レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609060111,2026-09-06,01,11R,武富 智亮,8.9,0.13,2.8,1,,G3,1,,G3,1,,IP,4,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,G2,山本 隆幸,7.78,0.17,4.1,2,,IP,2,,IP,2,,IP,1,,G3,5,,IP,欠,,IP,2,,IP,3,,G1,1,,G1,2,,IP,加倉 侑征,4.4,0.15,3.4,3,,IP,5,,IP,3,4,IP,4,,G3,5,,G3,3,,IP,1,,IP,5,,IP,4,,IP,5,,IP,谷野 錬志,6.5,0.15,3.6,2,,G3,2,,IP,3,,IP,3,,IP,4,,IP,4,6,G2,5,,SG,1,5,IP,4,,IP,2,,IP,笠置 博之,6.8,0.12,2.5,6,,IP,5,6,IP,3,6,IP,1,6,IP,6,4,IP,2,,IP,1,4,IP,1,,IP,1,6,IP,1,,IP,澤 大介,4.4,0.2,4.2,2,4,IP,4,,IP,1,,IP,5,,IP,6,,IP,5,,IP,1,,IP,5,,IP,4,,G3,6,,IP
202609060112,2026-09-06,01,12R,笠原 亮,9.2,0.16,3.8,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,鈴谷 一平,7.8,0.13,3.2,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,3,,IP,6,,IP,1,,IP,1,,IP,3,,G1,宇佐見 淳,6.1,0.13,2.9,2,,IP,2,,IP,6,,IP,2,,IP,2,,IP,3,,IP,2,,IP,3,4,IP,5,,IP,3,,G3,松本 真広,3.7,0.22,4.9,3,,G3,4,,G3,5,,G3,6,6,G3,3,,IP,3,,IP,F,,IP,5,,IP,3,,IP,4,,IP,山谷 央,4.7,0.13,2.2,5,,IP,4,,IP,3,,IP,3,,IP,3,,IP,5,6,IP,4,,IP,3,,IP,1,,IP,6,,IP,廣瀬 将亨,3.3,0.14,3.7,5,5,IP,4,,IP,5,,IP,5,,G3,6,,G3,6,,IP,4,,G2,3,,IP,5,,IP,2,,IP
202609060201,2026-09-06,02,01R,宇野 博之,4.3,0.21,4.3,4,,IP,2,,IP,6,,IP,3,,IP,2,,IP,4,,IP,4,,IP,3,,IP,6,,IP,6,,IP,小澤 学,4.1,0.3,5.7,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP,2,,IP,4,,IP,3,,IP,4,,IP,3,,IP,関口 智久,4.9,0.13,2.9,1,,IP,5,,IP,3,,IP,3,,IP,1,,IP,6,,IP,5,,IP,3,,IP,5,,IP,4,4,IP,川添 英正,4.3,0.21,4.7,3,5,IP,6,,IP,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,3,,IP,4,,IP,5,,IP,金子 怜央,1.3,0.15,3.7,F,,IP,6,,IP,6,6,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,尾道 佳諭,3.7,0.11,2.5,6,,IP,3,,IP,5,,IP,5,,IP,3,,IP,6,,IP,5,,IP,1,,IP,6,,IP,3,5,IP
202609060202,2026-09-06,02,02R,岩津 徹郎,8.6,0.15,3.0,4,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,野村 誠,6.9,0.15,2.6,6,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,3,,IP,2,,IP,原田 雄次,5.9,0.16,2.9,3,,IP,2,,IP,3,,IP,6,,IP,1,,IP,3,,IP,1,,IP,5,,IP,4,,IP,3,4,IP,櫻井 隼,2.0,0.18,3.7,5,,IP,6,,IP,5,5,IP,3,5,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,汐崎 正則,4.2,0.14,2.2,4,,IP,2,,IP,5,6,IP,4,,IP,4,,IP,6,,IP,3,,IP,5,,G3,6,,G3,1,,IP,中井 俊祐,3.2,0.12,2.1,2,,IP,6,,IP,6,,IP,6,,IP,3,,IP,2,,IP,6,,IP,4,,IP,6,,IP,6,,IP
202609060203,2026-09-06,02,03R,畔柳 俊吾,6.4,0.18,3.9,2,,IP,3,,IP,6,,IP,6,,IP,2,,IP,2,,IP,2,,IP,1,,IP,3,,IP,2,,IP,萬 正嗣,4.11,0.2,4.0,6,,IP,6,,IP,2,,IP,5,,G3,5,,IP,落,,IP,5,,IP,6,,IP,1,,IP,1,,IP,山崎 昂介,6.5,0.15,3.5,3,,IP,3,,IP,1,4,IP,2,,IP,6,,IP,2,,IP,5,,IP,1,,IP,4,,IP,1,,IP,岡瀬 正人,5.9,0.17,4.1,4,,IP,1,,IP,2,,IP,3,,IP,6,,IP,3,,IP,3,,IP,4,,IP,3,,IP,2,,IP,上村 宏太,5.4,0.17,4.0,3,,IP,1,,IP,5,,IP,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,4,,IP,4,,IP,鐘ヶ江 真司,3.9,0.21,4.6,2,,IP,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP,2,5,IP,5,,IP
202609060204,2026-09-06,02,04R,田邉 亮蔵,5.7,0.2,3.5,5,,IP,3,,IP,2,,IP,1,,IP,2,,IP,6,,IP,2,,IP,2,,IP,5,,IP,4,,IP,齊藤 仁,6.2,0.18,4.4,2,,IP,4,,SG,5,,G2,3,5,G2,1,,IP,5,,IP,4,3,G3,3,3,G3,2,,G1,3,,G1,重富 伸也,4.9,0.19,2.9,2,,IP,3,,IP,1,,IP,6,,IP,2,,IP,6,,IP,4,,IP,2,,IP,6,,IP,5,,IP,森 晋太郎,2.8,0.22,3.5,5,,IP,4,,IP,6,,IP,2,5,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,3,,IP,杢野 誓良,4.4,0.15,2.8,3,,IP,3,,IP,2,,IP,6,,IP,4,6,IP,3,,IP,5,,IP,3,,IP,6,,IP,4,,IP,中山 雄太,3.6,0.17,4.0,5,,IP,6,,IP,4,,IP,4,,IP,2,,IP,4,,IP,5,,IP,3,,IP,4,,IP,6,,IP
202609060205,2026-09-06,02,05R,木下 大將,8.7,0.07,1.8,6,,IP,1,,IP,2,,IP,1,2,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,森 雄利,3.6,0.16,3.5,5,3,IP,4,,IP,5,,IP,6,3,IP,6,,IP,3,,IP,2,,IP,2,,IP,5,,IP,5,,IP,小澤 学,4.5,0.23,5.8,3,,IP,5,,IP,2,,IP,5,,IP,4,,IP,2,,IP,6,,IP,5,,IP,4,,IP,2,,IP,郷原 章平,4.9,0.15,2.8,3,,IP,6,,IP,4,,IP,2,3,IP,1,,IP,4,,IP,3,,IP,3,,IP,5,,IP,5,,IP,尾道 佳諭,2.11,0.11,2.0,6,,IP,6,,IP,6,,IP,6,,IP,転,,IP,4,,IP,4,,IP,4,,IP,6,4,IP,5,,IP,加藤 啓太,3.6,0.2,3.9,6,,IP,5,,IP,5,,IP,3,,IP,5,,IP,3,,IP,2,,IP,6,,IP,4,,IP,4,,IP
202609060206,2026-09-06,02,06R,鈴木 猛,6.2,0.2,3.5,4,,IP,2,,IP,3,,IP,2,,IP,5,,IP,1,,IP,2,,IP,4,,G3,1,,IP,5,,IP,島川 海輝,6.2,0.12,2.5,2,,IP,4,,IP,1,,IP,2,,IP,5,,IP,3,,IP,3,,IP,3,,IP,2,,IP,5,,G3,小川 晃司,4.3,0.16,3.7,5,6,IP,6,6,IP,5,6,IP,1,6,IP,4,6,IP,1,6,IP,4,6,IP,5,6,IP,4,6,IP,4,6,IP,島田 賢人,4.3,0.18,4.1,2,3,IP,転,,IP,3,,IP,4,,IP,6,,IP,3,5,G2,1,,IP,5,,IP,6,,IP,5,,IP,櫻井 隼,2.3,0.21,4.6,2,,IP,5,,IP,4,,IP,6,6,IP,5,,IP,6,,IP,6,,IP,6,6,IP,6,,IP,5,,IP,金子 怜央,1.6,0.13,2.6,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202609060207,2026-09-06,02,07R,藤原 碧生,5.4,0.24,4.6,1,,IP,3,,IP,1,,G3,5,,G3,5,,IP,5,,IP,1,,G3,1,,G3,6,,G1,F,,SG,汐崎 正則,7.4,0.19,2.9,3,,IP,3,,IP,3,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,G3,5,,G3,上村 宏太,4.22,0.18,3.4,5,,IP,3,,IP,1,,IP,4,,IP,3,,IP,6,,IP,6,5,IP,4,,IP,4,,IP,転,,IP,原田 雄次,3.9,0.18,4.3,6,,IP,4,,IP,3,,IP,3,,IP,3,,IP,3,,IP,6,6,IP,6,,IP,3,,IP,5,,IP,鐘ヶ江 真司,2.8,0.18,4.1,5,,IP,3,6,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,4,,IP,5,6,IP,木幡 純也,2.9,0.22,5.0,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,3,,IP,6,,IP,5,5,IP,3,,IP
202609060208,2026-09-06,02,08R,川添 英正,6.2,0.2,3.5,4,,IP,2,,IP,4,,IP,3,,IP,3,,IP,3,,IP,1,,IP,3,,IP,1,,IP,5,,IP,中井 俊祐,4.0,0.17,3.0,6,4,IP,5,,IP,6,,IP,3,,IP,6,,IP,1,,IP,5,,IP,6,,IP,2,,IP,2,,IP,野村 誠,6.2,0.14,2.6,2,2,IP,4,,IP,5,,IP,1,,IP,2,,IP,4,,IP,5,,IP,2,,IP,1,,IP,3,,IP,山崎 昂介,4.8,0.16,3.2,2,,IP,4,,IP,3,,IP,5,,IP,6,,IP,1,5,IP,2,,IP,6,,IP,4,,IP,4,,IP,関口 智久,3.5,0.15,3.4,5,6,IP,6,,IP,6,6,IP,4,,IP,5,,IP,1,,IP,2,,IP,5,,IP,6,,IP,4,,IP,山崎 善庸,2.5,0.27,5.2,3,,IP,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP
202609060209,2026-09-06,02,09R,重富 伸也,4.8,0.17,4.0,5,,IP,5,,IP,6,,IP,2,,IP,3,,IP,1,,IP,2,,IP,6,,IP,5,,IP,2,,IP,岡瀬 正人,7.5,0.17,3.1,1,,IP,2,,IP,2,,IP,6,,IP,1,,IP,5,,IP,1,,IP,2,,IP,2,,IP,2,,IP,木下 大將,7.5,0.15,1.9,1,,IP,3,,IP,2,,IP,1,,IP,3,,IP,3,,IP,1,,IP,2,,IP,5,,IP,2,,IP,萬 正嗣,4.5,0.16,3.6,6,,IP,6,,G3,3,,IP,2,,IP,6,5,IP,5,,IP,2,,IP,1,,IP,5,,IP,3,5,IP,森 雄利,1.8,0.17,3.4,5,,IP,6,,IP,6,,IP,6,,IP,F,,IP,5,,IP,5,6,IP,6,,IP,5,,IP,3,,IP,森 晋太郎,3.1,0.15,4.4,5,,IP,3,5,IP,転,,IP,4,,IP,3,,IP,6,,IP,4,,IP,5,,IP,4,5,IP,5,,IP
202609060210,2026-09-06,02,10R,島田 賢人,9.5,0.11,1.8,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G2,小川 晃司,4.2,0.14,2.3,5,6,IP,5,6,G3,5,6,IP,4,5,IP,3,6,G3,5,5,IP,2,6,IP,2,6,IP,3,6,IP,5,6,G3,齊藤 仁,6.3,0.18,3.1,4,,IP,3,,SG,3,,SG,6,,G2,3,,G2,4,,IP,3,,IP,3,,IP,2,,G3,1,,G3,田邉 亮蔵,3.4,0.16,4.0,1,6,IP,5,,IP,3,5,IP,5,,IP,3,,IP,6,5,IP,5,,IP,5,,IP,6,,IP,5,,IP,畔柳 俊吾,3.5,0.17,4.1,6,,IP,4,,IP,4,,IP,5,,IP,6,,IP,6,,IP,2,,IP,4,,IP,3,,IP,4,,IP,宇野 博之,1.7,0.2,5.3,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP
202609060211,2026-09-06,02,11R,郷原 章平,8.8,0.14,2.5,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,杢野 誓良,5.7,0.15,3.4,3,,IP,4,,IP,2,,IP,2,,IP,1,,IP,4,,IP,6,,IP,3,,IP,3,,IP,4,,IP,島川 海輝,6.0,0.14,2.6,3,,IP,4,,IP,3,,IP,1,,G3,4,,IP,2,,G3,1,,G3,4,,IP,2,,IP,落,,IP,藤原 碧生,4.2,0.16,3.8,4,,IP,2,,IP,1,,IP,4,5,G3,6,,G2,5,,G2,5,,G3,5,,G1,5,5,SG,6,,G1,岩津 徹郎,4.0,0.14,3.4,5,,IP,4,,IP,6,,IP,6,,IP,3,,IP,2,,IP,4,,IP,5,,IP,2,,IP,4,,IP,鈴木 猛,2.5,0.18,3.6,4,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,G3,5,,IP
202609060212,2026-09-06,02,12R,安河内鈴之介,8.8,0.12,1.6,2,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,井上 忠政,6.9,0.15,3.0,2,,IP,5,3,IP,3,,IP,6,,IP,1,,IP,2,,SG,2,,IP,1,,IP,4,,G2,4,,G2,椎名 豊,7.7,0.13,2.2,2,,IP,3,,SG,6,,SG,1,,IP,4,,IP,3,,IP,1,2,IP,2,,IP,1,,IP,1,,IP,三村 岳人,4.8,0.12,2.7,4,,IP,6,,IP,1,,IP,5,,IP,4,,IP,2,,IP,2,,IP,4,,IP,6,,IP,3,,IP,海野 康志郎,6.1,0.15,3.7,1,,IP,2,,IP,6,2,IP,5,,IP,6,,IP,1,,IP,1,2,IP,3,,IP,1,2,G2,5,,IP,佐藤 翼,4.6,0.18,5.1,5,,IP,5,,SG,5,,SG,2,5,IP,5,,G2,6,,SG,4,,G1,4,,G1,5,,SG,4,,SG
202609060301,2026-09-06,03,01R,石渡 翔一郎,8.8,0.13,2.5,1,,IP,2,,IP,2,,IP,1,,IP,2,,G3,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,山口 広樹,3.6,0.19,3.5,3,3,IP,2,,IP,5,,IP,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,6,,IP,3,,IP,鹿島 敏弘,5.0,0.15,2.6,6,,G3,6,,IP,5,,IP,1,,IP,2,,IP,3,,IP,5,,G2,4,,G2,3,,IP,2,,IP,鈴木 結平太,1.5,0.24,4.6,5,,IP,6,6,IP,5,,IP,6,,IP,5,,IP,6,6,IP,6,,IP,4,,IP,F,,IP,6,,IP,野見山 拓己,3.5,0.17,3.6,2,4,IP,4,,IP,3,,IP,6,,IP,5,,G3,5,,IP,3,,IP,6,,IP,4,,IP,6,,G3,港 理樹,3.1,0.2,4.0,5,,IP,5,,IP,2,,IP,6,,IP,2,,IP,4,,IP,6,,G3,5,,IP,6,,IP,5,,IP
202609060302,2026-09-06,03,02R,花本 剛,6.7,0.19,3.3,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,5,,IP,2,,IP,1,,IP,6,,IP,3,,IP,加藤 政彦,5.4,0.15,2.2,2,,IP,2,,IP,6,,IP,4,,IP,5,,IP,2,,IP,3,,IP,1,,IP,5,,IP,4,,IP,鈴木 賢一,4.56,0.13,2.7,5,,IP,5,,G3,4,,G3,3,4,IP,2,,G3,2,,IP,エ,,IP,4,,IP,6,,IP,3,,IP,牧山 敦也,4.9,0.16,3.5,3,,IP,1,,IP,5,,IP,4,,IP,4,,IP,1,,IP,6,,IP,5,,IP,2,,IP,5,,IP,山ノ内 雅人,4.8,0.16,3.0,5,,IP,3,,IP,4,,IP,4,,IP,2,,IP,5,,IP,4,,IP,4,,IP,2,,IP,3,,IP,荒井 輝年,4.5,0.19,4.0,6,,IP,5,,G2,4,,IP,6,4,IP,4,,IP,2,,IP,5,,IP,2,,IP,3,,IP,3,,IP
202609060303,2026-09-06,03,03R,阿波 勝哉,7.56,0.15,3.2,1,,IP,4,,IP,3,,IP,3,2,IP,1,,IP,1,6,G3,転,2,IP,1,,IP,5,2,IP,1,,IP,山本 浩輔,5.7,0.17,3.8,3,,G3,2,,G3,2,,IP,4,3,IP,1,,IP,4,,IP,4,,IP,6,,IP,5,,IP,1,,IP,川上 剛,6.2,0.19,3.6,4,,IP,4,,IP,1,,IP,2,2,IP,2,,IP,4,,IP,4,,IP,1,,IP,4,,IP,4,,IP,平野 和明,5.6,0.18,3.9,4,,IP,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,4,,IP,2,,IP,3,,G3,4,,G3,川合 理司,1.3,0.17,3.0,6,6,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,6,IP,6,,IP,6,,IP,6,,IP,金児 隆太,4.9,0.17,3.8,4,,IP,4,5,IP,2,4,IP,2,2,IP,5,,IP,6,5,IP,2,,IP,5,,IP,3,4,IP,4,,G3
202609060304,2026-09-06,03,04R,古川 健,8.7,0.11,1.3,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,横澤 剛治,4.5,0.15,4.0,6,3,IP,4,,IP,2,,G3,1,,G3,1,,G3,5,,IP,5,,IP,4,,IP,6,,G1,6,,G1,渡辺 豊,4.9,0.19,3.6,5,6,IP,4,,IP,4,,IP,6,,IP,5,,IP,1,,IP,4,,G3,1,,IP,3,,IP,3,4,IP,松尾 祭,6.2,0.14,3.1,2,,IP,5,,IP,4,,IP,2,,IP,4,,IP,3,,G2,4,,G2,1,,IP,2,,IP,3,,IP,関根 彰人,3.3,0.23,4.5,6,,IP,3,,IP,6,,IP,5,,IP,4,,G3,5,,G3,5,6,IP,2,,IP,3,,IP,6,,IP,本橋 克洋,3.1,0.21,4.9,5,,IP,4,,IP,5,,IP,2,,IP,4,,IP,5,,IP,6,5,IP,3,,IP,6,,IP,6,,IP
202609060305,2026-09-06,03,05R,中島 昂章,8.8,0.17,3.4,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,G3,1,,G3,岩瀬 裕亮,7.5,0.12,3.0,2,,SG,3,,SG,2,,IP,4,,SG,1,,G2,4,,IP,1,,IP,2,,G1,6,,G1,3,,G1,小川 知行,5.7,0.14,1.8,4,,IP,3,2,IP,1,,IP,6,,IP,4,,IP,1,,IP,3,,IP,5,,IP,3,,IP,2,,IP,多羅尾 達之,3.11,0.19,2.9,5,,IP,4,,IP,転,,IP,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP,転,,IP,2,,IP,森作 雄大,3.9,0.09,2.5,3,,IP,4,,IP,4,,IP,2,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,1,,IP,浅井 翼,1.9,0.29,4.8,5,,IP,6,,IP,5,,IP,2,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609060306,2026-09-06,03,06R,中北 将史,8.2,0.09,1.4,5,,IP,2,,IP,1,,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,大江 純,7.2,0.12,2.9,3,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,5,,IP,3,,IP,3,,IP,松本 博昭,6.7,0.13,2.7,3,,IP,1,,IP,2,,IP,5,,IP,2,4,IP,1,,IP,4,,IP,6,,IP,1,,IP,2,,IP,太田 和美,7.2,0.14,2.9,3,,IP,2,,IP,2,,IP,5,,IP,3,,G3,1,,G3,4,,G2,1,,IP,1,,IP,3,,IP,佐藤 航,6.2,0.15,2.7,3,,G3,3,4,IP,2,4,IP,2,,G3,F,,G3,3,,IP,3,,IP,3,,G2,2,,G2,3,,IP,古田 祐貴,3.2,0.18,4.0,5,,IP,5,,IP,5,,G3,3,,IP,6,,IP,3,,IP,5,,IP,6,,G3,3,,G3,4,,IP
202609060307,2026-09-06,03,07R,山本 稔太朗,8.4,0.12,2.1,2,,IP,1,,G3,2,,G3,1,,IP,1,,G3,1,,G3,F,,IP,1,,IP,2,,IP,1,,IP,牧山 敦也,5.6,0.17,4.8,2,,IP,2,,IP,3,,IP,6,,IP,2,3,IP,3,,IP,3,,IP,6,,IP,4,,IP,2,4,G3,黒崎 竜也,6.4,0.14,2.5,1,,IP,4,,IP,3,,IP,2,,G3,4,,G3,2,,IP,5,,G2,3,,G2,5,,G3,1,,G3,港 理樹,3.3,0.23,4.1,3,5,IP,6,,IP,3,6,IP,6,,IP,6,5,IP,3,,IP,4,5,IP,6,6,IP,6,,IP,3,,IP,上田 健太,3.9,0.12,2.8,6,6,IP,4,,IP,4,,IP,2,,IP,3,,IP,5,,IP,6,6,G2,6,,G2,4,,IP,3,,IP,川合 理司,1.4,0.2,4.2,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,5,IP,6,,IP,6,,IP,5,,IP,6,,IP
202609060308,2026-09-06,03,08R,鈴木 結平太,2.0,0.17,5.5,5,,IP,5,,IP,,,,,,,,,,,,,,,,,,,,,,,,IP,広次 修,6.0,0.15,4.0,3,,IP,5,,IP,2,,IP,3,,IP,2,,IP,5,3,IP,5,,IP,2,3,IP,1,,IP,2,,IP,岡谷 健吾,5.0,0.15,3.9,3,4,IP,2,5,IP,2,,IP,6,5,IP,4,,IP,2,,IP,2,2,IP,4,,IP,6,4,IP,5,,IP,澤崎 雄哉,5.8,0.13,2.0,2,,IP,5,,IP,4,,IP,4,,IP,3,,G3,2,,G3,4,,IP,3,5,IP,2,,G3,2,,G3,荒井 輝年,6.6,0.16,3.1,3,6,IP,3,,G2,4,,G2,3,,IP,5,,IP,2,,IP,3,,IP,2,,IP,2,,IP,1,,IP,新田 泰章,5.3,0.18,3.9,2,,IP,2,,IP,5,,IP,3,,G3,4,,IP,2,5,IP,2,,IP,6,,IP,3,,IP,5,,IP
