レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609040211,2026-09-04,02,11R,齊藤 仁,8.8,0.15,4.1,4,,SG,1,,G2,1,,IP,1,,IP,1,,G3,3,,G3,1,,G3,1,,G1,4,,IP,1,,IP,安河内鈴之介,6.6,0.13,2.4,5,,IP,4,5,IP,5,,IP,2,,G3,3,,G3,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,上村 宏太,4.89,0.18,3.1,3,,IP,1,,IP,4,,IP,3,,IP,6,,IP,6,5,IP,4,,IP,4,,IP,転,,IP,2,,IP,藤原 碧生,4.2,0.15,3.6,2,,IP,1,,IP,4,5,G3,6,,G2,5,,G2,5,,G3,5,,G1,5,5,SG,6,,G1,4,,IP,山崎 昂介,5.6,0.14,3.7,3,,IP,3,,IP,3,,IP,3,,IP,1,,IP,5,,IP,3,,IP,3,,IP,5,,IP,3,,IP,汐崎 正則,3.7,0.13,2.8,4,,IP,4,,IP,5,,IP,6,,IP,6,,IP,3,,IP,6,,IP,3,,G3,4,,IP,3,,IP
202609040212,2026-09-04,02,12R,椎名 豊,10.6,0.09,2.5,1,,SG,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,田邉 亮蔵,5.3,0.2,4.7,3,,IP,3,,IP,2,,IP,6,,IP,3,,IP,5,,IP,3,,IP,2,,IP,3,,IP,4,,IP,尾道 佳諭,5.1,0.1,1.7,4,,IP,5,,IP,2,,IP,4,,IP,1,,IP,3,,IP,3,,IP,2,,IP,6,,IP,5,,IP,野村 誠,5.2,0.19,3.8,3,,IP,2,,IP,3,,IP,5,,IP,5,,IP,3,,IP,4,,IP,4,3,IP,3,,IP,2,,IP,佐藤 翼,7.5,0.14,4.1,2,,SG,1,,IP,1,,G2,2,,SG,6,,SG,5,,G1,1,,SG,5,,G1,3,,IP,3,,G1,郷原 章平,3.8,0.18,3.4,5,,IP,2,,IP,5,,IP,4,,IP,4,4,IP,4,4,IP,1,,IP,5,5,IP,6,,IP,6,,IP
202609040601,2026-09-04,06,01R,倉田 郁美,3.7,0.26,4.7,5,,G3,6,,IP,2,,G3,5,,IP,5,,IP,1,,G3,3,,G3,6,2,IP,4,,IP,6,,IP,前原 哉,4.0,0.18,4.1,4,,G3,2,,IP,4,,IP,5,,IP,4,,IP,3,,IP,5,,IP,5,,IP,3,,IP,5,,IP,五反田 忍,5.3,0.15,2.7,6,,G3,3,,G3,2,,G3,6,,G3,6,,IP,4,,G3,4,,IP,2,,IP,1,,G3,1,,G3,坂本 奈央,2.5,0.23,4.9,6,,G3,5,,IP,6,,G3,2,,G3,5,,G3,6,,IP,6,,IP,3,,IP,6,,IP,5,5,G3,山下 友貴,5.0,0.21,3.7,3,,G3,3,,G3,6,,IP,2,,IP,1,,IP,2,,IP,5,,G3,5,,G3,3,,IP,6,,IP,志賀 美優,1.8,0.19,4.4,5,,G3,5,,G3,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,3,,IP
202609040602,2026-09-04,06,02R,中田 夕貴,7.8,0.15,3.1,1,,G3,6,,IP,1,,IP,1,,IP,2,,IP,5,,G3,1,,G2,1,,IP,1,,IP,3,,IP,中村 紋夕梨,3.33,0.21,4.4,5,,G3,1,,G3,3,,G3,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,,,IP,畑田 希咲,4.4,0.2,3.5,2,,G3,3,,IP,3,,IP,5,,IP,5,,G3,4,,IP,4,,IP,5,,G3,3,,IP,4,,IP,喜多 那由夏,4.3,0.18,3.9,3,,G3,5,,G3,6,,G3,2,,IP,6,,IP,6,,IP,2,,IP,5,,IP,2,,G3,3,,IP,大石 真央,3.7,0.2,3.2,5,,G3,6,,IP,5,,IP,3,,IP,5,6,IP,4,,IP,4,,IP,3,,IP,4,6,IP,3,,IP,堀之内紀代子,7.7,0.14,1.8,1,,G3,3,,IP,1,,G1,3,,IP,2,,IP,2,,IP,3,,IP,4,,IP,1,,G3,2,,G3
202609040603,2026-09-04,06,03R,赤澤 文香,4.4,0.18,3.0,5,,G3,2,,G3,F,,G3,4,,IP,4,,IP,2,,IP,5,,IP,1,,IP,5,,IP,4,,G3,池田 浩美,6.2,0.16,2.7,3,,G3,5,,G3,1,,IP,2,,IP,2,,G3,2,,G3,3,,IP,5,,IP,4,,IP,2,,IP,山本 梨菜,6.0,0.16,3.6,転,,G3,F,,IP,3,,IP,1,,IP,エ,,G1,2,,G3,3,,IP,2,,IP,2,,IP,2,,IP,松瀬 弘美,5.6,0.14,2.6,5,,G3,3,,G3,3,,G3,2,,G3,2,,G3,5,,G3,1,,IP,4,,IP,5,,IP,2,,IP,市川 瑚幸,1.2,0.18,3.8,6,,G3,6,6,G3,6,4,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,小芦 るり華,3.9,0.18,3.4,5,,G3,5,,IP,4,,G1,5,,G1,2,,IP,4,,G3,5,,G3,3,,IP,3,5,IP,6,,IP
202609040604,2026-09-04,06,04R,廣中 智紗衣,7.5,0.18,3.8,5,,G3,1,,G1,1,,IP,2,,IP,5,,G3,1,,G3,1,,IP,2,,IP,2,,IP,3,,IP,福島 陽子,3.6,0.24,5.0,3,,G3,5,,IP,5,,IP,3,,IP,6,,G3,3,,G3,4,,IP,6,,G3,5,,G3,3,,G3,笠野 友紀恵,5.8,0.18,3.5,1,,G3,4,,IP,3,,G3,2,,G3,4,,IP,3,4,IP,4,,IP,5,,G3,1,,G3,4,,IP,長嶋 万記,6.8,0.17,3.5,3,,G3,3,6,IP,3,,G1,3,,G1,2,,IP,1,,IP,3,,IP,1,,IP,4,,IP,4,,IP,樋江井 舞,2.2,0.16,3.1,6,,G3,5,,IP,3,,G3,6,6,G3,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,G3,恵良 琴美,2.6,0.13,2.8,2,,G3,5,,G3,6,5,G3,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,3,,IP
202609040605,2026-09-04,06,05R,水口 由紀,8.0,0.18,3.2,2,,G3,1,,IP,4,,IP,3,,G3,1,,IP,1,,IP,3,,IP,1,,IP,3,,IP,1,,IP,五反田 忍,4.9,0.2,3.4,6,,G3,6,,G3,1,,G3,4,,IP,2,,IP,1,,G3,3,,G3,3,,IP,5,,IP,6,,IP,岩崎 芳美,6.0,0.14,2.3,1,,G3,5,,IP,2,,IP,4,,G1,4,,G1,4,,IP,2,,IP,2,,IP,3,,G3,4,,G3,木村 紗友希,2.8,0.2,3.1,6,,G3,5,,IP,5,,IP,6,,IP,4,,IP,2,,IP,5,,IP,3,,IP,6,,IP,6,,G3,中里 優子,4.5,0.17,3.8,3,,G3,4,,G3,4,4,IP,4,,IP,6,,IP,3,,IP,5,,G3,4,,G3,3,,IP,3,,IP,土屋 千明,6.0,0.16,2.8,2,,G3,5,5,G3,3,,G3,2,,IP,5,,G1,4,,G1,4,,IP,4,5,IP,1,3,IP,1,5,IP
202609040606,2026-09-04,06,06R,戸敷 晃美,8.0,0.16,3.1,1,,G3,2,,IP,3,,G3,1,,G3,F,,IP,1,,G3,1,,G3,1,,IP,2,,IP,2,,IP,赤井 星璃菜,4.8,0.17,3.2,6,,G3,2,,IP,4,,IP,5,,IP,6,3,IP,5,,IP,2,3,IP,2,,IP,2,,G3,3,,G3,前原 哉,4.8,0.21,4.0,3,,G3,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,2,,IP,3,,IP,1,,IP,3,,IP,川野 芽唯,6.7,0.15,3.4,5,,G3,1,,G1,1,,IP,5,,IP,3,,IP,3,,IP,2,,G3,2,,IP,2,,IP,3,,IP,倉田 郁美,4.1,0.2,3.2,4,6,G3,3,,IP,2,,G3,3,,G3,6,,IP,2,,IP,5,,G3,5,,G3,5,,G3,5,,IP,大石 真央,4.5,0.17,3.2,1,,G3,4,,G3,5,,IP,5,,IP,2,5,IP,4,,IP,2,,IP,4,,IP,5,,IP,6,,IP
202609040607,2026-09-04,06,07R,山川 美由紀,6.7,0.13,3.1,1,,G3,4,,G1,5,,IP,1,,IP,1,,IP,1,,IP,6,,IP,妨,,G3,1,,G3,2,,G2,稲生 夏季,5.5,0.24,3.1,4,,G3,5,,IP,2,,G3,2,,G3,4,,IP,2,,IP,6,,IP,4,,G3,3,,G3,1,,G3,中村 紋夕梨,2.5,0.26,4.6,6,,G3,4,,G3,4,,G3,6,,IP,5,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,赤澤 文香,3.1,0.19,4.7,4,,G3,6,,G3,5,,G3,5,,G3,4,,IP,5,,IP,5,,IP,5,,IP,4,,IP,2,,G3,山下 奈緒,3.0,0.2,4.1,4,,G3,5,,IP,5,,IP,5,,G3,2,,IP,6,,IP,4,6,IP,5,,G3,5,,G3,転,6,IP,西村 美智子,2.9,0.15,2.9,3,,G3,4,,G3,6,,G3,6,,IP,5,,G1,6,,G1,6,,IP,6,,IP,3,,IP,4,,IP
202609040608,2026-09-04,06,08R,山本 梨菜,8.5,0.14,2.6,2,,G3,2,,IP,1,,G1,1,,IP,3,,IP,3,,G3,2,,G3,2,,IP,1,,IP,1,,IP,谷川 里江,6.1,0.18,4.2,3,,G3,3,,IP,6,,IP,2,,G3,2,,G3,1,,IP,2,,IP,5,,IP,3,,IP,3,,IP,福島 陽子,3.6,0.18,4.1,6,,G3,5,,IP,3,,G3,5,,G3,6,,G3,4,,IP,4,,G3,2,,G3,3,,G3,5,,G3,山下 友貴,6.1,0.21,4.9,4,,G3,4,,G3,4,,G3,5,,G3,2,,IP,2,,IP,2,,IP,3,,IP,1,,G3,3,,G3,志賀 美優,1.3,0.16,3.2,6,6,G3,6,,G3,6,6,G3,6,6,IP,5,,IP,6,6,IP,5,,IP,6,6,IP,5,,IP,6,6,IP,喜多 那由夏,1.9,0.18,3.8,6,,G3,6,,G3,6,,IP,5,,IP,6,,G3,5,,IP,4,,IP,4,,G3,5,,G3,6,,IP
202609040609,2026-09-04,06,09R,松瀬 弘美,5.9,0.2,3.6,1,,G3,4,,G3,2,,G3,1,,G3,1,,G3,4,,IP,6,,IP,4,,IP,3,,IP,5,,G3,坂本 奈央,4.0,0.23,4.5,4,,G3,6,,IP,2,,G3,2,,IP,2,,IP,5,,IP,4,,IP,5,,G3,6,,G3,5,,IP,樋江井 舞,5.5,0.16,2.9,1,,G3,4,,IP,6,,IP,3,,G3,3,,G3,2,,G3,2,,G3,5,,IP,5,4,IP,2,,IP,笠野 友紀恵,3.0,0.19,3.5,5,,G3,5,,IP,4,,G3,6,,IP,6,,IP,4,5,IP,3,,G3,4,,G3,5,,G3,4,,IP,木村 紗友希,4.5,0.13,2.3,4,,G3,3,,IP,5,,IP,3,,IP,6,4,IP,5,,IP,1,,IP,5,,IP,5,,IP,1,4,IP,市川 瑚幸,1.6,0.19,3.9,6,,G3,6,,G3,6,,G3,6,,IP,3,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202609040610,2026-09-04,06,10R,小芦 るり華,9.3,0.13,2.4,1,,G3,1,,G3,1,,IP,2,,IP,3,,G1,2,,IP,1,,G3,1,,G3,1,,IP,1,,IP,長嶋 万記,6.1,0.19,3.5,4,,G3,4,,G3,3,,IP,3,,IP,3,,G1,5,,IP,1,,IP,3,,IP,4,,IP,1,,IP,中里 優子,5.5,0.18,3.1,2,,G3,2,,G3,3,,G3,6,,G3,5,,IP,5,,IP,3,2,IP,2,,G3,2,,G3,3,,G3,岩崎 芳美,4.6,0.11,2.8,5,,G3,3,,IP,4,,IP,6,,G1,6,,IP,3,,IP,2,,G3,3,,G3,1,,G3,6,,IP,中田 夕貴,4.2,0.19,3.0,2,,G3,5,,IP,6,,IP,2,,IP,6,,IP,1,,IP,5,,IP,3,,IP,6,,G3,5,,G2,池田 浩美,1.9,0.23,4.7,6,,G3,2,,G3,6,,IP,5,,G3,5,,G3,6,,IP,6,,IP,6,,G3,6,,G3,6,,G3
202609040611,2026-09-04,06,11R,川野 芽唯,9.8,0.15,3.1,1,,G3,2,,G3,1,,IP,3,2,IP,1,,G1,1,,G1,1,,G1,1,,IP,1,,IP,1,,IP,戸敷 晃美,5.7,0.16,3.3,4,,G3,2,,G3,2,,IP,5,,IP,3,,G3,1,,IP,3,,G3,3,,G3,4,,IP,5,,IP,廣中 智紗衣,6.7,0.17,3.1,2,,G3,3,,G3,4,,G1,3,,IP,3,,IP,1,,G3,2,,G3,4,,IP,2,,IP,3,,IP,稲生 夏季,3.5,0.18,3.2,4,,G3,4,,IP,4,,IP,6,,G3,6,,G3,3,,IP,4,,IP,3,,IP,6,6,IP,4,,G3,水口 由紀,4.0,0.16,3.2,5,,G3,3,,IP,4,,IP,5,,G3,5,,IP,2,,IP,4,,IP,5,,IP,3,,IP,4,,IP,山川 美由紀,5.2,0.18,3.8,3,,G3,3,,G1,4,,G1,3,,IP,3,,IP,5,5,IP,6,,IP,4,,IP,4,,G3,1,,G2
202609040612,2026-09-04,06,12R,倉持 莉々,9.1,0.14,3.1,1,,G3,1,,G3,6,,G3,1,,IP,2,,IP,1,,IP,1,,G1,1,,G1,1,,IP,1,,IP,三浦 永理,7.4,0.17,3.9,2,,G3,2,,IP,3,,IP,3,,G1,2,,IP,2,,IP,2,,G3,1,,IP,5,,IP,2,,IP,武井 莉里佳,6.8,0.12,3.0,3,,G3,4,,G3,4,,IP,3,,IP,1,,IP,3,,G1,5,,G3,1,,G3,2,,IP,1,,IP,原 加央理,5.4,0.16,3.2,1,,G3,2,,G3,3,,IP,2,,IP,2,,IP,5,,G3,6,5,IP,6,,IP,4,,IP,3,,IP,本田 愛,5.4,0.16,3.4,1,4,G3,転,,IP,2,,IP,2,,IP,6,6,IP,1,,IP,4,,IP,2,6,IP,6,,IP,4,,IP,海野 ゆかり,3.6,0.19,4.5,3,,G3,4,,IP,6,,G1,4,,G1,5,,IP,6,,IP,3,,G3,4,,IP,4,,IP,5,,G3
202609040701,2026-09-04,07,01R,西川 新太郎,7.6,0.12,2.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,6,2,IP,6,,IP,2,,IP,三宅 潤,5.6,0.16,3.5,2,,IP,3,,IP,1,,IP,5,,IP,4,,IP,4,,IP,4,,IP,3,,IP,5,3,IP,1,,IP,渥美 卓郎,4.3,0.16,3.2,2,,IP,6,,IP,6,4,IP,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP,1,,IP,1,,IP,長谷川 親王,2.6,0.18,4.3,5,,IP,4,,IP,5,,IP,4,3,IP,3,,IP,5,,IP,6,,IP,6,,G3,5,,G3,5,,IP,宮嵜 隆太郎,4.2,0.13,2.4,5,,IP,F,,IP,3,,IP,6,3,IP,6,6,IP,6,,IP,1,,IP,6,,IP,1,6,IP,1,,G3,廣中 良一,4.2,0.19,4.1,1,5,IP,5,4,IP,4,5,IP,6,,G3,5,,G3,2,,IP,2,5,IP,4,5,IP,5,,G3,6,,IP
202609040702,2026-09-04,07,02R,池本 輝明,8.0,0.14,2.6,2,,IP,1,,IP,2,,IP,2,,IP,4,2,G3,2,,G3,4,,IP,1,,IP,1,,IP,1,,IP,大谷 直弘,3.9,0.21,4.9,3,,IP,5,,IP,5,,IP,5,,IP,5,,IP,6,,IP,2,,IP,2,,IP,4,,IP,4,,IP,宮崎 奏磨,1.57,0.23,4.3,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,,,,,,,,,IP,片岡 雅裕,6.3,0.11,2.5,2,,SG,2,,SG,6,,SG,6,,G1,6,,G1,2,,IP,1,3,IP,5,,G2,3,,IP,2,,G1,松下 誉士,4.0,0.18,4.1,2,,IP,2,,IP,5,,IP,6,,IP,4,,IP,6,6,IP,6,,IP,4,,IP,6,,IP,1,,IP,山田 佑樹,3.9,0.16,3.8,5,5,IP,6,,IP,5,,IP,4,,IP,3,,IP,3,,IP,3,,IP,5,,IP,3,,IP,5,,IP
202609040703,2026-09-04,07,03R,谷川 将太,9.2,0.16,4.2,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,柳瀬 興志,4.2,0.2,3.7,2,,IP,3,,IP,3,,IP,6,,IP,5,,IP,2,,G3,4,,IP,6,,IP,5,,IP,4,,IP,本岡 勝利,3.5,0.21,5.0,4,,IP,4,,IP,5,,IP,6,,IP,4,,IP,2,,IP,4,,IP,4,,IP,5,,IP,5,,IP,上田 隆章,2.5,0.21,5.8,4,,IP,2,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,5,IP,6,,IP,5,,IP,4,,IP,品川 二千翔,6.3,0.18,2.6,3,,IP,2,,IP,3,,IP,4,,IP,5,,G3,1,,IP,5,,G2,2,,IP,2,,IP,2,,IP,中里 昌志,2.9,0.14,4.0,5,,IP,3,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,2,2,IP,5,,IP
202609040704,2026-09-04,07,04R,下河 誉史,7.3,0.19,4.5,1,,IP,3,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,G3,1,,IP,6,,IP,大上 卓人,7.0,0.16,3.4,2,3,SG,5,,IP,4,,IP,2,,IP,3,,SG,2,,IP,2,,IP,2,,IP,3,,IP,3,,SG,盛本 真輔,6.3,0.17,3.1,3,,IP,1,1,IP,1,,IP,6,,IP,2,,IP,5,,IP,4,,IP,2,,IP,2,,IP,3,,IP,森林 太,4.5,0.14,3.5,3,,IP,3,,IP,6,,IP,5,,IP,4,,IP,4,,G3,3,,G3,4,,IP,2,,IP,4,,IP,今坂 晃広,4.3,0.2,4.6,4,,IP,1,,IP,6,,IP,2,,IP,3,,IP,6,,IP,4,,IP,3,,IP,6,6,G3,5,6,G3,小林 基樹,3.3,0.24,5.5,4,,IP,4,,IP,5,,IP,5,,IP,3,5,IP,6,,IP,3,,IP,6,,IP,6,,IP,3,,IP
202609040705,2026-09-04,07,05R,山下 流心,6.4,0.15,3.1,5,,IP,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,4,,IP,5,2,G3,1,,IP,3,,IP,高倉 孝太,3.6,0.18,3.6,4,,IP,3,,IP,3,1,IP,4,,IP,4,,IP,6,1,IP,6,,IP,妨,5,IP,3,,IP,4,,IP,岩橋 裕馬,5.9,0.16,2.6,2,,IP,1,,IP,5,,IP,3,,IP,1,,IP,1,,IP,5,,IP,6,,IP,2,,IP,5,,IP,森下 勇,2.5,0.17,3.6,6,,IP,5,,IP,5,,IP,4,,IP,6,5,IP,4,,IP,5,,IP,5,,IP,6,,IP,3,,IP,津留 浩一郎,2.7,0.18,3.7,3,,IP,5,,IP,5,,IP,4,,G3,3,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,土屋 智則,5.9,0.14,3.3,3,2,SG,1,1,IP,1,5,IP,3,3,IP,3,4,IP,6,,IP,5,,G3,1,4,G3,5,4,G3,5,,SG
202609040706,2026-09-04,07,06R,岡田 憲行,8.4,0.17,2.9,3,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,橋口 真樹,4.8,0.2,5.2,3,,IP,3,,IP,5,3,G3,4,,IP,6,,G3,6,,G3,3,3,IP,2,,IP,3,,IP,2,,IP,松下 誉士,2.7,0.19,3.8,5,,IP,6,,IP,5,,IP,6,,IP,3,,IP,4,,IP,5,,IP,5,6,IP,3,,IP,6,,IP,林 祐介,4.5,0.14,2.5,2,,IP,4,5,IP,4,,IP,3,,IP,4,,IP,5,,IP,3,3,IP,6,,IP,3,,IP,4,,IP,長谷川 親王,3.0,0.23,5.0,6,6,IP,5,,IP,4,,IP,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,6,6,IP,4,6,IP,大峯 豊,5.0,0.14,3.3,5,,SG,6,,SG,3,4,IP,3,2,IP,2,,G2,6,,SG,6,,G1,2,5,IP,3,,G2,6,,G2
202609040707,2026-09-04,07,07R,中辻 崇人,8.8,0.16,3.3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,6,,G1,渥美 卓郎,4.4,0.19,5.0,5,,IP,5,,IP,3,,IP,3,,IP,3,,IP,3,,IP,5,,IP,4,,IP,2,,IP,5,,IP,中里 昌志,5.6,0.15,2.7,3,,IP,5,,IP,2,,IP,3,,IP,2,,IP,5,,IP,2,,IP,5,,IP,4,,IP,1,,IP,中村 辰也,5.6,0.15,3.2,2,,IP,2,,IP,2,,IP,4,,IP,5,,IP,3,,IP,2,,IP,6,,IP,4,,IP,3,,IP,高野 心吾,3.6,0.17,4.7,2,4,IP,5,,IP,2,6,IP,6,6,IP,5,,IP,6,,IP,4,,IP,5,6,IP,4,,IP,4,,IP,宮崎 奏磨,0.9,0.21,4.2,6,,IP,6,,IP,6,,IP,6,,IP,転,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609040708,2026-09-04,07,08R,飯島 昌弘,9.2,0.13,2.4,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,2,,G3,1,,IP,塩嶋 泰空,1.11,0.14,2.9,6,,IP,6,,IP,6,,IP,6,3,IP,6,3,IP,6,,IP,6,,IP,5,,IP,6,,IP,,,IP,吉田 裕平,8.1,0.14,2.8,1,,SG,2,,G3,1,,SG,2,4,SG,5,,G1,2,,G1,2,,SG,5,,SG,3,,G1,3,,IP,本岡 勝利,3.0,0.2,4.8,5,6,IP,5,,IP,3,,IP,4,,IP,4,,IP,4,,IP,5,5,IP,6,,IP,4,,IP,6,,IP,盛本 真輔,4.4,0.2,2.4,6,3,IP,3,,IP,6,,IP,5,,IP,2,,IP,6,,IP,2,,IP,4,,IP,1,,IP,6,4,IP,大谷 直弘,2.6,0.19,4.4,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,2,,IP,5,,IP
