レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609180211,2026-09-18,02,11R,笠置 博之,5.9,0.24,3.7,4,,IP,2,,IP,2,,IP,1,,IP,6,3,IP,6,,IP,1,,IP,2,,IP,6,,IP,2,,IP,片岡 雅裕,6.4,0.16,2.5,2,3,IP,1,,IP,5,,SG,6,,IP,3,,IP,5,,SG,5,,SG,4,,G1,1,,IP,1,,G2,平田 さやか,6.4,0.13,1.8,2,,IP,4,,IP,5,,IP,1,,IP,3,,G3,3,,G3,2,,IP,3,,IP,1,,IP,5,,IP,佐藤 謙史朗,4.7,0.15,3.2,1,,IP,2,,IP,5,5,IP,6,,IP,5,,IP,4,,IP,3,,IP,5,,IP,5,,IP,1,,IP,黒崎 竜也,4.6,0.12,2.9,4,,IP,1,,IP,5,,IP,3,,IP,4,,IP,5,6,G3,4,,IP,2,6,G2,6,,IP,4,,IP,山本 光雄,2.5,0.14,3.8,4,,IP,4,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,4,,G3,6,,G3
202609180212,2026-09-18,02,12R,金田 諭,8.0,0.15,3.3,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,3,,IP,2,,IP,上野 真之介,7.11,0.13,3.3,2,,G1,1,1,IP,5,,IP,3,,IP,3,,IP,2,1,IP,5,,SG,1,,IP,落,3,SG,3,,G1,田中 信一郎,6.6,0.14,2.8,1,,IP,4,,G3,3,,G3,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,3,,IP,2,,IP,小山 勉,9.0,0.1,2.1,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,1,5,IP,1,,IP,西野 雄貴,7.7,0.12,2.3,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,下寺 秀和,4.4,0.17,4.0,4,,IP,5,,IP,3,,IP,3,,IP,4,,IP,6,5,IP,6,,IP,2,,IP,3,,IP,3,,IP
202609180301,2026-09-18,03,01R,池田 雷太,6.4,0.17,4.4,1,,IP,3,,IP,1,,IP,5,,IP,1,,IP,4,,IP,3,,IP,2,,IP,4,,IP,4,,IP,中村 楓,5.0,0.2,6.0,2,,IP,5,,IP,,,,,,,,,,,,,,,,,,,,,,,,IP,田頭 虎親,7.0,0.15,3.5,1,,IP,5,,IP,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,,IP,4,,IP,2,,IP,増田 進,3.6,0.19,4.3,6,6,G3,6,,IP,2,,IP,6,,IP,3,,IP,6,,IP,3,,IP,4,,IP,4,,IP,4,,IP,長尾 京志郎,4.0,0.15,3.8,3,,IP,3,,IP,3,,IP,4,,IP,5,,IP,6,6,IP,4,,IP,5,,IP,6,,IP,2,,IP,堀本 裕也,2.2,0.17,3.5,5,,IP,6,,IP,3,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP
202609180302,2026-09-18,03,02R,中野 孝二,6.6,0.16,2.6,4,,IP,3,,IP,1,,IP,3,,IP,2,,IP,3,,IP,2,,IP,1,,IP,4,,IP,4,,IP,鳥居塚 孝博,7.8,0.17,3.9,4,,IP,3,,IP,1,,G3,1,,G3,3,,IP,2,,IP,1,,G2,3,,G2,3,,IP,1,,IP,平見 真彦,7.4,0.19,3.4,4,,IP,1,,IP,5,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,2,,IP,宮崎 奏磨,1.7,0.16,3.6,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,5,IP,6,,IP,東口 晃,3.6,0.2,4.3,2,,IP,6,,IP,3,,IP,5,,IP,5,,IP,2,4,IP,6,,IP,5,,IP,4,,IP,5,,IP,鐘ヶ江 真司,3.8,0.21,4.7,6,,IP,2,,IP,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP,2,5,IP
202609180303,2026-09-18,03,03R,中野 夢斗,7.2,0.11,2.5,2,,IP,1,,IP,5,,IP,1,,IP,5,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,田中 宏樹,6.2,0.13,3.2,3,3,IP,5,,IP,3,,IP,3,,IP,4,,IP,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,眞崎 武蔵,4.0,0.16,2.9,2,,IP,5,,IP,6,,IP,4,4,IP,1,,IP,4,,IP,欠,,IP,2,,IP,5,,IP,6,,IP,松本 庸平,4.0,0.23,5.2,6,,IP,3,,IP,6,,IP,6,,IP,3,,IP,4,,IP,6,,IP,1,,IP,2,,IP,5,,IP,室田 泰史,2.8,0.14,2.6,4,,IP,3,4,IP,5,,IP,5,,IP,6,,IP,5,6,IP,6,,G3,6,,IP,6,,IP,2,,IP,塚越 陸斗,1.8,0.22,4.5,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,4,,IP,6,,IP
202609180304,2026-09-18,03,04R,佐竹 太一,5.0,0.2,3.3,5,,IP,1,,IP,3,,IP,6,,IP,1,,IP,3,,G3,3,,IP,6,,IP,4,,G3,4,,IP,山口 隆史,3.9,0.2,3.8,2,,IP,6,,IP,6,,IP,4,,IP,3,,IP,6,,IP,1,,IP,5,5,IP,4,,IP,5,6,IP,南 佑典,6.1,0.18,2.2,1,,IP,1,4,IP,5,,IP,3,,IP,2,,IP,2,,IP,4,2,IP,6,,IP,3,,IP,3,,IP,吉田 宗弘,4.1,0.17,3.6,5,,IP,4,,IP,3,,IP,6,,IP,2,,IP,3,,IP,4,,IP,5,,IP,4,,IP,4,,IP,森定 晃史,5.4,0.15,2.4,5,,IP,4,,IP,1,,IP,3,,IP,2,,IP,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,竹内 来,1.6,0.17,3.9,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202609180305,2026-09-18,03,05R,田中 堅,4.3,0.2,4.5,2,,IP,6,,IP,2,,IP,1,,IP,4,,IP,6,,IP,2,,IP,6,,IP,6,,IP,6,,IP,高橋 直哉,4.7,0.16,4.0,4,,IP,3,,IP,4,,IP,1,,IP,3,,IP,6,,G2,5,,IP,6,,IP,5,,IP,1,,IP,枝尾 賢,5.9,0.21,3.3,6,,IP,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,2,,G2,4,,G2,4,,G2,3,,IP,田頭 虎親,5.33,0.17,3.3,エ,,IP,3,,IP,5,5,IP,6,,IP,2,,IP,3,,IP,5,,IP,3,,IP,2,,IP,3,,IP,野中 一平,4.8,0.1,2.2,5,,IP,6,,IP,6,,IP,2,,IP,2,,IP,1,,G2,6,,IP,6,,G1,2,,IP,4,,IP,森 雄利,2.6,0.16,3.4,5,,IP,6,,IP,4,5,IP,5,,IP,5,,IP,3,,IP,5,,IP,5,,IP,4,,IP,6,,IP
202609180306,2026-09-18,03,06R,坪内 実,4.9,0.19,4.6,2,,IP,6,,IP,4,,IP,6,,IP,2,,IP,4,,IP,6,,IP,2,,IP,4,,IP,1,,IP,渡邉 俊介,5.1,0.15,3.2,6,,IP,1,,IP,4,,IP,2,,IP,3,3,IP,3,,IP,5,,IP,3,,IP,4,,G2,5,,G2,増田 進,5.0,0.16,3.4,4,,G3,3,,G3,2,,IP,6,,IP,3,,IP,5,,IP,6,,IP,2,,IP,2,,IP,3,,IP,三嶌 誠司,4.6,0.18,3.5,4,,IP,5,3,IP,4,,IP,3,,IP,3,,IP,3,,G3,5,,IP,3,,IP,4,3,IP,3,,IP,鐘ヶ江 真司,2.7,0.2,4.0,6,,IP,5,,IP,3,6,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,4,,IP,豊田 祥生,2.3,0.13,2.1,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,2,,IP,6,,IP,6,,IP,5,,IP
202609180307,2026-09-18,03,07R,鳥居塚 孝博,8.2,0.16,1.9,1,,IP,2,,IP,5,,IP,2,,IP,2,,G3,1,,G3,1,,G3,1,,IP,3,,IP,1,,IP,松本 庸平,4.6,0.22,4.8,4,,IP,2,,IP,5,,IP,6,,IP,1,,IP,4,,IP,5,,IP,3,,IP,6,,IP,2,,IP,池田 雷太,4.7,0.23,4.1,4,,IP,3,2,IP,2,,IP,5,4,IP,3,4,IP,4,,IP,4,,IP,2,,IP,6,,IP,4,,IP,齊藤 廉,4.4,0.15,3.2,3,5,IP,2,,IP,4,,IP,5,,IP,5,,IP,2,,IP,5,,IP,1,,IP,5,,IP,転,,IP,有山 望,3.2,0.19,2.6,6,6,IP,6,6,IP,5,,IP,4,,IP,4,,IP,5,,IP,1,,IP,6,,IP,6,,IP,3,,IP,北野 輝季,6.1,0.13,3.5,4,,G1,4,,G1,3,,IP,1,,IP,1,,IP,3,,G3,3,,IP,5,,IP,1,4,G3,6,,IP
202609180308,2026-09-18,03,08R,室田 泰史,8.0,0.09,1.1,F,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,G3,角山 雄哉,5.4,0.14,2.7,3,,IP,2,,IP,6,,IP,3,,IP,1,,G3,2,,IP,3,,IP,6,,IP,5,,IP,3,,IP,山本 英志,5.6,0.16,2.7,4,,IP,2,,IP,2,,IP,2,,IP,4,,IP,4,,IP,6,,G2,3,,G2,1,,IP,6,,IP,平見 真彦,6.6,0.15,3.1,4,,IP,2,,IP,3,,IP,1,,IP,3,,IP,3,,IP,5,,G3,3,5,G3,2,5,G3,1,,IP,山口 隆史,3.1,0.22,3.9,5,6,IP,3,,IP,5,,IP,3,,IP,2,,IP,5,6,IP,6,6,IP,5,6,IP,6,6,IP,6,,IP,中村 楓,1.9,0.12,2.3,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202609180309,2026-09-18,03,09R,佐々木 大河,10.0,0.13,2.0,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,吉田 宗弘,5.8,0.17,3.3,3,,IP,4,,IP,3,,IP,4,,IP,2,,IP,2,,IP,5,,IP,4,,IP,1,,IP,3,,IP,森 雄利,4.4,0.14,2.7,5,,IP,2,,IP,2,,IP,4,,IP,2,,IP,3,,IP,5,,IP,6,,IP,6,,IP,4,,IP,平田 健之佑,4.78,0.15,2.3,4,,IP,5,3,IP,4,,IP,2,,IP,4,,IP,4,,IP,1,,IP,6,,IP,3,,IP,落,,IP,堀本 裕也,3.3,0.18,3.1,6,,IP,5,,IP,5,,IP,5,,IP,5,,IP,2,,IP,2,,IP,6,,IP,3,,IP,6,,IP,田中 宏樹,4.2,0.14,2.6,3,,IP,6,,IP,5,,IP,2,,IP,6,,IP,3,,IP,2,,IP,5,,IP,5,,IP,3,,IP
202609180310,2026-09-18,03,10R,丸岡 正典,8.4,0.18,3.9,4,,IP,1,,IP,1,,IP,4,,IP,1,,IP,3,,IP,1,,G2,3,,G2,1,,G2,1,,IP,南 佑典,7.0,0.12,2.2,1,,IP,2,,IP,4,,IP,2,,IP,3,,IP,1,,IP,4,,IP,4,,IP,1,1,IP,3,,IP,長尾 京志郎,6.8,0.17,2.7,2,,IP,3,,IP,3,,IP,2,,IP,3,,IP,4,,IP,2,,IP,1,,IP,5,,IP,1,,IP,野中 一平,6.6,0.12,1.9,2,,IP,5,,IP,2,,IP,1,,IP,4,,IP,1,,IP,2,,G2,5,,G2,5,,IP,2,,IP,塚越 陸斗,1.5,0.21,4.2,6,6,IP,6,6,IP,6,,IP,5,6,IP,5,,IP,6,,IP,5,,IP,5,6,IP,5,6,IP,6,6,IP,三嶌 誠司,4.2,0.19,4.2,3,4,IP,5,,IP,4,,IP,5,,G3,5,,G3,3,,IP,5,,IP,3,,IP,2,5,IP,4,,IP
202609180311,2026-09-18,03,11R,渡邉 俊介,8.33,0.17,3.4,1,,IP,落,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,G2,1,,IP,5,,IP,森定 晃史,4.6,0.18,2.7,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,3,,IP,1,,IP,戸塚 邦好,3.2,0.18,3.5,6,,IP,4,,IP,5,,IP,5,,G3,2,,G3,4,,IP,5,,IP,4,,IP,6,,IP,4,,IP,有山 望,5.2,0.18,3.1,5,5,IP,2,,IP,1,,IP,2,,IP,4,,IP,5,,IP,4,,IP,4,,IP,4,,IP,3,,IP,中野 孝二,5.5,0.15,2.9,3,,IP,2,,IP,5,,IP,5,,IP,3,,IP,6,,IP,1,,IP,2,6,IP,3,6,IP,3,,IP,枝尾 賢,6.7,0.13,2.8,1,4,IP,3,4,IP,3,2,IP,2,3,IP,3,2,IP,4,5,G2,3,,G2,2,,G2,3,3,IP,4,,IP
202609180312,2026-09-18,03,12R,山口 達也,9.9,0.13,2.7,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,北野 輝季,6.4,0.11,2.5,2,,G1,5,,G1,5,,IP,1,,IP,5,,IP,2,,G3,3,,G3,2,,IP,3,,IP,2,,G3,重木 輝彦,5.4,0.19,3.3,4,,G1,1,,IP,3,,IP,3,,IP,4,,IP,4,,IP,3,,IP,3,,IP,6,,IP,3,,IP,中村 泰平,5.9,0.17,3.3,1,,G1,6,,G1,3,5,G3,4,,IP,4,,IP,3,,IP,3,,IP,1,,IP,4,,IP,4,,IP,赤坂 俊輔,5.2,0.14,3.1,3,,G1,1,,IP,2,,IP,6,,IP,2,,IP,5,,G3,4,,IP,4,,IP,4,,IP,4,,IP,鶴本 崇文,3.5,0.2,4.8,6,,IP,5,5,IP,4,,IP,4,,IP,5,,IP,2,4,IP,4,,IP,4,5,IP,5,,IP,5,,IP
202609180401,2026-09-18,04,01R,阿波 勝哉,7.56,0.16,3.2,1,,IP,2,,IP,4,,IP,1,,IP,4,,IP,3,,IP,3,2,IP,1,,IP,1,6,G3,転,2,IP,佐藤 大騎,4.1,0.15,2.7,5,,IP,2,,IP,転,,IP,4,,IP,2,3,IP,3,,IP,5,,IP,6,,IP,3,,IP,4,,IP,澤崎 雄哉,5.0,0.16,3.2,1,,IP,3,,IP,6,,IP,6,,IP,3,,IP,2,,IP,5,4,IP,5,,G3,2,,IP,3,,IP,永松 良教,3.7,0.19,3.6,4,,IP,4,,IP,2,,IP,5,,IP,3,,IP,6,,IP,3,,IP,6,,IP,4,,IP,6,,IP,山田 丈,5.9,0.16,3.6,2,4,IP,5,,IP,1,,IP,4,,IP,1,4,IP,3,,IP,4,,G2,6,,G2,3,2,IP,3,3,IP,藤原 駿,1.0,0.14,3.7,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,F,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609180402,2026-09-18,04,02R,濱崎 誠,7.6,0.14,3.2,1,,IP,2,,IP,2,,IP,1,,G3,1,,G3,3,2,G3,3,,G3,F,,IP,1,,IP,2,,IP,山口 修路,3.6,0.17,4.0,5,,IP,2,,IP,5,,IP,3,,IP,3,,IP,6,,IP,4,,IP,5,,IP,4,,IP,6,,IP,野間 大樹,4.5,0.2,4.1,2,,IP,3,,IP,3,,IP,3,,IP,5,4,IP,4,,G3,4,,G3,6,,IP,4,,IP,4,,IP,宮迫 暢彦,4.33,0.15,2.8,3,,IP,5,,IP,4,,IP,3,,IP,5,,IP,2,,IP,6,,IP,落,,IP,4,,IP,3,,IP,伊藤 尚汰,3.9,0.14,3.3,6,,IP,5,,IP,6,,IP,2,,IP,6,,IP,4,,IP,2,,IP,2,,IP,5,,IP,4,,IP,佐藤 大佑,4.4,0.19,3.6,1,5,IP,2,,IP,6,,IP,4,,G2,6,,G2,5,,IP,1,,IP,6,,IP,5,,G3,5,,G2
202609180403,2026-09-18,04,03R,早川 尚人,6.0,0.2,3.0,3,,IP,5,,IP,3,,IP,4,,IP,1,,IP,1,,IP,3,,IP,1,,IP,4,,IP,5,,IP,藤井 太雅,5.11,0.21,4.2,1,3,IP,5,3,IP,3,,IP,5,,IP,2,,IP,2,,IP,4,,IP,落,,IP,4,,IP,5,,IP,濱本 優一,4.4,0.16,2.7,3,,IP,1,,IP,5,,IP,4,2,IP,4,,IP,6,,G3,3,,IP,4,,IP,6,,IP,3,,IP,河野 主樹,5.3,0.13,1.8,3,,IP,3,,IP,5,,IP,2,5,IP,5,,IP,3,,IP,5,,IP,2,,IP,1,,IP,5,,IP,大場 広孝,3.7,0.15,3.5,5,,IP,5,6,IP,4,,IP,5,,IP,6,,IP,3,,IP,4,,IP,3,,IP,5,,IP,2,6,IP,森作 広大,1.8,0.28,5.5,5,,IP,6,,IP,5,,IP,4,5,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP
202609180404,2026-09-18,04,04R,森 貴洋,6.5,0.13,3.0,1,,IP,3,,IP,1,,IP,6,,IP,2,,IP,2,,IP,5,,IP,2,,IP,2,,IP,4,,IP,平岡 重典,4.1,0.18,3.7,5,1,IP,6,,IP,5,,IP,1,,IP,4,,IP,5,,IP,4,,IP,3,3,IP,5,,IP,2,,IP,繁野谷 圭介,7.0,0.17,4.3,1,,IP,2,,IP,1,,IP,3,,IP,4,,IP,1,,IP,5,,IP,3,,G3,3,4,G3,2,,G3,國崎 良春,4.7,0.14,2.6,3,,IP,4,5,G3,2,,IP,5,,IP,3,,IP,4,,IP,3,5,IP,6,,IP,2,,IP,5,,IP,小野 京平,3.2,0.18,3.6,5,4,IP,5,,IP,6,,IP,3,4,IP,3,,IP,6,,IP,6,,IP,1,,IP,6,,IP,5,,IP,中辻 崇人,6.0,0.16,3.6,2,,IP,4,,IP,3,,IP,6,,IP,5,,IP,1,,IP,3,2,IP,4,2,IP,1,1,IP,2,,G1
202609180405,2026-09-18,04,05R,上野 秀和,7.8,0.2,4.1,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,5,,IP,2,,IP,1,,IP,4,,IP,渡邉 睦広,7.4,0.14,2.6,3,,IP,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,1,,IP,3,,IP,折下 寛法,4.4,0.16,3.0,4,,IP,3,,IP,3,,IP,6,2,IP,1,,IP,5,,IP,4,,G3,6,,G3,4,,IP,3,,IP,永井 亮次,2.6,0.16,3.8,3,,IP,6,,IP,6,,IP,4,,IP,6,,IP,2,5,IP,転,,IP,5,,IP,6,,IP,5,,IP,永田 啓二,6.9,0.07,2.5,2,,IP,2,,IP,6,,IP,4,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,G3,桑原 啓,3.2,0.15,4.1,6,,IP,5,,G3,3,4,G3,5,,IP,5,,G3,6,,IP,1,,G3,5,,G3,4,,IP,5,5,IP
202609180406,2026-09-18,04,06R,渡辺 空依,7.8,0.16,2.4,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,5,,IP,4,,IP,2,,IP,原田 秀弥,7.8,0.17,3.0,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,3,,IP,1,,IP,3,,IP,阿波 勝哉,4.2,0.17,2.8,4,,IP,6,,IP,3,,IP,4,,IP,5,,IP,5,,IP,2,6,G3,6,,IP,4,6,IP,1,,IP,篠原 飛翔,4.3,0.21,4.3,2,,IP,2,,IP,4,,IP,3,,IP,6,,IP,6,,IP,2,,IP,6,,IP,5,,IP,4,,IP,富田 恕生,5.5,0.15,3.8,6,,IP,2,3,IP,3,6,IP,2,6,IP,6,,IP,1,,IP,6,,IP,2,,IP,3,,IP,3,,IP,木下 翔太,6.8,0.16,3.6,2,,IP,4,5,IP,1,,IP,1,5,IP,4,,SG,2,,G2,5,,G2,2,,G2,4,,G2,4,,IP
202609180407,2026-09-18,04,07R,永松 良教,7.2,0.11,1.7,2,,IP,5,,IP,1,,IP,5,,IP,1,,IP,3,,IP,1,,IP,1,,IP,4,3,IP,1,,IP,芦澤 望,5.6,0.14,3.3,4,,IP,3,,IP,4,,G3,1,,G3,1,,IP,3,,IP,3,,IP,5,,IP,3,,IP,5,,IP,石川 吉鎬,3.9,0.2,3.8,2,2,IP,3,,IP,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,3,,IP,5,,IP,佐藤 大騎,3.1,0.16,3.1,3,,IP,5,5,IP,3,,IP,6,,IP,6,5,IP,6,,IP,4,,IP,5,,IP,3,,IP,5,,IP,馬場 剛,5.0,0.12,3.0,3,,IP,6,6,G3,5,,IP,2,,IP,4,,IP,3,,IP,4,,IP,4,,IP,3,,IP,2,,IP,熊倉 幹太,1.0,0.19,4.9,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,落,,IP,6,,IP
202609180408,2026-09-18,04,08R,本吉 正樹,5.1,0.18,3.5,3,,IP,4,,IP,6,,IP,1,,IP,5,,IP,2,,IP,6,,IP,2,,IP,1,,IP,6,,IP,野間 大樹,5.3,0.19,4.2,3,,IP,3,,IP,2,,IP,5,3,IP,3,3,G3,4,,IP,6,,IP,3,,IP,3,3,IP,2,,IP,金山 立樹,3.7,0.14,3.2,5,,IP,6,4,IP,3,,IP,5,,IP,6,,IP,6,,IP,2,,IP,5,,IP,2,,G3,3,,IP,濱崎 誠,5.2,0.19,3.1,6,,IP,4,,IP,1,,IP,3,,G3,2,,G3,3,,G3,6,,IP,4,,IP,3,,IP,3,,IP,藤原 駿,1.4,0.18,3.0,6,,IP,6,6,IP,4,,IP,5,6,IP,6,,IP,6,,IP,6,,IP,6,6,IP,6,6,IP,6,6,IP,國弘 翔平,3.0,0.24,4.4,3,,IP,5,,IP,3,,IP,6,,IP,6,,IP,4,5,IP,3,,IP,6,,IP,5,,IP,6,,IP
