レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609020511,2026-09-02,05,11R,秋元 哲,8.5,0.12,3.0,3,,G3,1,,G3,1,,IP,1,,G3,6,2,G3,3,,G1,1,,IP,1,,IP,1,,IP,1,,IP,梅木 敬太,5.6,0.17,3.4,6,,G3,3,,G3,4,,IP,2,,IP,2,,IP,1,,IP,3,,IP,6,,IP,2,,IP,4,,IP,谷川 祐一,7.2,0.13,2.9,4,,G3,2,,G3,1,,IP,3,,IP,1,,IP,2,,G3,1,,IP,4,,G3,2,,G3,4,4,IP,上原 崚,7.2,0.13,2.3,3,,G3,1,,IP,1,,IP,1,,IP,3,,G3,4,,IP,3,,IP,6,,G2,3,,G3,1,,G3,滝沢 芳行,6.33,0.11,2.4,2,6,G3,2,,IP,2,,IP,1,1,IP,6,4,IP,欠,,IP,4,,IP,2,,IP,2,,G3,5,,G3,高橋 英之,3.44,0.14,3.2,エ,,G3,5,,G3,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,4,5,IP,6,,IP,3,,IP
202609020512,2026-09-02,05,12R,前田 翔,10.0,0.11,1.9,1,,G3,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,佐々木 康幸,6.7,0.09,1.6,2,,G3,2,,IP,5,,G3,4,,IP,2,,G3,1,,G3,5,,G3,3,,G3,2,,IP,1,,IP,山田 雄太,7.8,0.13,2.1,1,,G3,4,2,G3,3,,G3,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,廣瀬 凜,6.7,0.17,3.2,1,,G3,1,,IP,1,,IP,5,,G3,4,,G3,3,,IP,落,,IP,2,,IP,3,,IP,1,,IP,権藤 俊光,6.6,0.14,2.8,3,,G3,3,,SG,5,,SG,2,,IP,3,2,IP,3,,IP,4,,IP,4,,IP,1,,IP,2,,IP,仲道 大輔,4.5,0.21,4.4,4,,G3,5,,IP,4,5,G3,4,,IP,3,,IP,6,,IP,1,,IP,3,,IP,5,,IP,4,,IP
202609020601,2026-09-02,06,01R,池田 浩美,8.0,0.14,2.7,1,,G3,1,,IP,1,,G3,2,,G3,1,,IP,4,,IP,2,,G3,2,,G3,5,,IP,1,,G3,大石 真央,5.9,0.14,2.7,1,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,3,,IP,2,,IP,2,5,IP,1,,IP,倉田 郁美,4.4,0.16,2.9,4,,IP,6,,G3,3,,G3,3,,IP,2,,G3,6,,G3,3,,G3,5,,G3,4,,G3,3,,G3,五反田 忍,5.0,0.18,3.0,3,,G3,3,,G3,6,,IP,5,,G3,6,,G3,3,,IP,4,,IP,2,5,IP,3,,IP,1,,G3,市川 瑚幸,1.2,0.2,4.1,6,6,G3,6,4,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,6,IP,山本 梨菜,3.6,0.18,4.6,2,,IP,5,,IP,6,,G1,5,,G1,5,,IP,5,,IP,5,,G3,5,,G3,1,5,IP,6,,IP
202609020602,2026-09-02,06,02R,坂本 奈央,4.3,0.18,4.3,2,,IP,4,,G3,5,,IP,6,,IP,1,,G3,6,,IP,2,,IP,3,,G3,6,,G3,5,,IP,本田 愛,5.7,0.2,3.7,2,,IP,3,,IP,4,,IP,5,,IP,1,,IP,2,,IP,3,,IP,5,,IP,1,5,IP,6,,IP,野田 彩加,5.7,0.15,2.8,5,,G3,3,,IP,5,,IP,5,,G3,2,,G3,6,,IP,1,,IP,2,,IP,1,,IP,2,,G3,恵良 琴美,4.2,0.17,3.6,6,,G3,1,,IP,3,,IP,3,,IP,6,,IP,2,,IP,5,,IP,6,,IP,6,,IP,3,,IP,長嶋 万記,5.9,0.14,2.1,3,,IP,5,,IP,2,,G1,6,,G1,1,,IP,2,,IP,3,,IP,3,,IP,3,,IP,4,,IP,安達 美帆,1.7,0.26,5.5,6,,G3,4,,G3,6,,IP,5,5,IP,6,,IP,5,,G3,6,,G3,5,,G3,6,,G3,5,,G3
202609020603,2026-09-02,06,03R,水口 由紀,7.8,0.2,3.5,1,,IP,4,,IP,3,,G3,1,,IP,1,,IP,3,,IP,1,,IP,3,,IP,1,,IP,3,,IP,倉持 莉々,6.2,0.15,3.0,3,,IP,3,,IP,1,,G1,1,,IP,4,,IP,5,,IP,2,,IP,3,,IP,5,,IP,3,,IP,戸敷 晃美,6.4,0.18,3.5,1,,G3,2,,IP,6,,IP,5,,G3,2,,G3,2,,IP,1,,G3,1,,G3,6,,IP,3,,IP,赤井 星璃菜,4.3,0.14,1.8,5,,IP,6,,IP,5,,IP,4,,IP,3,,IP,1,,G3,5,,G3,1,,IP,4,,IP,5,,IP,志賀 美優,1.3,0.19,4.1,6,6,G3,6,6,IP,5,,IP,6,6,IP,5,,IP,6,6,IP,5,,IP,6,6,IP,6,6,IP,6,6,IP,山下 奈緒,3.9,0.24,4.9,6,,IP,4,,G3,5,,IP,5,,IP,1,,IP,3,,IP,転,,IP,4,,G3,2,,IP,5,,IP
202609020604,2026-09-02,06,04R,山下 友貴,8.8,0.16,2.3,3,,G3,1,,G3,1,,G3,1,,G3,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,前原 哉,4.2,0.19,4.4,2,,IP,4,,IP,5,,IP,4,,IP,3,,IP,5,,IP,5,,IP,3,,IP,5,,IP,3,,IP,谷川 里江,5.5,0.16,3.3,5,,IP,4,,G3,1,,G3,6,,IP,1,,IP,1,,IP,6,,IP,6,,IP,1,,IP,3,,IP,喜多 那由夏,3.9,0.19,3.7,5,,G3,6,,G3,2,,IP,6,,IP,6,,IP,2,,IP,5,,IP,2,,G3,3,,IP,5,,IP,中村 紋夕梨,2.9,0.21,3.2,5,,G3,5,,IP,4,,IP,4,,IP,6,6,IP,4,,IP,3,,IP,6,,IP,4,,IP,6,,IP,畑田 希咲,1.5,0.23,4.3,5,5,IP,5,,IP,5,5,G3,落,,IP,6,,G3,5,,G3,6,,IP,6,,IP,5,,IP,5,,IP
202609020605,2026-09-02,06,05R,廣中 智紗衣,7.9,0.18,3.8,1,,G1,1,,IP,2,,IP,5,,G3,1,,G3,1,,IP,2,,IP,2,,IP,3,,IP,3,,G3,中里 優子,5.0,0.15,3.4,3,,G3,5,,G3,転,,IP,6,,IP,1,,IP,6,,IP,2,,IP,2,,G3,1,,IP,4,,IP,大石 真央,4.5,0.19,3.2,4,,G3,3,,IP,5,,IP,3,,IP,3,,IP,3,,IP,2,,IP,5,,IP,4,,IP,6,,IP,海野 ゆかり,5.3,0.17,3.2,2,,IP,5,,IP,2,,IP,5,,G1,5,,IP,2,,G3,2,,G3,2,,IP,5,,IP,4,,IP,赤澤 文香,3.3,0.19,3.9,4,,G3,5,,G3,3,,IP,4,,IP,4,,IP,3,6,IP,5,,IP,4,,IP,6,,G3,エ,,IP,山川 美由紀,4.8,0.18,4.1,3,,G1,4,,G1,3,,IP,3,,IP,5,5,IP,6,,IP,4,,IP,4,,G3,1,,G2,5,,IP
202609020606,2026-09-02,06,06R,樋江井 舞,4.67,0.19,3.8,6,,IP,2,,G3,4,,G3,2,,IP,5,,IP,3,,G3,6,,IP,5,,IP,1,,IP,,,IP,山本 梨菜,6.4,0.19,3.1,4,,G3,2,,IP,4,,G1,2,,G1,4,,IP,2,,IP,3,,G3,3,,IP,5,,IP,1,,IP,原 加央理,6.2,0.12,2.2,1,,G3,5,,IP,2,,IP,2,,IP,3,,G3,4,,G3,3,,IP,3,,IP,5,,IP,1,,IP,中田 夕貴,4.6,0.17,4.0,2,,G3,4,,IP,6,,IP,4,,IP,1,,IP,5,,G3,3,,G2,5,,IP,4,,IP,4,,IP,恵良 琴美,3.8,0.16,2.5,4,,G3,4,,IP,3,,IP,6,,IP,4,,IP,6,,IP,5,,IP,3,,IP,3,,IP,4,,IP,三浦 永理,4.6,0.15,2.3,1,,IP,5,,G1,6,,G1,3,,IP,3,5,G3,4,,IP,2,,IP,5,,IP,6,,IP,4,,IP
202609020607,2026-09-02,06,07R,木村 紗友希,6.8,0.12,1.9,1,,IP,4,,IP,1,,IP,5,,IP,1,,IP,5,,IP,4,,IP,1,,IP,3,,IP,1,,IP,倉田 郁美,4.4,0.17,3.1,3,,IP,5,,G3,6,,G3,2,,IP,3,,IP,4,,G3,2,,G3,4,,G3,6,,IP,4,,IP,堀之内紀代子,5.5,0.14,2.9,3,,G3,1,,IP,6,,G1,3,,IP,4,,IP,4,,IP,1,6,IP,5,,G3,4,,G3,3,,G3,志賀 美優,1.1,0.27,4.8,6,,G3,6,,IP,6,5,IP,6,6,IP,5,5,IP,6,6,IP,6,6,IP,6,,IP,6,5,IP,6,,IP,小芦 るり華,6.5,0.14,2.3,4,,IP,3,,G1,1,,IP,4,,IP,4,,G3,2,,IP,2,,IP,3,,IP,2,3,IP,3,,IP,土屋 千明,5.6,0.16,2.9,3,,G3,2,,IP,5,,G1,4,,G1,4,,IP,4,5,IP,1,3,IP,1,5,IP,5,,IP,4,,G3
202609020608,2026-09-02,06,08R,戸敷 晃美,8.0,0.17,3.2,2,,IP,3,,G3,1,,G3,F,,IP,1,,G3,1,,G3,1,,IP,2,,IP,2,,IP,1,,IP,福島 陽子,3.4,0.24,5.3,5,,IP,5,,IP,3,,IP,6,,G3,3,,G3,4,,IP,6,,G3,5,,G3,3,,G3,4,,G3,安達 美帆,3.0,0.21,3.4,6,4,G3,5,,G3,6,,IP,5,,IP,4,,G3,6,,G3,6,,G3,3,,G3,4,,G3,2,,G3,川野 芽唯,7.5,0.16,3.5,1,,G1,1,,IP,5,,IP,3,,IP,3,,IP,2,,G3,2,,IP,2,,IP,3,,IP,1,,G3,池田 浩美,4.0,0.19,3.8,5,,G3,1,,G3,1,,IP,6,,G3,4,,IP,6,,IP,3,,IP,6,,G3,6,,G3,5,,IP,笠野 友紀恵,3.3,0.23,4.2,5,,IP,5,,G3,6,,IP,5,,G3,4,,IP,4,,IP,4,,G3,5,,G3,3,,IP,3,5,IP
202609020609,2026-09-02,06,09R,稲生 夏季,6.5,0.17,3.3,3,2,IP,6,,IP,2,,G3,4,,G3,1,,IP,1,,IP,1,,IP,4,,G3,1,,G3,5,,G3,海野 ゆかり,6.5,0.16,4.2,2,,G3,4,,IP,3,,G1,2,,IP,1,,G3,5,,G3,3,,G3,5,,IP,2,,IP,1,,IP,五反田 忍,6.0,0.15,2.6,3,,G3,2,,G3,6,,G3,6,,IP,4,,G3,4,,IP,2,,IP,1,,G3,1,,G3,2,,IP,長嶋 万記,7.0,0.18,3.9,3,6,IP,3,,G1,3,,G1,2,,IP,1,,IP,3,,IP,1,,IP,4,,IP,4,,IP,2,,G3,水口 由紀,3.9,0.17,3.5,3,,IP,4,,IP,5,,G3,5,,IP,2,,IP,4,,IP,5,,IP,3,,IP,4,,IP,6,,IP,西村 美智子,2.1,0.16,3.3,6,,G3,6,,IP,5,,G1,6,,G1,6,,IP,6,,IP,3,,IP,4,,IP,6,,IP,6,,IP
202609020610,2026-09-02,06,10R,倉持 莉々,8.9,0.15,2.8,6,,G3,1,,IP,2,,IP,1,,IP,1,,G1,1,,G1,1,,IP,1,,IP,1,,IP,2,,IP,岩崎 芳美,5.9,0.16,2.7,5,,G3,3,,IP,3,,G1,2,,IP,2,,IP,3,,G3,2,,G3,3,,IP,4,,IP,4,,G3,本田 愛,5.5,0.15,3.7,6,,IP,3,,IP,6,4,IP,6,,IP,1,,IP,1,,IP,2,,IP,3,,IP,3,,IP,3,,IP,樋江井 舞,5.3,0.17,2.9,3,,IP,5,,IP,2,,G3,2,,G3,4,,G3,1,,G3,4,,G3,5,,IP,5,,IP,3,,IP,山下 友貴,4.6,0.22,3.8,3,,G3,6,,IP,2,,IP,1,,IP,2,,IP,5,,G3,5,,G3,3,,IP,6,,IP,5,,IP,中里 優子,2.8,0.16,3.9,4,,G3,6,,IP,4,,IP,4,,IP,5,,G3,6,,IP,6,,G3,4,,IP,6,,IP,3,,IP
202609020611,2026-09-02,06,11R,小芦 るり華,9.3,0.12,2.4,1,,G3,1,,IP,2,,IP,3,,G1,2,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,山川 美由紀,6.5,0.15,3.6,1,,G1,6,,G1,2,,IP,3,,IP,2,,IP,3,,IP,2,,G3,6,,G3,4,,G3,1,,G2,山下 奈緒,5.2,0.2,4.3,4,,IP,2,,G3,5,,G3,5,,IP,6,,IP,1,,IP,2,,IP,6,,IP,2,,IP,3,,G3,前原 哉,3.4,0.2,4.3,5,,G3,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,1,,IP,4,,IP,6,,IP,4,,IP,松瀬 弘美,3.6,0.21,3.8,4,,G3,2,,G3,5,,IP,5,,IP,6,,IP,5,,IP,2,,G3,3,,G3,5,,IP,6,,IP,原 加央理,3.2,0.17,3.2,6,,IP,6,,IP,6,,IP,2,,IP,6,,IP,5,,G3,6,,G3,4,5,IP,1,5,IP,6,,IP
202609020612,2026-09-02,06,12R,川野 芽唯,9.8,0.16,3.1,2,,G3,1,,IP,3,2,IP,1,,G1,1,,G1,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,中田 夕貴,6.2,0.15,3.2,3,,G3,4,,IP,1,,IP,3,,IP,1,,IP,1,,IP,4,,G3,4,,G2,5,,G2,4,,IP,武井 莉里佳,7.2,0.13,3.0,4,,G3,4,,IP,3,,IP,1,,IP,3,,G1,5,,G3,1,,G3,2,,IP,1,,IP,1,,IP,廣中 智紗衣,6.0,0.16,3.5,3,,G1,3,,IP,2,,G3,4,,G3,5,,IP,6,,IP,1,,IP,2,,IP,2,,IP,3,,G3,堀之内紀代子,5.3,0.12,2.0,4,,IP,6,,IP,2,,G1,4,,IP,4,,IP,1,,IP,2,,G3,4,,G3,6,,G3,2,,G3,赤井 星璃菜,3.1,0.18,3.7,4,,IP,6,,IP,4,5,IP,6,,G3,4,,G3,6,,IP,5,,IP,3,,IP,4,,IP,4,,IP
202609020801,2026-09-02,08,01R,石田 章央,9.8,0.13,2.6,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,富永 正人,3.5,0.22,4.4,4,,IP,5,3,IP,4,,IP,4,,IP,4,,IP,6,4,IP,5,,G3,5,,G3,4,,IP,2,,IP,伊達 正利,3.4,0.15,3.2,3,,IP,6,,IP,5,,G3,4,,IP,2,,IP,5,,IP,4,,IP,6,,IP,4,,IP,5,,IP,小倉 康典,2.6,0.19,3.2,2,,IP,6,,IP,6,,IP,5,3,IP,6,,IP,6,,IP,2,,IP,6,,IP,5,,IP,6,,IP,中村 守成,3.5,0.18,4.2,4,,IP,5,6,IP,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,3,6,IP,3,,IP,6,,IP,野村 羽玖,2.3,0.18,3.5,1,,IP,6,,IP,5,,IP,6,,IP,転,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP
202609020802,2026-09-02,08,02R,小川 時光,5.9,0.15,3.0,2,,IP,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,5,,IP,4,,IP,4,2,IP,6,,IP,荒井 翔伍,7.4,0.13,2.2,4,,IP,2,,IP,1,,IP,2,,IP,2,,IP,4,,IP,1,,G3,3,,IP,3,,IP,1,,IP,渡邉 俊介,5.0,0.12,1.6,4,,IP,5,,IP,5,,IP,2,,G2,4,,IP,2,,IP,3,,IP,転,,IP,4,,IP,3,,IP,尾崎 雄二,5.6,0.13,2.6,3,,IP,1,,IP,5,,IP,3,,IP,1,,IP,5,,IP,5,,IP,2,,IP,3,,G3,4,,G3,岡本 大,2.1,0.15,3.8,5,,IP,5,,IP,5,,IP,5,,IP,5,4,IP,6,,IP,5,,IP,3,,IP,6,6,IP,6,,IP,西山 育,1.1,0.22,3.9,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609020803,2026-09-02,08,03R,小林 泰,9.1,0.1,2.3,1,,IP,4,,IP,1,,IP,1,,G3,2,,G3,1,,G3,1,,G2,1,,IP,2,,IP,1,,IP,黄金井 力良,4.8,0.12,3.0,2,,IP,5,,IP,3,,IP,4,,G3,3,,G3,3,,IP,3,,IP,5,,IP,3,,IP,5,,IP,杉山 喜一,3.1,0.19,4.1,6,,IP,5,,G3,6,,G3,5,,IP,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,5,6,IP,森 悠稀,7.3,0.12,1.7,2,,IP,3,,IP,3,,IP,2,,IP,2,,IP,3,,IP,1,,IP,5,,G2,2,,IP,1,,IP,中澤 和志,6.6,0.13,2.7,1,4,IP,4,,IP,3,,IP,2,4,IP,1,,IP,5,,IP,4,,IP,3,,IP,3,,IP,1,,IP,庄島 潤成,2.5,0.16,3.9,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,4,,IP,6,,IP,3,,IP,4,,IP
202609020804,2026-09-02,08,04R,上原 健次郎,8.3,0.19,3.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,G2,1,,IP,3,2,IP,1,,IP,4,,IP,岡部 貴司,6.6,0.15,2.0,1,,IP,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,3,,IP,2,,IP,4,,IP,1,,IP,西田 靖,3.6,0.15,3.3,3,2,IP,6,2,IP,5,2,IP,1,2,IP,6,1,G3,6,2,G3,4,2,IP,5,2,IP,6,2,IP,2,1,IP,河野 大,6.5,0.12,2.2,1,,IP,3,,IP,4,,IP,1,,IP,3,,IP,1,,IP,1,,G2,6,6,G2,4,,IP,5,,IP,片橋 幸貴,6.0,0.16,3.2,3,,IP,2,,IP,3,,IP,4,4,IP,1,,IP,5,,IP,3,,IP,3,,IP,3,,IP,3,,IP,中村 楓,1.8,0.13,2.1,6,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP
202609020805,2026-09-02,08,05R,宮脇 遼太,7.9,0.15,3.3,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,G3,6,,G3,5,,IP,伯母 芳恒,4.6,0.18,4.3,6,,IP,4,,IP,1,,G3,F,,IP,4,,IP,6,,IP,2,,IP,2,,IP,2,,IP,5,,IP,星野 太郎,5.7,0.16,3.1,2,,IP,2,,IP,5,,IP,5,,IP,3,,IP,6,4,IP,2,,IP,2,,IP,3,4,IP,2,,IP,早川 尚人,4.1,0.19,3.9,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,2,,IP,6,,IP,4,,IP,4,,IP,2,,IP,岡部 大輝,6.8,0.16,2.5,2,,IP,3,,IP,2,,IP,5,,IP,2,,IP,1,,IP,3,,IP,4,,IP,1,,IP,3,4,IP,竹田 辰也,4.1,0.18,4.3,2,5,IP,3,,IP,1,,IP,6,,IP,4,,IP,5,5,IP,5,,IP,5,,IP,4,5,IP,5,,G3
202609020806,2026-09-02,08,06R,鈴木 雅希,9.0,0.15,4.1,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,高山 秀雄,4.6,0.18,4.3,4,,IP,4,,IP,3,,IP,2,,IP,4,,IP,1,,IP,5,,IP,4,,IP,5,,IP,5,,IP,小川 時光,2.9,0.15,3.5,3,4,IP,1,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,原田 才一郎,6.3,0.15,3.6,1,,IP,1,,IP,6,,IP,2,,G3,3,,G3,1,,IP,6,,IP,2,,IP,5,,G1,3,,IP,富永 正人,3.8,0.18,3.0,3,,IP,5,,IP,4,,IP,2,,IP,6,,IP,6,,G3,2,,IP,6,6,IP,3,,IP,6,6,IP,照屋 厚仁,4.5,0.16,3.9,3,5,IP,3,,IP,4,,IP,6,,G3,3,,G3,5,5,IP,3,,IP,4,,IP,4,,IP,3,,G3
202609020807,2026-09-02,08,07R,末永 由楽,8.3,0.11,1.9,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,G2,6,,G2,小林 孝弘,6.6,0.17,3.3,4,,IP,1,3,IP,5,,IP,1,,IP,5,3,IP,2,,IP,2,,IP,3,,IP,2,,IP,2,,IP,尾崎 雄二,3.3,0.11,2.8,3,,IP,4,,IP,3,,IP,6,,IP,6,,IP,転,,IP,4,,IP,6,,G3,4,4,G3,3,,IP,庄島 潤成,3.8,0.14,2.7,5,,IP,4,,IP,5,,IP,4,,IP,4,6,IP,4,,IP,3,,IP,4,6,IP,4,,IP,4,5,IP,杉山 喜一,5.2,0.13,3.3,5,,IP,5,4,G3,2,,IP,4,,IP,4,,IP,1,,IP,3,,IP,2,,IP,4,,IP,4,,IP,松田 大志郎,6.2,0.25,5.2,4,,IP,2,3,IP,5,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,G1,3,,G1,2,5,IP
202609020808,2026-09-02,08,08R,渡邉 俊介,8.5,0.17,3.2,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,G2,1,,IP,5,,IP,1,,IP,1,,IP,西田 靖,2.8,0.19,3.1,3,,IP,5,,IP,4,,IP,6,1,IP,6,,IP,5,,IP,4,,IP,5,1,G3,4,,G3,5,,IP,東本 勝利,6.0,0.19,4.1,1,,IP,4,,IP,2,,IP,4,,IP,2,,IP,5,,IP,2,,IP,3,4,G3,4,,G3,3,,G3,松井 友汰,4.6,0.18,4.4,5,,IP,1,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,1,,IP,2,,IP,3,,IP,西山 育,1.1,0.19,3.7,6,6,IP,6,,IP,6,,IP,5,6,IP,6,,IP,6,,IP,6,6,IP,6,,IP,6,,IP,6,6,IP,伊藤 紘章,2.0,0.23,5.1,5,,IP,6,,IP,6,,IP,6,,IP,3,,IP,5,,IP,6,,IP,5,,IP,5,,IP,5,,IP
