レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609190211,2026-09-19,02,11R,片岡 雅裕,9.8,0.15,4.3,1,,IP,1,,IP,1,,SG,1,,IP,1,,IP,5,,SG,1,,G1,1,,IP,1,,IP,1,,IP,坂本 雄紀,5.3,0.15,3.7,2,,IP,2,,IP,5,,IP,2,,IP,3,,IP,6,,IP,4,,IP,4,,IP,1,,IP,5,3,IP,出口 舞有子,6.0,0.17,2.9,2,,IP,2,,IP,4,,IP,2,,IP,5,,IP,3,,G3,2,,IP,4,,IP,1,,IP,5,,IP,山本 光雄,6.1,0.14,2.9,1,,IP,2,,IP,2,,IP,3,,IP,6,,IP,2,,IP,5,,G3,4,,IP,3,,IP,2,,IP,柘植 政浩,5.5,0.15,2.9,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,3,,IP,3,,IP,1,,IP,2,4,IP,3,,IP,金田 諭,3.0,0.15,3.8,2,,IP,6,4,IP,6,5,IP,6,,IP,4,5,IP,4,,IP,6,,IP,5,4,IP,4,,IP,4,,IP
202609190212,2026-09-19,02,12R,上野 真之介,9.9,0.1,2.2,1,,G1,1,,G1,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,伊藤 雄二,5.5,0.13,2.0,3,,IP,4,,IP,5,,IP,4,,IP,4,,IP,6,,IP,2,,IP,1,,IP,2,,IP,2,,G3,荒井 翔伍,4.9,0.14,3.0,4,,IP,5,,IP,5,,IP,1,,IP,3,,IP,2,,IP,2,,IP,5,,IP,3,,IP,6,,G3,横川 聖志,6.1,0.12,2.6,4,,IP,5,,IP,1,3,IP,3,,IP,3,,IP,6,,IP,3,,IP,1,,IP,1,,IP,3,5,IP,龍田 真白,4.4,0.12,2.0,1,,IP,3,,IP,5,,IP,3,6,IP,5,,IP,2,,IP,6,6,IP,5,,G3,3,,G3,6,,G3,笠置 博之,4.8,0.16,3.3,2,,IP,6,,IP,6,,IP,F,5,IP,4,,IP,5,,IP,1,,IP,1,,IP,1,5,IP,5,,IP
202609190301,2026-09-19,03,01R,高橋 直哉,6.2,0.17,3.4,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,5,,G2,3,,IP,1,,IP,4,,IP,6,,G3,豊田 祥生,3.3,0.18,3.6,4,,IP,5,,IP,5,,IP,5,4,IP,4,,IP,2,,IP,6,,IP,5,,IP,4,,IP,4,,IP,有山 望,3.9,0.17,3.4,5,6,IP,5,,IP,6,,IP,4,,IP,4,,IP,3,,IP,4,,IP,2,,IP,4,,IP,4,,IP,竹内 来,3.3,0.2,3.9,4,,IP,6,,IP,2,,IP,4,,IP,3,,IP,5,,IP,4,5,IP,6,5,IP,6,,IP,5,,IP,眞崎 武蔵,3.4,0.13,2.8,5,,IP,3,,IP,6,,IP,3,6,IP,3,,IP,4,6,IP,3,,IP,6,,IP,欠,,IP,5,,IP,東口 晃,3.4,0.2,4.3,4,,IP,6,,IP,6,,IP,4,,IP,6,,IP,4,,IP,6,,IP,2,5,IP,3,,IP,4,,IP
202609190302,2026-09-19,03,02R,森 雄利,6.7,0.15,3.2,1,,IP,5,,IP,3,,IP,2,,IP,6,,IP,1,,IP,5,,IP,1,,IP,1,,IP,2,,IP,増田 進,4.8,0.16,4.1,6,,G3,2,,G3,5,,IP,5,,IP,4,,IP,2,3,IP,6,,IP,3,,IP,2,,IP,2,,IP,角山 雄哉,5.1,0.11,2.4,5,,IP,1,,IP,6,,IP,2,,IP,2,,IP,2,,G3,4,,G3,2,,G3,6,,IP,6,,IP,塚越 陸斗,1.3,0.2,4.0,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,鶴本 崇文,4.3,0.19,3.5,4,,IP,2,,IP,6,,IP,4,4,IP,2,,IP,3,,IP,6,,IP,5,,IP,4,,IP,6,,IP,戸塚 邦好,3.6,0.17,4.7,3,,IP,4,,IP,6,,G3,3,,IP,5,,G3,4,,G3,5,,IP,5,,IP,6,,IP,2,,IP
202609190303,2026-09-19,03,03R,宮崎 奏磨,1.0,0.27,5.7,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,,,,,,,,,,,,IP,佐々木 大河,4.1,0.15,3.2,2,,IP,4,,IP,転,,IP,1,3,IP,欠,,IP,6,,IP,5,,IP,5,,IP,1,,IP,4,,IP,中村 泰平,6.3,0.15,2.1,5,,G1,4,,G3,5,,G3,4,,G3,1,1,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,佐竹 太一,5.6,0.15,3.1,1,,IP,5,,IP,2,,IP,4,,IP,3,,IP,3,,IP,3,,IP,4,,IP,3,5,G3,4,5,G3,坪内 実,3.3,0.17,3.9,6,,IP,6,,IP,6,,IP,4,,IP,3,,IP,2,,IP,5,,IP,3,,IP,5,4,IP,5,,IP,松本 庸平,1.9,0.21,4.9,6,,IP,5,5,IP,6,5,IP,6,5,IP,4,5,IP,6,,IP,6,3,IP,6,,IP,6,,IP,3,,IP
202609190304,2026-09-19,03,04R,山口 隆史,5.7,0.15,2.7,3,,IP,5,,IP,3,,IP,1,,IP,2,,IP,2,,IP,5,,IP,6,2,IP,1,,IP,4,,IP,田中 堅,6.2,0.15,4.4,1,,IP,3,,IP,3,4,IP,2,,IP,5,,IP,3,,IP,2,,IP,4,,IP,2,,IP,4,,IP,中野 夢斗,4.5,0.18,4.4,2,,IP,6,,IP,6,,IP,3,,IP,2,,IP,5,,IP,2,,IP,2,,IP,6,,IP,5,,IP,北野 輝季,6.3,0.11,2.2,2,,G1,2,,IP,1,,IP,4,,G3,6,,G3,5,,IP,2,,G3,4,,IP,1,,IP,3,,G1,鐘ヶ江 真司,2.5,0.19,4.0,5,,IP,6,,IP,5,,IP,3,6,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,平田 健之佑,4.56,0.14,3.1,3,5,IP,4,,IP,5,,IP,3,5,IP,6,,IP,欠,,IP,3,,IP,3,,IP,2,5,IP,5,,IP
202609190305,2026-09-19,03,05R,齊藤 廉,6.6,0.18,3.1,4,,IP,4,2,IP,F,,IP,2,2,IP,1,,IP,3,,IP,1,,IP,2,,IP,3,,IP,1,,IP,山本 英志,7.0,0.13,3.0,2,,IP,2,,IP,4,,IP,2,,IP,3,,IP,3,,IP,2,,IP,2,,G2,5,,G2,1,,IP,中野 孝二,4.2,0.15,2.4,5,,IP,5,,IP,F,6,IP,4,,IP,3,,IP,5,,IP,4,,IP,2,,IP,3,,IP,2,,IP,長尾 京志郎,4.0,0.15,3.4,4,,IP,5,,IP,6,,IP,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,2,,IP,3,,IP,山口 達也,4.3,0.16,2.9,5,,IP,5,,IP,2,,IP,4,2,G3,6,6,G2,3,,G2,1,,G2,6,,G2,4,1,IP,6,,IP,吉田 宗弘,2.2,0.21,4.2,6,,IP,5,2,IP,5,5,IP,5,,IP,5,,IP,6,,IP,2,,IP,6,,IP,6,,IP,5,,IP
202609190306,2026-09-19,03,06R,豊田 祥生,6.8,0.16,3.5,1,,IP,4,,IP,1,,IP,5,,IP,5,,IP,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,重木 輝彦,6.2,0.14,3.2,3,,G1,5,,G1,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,1,,IP,3,,IP,3,,IP,鳥居塚 孝博,5.4,0.18,3.8,3,,IP,4,,IP,4,,IP,4,,G3,2,,G3,3,,G3,2,,G3,4,2,G3,2,,IP,5,,IP,中村 楓,2.4,0.13,3.0,4,,IP,6,6,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,森 雄利,2.0,0.17,3.4,2,,IP,5,,IP,6,,IP,6,,IP,6,,IP,F,,IP,5,,IP,5,6,IP,6,,IP,5,,IP,南 佑典,4.0,0.19,4.2,3,,IP,5,,IP,5,,IP,3,,IP,4,,IP,5,,IP,4,,IP,5,,IP,5,,IP,2,,IP
202609190307,2026-09-19,03,07R,枝尾 賢,7.0,0.15,2.4,1,,IP,5,,IP,転,,IP,2,,IP,1,,IP,1,,IP,1,,IP,6,,G2,1,,G2,3,,G2,宮崎 奏磨,1.5,0.17,4.6,6,,IP,6,,IP,6,,IP,3,,IP,F,3,IP,6,,IP,6,,IP,6,,IP,,,,,,IP,赤坂 俊輔,5.9,0.18,4.0,2,,G1,5,,IP,2,,IP,2,,IP,3,,IP,4,,G3,3,,G3,3,,IP,4,,IP,3,,IP,池田 雷太,2.6,0.17,3.2,4,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,3,,IP,竹内 来,4.0,0.16,3.1,6,,IP,6,,IP,2,,IP,1,,IP,2,,IP,5,6,IP,6,6,IP,6,,IP,5,,IP,3,,IP,丸岡 正典,4.7,0.21,4.5,4,,IP,1,,IP,6,,IP,2,,IP,4,,G2,6,,G2,5,,G2,3,,G2,5,,G2,4,,IP
202609190308,2026-09-19,03,08R,森定 晃史,8.4,0.13,2.8,1,,IP,1,,IP,2,,IP,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,IP,中村 泰平,7.5,0.13,3.2,4,,G1,2,,G1,2,,G3,2,,IP,1,,IP,1,,IP,2,,IP,6,,IP,3,,IP,1,,IP,堀本 裕也,4.4,0.2,3.3,6,,IP,2,,IP,1,,IP,6,,IP,4,,IP,5,,IP,5,,IP,4,,IP,3,,IP,3,,IP,鐘ヶ江 真司,3.7,0.15,2.3,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,5,,IP,3,,IP,6,,IP,4,5,IP,2,,IP,高橋 直哉,3.33,0.17,3.4,2,,IP,落,,IP,4,,IP,6,,IP,4,,IP,6,6,G2,3,,IP,5,,IP,6,,IP,5,,IP,室田 泰史,2.3,0.14,2.7,6,,IP,4,,IP,5,,IP,5,5,IP,6,,IP,5,5,IP,6,,IP,3,,G3,5,5,IP,5,,IP
202609190309,2026-09-19,03,09R,三嶌 誠司,9.11,0.16,3.6,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,G3,転,,G3,1,,IP,1,,IP,鶴本 崇文,4.9,0.18,4.2,2,,IP,4,,IP,5,,IP,3,,IP,3,,IP,4,,IP,6,,IP,3,,IP,2,,IP,4,,IP,佐竹 太一,5.0,0.14,2.6,5,,IP,6,4,IP,1,,IP,3,,IP,3,,IP,6,,IP,1,,IP,5,,IP,4,,IP,2,2,IP,田中 堅,3.8,0.2,4.2,5,,IP,5,,IP,4,,IP,2,,IP,5,,IP,3,,IP,4,,IP,3,,IP,5,,IP,5,,IP,平見 真彦,4.9,0.2,3.6,3,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,6,,IP,5,6,G3,3,,IP,4,6,IP,眞崎 武蔵,2.5,0.18,4.9,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP
202609190310,2026-09-19,03,10R,野中 一平,9.8,0.12,1.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,坪内 実,3.8,0.21,4.0,6,,IP,4,,IP,5,,IP,3,,IP,2,,IP,6,,IP,4,,IP,1,,IP,6,,IP,6,,IP,平田 健之佑,4.4,0.13,3.1,4,,IP,4,,IP,5,4,IP,6,,IP,1,,IP,4,,IP,6,,IP,4,,IP,2,2,IP,3,,IP,鳥居塚 孝博,5.2,0.19,3.9,4,,IP,3,,IP,2,,IP,5,,IP,3,,G3,4,,G3,4,,G3,3,5,G3,2,,G3,4,,IP,角山 雄哉,6.2,0.12,2.3,4,,IP,2,4,IP,4,,IP,5,,IP,2,,IP,1,,G3,5,,IP,1,,IP,3,,IP,3,,IP,山口 達也,6.8,0.18,3.6,1,5,IP,2,4,IP,2,2,IP,2,2,IP,3,3,IP,1,1,G3,4,,G3,6,,G2,6,,G2,1,2,IP
202609190311,2026-09-19,03,11R,重木 輝彦,9.7,0.12,3.0,1,,G1,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,田頭 虎親,7.6,0.16,3.1,1,,IP,5,,IP,5,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,東口 晃,2.9,0.19,4.0,6,,IP,6,,IP,4,,IP,3,2,IP,2,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,渡邉 俊介,6.3,0.12,2.3,2,,IP,3,,IP,1,,IP,3,,IP,3,,IP,3,,IP,5,,IP,5,,IP,2,,G2,2,,IP,丸岡 正典,6.4,0.2,4.0,5,6,IP,2,,IP,4,,G2,3,,G2,1,,G2,3,,G2,2,4,IP,3,,IP,2,,IP,5,,IP,山本 英志,4.3,0.16,3.7,4,,IP,3,,IP,2,,IP,5,,IP,4,5,IP,3,,IP,4,,IP,6,,IP,4,,IP,4,,IP
202609190312,2026-09-19,03,12R,赤坂 俊輔,9.11,0.15,3.2,1,,G1,1,,G1,転,,IP,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,齊藤 廉,7.4,0.17,3.1,4,3,IP,4,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,3,IP,3,,IP,佐々木 大河,6.9,0.11,2.1,3,,IP,2,,IP,4,,IP,6,,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,戸塚 邦好,6.2,0.14,2.9,4,,IP,2,,IP,1,3,IP,2,,G3,5,,G3,4,,IP,3,,IP,4,5,IP,2,6,IP,2,5,G3,南 佑典,3.33,0.17,3.8,6,,IP,3,,IP,5,,IP,4,,IP,6,,IP,3,,IP,4,4,IP,5,,IP,4,,IP,エ,4,IP,中野 夢斗,3.5,0.2,4.4,6,,IP,3,,IP,4,,IP,4,,IP,4,,IP,6,,IP,6,5,IP,4,,IP,3,,IP,4,,IP
202609190401,2026-09-19,04,01R,桑原 啓,6.0,0.17,3.1,6,,IP,2,,G3,1,,G3,1,,IP,6,,G3,2,,IP,5,,G3,1,,G3,5,,IP,2,,IP,森作 広大,3.8,0.2,4.3,4,,IP,1,4,IP,6,,IP,4,,IP,1,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,國弘 翔平,4.7,0.14,2.4,6,,IP,1,,IP,1,4,IP,5,,IP,4,,IP,3,,IP,3,,IP,3,,IP,落,,IP,5,,IP,藤井 太雅,3.5,0.22,5.3,3,,IP,3,,IP,4,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,4,,IP,5,,IP,平岡 重典,2.9,0.15,3.0,4,,IP,5,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,久永 祥平,3.6,0.23,4.7,5,,IP,5,,IP,4,,G3,2,,G3,4,,G3,3,,IP,6,,IP,6,,IP,5,,IP,3,,IP
202609190402,2026-09-19,04,02R,金山 立樹,7.5,0.19,3.1,3,,IP,1,,IP,2,,IP,1,,IP,3,,IP,6,,G3,1,,IP,1,,IP,2,,IP,3,,IP,渡辺 空依,6.5,0.13,2.3,2,,IP,1,,IP,2,,IP,1,,IP,5,,IP,2,,IP,5,,IP,6,,IP,2,,IP,2,,IP,大場 広孝,3.6,0.14,3.1,6,,IP,6,,IP,4,,IP,2,,IP,5,,IP,4,,IP,5,,IP,2,,IP,4,,IP,5,,IP,内山 文典,4.6,0.15,3.2,2,,IP,5,,G3,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,5,,IP,3,,IP,2,,IP,國崎 良春,5.2,0.14,2.9,2,,IP,5,6,G3,3,,IP,3,,IP,4,,IP,1,6,IP,3,,IP,5,,IP,5,4,IP,3,,IP,濱崎 誠,4.9,0.22,4.3,4,,IP,3,,IP,6,,IP,3,,G3,3,,G3,1,5,G3,4,,IP,5,,IP,4,,IP,3,,IP
202609190403,2026-09-19,04,03R,渡邉 睦広,8.0,0.15,3.0,3,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,1,,IP,馬場 剛,7.11,0.12,2.1,6,,IP,1,,IP,欠,,G3,1,,IP,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,4,,IP,富田 恕生,3.8,0.18,3.7,4,,IP,5,,IP,4,,IP,5,,IP,4,,IP,2,,IP,5,,IP,5,4,IP,5,,IP,2,,IP,伊藤 尚汰,2.8,0.16,3.2,4,,IP,3,,IP,5,,IP,6,5,IP,6,5,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,山口 修路,3.3,0.21,4.6,6,,IP,5,,IP,3,,IP,5,,IP,5,,IP,3,,IP,5,,IP,5,,IP,3,,IP,4,,IP,熊倉 幹太,1.3,0.18,4.4,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,落,,IP
202609190404,2026-09-19,04,04R,澤崎 雄哉,6.9,0.15,3.2,5,,IP,3,,IP,2,,IP,1,,IP,6,,IP,3,,IP,1,,G3,2,,IP,1,,IP,2,,G3,永井 亮次,5.2,0.14,2.9,5,,IP,3,,IP,6,,IP,3,,IP,1,,IP,3,3,IP,2,,IP,4,,IP,2,,IP,6,,IP,濱本 優一,4.8,0.16,2.7,1,,IP,3,,IP,1,,IP,5,,IP,4,2,IP,4,,IP,6,,G3,3,,IP,4,,IP,6,,IP,折下 寛法,5.1,0.12,2.1,4,,IP,1,,IP,3,,IP,6,,IP,4,,IP,4,,IP,2,,G3,3,,G3,3,,IP,5,,IP,佐藤 大騎,3.4,0.14,3.4,4,,IP,4,,IP,5,,IP,5,,IP,2,,IP,5,,IP,4,,IP,5,,IP,5,,IP,4,,IP,篠原 飛翔,3.4,0.2,4.3,6,,IP,4,,IP,3,5,IP,4,,IP,5,,IP,3,,IP,4,,IP,4,,IP,6,,IP,5,,IP
202609190405,2026-09-19,04,05R,森 貴洋,6.2,0.12,2.9,6,,IP,1,,IP,3,,IP,1,,IP,6,,IP,2,,IP,2,,IP,5,,IP,2,,IP,2,,IP,小野 京平,4.4,0.17,3.1,5,,IP,3,,IP,3,,IP,4,,IP,6,5,IP,3,,IP,2,,IP,6,3,IP,3,,IP,4,,IP,上野 秀和,6.8,0.14,2.5,2,,IP,5,,IP,4,,IP,1,,IP,1,,IP,2,,IP,3,,IP,3,,IP,3,,IP,2,,IP,本吉 正樹,3.8,0.16,3.7,3,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,,IP,4,,IP,3,,IP,宮迫 暢彦,1.4,0.2,4.2,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,,G3,河野 主樹,5.6,0.18,3.9,5,,IP,2,,IP,2,,IP,3,,IP,2,,IP,5,,IP,2,5,IP,3,,IP,5,5,IP,3,,IP
202609190406,2026-09-19,04,06R,國弘 翔平,7.8,0.1,2.0,4,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,大場 広孝,5.6,0.12,3.0,2,,IP,2,,IP,2,,IP,5,,IP,5,,IP,3,,IP,3,,IP,3,,IP,2,,IP,5,,IP,藤井 太雅,4.5,0.25,4.4,2,,IP,1,,IP,3,,IP,4,,IP,4,,IP,6,,IP,3,,IP,6,,IP,6,,IP,4,,IP,繁野谷 圭介,5.6,0.15,3.9,4,,IP,3,,IP,5,,IP,5,,IP,3,,IP,4,,IP,1,5,G3,4,,G3,3,,IP,1,3,G3,永田 啓二,7.1,0.08,2.6,2,,IP,2,,IP,2,,IP,6,,IP,4,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,藤原 駿,0.9,0.15,3.6,転,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,F,,IP,6,,IP,6,,IP,6,,IP
202609190407,2026-09-19,04,07R,内山 文典,8.4,0.14,2.6,4,,IP,1,,G3,2,,G3,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,富田 恕生,4.2,0.21,4.3,6,,IP,4,,IP,2,,IP,4,,IP,3,,IP,5,,IP,2,,IP,5,,IP,6,,IP,3,,IP,平岡 重典,3.2,0.18,3.5,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,1,,IP,4,,IP,5,,IP,4,,IP,4,,IP,熊倉 幹太,1.0,0.19,3.4,6,,IP,6,,IP,6,,IP,6,,IP,6,6,IP,6,6,IP,6,,IP,6,,IP,6,,IP,6,6,IP,野間 大樹,4.89,0.18,4.0,2,,IP,不,,IP,4,,IP,5,,IP,1,,IP,4,4,G3,4,6,G3,6,,IP,1,6,IP,6,,IP,金山 立樹,4.2,0.19,3.3,2,,IP,4,,IP,3,,IP,6,,IP,3,,IP,6,,IP,5,,IP,2,,G3,3,,IP,落,,IP
202609190408,2026-09-19,04,08R,大平 誉史明,7.8,0.15,3.2,2,,IP,1,,IP,2,,IP,5,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,3,,IP,伊藤 尚汰,5.0,0.16,4.7,3,,IP,6,,IP,2,,IP,5,,IP,2,,IP,4,4,IP,4,,IP,1,,IP,6,,IP,3,3,IP,桑原 啓,4.7,0.14,2.5,5,,IP,1,,G3,4,,IP,1,4,G3,4,,IP,4,4,G3,5,,G3,3,,IP,6,,IP,4,,IP,森作 広大,2.6,0.17,4.1,5,,IP,6,,IP,4,,IP,6,,IP,4,,IP,6,,IP,4,,IP,5,,IP,3,,IP,6,,IP,永井 亮次,3.44,0.18,3.5,4,,IP,6,,IP,3,,IP,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,6,IP,転,6,G3,阿波 勝哉,3.9,0.19,3.6,2,,IP,5,,IP,4,,IP,2,,IP,6,,IP,1,4,G3,6,,G3,4,,IP,6,,IP,妨,,IP
