レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609010511,2026-09-01,05,11R,前田 翔,10.0,0.11,1.9,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,廣瀬 凜,6.5,0.14,2.6,3,,G3,4,,G3,6,,IP,1,,IP,3,,IP,2,,IP,3,,IP,1,,G3,2,,IP,3,,IP,栗原 直也,4.9,0.21,4.2,2,2,G3,1,,IP,4,2,IP,2,,IP,3,,IP,1,,IP,5,,IP,6,,IP,F,,IP,F,,IP,谷川 祐一,6.1,0.14,2.6,3,,G3,2,,G3,2,,IP,3,,IP,2,,IP,3,,G3,3,,IP,5,,IP,2,,IP,6,,G3,梅木 敬太,3.9,0.18,3.8,6,,G3,6,,IP,6,,IP,2,,IP,2,,IP,6,,IP,3,,IP,4,,IP,2,6,IP,6,6,IP,高橋 英之,3.9,0.13,2.8,5,,G3,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,4,5,IP,6,,IP,3,,IP,2,,IP
202609010512,2026-09-01,05,12R,秋元 哲,8.9,0.12,2.8,1,,G3,1,,IP,1,,G3,6,2,G3,3,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,滝沢 芳行,5.67,0.12,2.6,4,,G3,3,,IP,3,,IP,1,,IP,2,,IP,落,,IP,3,,IP,5,,IP,2,,G3,6,,G3,山田 雄太,6.9,0.13,2.2,4,2,G3,3,,G3,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,6,,IP,松尾 拓,6.3,0.14,2.7,4,,G3,4,3,G3,3,,IP,4,,IP,3,,IP,2,,IP,1,,IP,6,5,IP,2,,IP,1,,IP,仲道 大輔,4.4,0.16,3.5,5,,G3,3,,IP,3,,IP,5,,IP,2,4,IP,4,,IP,4,,G3,4,,G3,4,,IP,5,,IP,佐藤 悠,3.7,0.14,3.1,3,,G3,4,,IP,5,,IP,5,5,G3,3,,IP,5,,IP,4,,IP,6,,IP,3,,IP,5,,IP
202609010601,2026-09-01,06,01R,松瀬 弘美,5.7,0.19,3.3,4,,G3,2,,G3,1,,G3,1,,G3,4,,IP,6,,IP,4,,IP,3,,IP,5,,G3,2,,G3,畑田 希咲,2.8,0.21,4.5,4,,IP,6,,IP,5,,IP,3,,IP,6,,G3,6,,G3,6,,IP,4,,G3,5,,IP,3,,IP,野田 彩加,6.3,0.14,2.8,3,,IP,5,,IP,5,,G3,2,,G3,6,,IP,1,,IP,2,,IP,1,,IP,2,,G3,2,,G3,中村 紋夕梨,3.8,0.21,4.6,2,,G3,6,,IP,5,,IP,4,,IP,5,,IP,5,,IP,3,,IP,3,,IP,6,5,IP,3,,IP,稲生 夏季,3.9,0.19,4.3,5,,IP,5,6,G3,3,,G3,4,,IP,2,,IP,5,6,G3,4,,G3,6,,G3,4,,IP,3,,IP,赤澤 文香,2.8,0.24,5.4,5,,G3,5,,G3,5,,G3,4,5,G3,4,,G3,6,,G3,5,,IP,4,,IP,6,,IP,3,5,IP
202609010602,2026-09-01,06,02R,安達 美帆,4.1,0.26,4.0,3,,G3,4,,G3,6,,IP,5,,IP,2,,G3,6,,G3,6,,G3,3,,G3,5,,IP,1,,G3,笠野 友紀恵,4.7,0.24,4.8,6,,IP,2,,IP,2,,G3,5,,G3,2,,IP,5,,IP,4,,G3,3,,IP,4,,G3,4,,G3,岩崎 芳美,5.4,0.14,2.0,5,,IP,2,,IP,4,,G1,4,,G1,4,,IP,2,,IP,2,,IP,3,,G3,4,,G3,4,,IP,谷川 里江,7.1,0.12,3.4,2,5,IP,1,,IP,6,,G3,1,,G3,2,,IP,1,,IP,2,,IP,4,,IP,3,3,IP,3,,G3,中田 夕貴,3.8,0.21,3.4,5,,IP,6,,IP,2,,IP,6,,IP,1,,IP,5,,IP,3,,IP,6,,G3,5,,G2,4,6,IP,海野 ゆかり,3.2,0.21,4.7,4,,IP,6,,G1,4,,G1,5,,IP,6,,IP,3,,G3,4,,IP,4,,IP,5,,G3,5,,IP
202609010603,2026-09-01,06,03R,中里 優子,7.2,0.2,3.6,4,,G3,1,,IP,2,,IP,5,,IP,1,,G3,3,,IP,2,,G3,2,,IP,1,,IP,3,,IP,武井 莉里佳,6.11,0.16,3.8,3,,IP,3,,G1,5,,G1,2,,G3,5,,G3,落,,IP,3,,IP,2,,IP,1,,G3,4,,G3,福島 陽子,3.7,0.18,4.0,5,,IP,3,,G3,5,,G3,6,,G3,4,,IP,4,,G3,2,,G3,3,,G3,5,,G3,5,,G3,堀之内紀代子,7.2,0.13,2.8,3,,IP,4,5,IP,3,,G1,1,3,IP,2,,IP,3,,IP,1,,IP,5,,G3,1,,G3,2,,G3,木村 紗友希,4.5,0.13,2.3,3,,IP,5,,IP,3,,IP,6,4,IP,5,,IP,1,,IP,5,,IP,5,,IP,1,4,IP,4,,IP,恵良 琴美,2.3,0.15,3.1,6,5,G3,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,3,,IP,6,,IP,3,,IP
202609010604,2026-09-01,06,04R,小芦 るり華,9.3,0.12,2.4,1,,IP,2,,IP,3,,G1,2,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,喜多 那由夏,4.3,0.18,4.2,4,,G3,4,,IP,4,,IP,4,,IP,6,,IP,2,,IP,3,,G3,5,,G3,3,,IP,4,,IP,前原 哉,4.8,0.2,3.9,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,2,,IP,3,,IP,1,,IP,3,,IP,3,,IP,市川 瑚幸,2.25,0.22,3.6,4,6,G3,5,,IP,6,6,IP,転,5,IP,5,,IP,5,,IP,3,,IP,6,6,IP,,,,,,IP,五反田 忍,3.0,0.17,3.0,4,,G3,6,,IP,6,,IP,5,,G3,6,,G3,5,,IP,5,,IP,6,,IP,2,,G3,2,,G3,本田 愛,5.3,0.17,3.0,2,,IP,3,,IP,5,,IP,3,,IP,3,,IP,2,,IP,5,,IP,2,5,IP,6,,IP,3,4,IP
202609010605,2026-09-01,06,05R,山下 奈緒,6.2,0.16,4.5,1,,IP,6,,G3,6,,IP,3,,IP,3,,IP,3,2,IP,1,,IP,2,,G3,2,,IP,3,,IP,赤澤 文香,3.8,0.23,4.3,2,,G3,3,,G3,5,,IP,3,,IP,5,,IP,5,,IP,6,,IP,6,,IP,3,,IP,4,,IP,長嶋 万記,6.8,0.17,2.9,2,,IP,5,,G1,5,,G1,1,,IP,2,,IP,2,,IP,5,,IP,1,,IP,3,,IP,1,,G3,坂本 奈央,2.8,0.23,4.9,5,,IP,6,,G3,2,,G3,5,,G3,6,,IP,6,,IP,3,,IP,6,,IP,5,5,G3,4,,G3,廣中 智紗衣,4.8,0.19,4.2,3,,G1,3,,G1,1,,IP,5,,G3,5,,G3,6,,IP,3,,IP,4,,G3,2,,G3,6,,IP,山下 友貴,5.0,0.18,3.3,4,,G3,4,,IP,4,,IP,3,,IP,3,,IP,2,,IP,5,,IP,4,,G3,5,,G3,1,5,G3
202609010606,2026-09-01,06,06R,中村 紋夕梨,4.0,0.17,3.9,6,,G3,4,,IP,4,,IP,2,,IP,3,,IP,6,,IP,4,,IP,,,,,,,,,IP,川野 芽唯,7.4,0.17,5.1,2,,G1,4,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,3,,G3,1,,G3,6,,IP,水口 由紀,4.9,0.16,2.6,3,,IP,2,,G3,4,,G3,5,,IP,2,,IP,2,,IP,5,,IP,6,,IP,4,,IP,3,,IP,戸敷 晃美,5.7,0.18,3.4,3,,IP,6,,IP,1,5,G3,2,,IP,3,,G3,2,,G3,1,,IP,3,,IP,F,,IP,5,,IP,山川 美由紀,3.4,0.17,4.4,5,,G1,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,3,,G3,4,,G2,5,,IP,4,,IP,倉田 郁美,2.8,0.19,3.7,5,,IP,5,,G3,5,4,IP,2,,IP,5,,G3,2,,G3,6,,IP,6,,IP,6,,IP,6,,IP
202609010607,2026-09-01,06,07R,谷川 里江,8.2,0.16,1.9,2,,IP,1,,IP,1,,G3,2,,G3,1,,IP,2,,IP,2,,IP,4,,IP,1,,IP,3,,IP,西村 美智子,7.2,0.14,2.1,2,,IP,4,,IP,2,,IP,2,,G1,4,,G1,1,,IP,1,,IP,3,,IP,5,,IP,1,,IP,土屋 千明,6.1,0.13,2.4,3,,G3,4,,IP,2,,IP,1,,IP,2,,G1,5,,G1,4,,IP,2,,IP,6,,IP,3,2,IP,畑田 希咲,3.3,0.21,4.5,6,,IP,5,,IP,2,,IP,4,,IP,4,,G3,5,,G3,6,,IP,3,,IP,4,,G3,6,,IP,武井 莉里佳,4.11,0.11,2.1,5,,IP,3,,G1,3,,G1,4,,G3,5,,G3,6,,IP,6,,IP,2,,G3,転,,G3,4,,G2,大石 真央,3.3,0.18,3.5,5,,IP,5,,IP,2,5,IP,4,,IP,2,,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202609010608,2026-09-01,06,08R,岩崎 芳美,8.56,0.13,2.9,2,,IP,1,,IP,3,,G1,1,,IP,1,,G3,転,,G3,1,,IP,1,,IP,5,,IP,1,,IP,稲生 夏季,5.5,0.24,3.0,5,,IP,2,,G3,2,,G3,4,,IP,2,,IP,6,,IP,4,,G3,3,,G3,1,,G3,4,,G3,赤井 星璃菜,5.5,0.14,2.9,6,,IP,5,,IP,1,,IP,3,,IP,2,,IP,4,,G3,4,,G3,1,,IP,2,,IP,5,,IP,三浦 永理,8.3,0.13,2.8,3,,IP,2,,G1,1,,G1,2,,IP,2,,IP,1,,G3,2,,G3,1,,IP,5,5,IP,2,,IP,樋江井 舞,2.9,0.15,2.8,5,,IP,3,,G3,6,6,G3,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,G3,2,,G3,志賀 美優,1.7,0.19,4.1,5,,G3,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,3,,IP,6,,IP
202609010609,2026-09-01,06,09R,堀之内紀代子,8.5,0.14,2.9,2,,IP,1,,IP,1,,G1,1,,IP,1,,IP,2,,IP,5,,IP,1,,IP,1,,G3,3,,G3,廣中 智紗衣,6.8,0.21,4.2,2,,G3,2,,G1,5,,G1,F,,IP,1,,IP,2,,G3,3,,G3,2,,IP,2,,IP,2,,IP,海野 ゆかり,6.7,0.15,3.1,5,,IP,4,,IP,2,,IP,2,,G1,2,,IP,3,,G3,1,,G3,4,,IP,2,,IP,2,2,IP,松瀬 弘美,6.0,0.13,2.3,3,,G3,3,,G3,2,,G3,2,,G3,5,,G3,1,,IP,4,,IP,5,,IP,2,,IP,3,,IP,原 加央理,4.8,0.17,3.4,4,,IP,3,,IP,4,,G3,3,,IP,6,,IP,2,,IP,6,4,IP,2,,IP,3,,G3,4,,G3,喜多 那由夏,2.0,0.18,4.2,6,,G3,6,,IP,5,,IP,6,,G3,5,,IP,4,,IP,4,,G3,5,,G3,6,,IP,5,,IP
202609010610,2026-09-01,06,10R,野田 彩加,7.8,0.14,2.5,1,,IP,4,2,IP,1,,IP,2,,IP,3,,G3,2,,IP,1,,IP,3,,IP,3,,IP,1,,G3,山下 友貴,6.8,0.19,2.9,1,,G3,F,,IP,5,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,,G3,2,,G3,3,,IP,池田 浩美,5.8,0.13,2.1,2,,G3,3,,G3,6,,IP,4,,IP,3,,IP,6,,G3,2,,IP,3,,IP,2,,IP,1,,G3,福島 陽子,4.2,0.19,3.8,6,,IP,6,,G3,5,,IP,2,,IP,4,,G3,5,,G3,3,,G3,4,,G3,2,,G3,3,5,IP,倉持 莉々,5.5,0.13,2.0,3,4,IP,3,,IP,4,,G1,5,,G1,4,,IP,4,,IP,3,,IP,4,,IP,3,,IP,2,,IP,市川 瑚幸,1.7,0.19,4.2,6,,G3,6,,IP,3,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202609010611,2026-09-01,06,11R,長嶋 万記,8.7,0.17,4.2,2,,G3,2,,IP,2,,G1,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,戸敷 晃美,5.9,0.16,3.1,2,,IP,5,,IP,3,,G3,1,,IP,3,,G3,3,,G3,4,,IP,5,,IP,4,,IP,1,,IP,木村 紗友希,4.6,0.15,2.6,1,,IP,6,,IP,2,,IP,4,4,IP,4,,IP,6,,IP,4,,IP,2,,IP,5,,IP,4,,IP,笠野 友紀恵,3.2,0.17,3.3,5,,IP,4,,G3,6,,IP,6,,IP,4,5,IP,3,,G3,4,,G3,5,,G3,4,,IP,4,,G3,山本 梨菜,5.1,0.17,3.8,4,,IP,5,,G1,4,,IP,4,,IP,4,,G3,4,,G3,2,,IP,3,,IP,2,,IP,3,,IP,土屋 千明,5.4,0.15,3.1,2,,IP,5,,G1,4,,G1,4,,IP,4,5,IP,1,3,IP,1,5,IP,5,,IP,4,,G3,4,,IP
202609010612,2026-09-01,06,12R,三浦 永理,10.0,0.15,4.1,1,,G3,1,,IP,1,,IP,1,,IP,1,,G1,1,,G1,1,,IP,1,,IP,1,,G3,2,,G3,中里 優子,4.8,0.16,3.8,5,,G3,転,,IP,6,,IP,1,,IP,6,,IP,2,,IP,2,,G3,1,,IP,4,,IP,4,3,G3,山川 美由紀,5.1,0.18,4.3,4,,G3,6,,G1,5,,IP,3,,IP,2,,IP,4,,IP,5,,G3,2,,G2,4,,IP,1,,IP,小芦 るり華,4.4,0.15,3.2,6,,IP,4,,G1,3,,G1,1,,IP,5,,G3,5,,G3,3,,IP,4,,IP,6,,IP,3,3,IP,西村 美智子,4.5,0.13,3.0,3,,IP,4,,IP,4,,IP,5,,IP,4,,IP,3,,IP,2,,IP,6,,IP,3,,IP,4,,IP,中田 夕貴,2.5,0.19,3.3,5,,IP,4,4,IP,6,,IP,6,,G3,4,,G2,6,,G2,5,5,IP,6,,IP,3,,IP,6,,IP
202609010701,2026-09-01,07,01R,菅沼 佳昭,6.2,0.21,4.4,4,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,3,,IP,5,,IP,2,,IP,6,,IP,石井 孝之,4.6,0.15,2.4,6,,IP,4,3,IP,3,,IP,2,,IP,1,,IP,4,,G3,5,,IP,3,,IP,6,,IP,4,,IP,梶原 正,3.8,0.11,2.5,5,,IP,4,,IP,4,,IP,2,,IP,6,,IP,3,,G3,6,,G3,4,,IP,3,,IP,5,,IP,安田 政彦,4.3,0.16,3.1,5,,IP,4,,IP,2,,IP,6,5,IP,5,,G3,3,,G3,5,,IP,3,,IP,3,,IP,3,,IP,伊倉 光,4.8,0.12,3.2,3,,IP,4,,IP,3,,IP,3,,IP,1,,IP,2,,IP,5,,IP,5,,IP,5,,G3,5,,IP,澁澤 周羽,1.9,0.22,3.9,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP
202609010702,2026-09-01,07,02R,佐竹 友樹,7.2,0.14,2.6,2,,IP,2,,IP,3,,IP,4,,IP,6,,IP,1,,G2,1,,IP,2,,IP,3,,IP,1,,IP,森 竜也,7.8,0.15,3.9,4,,IP,1,,IP,2,,IP,2,,G3,3,,G3,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,藤丸 光一,4.3,0.22,4.6,5,,IP,2,,IP,3,,IP,2,,IP,4,,IP,6,,IP,3,,IP,4,,IP,5,4,IP,5,,IP,伏見 俊介,4.4,0.15,2.7,2,6,IP,5,6,IP,6,,IP,F,,IP,2,5,IP,4,5,IP,5,5,IP,6,6,IP,1,,IP,2,6,IP,伊藤 誠二,3.3,0.21,4.2,6,,IP,4,,IP,4,,G3,5,,IP,4,,IP,4,,IP,3,,IP,転,6,G3,4,,IP,4,,IP,安部 慎一,3.1,0.18,4.6,6,,IP,5,,IP,2,5,IP,5,,IP,5,,IP,5,,IP,3,4,IP,3,,IP,6,,IP,6,5,G3
202609010703,2026-09-01,07,03R,四宮 与寛,8.8,0.12,2.4,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,4,,IP,1,,G3,1,,G3,1,,IP,星 栄爾,5.4,0.14,2.9,6,,IP,1,,IP,6,,IP,1,,G3,6,,G3,2,,G3,1,,IP,6,,IP,3,,IP,3,,G3,古結 宏,6.4,0.15,3.2,5,,IP,2,,IP,2,,IP,4,,IP,5,,IP,5,,IP,1,,IP,2,,IP,1,,IP,1,,IP,今泉 徹,3.1,0.17,3.1,5,,IP,4,,IP,4,,IP,6,,IP,6,6,IP,1,,IP,3,,IP,6,,IP,6,,IP,6,,IP,崎 利仁,4.1,0.21,4.7,5,,IP,3,,IP,5,6,IP,6,,IP,5,,IP,3,,IP,3,,IP,2,,IP,3,,IP,5,,IP,内田 壮,2.2,0.17,4.6,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,2,,IP
202609010704,2026-09-01,07,04R,山田 晃大,9.9,0.15,1.9,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G2,1,,IP,1,,IP,高橋 真吾,5.1,0.17,4.1,2,,IP,2,,IP,1,,IP,5,,IP,6,,IP,2,,IP,6,3,G3,4,,G3,2,,IP,6,,IP,小森 信雄,4.8,0.19,3.7,3,,IP,6,,IP,3,2,IP,3,,IP,3,,IP,4,,IP,2,,IP,5,,IP,6,,IP,2,,IP,浜本 裕己,6.1,0.13,1.4,2,,IP,3,3,IP,2,,IP,4,,IP,1,,IP,2,,IP,6,,IP,2,,IP,2,,IP,妨,,IP,井上 恵一,2.4,0.22,4.8,4,,IP,6,,IP,5,,IP,5,2,IP,6,,IP,3,,IP,6,,IP,6,,G3,5,,G3,4,,IP,吉岡 誠,1.67,0.21,4.9,6,,IP,落,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,4,5,IP,6,,IP,6,,IP
202609010705,2026-09-01,07,05R,西丸 敦基,9.4,0.1,2.0,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,G3,1,,IP,1,,IP,2,,IP,1,,IP,梶原 正,3.4,0.13,3.4,4,,IP,4,,IP,6,,IP,6,,IP,3,,IP,4,,IP,6,,IP,6,,IP,4,,G3,2,,G3,石井 伸長,5.2,0.12,2.5,2,,IP,4,,IP,6,,IP,2,,IP,3,,IP,6,,IP,4,,IP,2,,IP,1,,IP,5,,IP,小池 哲也,6.2,0.12,2.3,1,,IP,1,,IP,3,,IP,2,,IP,3,,IP,4,,IP,2,,IP,3,,IP,5,,IP,5,,IP,佐藤 大介,5.0,0.14,3.3,4,,IP,5,,G3,3,,IP,5,,IP,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,4,,IP,高木 圭大,2.3,0.18,4.6,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP,5,,IP
202609010706,2026-09-01,07,06R,金子 萌,9.5,0.13,1.7,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,G2,1,,IP,2,,IP,1,,IP,1,,IP,小黒 竜吾,5.4,0.15,2.7,5,,IP,4,,IP,2,,IP,3,,IP,3,,IP,3,,G3,4,,G3,5,,IP,1,3,IP,3,,IP,安田 政彦,4.78,0.21,3.6,3,,IP,F,,IP,4,,IP,欠,,IP,2,,IP,6,,G3,2,,G3,2,2,IP,3,,IP,5,,IP,藤丸 光一,4.78,0.18,2.9,エ,,IP,4,,IP,5,3,IP,1,3,IP,3,2,IP,2,,IP,3,3,IP,4,,IP,5,,IP,6,,IP,西野 雄貴,6.78,0.14,2.0,1,,IP,2,,IP,1,,IP,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,欠,,IP,5,,IP,樋口 亮,3.1,0.19,4.7,5,,IP,F,5,IP,5,,IP,3,5,IP,6,,IP,4,,IP,6,,IP,4,,G2,5,,IP,3,,IP
202609010707,2026-09-01,07,07R,小林 一樹,8.4,0.14,3.3,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,4,,IP,2,,IP,1,,IP,1,,IP,2,,IP,今泉 徹,4.3,0.17,3.7,5,,IP,3,,IP,5,,IP,4,,IP,2,,IP,6,,IP,2,,IP,4,,IP,4,,IP,4,,IP,北村 征嗣,5.4,0.18,3.5,2,,IP,5,,IP,4,,IP,1,,G3,3,,IP,3,,IP,4,,IP,5,,IP,3,2,G3,3,,G3,大賀 龍之介,5.2,0.18,3.2,3,,IP,1,,G3,6,,G3,2,,IP,6,6,IP,2,,IP,3,,IP,5,,IP,2,,IP,5,,IP,安部 慎一,2.4,0.17,3.3,5,,IP,6,6,IP,6,2,IP,5,,IP,4,,IP,3,,IP,6,,IP,4,,IP,5,,IP,6,,IP,澁澤 周羽,1.9,0.22,3.9,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP
202609010708,2026-09-01,07,08R,大場 恒季,9.7,0.12,2.5,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,崎 利仁,5.5,0.18,3.5,3,3,IP,2,,IP,2,,IP,6,,IP,5,,IP,2,,IP,2,,IP,5,,IP,1,,IP,5,,IP,浜本 裕己,6.6,0.12,2.1,4,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,,IP,5,,IP,2,,IP,2,,IP,1,,IP,石井 孝之,5.3,0.09,1.3,6,,IP,2,,IP,4,,IP,2,,G3,3,,G3,5,,IP,4,,IP,1,,IP,4,,IP,3,,IP,伏見 俊介,2.9,0.17,3.1,5,,IP,6,6,IP,6,6,IP,6,6,IP,2,,IP,3,6,IP,6,,IP,4,,IP,4,,IP,6,,IP,畑田 汰一,6.3,0.13,2.8,1,,IP,1,,IP,6,,G3,1,5,IP,4,,IP,F,,G2,2,,G2,5,4,IP,1,4,IP,3,4,IP
