レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609250111,2026-09-25,01,11R,田中 辰彦,9.6,0.16,3.7,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,奈須 啓太,6.3,0.12,3.1,1,,IP,1,,IP,1,3,IP,2,,IP,6,,IP,5,,IP,1,,IP,3,,IP,5,1,IP,4,,IP,浜先 真範,8.7,0.13,2.0,3,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,篠田 優也,4.5,0.13,3.0,3,,IP,3,,IP,6,,IP,4,,IP,3,,IP,5,,IP,3,,IP,5,,IP,3,,IP,3,,IP,小林 孝彰,5.4,0.21,4.3,2,,IP,3,4,G3,5,,G3,5,,IP,2,,IP,3,,IP,3,6,G3,5,,G3,1,,IP,4,6,IP,浜本 裕己,3.1,0.19,3.6,5,,IP,5,,IP,4,5,IP,3,4,IP,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP
202609250112,2026-09-25,01,12R,北村 寧々,9.6,0.15,3.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,1,,IP,2,,IP,1,,IP,大豆生田 蒼,6.8,0.17,3.6,2,,IP,1,,IP,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,3,,IP,4,,IP,2,,IP,松尾 夏海,6.4,0.18,3.4,1,,IP,5,,IP,5,,IP,5,,G1,2,,G1,3,,IP,2,,G3,3,,G3,2,,IP,1,2,IP,樋口 由加里,2.7,0.14,3.6,2,,IP,4,,IP,6,,IP,4,,IP,6,,IP,4,,IP,6,,G3,6,,G3,5,,IP,6,,IP,若狭 奈美子,4.8,0.18,4.3,4,,IP,4,,IP,6,,IP,4,,IP,3,,IP,4,,G1,3,,IP,5,,G3,2,,IP,2,,IP,嶋田 有里,3.78,0.16,2.9,3,,IP,落,,IP,4,,IP,4,,G3,6,,IP,4,,G3,3,4,IP,6,,G3,5,,G3,3,,IP
202609250501,2026-09-25,05,01R,西田 靖,6.3,0.17,3.2,6,,IP,6,,IP,3,,IP,3,,IP,6,,IP,1,,IP,1,,G3,2,,IP,1,,IP,1,,IP,大石 真央,4.9,0.18,3.4,4,,IP,3,,IP,3,,IP,3,3,G3,1,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,木村 浩士,5.78,0.16,4.0,5,,IP,エ,,G3,1,,IP,3,,IP,5,,G3,4,,G3,1,,G3,3,,IP,3,,IP,3,,IP,吉田 一郎,4.3,0.15,3.1,2,,IP,4,,IP,1,,IP,3,,IP,4,,IP,5,,IP,6,,IP,4,,IP,5,,IP,5,,IP,松本 浩貴,2.2,0.22,3.8,6,,IP,3,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,6,IP,5,,IP,5,,IP,5,,IP,河野 真也,3.9,0.19,4.0,3,,IP,4,,IP,5,,IP,6,,IP,4,,IP,3,5,IP,5,,IP,3,,IP,5,,IP,3,,IP
202609250502,2026-09-25,05,02R,中村 裕将,6.8,0.15,2.6,1,,IP,3,,IP,2,,IP,4,,IP,2,,IP,3,,IP,4,,IP,1,,IP,4,,IP,2,,IP,川崎 誠志,6.3,0.16,4.4,1,,IP,6,,IP,4,,IP,2,,IP,4,,IP,5,,G3,2,,G3,2,,G3,2,,IP,1,,IP,桑島 和宏,6.6,0.13,2.3,3,,IP,3,,IP,5,,IP,3,,IP,3,,IP,2,,IP,2,5,IP,2,,IP,3,,IP,1,,IP,村上 彰一,3.8,0.24,4.6,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,5,6,IP,2,,IP,4,,IP,4,,IP,3,,IP,竹田 吉行,3.9,0.19,4.7,5,,IP,3,,IP,4,,IP,4,,IP,4,,IP,3,,IP,5,,IP,2,,IP,5,,IP,6,,IP,萩原 秀人,7.1,0.16,2.9,3,,IP,2,,IP,6,,IP,1,,IP,2,,SG,4,,SG,1,5,IP,4,,IP,2,,G3,2,,G3
202609250503,2026-09-25,05,03R,表 憲一,6.8,0.13,3.0,1,,IP,5,,IP,4,,IP,5,,IP,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,2,,IP,石塚 久也,5.4,0.14,3.5,5,,IP,5,,IP,5,,IP,3,,IP,5,,IP,3,,IP,2,,IP,2,,IP,1,,IP,2,,IP,佐藤 右京,6.1,0.16,2.7,2,,IP,2,,IP,4,,IP,6,,IP,2,,IP,2,,IP,1,,IP,5,,IP,4,,IP,2,,IP,竹井 貴史,6.4,0.16,3.7,2,,IP,2,,IP,3,,IP,6,,IP,2,,IP,5,,IP,2,5,IP,2,,IP,2,,IP,3,,G2,前野 竜一,4.7,0.14,3.2,5,,IP,3,,IP,F,,IP,2,,IP,3,6,IP,5,,IP,6,,IP,2,,IP,3,6,IP,2,,IP,鈴木 唯央,2.6,0.17,4.4,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,3,5,IP,F,,IP,5,,IP,3,,IP,5,,IP
202609250504,2026-09-25,05,04R,長嶋 万記,8.9,0.16,3.8,3,,IP,2,,IP,1,,G3,2,,G3,2,,IP,2,,G1,1,,IP,1,,IP,1,,IP,1,,IP,谷川 里江,6.5,0.2,4.0,1,,G3,3,,G3,3,,IP,6,,IP,2,,G3,2,,G3,1,,IP,2,,IP,5,,IP,3,,IP,大橋 栄里佳,4.6,0.21,4.5,4,,IP,5,,G1,4,,G1,4,,IP,2,,G3,3,,G3,3,,IP,6,,G3,6,,IP,2,,G3,土屋 千明,6.4,0.14,2.9,2,,IP,2,,G1,4,,G1,2,,IP,3,,IP,3,,IP,2,,IP,4,,IP,4,,G3,3,,G3,倉田 郁美,3.9,0.17,3.2,6,,IP,6,,IP,5,,G3,4,6,G3,3,,IP,2,,G3,3,,G3,6,,IP,2,,IP,5,,G3,深川 麻奈美,4.0,0.19,4.1,4,,IP,6,,IP,6,,IP,4,,IP,2,,IP,6,,IP,3,,IP,1,5,IP,6,,IP,4,,IP
202609250505,2026-09-25,05,05R,大庭 元明,7.3,0.18,3.4,1,,IP,2,,IP,6,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,G3,1,,IP,5,,IP,久永 祥平,7.0,0.13,3.3,4,,IP,3,,IP,1,,IP,1,,IP,3,,G3,1,,IP,3,,IP,2,,IP,4,,IP,3,,IP,山本 隆幸,7.5,0.19,4.1,3,,IP,1,,IP,1,4,IP,2,,IP,5,,IP,3,2,IP,3,,IP,1,,IP,3,,G3,1,,G3,品川 賢次,4.0,0.2,4.1,5,,IP,3,,IP,5,,IP,4,,IP,5,,IP,5,,IP,3,,IP,2,,IP,5,,IP,3,,IP,久田 武,4.8,0.21,3.6,4,,IP,6,,IP,5,,IP,2,,IP,2,,IP,3,,IP,2,,IP,6,,IP,3,,IP,4,,IP,西田 和加,1.1,0.2,5.0,6,,IP,5,,G3,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609250506,2026-09-25,05,06R,松本 浩貴,4.6,0.21,4.2,1,,IP,6,,IP,5,,IP,5,,IP,1,,IP,4,,IP,3,,IP,6,,IP,2,,IP,5,,IP,三品 隆浩,5.5,0.17,4.7,2,,IP,3,,IP,2,,IP,5,,IP,4,,IP,3,,IP,3,,IP,3,,IP,6,,IP,2,,IP,木谷 賢太,7.4,0.11,1.5,1,,IP,3,,IP,1,,IP,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,4,,G3,1,,G3,和田 兼輔,6.7,0.14,2.5,4,,IP,3,,IP,2,,IP,5,,IP,1,,SG,2,,SG,4,,IP,4,,IP,1,,IP,3,,IP,松井 友汰,6.0,0.17,3.4,5,,IP,4,,IP,2,,IP,5,,IP,3,,IP,1,,IP,3,,IP,3,,IP,3,,IP,1,,IP,小川 日紀太,2.5,0.18,3.7,5,,IP,5,,IP,4,5,IP,6,,IP,5,,IP,4,,IP,4,,IP,4,5,IP,6,,IP,6,,IP
202609250507,2026-09-25,05,07R,渡邉 睦広,8.0,0.16,3.4,1,,IP,3,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,木村 浩士,4.1,0.19,4.2,5,,IP,4,,IP,3,,G3,2,,IP,6,,IP,6,,IP,6,,IP,5,,IP,1,4,G3,3,3,IP,垂水 悠,5.3,0.12,2.2,6,,IP,4,,IP,6,,IP,1,,IP,1,,IP,6,,G3,1,,IP,4,,IP,2,,IP,4,,IP,新開 航,7.8,0.14,2.9,4,,IP,4,,IP,1,,IP,1,6,IP,1,,IP,1,,IP,3,,SG,2,,SG,1,,IP,5,,IP,中村 裕将,4.11,0.1,2.6,4,,IP,転,,IP,6,,IP,5,,IP,5,,IP,5,,IP,1,,IP,2,3,IP,5,,IP,3,,IP,吉田 一心,4.4,0.2,4.4,5,,IP,2,,IP,6,,IP,2,,IP,5,,IP,5,,IP,6,,IP,4,,IP,2,,IP,2,,G3
202609250508,2026-09-25,05,08R,服部 達哉,8.9,0.12,1.7,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,6,,G3,西田 靖,3.2,0.2,3.7,5,,IP,2,,IP,3,,IP,5,,IP,4,,IP,6,1,IP,6,,IP,5,,IP,4,,IP,5,1,G3,竹田 吉行,5.2,0.17,3.7,3,,IP,2,,IP,6,,IP,1,,IP,5,,IP,2,,IP,2,,IP,6,,IP,5,,IP,3,,IP,表 憲一,5.8,0.14,3.1,4,,IP,2,,IP,2,,IP,3,,IP,3,,IP,2,,IP,6,,IP,2,,IP,6,5,IP,2,,IP,深川 麻奈美,5.8,0.13,2.4,5,,IP,1,,IP,1,,IP,3,,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,,IP,3,,IP,木下 虎之輔,2.5,0.15,2.9,5,,IP,6,,IP,1,,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202609250509,2026-09-25,05,09R,久永 祥平,6.7,0.14,2.6,1,,IP,2,,IP,1,,IP,4,,IP,F,,G3,3,,IP,2,,IP,1,,IP,1,,IP,6,,IP,村上 彰一,3.8,0.17,3.8,6,,IP,1,,IP,3,,IP,6,,IP,5,,IP,5,,IP,5,,IP,5,,IP,2,,IP,4,,IP,吉田 一郎,5.1,0.17,2.9,5,,IP,5,,IP,2,,IP,1,,IP,4,,IP,6,,IP,2,,IP,4,,IP,3,,IP,3,1,IP,長嶋 万記,6.6,0.15,3.0,4,,IP,3,,IP,3,,IP,3,,G3,3,,G3,3,6,IP,3,,G1,3,,G1,2,,IP,1,,IP,西村 勝,5.6,0.15,3.0,2,,IP,4,,IP,5,,IP,4,6,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,,IP,2,,IP,前野 竜一,4.5,0.16,3.4,4,,IP,2,,IP,3,,IP,5,,IP,4,,IP,3,,IP,5,,IP,6,,IP,3,,IP,5,,IP
202609250510,2026-09-25,05,10R,桑島 和宏,7.33,0.18,2.6,4,,IP,1,,IP,1,,IP,4,,IP,欠,,IP,2,,IP,4,,IP,1,,IP,3,,IP,1,,IP,岡村 将也,6.3,0.2,4.3,2,,IP,2,,IP,3,,IP,6,,IP,4,,IP,2,1,IP,3,3,IP,1,,IP,4,,IP,2,,IP,眞鳥 康太,5.7,0.16,3.4,5,5,IP,1,,IP,2,,IP,5,,IP,2,,IP,6,,IP,5,,IP,2,,IP,3,,IP,1,5,IP,宮崎 奨,5.2,0.14,2.8,4,,IP,落,,IP,3,,IP,2,,IP,4,3,IP,3,,IP,4,,IP,4,,IP,2,2,IP,2,,IP,石塚 久也,4.44,0.14,2.8,1,,IP,5,,IP,転,,IP,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,4,,IP,3,,IP,大石 真央,3.4,0.17,3.9,6,,IP,6,,IP,6,,IP,6,,G3,1,,G3,4,,G3,5,,IP,5,,IP,2,5,IP,4,,IP
202609250511,2026-09-25,05,11R,木谷 賢太,9.3,0.1,1.5,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,久田 武,5.6,0.17,3.4,5,,IP,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,5,,IP,4,,IP,3,,IP,4,,IP,河野 真也,5.8,0.16,3.4,6,,IP,2,,IP,2,,IP,4,,IP,3,,IP,1,,IP,3,,IP,2,,IP,4,2,IP,5,,IP,佐藤 右京,4.6,0.15,3.3,3,,IP,3,,IP,6,,IP,2,,IP,5,,IP,5,,IP,3,6,IP,4,,IP,1,,IP,6,,IP,土屋 千明,4.0,0.18,3.1,4,,G3,6,,IP,3,,IP,2,,IP,4,,IP,5,,IP,6,,IP,5,,IP,3,,G3,3,,IP,川崎 誠志,3.3,0.2,4.7,6,,IP,4,,IP,4,,IP,6,,G3,5,,IP,3,,IP,6,,IP,2,,IP,4,5,IP,5,,IP
202609250512,2026-09-25,05,12R,新開 航,9.6,0.13,3.6,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,山本 隆幸,7.78,0.16,4.0,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,G3,5,,IP,欠,,IP,2,,IP,萩原 秀人,8.6,0.12,2.8,1,,IP,1,,IP,2,,IP,5,,SG,1,,IP,1,,G3,2,,IP,2,,IP,1,,G3,4,,SG,永田 啓二,7.2,0.1,1.9,5,,IP,3,,IP,6,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,和田 兼輔,5.2,0.15,3.6,3,,IP,5,,IP,3,,IP,3,,IP,5,,SG,5,2,SG,2,,IP,5,,IP,2,,IP,3,,IP,竹井 貴史,4.2,0.19,3.5,3,,IP,2,,IP,6,,IP,6,,IP,2,,IP,5,,IP,6,,IP,4,,IP,6,,IP,2,,IP
202609250801,2026-09-25,08,01R,柳橋 宏紀,8.22,0.19,2.8,1,,IP,転,,IP,1,,IP,2,,IP,5,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,松尾 光広,3.8,0.16,3.7,3,,IP,5,,IP,3,,IP,3,,IP,4,,IP,5,3,IP,5,,IP,5,,IP,2,,IP,妨,,IP,近藤 来希,2.4,0.2,3.7,5,,IP,6,5,IP,6,6,IP,4,,IP,6,,IP,4,,IP,5,,IP,6,,IP,4,6,IP,4,6,IP,中岡 健人,4.2,0.15,3.5,4,,IP,5,,IP,5,,IP,3,,IP,2,,IP,4,,IP,4,,IP,4,,IP,3,,IP,5,,IP,出畑 孝成,2.6,0.17,2.6,1,,IP,5,,IP,3,,IP,転,,IP,6,6,IP,5,,IP,5,6,IP,6,6,IP,エ,6,IP,5,6,IP,山本 幸也,2.1,0.2,4.5,5,5,IP,3,5,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP
202609250802,2026-09-25,08,02R,中島 航,7.0,0.14,3.3,1,,IP,6,,IP,2,,IP,6,,IP,2,,IP,3,,IP,1,,G3,2,,IP,2,,IP,1,,G3,高橋 龍治,4.8,0.17,3.6,4,,IP,3,,IP,5,,IP,2,,IP,6,,IP,1,,IP,1,,IP,6,,G3,4,,IP,5,,IP,和田 拓也,7.8,0.16,2.9,1,,IP,1,,IP,2,,IP,4,,IP,2,,IP,1,,IP,3,,IP,4,,IP,2,,IP,1,,IP,中山 雄太,4.4,0.14,2.7,6,,IP,4,,IP,2,,IP,3,,IP,6,,IP,5,5,IP,3,,IP,1,,IP,4,,IP,5,,IP,橋口 真樹,3.6,0.18,3.8,2,,IP,3,,IP,4,,IP,5,,IP,5,,G3,6,,IP,4,,G3,3,,G3,5,,IP,6,,IP,吉田 俊彦,4.7,0.19,4.6,4,,IP,5,5,IP,6,,IP,5,,IP,3,5,IP,2,,IP,5,,G2,1,3,IP,2,4,IP,6,,IP
202609250803,2026-09-25,08,03R,松下 哲也,5.4,0.19,3.8,4,,IP,F,,IP,1,,IP,2,,IP,5,,IP,1,,IP,4,,IP,2,,IP,5,,IP,3,,IP,天野 友和,5.8,0.14,2.6,1,,IP,3,,IP,2,,IP,3,,IP,2,,IP,5,,IP,4,,IP,4,,IP,5,,IP,2,,IP,中辻 博訓,6.4,0.1,2.0,3,,IP,3,,IP,2,,IP,2,,IP,4,,IP,4,,IP,1,,IP,4,,IP,3,,IP,2,,IP,間野 兼礼,3.6,0.16,3.6,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP,4,,IP,2,5,IP,4,,IP,4,,IP,4,,IP,小川 知行,3.2,0.14,3.0,4,,IP,5,,IP,4,,IP,5,,IP,4,,IP,2,,IP,5,,IP,6,,IP,6,,IP,4,,IP,高岡 竜也,3.6,0.16,4.1,6,,IP,3,,IP,5,5,IP,4,,IP,4,5,IP,6,,IP,2,5,IP,4,,IP,5,,IP,4,,IP
202609250804,2026-09-25,08,04R,松本 弓雄,5.6,0.19,4.5,4,,IP,6,,IP,1,,IP,2,,IP,5,,IP,4,,IP,3,2,IP,1,,IP,1,,IP,6,,IP,秋元 哲,6.6,0.16,3.2,2,,IP,2,,G3,2,,G3,3,,IP,2,,IP,2,,G3,5,,G1,3,,G1,1,,IP,F,,IP,井上 茂,5.5,0.13,3.0,1,,IP,6,,IP,3,,IP,4,,G3,3,,IP,2,,IP,4,,IP,1,,IP,5,,IP,4,,IP,伊藤 将吉,6.2,0.12,2.3,2,,IP,3,,IP,5,5,IP,3,,IP,1,,IP,3,3,IP,2,,G3,4,,IP,4,,IP,2,,IP,澁澤 周羽,1.1,0.18,3.1,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,阪本 勇介,2.7,0.19,3.7,6,,IP,5,,IP,4,,IP,5,,IP,4,,IP,2,,IP,5,,IP,6,,IP,5,5,IP,6,,IP
202609250805,2026-09-25,08,05R,野末 智一,8.2,0.2,4.5,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,4,,IP,2,,IP,花本 剛,4.5,0.18,4.5,6,,IP,3,,IP,3,,IP,2,3,IP,4,,IP,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,茶谷 信次,4.9,0.17,3.4,5,,IP,1,,IP,2,,IP,2,,IP,5,,IP,2,,IP,6,,IP,2,,IP,6,,IP,6,,IP,出畑 孝成,5.1,0.21,3.9,6,,IP,2,,IP,5,,IP,3,5,IP,3,5,IP,5,,IP,2,,IP,2,,IP,3,,IP,4,5,IP,大井 清貴,4.9,0.16,2.6,4,,IP,6,,IP,3,,IP,4,,IP,3,6,IP,2,,IP,5,,IP,4,,IP,3,,IP,2,,IP,三村 岳人,3.5,0.14,2.8,4,,IP,3,,IP,4,,IP,5,5,IP,5,,IP,6,,IP,5,,IP,5,,IP,1,,IP,5,,IP
202609250806,2026-09-25,08,06R,平石 和男,8.0,0.19,4.2,1,,IP,4,,G3,2,,G3,1,,IP,1,,IP,3,,IP,3,,IP,3,,IP,1,,IP,1,,IP,森作 雄大,6.0,0.11,1.8,1,,IP,1,,IP,1,,IP,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,4,,IP,1,,IP,田中 京介,5.5,0.15,2.4,3,,IP,2,,IP,3,4,IP,6,,IP,4,,IP,4,,IP,2,,IP,2,,IP,4,,IP,3,,IP,近藤 来希,3.3,0.18,3.9,2,,IP,4,5,IP,6,6,IP,5,,IP,4,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,高橋 龍治,2.7,0.16,4.0,4,6,IP,5,6,IP,6,,IP,4,,IP,6,,G3,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,佐藤 博亮,5.6,0.16,3.3,2,,IP,2,,IP,4,,IP,5,5,IP,5,,IP,2,,IP,5,,IP,2,,IP,2,,IP,3,5,IP
202609250807,2026-09-25,08,07R,村本 大成,6.3,0.13,2.5,2,,IP,1,,IP,5,,IP,6,,IP,5,,IP,1,,IP,2,,IP,3,,IP,1,,IP,3,,IP,中辻 博訓,6.1,0.14,1.9,2,,IP,2,,IP,3,,IP,6,,IP,5,,G3,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,松浦 勝,2.9,0.17,3.2,4,,IP,4,,IP,6,4,IP,6,,IP,6,,IP,2,,IP,3,,IP,5,,IP,6,,IP,6,,IP,中島 航,5.9,0.16,2.6,3,,IP,3,,IP,3,,IP,1,,IP,1,,IP,3,,IP,6,,IP,5,5,IP,3,,IP,3,,IP,北川 潤二,3.8,0.17,3.8,4,4,IP,4,2,IP,3,2,IP,4,2,IP,4,4,IP,4,4,IP,4,4,IP,4,3,IP,5,4,IP,5,3,IP,一宮 稔弘,2.6,0.13,3.1,4,5,IP,4,2,IP,5,5,IP,3,,IP,5,,IP,F,,IP,5,,IP,6,,IP,6,,IP,4,,IP
202609250808,2026-09-25,08,08R,井上 茂,7.3,0.16,3.6,2,,IP,6,,IP,1,,G3,2,,IP,2,,IP,3,,IP,3,,IP,2,,IP,1,,IP,2,,IP,藤田 竜弘,6.7,0.18,3.3,4,,IP,2,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,1,,IP,3,,IP,2,4,IP,柳橋 宏紀,3.6,0.14,2.5,4,,IP,6,,IP,4,,IP,5,4,IP,2,,IP,6,,IP,5,,IP,4,,IP,4,,IP,3,,IP,中田 元泰,6.1,0.19,3.5,4,,IP,2,,IP,2,,IP,5,,IP,1,,IP,2,,IP,3,,IP,4,,IP,3,3,G2,4,,IP,中山 雄太,4.0,0.18,3.8,4,,IP,5,,IP,6,6,IP,4,,IP,4,,IP,3,,IP,6,,IP,2,4,IP,4,6,IP,3,,IP,小川 知行,2.6,0.15,2.3,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP
