レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609240111,2026-09-24,01,11R,北村 寧々,9.6,0.15,3.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,1,,IP,2,,IP,1,,IP,1,,IP,松尾 夏海,7.4,0.14,3.0,1,,IP,3,,IP,2,,IP,4,,IP,3,,IP,1,,IP,1,,IP,2,,IP,4,,G1,3,,IP,若狭 奈美子,6.1,0.16,3.1,3,,IP,6,,IP,5,,IP,3,,IP,1,,IP,2,,G1,3,,G1,2,,IP,3,,G3,3,,G3,湯淺 紀香,4.38,0.18,4.1,3,,IP,転,,IP,5,,IP,3,,IP,2,,IP,2,,IP,5,,G3,6,,G3,5,,IP,転,,IP,大廣 咲季,3.4,0.19,3.3,4,,IP,3,,IP,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,2,4,G3,島倉 都,2.7,0.15,3.5,6,,IP,6,,IP,2,,G3,6,,G3,3,,G3,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP
202609240112,2026-09-24,01,12R,津田 裕絵,6.8,0.17,3.7,2,,IP,4,,IP,4,,IP,2,,IP,2,,IP,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,森 陽多,3.2,0.17,3.7,6,,IP,2,,IP,6,,IP,5,,IP,4,,IP,3,,IP,3,,G3,6,,IP,6,3,G3,5,,G3,飯塚 響,2.89,0.16,3.8,3,,IP,4,4,G3,不,4,IP,6,,IP,5,,G3,5,,IP,6,,IP,6,,IP,6,,IP,2,,IP,福島 陽子,3.5,0.17,3.8,3,,IP,4,,IP,6,,IP,4,,G3,4,,G3,6,,IP,6,,G3,5,,IP,2,,IP,4,,G3,西澤 日花里,2.0,0.2,3.1,6,,IP,6,,IP,2,,IP,6,,IP,6,,IP,4,,IP,6,,G3,6,,IP,6,,IP,6,,G3,阿部 未侑,1.9,0.19,4.3,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,,IP
202609240201,2026-09-24,02,01R,中嶋 世奈,5.1,0.22,3.9,4,,IP,1,,G3,妨,,IP,1,,IP,5,,IP,5,2,IP,1,,IP,2,,IP,6,,IP,4,,IP,長谷川 親王,5.6,0.19,4.2,2,,IP,4,,IP,3,,IP,4,,IP,2,,IP,5,,IP,3,,IP,2,,IP,5,,IP,2,,IP,飯田 庄吾,4.1,0.16,3.1,5,,IP,2,,IP,2,4,IP,3,,IP,6,,IP,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,清水 紀克,4.7,0.19,4.0,6,2,IP,3,2,IP,6,2,IP,2,2,IP,3,2,IP,2,3,IP,3,2,IP,4,2,IP,3,2,IP,6,2,IP,林 風音,1.0,0.24,4.5,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,,IP,6,6,IP,板頭 里緒,1.0,0.15,3.7,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609240202,2026-09-24,02,02R,佐藤 謙史朗,7.6,0.17,3.3,3,,IP,2,,IP,3,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,4,,IP,2,,IP,土屋 実沙希,6.6,0.13,2.6,2,,IP,5,,IP,2,,IP,3,,IP,3,,IP,1,,IP,3,,IP,1,,IP,3,,IP,4,,IP,伊藤 雄二,4.1,0.16,3.5,3,,IP,2,,IP,4,,IP,5,,IP,4,,IP,6,,IP,5,4,IP,5,,IP,2,,IP,4,,IP,小松 卓司,5.5,0.14,2.9,4,,IP,1,,IP,3,,IP,5,,IP,6,,G3,2,,G3,3,,IP,3,,IP,5,,IP,1,,IP,小山 勉,5.5,0.13,2.8,1,,IP,6,,IP,6,,IP,3,,IP,5,,IP,6,,IP,2,,IP,3,,IP,2,,IP,1,,IP,大場 敏,4.4,0.16,3.5,5,4,IP,2,4,IP,4,,IP,3,4,IP,4,,IP,4,,IP,3,,G3,5,,G3,4,,G3,4,,G3
202609240203,2026-09-24,02,03R,根岸 真優,5.9,0.17,2.6,5,,IP,1,,IP,5,,IP,1,,IP,5,,IP,1,,IP,6,,IP,3,,IP,3,,IP,1,,IP,横川 聖志,6.3,0.14,2.6,3,,IP,1,,IP,3,,IP,2,,IP,4,,IP,1,,IP,3,,IP,1,,IP,5,,IP,6,,IP,平田 さやか,6.8,0.12,1.8,3,,IP,2,,IP,4,,IP,5,,IP,1,,IP,3,,G3,3,,G3,2,,IP,3,,IP,1,,IP,出口 舞有子,6.2,0.17,2.9,3,,IP,3,,IP,2,,IP,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,2,,G3,5,,G3,荒井 翔伍,3.6,0.17,4.0,5,,IP,2,,IP,3,,IP,5,,IP,4,,IP,5,,IP,5,,IP,3,,IP,5,6,G3,5,,IP,武富 智亮,5.8,0.12,2.9,2,,IP,2,,IP,6,,IP,5,,IP,2,,G3,2,,IP,2,,IP,3,,IP,5,,IP,3,,G2
202609240204,2026-09-24,02,04R,山本 景士郎,8.0,0.16,3.0,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,G3,1,,G3,4,,IP,下寺 秀和,7.9,0.14,2.7,1,,IP,6,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,松田 隆司,4.2,0.17,2.3,5,4,IP,6,,IP,2,,IP,6,,IP,6,,IP,1,4,IP,6,4,IP,3,,IP,1,,IP,5,,IP,笠置 博之,4.9,0.15,3.1,2,,IP,4,,IP,2,6,IP,6,6,IP,5,5,IP,5,,IP,5,5,IP,1,6,IP,1,,IP,5,6,IP,盛本 真輔,4.9,0.2,2.6,3,3,IP,1,,IP,3,3,IP,3,2,IP,6,3,IP,3,,IP,6,,IP,5,,IP,2,,IP,6,,IP,西野 雄貴,6.7,0.21,3.2,2,,IP,5,5,IP,1,5,IP,4,,IP,1,,IP,3,,IP,2,,IP,1,2,IP,6,5,IP,2,,IP
202609240205,2026-09-24,02,05R,金田 諭,7.8,0.14,3.0,1,,IP,5,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,飯田 庄吾,5.7,0.2,4.5,3,,IP,6,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,中里 昌志,5.3,0.17,3.1,3,,IP,6,,IP,3,,IP,3,,IP,5,,IP,2,,IP,3,,IP,2,,IP,5,,IP,2,,IP,柘植 政浩,6.0,0.17,3.4,4,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,2,3,IP,龍田 真白,4.7,0.11,2.3,1,,IP,6,,IP,6,,IP,1,,IP,3,,IP,5,,IP,3,6,IP,5,,IP,2,,IP,6,6,IP,豊田 訓靖,2.9,0.18,3.8,5,,IP,5,,G3,5,,IP,6,,IP,5,,IP,4,,IP,4,,IP,2,,G3,5,,G3,5,,IP
202609240206,2026-09-24,02,06R,福田 雅一,8.8,0.16,3.7,4,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,G3,1,,IP,2,,IP,1,,IP,杉村 賢也,5.9,0.21,3.8,3,,IP,3,,IP,6,,IP,2,,IP,2,,IP,3,1,IP,1,,IP,4,,IP,2,,IP,5,,IP,山本 光雄,5.1,0.17,3.4,5,,IP,2,,IP,1,,IP,5,4,IP,1,,IP,5,,IP,3,,IP,4,,IP,3,,IP,6,,G3,土屋 実沙希,5.0,0.15,4.1,6,,IP,6,,IP,2,,IP,1,,IP,5,5,IP,1,5,IP,4,,IP,5,,IP,2,,IP,4,,IP,坂本 雄紀,3.8,0.11,2.5,4,,IP,6,,IP,4,,IP,3,,IP,6,4,IP,6,,IP,4,,IP,1,,IP,3,,IP,6,,IP,林 恵祐,2.4,0.19,4.9,5,,IP,3,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,G3,5,,IP,3,,IP,5,,IP
202609240207,2026-09-24,02,07R,荒井 翔伍,8.44,0.16,2.8,5,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,エ,,IP,3,,IP,1,,IP,1,,IP,佐藤 謙史朗,4.4,0.19,4.0,5,3,IP,5,,IP,5,,IP,2,,IP,5,,IP,2,,IP,4,,IP,5,,IP,4,,IP,1,,IP,中嶋 世奈,2.0,0.2,4.6,5,,IP,5,,G3,6,,IP,F,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,5,,IP,根岸 真優,4.0,0.16,2.5,2,,IP,5,,IP,2,,IP,5,,IP,5,,IP,1,,IP,4,,IP,6,,IP,6,5,IP,5,,IP,伊藤 雄二,2.6,0.19,4.4,4,,IP,4,,IP,3,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,林 風音,1.0,0.22,5.1,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609240208,2026-09-24,02,08R,小松 卓司,7.5,0.14,3.7,4,,IP,1,,IP,2,,IP,2,,G3,6,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,松田 隆司,4.2,0.14,2.7,6,,IP,4,,IP,4,,IP,3,,IP,3,,IP,4,,IP,3,4,IP,2,,IP,6,,IP,5,,IP,清水 紀克,4.0,0.14,3.3,3,2,IP,F,2,IP,5,,IP,6,,IP,2,2,IP,6,2,IP,4,2,IP,5,2,IP,1,1,IP,3,2,IP,横川 聖志,6.3,0.13,2.6,2,,IP,4,,IP,5,,IP,1,3,IP,3,,IP,3,,IP,6,,IP,3,,IP,1,,IP,1,,IP,大場 敏,4.7,0.13,2.8,5,,IP,2,3,G3,6,,G3,4,3,IP,4,,IP,5,,IP,1,4,IP,4,,IP,3,,IP,3,,IP,森 弘行,3.8,0.14,2.7,6,,IP,6,,IP,3,,IP,5,,IP,6,,IP,4,,IP,2,,IP,6,,IP,4,,IP,1,,IP
202609240209,2026-09-24,02,09R,長谷川 親王,6.6,0.17,4.2,4,,IP,4,,IP,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,5,,IP,2,,IP,2,,IP,山本 景士郎,4.7,0.19,4.8,5,,IP,4,,IP,5,,IP,2,,IP,3,,IP,2,,IP,5,,G3,2,,IP,6,,IP,3,,IP,笠置 博之,5.4,0.16,3.3,6,,IP,3,,IP,3,,IP,3,,IP,2,6,IP,3,,IP,4,,IP,6,5,IP,2,,IP,2,,IP,龍田 真白,4.5,0.14,1.7,3,,IP,1,,IP,3,,IP,3,6,IP,2,,G3,6,,G3,4,,G3,6,,G3,5,,G3,6,,G3,中里 昌志,3.0,0.18,3.4,5,,IP,6,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,5,,IP,3,4,IP,3,4,IP,小山 勉,3.6,0.19,4.8,5,,IP,5,,IP,4,,IP,F,5,IP,4,,IP,4,,IP,2,,IP,3,,IP,5,,IP,4,,IP
202609240210,2026-09-24,02,10R,武富 智亮,7.4,0.11,2.4,3,,IP,1,,IP,2,,IP,4,,IP,5,,IP,1,,G3,1,,G3,1,,IP,4,,IP,1,,IP,坂本 雄紀,5.5,0.14,3.9,4,,IP,1,,IP,2,,IP,2,,IP,5,,IP,2,,IP,3,,IP,6,,IP,4,,IP,4,,IP,柘植 政浩,6.6,0.13,2.4,5,,IP,2,,IP,2,,IP,2,,IP,1,,IP,3,,IP,1,,IP,3,5,IP,4,,IP,4,4,IP,山本 光雄,5.7,0.12,2.9,5,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,IP,6,,IP,2,,IP,5,,G3,4,,IP,下寺 秀和,4.2,0.15,3.1,1,,IP,5,,IP,5,,IP,3,4,IP,6,,IP,5,,IP,5,,IP,4,,IP,3,,IP,3,,IP,出口 舞有子,4.9,0.16,3.3,5,,IP,3,,IP,3,5,IP,4,5,IP,3,5,IP,3,,G3,4,,G3,6,,IP,4,,IP,1,5,IP
202609240211,2026-09-24,02,11R,西野 雄貴,9.2,0.09,2.5,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,盛本 真輔,5.8,0.19,3.6,4,,IP,3,,IP,5,,IP,1,1,IP,3,1,IP,3,1,IP,2,,IP,4,,IP,2,,IP,4,,IP,金田 諭,6.4,0.14,2.4,5,,IP,1,4,IP,3,,IP,2,,IP,5,,IP,1,,IP,1,,IP,3,,IP,2,,IP,5,2,IP,平田 さやか,6.4,0.1,1.9,3,,IP,4,,IP,2,,IP,1,,G3,5,,G3,4,,IP,5,,IP,2,,IP,1,,IP,1,,IP,杉村 賢也,4.0,0.18,3.4,3,,IP,3,,IP,6,,IP,4,,IP,5,,IP,4,2,IP,6,4,IP,4,2,IP,3,,IP,3,,IP,福田 雅一,4.1,0.17,3.5,6,,IP,6,,IP,3,,IP,2,,IP,4,,IP,2,,IP,3,,G3,6,,IP,5,5,IP,4,,IP
202609240212,2026-09-24,02,12R,田中 信一郎,10.1,0.14,2.5,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,上野 真之介,7.0,0.13,3.3,3,,IP,2,,G1,1,1,IP,5,,IP,3,,IP,3,,IP,2,1,IP,5,,SG,1,,IP,落,3,SG,岩橋 裕馬,7.6,0.13,2.6,4,,IP,1,4,IP,2,,IP,2,,IP,2,,IP,1,,IP,5,,IP,3,,IP,1,,IP,1,,IP,青木 幸太郎,4.6,0.12,2.6,4,5,IP,4,,IP,6,,IP,6,,IP,2,,G3,2,,G3,4,,IP,3,,IP,2,,IP,5,,IP,片岡 雅裕,6.0,0.14,3.3,2,,IP,2,,IP,2,,IP,3,4,IP,6,,SG,2,,IP,4,,IP,4,,SG,4,,SG,5,,G1,松尾 拓,4.7,0.14,3.4,2,,IP,4,,IP,4,,IP,3,,G3,4,,IP,3,5,IP,3,,IP,5,,IP,4,,IP,5,,IP
202609240601,2026-09-24,06,01R,野中 義生,5.3,0.22,4.8,4,,IP,2,,G3,4,,IP,3,,IP,5,,IP,3,,IP,2,,IP,6,,IP,2,,IP,3,,IP,松下 知幸,4.9,0.18,3.1,4,,IP,3,,IP,6,,IP,2,,IP,3,,IP,5,,IP,2,,IP,4,,IP,3,,IP,4,,IP,高橋 勲,4.1,0.15,2.9,4,,IP,4,,IP,5,,IP,5,,IP,1,,IP,1,,IP,6,,IP,4,,G3,5,,G3,5,,G3,荒川 健太,3.4,0.15,3.6,4,,IP,3,,IP,5,,IP,5,,IP,5,,IP,5,,IP,3,,IP,5,5,IP,4,,IP,4,,IP,森 照夫,2.4,0.15,2.2,6,4,IP,3,,IP,6,6,IP,F,,IP,6,,IP,5,,G3,3,6,IP,3,,IP,6,,IP,転,,IP,藤山 翔大,1.4,0.33,5.8,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,5,IP,6,,IP,6,,IP,4,4,IP,F,5,IP
202609240602,2026-09-24,06,02R,田中 太一郎,7.5,0.19,3.6,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,6,,IP,4,,IP,川上 剛,6.2,0.2,4.2,1,,IP,2,,IP,5,,IP,1,,IP,4,,IP,4,,IP,1,1,IP,5,,IP,4,1,IP,2,,IP,西丸 敦基,7.3,0.11,2.1,4,,IP,1,,IP,2,,IP,1,,IP,2,,IP,3,,IP,4,,IP,1,,G3,3,,IP,3,,IP,吉田 翔悟,4.1,0.11,2.3,1,,IP,4,,IP,6,,IP,2,,IP,5,5,IP,4,,IP,6,,IP,2,5,IP,6,,IP,5,,IP,柳瀬 幹太,3.5,0.13,3.1,6,,IP,6,,IP,4,,G3,4,,G3,4,3,G3,3,,IP,F,,IP,6,,IP,1,4,IP,5,,IP,近藤 雄一郎,3.3,0.24,4.9,6,,IP,4,,IP,4,,IP,5,,IP,3,,IP,6,,IP,4,,IP,4,,IP,4,,IP,6,,IP
202609240603,2026-09-24,06,03R,中島 昂章,8.2,0.18,3.4,3,,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,1,,IP,1,,IP,上村 宏太,5.1,0.17,3.5,3,,IP,3,,IP,4,,IP,1,4,IP,5,,IP,5,3,IP,2,,IP,6,1,IP,2,,IP,4,,IP,早川 颯太,2.67,0.22,4.0,6,2,IP,4,,IP,6,,IP,F,,IP,3,,IP,4,,IP,,,,,,,,,,,,IP,西野 翔太,5.7,0.13,2.9,5,,IP,4,,IP,2,,IP,3,,IP,1,,IP,4,,IP,2,,IP,4,,IP,6,,IP,1,,IP,高村 諒,3.2,0.14,2.3,4,,IP,4,,IP,5,,IP,6,6,IP,3,6,IP,5,,IP,6,,IP,3,,IP,4,6,IP,5,,IP,山一 鉄也,2.9,0.18,4.8,6,,IP,4,,G3,5,,IP,3,4,IP,5,,IP,3,5,IP,5,,G3,4,,G3,6,,G3,6,,G3
202609240604,2026-09-24,06,04R,後藤 翔之,7.78,0.13,2.8,5,,IP,2,,IP,2,,IP,転,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,松山 裕基,5.4,0.22,4.6,5,,IP,4,,IP,3,,IP,4,,IP,3,,IP,5,,IP,5,,IP,1,,IP,2,,IP,1,,IP,川口 貴久,7.6,0.12,2.2,5,,IP,4,4,IP,2,,IP,1,,G3,1,,G3,1,,IP,3,,IP,2,,IP,2,,IP,1,,IP,小林 甘寧,5.3,0.1,1.4,4,,IP,1,,IP,2,,IP,3,,IP,2,,IP,5,,IP,2,,IP,落,5,IP,6,,IP,3,,IP,下河 誉史,4.3,0.19,3.7,5,,IP,2,,IP,2,,IP,5,,IP,6,,IP,5,,IP,3,,IP,3,,IP,3,,IP,5,,G3,熊本 英一,4.0,0.27,5.9,4,,IP,4,,IP,4,,IP,6,,IP,4,,IP,3,,IP,2,,IP,3,,IP,5,,IP,6,,IP
202609240605,2026-09-24,06,05R,廣瀬 篤哉,7.8,0.13,2.8,2,,IP,4,,IP,2,2,IP,4,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,野中 義生,4.1,0.15,3.1,3,,IP,2,,G3,2,,IP,3,,IP,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,6,,IP,廣部 大明,2.9,0.14,3.5,5,4,IP,5,,IP,5,,IP,6,,IP,2,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,小坂 宗司,5.9,0.16,3.3,3,,IP,2,,IP,5,,IP,3,,IP,1,,IP,4,,IP,1,,IP,3,,IP,6,,IP,3,,IP,大須賀 友,4.8,0.19,4.2,5,,IP,4,,IP,3,,IP,6,,IP,3,,IP,2,4,IP,4,,IP,4,,IP,3,,IP,3,,IP,寳田 亮治,2.9,0.18,4.0,5,,IP,4,,IP,4,,IP,5,,IP,6,,IP,4,,IP,6,,IP,3,,IP,6,,IP,4,,IP
202609240606,2026-09-24,06,06R,本橋 克洋,7.4,0.21,4.7,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,4,,IP,3,,IP,梶野 学志,7.9,0.18,4.2,1,,IP,1,,IP,2,,IP,6,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,有賀 達也,6.1,0.13,2.4,1,,IP,1,,IP,3,,IP,5,,IP,6,,IP,3,4,IP,2,,IP,5,,IP,2,,IP,2,,IP,浦田 晃嗣,5.8,0.14,3.1,2,,IP,2,,IP,1,,IP,6,,IP,5,,IP,2,,IP,2,,IP,6,,IP,5,,IP,1,,IP,高橋 勲,5.0,0.13,2.8,3,4,IP,1,,IP,5,,IP,2,,IP,6,,IP,エ,,IP,4,3,IP,3,,IP,5,,G3,3,,G3,江本 真治,4.7,0.19,3.9,6,,IP,2,,IP,5,,IP,3,,IP,6,,IP,3,,IP,4,,G2,1,,IP,3,5,IP,5,,IP
202609240607,2026-09-24,06,07R,荒川 健太,8.2,0.14,2.3,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,1,,IP,柳瀬 幹太,3.4,0.17,4.2,5,,IP,4,,IP,4,,G3,1,,G3,5,5,G3,6,,IP,4,,IP,6,,IP,5,,IP,4,,IP,高村 諒,3.5,0.15,2.9,3,,IP,3,,IP,4,,IP,6,,IP,2,,IP,6,,IP,5,,IP,6,,IP,5,,IP,4,,IP,湯川 浩司,6.8,0.13,2.2,4,,IP,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,3,,IP,3,,IP,1,,IP,2,,SG,藤山 翔大,3.5,0.24,5.1,6,6,IP,6,6,IP,6,2,IP,5,,IP,3,2,G2,4,3,G2,4,,G2,6,,IP,4,,IP,2,2,IP,宮崎 心之介,4.8,0.15,3.5,5,,IP,4,,IP,4,5,IP,4,,IP,5,,IP,2,,IP,3,,G3,2,,IP,3,,IP,4,,IP
202609240608,2026-09-24,06,08R,西丸 敦基,9.6,0.08,1.6,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,G3,森 照夫,4.9,0.16,3.6,2,,IP,6,,IP,5,,IP,4,,IP,5,,IP,5,6,G3,1,,IP,5,,IP,1,,IP,2,,IP,松山 裕基,3.0,0.17,4.0,4,,IP,5,,IP,3,2,IP,3,,IP,6,,IP,5,,IP,5,2,IP,4,,IP,6,,IP,5,,IP,山一 鉄也,4.9,0.19,3.8,4,5,IP,6,,IP,1,,G3,1,,G3,2,,G3,6,,IP,6,,IP,2,,IP,5,,G3,4,,G3,早川 颯太,2.3,0.18,3.5,6,,IP,6,6,IP,4,,IP,6,6,IP,5,6,IP,4,,IP,6,,IP,4,,IP,4,,IP,6,,IP,武重 雄介,3.6,0.23,4.9,2,,IP,5,,IP,2,,IP,4,,IP,4,,IP,4,,IP,6,,IP,6,,IP,5,,IP,5,,IP
