レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609220309,2026-09-22,03,09R,北野 輝季,9.3,0.16,2.3,1,,IP,4,,G1,2,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,枝尾 賢,7.0,0.17,3.0,2,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,G2,4,,G2,2,,G2,5,,IP,4,,IP,田頭 虎親,7.2,0.17,3.4,1,,IP,1,,IP,5,,IP,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,,IP,4,,IP,南 佑典,5.78,0.15,3.1,4,,IP,5,,IP,3,,IP,5,,IP,1,,IP,転,3,IP,2,,IP,4,,IP,3,,IP,2,,IP,宮崎 奏磨,1.0,0.17,3.9,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,坪内 実,1.7,0.19,4.6,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,5,5,IP
202609220310,2026-09-22,03,10R,赤坂 俊輔,8.11,0.15,3.0,6,,IP,1,,G1,1,,G1,転,,IP,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,眞崎 武蔵,4.9,0.15,4.2,6,3,IP,3,,IP,4,,IP,3,,IP,3,,IP,2,3,IP,3,,IP,2,,IP,5,,IP,5,,IP,吉田 宗弘,4.9,0.16,3.2,2,,IP,6,,IP,5,,IP,4,,IP,3,,IP,5,4,IP,2,,IP,3,,IP,3,,IP,3,,IP,山本 英志,5.0,0.12,1.6,2,,IP,5,,IP,5,,IP,5,,IP,2,,IP,1,5,IP,4,,IP,1,,IP,5,,IP,6,,G2,鳥居塚 孝博,4.4,0.17,3.6,5,,IP,4,,IP,5,,G3,3,,G3,5,,G2,5,,G2,3,,IP,3,,IP,2,,IP,4,,IP,森定 晃史,3.6,0.2,5.2,6,,IP,4,,IP,3,,IP,6,,IP,5,,IP,3,,IP,3,,IP,6,,IP,6,,IP,2,,IP
202609220311,2026-09-22,03,11R,佐々木 大河,10.0,0.13,1.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,野中 一平,5.6,0.11,1.7,2,3,IP,1,1,IP,5,,IP,2,6,IP,5,,IP,3,,IP,6,,G2,3,,IP,3,,G1,5,,G1,室田 泰史,4.4,0.12,2.3,4,,IP,5,,IP,3,,IP,6,,IP,2,,IP,5,,IP,6,,G3,2,,G3,5,,G3,1,,G3,角山 雄哉,5.1,0.17,3.2,6,,IP,3,,IP,5,,IP,4,,IP,6,5,G3,1,,G3,6,,G3,1,,IP,2,,IP,2,,IP,三嶌 誠司,5.3,0.16,3.3,2,,IP,3,,IP,2,,IP,3,,IP,4,4,G3,3,,G3,3,4,IP,3,,IP,6,,IP,5,,IP,田中 堅,2.2,0.19,4.6,5,,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,5,5,IP,5,,IP,4,,IP
202609220312,2026-09-22,03,12R,山口 達也,9.9,0.14,2.5,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,丸岡 正典,8.0,0.16,3.6,1,,IP,2,,IP,4,,IP,2,,IP,4,,IP,2,,G2,2,,G2,2,,G2,2,,G2,1,,IP,豊田 祥生,4.3,0.18,2.8,5,,IP,6,,IP,3,,IP,5,,IP,4,,IP,3,,IP,5,,IP,4,,IP,3,,IP,1,,IP,中野 孝二,3.0,0.15,3.2,5,,IP,6,3,IP,5,,IP,4,5,IP,3,,IP,5,,IP,2,,IP,6,,IP,5,,IP,5,,IP,平田 健之佑,4.7,0.17,3.3,5,,IP,3,,IP,4,,IP,3,,IP,2,,IP,5,,IP,2,,IP,6,,IP,4,,IP,4,,IP,平見 真彦,3.7,0.19,3.9,6,,IP,3,,IP,3,,IP,5,,IP,3,5,IP,5,,IP,4,,IP,6,,IP,6,,IP,2,,G3
202609220601,2026-09-22,06,01R,寳田 亮治,8.4,0.18,3.8,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,5,,IP,1,,IP,2,,IP,2,,IP,1,,IP,田中 太一郎,5.1,0.22,4.2,3,,IP,5,,IP,4,3,IP,4,,IP,6,,IP,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,渋谷 明憲,6.8,0.17,4.0,2,,IP,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,3,,IP,下河 誉史,4.6,0.2,3.7,2,,IP,4,,IP,5,,IP,5,,IP,6,,IP,1,,IP,3,,IP,3,,IP,6,2,IP,3,,IP,荒川 健太,5.0,0.17,3.0,5,,IP,5,,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,,G3,5,,G3,3,,IP,2,,IP,松山 裕基,4.0,0.22,4.5,6,,IP,4,5,IP,4,,IP,3,,IP,6,,IP,3,5,IP,2,,IP,5,,IP,5,,IP,3,5,IP
202609220602,2026-09-22,06,02R,高村 諒,3.33,0.16,5.2,4,,IP,4,,IP,6,,IP,1,,IP,妨,,IP,6,,IP,,,,,,,,,,,,IP,江本 真治,6.7,0.16,3.2,2,,IP,2,,IP,3,,IP,2,,IP,2,6,G2,3,,IP,4,,IP,4,,IP,2,,IP,3,,IP,川口 貴久,8.0,0.12,2.3,4,4,IP,2,,IP,1,,G3,1,,G3,1,,IP,3,,IP,2,,IP,2,,IP,1,,IP,3,,IP,廣瀬 篤哉,4.1,0.14,3.0,1,,IP,4,,IP,4,5,IP,6,5,IP,6,,IP,4,6,IP,2,,IP,6,,IP,4,,IP,4,,IP,森 照夫,2.4,0.16,2.3,3,,IP,6,6,IP,F,,IP,6,,IP,5,,G3,3,6,IP,3,,IP,6,,IP,転,,IP,6,,IP,大須賀 友,5.0,0.23,5.4,6,5,IP,6,,IP,2,,IP,3,,IP,5,,IP,3,,IP,5,,IP,1,5,IP,4,,IP,2,5,IP
202609220603,2026-09-22,06,03R,武重 雄介,8.4,0.14,3.0,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,3,,IP,1,,IP,2,,IP,1,,IP,4,,IP,中島 昂章,6.7,0.16,4.1,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,5,,IP,3,,IP,4,,G3,6,,G3,前田 聖文,5.1,0.16,3.7,1,,IP,6,,IP,6,,IP,3,,IP,1,,IP,4,,IP,6,,IP,2,,IP,3,,IP,4,,IP,後藤 翔之,7.2,0.17,3.0,1,,IP,2,,IP,1,,IP,4,,IP,1,,IP,3,,IP,4,,IP,1,,IP,2,,IP,5,,IP,藤山 翔大,3.6,0.22,4.9,6,6,IP,6,2,IP,5,,IP,3,2,G2,4,3,G2,4,,G2,6,,IP,4,,IP,2,2,IP,5,,IP,松下 知幸,2.9,0.15,3.4,5,,IP,4,,IP,4,,IP,5,,IP,6,,IP,4,,IP,3,,IP,6,,IP,6,,IP,4,,IP
202609220604,2026-09-22,06,04R,西野 翔太,8.8,0.14,2.2,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,妨,,IP,1,,IP,1,,IP,1,,IP,1,,IP,野中 義生,3.7,0.15,3.1,2,,G3,2,,IP,3,,IP,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,6,,IP,5,6,IP,本橋 克洋,4.2,0.19,4.4,4,,IP,5,,IP,3,,IP,3,,IP,6,,IP,6,,IP,3,,IP,3,,IP,4,,IP,3,,IP,加藤 翔,3.4,0.23,3.9,3,,IP,4,,IP,3,,IP,3,,IP,5,5,IP,6,,IP,6,,IP,3,,IP,6,,IP,6,,IP,熊本 英一,3.2,0.2,5.4,5,,IP,2,,IP,4,6,IP,3,,IP,6,,IP,6,,IP,3,,IP,6,,IP,6,,IP,5,,IP,柳瀬 幹太,2.8,0.17,3.9,4,,IP,6,,G3,6,,G3,6,,G3,5,,G3,5,,IP,6,,IP,4,,IP,1,,IP,5,,IP
202609220605,2026-09-22,06,05R,浦田 晃嗣,6.1,0.15,3.3,5,,IP,2,,IP,3,,IP,1,,IP,2,,IP,2,,IP,3,,IP,4,,IP,6,,IP,2,,IP,高橋 勲,5.7,0.12,2.7,転,,IP,2,,IP,2,,IP,2,,IP,6,,IP,5,,IP,5,,IP,2,,IP,1,3,G3,1,,G3,西丸 敦基,7.7,0.12,1.9,1,,IP,2,,IP,1,,IP,2,,IP,3,,IP,4,,IP,1,,G3,3,,IP,3,,IP,2,,IP,田中 太一郎,2.9,0.16,3.1,6,,IP,5,,IP,6,5,IP,6,,IP,6,,IP,6,,IP,1,,IP,5,,IP,5,,IP,2,,IP,金子 萌,5.2,0.11,1.7,4,,IP,3,4,IP,5,6,IP,4,,IP,3,,IP,3,,IP,2,,IP,4,,IP,6,,G2,1,,IP,川上 剛,4.7,0.21,4.3,3,,IP,4,,IP,3,,IP,3,,IP,1,5,IP,3,5,IP,6,5,IP,5,,IP,5,,IP,4,5,IP
202609220606,2026-09-22,06,06R,小坂 宗司,9.0,0.12,2.3,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,松山 裕基,6.0,0.21,4.7,4,,IP,3,,IP,4,,IP,3,,IP,5,,IP,5,,IP,1,,IP,2,,IP,1,,IP,2,,IP,角谷 健吾,6.0,0.11,2.5,5,,IP,2,,IP,4,,IP,1,,IP,5,,IP,2,,IP,2,,IP,2,,IP,4,,IP,3,,IP,下條 雄太郎,7.1,0.13,3.1,1,1,IP,4,,G1,3,,SG,4,5,SG,3,,IP,2,,IP,2,,IP,3,,IP,2,,IP,3,,IP,上村 宏太,5.4,0.16,3.9,4,,IP,3,,IP,1,,IP,5,,IP,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,4,,IP,廣瀬 篤哉,1.5,0.16,4.3,6,,IP,6,,IP,4,5,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP
202609220607,2026-09-22,06,07R,下河 誉史,7.4,0.2,4.3,5,2,IP,1,,IP,3,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,G3,1,,IP,山一 鉄也,6.5,0.16,3.1,2,,G3,4,,G3,6,,IP,3,,IP,2,,IP,3,,G3,2,,G3,3,,G3,1,,IP,2,,IP,大須賀 友,7.5,0.19,3.7,2,2,IP,2,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,2,IP,3,,IP,6,,IP,宮崎 心之介,6.2,0.15,2.2,6,,IP,6,,IP,3,,IP,3,,IP,4,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,5,IP,近藤 雄一郎,3.8,0.16,3.6,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,,IP,4,6,IP,5,,IP,3,,IP,藤山 翔大,2.0,0.33,5.8,5,,IP,6,,IP,6,,IP,6,5,IP,6,,IP,6,,IP,4,4,IP,F,5,IP,2,,IP,6,,IP
202609220608,2026-09-22,06,08R,後藤 翔之,8.67,0.13,2.8,2,,IP,2,,IP,転,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,森 照夫,4.9,0.16,3.1,6,,IP,5,,IP,4,,IP,5,,IP,5,6,G3,1,,IP,5,,IP,1,,IP,2,,IP,2,,IP,寳田 亮治,4.3,0.17,3.9,2,,IP,4,,IP,3,,IP,3,,IP,3,,IP,4,,IP,4,,IP,5,4,IP,5,,IP,6,,IP,湯川 浩司,7.2,0.16,2.7,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,3,,IP,3,,IP,1,,IP,2,,SG,3,,G2,早川 颯太,2.3,0.21,3.9,6,6,IP,4,,IP,6,6,IP,5,6,IP,4,,IP,6,,IP,4,,IP,4,,IP,6,,IP,6,,IP,野中 義生,3.8,0.13,2.7,5,,G3,4,,IP,3,,IP,6,,IP,4,,IP,5,,IP,6,,G3,3,,G3,2,,G3,4,,G3
202609220609,2026-09-22,06,09R,橋本 久和,5.1,0.15,2.8,4,,IP,5,,IP,1,,IP,1,,IP,1,,IP,4,,IP,6,,IP,3,,G3,4,,G3,妨,,IP,渋谷 明憲,6.6,0.15,2.8,2,,IP,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,2,,IP,2,,IP,4,,IP,3,,IP,梶野 学志,6.8,0.19,4.0,4,,IP,2,,IP,5,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,高村 諒,2.7,0.14,2.8,4,,IP,6,,IP,4,,IP,5,,IP,4,,IP,6,,IP,5,,IP,4,6,IP,6,6,IP,4,,IP,前田 聖文,3.7,0.14,3.5,4,,IP,3,,IP,6,,IP,3,4,IP,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,4,,IP,廣部 大明,3.2,0.14,2.5,5,,IP,5,,IP,4,,IP,5,,IP,5,,IP,4,,IP,2,,IP,4,,IP,5,,IP,5,,IP
202609220610,2026-09-22,06,10R,荒川 健太,8.8,0.13,2.2,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,1,,IP,1,,IP,熊本 英一,5.7,0.18,5.1,1,,IP,4,,IP,2,,IP,2,,IP,6,,IP,2,,IP,2,,IP,6,,IP,6,,IP,2,,IP,川上 剛,6.67,0.18,3.6,3,,IP,不,,IP,1,,IP,4,,IP,4,,IP,1,,IP,2,2,IP,2,,IP,4,,IP,4,,IP,小林 甘寧,5.9,0.1,1.4,2,,IP,3,,IP,2,,IP,5,,IP,2,,IP,落,5,IP,6,,IP,3,,IP,1,,IP,1,,IP,松下 知幸,2.7,0.23,4.3,5,,IP,4,4,IP,6,,IP,5,,IP,5,6,IP,4,,IP,3,,IP,5,6,IP,5,,IP,5,,IP,安達 裕樹,4.5,0.16,3.3,5,5,IP,2,,IP,5,5,IP,3,,G3,3,,G3,6,,G2,4,,G2,6,,G2,3,,G2,4,,G2
202609220611,2026-09-22,06,11R,下條 雄太郎,9.6,0.13,2.6,1,,IP,1,,G1,2,,G1,3,,SG,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,金子 萌,4.5,0.11,2.5,4,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,2,,IP,6,,G2,4,,G2,2,,G2,吉田 翔悟,5.3,0.14,3.7,4,,IP,1,,IP,5,5,IP,3,,IP,5,,IP,3,5,IP,3,,IP,6,,G3,2,,IP,2,,IP,有賀 達也,6.0,0.11,1.8,3,5,IP,3,5,IP,2,,IP,3,,IP,3,,IP,3,,IP,1,,IP,3,,IP,5,,IP,4,,G3,柳瀬 幹太,3.6,0.13,3.2,6,,IP,4,,G3,4,,G3,4,3,G3,3,,IP,F,,IP,6,,IP,1,4,IP,5,,IP,5,,IP,中島 昂章,4.2,0.24,5.2,2,,IP,3,,IP,3,,IP,5,,IP,4,,IP,5,,IP,5,,G3,4,,IP,4,,IP,4,5,IP
202609220612,2026-09-22,06,12R,湯川 浩司,9.6,0.13,2.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,SG,2,,SG,角谷 健吾,7.8,0.14,3.6,1,,IP,3,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,3,,IP,宮崎 心之介,6.0,0.14,3.1,1,,IP,5,,IP,5,,IP,4,,IP,2,,IP,2,,G3,1,,G3,2,,IP,4,,IP,4,,IP,西野 翔太,6.5,0.13,2.5,4,,IP,2,,IP,3,,IP,1,,IP,4,,IP,2,,IP,4,,IP,6,,IP,1,,IP,1,,IP,川口 貴久,5.1,0.16,4.1,2,,IP,4,,IP,3,,IP,6,,IP,3,,G3,2,,IP,4,,IP,4,,IP,5,,IP,2,,IP,西丸 敦基,3.8,0.13,3.3,3,5,IP,2,,IP,6,,IP,6,,IP,4,,IP,4,,IP,3,,IP,6,,IP,3,,G3,6,,G3
202609220801,2026-09-22,08,01R,藤田 竜弘,9.2,0.17,2.8,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,井上 茂,3.9,0.12,2.8,6,,IP,4,,IP,4,,IP,2,,G3,5,,G3,転,,IP,3,,IP,4,,IP,4,,IP,3,,IP,大井 清貴,5.0,0.16,3.3,4,4,IP,欠,,IP,1,,IP,3,,IP,5,,IP,2,,IP,4,,IP,5,,IP,6,,IP,2,,IP,山口 広樹,2.0,0.18,3.0,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,中岡 健人,3.1,0.19,3.5,2,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,6,,IP,3,,IP,6,,IP,澁澤 周羽,1.5,0.16,3.6,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP
202609220802,2026-09-22,08,02R,松浦 勝,4.7,0.18,2.7,4,,IP,5,,IP,4,,IP,3,,IP,6,2,IP,5,,IP,2,,IP,2,,IP,2,,IP,4,,IP,茶谷 信次,7.2,0.16,3.6,4,,IP,3,,IP,2,,IP,3,,IP,1,3,IP,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,村本 大成,2.9,0.15,3.8,3,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,2,,IP,近藤 来希,2.7,0.16,3.4,4,5,IP,6,6,IP,5,,IP,4,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,5,5,IP,田中 京介,4.4,0.11,2.8,2,6,IP,4,,IP,6,,IP,5,,IP,3,,IP,5,,IP,2,,IP,1,,IP,5,,IP,6,,IP,鹿島 敏弘,1.8,0.19,5.3,6,,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,6,,G2,5,,IP,5,,IP,6,,IP
202609220803,2026-09-22,08,03R,橋口 真樹,5.2,0.17,3.5,1,,IP,転,,IP,1,,IP,5,,IP,6,,IP,2,2,G3,3,,G3,6,,G3,1,,IP,4,,IP,石田 政吾,4.7,0.15,2.7,2,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,4,,IP,5,,IP,5,,IP,6,,IP,柳橋 宏紀,3.3,0.16,2.9,6,,IP,4,,IP,5,4,IP,2,,IP,6,,IP,5,,IP,4,,IP,4,,IP,3,,IP,6,,IP,森作 雄大,6.7,0.08,1.2,1,,IP,3,,IP,3,,IP,2,,IP,5,,IP,6,,IP,4,,IP,1,,IP,1,5,IP,1,,IP,秋元 哲,5.2,0.14,3.8,3,,IP,2,,IP,2,,G3,4,,IP,4,,G3,6,,G1,5,,G1,2,,IP,5,3,IP,4,2,G3,丸山 祐也,3.1,0.23,5.3,4,,IP,6,,IP,4,,IP,3,,IP,6,,IP,3,,IP,5,,IP,6,,IP,4,,IP,5,,IP
202609220804,2026-09-22,08,04R,松尾 光広,5.6,0.15,4.0,4,,IP,2,,IP,2,,IP,5,,IP,1,,IP,5,,IP,5,,IP,2,,IP,5,,IP,1,,IP,中島 航,3.9,0.18,3.7,6,3,IP,6,,IP,5,,IP,6,,IP,3,,IP,5,,IP,4,,IP,2,,IP,4,,IP,2,,IP,高岡 竜也,5.2,0.14,3.1,2,,IP,1,,IP,5,,IP,1,,IP,6,,IP,3,,IP,3,,IP,6,,IP,3,,IP,5,,IP,松下 哲也,6.0,0.18,3.3,4,,IP,3,,IP,2,,IP,1,,IP,2,,IP,3,,IP,5,,IP,1,,IP,5,,IP,4,5,IP,天野 友和,5.2,0.13,2.0,5,,IP,3,,IP,4,,IP,3,,IP,3,,IP,3,,IP,5,4,IP,4,,IP,3,,IP,1,,IP,中田 元泰,4.9,0.16,4.6,5,,IP,5,,IP,5,,IP,3,,IP,3,,IP,3,,IP,3,4,IP,5,,IP,1,,IP,4,,G2
202609220805,2026-09-22,08,05R,和田 拓也,10.0,0.17,3.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,松本 弓雄,4.7,0.18,4.6,3,,IP,3,,IP,3,,IP,4,,IP,3,,IP,6,,IP,2,,IP,5,,IP,5,,IP,3,,IP,平石 和男,5.6,0.15,4.0,4,,IP,2,,IP,3,,G3,3,,G3,2,,IP,2,,IP,5,,IP,2,,IP,5,,IP,4,,IP,一宮 稔弘,5.5,0.12,2.2,5,,IP,3,,IP,2,,IP,4,,IP,4,,IP,1,,IP,2,,IP,1,5,IP,6,2,IP,6,5,G1,大井 清貴,5.1,0.16,3.0,6,,IP,3,,IP,4,,IP,3,6,IP,2,,IP,5,,IP,4,,IP,3,,IP,2,,IP,3,4,IP,入海 馨,5.6,0.14,3.2,3,,IP,4,,IP,3,,IP,3,,IP,3,,IP,6,,IP,4,,SG,3,,IP,4,,IP,3,,G2
202609220806,2026-09-22,08,06R,佐藤 博亮,8.6,0.12,3.2,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,山口 広樹,3.3,0.17,2.9,5,,IP,5,,IP,3,3,IP,2,,IP,5,,IP,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,伊藤 将吉,4.8,0.15,3.6,2,,IP,5,,IP,4,,IP,2,4,IP,6,,IP,6,,IP,5,,IP,1,,IP,1,,IP,5,,IP,花本 剛,2.9,0.2,4.0,6,,IP,2,,IP,5,,IP,6,,IP,4,,IP,6,,IP,4,5,IP,3,,IP,6,,IP,6,,IP,中辻 博訓,6.3,0.11,2.0,1,,IP,4,,IP,5,,IP,5,,G3,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,6,,IP,間野 兼礼,3.5,0.15,3.0,6,5,IP,3,,IP,4,,IP,5,,IP,5,,IP,3,,IP,5,,IP,5,,IP,4,,IP,3,,IP
202609220807,2026-09-22,08,07R,森作 雄大,8.3,0.11,1.5,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,4,,IP,三村 岳人,6.5,0.13,2.6,5,,IP,1,,IP,4,,IP,4,,IP,1,,IP,2,,IP,6,,IP,1,,IP,3,,IP,1,,IP,山本 幸也,3.1,0.13,2.4,6,,IP,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,2,,IP,4,4,IP,転,4,IP,2,,IP,澁澤 周羽,2.5,0.29,6.0,4,6,IP,6,6,IP,,,,,,,,,,,,,,,,,,,,,,,,IP,松浦 勝,2.4,0.16,4.0,6,,IP,6,,IP,4,,IP,3,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,4,,IP,北川 潤二,7.1,0.13,3.1,2,4,IP,1,4,IP,6,2,IP,1,2,IP,4,4,IP,1,3,IP,3,2,IP,1,2,IP,3,2,IP,3,2,IP
