レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609160810,2026-09-16,08,10R,三浦 永理,10.2,0.13,3.4,1,,IP,1,,IP,1,,G3,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,G1,1,,G1,川野 芽唯,8.3,0.18,4.9,1,,IP,1,,G3,2,,G1,4,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,3,,G3,小芦 るり華,3.9,0.14,2.2,4,,IP,5,,G3,4,,IP,3,,G1,2,,IP,6,,IP,5,,G3,5,,IP,5,,IP,3,,IP,島田 なぎさ,4.6,0.14,2.3,3,,IP,5,,IP,4,,IP,1,,G3,5,,IP,2,,IP,6,,IP,5,,IP,6,5,IP,1,,G3,松田 真実,3.9,0.19,4.4,6,,IP,4,,IP,4,,IP,2,,G3,2,,G3,4,,G3,6,4,G3,5,4,IP,6,,IP,3,,IP,孫崎 百世,2.7,0.24,5.4,6,,IP,6,,IP,6,,IP,5,,IP,5,,G3,5,,IP,3,,IP,4,,IP,3,,IP,5,,IP
202609160811,2026-09-16,08,11R,土屋 南,8.1,0.11,2.6,1,,IP,1,,IP,1,,IP,6,,IP,4,,G1,1,,G1,1,,G3,3,,G3,1,,G3,2,,IP,武井 莉里佳,6.78,0.16,3.7,1,,G3,3,,IP,3,,G1,5,,G1,2,,G3,5,,G3,落,,IP,3,,IP,2,,IP,1,,G3,竹井 奈美,6.7,0.15,3.3,3,,IP,5,,IP,1,,IP,1,,G1,3,,G3,3,2,G3,4,,G3,3,,IP,2,,IP,2,,G3,長嶋 万記,7.2,0.14,3.3,3,,IP,3,,G3,3,,G3,3,6,IP,3,,G1,3,,G1,2,,IP,1,,IP,3,,IP,1,,IP,薮内 瑞希,4.0,0.19,3.5,2,4,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP,3,,G3,4,,G3,1,,G3,6,4,IP,大石 真央,4.4,0.15,3.3,6,,IP,6,,G3,1,,G3,4,,G3,5,,IP,5,,IP,2,5,IP,4,,IP,2,,IP,4,,IP
202609160812,2026-09-16,08,12R,遠藤 エミ,9.7,0.16,2.9,1,,IP,1,,IP,1,,G1,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,倉持 莉々,7.2,0.14,2.7,2,,IP,1,,G3,3,,IP,3,,IP,1,,G1,1,,IP,4,,IP,5,,IP,2,,IP,3,,IP,小池 礼乃,6.6,0.13,2.6,2,,IP,2,,IP,1,,IP,2,2,IP,5,,IP,2,,IP,2,,IP,5,,IP,2,,IP,4,,IP,坂 咲友理,2.6,0.23,4.8,6,,IP,4,,G3,5,,G3,4,,G3,6,3,IP,5,,IP,5,,G3,6,,G3,2,,G3,6,,IP,野田 彩加,4.5,0.15,2.4,5,,IP,4,,G3,4,,IP,2,,IP,5,,G3,3,,G3,4,6,IP,2,,IP,6,,IP,3,,IP,石原 凪紗,3.3,0.23,4.4,3,,IP,4,5,IP,6,,IP,5,,IP,4,,IP,3,,G3,4,,IP,6,,IP,4,,G3,6,,IP
202609160901,2026-09-16,09,01R,香川 素子,8.5,0.15,2.4,1,,IP,3,,G1,2,,IP,4,,IP,1,,G3,1,,G3,2,,IP,2,,IP,1,,IP,1,,IP,井上 未都,5.1,0.15,3.1,3,,IP,4,,IP,6,,IP,5,,IP,4,,IP,3,,IP,2,,G3,2,,IP,3,3,IP,3,,IP,向井 美鈴,5.7,0.19,2.8,2,,IP,2,,IP,3,,IP,5,,IP,6,,IP,5,,IP,2,,IP,1,,IP,1,4,IP,5,,IP,西田 和加,2.2,0.19,4.4,6,,G3,4,,G3,2,,IP,6,,IP,6,,IP,6,5,IP,5,,IP,6,5,IP,6,,IP,5,,IP,犬童 千秋,4.3,0.16,2.7,4,,IP,5,,IP,5,,IP,6,,IP,2,,IP,5,,IP,4,,IP,2,,IP,2,,G3,4,,G3,宇恵 有香,3.3,0.17,3.6,4,,IP,3,,IP,4,,IP,6,,G3,5,,IP,3,,IP,6,,IP,3,,IP,6,,IP,5,5,IP
202609160902,2026-09-16,09,02R,森 竜也,7.4,0.12,2.4,1,,IP,1,,IP,4,,IP,2,,IP,2,,G3,5,,IP,1,,IP,4,,IP,1,,IP,2,,G3,田村 慶,6.4,0.19,4.0,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,5,,IP,5,,IP,1,,IP,5,,IP,佐藤 世那,5.2,0.14,3.1,1,,IP,3,,IP,4,,IP,6,,IP,F,,IP,2,,IP,2,,IP,6,,IP,2,,IP,3,4,IP,抹香 雄三,5.6,0.15,2.9,5,,IP,1,,IP,5,,IP,2,,IP,3,,IP,2,,IP,2,,IP,3,,IP,5,,IP,4,,IP,今泉 徹,3.3,0.16,2.7,6,,IP,6,6,IP,5,,IP,4,,IP,5,4,IP,4,,IP,2,,IP,3,,IP,4,,IP,6,,IP,崎 利仁,4.7,0.19,3.9,4,,IP,4,,IP,1,5,IP,4,,IP,4,5,IP,4,,IP,3,,IP,4,,IP,3,,IP,6,,IP
202609160903,2026-09-16,09,03R,山田 亮太,8.8,0.14,3.1,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,上原 健次郎,4.2,0.17,4.3,3,,IP,4,,IP,6,,IP,2,,IP,2,,IP,6,,IP,5,,IP,5,,IP,4,,IP,3,,IP,渡邊 雄斗,5.6,0.15,3.4,3,,IP,3,,IP,2,,IP,5,6,IP,5,,IP,6,,IP,4,,IP,2,,IP,1,,IP,2,,IP,桑原 将光,5.11,0.17,3.5,2,,IP,3,,IP,エ,,IP,4,,IP,4,5,IP,3,,IP,4,,IP,5,,IP,4,,IP,2,5,G3,北川 敏弘,3.5,0.17,3.1,6,,IP,5,,IP,4,,IP,4,,IP,5,,IP,4,,IP,3,,IP,3,,IP,5,,IP,4,,IP,吉田 一郎,4.8,0.17,3.1,5,,IP,3,2,IP,4,4,IP,5,2,IP,4,5,IP,1,2,IP,1,5,IP,4,4,IP,5,,IP,4,5,IP
202609160904,2026-09-16,09,04R,坂口 貴彦,8.6,0.12,2.4,3,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,板橋 侑我,6.3,0.11,2.5,4,,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,6,,SG,6,,SG,5,3,IP,2,,IP,横田 貴満,5.6,0.13,3.3,1,,IP,5,,IP,4,,IP,5,,IP,2,,IP,5,,IP,2,,IP,4,,IP,2,,IP,2,,IP,野末 智一,4.3,0.19,4.5,4,,IP,4,,IP,6,,IP,4,,IP,5,,IP,3,,IP,3,,IP,4,,IP,2,,IP,4,,IP,長谷川 充,4.2,0.2,4.6,4,2,IP,6,,IP,4,,IP,6,,IP,3,4,G3,4,4,G3,1,,IP,5,,IP,4,,IP,3,,IP,山田 祐也,5.5,0.15,2.5,3,,IP,3,,IP,2,5,IP,2,,IP,3,,SG,5,,G2,5,,G2,2,,IP,5,,G3,6,,IP
202609160905,2026-09-16,09,05R,松井 洪弥,8.7,0.18,2.9,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,3,,IP,松本 弓雄,4.9,0.19,4.4,3,,IP,3,,IP,4,,IP,3,,IP,6,,IP,2,,IP,5,,IP,5,,IP,3,,IP,2,,IP,泥谷 一毅,4.9,0.16,3.7,3,,IP,2,,IP,6,,IP,5,,IP,4,,IP,2,,IP,5,,IP,1,,IP,5,,IP,3,,IP,三浦 敬太,6.9,0.12,2.1,6,,IP,5,,G3,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,2,,IP,3,,IP,1,,IP,角浜 修,2.5,0.17,3.8,5,,IP,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,5,,IP,5,,IP,3,,IP,5,,IP,坂井 康嗣,2.3,0.2,3.7,6,,IP,6,,IP,6,,IP,4,,IP,3,,IP,4,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202609160906,2026-09-16,09,06R,吉村 誠,8.3,0.15,3.3,2,,IP,3,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,尾崎 雄二,2.9,0.18,3.5,3,,IP,6,3,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,2,,IP,4,,G3,5,,IP,宇恵 有香,3.8,0.2,3.3,2,,IP,6,,IP,2,4,IP,6,,IP,6,,IP,6,,G3,4,,IP,4,,IP,2,,IP,5,,IP,浅見 昌克,6.0,0.18,3.5,1,,IP,1,,G3,6,,IP,4,,IP,3,,IP,2,,IP,6,6,G1,5,6,G1,3,,IP,1,,IP,高山 秀雄,3.4,0.18,3.9,3,,IP,3,,IP,3,4,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,4,IP,5,,IP,秋元 哲,5.2,0.15,4.0,4,,IP,3,5,G3,4,5,G3,2,5,G3,2,,IP,妨,,IP,2,,G3,5,,G3,3,,G1,4,,G1
202609160907,2026-09-16,09,07R,松井 友汰,9.2,0.15,3.4,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,水口 由紀,4.6,0.17,3.2,4,,IP,3,,G3,2,,G3,4,,IP,3,,G3,3,,G3,6,,IP,3,,IP,6,,IP,4,,IP,森永 隆,4.9,0.16,3.5,6,,IP,4,,IP,3,,IP,1,,IP,3,,IP,2,4,IP,6,,IP,4,,IP,2,,IP,6,,IP,松田 憲幸,4.0,0.24,4.9,2,,IP,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,5,,IP,4,,IP,6,,IP,5,,IP,江夏 満,5.3,0.17,4.4,4,,IP,1,,G3,4,4,IP,4,4,IP,2,,IP,6,,IP,1,,G1,4,,G1,欠,,IP,3,,IP,浜野 孝志,3.5,0.15,3.8,2,,IP,5,,IP,5,,IP,4,,IP,5,,G3,6,,G3,5,,G3,3,,IP,3,,IP,5,,IP
202609160908,2026-09-16,09,08R,桑原 将光,7.0,0.19,3.3,1,,IP,1,,IP,1,,IP,5,,IP,2,2,IP,1,,IP,4,,IP,1,,IP,3,,IP,F,,IP,吉岡 誠,2.2,0.19,4.1,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,2,,IP,5,,IP,6,,IP,4,,IP,6,,G3,馬野 耀,5.3,0.14,2.4,2,,IP,6,,G3,4,,G3,4,,IP,4,,IP,4,,IP,2,,IP,2,2,IP,2,,IP,4,,IP,香川 素子,3.9,0.17,3.1,5,,IP,6,,G1,4,,IP,6,,IP,2,,IP,6,,IP,2,,IP,6,,IP,3,5,IP,3,,G3,石田 貴洋,5.0,0.11,2.9,5,,IP,2,,IP,5,,IP,3,,IP,4,,IP,1,,IP,3,,IP,5,,IP,4,,IP,3,,IP,田村 慶,5.0,0.14,3.7,5,,IP,5,,IP,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,5,,IP,2,,IP,1,,IP
202609160909,2026-09-16,09,09R,野末 智一,8.4,0.19,4.9,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,4,,IP,2,,IP,1,,IP,1,,IP,長谷川 暖,4.2,0.19,5.0,3,,IP,3,,IP,1,,IP,4,,IP,6,,IP,5,,IP,4,,IP,6,,IP,3,,IP,5,,IP,吉田 一郎,5.5,0.17,2.7,5,,IP,2,,IP,1,,IP,4,,IP,6,,IP,2,,IP,4,,IP,3,,IP,3,1,IP,3,,IP,真庭 明志,4.4,0.15,2.8,4,,IP,2,,IP,5,5,IP,3,,IP,3,,IP,1,,IP,4,,IP,6,,IP,5,,IP,6,,G3,向井 美鈴,4.2,0.17,4.6,6,,IP,5,,IP,1,,IP,5,,IP,3,,IP,3,,IP,5,,IP,6,6,IP,3,,IP,3,,IP,横田 貴満,5.6,0.18,3.1,5,,IP,5,,IP,2,,IP,3,5,IP,1,,IP,4,,IP,1,,IP,4,,IP,4,4,IP,4,,IP
202609160910,2026-09-16,09,10R,秋元 哲,8.5,0.11,2.8,1,,IP,1,,IP,1,,G3,3,,G3,1,,G3,1,,IP,1,,G3,6,2,G3,3,,G1,1,,IP,山田 亮太,7.4,0.15,3.3,3,5,IP,4,3,IP,2,,IP,2,6,IP,4,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,三浦 敬太,6.1,0.16,2.8,1,,IP,4,,G3,6,,IP,4,,IP,4,,IP,1,,IP,2,,IP,2,,IP,2,,IP,4,,IP,泥谷 一毅,6.8,0.15,2.9,1,,IP,3,,IP,3,,IP,3,,IP,4,,IP,1,,IP,4,,IP,2,,IP,4,5,IP,2,,IP,板橋 侑我,4.9,0.13,2.4,4,,IP,2,,IP,5,,IP,5,,IP,4,,SG,4,,IP,4,,G2,5,,G2,3,,G2,2,,IP,坂口 貴彦,3.6,0.15,3.5,4,,IP,5,,IP,3,,IP,4,,IP,4,,IP,4,,IP,6,,IP,6,,IP,5,,IP,3,,IP
202609160911,2026-09-16,09,11R,山田 祐也,9.9,0.11,3.0,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,SG,1,,G2,松井 洪弥,6.7,0.12,3.3,1,,IP,6,,IP,2,,IP,2,,IP,5,,IP,2,,IP,4,,IP,1,,IP,1,,IP,4,,IP,浅見 昌克,5.9,0.16,2.4,2,,IP,6,,G3,1,4,G3,6,,IP,3,2,IP,2,,IP,1,,IP,2,4,G1,F,4,IP,3,,IP,佐藤 世那,4.4,0.18,4.0,5,,IP,5,5,IP,4,6,IP,3,,IP,5,,IP,2,,IP,4,,IP,3,,IP,5,,IP,2,,IP,吉村 誠,5.0,0.12,3.5,5,,IP,3,,IP,6,,IP,2,,IP,4,,IP,2,,IP,6,,IP,4,,IP,2,,IP,2,,IP,江夏 満,4.5,0.2,4.7,2,,IP,3,,G3,4,,G3,4,,IP,4,,IP,5,,IP,2,,IP,6,,G1,6,,IP,4,,IP
202609160912,2026-09-16,09,12R,浜野 孝志,8.2,0.11,2.1,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,3,,G3,1,,G3,1,,G3,3,,IP,2,,IP,馬野 耀,7.11,0.14,2.7,3,,IP,5,,IP,2,,G3,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,不,,IP,2,,IP,抹香 雄三,6.6,0.14,2.9,2,,IP,3,,IP,3,,IP,1,4,IP,3,,IP,3,,IP,3,,IP,2,,IP,4,,IP,3,,IP,渡邊 雄斗,4.4,0.16,2.0,3,,IP,5,,IP,1,5,IP,5,,IP,3,,IP,2,,IP,5,,IP,3,,IP,6,,IP,6,,IP,上原 健次郎,2.7,0.17,4.0,4,,IP,6,,IP,3,,IP,6,,IP,5,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,松井 友汰,5.0,0.19,4.7,5,,IP,4,,IP,2,,IP,3,,IP,4,,IP,4,,IP,3,,IP,3,,IP,4,,IP,3,5,IP
202609161101,2026-09-16,11,01R,岩井 繁,4.7,0.23,4.7,2,,IP,5,,IP,1,,IP,5,,IP,4,2,IP,5,,IP,6,,IP,1,,G3,3,,G3,5,,IP,川田 正人,2.6,0.23,4.9,6,,IP,6,4,IP,4,,IP,5,,IP,3,,IP,5,,IP,6,,IP,6,,IP,5,,IP,3,,IP,間庭 菜摘,5.1,0.18,3.3,4,,IP,2,,IP,3,,G3,4,,G3,6,,G3,4,,G3,2,,IP,5,,IP,2,,G3,3,,G3,佐藤 太亮,5.5,0.16,3.8,3,,IP,5,,IP,3,,IP,6,,G3,3,,IP,1,5,IP,4,,IP,3,,IP,2,,IP,3,,IP,橋本 明,3.2,0.15,3.2,5,,IP,5,,IP,4,,IP,6,6,IP,3,,IP,6,,IP,5,,IP,3,,IP,4,,IP,4,,IP,鶴田 勇雄,4.6,0.15,3.3,1,,IP,6,,IP,3,,IP,6,,IP,3,,IP,1,,IP,5,,IP,6,,IP,6,,IP,2,,IP
202609161102,2026-09-16,11,02R,山戸 信二,4.3,0.19,3.6,5,,IP,5,,IP,2,,IP,3,,IP,1,,IP,5,,IP,6,,IP,6,,IP,1,,IP,6,,IP,野村 誠,7.1,0.16,2.7,1,,IP,3,,IP,6,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,岡部 貴司,4.9,0.14,2.4,3,,IP,1,,IP,1,,IP,3,,IP,転,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,2,IP,相原 利章,4.3,0.13,2.4,4,,IP,6,,IP,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,5,,IP,3,,IP,3,,IP,上田 洋平,2.6,0.15,3.5,6,,IP,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,3,,IP,5,,IP,6,,IP,5,,IP,中川 海虹,1.1,0.24,5.2,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609161103,2026-09-16,11,03R,高橋 真吾,6.7,0.18,2.9,2,,IP,2,,IP,6,,IP,2,,IP,2,,IP,1,,G3,4,,IP,4,,IP,3,,IP,1,,IP,宇田川 信一,4.8,0.22,4.6,3,3,IP,6,,IP,5,,IP,4,,IP,2,3,IP,2,,IP,4,,IP,2,,IP,6,,IP,3,,IP,川島 圭司,6.1,0.16,2.9,1,,IP,6,,IP,3,,IP,2,,IP,4,,IP,1,,IP,4,,IP,5,,IP,2,,IP,2,,IP,土屋 太朗,4.5,0.17,4.2,2,,IP,6,5,IP,4,,IP,5,,IP,5,,IP,4,,IP,3,,IP,2,,IP,5,,IP,2,,IP,谷村 一哉,6.4,0.18,4.0,5,,G3,2,,G3,4,,IP,3,,IP,2,,IP,4,,IP,4,,G2,3,,G2,1,,IP,1,,IP,寺田 千恵,4.2,0.17,3.5,3,,IP,6,,G1,3,,IP,4,,IP,5,,G3,5,,G3,5,,IP,3,,IP,3,,IP,3,5,IP
202609161104,2026-09-16,11,04R,石井 孝之,5.6,0.14,3.3,4,,IP,4,2,IP,5,,IP,1,,IP,3,2,G3,5,,IP,1,,IP,3,,IP,3,,IP,3,,IP,田中 駿兵,8.1,0.17,3.4,2,,IP,3,,IP,1,,IP,3,,G3,3,,IP,1,,IP,3,,G1,1,4,IP,2,,IP,1,,IP,小川 時光,3.1,0.14,3.3,6,,IP,4,,IP,3,4,IP,1,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,谷口 知優,1.8,0.16,3.0,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,G3,中村 有裕,6.5,0.15,3.2,4,,IP,3,,IP,2,,IP,1,,IP,5,,IP,1,,IP,2,,G2,6,,G2,3,,IP,2,,IP,今泉 澪,1.4,0.18,3.5,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202609161105,2026-09-16,11,05R,高木 圭大,7.4,0.15,2.5,6,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,6,,IP,1,,IP,2,,IP,前田 篤哉,7.0,0.14,3.8,1,,IP,1,,IP,1,,IP,6,,IP,4,,IP,4,,IP,2,,G3,3,,IP,2,3,IP,2,,G1,奥田 誠,6.6,0.15,2.8,2,,IP,2,,IP,4,,IP,2,,IP,2,,IP,3,,IP,2,,IP,1,,IP,4,,IP,5,,IP,安井 瑞紀,7.1,0.16,3.4,2,,IP,3,,IP,2,,IP,5,,IP,3,,G1,6,,G1,1,,IP,1,,IP,2,,IP,1,,IP,岩井 繁,3.8,0.17,4.4,5,,IP,6,,IP,5,,IP,2,,IP,2,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,4,IP,倉田 郁美,2.9,0.2,3.6,5,,G3,5,,IP,5,,G3,5,4,IP,2,,IP,5,,G3,2,,G3,6,,IP,6,,IP,6,,IP
202609161106,2026-09-16,11,06R,池田 雄一,8.8,0.18,3.6,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,吉村 正明,4.8,0.12,2.6,2,,IP,2,,IP,2,,IP,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,4,,IP,鈴木 峻佑,6.2,0.13,2.8,1,,IP,4,,IP,3,,IP,4,,IP,1,,IP,3,,IP,5,,IP,2,,IP,3,,IP,3,,IP,山戸 信二,4.8,0.17,2.8,6,,IP,4,,IP,3,,IP,5,5,IP,6,,IP,3,5,IP,3,,IP,1,,IP,1,,IP,5,,IP,深井 利寿,6.1,0.15,3.4,3,,IP,2,,G3,3,,G3,3,,IP,4,,IP,2,,IP,3,,IP,2,,IP,3,4,IP,5,,G3,宇野 弥生,2.5,0.22,4.7,5,,IP,6,,IP,6,,G3,4,,G3,6,,G3,4,,G3,3,,G3,6,,G2,6,,G2,6,,G2
202609161107,2026-09-16,11,07R,眞鳥 章太,8.9,0.15,2.9,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,G2,3,,IP,1,,IP,星 栄爾,5.4,0.14,2.9,3,,IP,6,,IP,1,,IP,6,,IP,1,,G3,6,,G3,2,,G3,1,,IP,6,,IP,3,,IP,天野 友和,4.7,0.16,3.4,3,,IP,4,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,2,IP,3,,IP,6,,IP,竹之内 極,6.2,0.16,2.5,3,,IP,1,,IP,3,6,IP,3,,IP,3,,IP,3,,G3,4,,IP,3,,IP,3,,IP,3,,IP,高橋 真吾,3.2,0.13,2.7,5,,IP,3,,IP,2,,IP,5,,IP,2,,IP,6,,IP,6,6,IP,6,,G3,6,,G3,5,,IP,中川 海虹,1.1,0.24,5.2,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609161108,2026-09-16,11,08R,妻鳥 晋也,6.6,0.19,4.3,4,,IP,1,,IP,6,,G3,1,,IP,3,,IP,3,,IP,6,,G3,1,,IP,2,,IP,1,,IP,寺田 千恵,7.1,0.15,3.6,2,,IP,1,,IP,4,,IP,2,,G1,5,,IP,2,,G3,2,,G3,3,,G3,2,,IP,2,,IP,中村 有裕,5.2,0.14,3.1,4,,IP,4,,IP,3,,IP,3,,IP,2,,IP,6,,IP,1,,IP,4,,G2,4,,IP,4,,IP,橋本 明,4.6,0.12,2.6,2,,IP,5,,IP,1,,IP,5,,IP,4,,IP,4,,IP,3,,IP,6,,IP,6,,IP,2,,IP,野村 誠,5.0,0.14,2.8,4,6,IP,5,,IP,5,,IP,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,2,,IP,4,,IP,井川 大作,2.3,0.21,4.2,6,,G3,5,,G3,2,,IP,6,,G3,6,,G3,5,,G3,6,,IP,5,,IP,4,,IP,6,,IP
