レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609170411,2026-09-17,04,11R,馬場 剛,9.6,0.1,1.7,1,,IP,1,,G3,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,原田 秀弥,7.8,0.15,2.6,2,,IP,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,3,,IP,1,,IP,3,,IP,2,,IP,渡邉 睦広,5.6,0.14,2.7,1,,IP,3,,IP,5,,IP,2,,IP,4,,IP,6,,IP,3,,IP,2,,IP,2,,IP,6,,G3,大場 広孝,3.7,0.18,4.1,4,,IP,5,5,IP,5,,IP,2,,IP,6,,IP,5,,IP,4,,IP,4,,IP,2,,IP,5,,IP,森 貴洋,3.6,0.17,3.8,6,,IP,3,,IP,4,,IP,2,,IP,妨,,IP,6,,IP,5,,IP,5,,IP,5,,IP,2,,IP,永田 啓二,6.4,0.11,2.1,4,,IP,2,,IP,2,,IP,3,,IP,3,,IP,1,,IP,5,,IP,3,,IP,4,,IP,1,,IP
202609170412,2026-09-17,04,12R,木下 翔太,9.1,0.15,3.6,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,2,,IP,1,,SG,芦澤 望,5.8,0.14,3.5,3,,IP,4,,G3,1,,G3,1,,IP,3,,IP,3,,IP,5,,IP,3,,IP,5,,IP,3,,IP,永井 亮次,4.1,0.15,3.2,6,,IP,1,4,IP,4,,IP,3,,IP,5,,IP,2,,IP,5,,IP,6,,IP,6,,IP,3,,G3,中辻 崇人,4.6,0.2,4.7,2,,IP,5,,IP,6,6,IP,5,2,IP,3,,IP,3,,IP,6,6,G1,5,,G1,1,3,IP,3,,IP,久永 祥平,4.0,0.2,4.4,3,,IP,5,,G3,2,,IP,3,,IP,4,,IP,5,4,IP,5,,IP,5,6,IP,4,,IP,4,,IP,富田 恕生,2.4,0.17,3.5,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,2,5,IP,4,,IP,6,,IP
202609170501,2026-09-17,05,01R,佐藤 隆太郎,9.3,0.13,2.0,1,,IP,1,,IP,1,,IP,5,,SG,1,,IP,3,,IP,1,,IP,1,,SG,1,,IP,1,,IP,森高 一真,6.1,0.12,3.4,4,,IP,2,,SG,4,,IP,2,,IP,2,,IP,4,,SG,5,,G2,1,,IP,5,,IP,4,,SG,太田 和美,6.3,0.12,2.3,F,,IP,1,,IP,1,,IP,3,,IP,3,,G3,6,,G2,2,,IP,2,,IP,2,,G1,4,,IP,須藤 博倫,7.1,0.13,3.5,4,,G1,2,,IP,1,,IP,2,,IP,3,,IP,2,,G3,2,,IP,4,,IP,2,,G2,4,,IP,安河内 健,4.5,0.18,2.9,6,,G1,6,,G1,5,,IP,5,2,IP,2,,IP,3,6,IP,4,,IP,2,,IP,6,,IP,1,4,IP,山田 哲也,3.9,0.09,2.1,2,5,IP,6,,IP,3,,IP,3,,IP,1,4,IP,6,,G3,5,,G3,5,,IP,6,,IP,5,,IP
202609170502,2026-09-17,05,02R,池永 太,9.56,0.14,2.8,1,,IP,1,,IP,1,,IP,欠,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,松山 将吾,6.1,0.15,3.5,4,,IP,2,,IP,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,1,,IP,1,,IP,4,,G2,山田 康二,8.3,0.1,2.5,2,,G1,1,,G1,2,,IP,1,2,IP,1,,G3,2,,G2,5,,G2,2,,G2,2,,SG,5,,SG,長田 頼宗,7.0,0.15,3.0,1,,IP,6,,SG,4,,IP,3,,SG,3,,SG,3,,IP,3,5,SG,4,,SG,2,5,IP,2,,IP,菅 章哉,6.9,0.12,3.3,1,6,G1,5,,G1,4,,G1,2,,SG,2,4,IP,1,,IP,1,4,IP,6,6,SG,5,6,SG,4,6,G1,原田 幸哉,4.8,0.12,3.0,5,,G1,2,,SG,6,,SG,6,,G2,6,4,G2,2,,IP,3,4,IP,6,,SG,4,,SG,4,,G1
202609170503,2026-09-17,05,03R,秦 英悟,8.7,0.13,2.2,1,,IP,2,,IP,2,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,毒島 誠,8.8,0.13,3.5,1,,G1,2,,G1,2,,SG,2,,SG,1,,IP,1,1,IP,2,,IP,3,,IP,4,,IP,2,,IP,竹田 和哉,7.0,0.17,3.1,2,,G1,2,,IP,2,,IP,2,,IP,4,,IP,1,,IP,1,,IP,3,,IP,4,,G1,6,,G1,中野 次郎,6.7,0.11,1.7,3,,G1,3,,G1,3,,IP,1,,IP,1,,IP,3,,IP,1,,IP,4,,SG,5,,SG,6,,IP,前田 将太,6.3,0.1,2.0,3,,IP,1,,IP,2,,IP,4,,G3,6,,G3,3,,IP,6,,SG,3,,IP,1,,IP,2,,G1,船岡 洋一郎,5.9,0.17,3.9,5,,G1,3,,IP,3,5,IP,4,,IP,3,5,IP,4,,IP,1,,G3,1,5,IP,5,,IP,2,,IP
202609170504,2026-09-17,05,04R,岩瀬 裕亮,10.1,0.13,1.5,1,,IP,1,,SG,1,2,IP,1,,IP,4,,SG,1,,G2,1,,G2,1,,IP,1,,IP,1,,IP,上田 龍星,5.8,0.12,3.7,6,,G1,5,,G1,3,,IP,3,,IP,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,1,,IP,村上 遼,7.1,0.14,1.7,1,,G1,2,,G1,4,,IP,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,1,,IP,3,2,G2,安河内 将,6.7,0.15,2.9,1,,IP,4,,IP,1,,IP,2,3,IP,1,,IP,3,,IP,3,,IP,6,,IP,3,,G2,4,,IP,永井 彪也,6.1,0.15,2.8,4,,G1,1,,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,,G3,4,,G3,1,,G3,2,,IP,西山 貴浩,5.0,0.18,4.5,3,,G1,3,,SG,6,2,IP,6,,SG,6,,SG,3,3,G3,2,5,G3,3,,SG,5,,G1,6,,SG
202609170505,2026-09-17,05,05R,深谷 知博,9.1,0.14,3.6,1,,G1,1,,IP,1,,IP,1,,IP,5,,SG,1,,G1,1,,G1,1,,SG,4,,G1,3,,G1,吉田 拡郎,7.1,0.15,3.2,2,,IP,2,,IP,3,,SG,6,,IP,6,,IP,2,,SG,2,,SG,1,,G3,6,,G2,1,,G2,久田 敏之,7.6,0.13,2.2,1,,G1,4,,SG,1,,IP,1,,G3,4,,IP,2,,IP,5,,G3,2,,G1,3,,G1,2,,G2,原田 篤志,6.4,0.19,3.2,4,,IP,5,,IP,1,,IP,2,,IP,3,,G3,2,,G3,2,,IP,2,,IP,4,,IP,3,,G3,石橋 道友,5.5,0.13,2.4,4,,G1,4,6,IP,4,,IP,2,,IP,1,,IP,3,,IP,3,,IP,3,,IP,6,,IP,6,,IP,若林 将,4.1,0.13,3.1,4,,G1,6,,G1,4,,G1,4,,IP,6,,IP,5,,IP,4,,IP,3,,IP,1,5,IP,5,,IP
202609170506,2026-09-17,05,06R,河野 大,8.5,0.1,1.9,4,,G1,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,山田 哲也,6.2,0.13,1.8,3,3,IP,5,,IP,1,,IP,3,,G3,3,,G3,3,,IP,2,,IP,1,4,IP,5,,IP,3,,G3,椎名 豊,7.6,0.12,2.3,2,4,IP,2,,IP,3,,SG,6,,SG,1,,IP,4,,IP,3,,IP,1,2,IP,2,,IP,1,,IP,瓜生 正義,6.5,0.14,3.5,6,,G1,4,,G1,4,,SG,1,,SG,6,5,IP,3,,IP,2,,SG,1,,G2,4,,IP,3,,IP,小池 修平,5.9,0.13,3.0,4,,G1,2,,IP,3,,IP,2,,IP,3,,G3,4,,G3,6,,G1,1,6,G1,5,,IP,3,,G2,坂口 周,3.8,0.17,4.0,5,,IP,4,5,IP,5,,IP,6,5,IP,6,,IP,3,5,IP,3,,G3,4,,G3,3,,IP,4,,IP
202609170507,2026-09-17,05,07R,中山 将,6.6,0.15,3.3,6,,IP,6,,IP,6,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,1,,IP,前田 将太,6.5,0.15,3.7,妨,,G1,1,,IP,4,,IP,2,,IP,3,,G3,3,,G3,1,,IP,2,,IP,2,,IP,6,,SG,佐藤 隆太郎,6.7,0.12,2.4,1,,IP,6,,SG,5,4,SG,3,,SG,6,,SG,2,,IP,2,2,G2,2,,IP,2,,IP,4,,SG,原田 幸哉,6.7,0.09,2.0,3,,G1,5,,G1,4,,SG,4,,SG,5,,G2,5,,G2,3,,IP,2,,SG,1,,G1,1,,SG,長尾 章平,4.6,0.18,4.2,6,6,IP,4,,IP,5,,IP,2,,IP,2,,IP,1,,IP,3,4,IP,4,,IP,5,,IP,6,4,IP,杉山 正樹,4.3,0.16,3.4,2,,G1,3,,IP,3,,IP,5,5,IP,2,,IP,5,,IP,6,5,IP,4,5,IP,6,,IP,4,,IP
202609170508,2026-09-17,05,08R,安河内 健,8.7,0.16,2.5,5,,G1,1,,IP,1,,IP,4,2,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,松田 大志郎,7.9,0.2,4.1,2,,G1,2,,G1,2,,IP,2,,IP,1,,IP,2,,IP,4,,G2,2,,IP,1,,IP,4,,IP,船岡 洋一郎,6.5,0.16,4.2,6,,G1,2,,G1,3,2,IP,1,,IP,2,,IP,3,,IP,4,,IP,3,,IP,3,,G3,2,,IP,菅 章哉,7.9,0.13,3.5,2,5,G1,6,,SG,1,,IP,1,,IP,1,5,IP,6,3,SG,1,,G1,6,6,SG,1,5,IP,1,,IP,中澤 和志,6.6,0.11,2.4,3,,G1,4,,G1,1,,IP,1,4,IP,4,,IP,3,,IP,2,4,IP,1,,IP,5,,IP,4,,IP,福来 剛,6.0,0.17,3.8,6,,IP,2,,IP,5,,IP,6,,IP,2,,IP,1,,IP,3,,IP,2,,IP,3,5,IP,1,5,IP
202609170509,2026-09-17,05,09R,石橋 道友,9.4,0.14,2.4,1,,G1,1,,G1,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,黒野 元基,8.6,0.12,2.9,2,,G1,1,,G3,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,3,3,IP,3,,IP,永井 彪也,7.1,0.14,3.1,4,,G1,3,,G1,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,池永 太,6.9,0.09,2.0,2,,IP,5,,IP,1,,IP,1,,IP,4,3,IP,5,,IP,2,,G2,4,,IP,1,,IP,1,,IP,太田 和美,5.5,0.19,3.7,5,,IP,5,,IP,2,,IP,3,,IP,2,6,IP,3,,IP,4,,IP,3,,G3,1,,G3,6,,G2,毒島 誠,7.2,0.12,3.3,4,,G1,3,4,SG,2,3,IP,1,4,IP,4,5,G2,3,1,G2,1,5,IP,2,5,IP,3,5,IP,4,,IP
202609170510,2026-09-17,05,10R,久田 敏之,10.2,0.09,1.9,1,,G1,3,,G1,1,,G1,1,,SG,1,,SG,2,,IP,1,,IP,1,,IP,1,,G3,1,,G3,河野 大,5.8,0.13,3.7,5,,G1,6,,G1,2,,IP,2,,IP,1,,IP,4,,IP,1,,IP,6,,IP,2,,IP,5,,IP,西山 貴浩,6.3,0.12,2.8,3,,G1,6,,SG,2,,IP,3,,SG,2,,SG,3,,G3,2,2,G3,6,,SG,3,,SG,6,,G1,秦 英悟,7.8,0.15,2.8,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,6,,G1,長田 頼宗,5.4,0.17,3.4,3,,IP,1,3,IP,3,,SG,6,,IP,6,,SG,5,,SG,2,,IP,4,,IP,5,,SG,3,4,IP,森高 一真,5.1,0.16,3.6,3,,SG,4,,IP,5,,IP,3,5,IP,3,,IP,5,,SG,4,,G2,5,,SG,2,,G1,6,,SG
202609170511,2026-09-17,05,11R,瓜生 正義,9.7,0.13,2.9,1,,G1,1,,G1,2,,SG,2,,IP,1,,IP,1,,IP,1,,SG,4,,G2,1,,G2,3,,G2,須藤 博倫,7.6,0.1,2.7,5,,G1,4,,G1,2,,IP,1,,IP,1,,IP,1,,IP,3,,G3,4,,G3,1,,IP,1,,IP,中野 次郎,7.1,0.11,2.8,6,,G1,3,,G1,2,,IP,1,,IP,4,,IP,2,,IP,3,,IP,4,,SG,1,,IP,2,,IP,村上 遼,7.2,0.12,2.5,1,,G1,3,,G1,6,5,IP,1,5,IP,4,,IP,1,,IP,1,,IP,1,,IP,6,,G2,4,5,G2,松山 将吾,5.1,0.16,4.2,3,,IP,4,,IP,4,,IP,5,,IP,5,,IP,2,,G2,1,,G3,4,,IP,5,6,IP,3,,IP,原田 篤志,6.2,0.18,4.4,4,,IP,2,,IP,1,,IP,2,,G3,3,,G3,4,5,IP,6,,IP,1,,IP,4,,IP,3,,IP
202609170512,2026-09-17,05,12R,濱野谷 憲吾,8.8,0.12,2.7,1,,G1,2,,SG,1,,IP,1,,IP,2,,IP,2,,G3,4,,G3,1,,IP,1,,IP,3,,G2,馬場 貴也,8.2,0.11,2.9,2,,G1,4,,SG,2,,IP,2,,IP,3,,SG,6,,G2,3,,SG,1,,SG,1,,G1,2,,G1,石渡 鉄兵,7.2,0.16,3.9,1,,G1,4,4,SG,3,,SG,6,,SG,4,,SG,3,,IP,1,,IP,4,,G2,3,,SG,3,,SG,上條 暢嵩,6.4,0.11,2.7,4,,G1,3,,SG,4,,SG,1,3,IP,5,,SG,6,,G2,3,,G2,1,,SG,6,,SG,3,,G1,丸野 一樹,7.1,0.09,2.1,3,,G1,6,,SG,3,,IP,4,,SG,1,,G2,3,,SG,6,,G1,2,,G1,1,,SG,3,,G1,佐藤 翼,4.6,0.17,5.1,4,,IP,5,,IP,5,,SG,5,,SG,2,5,IP,5,,G2,6,,SG,4,,G1,4,,G1,5,,SG
202609170701,2026-09-17,07,01R,三馬 崇史,8.8,0.13,2.9,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,2,,IP,1,,G3,2,,IP,1,,IP,廣瀬 凜,5.8,0.16,2.7,6,,IP,4,,IP,2,,IP,2,,G3,3,,G3,4,,G3,6,,IP,1,,IP,3,,IP,2,,IP,村松 遥輝,3.9,0.18,3.4,3,,IP,2,,IP,6,,IP,3,,IP,6,,IP,5,,G3,3,,G3,3,,IP,6,,IP,5,4,IP,堀本 翔太,3.2,0.15,3.0,2,,IP,5,5,IP,6,,IP,3,,IP,6,,IP,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP,石田 勇斗,4.0,0.1,2.6,4,,IP,2,,G3,6,,G3,6,,IP,3,,IP,6,,IP,2,,IP,3,,IP,6,,IP,4,,IP,澁川 夏,4.1,0.14,3.3,4,5,IP,5,,IP,6,,IP,6,,IP,2,,IP,2,5,IP,6,,IP,5,,IP,2,,IP,3,,IP
202609170702,2026-09-17,07,02R,中野 仁照,8.2,0.18,3.8,4,2,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,樅山 拓馬,4.8,0.15,2.8,6,,IP,1,,IP,5,,IP,4,,IP,6,,IP,4,,IP,3,,IP,2,,G3,3,,G3,3,,IP,土井 歩夢,6.0,0.17,3.0,2,,IP,5,,IP,4,,IP,1,,IP,5,,IP,2,,IP,3,,IP,2,,G3,2,,IP,4,4,IP,高山 敬悟,3.9,0.19,4.3,4,,IP,3,,IP,5,,IP,4,,G3,6,,G3,4,,IP,4,,IP,5,,IP,1,,IP,5,5,IP,佐藤 永梧,2.5,0.13,3.0,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,3,,IP,5,,IP,5,,IP,5,6,IP,6,6,IP,中山 翔太,3.3,0.13,3.4,6,,G1,6,,G1,6,,G1,5,,IP,5,,IP,5,,G3,4,,IP,2,,IP,4,,IP,5,,G2
202609170703,2026-09-17,07,03R,岩下 巧斗,9.4,0.16,3.2,1,,IP,1,,G3,2,,G3,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,田中 宏典,4.4,0.2,4.7,6,,IP,6,3,G3,2,,IP,3,,IP,6,4,IP,4,,G3,1,,G3,6,,IP,2,,IP,5,,IP,藤森 拓海,4.7,0.17,3.2,転,,IP,2,,IP,4,,IP,3,,IP,6,,IP,2,,IP,2,,IP,4,,IP,5,,IP,3,4,IP,金子 怜央,2.0,0.17,2.9,6,,IP,6,,IP,6,,IP,4,,IP,3,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,鰐部 太空海,4.9,0.19,4.4,6,,IP,1,,IP,5,,IP,6,,IP,4,,G3,5,,G3,3,,G3,3,4,IP,3,,G1,1,,IP,前田 滉,6.2,0.14,3.0,2,5,IP,3,5,IP,2,4,IP,2,,IP,3,4,IP,3,,IP,4,,IP,3,5,G3,3,,IP,4,,IP
202609170704,2026-09-17,07,04R,成貞 琳平,6.9,0.17,4.2,1,,IP,3,,IP,6,,IP,5,,IP,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,藤原 仙二,5.7,0.21,3.6,2,,IP,1,,IP,3,,IP,4,,IP,6,3,G3,3,,IP,3,,IP,3,,IP,3,,IP,4,,IP,楠 将太郎,6.5,0.11,2.2,2,,IP,6,,IP,転,,IP,2,,IP,2,,IP,1,,IP,3,,G3,2,,G3,1,,IP,3,,IP,出畑 孝成,5.4,0.18,3.3,3,5,IP,3,5,IP,5,,IP,2,,IP,2,,IP,3,,IP,4,5,IP,4,,IP,5,6,IP,2,,IP,松田 淳平,5.4,0.11,2.4,3,,IP,6,,IP,5,,G3,4,,IP,3,,IP,4,,IP,3,,IP,1,,IP,5,,IP,1,,IP,木下 虎之輔,2.4,0.15,3.3,1,,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202609170705,2026-09-17,07,05R,荒木 颯斗,8.8,0.11,2.3,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,3,,IP,2,,IP,1,,G3,1,2,G3,1,,IP,堀本 翔太,3.7,0.21,4.3,5,,IP,5,,IP,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,1,,IP,3,,IP,4,,IP,鈴木 柊介,2.13,0.17,2.9,5,,IP,6,,IP,6,4,IP,5,5,IP,6,4,IP,3,,IP,5,,IP,5,4,IP,,,,,,IP,山口 晃朋,5.7,0.12,2.3,1,,IP,3,,IP,1,,IP,3,,IP,4,,IP,2,,IP,6,,IP,4,,IP,4,,IP,6,,IP,島崎 丈一朗,4.2,0.18,3.8,2,,IP,5,4,IP,5,,IP,4,6,IP,6,,IP,4,,IP,3,,IP,6,,IP,2,,IP,3,,IP,竹間 隆晟,5.0,0.19,4.2,5,,IP,2,,IP,6,5,G3,4,,G3,3,,IP,3,,IP,6,,IP,1,,IP,4,,IP,2,,IP
202609170706,2026-09-17,07,06R,島川 海輝,8.5,0.15,2.9,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,6,,G3,2,,G3,高山 敬悟,3.9,0.16,3.1,5,,IP,4,,IP,6,,G3,3,,IP,6,,IP,6,,IP,1,,IP,4,,IP,2,,IP,5,,IP,石渡 翔一郎,4.3,0.12,2.4,6,4,IP,5,,IP,4,,IP,1,,IP,4,4,IP,3,,IP,3,,IP,2,,IP,落,,IP,5,,G3,塚越 海斗,6.6,0.12,2.7,2,,IP,2,,IP,2,,IP,3,,IP,2,,IP,2,,IP,4,,G3,1,,IP,4,,IP,6,,IP,藤田 康生,2.7,0.15,3.1,4,,IP,5,,IP,妨,,IP,5,,IP,5,4,IP,5,6,IP,6,6,IP,5,,IP,2,,IP,4,,IP,上野 俊樹,4.3,0.15,2.9,2,,IP,3,,IP,6,,IP,5,,IP,4,,IP,5,,IP,3,,IP,5,,G3,3,,G3,4,,IP
202609170707,2026-09-17,07,07R,仲道 大輔,6.9,0.14,3.6,3,,IP,5,,G3,1,,IP,1,,IP,1,,IP,6,,G3,4,,G3,1,,IP,3,,IP,1,,IP,高橋 龍治,5.2,0.14,3.0,5,,IP,2,,IP,6,,IP,1,,IP,1,,IP,6,,G3,4,,IP,5,,IP,2,,IP,3,,IP,津田 陸翔,4.89,0.15,3.4,2,,IP,5,,IP,2,,IP,3,,IP,6,,IP,1,,IP,6,,G3,不,,G3,5,,G3,3,,IP,安河内鈴之介,7.2,0.15,2.1,1,,IP,1,,IP,2,,IP,3,,IP,2,,G3,5,,G3,5,6,IP,3,,IP,1,,IP,1,,IP,田中 宏典,2.7,0.25,4.2,4,6,IP,5,,G3,4,,IP,5,,IP,6,,G3,6,6,IP,6,,IP,4,,IP,転,,IP,2,,IP,坪井 爽佑,1.6,0.17,3.5,5,4,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP
202609170708,2026-09-17,07,08R,大原 祥昌,7.6,0.13,3.1,3,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,5,,IP,佐藤 永梧,6.2,0.13,2.8,1,,IP,4,,IP,5,,IP,4,,IP,4,,IP,3,,IP,1,,IP,4,,IP,2,,IP,1,,IP,鰐部 太空海,3.6,0.17,3.9,6,,IP,6,,IP,5,,IP,5,4,IP,4,4,IP,5,,G3,3,,IP,3,,G1,4,,G1,3,,IP,石田 勇斗,2.9,0.16,4.0,2,5,G3,6,6,G3,4,,IP,4,,IP,5,,IP,4,,IP,6,,IP,5,,IP,5,,IP,6,,IP,安藤 瑠希,2.6,0.11,1.7,5,,IP,5,,IP,6,6,IP,6,,IP,3,4,IP,4,,IP,3,,IP,5,,IP,6,,IP,6,,IP,尾道 佳諭,3.6,0.13,2.6,4,,IP,5,,IP,6,,IP,3,,IP,5,,IP,5,,IP,3,,IP,6,,IP,5,,IP,1,,IP
