レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609050111,2026-09-05,01,11R,山本 寛久,10.1,0.12,2.3,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,2,,G2,1,,IP,1,,IP,笠置 博之,5.9,0.14,2.8,3,,IP,4,,IP,1,,IP,3,,IP,F,6,IP,5,,IP,1,,IP,1,5,IP,6,5,IP,1,4,IP,若林 樹蘭,7.0,0.12,2.3,4,,IP,1,,IP,1,,IP,3,,IP,1,,IP,3,,IP,2,,IP,4,,IP,2,,IP,4,,IP,廣瀬 将亨,4.7,0.12,2.9,4,,IP,2,,IP,5,,IP,6,,IP,3,5,G3,3,,IP,4,,IP,5,,G2,4,,G2,2,,IP,黒柳 浩孝,5.6,0.15,3.9,3,,IP,5,,IP,1,,IP,5,,IP,3,,IP,5,,IP,2,,IP,3,,IP,3,,IP,2,,IP,笠 雅雄,4.5,0.18,3.0,6,,IP,3,5,IP,4,,IP,4,,IP,4,,IP,5,,IP,1,5,IP,2,,IP,4,,IP,5,,IP
202609050112,2026-09-05,01,12R,赤岩 善生,8.5,0.09,1.9,1,,G3,4,,G3,F,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,湯川 浩司,6.5,0.12,3.4,2,,IP,1,,IP,4,,IP,3,,IP,2,,IP,4,,IP,2,,SG,4,,G2,4,,IP,3,,IP,笠原 亮,6.4,0.18,2.6,4,,IP,4,4,IP,3,,IP,3,,IP,2,,IP,2,,IP,1,,IP,4,,G1,2,,G1,4,,IP,林 美憲,4.1,0.15,3.3,6,,IP,4,,IP,4,,IP,4,,IP,2,,IP,6,,IP,2,,IP,6,,IP,2,,IP,5,,IP,山本 隆幸,5.3,0.16,4.2,4,,IP,4,6,IP,5,,G3,2,,G3,2,,IP,1,,IP,5,,IP,5,,IP,2,,G1,4,4,IP,田村 隆信,4.4,0.18,4.7,3,,IP,3,,IP,4,,IP,4,,IP,6,,IP,4,4,G2,6,,G1,3,,IP,3,,IP,4,3,IP
202609050201,2026-09-05,02,01R,上村 宏太,4.4,0.19,4.4,2,,IP,4,,IP,1,,IP,4,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,2,,IP,加藤 啓太,6.0,0.18,4.0,F,,IP,2,,IP,4,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,5,,IP,1,3,IP,中井 俊祐,3.9,0.16,3.0,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,4,IP,2,,IP,1,,IP,2,,IP,4,,IP,宇野 博之,3.2,0.18,3.6,3,,IP,6,,IP,5,,IP,2,5,IP,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,6,,IP,櫻井 隼,1.6,0.21,4.4,5,,IP,4,,IP,6,6,IP,5,,IP,6,,IP,6,,IP,6,6,IP,6,,IP,5,,IP,6,,IP,鈴木 猛,2.3,0.17,3.6,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,G3,5,,IP,5,5,IP
202609050202,2026-09-05,02,02R,原田 雄次,8.2,0.12,3.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,6,,IP,1,,IP,野村 誠,7.8,0.16,2.4,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,3,,IP,2,,IP,1,,IP,森 雄利,4.6,0.14,2.5,2,,IP,2,,IP,4,,IP,2,,IP,3,,IP,5,,IP,6,,IP,6,,IP,4,,IP,4,,IP,山崎 善庸,3.4,0.23,5.2,5,,IP,3,,IP,5,,IP,6,,IP,3,,IP,5,,IP,2,,IP,4,,IP,6,,IP,5,,IP,重富 伸也,3.1,0.14,2.9,4,,IP,3,,IP,3,6,IP,6,,IP,5,,IP,5,,IP,5,4,IP,5,,IP,5,,IP,4,,IP,藤原 碧生,3.8,0.24,5.3,5,,IP,5,,IP,6,,G3,5,,G3,4,,IP,5,,IP,6,,G2,2,,G2,5,,G2,2,,G3
202609050203,2026-09-05,02,03R,山崎 昂介,6.6,0.15,3.3,2,,IP,3,,IP,4,,IP,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,2,,IP,4,,IP,萬 正嗣,5.11,0.19,3.6,6,,IP,2,,IP,5,,G3,5,,IP,落,,IP,5,,IP,6,,IP,1,,IP,1,,IP,1,3,IP,杢野 誓良,4.7,0.16,2.9,4,,IP,3,,IP,5,,IP,3,,IP,2,,IP,3,,IP,6,,IP,4,,IP,3,,IP,4,,IP,島川 海輝,6.7,0.16,3.3,1,,IP,6,,IP,4,,IP,3,,G3,2,,G3,3,,IP,3,,G3,1,,IP,3,3,IP,1,,IP,海野 康志郎,5.7,0.14,3.6,2,,IP,6,2,IP,5,,IP,6,,IP,1,,IP,1,2,IP,3,,IP,1,2,G2,5,,IP,4,4,SG,金子 怜央,1.3,0.12,2.7,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP
202609050204,2026-09-05,02,04R,中山 雄太,8.2,0.15,2.4,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,2,,IP,1,,IP,汐崎 正則,7.0,0.17,2.4,3,,IP,3,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,G3,5,,G3,5,,IP,椎名 豊,7.9,0.13,2.1,3,,SG,6,,SG,1,,IP,4,,IP,3,,IP,1,2,IP,2,,IP,1,,IP,1,,IP,1,,IP,三村 岳人,5.2,0.12,2.6,6,,IP,1,,IP,5,,IP,4,,IP,2,,IP,2,,IP,4,,IP,6,,IP,3,,IP,2,,IP,安河内鈴之介,5.9,0.18,2.8,1,,IP,3,4,IP,3,,IP,5,,G3,3,,G3,1,,IP,2,,IP,4,,IP,6,,IP,3,,IP,森 晋太郎,3.7,0.16,4.7,3,5,IP,転,,IP,4,,IP,3,,IP,6,,IP,4,,IP,5,,IP,4,5,IP,5,,IP,2,,IP
202609050205,2026-09-05,02,05R,木下 大將,9.4,0.08,1.7,1,,IP,2,,IP,1,2,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,G3,関口 智久,3.9,0.16,4.0,3,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,2,,IP,2,,IP,3,,IP,岩津 徹郎,7.2,0.13,2.7,4,,IP,2,,IP,1,,IP,3,6,IP,1,,IP,1,,IP,3,,IP,3,4,IP,4,,IP,2,,IP,佐藤 翼,7.9,0.14,3.5,6,,SG,4,,IP,1,,IP,1,,G2,3,,SG,3,,G1,2,,SG,3,,G1,2,,G1,2,,IP,加藤 啓太,3.8,0.15,3.2,3,,IP,3,,IP,5,,IP,5,,IP,3,,IP,2,,IP,5,,IP,6,,IP,6,6,IP,4,,IP,小川 晃司,5.7,0.15,3.5,2,,IP,2,,IP,1,,IP,2,,IP,6,,IP,4,,IP,2,,IP,4,,IP,4,,IP,5,,IP
202609050206,2026-09-05,02,06R,小澤 学,5.2,0.24,5.1,3,,IP,1,,IP,5,,IP,4,,IP,2,,IP,5,,IP,3,,IP,2,,IP,4,,IP,5,,IP,郷原 章平,6.0,0.14,2.5,2,,IP,2,,IP,5,,IP,3,,IP,3,,IP,5,,IP,1,,IP,3,,IP,4,,IP,2,,IP,藤原 碧生,8.0,0.16,4.4,2,,IP,3,,IP,2,,G3,2,,G3,2,,IP,2,,IP,2,,G2,2,,G3,2,,G3,2,,G1,畔柳 俊吾,5.1,0.17,4.4,4,,IP,3,5,IP,2,,IP,4,,IP,6,6,IP,2,,IP,4,,IP,5,5,IP,2,,IP,3,,IP,川添 英正,4.3,0.18,4.5,2,3,IP,1,,IP,5,,IP,3,,IP,4,,IP,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,柴田 光,4.1,0.19,3.8,F,5,IP,4,2,IP,5,3,G3,6,2,G3,5,1,IP,1,2,IP,5,2,IP,3,2,IP,2,3,IP,3,2,IP
202609050207,2026-09-05,02,07R,島田 賢人,10.0,0.11,2.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G2,1,,IP,山崎 善庸,3.3,0.23,4.9,3,,IP,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,田邉 亮蔵,3.3,0.16,3.8,3,,IP,6,,IP,5,,IP,6,,IP,2,,IP,2,,IP,6,,IP,6,,IP,6,,IP,4,4,IP,中井 俊祐,6.8,0.13,2.6,4,5,IP,3,,IP,2,,IP,4,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,5,,IP,木幡 純也,3.7,0.2,3.7,2,,IP,6,6,IP,4,,IP,2,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,鐘ヶ江 真司,3.5,0.19,4.2,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP,2,5,IP,5,,IP,4,,IP
202609050208,2026-09-05,02,08R,森 雄利,6.5,0.15,3.5,5,,IP,3,,IP,2,,IP,6,,IP,1,,IP,5,,IP,1,,IP,1,,IP,2,,IP,2,,IP,井上 忠政,6.3,0.15,3.1,5,3,IP,3,,IP,6,,IP,1,,IP,2,,SG,2,,IP,1,,IP,4,,G2,4,,G2,6,,G1,山崎 昂介,6.3,0.15,3.4,3,,IP,1,4,IP,2,,IP,6,,IP,2,,IP,5,,IP,1,,IP,4,,IP,1,,IP,4,,IP,櫻井 隼,2.0,0.17,3.8,6,,IP,5,5,IP,3,5,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,6,IP,森 晋太郎,5.8,0.15,3.7,3,,IP,6,,IP,2,,IP,2,,IP,2,,IP,6,6,IP,3,,IP,4,,IP,1,,IP,3,,IP,尾道 佳諭,3.8,0.11,2.4,3,,IP,5,,IP,5,,IP,3,,IP,6,,IP,5,,IP,1,,IP,6,,IP,3,5,IP,5,,IP
202609050209,2026-09-05,02,09R,岩津 徹郎,8.3,0.14,2.8,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,6,,IP,海野 康志郎,6.7,0.15,4.1,3,,IP,2,,IP,4,,IP,3,3,IP,3,,IP,2,,G2,2,,IP,2,,IP,4,,G1,3,,G1,重富 伸也,4.3,0.19,3.0,3,,IP,1,,IP,6,,IP,2,,IP,6,,IP,4,,IP,2,,IP,6,,IP,5,,IP,5,,IP,汐崎 正則,4.5,0.14,3.1,2,,IP,6,,IP,5,,IP,3,,IP,2,,IP,3,,IP,3,,IP,4,,G3,5,,G3,5,,IP,齊藤 仁,4.1,0.17,4.7,5,,SG,6,,SG,3,,G2,6,,G2,4,,IP,5,,IP,3,,G3,3,,G3,4,,G1,6,,G1,宇野 博之,1.8,0.2,5.1,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP
202609050210,2026-09-05,02,10R,川添 英正,6.2,0.2,3.5,2,,IP,4,,IP,3,,IP,3,,IP,3,,IP,1,,IP,3,,IP,1,,IP,5,,IP,4,,IP,上村 宏太,5.0,0.19,3.7,4,,IP,1,4,IP,5,,IP,5,3,IP,2,,IP,6,1,IP,2,,IP,4,,IP,6,,IP,1,3,IP,岡瀬 正人,5.9,0.16,2.7,3,,IP,3,,IP,4,,IP,5,,IP,2,5,IP,2,,IP,3,,IP,4,,IP,1,,IP,4,,IP,杢野 誓良,3.6,0.15,3.3,4,,IP,4,5,IP,5,,IP,4,,IP,1,,IP,6,,IP,5,,IP,4,,IP,4,,IP,6,,IP,小川 晃司,4.5,0.19,4.1,2,6,IP,4,6,IP,5,6,IP,6,6,IP,2,6,IP,3,6,IP,2,6,IP,5,6,G3,5,6,G3,4,6,G3,椎名 豊,6.0,0.13,2.4,6,,SG,2,5,IP,2,5,IP,2,5,IP,5,,IP,1,,IP,4,5,IP,2,,IP,6,,G3,2,,G3
202609050211,2026-09-05,02,11R,野村 誠,7.0,0.14,2.9,F,,IP,5,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,鈴木 猛,4.2,0.16,3.9,2,,IP,6,,IP,6,,IP,2,,IP,6,,IP,2,,IP,5,,IP,6,3,G3,4,,G3,2,,IP,萬 正嗣,2.67,0.16,3.3,6,4,IP,6,,G3,5,,G3,6,,IP,欠,,IP,5,,IP,4,,IP,1,4,IP,6,,IP,5,4,IP,島田 賢人,4.1,0.18,4.1,転,,IP,3,,IP,4,,IP,6,,IP,3,5,G2,1,,IP,5,,IP,6,,IP,5,,IP,3,,IP,小澤 学,2.2,0.24,5.6,5,,IP,4,,IP,5,,IP,6,,IP,5,,IP,4,,IP,4,,IP,6,,IP,6,,IP,6,,IP,三村 岳人,3.2,0.15,2.8,4,,IP,5,5,IP,5,,IP,6,,IP,5,,IP,5,,IP,1,,IP,5,,IP,3,,IP,6,,IP
202609050212,2026-09-05,02,12R,佐藤 翼,10.9,0.15,2.7,2,,SG,1,,IP,2,,G2,1,,G2,1,,G2,1,,SG,1,,G1,1,,G1,1,,SG,1,,G1,原田 雄次,5.7,0.19,3.3,2,,IP,F,,IP,2,,IP,6,,IP,2,,IP,3,,IP,3,3,IP,1,,IP,3,,IP,4,,IP,畔柳 俊吾,4.4,0.2,4.0,4,,IP,4,,IP,4,,IP,1,,IP,5,,IP,5,,IP,5,,IP,5,2,IP,3,,IP,2,4,IP,木幡 純也,3.1,0.21,3.4,4,,IP,5,5,IP,5,,IP,4,,IP,3,,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,5,IP,井上 忠政,5.9,0.16,4.1,3,,IP,4,,IP,3,,IP,4,,SG,1,,IP,3,,IP,3,,G1,3,,G1,転,,G1,3,,G1,島川 海輝,3.9,0.17,3.9,6,,IP,5,,IP,6,,IP,4,,IP,2,,IP,5,,G3,6,,G3,6,,IP,2,,IP,2,,G3
202609050301,2026-09-05,03,01R,澤崎 雄哉,6.7,0.17,3.9,1,,IP,6,,IP,3,,IP,1,,G3,2,,IP,1,,IP,2,,G3,5,,IP,4,,IP,2,,IP,関根 彰人,5.4,0.18,3.6,2,,IP,6,3,IP,1,,IP,2,,IP,6,,IP,2,,G3,5,,G3,3,,G3,5,4,G3,2,,IP,中北 将史,5.3,0.15,2.2,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,6,,IP,4,,IP,2,,IP,5,,IP,5,,IP,古田 祐貴,4.8,0.14,2.7,5,,IP,6,,IP,2,,IP,6,,G3,4,,IP,5,3,IP,5,5,IP,1,,IP,2,,IP,2,,IP,小川 知行,3.2,0.14,3.0,5,,IP,4,,IP,5,,IP,4,,IP,2,,IP,5,,IP,6,,IP,6,,IP,4,,IP,4,,IP,鈴木 結平太,1.3,0.17,4.1,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202609050302,2026-09-05,03,02R,金児 隆太,8.0,0.18,3.1,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,3,,IP,1,,IP,4,,G3,松本 博昭,5.1,0.18,3.9,2,,IP,3,,IP,5,,IP,4,,IP,2,,IP,5,3,IP,2,,IP,6,,IP,2,,IP,4,,IP,野見山 拓己,6.0,0.1,1.9,3,,IP,1,,IP,4,,IP,3,,IP,5,,IP,2,,IP,4,4,IP,2,,IP,3,,IP,3,,IP,山本 稔太朗,2.0,0.16,3.6,F,,IP,6,,G3,5,,IP,6,,IP,4,,G3,4,,G3,6,3,IP,4,,IP,5,,IP,6,,IP,多羅尾 達之,2.8,0.12,2.8,4,,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,IP,6,,IP,6,6,IP,4,,IP,3,,IP,鈴木 賢一,1.56,0.21,5.0,5,,G3,6,,G3,6,5,IP,欠,,IP,5,,G3,6,,G3,4,,G3,6,,IP,6,,IP,6,,IP
202609050303,2026-09-05,03,03R,山本 浩輔,8.1,0.14,3.0,2,,G3,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,6,,IP,秦 英悟,6.5,0.14,2.8,4,,IP,6,,IP,3,,IP,1,,IP,1,,IP,3,,IP,3,,IP,3,,IP,1,,IP,4,,G1,村本 大成,3.4,0.14,3.5,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,3,,IP,広次 修,5.0,0.16,3.0,3,,IP,4,,IP,4,,IP,3,,IP,3,,IP,2,,IP,2,,IP,5,,IP,5,,IP,4,,IP,大江 純,1.9,0.13,4.1,5,,IP,6,,IP,6,6,IP,6,,IP,6,,IP,6,,IP,3,,IP,6,,IP,6,,IP,4,,IP,阿波 勝哉,3.5,0.2,3.8,4,,IP,2,,IP,6,,IP,1,4,G3,6,,G3,4,,IP,6,,IP,妨,,IP,4,,IP,5,,IP
202609050304,2026-09-05,03,04R,浅井 翼,4.7,0.17,3.5,3,,IP,1,,IP,2,,IP,1,,IP,2,,IP,6,,IP,6,2,IP,6,,IP,6,,IP,6,,IP,石渡 翔一郎,6.4,0.16,3.1,3,,IP,2,,IP,転,,IP,2,,IP,1,,IP,1,,IP,2,,G3,3,,G3,3,,IP,5,,IP,山口 裕二,6.8,0.16,3.8,3,,IP,1,,IP,2,,G2,2,,G2,5,,IP,2,,IP,3,,IP,2,4,IP,1,,IP,F,,IP,渡辺 豊,4.1,0.2,4.2,2,,IP,5,5,IP,6,,IP,5,,IP,3,,IP,4,5,IP,2,,IP,4,,G3,5,5,G3,4,,IP,太田 和美,6.1,0.19,3.6,5,,IP,2,,IP,3,,IP,2,6,IP,3,,IP,4,,IP,3,,G3,1,,G3,6,,G2,2,,IP,鹿島 敏弘,2.1,0.19,5.5,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,6,,G2,5,,IP,5,,IP,6,,IP,4,,IP
202609050305,2026-09-05,03,05R,川合 理司,4.0,0.14,3.6,4,,IP,6,,IP,2,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,1,,IP,4,,IP,花本 剛,4.8,0.18,4.7,3,,IP,2,3,IP,4,,IP,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,2,3,IP,5,,IP,中島 昂章,6.4,0.12,2.9,3,,IP,3,,IP,3,,IP,3,,IP,1,,IP,2,,G3,1,,G3,4,,IP,5,,IP,3,,IP,古川 健,5.3,0.14,2.2,3,,IP,6,,IP,1,,IP,5,,IP,6,,IP,6,,IP,1,,IP,1,,IP,3,,IP,3,,IP,茅原 悠紀,7.2,0.12,3.5,2,,SG,5,,SG,3,3,IP,5,,SG,3,,SG,1,4,G3,2,,IP,2,,IP,4,,SG,2,3,IP,港 理樹,3.1,0.21,4.0,5,,IP,2,,IP,6,,IP,2,,IP,4,,IP,6,,G3,5,,IP,6,,IP,5,,IP,5,,IP
202609050306,2026-09-05,03,06R,牧山 敦也,6.9,0.17,4.0,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,6,,IP,5,,IP,5,,IP,3,,G3,1,,IP,小川 知行,4.3,0.13,3.1,4,,IP,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,2,,IP,5,,IP,5,,IP,4,,IP,横澤 剛治,5.5,0.16,3.1,3,,IP,欠,,IP,5,4,IP,3,,G3,3,,IP,2,,IP,2,,IP,2,,IP,3,,IP,4,,G1,山口 広樹,2.5,0.2,3.6,6,,IP,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,2,,IP,6,,IP,三角 哲男,5.3,0.13,2.6,3,,IP,3,,IP,5,,IP,2,,IP,1,,G3,6,,IP,4,,IP,4,,IP,5,,IP,1,,IP,岡谷 健吾,4.44,0.17,3.5,3,5,IP,2,,IP,4,,IP,3,,IP,6,,IP,4,,IP,5,5,IP,2,,IP,6,,IP,転,,IP
202609050307,2026-09-05,03,07R,加藤 政彦,9.2,0.11,1.9,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,新田 泰章,7.1,0.1,1.9,1,,IP,4,,IP,4,,IP,1,,G3,1,,G3,1,,G3,3,,IP,2,,IP,6,,IP,2,,IP,本橋 克洋,4.6,0.17,4.4,5,,IP,3,,IP,3,,IP,6,,IP,6,,IP,3,,IP,3,,IP,4,,IP,3,,IP,2,,IP,中北 将史,4.2,0.14,4.2,5,,IP,2,,IP,4,,IP,3,,IP,6,,IP,6,,IP,3,,IP,5,,IP,2,,IP,4,,IP,平野 和明,4.2,0.19,4.0,3,,IP,6,,IP,6,6,IP,2,4,IP,4,,IP,6,,IP,2,,IP,3,,IP,5,,G3,4,,G3,野見山 拓己,3.0,0.17,3.9,5,5,IP,3,,IP,4,,IP,5,,IP,5,,IP,4,,G3,3,,G3,6,,G3,6,,G3,5,,IP
202609050308,2026-09-05,03,08R,荒井 輝年,7.0,0.18,3.6,1,,IP,6,6,G2,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,3,,IP,転,,IP,古田 祐貴,4.3,0.13,3.2,4,,IP,6,,IP,5,3,IP,3,,G3,2,,G3,2,,G3,転,,IP,4,,IP,3,3,IP,4,,IP,浅井 翼,2.4,0.19,3.6,5,,IP,3,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,2,,IP,森作 雄大,5.5,0.09,1.5,2,,IP,5,,IP,6,,IP,4,,IP,1,,IP,1,5,IP,1,,IP,4,,IP,4,,IP,5,,IP,松本 博昭,4.3,0.2,3.7,3,,IP,3,,IP,3,,IP,4,,IP,4,,IP,6,,IP,3,,IP,5,,IP,3,,IP,5,,IP,村本 大成,2.8,0.19,5.1,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,3,,IP,5,,IP,5,,IP,6,,IP
