レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201808200301,Ｇ３第２７回アサヒビールカップ,2018-08-20,3,01R,2.0,1,5.0,2,26.0,26.0,1,1,53.9,0.0,6.76,0.0,0.18,2,2,51.6,0.0,6.74,0.5,0.23,3,3,56.3,0.0,6.68,1.0,0.12,4,4,55.6,0.0,6.78,-0.5,0.09,5,5,56.4,0.0,6.77,0.0,0.14,6,6,51.0,0.0,6.68,0.0,0.03
201808200302,Ｇ３第２７回アサヒビールカップ,2018-08-20,3,02R,4.0,1,5.0,2,26.0,26.0,1,1,51.0,0.0,6.65,0.0,0.13,2,2,49.0,2.0,6.69,0.0,0.16,3,3,50.5,0.5,6.71,0.0,0.25,4,4,51.2,0.0,6.68,0.0,0.17,5,5,55.3,0.0,6.72,0.5,0.28,6,6,51.8,0.0,6.61,0.0,0.12
201808200303,Ｇ３第２７回アサヒビールカップ,2018-08-20,3,03R,3.0,1,5.0,2,26.0,26.0,1,1,52.5,0.0,6.65,0.5,-0.09,2,2,54.1,0.0,6.65,0.5,-0.06,3,3,51.0,0.0,6.69,0.0,-0.14,4,4,55.6,0.0,6.65,-0.5,0.16,5,5,51.0,0.0,6.64,0.0,0.04,6,6,52.7,0.0,6.61,0.0,0.16
201808200304,Ｇ３第２７回アサヒビールカップ,2018-08-20,3,04R,2.0,1,5.0,2,27.0,26.0,1,1,52.7,0.0,6.58,0.0,0.06,2,2,52.2,0.0,6.61,0.0,0.02,3,3,51.0,0.0,6.74,0.0,0.13,4,4,51.0,0.0,6.68,0.0,0.33,5,5,51.0,0.0,6.58,0.0,0.23,6,6,51.0,0.0,6.69,0.0,0.36
201808200305,Ｇ３第２７回アサヒビールカップ,2018-08-20,3,05R,3.0,1,5.0,2,27.0,26.0,1,1,51.0,0.0,6.67,0.0,0.04,2,2,51.5,0.0,6.77,-0.5,0.06,3,3,51.1,0.0,6.72,0.0,0.08,4,4,53.3,0.0,6.74,-0.5,0.05,5,5,55.6,0.0,6.68,-0.5,0.07,6,6,50.5,0.5,6.7,0.0,0.18
201808200306,Ｇ３第２７回アサヒビールカップ,2018-08-20,3,06R,4.0,1,5.0,2,28.0,26.0,1,1,50.5,0.5,6.63,0.0,0.31,2,2,53.2,0.0,6.64,-0.5,0.09,3,3,51.8,0.0,6.61,0.0,0.11,4,4,51.1,0.0,6.71,0.0,0.44,5,5,52.3,0.0,6.63,0.0,0.19,6,6,51.0,0.0,6.63,0.0,0.14
201808200307,Ｇ３第２７回アサヒビールカップ,2018-08-20,3,07R,2.0,1,5.0,2,27.0,26.0,1,1,51.0,0.0,6.62,0.0,0.03,2,2,53.6,0.0,6.63,0.5,0.06,3,3,51.9,0.0,6.65,0.0,0.13,4,4,52.7,0.0,6.63,0.0,0.05,5,5,51.5,0.0,6.63,0.0,0.03,6,6,54.5,0.0,6.71,0.0,0.11
201808200308,Ｇ３第２７回アサヒビールカップ,2018-08-20,3,08R,3.0,1,5.0,2,27.0,26.0,1,1,51.0,0.0,6.73,0.0,0.11,2,2,53.3,0.0,6.73,0.0,0.13,3,3,51.0,0.0,6.76,0.0,0.04,4,4,52.4,0.0,6.7,0.5,0.09,5,5,51.6,0.0,6.64,0.0,0.31,6,6,51.0,0.0,6.71,0.0,0.15
201808200309,Ｇ３第２７回アサヒビールカップ,2018-08-20,3,09R,3.0,1,5.0,2,27.0,26.0,1,1,55.6,0.0,6.69,-0.5,0.24,2,2,56.3,0.0,6.74,1.0,0.28,3,3,52.7,0.0,6.68,0.5,0.16,4,4,51.5,0.0,6.72,0.0,0.04,5,5,51.6,0.0,6.74,0.0,-0.05,6,6,51.2,0.0,6.74,0.0,0.02
201808200310,Ｇ３第２７回アサヒビールカップ,2018-08-20,3,10R,3.0,1,5.0,2,27.0,26.0,1,1,50.0,1.0,6.71,0.0,-0.01,2,2,52.5,0.0,6.71,0.0,0.02,3,3,51.0,0.0,6.82,-0.5,-0.02,4,4,51.0,0.0,6.77,0.0,0.25,5,5,50.5,0.5,6.82,-0.5,0.27,6,6,51.7,0.0,6.71,0.0,0.23
