レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202008300301,第２０回スカッとさわやか杯,2020-08-30,3,01R,8.0,3,20.0,1,32.0,29.0,1,1,51.0,0.0,6.82,0.0,0.08,2,2,53.5,0.0,6.83,0.0,0.23,3,3,51.3,0.0,6.9,0.0,-0.06,4,4,47.3,0.0,6.95,0.0,-0.07,5,5,62.8,0.0,6.96,0.0,-0.01,6,6,46.5,0.5,6.74,0.0,-0.01
202008300302,第２０回スカッとさわやか杯,2020-08-30,3,02R,8.0,3,10.0,1,33.0,29.0,1,1,52.0,0.0,6.82,0.5,-0.1,2,2,51.0,0.0,6.8,0.0,-0.01,3,3,57.9,0.0,6.9,0.0,-0.04,4,4,54.9,0.0,6.91,0.5,-0.14,5,5,43.5,3.5,6.83,0.0,-0.08,6,6,51.5,0.0,6.83,0.5,0.04
202008300303,第２０回スカッとさわやか杯,2020-08-30,3,03R,7.0,3,10.0,1,33.0,29.0,1,1,51.0,0.0,6.99,-0.5,-0.12,2,2,49.4,0.0,6.93,0.0,0.1,3,3,54.1,0.0,7.0,0.0,-0.02,4,4,44.0,3.0,6.88,0.5,0.22,5,5,51.3,0.0,6.99,0.0,-0.13,6,6,51.2,0.0,6.95,0.0,0.08
202008300304,第２０回スカッとさわやか杯,2020-08-30,3,04R,5.0,2,5.0,1,34.0,29.0,1,1,51.1,0.0,7.02,0.5,-0.07,2,2,52.5,0.0,6.96,0.0,-0.06,3,3,53.1,0.0,7.11,0.0,-0.11,4,4,51.7,0.0,6.95,0.0,-0.01,5,5,52.7,0.0,7.01,0.5,-0.03,6,6,49.7,0.0,7.02,0.0,-0.02
202008300305,第２０回スカッとさわやか杯,2020-08-30,3,05R,7.0,3,10.0,1,34.0,29.0,1,1,52.5,0.0,7.01,0.0,0.05,2,2,51.8,0.0,6.96,0.0,0.26,3,3,51.0,0.0,6.99,0.0,0.06,4,4,52.2,0.0,7.0,0.0,-0.08,5,5,52.5,0.0,6.92,0.0,-0.07,6,6,51.1,0.0,7.03,0.0,0.04
202008300306,第２０回スカッとさわやか杯,2020-08-30,3,06R,7.0,3,10.0,1,35.0,29.0,1,1,51.0,0.0,7.0,0.0,-0.07,2,2,47.3,0.0,7.1,0.0,0.11,3,3,49.5,1.5,7.03,0.5,-0.07,4,4,43.5,3.5,7.09,0.0,0.16,5,5,52.2,0.0,7.16,0.0,0.14,6,6,51.0,0.0,7.17,0.5,0.11
202008300307,第２０回スカッとさわやか杯,2020-08-30,3,07R,7.0,3,10.0,1,34.0,29.0,1,1,54.4,0.0,7.04,0.5,-0.05,2,2,52.0,0.0,6.95,0.0,0.26,3,3,44.0,3.0,6.98,0.5,0.18,4,4,46.5,0.5,6.99,0.0,0.12,5,5,53.9,0.0,7.04,1.0,0.22,6,6,55.6,0.0,7.01,0.0,-0.05
202008300308,第２０回スカッとさわやか杯,2020-08-30,3,08R,8.0,3,10.0,1,34.0,29.0,1,1,52.6,0.0,7.09,0.0,0.15,2,2,51.5,0.0,7.0,0.5,0.23,3,3,51.1,0.0,7.07,0.5,0.17,4,4,51.0,0.0,7.13,-0.5,0.25,5,5,51.3,0.0,7.15,0.0,0.16,6,6,51.0,0.0,7.03,0.5,0.12
202008300309,第２０回スカッとさわやか杯,2020-08-30,3,09R,8.0,3,10.0,1,34.0,29.0,1,1,52.2,0.0,7.02,0.0,0.21,2,2,57.9,0.0,7.09,0.0,0.16,3,3,51.7,0.0,7.14,0.0,0.13,4,4,50.0,1.0,7.18,0.0,0.18,5,5,51.0,0.0,7.08,0.0,0.17,6,6,54.1,0.0,7.16,0.0,0.23
202008300310,第２０回スカッとさわやか杯,2020-08-30,3,10R,10.0,3,15.0,1,34.0,29.0,1,1,54.9,0.0,7.08,0.5,0.04,2,2,52.5,0.0,6.97,0.0,-0.1,3,3,51.0,0.0,7.06,0.0,-0.12,4,4,53.1,0.0,7.2,0.0,-0.01,5,5,49.4,0.0,7.21,0.0,-0.07,6,6,51.1,0.0,7.44,0.0,0.08
