レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603281903,5,3,4,2,1,6,×,×,×,×,逃げ,差し,×,6,1.0,4,2.0,3,5.0,2,3.0,1,6.0,5,4.0,0,×,0.117,0.07,0.048,0.11,0.02,0.13,-0.001,0.16,-0.002,0.16,0.051,0.14,0.10516666666666667
202603281904,3,4,2,1,3,2,×,×,○,×,逃げ,逃げ,○,5,1.0,3,2.0,1,3.0,2,4.0,6,5.0,4,6.0,0,×,0.045,0.14,0.054,0.12,0.041,0.11,0.027,0.26,0.057,0.18,0.067,0.22,0.12316666666666669
202603281905,4,3,2,5,1,4,×,×,×,×,逃げ,差し,×,6,1.0,2,3.0,4,4.0,1,5.0,5,2.0,3,6.0,1,×,0.088,0.15,0.022,0.16,0.007,0.21,-0.006,0.15,0.048,0.15,0.042,0.06,0.11316666666666668
202603281906,2,4,3,2,6,1,○,×,×,×,逃げ,差し,×,6,1.0,1,2.0,4,3.0,3,5.0,2,4.0,5,6.0,0,×,0.029,0.16,0.049,0.13,0.03,0.17,0.024,0.13,0.054,0.15,0.12,0.14,0.09566666666666668
202603281907,1,2,6,1,2,5,○,○,×,×,逃げ,逃げ,○,1,1.0,3,2.0,6,3.0,2,4.0,5,5.0,4,6.0,2,×,0.042,0.18,0.082,0.15,0.066,0.12,0.106,0.12,0.024,0.16,0.066,0.19,0.08900000000000001
202603281908,4,5,2,2,1,3,×,×,×,×,逃げ,差し,×,6,1.0,2,2.0,5,3.0,1,4.0,3,5.0,4,6.0,1,×,0.021,0.21,0.069,0.19,0.016,0.15,0.002,0.15,-0.001,0.14,0.011,0.11,0.13866666666666666
202603281909,6,5,4,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,5,3.0,3,4.0,4,5.0,1,6.0,1,×,0.019,0.15,0.025,0.19,0.048,0.18,0.033,0.24,0.138,0.22,0.036,0.19,0.14516666666666667
202603281910,1,4,5,2,1,5,×,×,○,×,逃げ,差し,×,4,1.0,2,2.0,6,3.0,1,4.0,3,6.0,5,5.0,2,×,0.015,0.29,0.071,0.25,0.051,0.23,0.07,0.26,0.114,0.18,0.038,0.19,0.1735
202603281911,2,1,4,1,4,3,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,2,4.0,6,5.0,3,6.0,0,×,0.047,0.18,0.028,0.13,0.059,0.16,0.046,0.22,0.032,0.39,0.096,0.22,0.16533333333333333
202603281912,6,1,5,1,3,6,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,6,3.0,5,4.0,3,6.0,1,5.0,0,×,0.013,0.14,0.093,0.29,0.01,0.12,0.078,0.18,0.029,0.19,0.063,0.18,0.13566666666666666
202603281701,5,1,4,1,3,4,×,×,○,×,逃げ,逃げ,○,4,1.0,5,2.0,3,3.0,2,4.0,1,5.0,6,6.0,2,×,0.02,0.09,-0.019,0.13,-0.042,0.12,-0.059,0.17,0.001,0.18,-0.029,0.21,0.17133333333333334
202603281702,6,1,3,2,5,1,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,3,3.0,2,4.0,6,5.0,1,6.0,1,×,-0.069,0.2,-0.007,0.2,-0.057,0.19,0.025,0.19,0.034,0.12,-0.024,0.1,0.18300000000000002
202603281703,3,4,1,1,2,5,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,2,4.0,3,5.0,4,6.0,0,×,-0.061,0.16,0.017,0.18,-0.036,0.21,0.056,0.27,-0.063,0.16,0.027,0.26,0.2166666666666667
202603281704,1,6,2,1,5,2,○,×,○,×,逃げ,逃げ,○,2,1.0,3,2.0,6,3.0,5,4.0,4,5.0,1,6.0,0,×,-0.122,0.15,0.008,0.15,-0.016,0.17,-0.035,0.18,0.025,0.16,-0.043,0.14,0.18883333333333333
202603281705,5,1,2,1,4,2,×,×,○,×,逃げ,逃げ,○,4,1.0,2,2.0,5,,3,4.0,1,5.0,6,6.0,2,×,0.037,0.26,-0.056,0.19,0.052,,-0.061,0.21,0.01,0.21,-0.06,0.21,0.242
202603281706,4,1,6,1,3,4,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,5,3.0,1,4.0,6,5.0,4,6.0,0,×,-0.033,0.23,-0.045,0.22,0.001,0.24,-0.017,0.26,-0.039,0.22,0.024,0.15,0.23816666666666664
202603281707,3,6,2,4,6,5,×,○,×,×,逃げ,まくり,×,6,1.0,4,2.0,1,3.0,3,4.0,5,5.0,2,6.0,1,×,-0.012,0.12,-0.006,0.16,-0.056,0.12,0.024,0.11,-0.059,0.21,-0.126,0.2,0.1925
202603281708,2,4,5,1,3,5,×,×,○,×,逃げ,逃げ,○,6,1.0,1,2.0,5,3.0,2,5.0,3,4.0,4,6.0,0,×,0.024,0.17,0.049,0.18,0.006,0.18,-0.04,0.26,-0.061,0.18,-0.077,0.3,0.22816666666666666
202603281709,1,4,3,3,1,6,×,×,×,×,逃げ,差し,×,4,1.0,6,2.0,5,3.0,1,4.0,2,6.0,3,5.0,0,×,-0.005,0.16,-0.039,0.24,0.066,0.21,-0.056,0.15,-0.026,0.17,-0.051,0.12,0.1935
202603281710,1,4,5,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,6,3.0,2,4.0,4,5.0,5,6.0,1,×,0.017,0.12,-0.07,0.19,-0.029,0.12,-0.152,0.19,-0.028,0.19,0.03,0.15,0.19866666666666669
202603281711,2,1,3,4,5,6,×,×,×,×,逃げ,まくり,×,3,1.0,1,2.0,4,,6,4.0,5,5.0,2,6.0,1,×,-0.002,0.18,-0.049,0.18,0.008,,-0.017,0.13,-0.006,0.14,0.046,0.14,0.15960000000000002
202603281712,3,1,5,4,1,5,×,○,○,×,逃げ,差し,×,4,1.0,5,2.0,1,3.0,6,4.0,2,5.0,3,6.0,0,×,-0.022,0.17,-0.071,0.2,-0.059,0.22,-0.004,0.13,-0.002,0.2,0.014,0.18,0.20733333333333334
202603281601,5,1,4,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,4,3.0,2,4.0,1,6.0,3,5.0,0,×,-0.018,0.1,0.033,0.09,-0.0,0.11,0.043,0.11,-0.025,0.09,-0.002,0.12,0.09816666666666667
202603281602,5,3,1,1,3,5,×,○,×,×,逃げ,逃げ,○,5,1.0,2,2.0,4,3.0,6,4.0,1,5.0,3,6.0,1,×,-0.034,0.09,0.029,0.18,0.024,0.19,0.0,0.17,0.049,0.16,0.031,0.24,0.15516666666666667
202603281603,2,1,3,1,4,2,×,×,×,×,逃げ,,-,3,1.0,1,2.0,2,3.0,6,4.0,4,5.0,5,6.0,0,×,0.01,0.22,0.063,0.24,-0.029,0.2,0.062,0.15,-0.025,0.15,0.031,0.21,0.17633333333333334
202603281604,4,1,3,1,4,5,×,×,×,×,逃げ,,-,4,1.0,3,2.0,2,3.0,1,4.0,6,5.0,5,6.0,0,×,0.052,0.12,0.005,0.16,0.015,0.15,0.054,0.12,0.064,0.14,0.049,0.18,0.10516666666666667
202603281605,4,3,1,3,5,6,×,×,×,×,逃げ,差し,×,3,1.0,4,2.0,2,3.0,1,4.0,5,5.0,6,6.0,2,×,0.023,0.17,0.041,0.11,-0.017,0.07,0.02,0.1,0.005,0.1,0.038,0.09,0.08833333333333336
202603281606,1,2,3,1,4,5,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,4,3.0,6,4.0,3,5.0,5,6.0,2,×,0.059,0.15,0.026,0.24,-0.005,0.14,0.076,0.13,0.039,0.18,-0.002,0.26,0.15116666666666667
202603281607,4,2,3,1,2,3,×,○,○,×,逃げ,逃げ,○,6,1.0,3,2.0,5,3.0,1,4.0,4,5.0,2,6.0,0,×,0.053,0.2,-0.038,0.21,0.016,0.16,0.068,0.2,0.008,0.25,0.041,0.26,0.18866666666666668
202603281608,3,2,4,2,3,5,×,×,×,×,逃げ,差し,×,2,1.0,4,2.0,1,3.0,3,4.0,5,5.0,6,6.0,2,×,-0.012,0.14,-0.006,0.05,0.047,0.12,0.02,0.08,0.044,0.1,0.037,0.1,0.07666666666666667
202603281609,1,4,6,1,2,6,○,×,○,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,2,4.0,5,5.0,4,6.0,3,×,0.033,0.13,-0.022,0.06,0.027,0.1,-0.022,0.14,-0.007,0.18,0.026,0.09,0.11083333333333334
202603281610,4,2,5,1,5,4,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,4,3.0,1,4.0,3,5.0,5,6.0,1,×,0.048,0.16,-0.015,0.15,0.049,0.16,0.033,0.12,-0.018,0.19,-0.001,0.21,0.149
202603281611,4,6,1,1,4,5,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,6,3.0,3,4.0,1,5.0,2,6.0,0,×,0.022,0.13,-0.001,0.1,0.023,0.05,0.034,0.1,0.02,0.09,0.015,0.1,0.07616666666666667
202603281612,1,2,3,1,4,3,○,×,○,×,逃げ,逃げ,○,2,1.0,1,2.0,4,3.0,3,4.0,6,5.0,5,6.0,0,×,0.049,0.12,0.009,0.16,0.045,0.15,0.095,0.14,0.053,0.11,0.054,0.17,0.09083333333333334
202603281301,3,4,6,3,5,1,○,×,×,×,逃げ,差し,×,6,1.0,3,2.0,1,3.0,2,,5,4.0,4,5.0,0,×,0.094,0.23,0.054,0.19,0.032,0.15,0.07,,-0.004,0.24,0.073,0.24,0.16019999999999998
202603281302,5,2,1,2,3,1,×,×,○,×,逃げ,まくり,×,5,1.0,2,2.0,4,3.0,3,4.0,1,5.0,6,6.0,2,×,-0.004,0.22,0.001,0.13,-0.02,0.22,0.062,0.15,0.032,0.09,0.051,0.08,0.12799999999999997
202603281303,3,5,4,4,5,1,×,○,×,×,逃げ,まくり,×,5,1.0,4,2.0,2,3.0,3,4.0,1,5.0,6,6.0,1,×,0.078,0.42,0.03,0.26,0.016,0.36,0.078,0.23,-0.0,0.25,-0.005,0.19,0.2521666666666667
202603281304,2,1,5,2,4,1,○,×,×,×,逃げ,差し,×,2,1.0,1,2.0,3,3.0,5,4.0,4,6.0,6,5.0,1,×,0.027,0.29,0.013,0.21,0.085,0.2,0.04,0.2,0.033,0.2,0.048,0.19,0.17400000000000002
202603281305,3,1,2,1,3,2,×,×,○,×,逃げ,逃げ,○,2,1.0,3,2.0,1,3.0,6,,4,6.0,5,5.0,1,×,0.021,0.18,0.081,0.21,0.014,0.2,0.022,,0.086,0.22,0.002,0.17,0.15520000000000003
202603281306,4,5,1,4,1,5,○,×,×,×,逃げ,差し,×,4,1.0,5,2.0,2,,1,3.0,3,4.0,6,5.0,0,×,0.058,0.18,0.168,0.21,0.087,,0.067,0.14,0.015,0.1,0.063,0.33,0.11779999999999999
202603281307,1,6,2,1,6,5,○,○,×,×,逃げ,逃げ,○,2,1.0,4,2.0,6,3.0,5,5.0,3,4.0,1,6.0,1,×,0.077,0.18,0.085,0.26,0.035,0.25,0.038,0.25,0.041,0.26,0.026,0.2,0.18299999999999997
202603281308,5,1,2,1,4,3,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,5,3.0,3,4.0,1,5.0,6,6.0,2,×,0.043,0.05,0.006,0.04,0.063,0.05,0.103,0.08,0.018,0.1,0.128,0.12,0.027833333333333335
202603281309,1,6,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,3.0,6,4.0,4,6.0,2,5.0,1,×,0.04,0.25,0.037,0.23,0.085,0.24,0.161,0.22,0.16,0.24,0.086,0.2,0.13516666666666666
202603281310,4,1,5,1,3,6,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,5,3.0,1,4.0,2,5.0,3,6.0,0,×,0.032,0.29,0.069,0.27,0.051,0.22,0.021,0.23,0.03,0.26,0.087,0.36,0.2233333333333333
202603281311,4,3,2,1,2,5,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,3,3.0,1,4.0,4,5.0,6,6.0,3,×,-0.001,0.24,0.04,0.17,0.043,0.16,0.02,0.16,0.019,0.12,0.162,0.11,0.13016666666666668
202603281312,5,1,6,4,2,3,×,×,×,×,逃げ,差し,×,4,1.0,5,2.0,6,3.0,2,4.0,1,5.0,3,6.0,0,×,0.068,0.13,0.027,0.18,0.023,0.15,0.002,0.14,0.032,0.18,0.021,0.19,0.13283333333333333
202603281001,1,3,2,1,3,2,○,○,○,○,逃げ,逃げ,○,4,1.0,3,2.0,1,3.0,2,4.0,6,5.0,5,6.0,0,×,-0.035,0.12,0.017,0.09,-0.016,0.17,0.047,0.18,0.071,0.22,0.024,0.23,0.15033333333333332
202603281002,1,2,4,3,1,2,×,×,×,×,逃げ,差し,×,1,1.0,4,2.0,5,3.0,2,4.0,3,5.0,6,6.0,2,×,-0.001,0.21,-0.055,0.27,0.023,0.21,-0.063,0.16,0.01,0.16,-0.045,0.17,0.21850000000000003
202603281003,1,3,5,1,5,2,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,2,3.0,6,,4,6.0,5,4.0,1,×,-0.009,0.17,-0.059,0.17,-0.064,0.13,-0.043,,0.015,0.12,-0.015,0.09,0.16240000000000002
202603281004,4,1,5,1,5,2,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,2,3.0,3,4.0,1,5.0,5,6.0,0,×,-0.039,0.21,-0.065,0.2,-0.0,0.22,-0.026,0.34,0.004,0.26,-0.035,0.28,0.2785
202603281005,3,2,6,4,6,2,×,×,×,×,差し,差し,○,5,1.0,3,2.0,4,3.0,6,4.0,1,5.0,2,6.0,0,×,0.019,0.24,0.014,0.25,0.012,0.28,0.071,0.26,-0.016,0.26,-0.084,0.26,0.25566666666666665
202603281006,4,2,6,1,6,5,×,×,×,×,差し,逃げ,×,2,1.0,3,2.0,5,3.0,6,4.0,4,5.0,1,6.0,0,×,-0.023,0.27,-0.049,0.31,-0.013,0.29,-0.003,0.23,0.005,0.41,0.026,0.22,0.29783333333333334
202603281007,2,4,1,5,1,3,×,×,×,×,差し,差し,○,4,1.0,2,2.0,3,3.0,1,4.0,6,5.0,5,6.0,2,×,-0.015,0.15,-0.039,0.16,-0.016,0.12,-0.038,0.11,0.076,0.16,0.022,0.21,0.15333333333333332
202603281008,2,5,3,1,4,2,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,4,3.0,5,4.0,2,5.0,3,6.0,0,×,-0.041,0.28,-0.004,0.22,-0.066,0.26,-0.01,0.25,0.017,0.28,-0.058,0.3,0.29200000000000004
202603281009,1,6,3,2,4,3,×,×,○,×,差し,,-,1,,5,2.0,3,3.0,6,4.0,2,6.0,4,5.0,1,×,0.015,,0.04,0.01,-0.014,0.05,-0.096,0.08,-0.059,0.32,0.067,0.09,0.13440000000000002
202603281010,2,4,5,1,5,6,×,×,×,×,差し,逃げ,×,3,1.0,4,2.0,6,3.0,1,4.0,5,5.0,2,6.0,1,×,-0.009,0.12,-0.041,0.21,-0.085,0.22,0.013,0.25,-0.005,0.13,-0.093,0.21,0.22666666666666666
202603281011,1,3,5,1,2,5,○,×,○,×,逃げ,逃げ,○,6,1.0,3,2.0,1,3.0,5,4.0,4,5.0,2,6.0,0,×,-0.013,0.08,-0.006,0.12,-0.049,0.17,-0.083,0.21,-0.05,0.21,-0.017,0.17,0.19633333333333336
202603281012,6,1,2,1,2,4,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,5,3.0,4,4.0,2,,1,6.0,1,×,0.002,0.19,-0.026,0.22,-0.026,0.16,0.003,0.15,-0.047,,-0.055,0.08,0.1804
202603280901,2,1,3,1,4,5,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,4,5.0,3,3.0,2,4.0,5,6.0,1,×,-0.03,0.19,-0.036,0.17,-0.023,0.21,0.067,0.22,0.116,0.23,0.038,0.15,0.17300000000000001
202603280902,2,3,4,1,2,3,×,×,×,×,差し,逃げ,×,3,1.0,2,2.0,1,3.0,4,4.0,6,5.0,5,6.0,2,×,0.111,0.12,0.036,0.15,0.026,0.14,-0.04,0.13,0.086,0.18,-0.002,0.22,0.1205
202603280903,4,2,3,1,4,2,×,×,×,×,差し,逃げ,×,4,1.0,3,2.0,5,3.0,1,4.0,6,5.0,2,6.0,0,×,0.013,0.19,-0.01,0.18,-0.02,0.13,-0.025,0.08,0.062,0.06,-0.035,0.08,0.12316666666666666
202603280904,5,6,3,3,2,4,×,×,×,×,差し,差し,○,3,1.0,5,2.0,6,3.0,4,4.0,1,5.0,2,6.0,1,×,0.05,0.25,-0.003,0.11,-0.034,0.09,0.032,0.17,0.025,0.17,0.081,0.16,0.13316666666666666
202603280906,3,4,1,5,1,4,×,×,×,×,差し,差し,○,3,1.0,5,2.0,1,3.0,6,4.0,2,5.0,4,6.0,0,×,0.037,0.13,-0.017,0.15,-0.015,0.12,0.008,0.21,0.067,0.08,0.011,0.07,0.1115
202603280907,2,1,5,3,1,4,×,○,×,×,逃げ,差し,×,3,1.0,1,2.0,4,3.0,2,4.0,5,5.0,6,6.0,2,×,-0.018,0.12,-0.019,0.12,0.023,0.09,-0.038,0.15,-0.039,0.18,0.032,0.14,0.14316666666666666
202603280908,1,5,6,5,1,6,×,×,○,×,逃げ,,-,6,1.0,4,2.0,5,3.0,2,4.0,3,5.0,1,6.0,0,×,-0.033,0.11,0.018,0.13,-0.069,0.11,0.118,0.08,0.013,0.15,0.024,0.09,0.1125
202603280909,1,4,3,1,2,5,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,5,4.0,2,5.0,6,6.0,3,×,0.008,0.09,0.125,0.05,0.018,0.13,-0.037,0.16,0.01,0.16,-0.002,0.14,0.12633333333333333
202603280910,5,1,2,1,2,3,×,×,×,×,逃げ,,-,3,1.0,2,2.0,5,3.0,6,4.0,1,5.0,4,6.0,1,×,-0.016,0.07,0.045,0.08,-0.047,0.14,0.021,0.17,0.003,0.23,-0.079,0.22,0.16383333333333336
202603280911,2,1,4,1,2,4,×,×,○,×,逃げ,逃げ,○,5,1.0,1,2.0,3,3.0,2,4.0,4,5.0,6,6.0,2,×,-0.015,0.08,-0.045,0.09,0.012,0.16,0.008,0.15,-0.01,0.12,0.034,0.15,0.12766666666666668
202603280912,5,1,2,1,3,4,×,×,×,×,逃げ,逃げ,○,6,1.0,2,,4,3.0,3,4.0,1,,5,6.0,0,×,-0.043,0.1,-0.07,,-0.01,0.11,-0.032,0.09,-0.006,,-0.05,0.12,0.13874999999999998
202603280701,1,5,2,4,2,3,×,×,×,×,逃げ,差し,×,3,1.0,2,3.0,6,4.0,5,5.0,1,6.0,4,2.0,1,×,0.069,0.22,0.078,0.15,0.031,0.11,0.061,0.13,0.049,0.16,0.02,0.18,0.107
202603280702,2,1,5,1,3,4,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,5,3.0,4,4.0,3,5.0,6,6.0,2,×,0.1,0.06,0.072,0.06,0.084,0.04,0.092,0.07,0.056,0.09,0.115,0.08,0.031166666666666665
202603280703,2,3,1,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,1,3.0,3,4.0,5,5.0,2,6.0,1,×,0.017,0.16,0.039,0.16,0.027,0.13,0.017,0.13,0.047,0.12,0.013,0.16,0.11666666666666665
202603280704,1,2,4,1,2,3,○,○,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,3.0,3,4.0,5,5.0,6,6.0,2,×,0.051,0.1,0.039,0.13,0.028,0.08,0.058,0.13,0.091,0.1,0.037,0.12,0.05933333333333333
202603280705,5,1,4,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,3,3.0,5,4.0,1,5.0,2,6.0,1,×,0.042,0.14,0.006,0.09,0.031,0.09,0.096,0.08,0.067,0.09,0.069,0.13,0.05683333333333334
202603280706,4,3,1,1,2,3,×,×,×,×,逃げ,,-,5,1.0,6,2.0,3,3.0,1,4.0,2,5.0,4,6.0,1,×,0.129,0.19,0.113,0.12,0.027,0.12,0.07,0.11,0.033,0.1,0.039,0.1,0.054833333333333324
202603280707,3,5,4,2,1,3,×,×,×,×,逃げ,,-,6,1.0,3,2.0,1,3.0,2,4.0,5,,4,6.0,0,×,0.01,0.09,0.05,0.03,0.025,0.01,0.018,0.04,0.059,,0.064,,0.03425
202603280708,1,2,4,6,4,1,×,×,×,×,逃げ,差し,×,2,1.0,4,2.0,3,3.0,1,4.0,6,5.0,5,6.0,1,×,0.04,0.14,0.018,0.13,0.004,0.11,0.067,0.1,0.14,0.08,0.073,0.12,0.07633333333333332
202603280710,1,5,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,5,3.0,3,5.0,4,6.0,2,4.0,1,×,0.049,0.13,0.06,0.19,0.033,0.17,0.032,0.24,0.099,0.28,0.035,0.21,0.15200000000000002
202603280711,1,6,3,1,4,6,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,2,3.0,5,4.0,4,5.0,3,6.0,1,×,0.105,0.03,0.011,0.02,0.01,0.05,0.029,0.06,0.12,,0.037,0.1,0.0436
202603280712,1,2,3,1,6,4,○,×,×,×,逃げ,逃げ,○,1,1.0,4,6.0,3,2.0,6,3.0,5,4.0,2,5.0,1,×,0.085,0.1,0.071,0.17,0.08,0.14,0.009,0.12,0.078,0.16,0.086,0.16,0.07350000000000001
202603280401,3,1,2,2,6,3,×,×,×,×,差し,差し,○,3,,4,2.0,1,3.0,2,,5,,6,6.0,1,×,0.159,,0.084,0.19,0.055,0.18,0.123,,0.037,,0.048,0.14,0.10766666666666667
202603280402,2,3,5,3,2,4,×,×,×,×,差し,まくり,×,4,1.0,5,2.0,2,3.0,1,4.0,3,5.0,6,6.0,1,×,0.077,0.15,0.174,0.13,0.02,0.19,0.008,0.2,0.022,0.22,0.128,0.15,0.1165
202603280403,3,1,5,1,2,5,×,×,○,×,逃げ,逃げ,○,4,1.0,6,2.0,1,3.0,5,4.0,2,5.0,3,6.0,0,×,0.001,0.24,0.03,0.2,0.036,0.19,0.128,0.19,-0.018,0.11,0.174,0.19,0.12816666666666668
202603280404,3,5,1,1,2,4,×,×,×,×,まくり,逃げ,×,3,1.0,1,2.0,2,3.0,6,4.0,4,5.0,5,6.0,0,×,0.057,0.06,0.053,0.09,-0.014,0.09,0.202,0.06,0.007,0.23,0.153,0.19,0.09100000000000001
202603280405,1,3,5,1,6,2,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,4,4.0,5,6.0,2,5.0,3,×,0.065,0.12,0.065,0.08,0.033,0.1,0.115,0.14,0.017,0.18,0.167,0.14,0.058666666666666666
202603280406,6,1,2,5,3,2,×,×,○,×,差し,,-,2,,4,2.0,5,3.0,3,4.0,6,6.0,1,5.0,1,×,0.056,,0.125,0.06,0.178,0.1,0.189,0.11,0.109,0.08,0.059,0.05,0.052000000000000005
