レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603042004,1,2,6,5,4,1,×,×,×,×,逃げ,逃げ,○,4,2.0,1,3.0,5,4.0,2,5.0,6,1.0,3,6.0,0,×,0.069,0.17,0.102,0.14,0.084,0.13,0.058,0.24,0.037,0.21,0.103,0.31,0.12450000000000001
202603042005,1,4,2,1,4,6,○,○,×,×,逃げ,逃げ,○,1,1.0,5,2.0,4,3.0,3,4.0,2,5.0,6,6.0,2,×,0.109,0.15,0.072,0.18,0.088,0.22,0.085,0.13,0.079,0.12,0.062,0.13,0.0725
202603042006,4,1,3,2,1,6,×,○,×,×,逃げ,まくり,×,4,1.0,3,2.0,2,3.0,1,4.0,6,6.0,5,5.0,2,×,0.061,0.16,0.063,0.16,0.084,0.15,0.099,0.14,0.102,0.23,0.123,0.17,0.07966666666666668
202603042007,3,4,2,2,1,5,×,×,×,×,逃げ,差し,×,6,1.0,5,2.0,1,3.0,4,4.0,2,5.0,3,6.0,1,×,0.094,0.24,0.051,0.22,0.044,0.17,0.104,0.2,0.09,0.26,0.064,0.31,0.15883333333333335
202603042008,1,2,3,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,5,5.0,2,4.0,6,6.0,4,×,0.072,0.05,0.072,0.07,0.078,0.09,0.086,0.16,0.043,0.17,0.027,0.14,0.05833333333333333
202603042009,6,1,2,1,2,4,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,3,3.0,6,4.0,4,5.0,1,6.0,2,×,0.085,0.17,0.027,0.23,0.029,0.21,0.148,0.21,0.087,0.17,0.011,0.21,0.1355
202603042010,1,4,2,5,1,2,×,×,○,×,逃げ,,-,1,1.0,2,2.0,5,3.0,3,4.0,6,5.0,4,6.0,2,×,0.085,0.16,0.059,0.14,0.048,0.11,0.098,0.16,0.072,0.18,0.088,0.2,0.08333333333333333
202603042011,4,3,1,1,4,6,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,3,3.0,1,4.0,2,5.0,5,6.0,1,×,0.044,0.16,0.076,0.12,0.036,0.09,0.112,0.09,0.081,0.16,0.073,0.08,0.05366666666666667
202603042012,1,4,2,1,3,2,○,×,○,×,逃げ,逃げ,○,3,1.0,2,2.0,4,3.0,1,4.0,6,5.0,5,6.0,1,×,0.122,0.15,0.076,0.23,0.11,0.11,0.1,0.19,0.062,0.12,0.064,0.18,0.07433333333333333
202603041801,4,1,5,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,6,3.0,1,4.0,3,5.0,5,6.0,1,×,0.016,0.04,-0.032,0.19,-0.004,0.13,-0.039,0.17,0.055,0.15,0.109,0.16,0.1225
202603041802,2,1,5,4,6,1,×,×,×,×,逃げ,まくり,×,4,1.0,1,2.0,6,3.0,5,4.0,2,5.0,3,6.0,0,×,-0.006,0.15,0.065,0.14,-0.018,0.13,-0.023,0.08,-0.003,0.18,0.072,0.15,0.12383333333333334
202603041803,1,3,4,1,2,5,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,2,3.0,3,4.0,5,5.0,4,6.0,2,×,-0.026,0.15,0.007,0.15,-0.029,0.23,-0.036,0.22,0.014,0.25,-0.047,0.24,0.22616666666666663
202603041804,6,1,2,2,1,6,×,○,×,×,逃げ,差し,×,4,1.0,2,2.0,6,3.0,5,4.0,3,5.0,1,6.0,1,×,-0.008,0.08,-0.026,0.13,0.047,0.12,-0.032,0.07,0.068,0.07,0.013,0.06,0.078
202603041805,6,1,4,3,6,4,×,×,○,×,逃げ,まくり,×,4,,6,2.0,5,3.0,2,4.0,3,5.0,1,6.0,0,×,0.009,,-0.013,0.14,0.007,0.19,0.001,0.21,-0.054,0.28,0.037,0.14,0.1964
202603041806,4,1,2,4,2,6,○,×,×,×,逃げ,まくり,×,5,1.0,3,2.0,6,3.0,1,6.0,2,5.0,4,4.0,1,×,-0.038,0.13,0.019,0.13,-0.009,0.19,0.009,0.11,0.032,0.2,0.063,0.17,0.14233333333333334
202603041807,6,4,3,4,2,1,×,×,×,×,逃げ,まくり,×,6,1.0,4,2.0,5,3.0,2,4.0,3,5.0,1,6.0,0,×,-0.025,0.24,0.021,0.22,0.021,0.24,-0.023,0.17,0.077,0.15,-0.001,0.13,0.18000000000000002
202603041808,2,1,3,1,6,5,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,4,3.0,2,4.0,3,5.0,6,6.0,1,×,0.0,0.17,-0.039,0.22,-0.039,0.14,0.049,0.1,0.077,0.09,0.077,0.07,0.1131666666666667
202603041809,3,2,4,2,1,4,×,×,○,×,逃げ,差し,×,6,1.0,2,2.0,1,3.0,4,4.0,3,5.0,5,6.0,2,×,0.022,0.16,0.008,0.18,-0.008,0.15,-0.03,0.2,0.013,0.21,-0.038,0.27,0.20049999999999998
202603041810,3,1,2,1,3,4,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,1,3.0,5,4.0,6,6.0,2,5.0,1,×,0.059,0.17,0.055,0.2,-0.02,0.21,0.016,0.17,0.024,0.27,-0.022,0.24,0.19133333333333336
202603041811,3,4,1,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,2,4.0,3,5.0,4,6.0,0,×,0.005,0.15,-0.045,0.16,0.006,0.18,0.002,0.21,-0.012,0.19,0.01,0.19,0.18566666666666665
202603041812,2,1,6,2,3,5,○,×,×,×,逃げ,差し,×,3,1.0,1,2.0,5,3.0,6,4.0,4,5.0,2,6.0,0,×,0.066,0.19,0.001,0.15,-0.007,0.18,0.03,0.18,-0.053,0.23,-0.012,0.22,0.1875
202603041601,2,1,5,3,1,5,×,○,○,×,逃げ,差し,×,5,1.0,1,2.0,2,3.0,4,4.0,3,5.0,6,6.0,2,×,0.04,0.06,0.035,0.1,0.038,0.12,-0.005,0.09,0.034,0.08,0.043,0.16,0.07083333333333333
202603041602,2,1,3,1,3,5,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,3,3.0,6,6.0,2,5.0,5,4.0,2,×,0.03,0.06,-0.008,0.02,0.064,0.08,0.038,0.18,-0.006,0.15,0.028,0.14,0.08066666666666666
202603041603,6,4,5,5,3,1,×,×,×,×,逃げ,差し,×,6,1.0,4,2.0,5,3.0,2,4.0,3,5.0,1,6.0,0,×,0.001,0.13,0.039,0.13,0.061,0.09,0.02,0.12,-0.019,0.18,0.047,0.19,0.11516666666666665
202603041604,2,1,3,1,3,6,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,5,3.0,2,4.0,6,5.0,4,6.0,0,×,0.018,0.1,0.016,0.15,0.018,0.14,-0.039,0.09,0.019,0.09,0.016,0.08,0.10033333333333334
202603041605,2,3,1,5,4,3,×,×,×,×,逃げ,差し,×,5,1.0,1,2.0,3,3.0,2,4.0,6,6.0,4,5.0,2,×,0.045,0.2,-0.009,0.21,0.014,0.1,0.067,0.11,0.029,0.09,0.01,0.11,0.11066666666666668
202603041606,5,1,3,1,4,2,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,4,3.0,6,4.0,1,5.0,2,6.0,0,×,0.009,0.15,0.013,0.14,0.036,0.15,0.009,0.19,0.015,0.08,0.018,0.08,0.11499999999999999
202603041607,1,6,3,2,1,4,×,×,×,×,逃げ,差し,×,3,1.0,5,2.0,4,3.0,2,4.0,6,5.0,1,6.0,0,×,0.04,0.08,0.016,0.1,0.036,0.11,-0.017,0.17,0.023,0.14,0.017,0.15,0.10583333333333333
202603041608,2,1,6,1,2,5,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,4,3.0,5,4.0,6,5.0,2,6.0,0,×,0.028,0.05,0.013,0.1,-0.007,0.12,-0.042,0.12,0.025,0.09,0.027,0.11,0.09100000000000001
202603041609,5,3,2,1,2,5,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,3,3.0,4,4.0,1,5.0,5,6.0,3,×,0.046,0.19,-0.022,0.18,0.021,0.17,0.018,0.2,0.054,0.19,-0.0,0.23,0.17383333333333337
202603041610,1,5,4,3,2,5,×,×,×,×,逃げ,まくり,×,4,1.0,6,2.0,5,3.0,3,4.0,1,5.0,2,6.0,0,×,0.034,0.11,0.041,0.1,-0.017,0.06,0.064,0.08,0.044,0.1,0.02,0.09,0.059000000000000004
202603041611,6,1,5,3,1,5,×,○,○,×,逃げ,差し,×,2,1.0,6,2.0,4,3.0,5,4.0,3,5.0,1,6.0,0,×,0.034,0.05,0.044,0.07,0.041,0.06,0.022,0.04,0.025,0.09,0.035,0.15,0.043166666666666666
202603041612,3,4,2,4,5,1,×,×,×,×,逃げ,差し,×,6,1.0,2,2.0,1,3.0,3,4.0,5,5.0,4,6.0,2,×,0.007,0.08,0.101,0.08,0.041,0.04,0.028,0.03,-0.022,0.04,0.018,0.04,0.030166666666666665
202603041501,1,2,4,2,3,5,×,×,×,×,逃げ,まくり,×,1,1.0,2,2.0,5,3.0,3,4.0,4,5.0,6,6.0,3,×,0.104,0.38,0.17,0.17,0.096,0.17,0.148,0.14,0.105,0.13,0.142,0.19,0.07183333333333335
202603041502,6,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,3,3.0,4,4.0,6,6.0,1,5.0,3,×,0.107,0.16,0.074,0.21,0.155,0.18,0.104,0.16,0.146,0.17,0.074,0.21,0.07166666666666667
202603041503,3,4,1,4,6,1,×,×,○,×,逃げ,まくり,×,4,1.0,5,2.0,1,3.0,3,4.0,6,6.0,2,5.0,1,×,0.099,0.18,0.116,0.23,0.094,0.25,0.039,0.14,0.133,0.29,0.04,0.12,0.11483333333333333
202603041504,1,5,2,4,5,1,×,○,×,×,逃げ,まくり,×,1,1.0,3,2.0,4,3.0,5,4.0,2,5.0,6,6.0,2,×,0.081,0.15,0.065,0.16,0.105,0.18,0.081,0.14,0.122,0.13,0.102,0.16,0.06066666666666667
202603041505,2,1,3,1,2,3,×,×,○,×,逃げ,逃げ,○,3,1.0,1,3.0,4,4.0,2,5.0,6,2.0,5,6.0,1,×,0.146,0.12,0.008,0.16,0.136,0.21,0.064,0.23,0.123,0.2,0.119,0.22,0.09933333333333334
202603041506,2,1,4,1,6,2,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,5,3.0,2,5.0,6,6.0,4,4.0,2,×,0.196,0.15,0.063,0.2,0.066,0.15,0.07,0.34,0.149,0.29,0.062,0.13,0.12433333333333334
202603041507,3,1,2,6,1,4,×,○,×,×,逃げ,差し,×,6,1.0,2,2.0,1,3.0,3,4.0,4,5.0,5,6.0,1,×,0.087,0.15,0.153,0.2,0.123,0.15,0.089,0.14,0.076,0.21,0.106,0.21,0.07100000000000001
202603041508,4,3,1,4,2,5,○,×,×,×,逃げ,まくり,×,3,1.0,5,2.0,2,3.0,1,4.0,4,5.0,6,6.0,1,×,0.18,0.19,0.098,0.21,0.114,0.25,0.101,0.21,0.166,0.22,0.121,0.21,0.085
202603041509,5,1,2,2,3,6,×,×,×,×,逃げ,差し,×,3,,2,2.0,4,3.0,6,4.0,1,5.0,5,6.0,1,×,0.092,,0.107,0.17,0.108,0.17,0.142,0.24,0.047,0.16,0.047,0.21,0.0998
202603041510,3,1,6,1,3,4,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,1,3.0,5,4.0,6,5.0,2,6.0,0,×,0.057,0.07,0.14,0.13,0.064,0.19,0.093,0.22,0.17,0.23,0.062,0.24,0.08566666666666667
202603041511,4,1,2,1,6,2,×,×,○,×,逃げ,逃げ,○,2,1.0,4,2.0,6,3.0,1,6.0,3,4.0,5,5.0,1,×,0.101,0.26,0.085,0.25,0.02,0.31,0.072,0.23,0.196,0.19,0.1,0.2,0.14633333333333332
202603041512,1,2,3,2,3,6,×,×,×,×,逃げ,まくり,×,1,1.0,3,2.0,2,3.0,6,4.0,4,5.0,5,6.0,1,×,0.107,0.47,0.058,0.19,0.177,0.18,0.07,0.15,0.148,0.14,0.089,0.17,0.11116666666666668
202603041301,3,6,1,3,2,5,○,×,×,×,逃げ,まくり,×,4,,5,2.0,1,3.0,6,4.0,2,6.0,3,5.0,0,×,0.076,,0.087,0.34,0.033,0.1,0.051,0.18,0.073,0.16,0.039,0.19,0.13740000000000002
202603041302,3,4,5,1,5,3,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,1,3.0,2,4.0,3,5.0,5,6.0,0,×,0.018,0.19,0.064,0.2,0.022,0.16,0.033,0.28,0.058,0.25,0.069,0.25,0.17766666666666667
202603041303,2,1,4,6,4,1,×,×,×,×,逃げ,差し,×,2,1.0,1,2.0,4,3.0,3,4.0,6,5.0,5,6.0,0,×,0.01,0.15,0.04,0.16,0.081,0.15,0.077,0.14,-0.017,0.18,0.069,0.08,0.09999999999999999
202603041304,5,3,2,1,5,6,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,4,3.0,5,6.0,1,4.0,3,5.0,1,×,0.117,0.24,0.012,0.23,0.04,0.22,0.023,0.28,0.102,0.27,0.019,0.22,0.19116666666666668
202603041305,1,2,4,1,5,4,○,×,○,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,2,4.0,6,5.0,5,6.0,2,×,0.122,0.16,-0.016,0.17,0.055,0.23,0.078,0.16,0.056,0.18,0.01,0.26,0.1425
202603041306,1,4,2,1,4,6,○,○,×,×,逃げ,逃げ,○,1,1.0,3,2.0,2,3.0,5,4.0,4,5.0,6,6.0,2,×,0.045,0.25,0.052,0.21,0.041,0.29,-0.022,0.22,0.08,0.21,0.092,0.21,0.18366666666666664
202603041307,5,1,3,1,4,3,×,×,○,×,逃げ,逃げ,○,5,1.0,4,2.0,2,3.0,3,4.0,1,5.0,6,6.0,1,×,0.037,0.22,-0.034,0.25,0.037,0.19,0.088,0.15,0.007,0.18,0.025,0.16,0.165
202603041308,4,3,2,5,2,1,×,×,×,×,逃げ,差し,×,6,1.0,5,2.0,2,3.0,1,4.0,4,5.0,3,6.0,0,×,0.03,0.29,0.017,0.29,0.004,0.26,0.034,0.17,0.045,0.18,0.021,0.15,0.19816666666666669
202603041309,6,4,2,2,5,3,×,×,×,×,逃げ,差し,×,3,1.0,2,2.0,6,3.0,4,6.0,5,4.0,1,5.0,1,×,0.02,0.14,0.063,0.09,0.02,0.08,0.039,0.14,0.111,0.17,0.034,0.19,0.08716666666666667
202603041310,6,1,3,1,2,3,×,×,○,×,逃げ,逃げ,○,2,1.0,5,2.0,3,3.0,6,5.0,4,4.0,1,6.0,2,×,-0.018,0.17,0.07,0.19,-0.013,0.17,-0.008,0.2,0.051,0.16,0.036,0.21,0.16366666666666665
202603041311,3,4,5,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,1,3.0,3,4.0,2,5.0,5,6.0,0,×,-0.024,0.18,0.043,0.19,0.037,0.16,0.109,0.19,0.008,0.22,-0.002,0.23,0.16649999999999998
202603041312,1,4,3,1,2,3,○,×,○,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,2,4.0,5,5.0,3,6.0,2,×,0.018,0.17,0.112,0.17,0.014,0.16,0.032,0.22,0.062,0.21,0.074,0.31,0.15466666666666667
202603041101,3,4,2,2,1,3,×,×,×,×,逃げ,差し,×,6,1.0,5,2.0,1,3.0,4,4.0,3,5.0,2,6.0,1,×,0.069,0.22,0.001,0.25,-0.005,0.24,-0.066,0.28,0.025,0.22,0.119,0.19,0.20950000000000002
202603041102,2,6,1,1,2,5,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,4,3.0,5,4.0,2,5.0,3,6.0,0,×,0.043,0.19,0.032,0.27,0.16,0.33,0.085,0.21,0.124,0.2,0.049,0.18,0.14783333333333334
202603041103,4,1,3,3,1,4,×,○,×,×,逃げ,,-,5,1.0,4,2.0,6,3.0,1,4.0,2,5.0,3,6.0,0,×,0.009,0.08,0.095,0.06,0.01,0.11,0.008,0.17,0.049,0.17,0.026,0.23,0.1155
202603041104,6,1,5,4,2,1,×,×,×,×,逃げ,差し,×,3,1.0,2,2.0,6,3.0,5,4.0,4,5.0,1,6.0,1,×,0.018,0.3,-0.002,0.21,0.03,0.25,-0.039,0.24,0.066,0.14,-0.049,0.09,0.20099999999999998
202603041105,1,2,5,3,1,5,×,×,○,×,逃げ,まくり,×,1,1.0,3,2.0,6,3.0,5,4.0,4,5.0,2,6.0,1,×,0.019,0.14,-0.011,0.13,0.053,0.06,0.029,0.05,0.002,0.18,0.09,0.17,0.09133333333333334
202603041106,2,5,6,2,6,5,○,×,×,×,差し,まくり,×,5,1.0,1,2.0,6,,4,4.0,3,5.0,2,6.0,1,×,0.021,0.22,0.039,0.12,0.034,,0.07,0.31,0.144,0.22,0.13,0.11,0.12320000000000002
202603041107,1,3,6,3,5,4,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,6,3.0,4,4.0,3,5.0,2,6.0,2,×,0.013,0.11,0.025,0.09,0.054,0.07,0.104,0.07,0.082,0.03,0.115,0.18,0.05483333333333334
202603041108,2,1,5,2,1,3,○,○,×,×,逃げ,差し,×,4,1.0,1,2.0,6,3.0,3,4.0,5,5.0,2,6.0,1,×,-0.052,0.22,0.078,0.27,0.046,0.22,-0.002,0.42,-0.027,0.38,0.129,0.31,0.27466666666666667
202603041109,3,1,6,5,3,1,×,×,×,×,逃げ,差し,×,4,1.0,3,2.0,1,3.0,5,4.0,6,5.0,2,6.0,0,×,0.054,0.17,0.088,0.16,0.003,0.16,0.015,0.22,0.017,0.19,0.08,0.18,0.1371666666666667
202603041110,5,1,2,1,6,2,×,×,○,×,逃げ,逃げ,○,4,1.0,5,2.0,2,3.0,6,4.0,3,5.0,1,6.0,0,×,0.041,0.19,0.037,0.15,0.049,0.11,0.023,0.27,-0.005,0.18,-0.028,0.12,0.15050000000000002
202603041111,1,4,3,2,1,3,×,×,○,×,逃げ,差し,×,1,1.0,5,2.0,3,3.0,4,4.0,2,5.0,6,6.0,4,×,0.003,0.12,0.003,0.15,0.05,0.14,0.026,0.28,0.03,0.29,0.032,0.21,0.17433333333333334
202603041112,4,1,3,1,4,3,×,×,○,×,逃げ,逃げ,○,2,1.0,5,2.0,3,3.0,1,4.0,6,5.0,4,6.0,1,×,0.135,0.06,-0.067,0.07,0.042,0.07,0.017,0.09,0.011,0.08,0.062,0.11,0.07166666666666667
202603040701,2,3,4,1,2,3,×,×,×,×,差し,逃げ,×,6,1.0,5,2.0,1,3.0,3,4.0,2,5.0,4,6.0,0,×,0.093,0.12,-0.004,0.11,0.037,0.06,0.013,0.03,-0.037,0.09,0.01,0.14,0.073
202603040702,1,3,4,2,3,4,×,○,○,×,逃げ,差し,×,1,1.0,6,2.0,5,3.0,3,4.0,2,5.0,4,6.0,1,×,-0.035,0.17,0.136,0.14,-0.007,0.19,0.057,0.19,0.028,0.19,0.018,0.24,0.15383333333333335
202603040703,3,2,4,1,4,2,×,×,×,×,差し,逃げ,×,5,1.0,1,2.0,3,3.0,2,4.0,6,5.0,4,6.0,1,×,0.043,0.17,0.008,0.22,0.061,0.21,0.064,0.31,0.045,0.27,0.0,0.29,0.2081666666666667
202603040704,3,2,1,2,3,1,×,×,○,×,差し,まくり,×,5,1.0,1,2.0,3,3.0,6,4.0,4,5.0,2,6.0,1,×,0.023,0.3,0.022,0.18,0.038,0.22,0.032,0.25,0.059,0.27,0.023,0.4,0.23716666666666666
202603040705,2,1,4,1,3,2,×,×,×,×,差し,逃げ,×,4,1.0,6,2.0,2,3.0,1,4.0,3,5.0,5,6.0,0,×,0.017,0.04,0.091,0.06,0.043,0.07,0.01,0.14,0.044,0.17,0.005,0.1,0.07200000000000001
202603040706,5,1,6,1,2,3,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,3,3.0,6,4.0,1,5.0,5,6.0,2,×,0.042,0.19,0.038,0.2,0.061,0.21,0.027,0.29,0.023,0.34,0.03,0.34,0.22483333333333333
