レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603272102,5,1,2,4,1,6,×,○,×,×,逃げ,差し,×,3,1.0,2,2.0,4,3.0,5,4.0,1,5.0,6,6.0,2,×,0.123,0.21,0.093,0.21,0.084,0.19,0.168,0.15,0.073,0.1,0.077,0.11,0.06466666666666666
202603272111,1,4,6,1,3,2,○,×,×,×,逃げ,逃げ,○,2,1.0,4,3.0,6,2.0,1,4.0,5,5.0,3,6.0,1,×,0.161,0.17,0.135,0.13,0.125,0.12,0.066,0.17,0.105,0.17,0.1,0.24,0.054666666666666676
202603272112,4,2,3,5,4,6,×,×,×,×,逃げ,まくり,×,5,1.0,3,2.0,2,3.0,1,4.0,4,5.0,6,6.0,1,×,0.149,0.17,0.152,0.2,0.131,0.19,0.136,0.09,0.178,0.11,0.068,0.12,0.04900000000000001
202603271901,4,5,6,4,2,6,○,×,○,×,逃げ,差し,×,6,1.0,5,5.0,2,2.0,1,3.0,3,4.0,4,6.0,2,×,0.093,0.19,0.034,0.4,0.029,0.12,0.103,0.19,0.037,0.34,0.053,0.39,0.2135
202603271902,4,3,5,6,4,3,×,×,×,×,逃げ,,-,6,1.0,4,2.0,3,3.0,1,4.0,2,5.0,5,6.0,1,×,0.149,0.31,0.082,0.36,-0.011,0.23,0.084,0.22,0.071,0.14,0.071,0.22,0.17233333333333334
202603271903,6,1,3,1,5,6,×,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,3,3.0,5,4.0,4,5.0,1,6.0,1,×,0.075,0.1,0.013,0.12,0.057,0.11,0.096,0.15,0.082,0.18,0.021,0.13,0.07433333333333332
202603271904,2,1,4,1,6,2,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,6,3.0,4,5.0,3,6.0,2,4.0,0,×,0.042,0.19,0.039,0.23,0.016,0.31,0.034,0.25,0.04,0.37,0.069,0.27,0.23
202603271905,5,3,2,1,3,5,×,○,×,×,逃げ,逃げ,○,5,1.0,2,2.0,4,3.0,3,4.0,1,5.0,6,6.0,2,×,0.128,0.16,0.105,0.15,0.121,0.1,0.01,0.19,0.018,0.21,0.021,0.23,0.11316666666666668
202603271906,6,4,3,3,2,5,×,×,×,×,逃げ,差し,×,6,1.0,5,2.0,4,3.0,3,6.0,2,5.0,1,4.0,0,×,0.071,0.22,0.106,0.17,0.082,0.1,0.116,0.11,0.134,0.09,0.042,0.12,0.05983333333333333
202603271907,5,2,4,2,5,6,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,2,3.0,3,4.0,1,5.0,6,6.0,1,×,0.066,0.13,0.055,0.06,0.03,0.09,0.076,0.1,0.034,0.07,0.078,0.06,0.0345
202603271908,1,5,6,1,4,6,○,×,○,×,逃げ,逃げ,○,1,1.0,5,2.0,6,3.0,3,4.0,4,5.0,2,6.0,1,×,0.057,0.07,0.115,0.09,0.127,0.11,0.055,0.16,0.039,0.28,0.018,0.21,0.09883333333333333
202603271909,5,1,2,5,1,3,○,○,×,×,逃げ,差し,×,2,1.0,3,2.0,6,3.0,4,6.0,1,5.0,5,4.0,0,×,0.028,0.22,0.049,0.22,0.059,0.25,0.059,0.14,0.007,0.2,0.048,0.25,0.17166666666666666
202603271910,1,4,2,1,4,3,○,○,×,×,逃げ,逃げ,○,1,1.0,4,2.0,6,3.0,3,4.0,5,5.0,2,6.0,2,×,0.143,0.22,0.053,0.31,0.077,0.3,0.047,0.19,0.135,0.2,0.085,0.22,0.15
202603271911,1,2,4,1,3,4,○,×,○,×,逃げ,逃げ,○,1,1.0,4,2.0,6,3.0,2,4.0,5,5.0,3,6.0,2,×,0.07,0.11,0.091,0.08,0.152,0.09,0.1,0.05,0.154,0.29,0.027,0.08,0.05866666666666665
202603271912,4,3,5,1,5,2,×,×,×,×,逃げ,,-,5,1.0,4,2.0,2,3.0,1,4.0,3,5.0,6,6.0,1,×,0.115,0.12,0.064,0.12,0.085,0.11,0.072,0.11,0.095,0.08,0.047,0.14,0.03866666666666666
202603271701,1,5,3,5,1,2,×,×,×,×,逃げ,まくり,×,1,1.0,5,2.0,3,3.0,4,4.0,2,5.0,6,6.0,4,×,0.01,0.16,0.015,0.17,-0.069,0.2,0.041,0.26,-0.024,0.13,-0.105,0.16,0.20200000000000004
202603271702,5,1,3,4,1,5,×,○,×,×,逃げ,差し,×,4,1.0,6,2.0,2,3.0,5,4.0,1,5.0,3,6.0,0,×,-0.023,0.24,-0.007,0.31,0.024,0.26,0.008,0.2,-0.028,0.3,-0.03,0.34,0.2843333333333333
202603271703,2,1,6,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,3,3.0,6,4.0,5,5.0,2,6.0,2,×,0.007,0.15,0.013,0.14,-0.038,0.2,-0.02,0.17,-0.042,0.2,0.011,0.19,0.1865
202603271704,1,6,4,1,3,5,○,×,×,×,逃げ,,-,1,1.0,5,2.0,6,3.0,4,4.0,3,5.0,2,6.0,2,×,-0.012,0.16,-0.051,0.16,-0.015,0.1,0.009,0.08,-0.031,0.06,-0.097,0.06,0.13616666666666666
202603271705,1,6,3,5,1,3,×,×,○,×,逃げ,まくり,×,1,1.0,5,2.0,3,3.0,6,4.0,4,5.0,2,6.0,2,×,-0.024,0.32,0.038,0.28,-0.067,0.3,0.038,0.33,-0.01,0.23,-0.006,0.29,0.29683333333333334
202603271706,2,1,5,4,2,3,×,×,×,×,逃げ,差し,×,4,1.0,1,2.0,3,3.0,5,4.0,2,5.0,6,6.0,2,×,-0.028,0.25,-0.027,0.29,0.065,0.18,-0.059,0.14,-0.02,0.2,0.027,0.3,0.23366666666666666
202603271707,2,1,4,1,3,4,×,×,○,×,逃げ,逃げ,○,3,1.0,1,2.0,2,3.0,4,4.0,5,5.0,6,6.0,3,×,0.048,0.19,-0.056,0.24,-0.032,0.3,0.04,0.29,-0.056,0.32,0.006,0.27,0.27666666666666667
202603271708,4,1,5,1,5,3,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,6,3.0,1,4.0,2,5.0,5,6.0,0,×,-0.04,0.19,-0.032,0.25,0.044,0.18,0.079,0.25,-0.096,0.23,0.013,0.26,0.23199999999999998
202603271709,2,1,6,1,4,3,×,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,6,3.0,5,4.0,4,5.0,1,6.0,1,×,-0.043,0.08,-0.062,0.12,0.019,0.1,-0.031,0.14,0.017,0.12,-0.041,0.16,0.1435
202603271710,2,4,5,1,5,3,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,4,3.0,2,4.0,3,5.0,5,6.0,0,×,-0.016,0.19,0.028,0.21,0.005,0.2,-0.024,0.2,0.062,0.17,0.01,0.19,0.1825
202603271711,3,4,5,1,2,6,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,2,3.0,1,4.0,3,5.0,4,6.0,0,×,-0.019,0.16,-0.011,0.24,-0.004,0.19,0.029,0.32,0.027,0.25,0.022,0.25,0.22766666666666668
202603271712,2,4,3,1,2,3,×,×,○,×,逃げ,逃げ,○,6,1.0,1,2.0,3,3.0,2,4.0,4,5.0,5,6.0,1,×,-0.007,0.04,-0.02,0.12,0.024,0.07,0.0,0.04,-0.03,0.12,-0.062,0.14,0.10416666666666667
202603271201,6,3,1,5,4,2,×,×,×,×,差し,差し,○,3,1.0,6,2.0,5,3.0,4,5.0,2,4.0,1,6.0,0,×,-0.003,0.15,-0.027,0.18,-0.042,0.12,-0.041,0.06,0.024,0.09,-0.036,0.08,0.13416666666666668
202603271202,4,5,2,2,5,3,×,○,×,×,差し,まくり,×,5,1.0,3,2.0,6,3.0,1,4.0,2,5.0,4,6.0,0,×,-0.033,0.19,-0.069,0.17,-0.015,0.12,-0.057,0.12,-0.018,0.09,0.021,0.14,0.16683333333333336
202603271203,5,3,2,4,2,3,×,×,×,×,差し,まくり,×,4,1.0,6,2.0,3,3.0,2,4.0,1,5.0,5,6.0,1,×,-0.055,0.19,-0.045,0.19,-0.069,0.14,-0.005,0.06,-0.026,0.16,0.028,0.21,0.18699999999999997
202603271204,6,3,2,2,1,4,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,3,3.0,2,4.0,6,5.0,1,6.0,1,×,-0.058,0.07,-0.097,0.03,-0.059,0.04,-0.022,0.06,-0.071,0.06,0.024,0.02,0.09516666666666666
202603271205,1,6,2,1,4,6,○,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,2,3.0,4,4.0,5,6.0,1,5.0,1,×,-0.085,0.18,0.022,0.21,0.022,0.21,0.012,0.22,-0.08,0.26,-0.031,0.16,0.23
202603271206,2,5,3,1,5,2,×,○,×,×,逃げ,逃げ,○,6,1.0,4,2.0,3,3.0,2,4.0,1,5.0,5,6.0,1,×,-0.018,0.12,-0.031,0.08,-0.073,0.08,-0.018,0.15,-0.01,0.1,0.068,0.23,0.14033333333333334
202603271207,5,1,2,2,3,1,×,×,×,×,差し,差し,○,2,1.0,4,2.0,3,3.0,6,4.0,1,6.0,5,5.0,2,×,0.017,0.23,-0.041,0.15,-0.028,0.21,-0.041,0.17,-0.024,0.11,-0.002,0.1,0.1815
202603271208,3,2,5,6,3,1,×,×,×,×,逃げ,,-,3,1.0,4,2.0,2,3.0,6,4.0,1,5.0,5,6.0,0,×,-0.019,0.21,-0.036,0.2,-0.046,0.18,-0.007,0.13,-0.019,0.18,0.014,0.21,0.2038333333333333
202603271209,1,4,2,3,2,4,×,×,×,×,逃げ,,-,1,1.0,6,2.0,5,3.0,4,4.0,2,5.0,3,6.0,2,×,-0.048,0.14,-0.005,0.13,0.026,0.1,-0.036,0.08,-0.097,0.1,-0.044,0.12,0.14566666666666664
202603271210,1,2,3,1,5,2,○,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,4,3.0,3,4.0,5,5.0,6,6.0,2,×,-0.023,0.1,-0.008,0.1,-0.026,0.12,-0.05,0.02,-0.072,0.04,-0.016,0.15,0.1208333333333333
202603271211,1,2,4,3,1,2,×,×,×,×,逃げ,差し,×,2,1.0,1,2.0,6,3.0,4,4.0,5,5.0,3,6.0,2,×,0.02,0.18,-0.015,0.18,-0.031,0.23,-0.063,0.14,0.031,0.17,-0.009,0.1,0.17783333333333332
202603271212,1,4,3,1,3,6,○,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,2,3.0,1,4.0,3,5.0,4,6.0,0,×,-0.01,0.06,-0.066,0.1,-0.023,0.09,-0.033,0.11,-0.069,0.12,0.021,0.13,0.13166666666666668
202603271001,1,2,4,1,2,3,○,○,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,3.0,5,4.0,6,5.0,3,6.0,0,×,-0.064,0.19,0.011,0.23,-0.025,0.29,0.0,0.29,-0.005,0.21,0.021,0.29,0.26033333333333336
202603271002,1,2,6,1,2,5,○,○,×,×,逃げ,逃げ,○,4,1.0,5,2.0,2,3.0,6,4.0,3,5.0,1,6.0,0,×,-0.009,0.12,0.03,0.11,-0.013,0.15,0.015,0.12,-0.05,0.06,-0.047,0.09,0.12066666666666666
202603271003,3,2,4,1,5,2,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,1,3.0,2,4.0,6,5.0,3,6.0,0,×,-0.089,0.07,-0.026,0.05,-0.011,0.03,-0.061,0.08,-0.016,0.08,-0.003,0.16,0.11266666666666668
202603271004,3,1,2,2,1,4,×,○,×,×,逃げ,差し,×,3,1.0,4,2.0,1,3.0,5,4.0,2,5.0,6,6.0,1,×,-0.109,0.1,-0.045,0.12,-0.057,0.08,0.005,0.16,0.006,0.24,-0.023,0.16,0.1805
202603271005,6,4,3,2,1,6,×,×,×,×,差し,差し,○,6,1.0,3,2.0,5,3.0,1,4.0,4,5.0,2,6.0,0,×,0.067,0.05,-0.012,0.05,-0.02,0.04,-0.028,,-0.018,0.06,-0.022,0.08,0.06380000000000001
202603271006,5,6,2,1,3,2,×,×,○,×,差し,逃げ,×,5,1.0,2,2.0,6,3.0,3,4.0,1,5.0,4,6.0,1,×,0.04,0.07,0.007,0.14,0.007,0.11,-0.036,0.11,-0.002,0.09,-0.031,0.16,0.11583333333333334
202603271007,6,3,4,1,2,4,×,×,○,×,差し,逃げ,×,3,1.0,6,2.0,2,3.0,5,4.0,4,5.0,1,6.0,0,×,-0.041,0.18,-0.067,0.23,-0.067,0.2,0.014,0.19,-0.044,0.14,-0.001,0.15,0.216
202603271008,6,1,5,1,2,5,×,×,○,×,差し,逃げ,×,2,1.0,1,2.0,6,3.0,3,4.0,5,5.0,4,6.0,1,×,-0.108,0.14,0.018,0.12,0.068,0.14,-0.097,0.14,-0.037,0.16,-0.043,0.17,0.1781666666666667
202603271009,3,5,1,3,1,6,○,×,×,×,差し,まくり,×,2,1.0,6,2.0,3,3.0,5,4.0,1,5.0,4,6.0,1,×,0.014,0.07,0.064,0.13,0.009,0.04,-0.056,0.04,-0.038,0.14,-0.069,0.09,0.09766666666666668
202603271010,4,2,1,2,3,4,×,×,×,×,逃げ,まくり,×,5,1.0,2,2.0,3,3.0,1,4.0,4,5.0,6,6.0,3,×,0.025,0.07,-0.017,0.13,0.001,0.08,-0.014,0.15,-0.009,0.12,-0.018,0.16,0.12366666666666666
202603271011,2,4,3,1,3,5,×,×,×,×,差し,逃げ,×,4,1.0,2,2.0,3,3.0,1,5.0,5,4.0,6,6.0,3,×,-0.055,0.06,-0.044,0.06,-0.032,0.1,-0.016,0.05,0.005,0.1,-0.049,0.03,0.09849999999999999
202603271012,1,2,6,3,6,2,×,×,×,×,逃げ,差し,×,4,1.0,2,2.0,3,3.0,6,4.0,5,5.0,1,6.0,3,×,-0.006,0.19,-0.055,0.06,0.01,0.08,0.005,0.22,-0.009,0.22,0.0,0.18,0.16749999999999998
202603270901,1,2,6,1,2,3,○,○,×,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,5,4.0,6,5.0,2,6.0,2,×,-0.008,0.14,0.009,0.2,0.039,0.18,0.1,0.27,-0.022,0.21,0.014,0.26,0.18800000000000003
202603270902,4,1,2,1,5,6,×,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,4,3.0,1,4.0,6,6.0,2,5.0,1,×,0.029,0.02,0.043,0.11,0.05,0.16,-0.009,0.22,0.017,0.13,-0.006,0.15,0.114
202603270903,3,4,1,3,1,2,○,×,×,×,逃げ,差し,×,6,1.0,2,2.0,1,3.0,4,4.0,5,5.0,3,6.0,3,×,-0.005,0.11,-0.056,0.12,-0.009,0.09,-0.032,0.08,-0.056,0.17,-0.009,0.19,0.1545
202603270904,1,6,3,3,2,5,×,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,2,4.0,5,5.0,3,6.0,2,×,-0.026,0.17,-0.025,0.2,-0.036,0.19,0.081,0.19,-0.053,0.15,0.033,0.13,0.17600000000000002
202603270906,5,1,3,1,3,4,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,5,3.0,6,4.0,1,5.0,3,6.0,0,×,-0.063,0.28,0.005,0.25,-0.02,0.23,-0.036,0.2,-0.003,0.2,0.095,0.24,0.23700000000000002
202603270907,4,2,3,5,1,3,×,×,○,×,差し,差し,○,2,1.0,6,,4,3.0,1,4.0,5,5.0,3,6.0,1,×,0.021,0.27,0.019,,-0.019,0.19,0.012,0.2,-0.008,0.16,-0.032,0.18,0.2052
202603270908,6,2,4,4,1,3,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,6,3.0,3,4.0,2,5.0,1,6.0,0,×,-0.014,0.14,0.003,0.16,-0.028,0.12,-0.058,0.1,0.074,0.16,-0.048,0.19,0.15683333333333335
202603270909,6,1,3,4,1,5,×,○,×,×,逃げ,まくり,×,4,1.0,5,2.0,6,3.0,2,4.0,3,5.0,1,6.0,0,×,-0.04,0.21,-0.024,0.15,-0.039,0.16,0.064,0.13,0.034,0.19,-0.049,0.19,0.18066666666666667
202603270910,1,2,6,2,1,5,×,×,×,×,逃げ,差し,×,4,1.0,3,2.0,5,3.0,2,4.0,6,5.0,1,6.0,0,×,-0.02,0.05,0.05,0.04,0.032,0.08,0.014,0.15,-0.055,0.14,-0.003,0.11,0.09533333333333334
202603270911,6,2,5,1,4,3,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,6,4.0,2,5.0,1,6.0,1,×,-0.04,0.19,-0.007,0.23,0.004,0.24,-0.012,0.21,0.038,0.29,0.011,0.29,0.24266666666666667
202603270912,1,2,4,1,3,5,○,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,6,3.0,5,4.0,3,5.0,4,6.0,0,×,0.023,0.07,-0.048,0.09,-0.008,0.23,-0.044,0.12,-0.006,0.15,-0.041,0.15,0.15566666666666665
202603270701,1,5,3,2,5,3,×,○,○,×,逃げ,逃げ,○,5,2.0,6,1.0,2,3.0,3,4.0,1,5.0,4,6.0,0,×,0.031,0.07,0.056,0.06,0.061,0.14,0.038,0.16,0.021,0.13,0.011,0.14,0.08033333333333334
202603270702,2,1,3,6,3,2,×,×,×,×,逃げ,差し,×,2,1.0,1,2.0,4,4.0,6,3.0,5,5.0,3,6.0,2,×,0.094,0.16,0.054,0.19,0.047,0.15,0.071,0.23,0.021,0.09,0.089,0.15,0.09900000000000002
202603270704,1,3,2,4,6,3,×,×,×,×,逃げ,差し,×,4,1.0,5,2.0,1,3.0,2,4.0,6,5.0,3,6.0,0,×,0.091,0.11,0.062,0.22,0.052,0.12,0.04,0.04,0.042,0.12,0.023,0.14,0.07333333333333332
202603270705,1,3,6,1,4,6,○,×,○,×,逃げ,逃げ,○,3,1.0,5,2.0,1,4.0,4,3.0,6,5.0,2,6.0,0,×,0.05,0.14,0.055,0.12,0.03,0.16,0.063,0.12,0.045,0.14,0.059,0.11,0.08133333333333334
202603270706,4,5,1,3,5,2,×,○,×,×,逃げ,まくり,×,2,1.0,4,2.0,6,3.0,1,5.0,3,4.0,5,6.0,0,×,0.047,0.14,0.048,0.09,0.113,0.08,0.054,0.07,0.086,0.04,0.063,0.05,0.0405
202603270707,5,1,2,1,2,5,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,6,3.0,4,4.0,1,5.0,3,6.0,2,×,0.036,0.14,0.095,0.09,0.067,0.12,0.049,0.14,0.088,0.08,0.021,0.09,0.055
202603270708,4,1,6,2,4,3,×,×,×,×,逃げ,まくり,×,6,1.0,3,2.0,2,3.0,1,4.0,4,,5,5.0,1,×,0.116,0.23,0.034,0.06,0.091,0.03,0.036,0.09,0.061,,0.076,0.03,0.0602
202603270709,6,1,5,1,4,5,×,×,○,×,逃げ,逃げ,○,6,1.0,4,2.0,5,4.0,2,3.0,1,5.0,3,6.0,0,×,0.011,0.11,0.025,0.1,0.081,0.08,0.073,0.08,0.07,0.09,0.078,0.11,0.039
202603270710,5,1,3,1,4,3,×,×,○,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,2,4.0,1,5.0,6,6.0,2,×,0.022,0.07,0.046,0.07,0.021,0.06,0.046,0.13,0.024,0.17,0.02,0.19,0.08516666666666667
202603270712,1,6,2,1,5,4,○,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,6,3.0,5,4.0,3,5.0,1,6.0,1,×,0.018,0.1,0.067,0.09,0.038,0.13,0.082,0.09,0.053,0.13,0.062,0.11,0.055
202603270401,2,5,3,3,2,5,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,4,3.0,6,4.0,5,5.0,3,6.0,3,×,0.046,0.23,0.03,0.13,0.069,0.14,0.127,0.15,0.08,0.13,0.166,0.14,0.07566666666666666
202603270402,1,3,6,1,2,3,○,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,1,3.0,5,4.0,2,5.0,6,6.0,1,×,0.022,0.17,0.078,0.2,0.007,0.13,0.143,0.16,0.153,0.15,0.043,0.13,0.08333333333333333
202603270403,3,2,5,5,1,3,×,×,×,×,まくり,差し,×,4,1.0,3,2.0,1,3.0,5,4.0,2,5.0,6,6.0,1,×,0.14,0.22,0.138,0.19,-0.009,0.19,0.032,0.26,0.054,0.25,0.011,0.23,0.1623333333333333
202603270404,5,1,2,3,4,5,×,×,×,×,差し,まくり,×,2,1.0,6,2.0,4,3.0,5,4.0,1,5.0,3,6.0,0,×,0.042,0.19,0.004,0.13,0.021,0.05,0.024,0.09,0.018,0.13,0.148,0.22,0.09216666666666667
202603270405,1,6,4,1,3,4,○,×,○,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,3,4.0,6,5.0,4,6.0,2,×,0.053,0.12,0.061,0.14,0.221,0.11,0.118,0.06,0.075,0.07,-0.005,0.18,0.08416666666666667
202603270406,2,3,6,4,5,3,×,×,×,×,差し,差し,○,2,1.0,1,2.0,3,3.0,4,4.0,5,5.0,6,6.0,4,×,0.12,0.15,0.052,0.15,0.121,0.17,0.154,0.1,0.041,0.07,0.016,0.12,0.06066666666666667
202603270407,2,4,1,1,2,3,×,×,×,×,差し,逃げ,×,3,1.0,1,2.0,2,3.0,5,4.0,4,5.0,6,6.0,1,×,0.142,0.06,0.041,0.07,0.137,0.08,0.138,0.11,0.062,0.21,0.152,0.17,0.06033333333333333
202603270408,4,3,1,1,3,5,×,○,×,×,差し,逃げ,×,6,1.0,2,2.0,4,3.0,1,4.0,3,5.0,5,6.0,1,×,0.115,0.11,0.015,0.11,0.018,0.1,-0.019,0.1,0.172,0.1,0.023,0.17,0.08666666666666667
202603270409,2,6,4,6,5,1,×,×,×,×,差し,まくり,×,2,1.0,1,2.0,4,3.0,6,4.0,3,6.0,5,5.0,1,×,0.079,0.16,0.055,0.14,0.043,0.16,0.062,0.31,0.084,0.31,0.021,0.21,0.15766666666666665
202603270410,5,3,1,2,3,5,×,○,×,×,逃げ,差し,×,4,1.0,2,2.0,5,3.0,6,4.0,1,5.0,3,6.0,1,×,-0.005,0.13,0.165,0.15,0.022,0.12,0.024,0.15,0.06,0.15,0.068,0.14,0.08933333333333333
202603270411,1,4,2,1,5,2,○,×,○,×,逃げ,逃げ,○,1,1.0,2,2.0,4,3.0,3,4.0,6,5.0,5,6.0,2,×,0.06,0.15,0.137,0.2,0.089,0.14,0.048,0.05,0.153,0.03,0.051,0.08,0.05966666666666667
202603270412,1,3,5,3,1,6,×,×,×,×,逃げ,まくり,×,5,1.0,4,2.0,1,3.0,6,4.0,3,5.0,2,6.0,0,×,-0.01,0.04,0.178,0.13,0.026,0.08,0.124,0.11,0.153,0.09,0.054,0.06,0.03916666666666666
