レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603171301,1,5,4,4,3,2,×,×,×,×,逃げ,差し,×,1,1.0,6,2.0,5,3.0,4,4.0,2,5.0,3,6.0,2,×,-0.036,0.29,-0.016,0.17,0.034,0.13,0.036,0.11,-0.005,0.14,-0.009,0.18,0.16933333333333334
202603171302,6,4,1,3,2,4,×,×,×,×,逃げ,,-,5,,6,2.0,4,3.0,2,4.0,3,5.0,1,6.0,0,×,-0.045,,0.035,0.14,0.003,0.18,-0.014,0.15,0.046,0.17,-0.014,0.22,0.1608
202603171303,4,2,3,1,2,6,×,○,×,×,逃げ,逃げ,○,5,1.0,3,2.0,2,3.0,1,6.0,4,4.0,6,5.0,1,×,0.02,0.07,0.024,0.13,0.053,0.14,0.06,0.12,0.038,0.13,0.011,0.07,0.07566666666666667
202603171304,5,3,2,1,3,2,×,○,○,×,逃げ,逃げ,○,4,1.0,3,2.0,2,3.0,5,4.0,1,5.0,6,6.0,1,×,-0.015,0.1,0.01,0.1,-0.003,0.06,-0.003,0.09,-0.026,0.12,0.013,0.12,0.10233333333333333
202603171305,1,3,2,1,4,3,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,4,4.0,3,5.0,6,6.0,3,×,0.084,0.13,0.035,0.14,0.009,0.16,0.009,0.1,-0.02,0.13,0.048,0.11,0.10083333333333333
202603171306,1,3,2,1,3,4,○,○,×,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,6,4.0,2,5.0,5,6.0,1,×,0.046,0.18,0.017,0.23,0.011,0.11,0.024,0.11,0.005,0.09,0.029,0.1,0.11466666666666665
202603171307,1,6,5,1,3,4,○,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,6,3.0,3,4.0,2,5.0,1,6.0,0,×,0.021,0.17,0.044,0.16,0.001,0.09,0.021,0.07,0.037,0.08,-0.0,0.09,0.08933333333333332
202603171308,5,3,4,1,5,4,×,×,○,×,逃げ,,-,5,1.0,3,2.0,2,3.0,4,4.0,1,5.0,6,6.0,2,×,0.04,0.2,-0.009,0.23,0.034,0.14,0.008,0.12,0.038,0.17,-0.009,0.18,0.15633333333333332
202603171309,3,2,6,2,1,3,×,×,×,×,逃げ,差し,×,6,1.0,4,2.0,1,3.0,3,4.0,5,5.0,2,6.0,1,×,0.02,0.18,0.004,0.16,0.026,0.12,0.034,0.13,0.024,0.11,0.015,0.08,0.1095
202603171310,1,6,3,1,4,6,○,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,6,4.0,3,5.0,4,6.0,0,×,-0.005,0.12,-0.013,0.15,0.085,0.08,0.023,0.08,0.012,0.09,0.045,0.07,0.07550000000000001
202603171311,2,1,5,2,1,4,○,○,×,×,逃げ,差し,×,2,1.0,1,2.0,5,3.0,6,5.0,3,6.0,4,4.0,1,×,-0.008,0.08,0.005,0.08,0.012,0.11,0.011,0.11,0.023,0.09,0.007,0.08,0.08333333333333333
202603171312,2,1,5,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,3,3.0,6,4.0,2,5.0,4,6.0,1,×,0.041,0.1,-0.022,0.1,-0.003,0.18,0.062,0.15,0.005,0.18,0.012,0.11,0.12083333333333333
202603171001,1,6,3,1,4,5,○,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,6,3.0,2,4.0,5,5.0,1,6.0,1,×,-0.031,0.21,-0.063,0.21,-0.088,0.17,-0.018,0.18,-0.068,0.23,-0.032,0.23,0.255
202603171002,1,3,2,1,2,6,○,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,1,3.0,6,4.0,2,6.0,3,5.0,0,×,-0.054,0.21,-0.104,0.21,-0.047,0.28,-0.078,0.19,-0.018,0.15,-0.056,0.18,0.2628333333333333
202603171003,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,2,3.0,5,4.0,3,6.0,6,5.0,4,2.0,1,×,-0.066,0.15,-0.048,0.14,-0.057,0.2,-0.071,0.28,-0.027,0.16,-0.094,0.16,0.24216666666666667
202603171004,2,5,1,1,2,4,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,5,3.0,3,4.0,4,5.0,2,6.0,0,×,-0.059,0.15,-0.086,0.17,-0.074,0.19,-0.007,0.19,-0.021,0.21,0.006,0.26,0.23516666666666666
202603171005,6,1,2,2,1,5,×,○,×,×,逃げ,差し,×,4,1.0,3,2.0,5,3.0,6,4.0,2,5.0,1,6.0,0,×,-0.054,0.07,-0.03,0.09,-0.113,0.12,-0.054,0.22,0.001,0.17,-0.033,0.23,0.19716666666666668
202603171006,6,1,2,3,4,1,×,×,×,×,差し,差し,○,4,1.0,5,3.0,6,4.0,2,5.0,3,6.0,1,2.0,0,×,-0.043,0.09,-0.06,0.07,-0.061,0.04,-0.07,0.05,-0.003,0.13,0.04,0.09,0.11116666666666668
202603171007,2,1,6,4,3,1,×,×,×,×,差し,,-,3,1.0,1,2.0,6,3.0,5,4.0,2,5.0,4,6.0,0,×,-0.098,0.16,0.0,0.1,-0.043,0.02,-0.077,0.11,-0.05,0.14,-0.04,0.24,0.17966666666666667
202603171008,3,1,5,5,3,2,×,×,×,×,逃げ,差し,×,4,1.0,2,2.0,1,3.0,3,4.0,5,5.0,6,6.0,3,×,-0.02,0.15,-0.099,0.16,-0.107,0.17,-0.072,0.25,-0.056,0.17,-0.042,0.14,0.23933333333333331
202603171009,1,4,3,4,3,1,×,×,×,×,逃げ,まくり,×,5,1.0,6,2.0,3,3.0,4,4.0,2,,1,6.0,2,×,-0.088,0.06,-0.056,0.19,-0.071,0.17,-0.064,0.09,-0.04,,-0.053,0.18,0.2044
202603171010,2,1,3,1,5,4,×,×,×,×,差し,逃げ,×,5,1.0,1,2.0,2,3.0,4,4.0,6,5.0,3,,1,×,-0.053,0.12,0.044,0.24,-0.068,0.15,-0.096,0.16,-0.066,0.17,-0.077,,0.2158
202603171011,1,3,2,3,1,6,×,×,×,×,逃げ,差し,×,3,1.0,4,,1,3.0,6,4.0,5,5.0,2,6.0,1,×,-0.03,0.09,-0.039,,-0.058,0.19,-0.104,0.19,-0.114,0.16,-0.092,0.26,0.25759999999999994
202603171012,2,3,1,1,5,2,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,3,3.0,5,4.0,2,5.0,4,6.0,1,×,-0.045,0.12,-0.006,0.17,-0.031,0.14,-0.046,0.21,-0.021,0.17,0.019,0.16,0.18333333333333335
202603170701,3,6,1,1,3,2,×,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,2,6.0,6,4.0,5,5.0,3,×,0.019,0.18,0.045,0.19,0.038,0.18,0.035,0.25,0.074,0.2,0.037,0.21,0.16033333333333333
202603170702,2,5,1,2,1,3,○,×,×,×,逃げ,差し,×,5,1.0,1,2.0,4,3.0,2,5.0,6,4.0,3,6.0,0,×,0.017,0.14,0.073,0.14,0.12,0.22,0.07,0.25,0.107,0.19,-0.016,0.3,0.14483333333333334
202603170703,5,1,4,4,2,6,×,×,×,×,逃げ,差し,×,5,1.0,3,2.0,6,3.0,4,4.0,1,5.0,2,6.0,1,×,0.01,0.08,0.069,0.16,0.017,0.01,0.021,0.05,0.064,0.05,0.045,0.13,0.04933333333333334
202603170704,1,5,4,2,4,1,×,×,×,×,逃げ,差し,×,2,1.0,5,2.0,6,3.0,3,4.0,1,5.0,4,6.0,0,×,0.0,0.13,0.034,0.15,0.031,0.17,0.036,0.19,0.032,0.2,0.036,0.32,0.16516666666666668
202603170705,1,3,6,1,2,3,○,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,2,4.0,4,5.0,3,6.0,0,×,-0.002,0.12,0.089,0.17,0.047,0.19,0.064,0.38,0.114,0.27,0.052,0.12,0.1476666666666667
202603170706,1,6,2,2,4,5,×,×,×,×,逃げ,まくり,×,3,1.0,4,4.0,1,5.0,6,2.0,5,6.0,2,3.0,1,×,0.069,0.12,0.043,0.05,0.019,0.08,0.122,0.07,0.063,0.05,0.034,0.07,0.03666666666666667
202603170707,1,4,2,1,4,2,○,○,○,○,逃げ,逃げ,○,2,1.0,1,2.0,6,3.0,3,4.0,5,5.0,4,6.0,1,×,0.059,0.09,0.029,0.11,0.061,0.13,0.053,0.13,0.006,0.13,0.064,0.12,0.073
202603170708,1,6,3,1,2,3,○,×,○,×,逃げ,逃げ,○,3,1.0,2,2.0,5,3.0,4,4.0,6,6.0,1,5.0,3,×,0.038,0.11,0.035,0.12,0.024,0.18,0.034,0.18,0.052,0.25,0.041,0.17,0.131
202603170709,1,2,3,1,2,3,○,○,○,○,逃げ,逃げ,○,2,1.0,1,2.0,4,4.0,6,5.0,3,3.0,5,6.0,2,×,0.036,0.08,0.026,0.14,0.012,0.2,0.022,0.22,0.005,0.2,0.071,0.28,0.15800000000000003
202603170710,1,3,2,1,2,4,○,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,1,3.0,4,4.0,3,5.0,6,6.0,3,×,0.07,0.13,0.107,0.11,0.036,0.13,0.051,0.08,0.069,0.07,0.08,0.08,0.031166666666666665
202603170711,2,3,1,1,3,5,×,○,×,×,逃げ,逃げ,○,4,1.0,1,2.0,3,3.0,5,6.0,6,4.0,2,5.0,1,×,0.039,0.15,0.04,0.2,0.056,0.2,0.073,0.25,0.079,0.23,0.01,0.19,0.15383333333333335
202603170712,1,3,4,1,4,2,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,3,4.0,6,5.0,5,6.0,0,×,0.087,0.12,0.064,0.11,0.045,0.1,0.05,0.1,0.031,0.24,0.07,0.25,0.09549999999999999
202603170601,1,3,5,1,2,4,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,2,4.0,5,5.0,6,6.0,3,×,-0.022,0.14,0.002,0.13,-0.014,0.15,-0.054,0.15,-0.001,0.19,0.049,0.23,0.17166666666666666
202603170602,1,3,4,2,1,5,×,×,×,×,逃げ,差し,×,2,1.0,4,2.0,3,3.0,5,4.0,1,5.0,6,6.0,2,×,-0.019,0.17,0.035,0.17,-0.018,0.19,0.007,0.23,-0.015,0.22,-0.033,0.23,0.20883333333333334
202603170603,1,3,2,1,5,2,○,×,○,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,4,4.0,3,5.0,6,6.0,4,×,-0.025,0.15,-0.018,0.18,0.033,0.18,-0.001,0.29,-0.007,0.28,0.003,0.23,0.22083333333333333
202603170604,1,3,2,1,3,4,○,○,×,×,逃げ,逃げ,○,1,1.0,2,2.0,4,3.0,5,4.0,6,5.0,3,6.0,2,×,-0.028,0.11,-0.001,0.09,-0.019,0.04,0.044,0.17,-0.021,0.21,0.01,0.19,0.13749999999999998
202603170605,1,6,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,3.0,6,4.0,2,5.0,4,6.0,1,×,-0.007,0.12,-0.023,0.19,-0.004,0.16,0.008,0.26,0.038,0.27,-0.049,0.35,0.23116666666666666
202603170606,1,6,5,1,4,6,○,×,×,×,逃げ,逃げ,○,4,1.0,1,3.0,5,4.0,2,5.0,6,,3,2.0,0,×,0.014,0.22,-0.042,0.22,-0.001,0.24,0.054,0.24,0.027,,-0.096,0.25,0.24820000000000003
202603170607,1,4,3,5,1,6,×,×,×,×,逃げ,差し,×,1,1.0,6,2.0,3,3.0,4,4.0,2,5.0,5,6.0,3,×,-0.028,0.14,0.004,0.09,0.03,0.1,0.019,0.13,0.008,0.15,-0.016,0.17,0.12716666666666665
202603170608,1,3,4,3,4,6,×,×,×,×,逃げ,,-,1,,4,,2,3.0,6,4.0,5,6.0,3,5.0,0,×,0.022,,-0.017,,0.021,0.19,0.034,0.17,-0.003,0.2,0.037,0.15,0.15525
202603170609,6,5,4,3,5,1,×,○,×,×,逃げ,まくり,×,6,1.0,3,2.0,4,3.0,5,4.0,1,5.0,2,6.0,0,×,0.005,0.25,0.016,0.28,0.01,0.15,-0.018,0.16,0.055,0.14,0.035,0.23,0.1845
202603170610,1,2,4,1,5,3,○,×,×,×,逃げ,逃げ,○,5,1.0,4,,3,2.0,1,3.0,2,4.0,6,5.0,0,×,-0.003,0.23,0.03,,0.021,0.26,0.006,0.22,-0.014,0.23,0.012,0.17,0.21760000000000002
202603170611,1,3,2,2,1,3,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,3,3.0,2,4.0,6,5.0,4,,2,×,-0.039,0.13,0.03,0.08,-0.026,0.12,-0.011,0.11,0.029,0.13,-0.004,,0.11739999999999999
202603170612,1,2,6,1,5,6,○,×,○,×,逃げ,逃げ,○,3,1.0,5,,2,2.0,6,4.0,4,5.0,1,6.0,1,×,0.025,0.12,0.026,,0.023,0.11,0.081,0.25,-0.034,0.19,-0.022,0.24,0.1674
202603170301,1,5,3,1,3,5,○,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,3,3.0,5,4.0,4,5.0,1,6.0,1,×,0.057,0.13,0.074,0.15,0.029,0.11,0.097,0.22,0.055,0.18,0.119,0.26,0.10316666666666667
202603170302,3,1,6,1,2,5,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,1,3.0,6,4.0,2,5.0,3,6.0,0,×,0.034,0.05,0.02,0.03,0.089,0.03,0.17,0.09,0.06,0.11,0.21,0.19,0.03916666666666667
202603170303,5,2,3,4,1,5,×,×,×,×,逃げ,差し,×,6,1.0,3,2.0,5,3.0,2,4.0,1,5.0,4,6.0,0,×,0.026,0.12,-0.006,0.13,0.063,0.13,0.127,0.16,0.024,0.27,0.087,0.21,0.1165
202603170304,1,3,5,3,1,5,×,×,○,×,逃げ,まくり,×,1,1.0,4,2.0,3,3.0,6,4.0,2,5.0,5,6.0,2,×,-0.004,0.17,0.131,0.11,0.218,0.09,0.028,0.11,0.061,0.12,0.097,0.29,0.1095
202603170305,3,5,1,2,3,1,×,×,○,×,逃げ,差し,×,3,1.0,2,2.0,1,3.0,5,4.0,6,5.0,4,6.0,1,×,0.077,0.13,0.045,0.08,-0.024,0.28,0.174,0.14,0.038,0.27,0.094,0.23,0.13233333333333333
202603170306,4,3,1,1,2,4,×,×,×,×,差し,逃げ,×,2,1.0,5,2.0,1,3.0,3,4.0,4,5.0,6,6.0,1,×,0.071,0.2,0.024,0.18,0.079,0.35,0.045,0.26,-0.007,0.21,0.032,0.17,0.18766666666666668
202603170307,4,6,3,3,4,2,×,×,×,×,逃げ,差し,×,2,1.0,5,2.0,4,3.0,3,4.0,6,5.0,1,6.0,0,×,0.02,0.2,0.062,0.17,0.037,0.12,0.179,0.11,0.037,0.13,0.003,0.12,0.10833333333333334
202603170308,3,4,1,1,6,3,×,×,×,×,差し,逃げ,×,4,1.0,3,2.0,1,3.0,2,4.0,5,5.0,6,6.0,2,×,0.038,0.2,0.201,0.15,-0.018,0.13,0.031,0.15,0.098,0.14,0.007,0.39,0.15083333333333335
202603170309,6,1,5,5,4,1,×,×,×,×,逃げ,差し,×,3,1.0,2,2.0,5,3.0,6,4.0,4,5.0,1,6.0,1,×,0.021,0.12,0.043,0.18,0.055,0.19,0.034,0.14,0.05,0.15,0.009,0.16,0.12133333333333333
202603170310,4,2,1,1,2,3,×,○,×,×,逃げ,逃げ,○,6,1.0,4,2.0,3,3.0,1,4.0,5,5.0,2,6.0,2,×,0.048,0.08,0.033,0.13,0.044,0.13,0.008,0.2,0.119,0.13,0.034,0.2,0.09733333333333334
202603170311,6,3,1,1,2,4,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,3,3.0,5,4.0,2,5.0,1,6.0,1,×,-0.015,0.12,0.032,0.17,0.003,0.15,0.071,0.17,0.057,0.21,0.053,0.31,0.15483333333333335
202603170312,1,4,2,1,3,5,○,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,4,3.0,1,4.0,5,5.0,6,6.0,3,×,0.206,0.16,0.004,0.15,0.024,0.15,0.005,0.17,0.232,0.15,0.165,0.29,0.11499999999999999
202603170101,2,4,1,2,3,4,○,×,×,×,差し,まくり,×,3,1.0,1,2.0,2,3.0,6,4.0,5,5.0,4,6.0,1,×,-0.008,0.24,0.058,0.12,0.077,0.15,0.019,0.09,0.037,0.1,0.135,0.03,0.10366666666666667
202603170102,1,4,2,2,3,4,×,×,×,×,逃げ,まくり,×,1,1.0,5,2.0,6,3.0,4,4.0,3,5.0,2,6.0,2,×,0.119,0.2,0.095,0.17,0.026,0.14,0.058,0.24,0.111,0.3,0.091,0.31,0.14333333333333334
202603170103,6,2,3,2,4,5,×,×,×,×,差し,まくり,×,6,1.0,5,2.0,3,3.0,4,4.0,2,5.0,1,6.0,2,×,0.014,0.24,0.064,0.18,0.037,0.17,0.051,0.05,0.067,0.1,0.109,0.25,0.10833333333333334
202603170104,6,1,4,4,5,2,×,×,×,×,差し,まくり,×,4,1.0,5,2.0,3,3.0,2,4.0,6,5.0,1,6.0,1,×,0.061,0.25,0.063,0.26,0.019,0.29,0.112,0.19,0.039,0.17,0.102,0.34,0.18400000000000002
202603170105,6,1,3,4,5,6,×,×,×,×,逃げ,まくり,×,3,1.0,2,2.0,1,3.0,5,4.0,6,5.0,4,6.0,1,×,0.065,0.37,0.061,0.39,0.083,0.35,0.051,0.27,0.073,0.26,0.069,0.36,0.26633333333333337
202603170106,1,5,4,1,3,4,○,×,○,×,逃げ,,-,4,1.0,2,2.0,3,3.0,5,4.0,1,5.0,6,6.0,3,×,0.087,0.07,0.043,0.13,-0.006,0.09,0.147,0.1,0.077,0.12,0.121,0.16,0.054833333333333324
202603170107,3,1,5,3,1,5,○,○,○,○,逃げ,差し,×,1,1.0,6,2.0,5,3.0,3,4.0,4,5.0,2,6.0,1,×,0.057,0.18,0.018,0.19,0.05,0.2,0.084,0.24,0.147,0.3,0.055,0.23,0.15483333333333335
202603170108,5,1,4,5,3,1,○,×,×,×,逃げ,まくり,×,4,1.0,5,2.0,2,3.0,3,4.0,1,5.0,6,,0,×,0.033,0.1,0.038,0.12,0.04,0.1,0.028,0.09,0.084,0.01,0.119,,0.069
202603170109,3,1,5,2,3,5,×,×,○,×,差し,まくり,×,3,1.0,5,2.0,1,3.0,6,4.0,4,5.0,2,6.0,0,×,0.061,0.14,0.095,0.19,0.073,0.21,0.07,0.19,0.041,0.24,0.053,0.3,0.14616666666666667
202603170110,3,2,4,1,2,4,×,○,○,×,逃げ,逃げ,○,5,1.0,3,2.0,1,3.0,4,4.0,2,5.0,6,6.0,2,×,0.066,0.17,0.114,0.15,0.11,0.23,0.121,0.25,-0.008,0.21,0.159,0.28,0.12133333333333333
202603170111,2,1,3,1,2,6,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,4.0,3,5.0,5,6.0,6,3.0,0,×,0.094,0.12,0.078,0.13,0.044,0.17,0.061,0.16,0.054,0.23,0.058,0.21,0.10516666666666669
202603170112,1,3,4,1,2,3,○,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,2,4.0,4,5.0,3,6.0,0,×,0.075,0.1,0.092,0.14,0.098,0.19,0.138,0.19,0.093,0.28,0.034,0.47,0.13999999999999999
