レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603132205,2,3,6,1,2,5,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,2,3.0,5,4.0,4,5.0,3,6.0,0,×,0.102,0.22,0.192,0.22,0.091,0.36,0.155,0.35,0.184,0.39,0.097,0.46,0.1965
202603132206,2,3,5,2,1,4,○,×,×,×,逃げ,差し,×,6,1.0,1,2.0,2,3.0,5,4.0,3,6.0,4,5.0,0,×,0.093,0.09,0.145,0.1,0.098,0.17,0.224,0.19,0.13,0.35,0.149,0.26,0.08083333333333333
202603132207,2,3,1,4,1,6,×,×,×,×,逃げ,まくり,×,3,1.0,1,2.0,2,3.0,6,4.0,4,6.0,5,5.0,1,×,0.058,0.26,0.098,0.23,0.142,0.18,0.059,0.15,0.057,0.15,0.127,0.17,0.09983333333333333
202603132208,1,6,2,1,4,2,○,×,○,×,逃げ,逃げ,○,5,1.0,2,2.0,6,3.0,4,4.0,3,5.0,1,,2,×,0.082,0.05,0.102,0.07,0.11,0.05,0.109,0.14,0.186,0.06,0.151,,0.05620000000000001
202603132209,2,1,3,1,3,6,×,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,4,3.0,3,4.0,5,6.0,6,5.0,2,×,0.146,0.34,0.164,0.36,0.153,0.37,0.13,0.29,0.142,0.36,0.11,0.35,0.20416666666666664
202603132210,3,2,5,2,1,4,×,×,×,×,逃げ,差し,×,6,1.0,4,2.0,1,3.0,3,4.0,2,5.0,5,6.0,0,×,0.061,0.23,0.105,0.21,0.109,0.19,0.099,0.18,0.126,0.19,0.188,0.24,0.09200000000000001
202603132211,2,5,4,4,6,1,×,×,×,×,逃げ,まくり,×,3,1.0,2,2.0,5,3.0,4,4.0,1,5.0,6,6.0,3,×,0.193,0.18,0.252,0.18,0.149,0.19,0.125,0.07,0.066,0.14,0.107,0.16,0.051333333333333335
202603132212,3,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,5,4.0,6,5.0,3,6.0,0,×,0.098,0.12,0.191,0.11,0.146,0.1,0.195,0.08,0.186,0.03,0.141,0.02,0.09016666666666666
202603132102,1,2,4,4,6,5,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,4,4.0,3,5.0,6,6.0,5,3.0,4,×,0.096,0.12,0.156,0.25,0.093,0.19,0.163,0.21,0.11,0.2,0.184,0.17,0.061
202603132103,3,1,5,3,4,5,○,×,○,×,逃げ,まくり,×,2,1.0,5,2.0,1,3.0,4,4.0,3,5.0,6,6.0,2,×,0.145,0.16,0.094,0.18,0.136,0.07,0.065,0.05,0.083,0.03,0.125,0.07,0.04833333333333333
202603132112,4,1,3,1,2,3,×,×,○,×,逃げ,逃げ,○,4,1.0,6,2.0,3,3.0,1,4.0,5,5.0,2,6.0,2,×,0.183,0.18,0.127,0.21,0.172,0.22,0.153,0.24,0.169,0.25,0.147,0.28,0.07250000000000001
202603132001,4,1,5,1,2,6,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,6,3.0,1,5.0,2,4.0,3,6.0,0,×,0.022,0.12,0.023,0.14,0.081,0.12,0.073,0.21,0.095,0.13,0.056,0.21,0.09666666666666668
202603132002,4,1,2,1,3,2,×,×,○,×,逃げ,,-,4,1.0,3,3.0,5,2.0,1,4.0,6,5.0,2,6.0,1,×,0.075,0.13,0.099,0.18,0.037,0.22,0.037,0.18,0.088,0.15,0.095,0.14,0.09483333333333334
202603132003,1,2,3,5,2,6,×,○,×,×,逃げ,まくり,×,2,1.0,1,2.0,3,3.0,4,6.0,5,4.0,6,5.0,1,×,0.054,0.18,0.064,0.09,0.102,0.17,0.099,0.18,0.095,0.09,0.069,0.14,0.06283333333333334
202603132004,1,2,4,2,4,1,×,×,×,×,逃げ,差し,×,1,1.0,4,2.0,2,3.0,3,4.0,5,5.0,6,6.0,3,×,0.051,0.21,0.048,0.16,0.109,0.11,0.094,0.13,0.028,0.14,0.073,0.12,0.07783333333333334
202603132005,1,4,2,1,2,6,○,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,2,3.0,1,4.0,5,5.0,6,6.0,2,×,0.117,0.09,0.071,0.13,0.059,0.11,0.04,0.13,0.064,0.11,0.064,0.07,0.04650000000000001
202603132006,2,1,4,1,5,2,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,6,3.0,4,4.0,3,5.0,2,6.0,1,×,0.042,0.22,0.074,0.22,0.105,0.19,0.093,0.18,0.111,0.24,0.095,0.18,0.11833333333333333
202603132007,3,1,4,4,6,2,×,×,×,×,逃げ,まくり,×,3,3.0,5,2.0,1,4.0,2,5.0,6,1.0,4,6.0,1,×,0.082,0.24,0.023,0.27,0.085,0.31,-0.002,0.11,0.105,0.26,0.088,0.12,0.15483333333333335
202603132008,1,2,5,2,1,3,×,×,×,×,逃げ,差し,×,1,1.0,4,2.0,2,3.0,5,4.0,3,5.0,6,6.0,2,×,0.085,0.24,0.088,0.22,0.091,0.25,0.058,0.28,0.095,0.25,0.065,0.26,0.16966666666666666
202603132009,1,4,2,5,3,1,×,×,×,×,逃げ,まくり,×,2,1.0,5,2.0,4,3.0,1,4.0,3,6.0,6,5.0,0,×,0.053,0.12,0.058,0.16,0.03,0.17,0.074,0.12,0.104,0.06,0.106,0.17,0.07716666666666668
202603132010,1,3,2,1,5,6,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,5,5.0,6,4.0,3,6.0,1,×,0.031,0.22,0.071,0.24,0.042,0.22,0.081,0.41,0.078,0.2,0.088,0.27,0.19483333333333333
202603132011,3,1,4,1,5,3,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,1,3.0,3,5.0,4,4.0,6,6.0,3,×,0.091,0.15,0.079,0.18,0.105,0.16,0.11,0.14,0.051,0.13,0.079,0.15,0.06583333333333334
202603132012,6,3,2,1,3,2,×,○,○,×,逃げ,逃げ,○,6,1.0,2,2.0,3,3.0,5,4.0,4,5.0,1,6.0,2,×,0.094,0.12,0.091,0.15,0.079,0.13,0.074,0.13,0.073,0.15,0.098,0.26,0.07183333333333335
202603131801,6,3,2,1,2,4,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,2,4.0,6,5.0,1,6.0,1,×,-0.025,0.19,0.017,0.25,0.018,0.19,0.047,0.12,0.025,0.13,0.017,0.08,0.1435
202603131802,3,1,6,1,3,2,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,6,4.0,5,5.0,3,6.0,1,×,-0.017,0.17,0.005,0.23,0.011,0.25,0.022,0.27,-0.021,0.25,0.059,0.2,0.2185
202603131803,2,3,1,3,1,6,×,×,×,×,逃げ,,-,4,1.0,1,2.0,2,3.0,5,4.0,6,6.0,3,5.0,1,×,0.023,0.13,0.007,0.18,0.022,0.21,0.037,0.37,-0.004,0.16,0.019,0.19,0.18933333333333335
202603131804,6,1,4,1,2,4,×,×,○,×,逃げ,逃げ,○,2,1.0,3,2.0,4,3.0,5,4.0,6,5.0,1,6.0,0,×,0.024,0.15,-0.044,0.19,0.004,0.27,0.037,0.11,0.062,0.17,0.017,0.2,0.165
202603131805,1,4,6,3,2,4,×,×,×,×,逃げ,まくり,×,1,1.0,6,2.0,5,3.0,2,4.0,4,5.0,3,6.0,1,×,-0.042,0.13,-0.033,0.1,-0.021,0.09,0.032,0.13,0.017,0.26,0.052,0.21,0.1525
202603131806,5,2,4,1,2,3,×,○,×,×,逃げ,逃げ,○,6,1.0,2,2.0,3,3.0,4,4.0,1,5.0,5,6.0,3,×,-0.024,0.28,0.042,0.28,0.116,0.24,0.063,0.26,0.007,0.21,0.015,0.32,0.2285
202603131807,5,2,3,1,3,2,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,4,3.0,6,4.0,1,5.0,3,6.0,1,×,0.042,0.13,0.029,0.11,0.057,0.13,0.031,0.13,-0.016,0.14,0.123,0.19,0.09400000000000001
202603131808,2,1,3,1,3,4,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,3.0,6,4.0,5,5.0,3,6.0,1,×,-0.002,0.14,0.008,0.2,-0.007,0.19,0.145,0.23,0.039,0.2,0.028,0.29,0.1731666666666667
202603131809,6,1,5,2,4,5,×,×,○,×,逃げ,差し,×,2,1.0,5,2.0,6,3.0,4,4.0,3,5.0,1,6.0,1,×,0.016,0.14,0.008,0.08,0.011,0.16,0.012,0.11,-0.011,0.16,-0.003,0.21,0.13783333333333334
202603131810,2,1,4,2,5,4,○,×,○,×,逃げ,まくり,×,4,1.0,1,2.0,6,3.0,3,4.0,5,5.0,2,6.0,1,×,0.021,0.09,0.005,0.14,-0.025,0.14,0.039,0.15,-0.048,0.19,0.022,0.17,0.14433333333333334
202603131811,1,4,6,1,4,2,○,○,×,×,逃げ,逃げ,○,1,1.0,5,2.0,6,3.0,4,4.0,3,5.0,2,6.0,2,×,0.006,0.28,0.047,0.34,0.001,0.38,-0.02,0.33,0.029,0.29,0.022,0.47,0.33416666666666667
202603131812,1,5,6,4,2,1,×,×,×,×,逃げ,差し,×,1,1.0,6,2.0,3,3.0,5,4.0,2,5.0,4,6.0,2,×,-0.014,0.15,0.049,0.16,-0.04,0.13,0.048,0.16,-0.035,0.19,-0.012,0.24,0.17233333333333334
202603131601,3,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,1,3.0,2,4.0,4,5.0,6,6.0,1,×,0.01,0.18,0.091,0.17,0.001,0.16,0.087,0.14,-0.001,0.12,0.006,0.12,0.116
202603131602,1,4,2,1,5,3,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,6,3.0,2,4.0,5,5.0,4,6.0,2,×,0.038,0.12,0.04,0.14,0.018,0.11,0.042,0.1,0.002,0.06,0.015,0.07,0.07416666666666667
202603131603,6,1,5,2,1,3,×,○,×,×,逃げ,差し,×,5,1.0,3,2.0,4,3.0,6,5.0,2,6.0,1,4.0,0,×,-0.004,0.1,-0.032,0.12,-0.003,0.23,-0.033,0.42,-0.033,0.32,0.032,0.31,0.26216666666666666
202603131604,1,6,2,1,4,2,○,×,○,×,逃げ,逃げ,○,3,1.0,2,2.0,5,3.0,6,4.0,4,5.0,1,6.0,1,×,-0.004,0.13,0.057,0.2,0.051,0.22,0.008,0.27,0.038,0.34,0.024,0.34,0.22100000000000006
202603131605,1,3,4,1,3,4,○,○,○,○,逃げ,逃げ,○,1,1.0,6,3.0,2,4.0,4,2.0,3,5.0,5,6.0,1,×,0.042,0.11,-0.008,0.15,0.03,0.12,0.073,0.17,0.007,0.1,0.028,0.16,0.10633333333333334
202603131606,4,3,6,4,1,2,○,×,×,×,逃げ,差し,×,6,1.0,4,2.0,1,3.0,2,4.0,5,5.0,3,6.0,1,×,0.036,0.28,0.022,0.16,0.021,0.11,0.037,0.09,0.06,0.14,0.039,0.41,0.1625
202603131607,4,1,3,2,6,3,×,×,○,×,逃げ,差し,×,3,1.0,4,2.0,2,3.0,1,4.0,6,5.0,5,6.0,0,×,0.034,0.1,0.018,0.11,0.084,0.07,0.02,0.14,0.038,0.14,-0.005,0.13,0.08816666666666667
202603131608,2,1,4,2,3,4,○,×,○,×,逃げ,まくり,×,2,1.0,1,2.0,5,3.0,3,4.0,6,5.0,4,6.0,0,×,0.068,0.24,0.023,0.13,0.088,0.13,-0.036,0.19,0.026,0.22,0.037,0.17,0.1456666666666667
202603131609,1,6,5,2,5,4,×,×,×,×,逃げ,,-,3,,6,3.0,4,4.0,5,5.0,2,1.0,1,6.0,2,×,-0.031,,0.005,0.19,0.045,0.2,0.008,0.16,0.054,0.05,0.09,0.2,0.1212
202603131610,4,1,3,1,6,5,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,3,3.0,1,4.0,6,5.0,5,6.0,2,×,-0.002,0.19,0.008,0.21,0.04,0.2,0.051,0.14,0.006,0.23,0.021,0.19,0.17266666666666666
202603131611,6,2,3,3,2,1,×,○,×,×,逃げ,差し,×,5,1.0,2,2.0,4,3.0,6,4.0,3,5.0,1,6.0,1,×,0.044,0.09,0.036,0.06,0.073,0.04,0.009,0.09,0.003,0.05,0.059,0.1,0.04533333333333334
202603131612,4,2,5,1,5,2,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,6,3.0,1,4.0,2,5.0,3,6.0,0,×,0.023,0.2,0.046,0.22,-0.003,0.19,0.034,0.19,0.047,0.13,-0.035,0.1,0.153
202603131401,1,2,4,2,5,6,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,6,3.0,3,4.0,5,5.0,4,6.0,3,×,0.169,0.08,0.198,0.14,0.193,0.18,0.208,0.19,0.202,0.12,0.216,0.15,0.05433333333333334
202603131402,5,3,1,3,1,2,×,×,×,×,逃げ,差し,×,5,1.0,6,2.0,2,3.0,4,4.0,1,6.0,3,5.0,1,×,0.207,0.08,0.142,0.18,0.176,0.1,0.173,0.11,0.224,0.16,0.193,0.12,0.0735
202603131403,1,2,3,1,4,2,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,6,4.0,2,5.0,5,6.0,1,×,0.201,0.09,0.288,0.14,0.259,0.18,0.15,0.12,0.184,0.16,0.19,0.16,0.07033333333333334
202603131404,2,3,1,2,3,4,○,○,×,×,逃げ,差し,×,5,1.0,1,2.0,2,3.0,4,4.0,6,6.0,3,5.0,2,×,0.193,0.1,0.176,0.09,0.201,0.14,0.187,0.18,0.192,0.16,0.161,0.19,0.05133333333333334
202603131405,2,1,5,4,6,3,×,×,×,×,逃げ,まくり,×,4,1.0,1,2.0,6,4.0,2,5.0,3,,5,6.0,0,×,0.17,0.18,0.182,0.27,0.199,0.11,0.17,0.01,0.269,,0.148,0.03,0.093
202603131406,1,2,6,1,2,3,○,○,×,×,逃げ,逃げ,○,4,1.0,1,2.0,6,3.0,5,4.0,2,5.0,3,6.0,0,×,0.163,0.16,0.197,0.19,0.161,0.21,0.158,0.2,0.184,0.33,0.268,0.32,0.04983333333333334
202603131407,2,6,3,4,3,2,×,×,×,×,逃げ,まくり,×,4,1.0,1,2.0,2,3.0,6,4.0,5,5.0,3,6.0,1,×,0.279,0.09,0.178,0.13,0.203,0.09,0.21,0.04,0.23,0.08,0.191,0.1,0.12683333333333333
202603131408,4,1,5,3,4,5,×,×,○,×,逃げ,まくり,×,2,1.0,4,2.0,5,3.0,1,4.0,3,5.0,6,6.0,1,×,0.202,0.09,0.191,0.11,0.172,0.05,0.208,0.14,0.204,0.01,0.185,0.03,0.122
202603131409,4,1,6,4,6,5,○,×,×,×,逃げ,差し,×,4,1.0,2,2.0,6,3.0,1,4.0,5,5.0,3,6.0,2,×,0.196,0.26,0.18,0.17,0.149,0.17,0.184,0.15,0.216,0.17,0.196,0.16,0.035166666666666666
202603131410,4,1,5,4,6,5,○,×,○,×,逃げ,まくり,×,2,1.0,6,2.0,3,3.0,1,4.0,4,5.0,5,6.0,1,×,0.208,0.17,0.154,0.21,0.298,0.12,0.207,0.11,0.155,0.07,0.197,0.16,0.08183333333333333
202603131411,4,1,6,3,1,2,×,○,×,×,逃げ,差し,×,4,1.0,3,2.0,5,3.0,1,4.0,6,5.0,2,6.0,0,×,0.16,0.07,0.186,0.11,0.185,0.15,0.169,0.11,0.16,0.21,0.184,0.21,0.055999999999999994
202603131412,2,3,4,1,5,4,×,×,○,×,逃げ,逃げ,○,6,1.0,2,2.0,1,3.0,3,4.0,5,5.0,4,6.0,2,×,0.228,0.21,0.209,0.27,0.214,0.26,0.188,0.22,0.197,0.23,0.183,0.24,0.04116666666666668
202603131101,3,2,4,4,6,3,×,×,×,×,差し,差し,○,6,1.0,3,2.0,1,3.0,4,4.0,2,5.0,5,6.0,1,×,0.058,0.28,-0.039,0.3,-0.031,0.2,0.0,0.18,0.034,0.17,-0.0,0.25,0.22633333333333336
202603131102,4,5,1,1,4,5,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,3,3.0,1,4.0,4,5.0,6,6.0,3,×,-0.017,0.23,0.053,0.29,0.012,0.23,0.043,0.25,-0.015,0.29,0.009,0.32,0.25416666666666665
202603131103,2,3,1,1,6,3,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,1,3.0,5,4.0,3,5.0,2,6.0,0,×,0.032,0.16,0.03,0.15,0.017,0.18,0.003,0.27,0.061,0.25,0.02,0.15,0.16616666666666666
202603131104,2,6,1,3,1,6,×,×,×,×,逃げ,差し,×,4,1.0,1,2.0,2,3.0,5,4.0,3,5.0,6,6.0,1,×,0.029,0.04,-0.011,0.1,0.042,0.08,0.066,0.11,0.02,0.16,0.01,0.19,0.08733333333333333
202603131105,1,2,6,5,1,2,×,×,×,×,逃げ,まくり,×,1,1.0,4,2.0,5,3.0,2,4.0,3,5.0,6,6.0,2,×,0.012,0.14,0.008,0.15,-0.027,0.16,0.141,0.33,-0.04,0.17,0.011,0.26,0.18416666666666667
202603131106,5,2,1,1,4,2,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,3,3.0,4,4.0,1,5.0,5,6.0,3,×,-0.021,0.14,-0.014,0.19,-0.003,0.25,-0.002,0.1,0.009,0.13,0.034,0.16,0.16116666666666665
202603131107,3,2,1,3,1,5,○,×,×,×,差し,差し,○,3,1.0,1,2.0,4,3.0,6,4.0,2,5.0,5,6.0,0,×,0.097,0.2,0.049,0.29,-0.004,0.22,0.069,0.2,0.161,0.21,0.032,0.25,0.161
202603131108,4,3,1,6,2,1,×,×,○,×,逃げ,差し,×,6,1.0,3,2.0,1,3.0,4,4.0,2,5.0,5,6.0,1,×,-0.042,0.12,0.068,0.13,0.005,0.07,-0.018,0.17,0.061,0.14,0.049,0.09,0.09950000000000002
202603131109,1,2,3,2,1,3,×,×,○,×,逃げ,差し,×,1,1.0,4,2.0,5,3.0,2,4.0,3,5.0,6,6.0,2,×,-0.033,0.17,0.01,0.15,0.023,0.21,0.05,0.38,-0.011,0.38,0.047,0.31,0.25233333333333335
202603131110,4,1,2,2,1,3,×,○,×,×,逃げ,差し,×,5,1.0,4,2.0,3,3.0,2,4.0,1,5.0,6,6.0,2,×,-0.0,0.24,0.0,0.17,0.014,0.16,0.015,0.23,-0.01,0.14,0.015,0.18,0.18100000000000002
202603131111,2,1,4,3,4,2,×,×,×,×,逃げ,まくり,×,6,1.0,1,2.0,2,3.0,4,4.0,3,,5,,1,×,-0.015,0.11,-0.008,0.1,0.023,0.06,0.02,0.03,0.077,,0.007,,0.07
202603131112,6,1,2,5,3,6,×,×,×,×,逃げ,差し,×,3,1.0,4,,5,2.0,2,,6,4.0,1,5.0,0,×,-0.026,0.18,0.002,,0.011,0.19,-0.021,,-0.023,0.27,0.028,0.4,0.2625
202603130801,1,2,3,1,2,3,○,○,○,○,逃げ,逃げ,○,1,1.0,5,2.0,6,3.0,2,4.0,4,5.0,3,6.0,1,×,0.031,0.07,0.051,0.11,0.072,0.14,0.037,0.26,0.025,0.12,0.091,0.14,0.08883333333333333
202603130802,4,1,3,3,1,4,×,○,×,×,逃げ,差し,×,3,1.0,5,2.0,2,3.0,1,4.0,4,6.0,6,5.0,0,×,0.038,0.14,0.058,0.15,0.05,0.15,0.14,0.21,0.081,0.22,0.04,0.21,0.11216666666666668
202603130803,2,3,4,2,1,4,○,×,○,×,まくり,差し,×,6,1.0,1,2.0,4,3.0,3,4.0,5,,2,5.0,0,×,0.03,0.12,0.065,0.13,0.109,0.13,0.037,0.14,0.069,,0.074,0.18,0.077
202603130804,1,6,5,5,6,4,×,○,×,×,逃げ,まくり,×,1,1.0,2,2.0,6,3.0,5,4.0,3,5.0,4,6.0,2,×,0.08,0.2,0.098,0.3,0.077,0.24,0.069,0.3,0.056,0.18,0.082,0.16,0.153
202603130805,1,3,4,6,1,3,×,×,×,×,逃げ,まくり,×,1,1.0,5,2.0,4,3.0,3,4.0,6,5.0,2,6.0,1,×,0.055,0.2,0.043,0.24,0.053,0.25,0.043,0.14,0.069,0.07,0.019,0.01,0.10766666666666667
202603130806,1,2,6,6,3,1,×,×,×,×,逃げ,まくり,×,1,1.0,5,2.0,2,3.0,6,4.0,3,5.0,4,6.0,1,×,0.139,0.08,0.056,0.17,0.098,0.13,0.092,0.15,0.091,0.28,0.05,0.05,0.07533333333333335
202603130807,6,1,2,1,2,4,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,2,3.0,3,4.0,6,5.0,1,6.0,0,×,0.051,0.11,0.087,0.17,0.072,0.2,0.038,0.16,0.062,0.19,0.1,0.21,0.105
202603130808,1,2,4,1,5,2,○,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,3,3.0,5,4.0,2,5.0,4,6.0,1,×,0.037,0.19,0.04,0.23,0.098,0.38,0.065,0.19,0.037,0.15,0.057,0.19,0.166
202603130809,1,3,2,1,3,4,○,○,×,×,逃げ,逃げ,○,4,1.0,3,2.0,1,3.0,6,4.0,5,5.0,2,6.0,1,×,0.081,0.14,0.025,0.1,0.134,0.09,0.069,0.29,0.015,0.13,0.072,0.12,0.09366666666666668
202603130810,1,3,2,1,6,4,○,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,1,3.0,2,4.0,4,5.0,5,6.0,0,×,0.095,0.07,0.031,0.13,0.055,0.09,0.045,0.29,0.111,0.34,0.056,0.13,0.11783333333333335
202603130811,2,3,1,2,1,5,○,×,×,×,逃げ,差し,×,6,1.0,3,2.0,1,3.0,5,4.0,2,5.0,4,6.0,0,×,0.074,0.09,0.08,0.03,0.043,0.06,0.056,0.08,0.087,0.11,0.058,0.09,0.027
202603130812,1,2,3,1,5,2,○,×,×,×,逃げ,逃げ,○,4,1.0,1,3.0,5,2.0,6,4.0,3,5.0,2,6.0,0,×,0.088,0.08,0.138,0.11,0.069,0.13,0.077,0.21,0.098,0.2,0.072,0.33,0.09833333333333334
202603130701,1,2,4,1,2,6,○,○,×,×,逃げ,逃げ,○,1,1.0,3,2.0,6,3.0,2,4.0,5,,4,6.0,1,×,0.059,0.19,-0.023,0.18,0.084,0.15,0.021,0.09,-0.017,,0.053,0.16,0.1152
202603130702,6,2,5,4,2,1,×,○,×,×,差し,まくり,×,4,1.0,3,2.0,2,3.0,6,4.0,5,5.0,1,6.0,1,×,0.034,0.22,0.051,0.27,0.069,0.26,0.095,0.18,0.039,0.14,-0.007,0.2,0.16483333333333336
202603130703,6,2,1,1,4,3,×,×,×,×,差し,逃げ,×,5,1.0,3,2.0,4,3.0,6,5.0,2,6.0,1,4.0,0,×,0.006,0.13,0.072,0.17,0.058,0.13,0.044,0.12,-0.013,0.15,0.035,0.19,0.11466666666666668
