レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603092411,1,2,3,5,2,3,×,○,○,×,逃げ,まくり,×,1,1.0,3,2.0,4,3.0,2,4.0,5,5.0,6,6.0,3,×,0.007,0.12,0.059,0.14,0.016,0.24,0.057,0.25,0.019,0.19,0.016,0.19,0.15933333333333333
202603092412,1,2,3,1,4,3,○,×,○,×,逃げ,逃げ,○,2,1.0,1,2.0,3,3.0,5,4.0,6,5.0,4,6.0,1,×,0.005,0.07,0.002,0.08,0.007,0.11,0.015,0.13,0.003,0.14,0.035,0.08,0.09050000000000001
202603092301,1,4,3,5,1,3,×,×,○,×,逃げ,差し,×,2,1.0,5,2.0,6,3.0,1,4.0,4,5.0,3,6.0,0,×,0.053,0.12,0.016,0.19,0.048,0.17,-0.0,0.14,0.037,0.09,0.018,0.09,0.10466666666666667
202603092302,1,2,3,2,6,3,×,×,○,×,逃げ,逃げ,○,3,1.0,1,2.0,2,3.0,5,4.0,6,5.0,4,6.0,0,×,0.015,0.06,0.06,0.08,0.026,0.21,-0.013,0.19,0.062,0.21,0.061,0.16,0.11649999999999999
202603092304,6,3,4,6,1,2,○,×,×,×,逃げ,差し,×,6,1.0,2,2.0,4,3.0,5,4.0,3,,1,6.0,1,×,0.003,0.18,0.119,0.16,0.05,0.24,0.03,0.18,0.031,,0.065,0.25,0.1486
202603092305,6,1,2,5,1,3,×,○,×,×,逃げ,差し,×,5,1.0,2,2.0,6,3.0,4,4.0,3,5.0,1,6.0,2,×,0.03,0.11,0.04,0.14,0.023,0.12,0.032,0.15,0.039,0.17,0.035,0.32,0.13516666666666668
202603092306,2,1,3,1,2,3,×,×,○,×,逃げ,逃げ,○,4,1.0,2,2.0,1,3.0,3,4.0,5,5.0,6,6.0,3,×,0.046,0.15,0.044,0.11,0.007,0.11,0.033,0.08,-0.005,0.14,0.073,0.17,0.09366666666666666
202603092307,4,2,3,1,3,5,×,×,×,×,差し,逃げ,×,3,1.0,4,2.0,6,3.0,1,4.0,2,5.0,5,6.0,0,×,-0.012,0.18,0.076,0.21,0.042,0.19,0.113,0.19,0.061,0.19,0.029,0.25,0.15016666666666664
202603092309,5,2,1,1,4,5,×,×,×,×,逃げ,逃げ,○,2,1.0,3,3.0,4,4.0,6,2.0,1,5.0,5,6.0,2,×,-0.005,0.11,0.006,0.23,0.023,0.11,0.017,0.11,0.027,0.09,0.032,0.29,0.14
202603092310,1,3,2,4,6,2,×,×,○,×,逃げ,差し,×,1,1.0,6,2.0,2,4.0,4,5.0,5,6.0,3,3.0,2,×,0.008,0.13,0.009,0.07,0.019,0.14,0.041,0.12,0.072,0.19,0.061,0.11,0.09166666666666667
202603092311,1,3,5,1,6,3,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,4,4.0,2,5.0,5,6.0,3,×,0.055,0.2,-0.014,0.19,0.013,0.19,0.054,0.19,0.015,0.2,0.053,0.17,0.16066666666666665
202603092312,1,2,6,1,5,4,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,6,4.0,3,5.0,4,6.0,1,×,0.098,0.09,-0.005,0.11,0.042,0.13,0.013,0.12,0.021,0.17,0.013,0.14,0.09900000000000002
202603091701,4,1,6,1,4,3,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,6,3.0,1,4.0,5,5.0,2,6.0,1,×,0.008,0.08,-0.051,0.08,-0.018,0.27,0.007,0.06,-0.036,0.07,-0.093,0.01,0.1255
202603091702,4,1,2,1,5,2,×,×,○,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,1,4.0,2,5.0,6,,1,×,-0.006,0.15,-0.014,0.13,-0.026,0.16,-0.026,0.17,-0.097,0.2,-0.048,,0.19580000000000003
202603091703,5,4,6,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,3,3.0,4,4.0,1,5.0,2,6.0,2,×,-0.068,0.16,-0.082,0.16,-0.079,0.18,-0.001,0.2,-0.04,0.21,-0.063,0.28,0.2538333333333333
202603091704,1,5,2,3,6,1,×,×,×,×,逃げ,まくり,×,1,1.0,4,2.0,5,3.0,6,4.0,2,6.0,3,5.0,1,×,-0.003,0.23,0.057,0.25,-0.067,0.18,-0.011,0.19,0.011,0.06,0.005,0.13,0.17466666666666666
202603091705,4,3,6,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,4,3.0,2,5.0,1,4.0,3,6.0,0,×,-0.021,0.18,-0.027,0.25,0.015,0.29,-0.015,0.38,-0.013,0.38,-0.039,0.34,0.32
202603091706,1,5,2,3,1,6,×,×,×,×,逃げ,差し,×,1,1.0,3,2.0,5,3.0,4,4.0,2,5.0,6,6.0,3,×,0.002,0.25,-0.07,0.33,0.005,0.27,0.056,0.4,-0.019,0.32,0.012,0.26,0.30733333333333335
202603091707,4,1,2,2,3,6,×,×,×,×,逃げ,まくり,×,2,1.0,3,4.0,6,2.0,1,3.0,5,5.0,4,6.0,1,×,0.018,0.21,-0.125,0.1,-0.03,0.16,0.021,0.12,0.043,0.14,-0.012,0.13,0.1575
202603091708,5,1,3,1,2,4,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,2,3.0,5,4.0,1,6.0,6,5.0,0,×,0.028,0.07,-0.008,0.12,-0.001,0.16,-0.068,0.16,0.024,0.22,-0.058,0.17,0.16383333333333336
202603091709,1,3,2,4,5,1,×,×,×,×,逃げ,まくり,×,2,1.0,4,2.0,1,3.0,6,4.0,3,5.0,5,6.0,0,×,0.006,0.2,-0.006,0.69,-0.024,0.21,-0.06,0.09,0.022,0.15,-0.011,0.19,0.2671666666666666
202603091710,4,6,5,1,4,5,×,×,○,×,逃げ,逃げ,○,6,1.0,5,3.0,2,4.0,1,2.0,3,5.0,4,6.0,0,×,-0.091,0.12,-0.029,0.21,-0.046,0.21,0.015,0.13,-0.018,0.19,0.0,0.22,0.20816666666666664
202603091711,1,6,2,1,3,4,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,6,3.0,4,4.0,5,5.0,2,6.0,3,×,-0.044,0.17,0.02,0.19,0.038,0.11,0.004,0.15,-0.004,0.2,-0.046,0.19,0.17366666666666666
202603091712,5,1,3,4,2,1,×,×,×,×,逃げ,まくり,×,5,1.0,4,2.0,2,3.0,6,4.0,1,6.0,3,5.0,0,×,-0.021,0.04,0.002,0.13,0.025,0.11,-0.049,0.11,0.041,0.06,-0.093,0.11,0.10916666666666668
202603091301,4,2,3,5,4,6,×,×,×,×,逃げ,差し,×,5,1.0,3,3.0,4,2.0,1,4.0,6,5.0,2,6.0,1,×,0.104,0.35,-0.001,0.21,-0.025,0.3,0.078,0.07,0.002,0.02,0.001,0.1,0.15116666666666667
202603091302,5,1,6,2,3,5,×,×,×,×,逃げ,,-,2,1.0,5,2.0,4,3.0,6,4.0,1,5.0,3,6.0,0,×,0.065,0.29,0.062,0.27,0.055,0.27,-0.001,0.18,0.037,0.18,0.058,0.15,0.17733333333333334
202603091303,6,1,3,4,2,3,×,×,○,×,逃げ,差し,×,4,1.0,5,2.0,2,3.0,3,4.0,6,5.0,1,6.0,0,×,0.042,0.29,0.016,0.2,0.024,0.2,-0.006,0.2,0.136,0.25,0.065,0.25,0.1855
202603091304,2,1,4,1,5,3,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,6,3.0,3,4.0,5,5.0,4,6.0,1,×,-0.009,0.14,0.138,0.26,0.088,0.15,0.04,0.1,0.124,0.17,0.032,0.1,0.08450000000000002
202603091305,4,1,6,4,5,2,○,×,×,×,逃げ,まくり,×,5,1.0,4,2.0,6,3.0,1,4.0,3,5.0,2,6.0,0,×,0.011,0.28,0.031,0.27,0.11,0.28,0.028,0.11,0.169,0.12,-0.002,0.09,0.15016666666666667
202603091306,4,1,5,1,2,4,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,4,3.0,1,4.0,2,6.0,6,5.0,0,×,0.009,0.12,0.053,0.15,0.079,0.14,0.023,0.16,0.013,0.14,0.019,0.15,0.11066666666666668
202603091307,4,3,2,1,5,6,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,3,3.0,1,4.0,4,5.0,6,6.0,3,×,0.056,0.1,0.038,0.12,0.031,0.11,0.03,0.11,0.108,0.17,-0.006,0.16,0.0855
202603091308,1,6,4,6,4,2,×,×,×,×,逃げ,,-,2,1.0,4,2.0,6,3.0,3,4.0,5,5.0,1,6.0,1,×,0.031,0.22,0.061,0.19,0.053,0.24,0.043,0.2,0.076,0.16,0.069,0.18,0.14283333333333334
202603091309,6,1,2,1,3,5,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,6,3.0,5,4.0,2,5.0,1,6.0,0,×,0.02,0.18,0.068,0.17,0.12,0.15,0.066,0.26,0.04,0.26,0.058,0.22,0.1446666666666667
202603091310,1,4,2,1,2,4,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,4.0,2,3.0,6,5.0,4,6.0,1,×,0.011,0.19,0.061,0.23,0.057,0.32,0.104,0.24,0.133,0.2,0.036,0.18,0.15966666666666668
202603091311,1,2,5,1,5,3,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,6,3.0,5,4.0,4,5.0,3,6.0,2,×,0.049,0.17,0.025,0.22,0.033,0.13,0.065,0.18,0.016,0.13,0.015,0.1,0.12116666666666666
202603091312,4,1,2,1,6,4,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,5,3.0,1,4.0,6,5.0,3,6.0,0,×,0.015,0.26,-0.029,0.19,0.052,0.24,0.026,0.15,0.113,0.17,0.029,0.14,0.15733333333333333
202603091201,3,5,2,5,1,6,×,×,×,×,差し,差し,○,5,1.0,3,2.0,4,3.0,2,4.0,1,5.0,6,6.0,1,×,-0.024,0.19,-0.096,0.21,-0.074,0.24,-0.096,0.28,-0.08,0.18,-0.071,0.27,0.30183333333333334
202603091202,1,2,3,1,5,4,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,3.0,2,4.0,6,5.0,4,6.0,1,×,-0.109,0.12,-0.04,0.12,-0.099,0.1,-0.089,0.1,-0.025,0.16,-0.032,0.15,0.19066666666666668
202603091203,1,2,4,4,6,1,×,×,×,×,逃げ,まくり,×,1,1.0,3,2.0,6,3.0,2,4.0,4,5.0,5,6.0,1,×,0.022,0.28,-0.053,0.22,-0.048,0.24,-0.01,0.14,-0.102,0.08,-0.094,0.13,0.22916666666666666
202603091204,1,3,6,1,3,2,○,○,×,×,逃げ,逃げ,○,4,1.0,5,2.0,1,6.0,2,3.0,6,4.0,3,5.0,0,×,-0.034,0.2,-0.069,0.25,-0.034,0.11,-0.015,0.31,-0.059,0.25,-0.004,0.19,0.25416666666666665
202603091205,1,6,3,4,6,1,×,○,×,×,逃げ,まくり,×,1,1.0,6,2.0,3,6.0,5,3.0,4,4.0,2,5.0,2,×,-0.034,0.25,0.022,0.19,-0.096,0.2,-0.078,0.08,-0.076,0.08,-0.005,0.15,0.20283333333333334
202603091206,1,2,3,1,2,3,○,○,○,○,逃げ,逃げ,○,1,1.0,3,2.0,2,3.0,4,4.0,6,5.0,5,6.0,2,×,-0.01,0.02,-0.076,0.05,-0.035,0.05,-0.039,0.08,-0.086,0.1,-0.043,0.11,0.1165
202603091207,1,4,6,1,4,2,○,○,×,×,逃げ,逃げ,○,5,1.0,3,2.0,6,3.0,1,4.0,4,6.0,2,5.0,0,×,-0.096,0.09,-0.077,0.1,-0.036,0.06,-0.024,0.18,-0.106,0.13,-0.039,0.15,0.18133333333333332
202603091208,1,2,3,4,6,1,×,×,×,×,逃げ,まくり,×,1,1.0,4,2.0,6,3.0,3,4.0,2,5.0,5,6.0,1,×,0.029,0.13,-0.047,0.16,-0.068,0.16,-0.105,0.06,-0.037,0.22,-0.024,0.26,0.207
202603091209,1,5,3,1,2,5,○,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,3,3.0,4,4.0,1,5.0,5,6.0,2,×,-0.082,0.16,-0.08,0.26,0.007,0.16,-0.076,0.17,-0.024,0.17,-0.023,0.14,0.223
202603091210,1,3,2,1,5,2,○,×,○,×,逃げ,逃げ,○,6,1.0,3,2.0,1,3.0,5,4.0,4,5.0,2,6.0,0,×,-0.005,0.15,-0.109,0.17,0.006,0.17,-0.051,0.2,-0.03,0.17,-0.029,0.19,0.21133333333333337
202603091211,1,3,4,1,3,5,○,○,×,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,3,4.0,4,5.0,6,6.0,2,×,-0.032,0.17,-0.089,0.12,-0.096,0.16,-0.076,0.25,-0.069,0.15,0.022,0.18,0.22833333333333336
202603091212,1,6,2,1,3,4,○,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,4,3.0,5,4.0,6,5.0,1,6.0,1,×,-0.035,0.16,-0.037,0.27,-0.032,0.23,-0.069,0.19,-0.036,0.21,0.014,0.2,0.24250000000000002
202603091001,1,4,3,4,2,5,×,×,×,×,逃げ,まくり,×,5,1.0,2,2.0,3,3.0,1,4.0,4,5.0,6,6.0,3,×,-0.075,0.29,-0.032,0.31,-0.038,0.45,-0.105,0.27,-0.056,0.35,-0.03,0.34,0.39099999999999996
202603091002,2,1,4,3,5,2,×,×,×,×,逃げ,まくり,×,6,1.0,4,2.0,5,3.0,1,4.0,2,5.0,3,6.0,0,×,-0.006,0.16,-0.023,0.18,0.007,0.18,-0.041,0.19,-0.047,0.17,-0.116,0.15,0.20933333333333334
202603091003,1,3,2,3,2,5,×,×,×,×,逃げ,差し,×,3,1.0,5,2.0,1,3.0,2,4.0,4,5.0,6,6.0,1,×,-0.069,0.13,-0.074,0.11,-0.02,0.1,-0.076,0.35,-0.044,0.14,0.063,0.12,0.19499999999999998
202603091004,1,6,4,1,2,6,○,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,2,3.0,1,6.0,6,4.0,4,5.0,0,×,-0.091,0.11,0.024,0.11,-0.021,0.09,-0.061,0.06,0.025,0.11,-0.009,0.08,0.11549999999999999
202603091005,2,6,4,4,2,6,×,×,×,×,逃げ,差し,×,6,1.0,3,2.0,2,3.0,1,4.0,5,5.0,4,6.0,1,×,-0.083,0.22,-0.029,0.04,-0.077,0.09,-0.047,0.2,-0.031,0.19,-0.066,0.28,0.2255
202603091006,6,1,2,1,2,6,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,6,3.0,4,4.0,5,5.0,1,6.0,2,×,-0.041,0.24,-0.022,0.25,-0.039,0.27,-0.109,0.19,-0.066,0.22,-0.005,0.25,0.2836666666666667
202603091007,2,1,3,3,6,1,×,×,×,×,逃げ,まくり,×,2,1.0,3,2.0,1,3.0,4,4.0,6,5.0,5,6.0,1,×,-0.038,0.18,-0.041,0.11,-0.115,0.08,0.011,0.03,0.066,0.06,-0.028,0.06,0.11283333333333334
202603091008,2,4,1,1,2,4,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,4,3.0,1,4.0,2,5.0,5,6.0,0,×,-0.095,0.18,-0.042,0.17,-0.091,0.17,-0.068,0.14,-0.023,0.15,-0.118,0.17,0.23616666666666666
202603091009,5,4,1,2,1,3,×,×,×,×,逃げ,まくり,×,2,1.0,5,4.0,6,5.0,3,6.0,1,,4,3.0,0,×,-0.029,,-0.04,0.11,-0.02,0.11,-0.072,0.13,-0.064,,-0.124,0.09,0.17400000000000002
202603091010,1,4,3,3,1,4,×,×,×,×,逃げ,まくり,×,1,1.0,2,2.0,4,3.0,3,4.0,6,5.0,5,6.0,2,×,-0.069,0.17,-0.056,0.13,-0.062,0.18,-0.016,0.17,-0.07,0.22,-0.115,0.19,0.24133333333333332
202603091011,1,4,3,2,3,4,×,×,×,×,逃げ,差し,×,5,1.0,2,2.0,6,3.0,1,4.0,4,5.0,3,6.0,1,×,-0.015,0.11,-0.074,0.08,0.002,0.07,0.002,0.11,-0.033,0.08,0.001,0.13,0.11616666666666668
202603091012,3,1,2,1,4,2,×,×,○,×,逃げ,逃げ,○,5,1.0,3,2.0,1,3.0,2,4.0,6,5.0,4,6.0,0,×,-0.055,0.09,-0.057,0.12,0.005,0.12,-0.096,0.17,-0.013,0.19,-0.019,0.12,0.17416666666666666
202603090801,1,4,5,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,2,4.0,5,5.0,6,6.0,4,×,0.061,0.03,0.03,0.07,0.032,0.05,0.003,0.11,0.063,0.12,0.052,0.14,0.05683333333333334
202603090802,5,2,3,1,3,2,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,6,4.0,1,5.0,2,6.0,1,×,0.084,0.17,0.041,0.25,0.012,0.29,-0.009,0.21,0.037,0.22,0.07,0.27,0.1958333333333333
202603090803,2,1,3,4,5,1,×,×,×,×,逃げ,まくり,×,5,1.0,2,2.0,6,3.0,1,4.0,4,5.0,3,6.0,1,×,0.082,0.33,0.064,0.32,0.091,0.28,0.026,0.15,0.008,0.15,0.049,0.16,0.17833333333333334
202603090804,6,2,1,2,1,6,×,×,×,×,逃げ,差し,×,6,1.0,4,2.0,2,3.0,3,4.0,5,5.0,1,6.0,1,×,0.081,0.18,0.038,0.14,0.03,0.13,0.018,0.19,0.055,0.24,0.054,0.23,0.13900000000000004
202603090805,3,1,5,4,5,2,×,×,×,×,逃げ,まくり,×,5,1.0,4,2.0,1,3.0,2,4.0,3,5.0,6,6.0,1,×,0.038,0.13,0.085,0.16,0.026,0.27,0.031,0.11,0.049,0.16,0.134,0.16,0.10450000000000002
202603090806,1,2,3,6,2,1,×,○,×,×,逃げ,差し,×,4,1.0,3,2.0,1,3.0,6,6.0,5,4.0,2,5.0,1,×,0.123,0.2,0.061,0.23,-0.006,0.22,0.042,0.26,0.065,0.24,0.023,0.26,0.18366666666666667
202603090807,3,5,2,1,2,3,×,×,×,×,差し,逃げ,×,3,1.0,5,2.0,1,3.0,4,4.0,6,5.0,2,6.0,1,×,0.028,0.19,0.042,0.2,0.067,0.18,0.072,0.23,0.125,0.22,0.03,0.2,0.14266666666666666
202603090808,2,1,4,3,5,6,×,×,×,×,差し,まくり,×,2,2.0,1,3.0,3,4.0,4,1.0,5,5.0,6,6.0,3,×,0.021,0.5,0.154,0.3,0.091,0.15,0.04,0.23,0.032,0.05,0.017,0.06,0.15583333333333332
202603090809,1,3,5,1,3,2,○,○,×,×,逃げ,逃げ,○,1,1.0,2,2.0,6,3.0,5,4.0,4,5.0,3,6.0,2,×,0.062,0.18,0.074,0.18,0.027,0.17,0.008,0.21,0.053,0.25,0.078,0.2,0.148
202603090810,2,1,3,1,5,4,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,3,4.0,6,5.0,2,6.0,0,×,0.053,0.15,0.044,0.14,0.057,0.14,0.051,0.1,0.011,0.08,0.03,0.11,0.079
202603090811,1,6,4,2,3,4,×,×,○,×,逃げ,まくり,×,1,1.0,5,2.0,6,3.0,3,4.0,4,5.0,2,6.0,1,×,0.029,0.2,0.023,0.13,0.067,0.11,0.051,0.11,0.081,0.1,0.068,0.11,0.0735
202603090812,1,2,3,4,1,6,×,×,×,×,逃げ,差し,×,6,1.0,1,2.0,4,3.0,5,4.0,2,5.0,3,6.0,0,×,0.106,0.07,0.035,0.12,0.122,0.17,0.09,0.11,0.038,0.14,0.107,0.2,0.06400000000000002
202603090301,1,3,4,1,2,6,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,3,4.0,2,5.0,5,6.0,1,×,0.07,0.07,0.055,0.13,0.078,0.12,0.046,0.11,0.15,0.18,0.159,0.14,0.03833333333333333
202603090302,3,6,1,1,2,3,×,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,6,4.0,4,5.0,3,6.0,0,×,0.05,0.17,0.067,0.17,0.078,0.13,0.143,0.15,0.069,0.11,-0.002,0.16,0.08083333333333333
202603090303,1,2,5,1,4,2,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,6,3.0,5,4.0,3,5.0,2,6.0,1,×,0.073,0.07,0.004,0.03,0.026,0.05,0.082,0.11,0.149,0.12,0.043,0.08,0.024499999999999997
202603090304,1,4,3,4,5,3,×,×,○,×,逃げ,まくり,×,1,1.0,5,2.0,4,3.0,3,4.0,6,5.0,2,6.0,1,×,0.019,0.15,0.114,0.2,0.06,0.17,0.015,0.21,0.044,0.24,0.056,0.28,0.157
202603090305,2,3,6,2,5,1,○,×,×,×,差し,まくり,×,2,1.0,5,2.0,3,3.0,4,4.0,6,5.0,1,6.0,2,×,0.043,0.21,0.0,0.17,0.008,0.14,-0.006,0.18,0.045,0.12,0.124,0.11,0.124
202603090306,6,2,4,1,3,2,×,×,×,×,差し,逃げ,×,6,1.0,5,2.0,4,3.0,1,4.0,2,5.0,3,6.0,0,×,0.061,0.19,0.048,0.23,0.132,0.17,0.065,0.27,0.047,0.27,0.002,0.24,0.1691666666666667
202603090307,2,1,4,4,1,2,×,○,×,×,逃げ,差し,×,3,1.0,1,2.0,2,3.0,5,4.0,6,5.0,4,6.0,0,×,0.035,0.17,-0.01,0.2,0.1,0.16,0.069,0.15,0.117,0.18,0.067,0.19,0.11199999999999999
202603090308,2,3,5,1,2,5,×,×,○,×,逃げ,逃げ,○,6,1.0,1,2.0,3,3.0,2,4.0,4,5.0,5,6.0,1,×,0.183,0.18,0.062,0.13,-0.001,0.12,0.127,0.11,0.015,0.16,0.144,0.11,0.06466666666666666
202603090309,1,2,5,1,3,6,○,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,2,3.0,6,4.0,1,5.0,5,6.0,0,×,0.017,0.21,0.007,0.22,0.053,0.22,0.123,0.39,0.113,0.39,0.059,0.38,0.23966666666666667
202603090310,5,2,3,1,3,4,×,×,×,×,逃げ,逃げ,○,6,1.0,2,,3,2.0,5,3.0,1,4.0,4,5.0,0,×,0.034,0.14,0.004,,0.013,0.11,0.074,0.23,0.007,0.27,0.084,0.27,0.16160000000000002
202603090311,6,1,3,1,4,6,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,5,3.0,2,4.0,4,5.0,1,6.0,0,×,0.054,0.06,0.141,0.05,0.062,0.07,0.081,0.11,-0.009,0.09,0.01,0.11,0.055499999999999994
202603090312,1,4,3,3,1,5,×,×,×,×,逃げ,まくり,×,3,1.0,5,2.0,2,3.0,1,4.0,6,5.0,4,6.0,0,×,-0.001,0.18,0.049,0.18,0.007,0.16,0.052,0.39,0.155,0.31,0.131,0.34,0.1945
202603090201,1,2,5,3,5,1,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,4,3.0,5,4.0,6,5.0,3,6.0,2,×,0.008,0.1,0.073,0.15,0.267,0.14,0.125,0.11,0.147,0.16,0.095,0.09,0.05483333333333334
202603090202,5,2,3,1,3,4,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,3,3.0,6,4.0,1,5.0,4,6.0,2,×,0.194,0.09,-0.097,0.1,-0.07,0.14,0.138,0.16,-0.097,0.17,0.006,0.13,0.15400000000000003
202603090203,4,6,2,1,3,4,×,×,×,×,まくり,逃げ,×,3,1.0,2,2.0,5,3.0,6,4.0,4,5.0,1,6.0,1,×,0.11,0.12,-0.064,0.13,0.179,0.13,-0.03,0.16,0.152,0.14,-0.034,0.21,0.11649999999999999
202603090204,3,2,4,5,1,6,×,×,×,×,まくり,まくり,○,4,1.0,3,2.0,1,3.0,5,6.0,6,4.0,2,5.0,0,×,0.041,0.18,0.102,0.14,-0.0,0.15,0.102,0.11,0.138,0.15,-0.018,0.12,0.08083333333333333
202603090205,4,1,6,4,3,5,○,×,×,×,逃げ,まくり,×,4,1.0,2,2.0,6,3.0,1,4.0,3,5.0,5,6.0,1,×,0.003,0.26,0.122,0.24,0.174,0.16,-0.012,0.1,0.043,0.15,0.118,0.32,0.135
