レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603212007,3,2,5,2,1,6,×,×,×,×,逃げ,差し,×,6,1.0,2,2.0,1,5.0,5,6.0,3,3.0,4,4.0,3,×,0.11,0.04,0.06,0.05,0.126,0.15,0.014,0.14,0.106,0.05,0.032,0.08,0.05566666666666666
202603212008,2,3,4,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,1,3.0,5,2.0,2,4.0,4,5.0,3,6.0,0,×,0.13,0.19,0.054,0.24,0.092,0.28,0.067,0.16,0.147,0.35,0.027,0.16,0.14383333333333334
202603212009,1,4,3,1,3,6,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,3,3.0,2,6.0,6,4.0,4,5.0,2,×,0.089,0.12,0.086,0.11,0.067,0.09,0.065,0.33,0.179,0.05,0.054,0.11,0.08800000000000001
202603212010,1,3,2,1,5,2,○,×,○,×,逃げ,逃げ,○,1,1.0,4,2.0,2,3.0,5,4.0,3,5.0,6,6.0,2,×,0.092,0.16,0.086,0.18,0.084,0.16,0.066,0.27,0.056,0.17,0.064,0.25,0.12366666666666666
202603212011,6,3,1,2,1,6,×,×,×,×,逃げ,差し,×,6,1.0,5,2.0,3,3.0,4,4.0,2,5.0,1,6.0,2,×,0.062,0.09,0.115,0.13,0.032,0.09,0.091,0.13,0.076,0.17,0.042,0.23,0.07033333333333334
202603212012,1,3,2,4,1,2,×,×,○,×,逃げ,差し,×,1,1.0,4,2.0,2,3.0,5,4.0,3,5.0,6,6.0,2,×,0.138,0.26,0.112,0.18,0.143,0.17,0.013,0.17,0.09,0.27,0.078,0.24,0.11933333333333333
202603211901,6,4,3,2,6,1,×,×,×,×,逃げ,差し,×,5,1.0,3,2.0,2,,4,4.0,6,5.0,1,6.0,1,×,0.023,0.16,0.125,0.2,0.047,,0.114,0.18,0.049,0.15,0.01,0.18,0.10979999999999998
202603211902,5,3,2,3,1,6,×,×,×,×,逃げ,差し,×,6,1.0,2,2.0,4,3.0,5,4.0,1,5.0,3,6.0,1,×,0.089,0.22,0.048,0.26,0.033,0.23,0.098,0.29,0.078,0.29,0.03,0.21,0.18733333333333332
202603211903,2,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,3.0,3,4.0,5,5.0,6,6.0,2,×,0.02,0.16,0.039,0.15,0.04,0.14,0.028,0.2,0.068,0.21,0.039,0.24,0.14433333333333334
202603211904,2,1,3,1,5,4,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,4,3.0,3,4.0,6,5.0,2,6.0,0,×,0.024,0.19,0.064,0.33,0.013,0.14,0.025,0.22,0.054,0.21,0.034,0.19,0.17766666666666667
202603211905,1,4,6,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,6,3.0,3,6.0,5,4.0,2,5.0,1,×,0.052,0.05,0.087,0.14,0.031,0.2,0.022,0.27,0.047,0.23,0.009,0.22,0.14433333333333334
202603211906,2,1,5,2,6,1,○,×,×,×,逃げ,まくり,×,4,1.0,1,2.0,6,3.0,5,4.0,2,5.0,3,6.0,0,×,0.025,0.19,0.046,0.17,0.003,0.21,0.102,0.24,0.022,0.06,0.145,0.07,0.1245
202603211907,2,1,5,3,6,2,×,×,×,×,逃げ,まくり,×,5,1.0,1,2.0,3,3.0,4,4.0,2,6.0,6,5.0,2,×,0.151,0.28,0.033,0.27,0.015,0.23,0.074,0.25,0.096,0.21,0.09,0.17,0.1585
202603211908,1,3,2,1,6,2,○,×,○,×,逃げ,逃げ,○,1,1.0,2,2.0,3,3.0,6,4.0,4,5.0,5,6.0,3,×,0.024,0.11,-0.004,0.15,0.036,0.13,0.033,0.13,0.015,0.12,0.114,0.03,0.10333333333333332
202603211909,5,2,3,5,6,3,○,×,○,×,逃げ,差し,×,5,1.0,4,2.0,3,3.0,6,4.0,1,5.0,2,6.0,1,×,0.019,0.27,0.03,0.2,0.026,0.16,0.019,0.11,0.078,0.13,0.054,0.21,0.14233333333333334
202603211910,3,4,5,1,2,6,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,1,3.0,4,4.0,2,5.0,3,6.0,1,×,0.077,0.16,0.022,0.14,0.063,0.14,0.01,0.16,-0.007,0.21,-0.005,0.18,0.13833333333333334
202603211911,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1,1.0,4,2.0,6,,3,4.0,5,5.0,2,6.0,2,×,0.075,0.02,0.112,0.01,0.047,,0.046,0.06,0.156,0.12,0.026,0.16,0.0682
202603211912,5,1,3,1,4,3,×,×,○,×,逃げ,逃げ,○,2,1.0,3,2.0,4,3.0,5,4.0,1,5.0,6,6.0,1,×,0.011,0.11,0.066,0.15,0.101,0.12,0.048,0.13,0.041,0.16,0.089,0.22,0.08900000000000001
202603211801,1,2,3,1,5,4,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,4,3.0,3,4.0,5,5.0,6,6.0,4,×,0.059,0.1,-0.013,0.1,-0.002,0.24,-0.028,0.13,0.015,0.14,-0.002,0.15,0.1385
202603211802,1,5,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,6,4.0,2,5.0,5,6.0,1,×,0.017,0.11,0.049,0.16,0.061,0.14,0.002,0.21,-0.008,0.25,-0.008,0.17,0.1545
202603211803,1,2,5,1,5,2,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,6,3.0,2,4.0,3,5.0,5,6.0,1,×,-0.03,0.08,-0.003,0.08,-0.023,0.08,0.006,0.19,0.019,0.17,0.043,0.21,0.133
202603211804,2,1,3,1,2,3,×,×,○,×,逃げ,逃げ,○,5,1.0,1,2.0,2,3.0,4,4.0,6,5.0,3,6.0,1,×,0.049,0.16,0.006,0.16,-0.018,0.16,-0.006,0.3,-0.013,0.26,0.039,0.37,0.2255
202603211805,4,5,6,4,2,6,○,×,○,×,逃げ,差し,×,6,1.0,5,2.0,2,3.0,1,4.0,3,5.0,4,6.0,0,×,0.007,0.22,0.04,0.14,-0.035,0.11,-0.02,0.07,0.035,0.14,0.05,0.13,0.12216666666666666
202603211806,3,5,4,1,3,5,×,×,×,×,逃げ,,-,6,1.0,5,2.0,1,3.0,3,4.0,4,5.0,2,6.0,0,×,0.003,0.16,-0.019,0.21,0.016,0.24,0.026,0.17,0.006,0.19,-0.021,0.24,0.1998333333333333
202603211807,4,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,5,3.0,1,4.0,4,5.0,6,6.0,1,×,0.006,0.07,-0.001,0.08,0.006,0.17,0.048,0.31,0.039,0.27,0.005,0.27,0.17783333333333337
202603211808,5,1,6,6,1,5,×,○,×,×,逃げ,差し,×,3,1.0,6,3.0,5,4.0,2,5.0,1,6.0,4,2.0,0,×,0.045,0.18,-0.023,0.1,0.016,0.13,0.047,0.09,-0.023,0.11,-0.01,0.14,0.11633333333333334
202603211809,5,1,2,1,3,6,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,6,3.0,5,4.0,1,5.0,4,6.0,0,×,0.012,0.21,-0.0,0.2,-0.004,0.15,-0.006,0.12,-0.018,0.09,-0.017,0.05,0.14216666666666666
202603211810,3,1,2,4,5,1,×,×,×,×,逃げ,まくり,×,4,1.0,2,2.0,1,3.0,5,4.0,6,5.0,3,6.0,1,×,0.026,0.2,0.026,0.22,-0.008,0.24,-0.048,0.08,0.02,0.19,0.114,0.12,0.15333333333333335
202603211811,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,3,3.0,6,4.0,5,5.0,4,6.0,4,×,-0.027,0.09,0.025,0.11,0.025,0.09,-0.006,0.13,-0.037,0.18,0.069,0.19,0.1235
202603211812,3,1,5,1,3,4,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,1,3.0,5,4.0,2,5.0,3,6.0,0,×,-0.003,0.11,0.013,0.07,0.052,0.06,0.017,0.16,0.026,0.17,-0.016,0.16,0.10683333333333334
202603211701,3,2,1,2,3,1,×,×,○,×,逃げ,差し,×,5,1.0,2,2.0,1,3.0,6,4.0,3,5.0,4,6.0,1,×,0.013,0.19,-0.016,0.18,-0.02,0.15,0.057,0.1,-0.003,0.15,0.045,0.13,0.13733333333333334
202603211702,1,5,4,3,1,4,×,×,○,×,逃げ,差し,×,3,1.0,4,,5,3.0,1,4.0,2,5.0,6,6.0,1,×,-0.039,0.17,-0.057,,-0.024,0.12,0.023,0.14,-0.033,0.15,0.001,0.18,0.16640000000000002
202603211703,2,1,4,2,3,1,○,×,×,×,逃げ,差し,×,5,1.0,1,2.0,6,3.0,3,4.0,4,5.0,2,6.0,0,×,-0.072,0.16,0.03,0.1,-0.017,0.06,0.02,0.09,0.019,0.14,-0.128,0.13,0.138
202603211704,3,1,4,6,2,4,×,×,○,×,逃げ,差し,×,2,1.0,4,2.0,1,6.0,3,3.0,5,4.0,6,5.0,1,×,-0.059,0.12,-0.009,0.12,-0.001,0.02,-0.068,0.07,-0.015,0.06,0.012,0.07,0.10000000000000002
202603211705,2,1,5,4,5,3,×,×,×,×,逃げ,まくり,×,4,1.0,1,2.0,3,3.0,6,4.0,2,5.0,5,6.0,1,×,-0.005,0.18,0.03,0.23,-0.027,0.16,-0.053,0.13,-0.032,0.13,0.075,0.24,0.18033333333333335
202603211706,1,6,4,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,3,4.0,6,6.0,2,5.0,2,×,0.017,0.34,-0.028,0.35,-0.03,0.32,0.039,0.27,0.034,0.39,-0.042,0.36,0.3400000000000001
202603211707,4,6,5,1,3,5,×,×,○,×,逃げ,,-,6,1.0,3,2.0,5,3.0,1,4.0,4,5.0,2,6.0,0,×,0.069,0.18,-0.004,0.25,0.013,0.23,-0.009,0.42,0.041,0.41,-0.022,0.37,0.2953333333333333
202603211708,3,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,1,3.0,2,4.0,3,5.0,6,6.0,1,×,-0.059,0.19,-0.05,0.21,0.011,0.18,0.02,0.25,-0.046,0.39,0.006,0.41,0.2913333333333333
202603211709,1,3,4,4,5,1,×,×,×,×,逃げ,,-,4,1.0,5,2.0,1,3.0,3,4.0,6,5.0,2,6.0,0,×,0.005,0.27,0.006,0.26,0.051,0.28,0.045,0.17,0.02,0.17,-0.025,0.23,0.213
202603211710,1,2,3,3,1,5,×,×,×,×,逃げ,まくり,×,5,1.0,3,2.0,1,3.0,2,4.0,4,5.0,6,6.0,1,×,-0.005,0.14,-0.027,0.13,0.033,0.2,0.038,0.23,-0.016,0.21,0.027,0.2,0.17666666666666667
202603211711,5,1,2,1,4,5,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,2,,6,4.0,1,5.0,5,6.0,0,×,-0.023,0.27,0.073,0.25,-0.102,,-0.043,0.27,0.02,0.26,-0.005,0.29,0.2636
202603211712,1,4,6,2,1,3,×,×,×,×,逃げ,差し,×,1,1.0,6,2.0,5,3.0,2,4.0,4,5.0,3,6.0,1,×,0.036,0.17,0.03,0.23,-0.019,0.19,-0.017,0.17,-0.018,0.18,0.034,0.09,0.164
202603211601,3,5,4,2,1,4,×,×,○,×,逃げ,差し,×,5,1.0,2,2.0,1,3.0,4,4.0,3,5.0,6,6.0,3,×,0.003,0.12,0.087,0.13,0.04,0.1,0.043,0.14,-0.007,0.21,0.023,0.22,0.12183333333333335
202603211602,1,6,2,4,1,5,×,×,×,×,逃げ,差し,×,4,1.0,3,3.0,5,4.0,2,2.0,6,5.0,1,6.0,2,×,-0.005,0.06,0.041,0.07,0.01,0.1,0.077,0.03,0.022,0.02,0.039,0.11,0.050666666666666665
202603211603,4,2,1,4,2,1,○,○,○,○,逃げ,,-,5,1.0,2,2.0,6,3.0,1,4.0,4,5.0,3,6.0,1,×,0.052,0.14,0.028,0.17,-0.017,0.1,0.019,0.08,0.057,0.1,0.069,0.15,0.08866666666666667
202603211604,5,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,5,3.0,3,4.0,1,5.0,6,6.0,2,×,0.017,0.07,0.015,0.08,-0.005,0.09,0.02,0.09,-0.005,0.09,0.033,0.12,0.0775
202603211605,5,1,4,3,1,4,×,○,○,×,逃げ,差し,×,2,1.0,6,2.0,5,3.0,3,4.0,1,5.0,4,6.0,0,×,-0.015,0.18,-0.023,0.09,0.024,0.05,0.017,0.05,0.014,0.13,0.032,0.01,0.08416666666666667
202603211606,1,3,2,1,3,5,○,○,×,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,3,4.0,6,5.0,4,6.0,1,×,0.025,0.11,0.012,0.15,0.069,0.17,0.019,0.16,-0.009,0.15,0.029,0.14,0.1225
202603211607,1,2,5,1,2,4,○,○,×,×,逃げ,逃げ,○,2,1.0,1,2.0,4,3.0,5,4.0,3,5.0,6,6.0,1,×,0.043,0.09,0.051,0.07,0.044,0.07,0.047,0.07,0.017,0.1,0.0,0.14,0.05633333333333334
202603211608,3,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,1,3.0,4,4.0,5,5.0,6,6.0,3,×,0.02,0.11,-0.003,0.12,0.012,0.03,0.049,0.1,0.037,0.37,0.067,0.21,0.12633333333333333
202603211609,2,3,5,1,4,2,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,4,6.0,2,3.0,3,4.0,6,5.0,0,×,0.015,0.19,0.036,0.22,-0.007,0.16,0.085,0.2,0.022,0.21,0.045,0.17,0.159
202603211610,6,3,1,1,5,6,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,2,3.0,5,4.0,6,5.0,1,6.0,0,×,0.02,0.12,0.069,0.13,0.041,0.16,0.032,0.13,0.023,0.11,0.016,0.15,0.09983333333333333
202603211611,3,1,4,1,3,5,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,1,3.0,2,4.0,5,5.0,6,6.0,2,×,0.019,0.11,0.057,0.14,0.018,0.08,0.044,0.13,-0.004,0.16,0.022,0.18,0.10733333333333334
202603211612,1,3,6,1,4,3,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,5,4.0,4,5.0,2,6.0,2,×,0.036,0.07,-0.017,0.09,-0.026,0.12,0.066,0.1,0.039,0.06,-0.004,0.09,0.07266666666666667
202603211501,6,1,2,1,4,2,×,×,○,×,逃げ,逃げ,○,4,1.0,2,2.0,6,3.0,3,4.0,5,5.0,1,6.0,2,×,0.135,0.08,0.141,0.16,0.087,0.17,0.08,0.18,0.095,0.19,0.137,0.18,0.06583333333333333
202603211502,5,1,3,5,4,3,○,×,○,×,逃げ,差し,×,5,1.0,6,2.0,4,3.0,3,4.0,1,5.0,2,6.0,0,×,0.097,0.21,0.12,0.2,0.157,0.23,0.114,0.07,0.093,0.05,0.107,0.13,0.06266666666666666
202603211503,3,1,4,4,5,3,×,×,×,×,逃げ,差し,×,4,1.0,5,2.0,1,3.0,3,4.0,6,5.0,2,6.0,0,×,0.18,0.22,0.068,0.29,0.064,0.14,0.078,0.12,0.054,0.18,0.162,0.37,0.119
202603211504,5,3,4,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,2,3.0,4,4.0,1,5.0,3,6.0,1,×,0.094,0.11,0.065,0.21,0.114,0.21,0.09,0.11,0.09,0.16,0.163,0.26,0.074
202603211505,1,3,4,1,2,5,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,2,4.0,6,5.0,3,6.0,1,×,0.133,0.19,0.115,0.19,0.166,0.28,0.128,0.21,0.164,0.32,0.083,0.11,0.08516666666666667
202603211506,5,2,1,1,2,4,×,○,×,×,逃げ,逃げ,○,3,1.0,4,2.0,2,3.0,5,4.0,1,5.0,6,6.0,1,×,0.107,0.1,0.053,0.09,0.126,0.08,0.086,0.09,0.126,0.11,0.11,0.16,0.02666666666666667
202603211507,1,5,2,3,1,2,×,×,○,×,逃げ,,-,1,1.0,2,2.0,4,3.0,6,4.0,3,5.0,5,6.0,2,×,0.072,0.12,0.095,0.1,0.116,0.11,0.141,0.13,0.122,0.16,0.12,0.15,0.023000000000000003
202603211508,1,5,3,1,2,5,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,5,4.0,2,5.0,3,6.0,1,×,0.113,0.16,0.126,0.17,0.073,0.13,0.146,0.11,0.104,0.12,0.087,0.09,0.03383333333333333
202603211509,3,5,1,1,3,2,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,1,3.0,3,4.0,2,5.0,4,6.0,0,×,0.166,0.13,0.151,0.12,0.092,0.13,0.067,0.11,0.107,0.12,0.25,0.12,0.04850000000000001
202603211510,5,3,1,5,2,3,○,×,×,×,逃げ,まくり,×,3,1.0,6,2.0,2,3.0,5,4.0,1,5.0,4,6.0,0,×,0.13,0.16,0.157,0.15,0.092,0.18,0.18,0.21,0.137,0.12,0.088,0.21,0.04900000000000001
202603211511,3,1,5,1,3,2,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,3,4.0,4,5.0,2,6.0,0,×,0.112,0.14,0.16,0.18,0.122,0.2,0.101,0.15,0.112,0.18,0.143,0.22,0.05333333333333334
202603211512,2,6,3,1,2,3,×,×,○,×,逃げ,逃げ,○,4,1.0,1,2.0,3,3.0,6,4.0,5,5.0,2,6.0,2,×,0.141,0.12,0.151,0.16,0.116,0.16,0.088,0.13,0.123,0.16,0.102,0.21,0.043500000000000004
202603211401,4,2,6,1,3,5,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,1,4.0,6,5.0,2,6.0,1,×,0.19,0.14,0.199,0.28,0.163,0.17,0.195,0.16,0.18,0.19,0.21,0.26,0.03883333333333334
202603211402,4,2,5,3,1,4,×,×,×,×,逃げ,差し,×,6,1.0,3,2.0,4,3.0,1,4.0,2,5.0,5,6.0,0,×,0.23,0.19,0.208,0.15,0.162,0.13,0.215,0.07,0.21,0.08,0.195,0.11,0.08166666666666668
202603211403,4,3,2,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,4,3.0,1,4.0,5,5.0,3,,2,×,0.191,0.18,0.165,0.13,0.193,0.12,0.226,0.13,0.204,0.2,0.177,,0.0438
202603211404,5,2,4,1,4,3,×,×,×,×,逃げ,逃げ,○,6,1.0,4,3.0,3,4.0,2,2.0,1,5.0,5,6.0,1,×,0.19,0.07,0.157,0.11,0.248,0.18,0.207,0.08,0.214,0.22,0.188,0.22,0.06666666666666667
