レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603291910,3,4,1,3,4,1,○,○,○,○,逃げ,まくり,×,6,1.0,5,2.0,1,3.0,2,4.0,4,5.0,3,6.0,0,×,0.021,0.16,0.049,0.17,-0.023,0.11,-0.0,0.15,-0.035,0.14,0.045,0.13,0.13383333333333333
202603291911,6,1,3,1,2,3,×,×,○,×,逃げ,逃げ,○,3,1.0,5,2.0,2,3.0,4,4.0,6,5.0,1,6.0,1,×,0.053,0.11,0.024,0.15,0.021,0.14,0.048,0.17,0.0,0.22,-0.023,0.22,0.14783333333333334
202603291912,5,1,4,1,3,6,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,6,3.0,3,4.0,1,5.0,2,6.0,0,×,0.063,0.14,0.082,0.17,0.06,0.15,0.005,0.15,-0.022,0.16,0.001,0.12,0.11683333333333334
202603291701,1,6,2,1,3,2,○,×,○,×,逃げ,逃げ,○,4,1.0,3,2.0,6,3.0,5,4.0,1,5.0,2,6.0,0,×,0.001,0.12,-0.061,0.18,-0.072,0.15,0.009,0.11,-0.035,0.11,-0.148,0.2,0.19599999999999998
202603291702,5,2,1,1,4,2,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,3,3.0,4,4.0,1,5.0,6,6.0,4,×,-0.04,0.14,0.015,0.16,-0.095,0.18,-0.002,0.14,-0.016,0.15,-0.05,0.18,0.18966666666666668
202603291703,3,5,2,4,1,5,×,×,×,×,逃げ,まくり,×,4,1.0,5,2.0,2,,6,4.0,1,5.0,3,,0,×,-0.049,0.02,-0.009,0.06,-0.07,,-0.023,0.06,-0.068,0.09,-0.094,,0.09475
202603291704,3,4,2,3,4,5,○,○,×,×,逃げ,,-,3,1.0,4,2.0,1,3.0,2,4.0,6,5.0,5,6.0,0,×,0.054,0.14,0.024,0.1,0.023,0.13,-0.097,0.15,-0.122,0.11,0.002,0.15,0.14933333333333335
202603291705,1,6,2,1,2,5,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,3.0,6,4.0,4,5.0,2,6.0,1,×,-0.055,0.13,-0.058,0.15,-0.025,0.2,-0.03,0.19,-0.016,0.17,-0.048,0.17,0.207
202603291706,4,1,3,3,4,2,×,×,×,×,逃げ,まくり,×,5,1.0,6,2.0,3,3.0,1,4.0,2,,4,6.0,1,×,0.025,0.18,-0.013,0.14,0.035,0.16,-0.043,0.19,-0.119,,-0.035,0.19,0.1782
202603291707,6,4,3,1,3,2,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,3,3.0,2,4.0,4,5.0,1,,1,×,-0.046,0.19,-0.012,0.23,0.008,0.19,-0.029,0.18,0.013,0.16,-0.044,,0.20319999999999996
202603291708,2,6,1,6,5,2,×,×,×,×,逃げ,差し,×,5,1.0,1,2.0,4,3.0,3,4.0,6,5.0,2,6.0,0,×,-0.006,0.24,-0.037,0.2,0.024,0.28,-0.045,0.22,-0.016,0.09,-0.05,0.07,0.20500000000000004
202603291709,2,5,1,3,2,5,×,×,×,×,逃げ,まくり,×,5,1.0,1,2.0,6,3.0,3,4.0,2,5.0,4,6.0,0,×,0.003,0.11,0.033,0.12,0.007,0.12,-0.067,0.24,-0.097,0.21,-0.045,0.22,0.19766666666666666
202603291710,6,1,2,6,5,2,○,×,○,×,逃げ,差し,×,2,1.0,4,2.0,5,3.0,3,4.0,6,5.0,1,6.0,0,×,-0.013,0.24,-0.031,0.22,-0.052,0.3,-0.061,0.28,0.0,0.21,0.008,0.14,0.2565
202603291711,3,2,6,1,5,6,×,×,○,×,逃げ,逃げ,○,6,1.0,3,,1,2.0,5,3.0,2,4.0,4,5.0,0,×,-0.05,0.2,0.002,,-0.06,0.22,-0.072,0.24,0.032,0.31,-0.004,0.32,0.28880000000000006
202603291712,1,5,3,1,2,3,○,×,○,×,逃げ,逃げ,○,1,1.0,5,2.0,3,3.0,6,4.0,2,5.0,4,6.0,2,×,-0.021,0.07,-0.056,0.05,-0.028,0.14,-0.021,0.14,0.038,0.15,-0.049,0.22,0.15116666666666667
202603291601,1,2,5,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,5,4.0,2,5.0,6,6.0,2,×,0.05,0.17,0.029,0.16,0.043,0.13,-0.04,0.17,0.038,0.22,0.055,0.18,0.1425
202603291602,1,3,2,3,6,2,×,×,○,×,逃げ,差し,×,1,1.0,4,2.0,2,3.0,6,,5,,3,4.0,1,×,0.038,0.19,0.081,0.09,0.018,0.11,0.083,,0.041,,0.088,0.02,0.08025
202603291603,4,5,2,1,3,4,×,×,×,×,逃げ,逃げ,○,5,1.0,4,,2,3.0,1,5.0,3,4.0,6,6.0,1,×,-0.002,0.19,0.031,,-0.004,0.17,0.08,0.21,0.004,0.19,0.005,0.22,0.17939999999999998
202603291604,2,1,3,4,2,1,×,×,×,×,逃げ,差し,×,5,1.0,1,2.0,3,3.0,6,4.0,2,5.0,4,6.0,1,×,0.028,0.14,0.058,0.19,0.04,0.18,0.007,0.08,0.046,0.15,-0.04,0.27,0.14516666666666667
202603291605,5,1,2,1,3,4,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,5,3.0,6,4.0,1,5.0,2,6.0,0,×,0.024,0.06,-0.012,0.03,0.024,0.07,0.044,0.12,0.054,0.16,-0.025,0.15,0.08016666666666668
202603291606,2,3,4,2,3,5,○,○,×,×,逃げ,差し,×,5,1.0,1,2.0,2,3.0,3,4.0,4,5.0,6,6.0,1,×,0.012,0.18,0.05,0.15,0.031,0.14,0.002,0.22,0.013,0.14,0.034,0.24,0.15466666666666665
202603291607,3,1,2,1,6,5,×,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,1,3.0,5,4.0,6,5.0,4,6.0,1,×,0.031,0.13,0.028,0.18,0.02,0.17,0.041,0.13,0.075,0.07,0.001,0.09,0.09733333333333333
202603291608,2,3,4,1,2,5,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,4,3.0,3,4.0,2,5.0,5,6.0,0,×,0.04,0.1,0.057,0.13,0.022,0.14,0.004,0.21,0.006,0.18,0.001,0.16,0.13166666666666668
202603291609,3,1,5,1,2,4,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,1,3.0,6,4.0,3,6.0,2,5.0,0,×,0.019,0.21,0.044,0.23,0.068,0.21,0.052,0.12,0.091,0.18,-0.005,0.13,0.13516666666666666
202603291610,4,1,5,2,3,5,×,×,○,×,逃げ,まくり,×,3,1.0,4,2.0,6,3.0,1,4.0,2,5.0,5,6.0,0,×,0.029,0.2,0.025,0.14,0.081,0.11,0.061,0.14,-0.003,0.11,0.033,0.15,0.10400000000000002
202603291611,1,3,4,1,3,4,○,○,○,○,逃げ,逃げ,○,1,1.0,5,2.0,4,3.0,3,4.0,2,5.0,6,6.0,2,×,0.045,0.08,0.026,0.07,0.08,0.14,0.019,0.16,0.038,0.09,0.002,0.24,0.09500000000000001
202603291612,1,3,6,1,3,6,○,○,○,○,逃げ,逃げ,○,1,1.0,5,2.0,3,3.0,6,4.0,4,5.0,2,6.0,2,×,0.016,0.13,0.019,0.17,-0.008,0.13,0.069,0.16,0.039,0.16,0.043,0.16,0.122
202603291301,3,1,2,1,3,4,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,1,3.0,5,4.0,6,6.0,3,5.0,2,×,0.015,0.18,0.041,0.15,-0.011,0.15,0.143,0.18,0.13,0.21,0.085,0.18,0.10783333333333332
202603291302,6,5,1,1,5,2,×,○,×,×,逃げ,逃げ,○,4,1.0,5,2.0,3,3.0,6,4.0,2,5.0,1,6.0,1,×,0.097,0.15,0.018,0.19,0.074,0.19,0.024,0.19,0.073,0.09,0.023,0.27,0.1285
202603291303,4,5,1,1,2,6,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,6,3.0,1,4.0,2,5.0,5,6.0,0,×,0.038,0.22,0.041,0.26,0.04,0.25,-0.009,0.27,0.066,0.32,0.034,0.33,0.24000000000000002
202603291304,2,1,4,1,5,2,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,6,3.0,2,4.0,3,5.0,5,6.0,0,×,0.067,0.17,0.004,0.17,0.113,0.17,0.016,0.08,0.088,0.06,0.054,0.16,0.08733333333333333
202603291305,3,1,2,1,5,6,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,1,3.0,5,4.0,6,5.0,2,6.0,0,×,0.024,0.1,0.082,0.13,0.028,0.14,0.024,0.12,0.057,0.14,0.004,0.23,0.10683333333333335
202603291306,2,6,4,1,6,4,×,○,○,×,逃げ,逃げ,○,6,1.0,1,2.0,4,3.0,5,4.0,3,5.0,2,6.0,0,×,-0.013,0.17,0.041,0.24,0.16,0.26,0.031,0.15,0.042,0.23,0.077,0.2,0.152
202603291307,5,1,3,1,5,4,×,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,3,3.0,4,6.0,1,4.0,5,5.0,2,×,0.003,0.12,0.087,0.1,0.046,0.3,0.1,0.14,0.006,0.15,0.052,0.09,0.10100000000000002
202603291308,3,1,4,5,1,2,×,○,×,×,逃げ,差し,×,2,1.0,5,2.0,1,3.0,3,6.0,6,4.0,4,5.0,0,×,0.019,0.22,0.024,0.2,0.015,0.17,0.007,0.11,0.171,0.13,0.021,0.15,0.13416666666666668
202603291309,1,6,4,5,6,2,×,○,×,×,逃げ,まくり,×,2,1.0,6,2.0,5,3.0,4,6.0,3,4.0,1,5.0,0,×,0.079,0.28,-0.017,0.21,0.045,0.28,0.013,0.19,0.109,0.18,-0.007,0.19,0.18466666666666667
202603291310,6,1,3,1,2,5,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,2,3.0,5,,4,5.0,1,6.0,0,×,0.062,0.19,0.015,0.15,0.001,0.13,0.02,,0.108,0.22,0.085,0.25,0.1338
202603291311,1,4,5,1,4,2,○,○,×,×,逃げ,逃げ,○,1,1.0,5,2.0,6,3.0,2,4.0,4,5.0,3,6.0,1,×,-0.002,0.14,0.017,0.12,0.054,0.08,0.023,0.08,0.03,0.11,0.071,0.1,0.07283333333333335
202603291312,1,2,3,1,4,3,○,×,○,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,6,4.0,5,5.0,2,6.0,3,×,0.007,0.15,0.04,0.12,0.024,0.13,-0.011,0.14,0.014,0.16,0.069,0.27,0.13783333333333334
202603291001,1,4,3,2,5,6,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,3,3.0,4,4.0,6,5.0,5,6.0,4,×,-0.002,0.09,0.011,0.17,-0.05,0.18,0.031,0.16,-0.013,0.14,-0.005,0.1,0.14466666666666667
202603291002,1,3,2,2,1,4,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,1,3.0,2,4.0,6,,3,6.0,0,×,-0.025,0.14,-0.096,0.14,-0.018,0.17,-0.024,0.14,-0.052,,-0.037,0.22,0.202
202603291003,3,1,6,3,2,1,○,×,×,×,逃げ,,-,4,1.0,3,2.0,1,3.0,6,4.0,5,6.0,2,5.0,0,×,0.039,0.17,0.002,0.21,-0.016,0.21,0.046,0.43,-0.023,0.26,-0.069,0.43,0.2885
202603291004,1,6,5,1,2,5,○,×,○,×,逃げ,逃げ,○,4,1.0,2,2.0,3,3.0,6,4.0,5,5.0,1,6.0,3,×,-0.032,0.2,-0.03,0.23,0.009,0.25,-0.048,0.24,-0.001,0.24,-0.049,0.38,0.2818333333333333
202603291005,2,6,4,1,4,6,×,×,×,×,差し,逃げ,×,5,1.0,1,2.0,2,3.0,3,4.0,4,5.0,6,6.0,1,×,-0.015,0.12,-0.033,0.23,-0.061,0.11,-0.036,0.08,-0.007,0.13,0.067,0.15,0.15083333333333332
202603291006,2,5,6,1,4,3,×,×,×,×,差し,逃げ,×,5,1.0,3,2.0,2,3.0,6,4.0,1,5.0,4,6.0,0,×,0.051,0.13,0.025,0.1,0.014,0.11,-0.041,0.19,-0.05,0.15,0.01,0.14,0.13516666666666668
202603291007,1,5,3,3,1,2,×,×,×,×,逃げ,差し,×,4,1.0,1,2.0,2,3.0,6,5.0,3,4.0,5,6.0,0,×,0.009,0.07,-0.037,0.04,-0.073,0.06,-0.064,0.11,-0.001,0.11,0.011,0.16,0.11750000000000001
202603291008,3,4,1,1,3,5,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,2,3.0,1,4.0,6,5.0,3,6.0,0,×,-0.013,0.29,0.011,0.31,-0.032,0.23,0.011,0.18,-0.018,0.21,-0.001,0.17,0.23866666666666667
202603291009,4,3,1,3,5,2,×,×,×,×,逃げ,まくり,×,4,1.0,6,2.0,3,3.0,1,4.0,5,5.0,2,6.0,2,×,-0.069,0.11,-0.052,0.16,-0.008,0.03,-0.035,0.11,0.09,0.11,-0.03,0.14,0.12733333333333335
202603291010,1,2,3,1,3,5,○,×,×,×,逃げ,逃げ,○,6,1.0,1,,2,3.0,4,,3,5.0,5,,0,×,0.071,0.12,0.002,,-0.033,0.16,0.045,,0.002,0.16,0.033,,0.13333333333333333
202603291011,1,5,2,1,3,6,○,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,6,3.0,3,4.0,1,5.0,5,6.0,1,×,-0.011,0.14,-0.02,0.13,0.02,0.14,-0.044,0.14,-0.031,0.13,-0.015,0.19,0.16183333333333336
202603291012,1,2,4,4,1,2,×,×,×,×,逃げ,まくり,×,1,1.0,2,2.0,6,3.0,5,4.0,4,5.0,3,6.0,2,×,-0.056,0.09,-0.061,0.09,-0.004,0.07,-0.006,0.07,-0.046,0.13,0.009,0.13,0.124
202603290901,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,1,1.0,2,2.0,4,3.0,3,4.0,5,6.0,6,5.0,2,×,-0.013,0.07,0.093,0.09,0.017,0.08,-0.002,0.1,-0.032,0.12,0.038,0.11,0.07916666666666668
202603290902,3,1,5,2,1,4,×,○,×,×,逃げ,差し,×,2,1.0,5,2.0,1,3.0,3,4.0,6,5.0,4,6.0,0,×,-0.037,0.08,0.074,0.05,-0.013,0.11,0.101,0.14,-0.019,0.17,0.024,0.12,0.09800000000000002
202603290903,6,5,4,1,2,4,×,×,○,×,差し,逃げ,×,4,1.0,6,2.0,2,3.0,3,4.0,5,5.0,1,6.0,1,×,0.024,0.21,-0.02,0.2,-0.063,0.22,-0.012,0.18,-0.015,0.22,0.02,0.31,0.23433333333333337
202603290904,2,3,5,2,3,1,○,○,×,×,差し,逃げ,×,4,1.0,5,2.0,1,3.0,3,4.0,2,5.0,6,6.0,1,×,0.015,0.12,0.014,0.1,-0.01,0.14,0.022,0.19,0.082,0.26,0.078,0.3,0.1515
202603290906,2,5,4,2,1,4,○,×,○,×,逃げ,差し,×,6,1.0,1,2.0,3,3.0,5,4.0,4,5.0,2,6.0,1,×,-0.005,0.14,-0.037,0.13,0.111,0.17,0.003,0.19,-0.01,0.17,0.119,0.22,0.13983333333333334
202603290907,4,1,5,1,5,2,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,5,3.0,1,5.0,6,4.0,3,6.0,0,×,-0.041,0.12,0.017,0.18,-0.025,0.14,-0.03,0.51,0.02,0.15,0.074,0.12,0.2008333333333333
