レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603312411,1,3,2,1,2,6,○,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,4,3.0,5,4.0,2,5.0,3,6.0,0,×,-0.042,0.12,0.005,0.07,0.003,0.08,0.037,0.16,-0.02,0.16,-0.022,0.14,0.12816666666666668
202603312412,1,2,6,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,6,,2,5.0,3,6.0,1,×,-0.018,0.09,0.167,0.14,0.065,0.04,0.015,,0.091,0.02,0.006,0.2,0.08499999999999999
202603312301,1,5,2,1,3,2,○,×,○,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,6,4.0,3,5.0,4,6.0,0,×,0.035,0.06,0.025,0.06,0.015,0.04,0.088,0.05,0.078,0.11,0.048,0.21,0.05283333333333332
202603312302,2,1,4,1,4,3,×,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,4,3.0,1,4.0,5,5.0,6,6.0,3,×,0.091,0.09,0.102,0.12,-0.0,0.16,0.014,0.16,0.036,0.11,-0.013,0.11,0.08700000000000001
202603312304,2,3,4,1,5,6,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,4,3.0,1,6.0,5,4.0,6,5.0,0,×,0.062,0.12,0.03,0.19,0.114,0.11,0.007,0.04,0.005,0.12,0.041,0.11,0.07316666666666667
202603312305,1,2,6,1,6,2,○,×,×,×,逃げ,,-,5,1.0,4,2.0,6,3.0,2,4.0,1,5.0,3,6.0,0,×,0.044,0.19,0.055,0.26,0.079,0.18,0.04,0.14,0.063,0.07,0.046,0.1,0.10216666666666668
202603312306,4,5,3,1,4,5,×,×,×,×,差し,,-,5,1.0,3,2.0,2,3.0,1,4.0,6,5.0,4,6.0,0,×,0.067,0.19,0.021,0.19,0.092,0.18,0.028,0.27,0.08,0.23,0.112,0.35,0.16833333333333333
202603312307,2,1,4,1,4,2,×,×,×,×,差し,逃げ,×,2,1.0,4,3.0,1,4.0,5,5.0,6,6.0,3,2.0,2,×,-0.045,0.09,0.02,0.15,0.004,0.17,0.118,0.16,0.089,0.19,0.106,0.14,0.10133333333333334
202603312309,2,4,3,3,4,5,×,○,×,×,差し,まくり,×,3,1.0,5,2.0,1,3.0,4,4.0,2,5.0,6,6.0,2,×,0.046,0.13,0.045,0.11,0.051,0.11,0.013,0.11,0.088,0.13,0.014,0.21,0.09050000000000001
202603312310,1,2,3,4,1,2,×,×,×,×,逃げ,,-,1,1.0,4,2.0,5,,3,4.0,2,5.0,6,6.0,2,×,0.029,0.01,0.102,0.01,0.032,,0.035,0.02,0.069,0.11,0.091,0.07,0.037599999999999995
202603312311,1,6,3,3,1,5,×,×,×,×,逃げ,まくり,×,3,1.0,2,2.0,5,3.0,6,4.0,4,5.0,1,6.0,1,×,0.023,0.24,0.026,0.19,0.091,0.08,0.086,0.1,0.039,0.06,0.036,0.09,0.08016666666666668
202603312312,1,5,4,1,2,4,○,×,○,×,逃げ,逃げ,○,6,1.0,3,2.0,4,3.0,1,4.0,2,5.0,5,6.0,0,×,0.111,0.14,0.069,0.14,0.021,0.14,0.081,0.17,0.093,0.2,0.015,0.22,0.10333333333333335
202603312101,4,1,3,1,3,4,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,2,3.0,1,4.0,4,5.0,5,6.0,0,×,0.104,0.13,0.078,0.19,0.118,0.15,0.047,0.08,0.128,0.05,0.164,0.11,0.05583333333333334
202603312102,4,1,3,2,1,3,×,○,○,×,逃げ,差し,×,3,1.0,4,2.0,2,3.0,1,4.0,6,5.0,5,6.0,0,×,0.08,0.07,0.069,0.05,0.118,0.05,0.118,0.11,0.127,0.11,0.125,0.27,0.044500000000000005
202603312103,5,3,4,3,2,4,×,×,○,×,逃げ,,-,6,,5,2.0,3,3.0,2,4.0,1,5.0,4,6.0,1,×,0.082,,0.093,0.01,0.1,,0.177,0.03,0.039,0.07,0.175,0.05,0.0965
202603312104,1,3,5,1,2,6,○,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,1,3.0,4,4.0,2,5.0,5,6.0,1,×,0.175,0.06,0.077,0.09,0.064,0.1,0.055,0.46,0.055,0.2,0.134,0.21,0.13166666666666668
202603312105,4,1,3,1,2,5,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,2,3.0,1,6.0,6,4.0,5,5.0,1,×,0.161,0.2,0.079,0.2,0.05,0.22,0.042,0.27,0.096,0.21,0.061,0.25,0.1435
202603312106,2,1,3,3,1,6,×,○,×,×,逃げ,,-,4,1.0,1,2.0,2,3.0,5,4.0,6,,3,5.0,0,×,0.119,0.16,0.033,0.27,0.083,0.16,0.1,0.18,0.074,,0.152,0.17,0.09060000000000001
202603312107,3,4,6,2,4,6,×,○,○,×,逃げ,まくり,×,5,1.0,6,2.0,1,3.0,4,4.0,2,5.0,3,6.0,1,×,0.076,0.23,0.13,0.2,0.047,0.2,0.07,0.26,0.178,0.21,0.134,0.31,0.12916666666666668
202603312108,5,3,4,1,5,3,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,3,3.0,2,4.0,1,5.0,4,6.0,1,×,0.058,0.15,0.173,0.17,0.179,0.16,0.164,0.18,0.077,0.16,0.057,0.22,0.06266666666666666
202603312109,2,4,5,1,2,4,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,4,3.0,2,4.0,3,5.0,5,6.0,0,×,0.166,0.18,0.07,0.24,0.059,0.27,0.096,0.22,0.158,0.26,0.163,0.21,0.11133333333333333
202603312110,3,2,1,1,3,4,×,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,1,3.0,4,4.0,6,5.0,2,6.0,1,×,0.094,0.07,0.158,0.19,0.039,0.21,0.04,0.23,0.104,0.19,0.069,0.2,0.10566666666666667
202603312111,3,1,2,1,3,2,×,×,○,×,逃げ,逃げ,○,3,1.0,2,2.0,1,3.0,4,4.0,6,5.0,5,6.0,2,×,0.059,0.14,0.079,0.12,0.117,0.14,0.082,0.11,0.079,0.07,0.066,0.07,0.031
202603312112,2,1,4,1,2,3,×,×,×,×,逃げ,,-,2,1.0,1,2.0,6,3.0,3,4.0,4,5.0,5,6.0,0,×,0.102,0.14,0.142,0.14,0.082,0.2,0.085,0.29,0.079,0.21,0.192,0.33,0.10533333333333333
202603311901,4,3,5,1,4,5,×,×,○,×,逃げ,逃げ,○,6,1.0,5,2.0,4,3.0,1,4.0,2,6.0,3,5.0,0,×,0.004,0.13,-0.059,0.22,0.042,0.2,0.008,0.31,0.016,0.14,-0.008,0.27,0.21116666666666664
202603311902,3,1,2,1,3,2,×,×,○,×,逃げ,逃げ,○,4,1.0,3,2.0,1,3.0,6,4.0,5,5.0,2,6.0,1,×,0.105,0.18,-0.022,0.19,0.012,0.16,0.044,0.31,0.029,0.15,-0.044,0.14,0.16766666666666666
202603311903,6,2,3,6,3,4,○,×,×,×,逃げ,差し,×,5,1.0,3,2.0,2,3.0,4,4.0,6,6.0,1,5.0,2,×,0.004,0.21,0.068,0.26,0.041,0.16,-0.004,0.2,0.014,0.2,-0.016,0.18,0.18383333333333332
202603311904,5,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,6,3.0,2,5.0,1,4.0,4,6.0,0,×,0.009,0.13,0.072,0.09,-0.048,0.19,0.01,0.14,0.015,0.14,0.016,0.15,0.12766666666666668
202603311905,3,1,5,5,4,1,×,×,×,×,逃げ,,-,2,1.0,4,2.0,1,3.0,5,4.0,3,5.0,6,6.0,1,×,-0.032,0.16,0.046,0.19,0.008,0.2,0.031,0.14,-0.013,0.12,-0.009,0.11,0.14816666666666667
202603311906,6,4,2,3,1,4,×,×,×,×,逃げ,まくり,×,5,1.0,4,2.0,2,3.0,3,4.0,6,5.0,1,6.0,0,×,0.024,0.23,-0.022,0.24,0.055,0.18,-0.008,0.26,-0.009,0.16,0.019,0.2,0.20183333333333334
202603311907,6,2,3,4,2,5,×,○,×,×,逃げ,まくり,×,6,1.0,3,2.0,2,3.0,5,4.0,4,5.0,1,6.0,0,×,0.014,0.21,0.056,0.13,-0.015,0.17,-0.021,0.17,-0.008,0.21,0.025,0.21,0.1748333333333333
202603311908,1,5,2,2,1,4,×,×,×,×,逃げ,まくり,×,1,1.0,4,2.0,6,,2,4.0,3,5.0,5,6.0,1,×,-0.001,0.12,0.039,0.17,0.038,,0.087,0.09,0.068,0.12,-0.005,0.13,0.0884
202603311909,3,2,5,4,1,2,×,×,×,×,逃げ,差し,×,6,1.0,2,5.0,1,2.0,5,3.0,3,4.0,4,6.0,0,×,-0.009,0.15,0.026,0.18,-0.022,0.26,0.041,0.13,-0.001,0.23,0.042,0.24,0.1855
202603311910,3,1,2,1,3,5,×,×,×,×,逃げ,,-,2,1.0,3,2.0,1,3.0,5,4.0,6,5.0,4,6.0,0,×,-0.027,0.09,-0.003,0.13,0.015,0.14,0.025,0.14,-0.064,0.13,0.121,0.17,0.12216666666666666
202603311911,1,4,6,1,3,4,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,4,4.0,6,5.0,3,6.0,3,×,0.007,0.15,-0.011,0.2,0.004,0.14,-0.018,0.22,0.072,0.21,-0.007,0.19,0.17716666666666667
202603311912,3,1,5,1,4,2,×,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,6,4.0,3,5.0,4,6.0,0,×,0.055,0.08,-0.019,0.09,-0.011,0.07,-0.036,0.07,0.035,0.07,0.065,0.09,0.06350000000000001
202603311801,1,4,3,1,2,3,○,×,○,×,逃げ,逃げ,○,1,1.0,4,2.0,2,3.0,5,4.0,6,5.0,3,6.0,1,×,0.021,0.12,-0.017,0.17,-0.009,0.16,-0.008,0.22,-0.034,0.13,0.007,0.26,0.18333333333333335
202603311802,1,5,3,3,5,4,×,○,×,×,逃げ,まくり,×,2,1.0,5,2.0,4,3.0,6,4.0,1,5.0,3,6.0,0,×,-0.012,0.27,-0.019,0.34,0.039,0.26,0.004,0.28,-0.047,0.25,0.02,0.28,0.2825
202603311803,5,3,4,1,2,6,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,3,3.0,2,4.0,1,5.0,6,6.0,2,×,0.052,0.3,0.024,0.27,0.031,0.26,0.053,0.21,-0.001,0.17,-0.052,0.15,0.20883333333333332
202603311804,1,3,4,1,2,5,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,2,4.0,5,5.0,4,6.0,3,×,0.023,0.09,0.012,0.15,0.012,0.14,0.011,0.26,-0.021,0.24,0.007,0.22,0.17600000000000002
202603311805,3,1,4,3,1,5,○,○,×,×,逃げ,差し,×,5,1.0,4,2.0,1,3.0,2,4.0,3,5.0,6,6.0,1,×,-0.008,0.18,0.037,0.25,0.002,0.2,0.008,0.29,0.042,0.21,0.042,0.33,0.22283333333333333
202603311806,1,3,5,1,2,5,○,×,○,×,逃げ,逃げ,○,3,1.0,4,2.0,1,3.0,6,5.0,2,6.0,5,4.0,0,×,-0.017,0.05,0.052,0.03,0.036,0.08,-0.006,0.08,0.021,0.06,0.005,0.04,0.04883333333333334
202603311807,4,1,5,2,4,5,×,×,○,×,逃げ,差し,×,2,1.0,6,3.0,3,4.0,1,2.0,4,5.0,5,6.0,0,×,-0.017,0.23,0.006,0.18,0.045,0.25,-0.006,0.19,0.071,0.2,0.031,0.22,0.19000000000000003
202603311808,3,4,2,3,2,4,○,×,×,×,逃げ,差し,×,6,1.0,3,2.0,1,3.0,2,4.0,4,5.0,5,6.0,0,×,0.028,0.26,0.035,0.14,0.016,0.16,0.06,0.19,-0.008,0.17,0.045,0.18,0.154
202603311809,1,5,2,1,4,2,○,×,○,×,逃げ,逃げ,○,1,1.0,2,3.0,5,4.0,4,5.0,3,6.0,6,2.0,1,×,-0.007,0.09,-0.042,0.15,0.037,0.13,0.074,0.14,0.065,0.18,0.015,0.17,0.11966666666666666
202603311810,1,4,2,1,4,6,○,○,×,×,逃げ,逃げ,○,1,1.0,3,2.0,6,3.0,5,4.0,4,5.0,2,6.0,1,×,-0.012,0.34,0.04,0.36,0.021,0.32,0.017,0.25,-0.052,0.22,0.05,0.26,0.281
202603311811,2,5,1,1,3,2,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,6,3.0,5,4.0,2,5.0,4,6.0,0,×,-0.02,0.07,0.024,0.12,-0.001,0.09,-0.014,0.28,-0.017,0.19,0.016,0.25,0.16866666666666666
202603311812,4,3,2,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,2,4.0,1,5.0,4,6.0,6,3.0,0,×,-0.017,0.21,0.014,0.18,-0.029,0.28,-0.011,0.21,0.012,0.2,-0.023,0.2,0.22233333333333336
202603311701,1,4,5,1,3,6,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,5,3.0,2,4.0,4,5.0,3,6.0,1,×,-0.053,0.18,-0.019,0.26,-0.051,0.22,-0.102,0.23,0.023,0.35,-0.107,0.22,0.29483333333333334
202603311702,1,2,3,1,6,3,○,×,○,×,逃げ,逃げ,○,1,1.0,2,2.0,3,3.0,5,4.0,6,5.0,4,6.0,3,×,0.016,0.28,0.022,0.24,-0.075,0.22,-0.108,0.2,0.026,0.19,0.027,0.22,0.24033333333333332
202603311703,6,4,1,2,1,6,×,×,×,×,逃げ,逃げ,○,5,3.0,3,1.0,6,2.0,4,4.0,2,5.0,1,6.0,1,×,-0.059,0.26,-0.091,0.22,-0.16,0.24,-0.045,0.28,-0.082,0.32,-0.053,0.25,0.3433333333333333
202603311704,1,2,5,1,3,5,○,×,○,×,逃げ,逃げ,○,3,1.0,2,,5,3.0,4,4.0,1,5.0,6,6.0,2,×,0.014,0.16,-0.093,,-0.022,0.23,-0.034,0.32,-0.005,0.29,-0.056,0.36,0.29259999999999997
202603311705,1,2,3,4,1,6,×,×,×,×,逃げ,まくり,×,1,1.0,2,2.0,4,3.0,3,4.0,5,5.0,6,6.0,4,×,-0.001,0.1,-0.042,0.05,-0.02,0.07,-0.076,0.03,-0.005,0.18,-0.056,0.1,0.12166666666666669
202603311706,2,3,1,4,1,3,×,×,×,×,逃げ,差し,×,5,1.0,2,2.0,1,3.0,3,4.0,6,6.0,4,5.0,2,×,-0.053,0.12,-0.085,0.11,-0.023,0.22,-0.079,0.28,-0.007,0.26,-0.062,0.3,0.2665
202603311707,6,4,1,1,5,2,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,6,3.0,4,6.0,3,4.0,1,5.0,1,×,0.011,0.16,-0.102,0.15,-0.018,0.13,0.023,0.21,-0.091,0.13,-0.038,0.22,0.20249999999999999
202603311708,3,2,1,1,4,5,×,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,1,3.0,2,4.0,6,5.0,4,6.0,0,×,-0.019,0.14,-0.075,0.12,-0.047,0.13,-0.082,0.08,0.018,0.09,-0.075,0.13,0.16166666666666665
202603311709,1,5,6,3,5,1,×,○,×,×,逃げ,差し,×,4,1.0,5,2.0,6,3.0,1,4.0,2,5.0,3,6.0,0,×,-0.04,0.31,-0.076,0.27,0.026,0.2,-0.025,0.29,-0.082,0.31,-0.051,0.27,0.3163333333333333
202603311710,2,4,6,3,4,2,×,○,×,×,逃げ,,-,3,1.0,1,2.0,6,3.0,2,4.0,5,5.0,4,6.0,1,×,-0.05,0.14,0.009,0.11,-0.029,0.11,-0.16,0.11,-0.037,0.13,-0.034,0.15,0.1751666666666667
202603311711,1,3,5,2,1,4,×,×,×,×,逃げ,まくり,×,1,1.0,6,2.0,3,3.0,5,4.0,2,5.0,4,6.0,2,×,0.023,0.2,0.001,0.15,0.028,0.12,-0.018,0.14,-0.025,0.19,-0.059,0.18,0.17166666666666666
202603311712,1,5,4,1,4,2,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,3,3.0,4,4.0,2,5.0,6,6.0,4,×,-0.054,0.11,0.012,0.1,-0.062,0.18,-0.046,0.23,0.028,0.26,0.011,0.3,0.21516666666666664
202603311601,1,6,4,1,4,3,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,4,3.0,2,4.0,6,5.0,3,6.0,1,×,0.041,0.17,-0.036,0.17,0.028,0.12,0.013,0.16,0.034,0.27,0.009,0.29,0.18183333333333332
202603311602,1,3,4,2,1,4,×,×,○,×,逃げ,差し,×,1,1.0,5,2.0,4,3.0,2,4.0,6,5.0,3,6.0,1,×,0.044,0.11,0.017,0.12,0.027,0.13,0.003,0.16,0.096,0.16,0.015,0.15,0.10466666666666669
202603311603,4,1,6,1,5,3,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,5,3.0,1,4.0,6,5.0,2,6.0,0,×,0.004,0.15,0.002,0.18,-0.005,0.15,0.076,0.19,0.04,0.15,0.111,0.23,0.13699999999999998
202603311604,1,5,4,1,5,4,○,○,○,○,逃げ,逃げ,○,2,1.0,5,,6,3.0,4,4.0,1,5.0,3,6.0,1,×,0.002,0.05,0.009,,0.047,0.15,0.073,0.06,0.024,0.06,-0.021,0.06,0.05619999999999999
202603311605,3,1,5,3,2,4,○,×,×,×,逃げ,,-,4,1.0,2,2.0,1,3.0,5,4.0,3,5.0,6,6.0,2,×,-0.061,0.27,0.034,0.21,-0.046,0.19,-0.016,0.22,-0.004,0.2,0.09,0.25,0.22383333333333333
202603311606,1,3,5,2,1,3,×,×,×,×,逃げ,まくり,×,1,1.0,5,2.0,2,3.0,4,4.0,3,5.0,6,6.0,3,×,0.017,0.28,0.037,0.11,0.008,0.15,0.02,0.28,0.004,0.34,0.03,0.23,0.21233333333333335
202603311607,1,4,3,2,1,3,×,×,○,×,逃げ,差し,×,5,1.0,3,2.0,2,3.0,1,4.0,4,5.0,6,6.0,1,×,-0.007,0.23,0.025,0.18,-0.009,0.17,0.049,0.11,0.017,0.21,0.018,0.18,0.16450000000000004
202603311608,2,3,4,1,3,2,×,○,×,×,逃げ,逃げ,○,6,1.0,1,2.0,3,3.0,4,4.0,2,5.0,5,6.0,2,×,0.005,0.13,0.039,0.16,0.014,0.13,0.028,0.12,0.02,0.17,-0.07,0.22,0.149
202603311609,1,3,5,1,3,5,○,○,○,○,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,4,4.0,3,5.0,6,6.0,3,×,0.021,0.14,-0.043,0.19,-0.046,0.16,-0.006,0.28,-0.002,0.32,0.095,0.27,0.22350000000000003
202603311610,1,5,2,4,2,3,×,×,×,×,逃げ,差し,×,4,1.0,3,2.0,6,3.0,2,4.0,1,5.0,5,6.0,0,×,0.074,0.28,0.006,0.16,0.024,0.13,-0.003,0.12,0.042,0.14,0.036,0.17,0.13683333333333333
202603311611,4,3,2,3,2,1,×,×,×,×,逃げ,まくり,×,5,1.0,3,2.0,2,3.0,1,4.0,6,5.0,4,6.0,0,×,0.078,0.16,0.031,0.12,-0.001,0.08,-0.001,0.11,0.022,0.11,-0.054,0.12,0.10416666666666667
202603311612,2,1,3,1,4,2,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,3.0,5,4.0,6,,3,6.0,0,×,0.061,0.06,0.013,0.08,-0.008,0.11,0.0,0.12,0.0,,-0.007,0.2,0.1026
202603311501,4,1,2,3,2,4,×,×,×,×,逃げ,,-,5,1.0,3,2.0,4,3.0,1,4.0,6,5.0,2,6.0,0,×,0.109,0.16,0.122,0.04,0.16,0.03,0.102,0.07,0.192,0.12,0.161,0.09,0.073
202603311502,6,5,1,1,3,5,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,3,3.0,4,4.0,2,5.0,1,6.0,2,×,0.123,0.09,0.106,0.11,0.075,0.15,0.103,0.13,0.103,0.17,0.157,0.2,0.0415
202603311503,3,1,5,3,4,2,○,×,×,×,逃げ,差し,×,4,1.0,5,4.0,1,2.0,3,5.0,2,3.0,6,6.0,1,×,0.147,0.13,0.134,0.23,0.048,0.15,0.156,0.16,0.094,0.15,0.33,0.21,0.06583333333333334
202603311504,5,1,4,3,1,2,×,○,×,×,逃げ,まくり,×,4,1.0,6,2.0,3,3.0,5,4.0,1,5.0,2,6.0,1,×,0.111,0.15,0.162,0.11,0.181,0.12,0.16,0.11,0.06,0.11,0.085,0.18,0.05783333333333333
202603311505,5,1,2,4,1,2,×,○,○,×,逃げ,差し,×,2,1.0,4,3.0,5,2.0,3,4.0,1,5.0,6,6.0,1,×,0.132,0.22,0.083,0.24,0.149,0.17,0.082,0.23,0.192,0.25,0.107,0.29,0.10916666666666668
202603311506,3,1,4,1,6,2,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,1,3.0,2,4.0,6,6.0,3,5.0,1,×,0.132,0.23,0.079,0.31,0.07,0.38,0.125,0.46,0.116,0.39,0.131,0.34,0.24283333333333335
202603311507,4,1,3,4,1,5,○,○,×,×,逃げ,差し,×,3,1.0,6,2.0,2,3.0,1,4.0,4,5.0,5,6.0,0,×,0.154,0.12,0.139,0.13,0.144,0.12,0.096,0.09,0.188,0.16,0.089,0.24,0.042
202603311508,1,3,4,1,4,3,○,×,×,×,逃げ,,-,1,1.0,4,2.0,2,3.0,3,4.0,5,5.0,6,6.0,3,×,0.053,0.23,0.085,0.19,0.098,0.17,0.132,0.18,0.141,0.27,0.216,0.45,0.1275
202603311509,4,1,5,2,3,5,×,×,○,×,逃げ,まくり,×,4,1.0,3,2.0,5,3.0,1,4.0,2,5.0,6,6.0,1,×,0.097,0.11,0.079,0.06,0.109,0.07,0.124,0.07,0.13,0.17,0.163,0.19,0.031999999999999994
202603311510,5,1,2,1,2,4,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,5,3.0,6,4.0,1,5.0,3,6.0,0,×,0.107,0.11,0.095,0.14,0.107,0.13,0.085,0.08,0.102,0.01,0.14,0.09,0.03633333333333334
202603311511,1,2,6,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,3,3.0,5,4.0,6,5.0,4,6.0,3,×,0.056,0.15,0.152,0.13,0.119,0.15,0.086,0.14,0.121,0.14,0.088,0.19,0.053666666666666675
202603311512,6,1,4,3,1,5,×,○,×,×,逃げ,差し,×,5,1.0,6,2.0,4,3.0,2,4.0,3,5.0,1,6.0,0,×,0.107,0.17,0.189,0.23,0.052,0.18,0.061,0.29,0.182,0.26,0.081,0.31,0.128
202603311301,1,4,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,3,4.0,4,5.0,6,6.0,2,×,0.164,0.18,0.083,0.19,-0.01,0.15,-0.014,0.13,0.018,0.11,0.139,0.19,0.09500000000000001
202603311302,2,1,3,4,2,1,×,×,×,×,逃げ,差し,×,4,1.0,1,2.0,3,3.0,6,4.0,5,,2,,1,×,0.048,0.05,0.017,0.16,0.038,0.18,0.034,,0.019,,0.034,,0.09566666666666668
202603311303,2,1,6,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,3,4.0,6,5.0,2,6.0,0,×,0.078,0.19,0.025,0.18,0.069,0.19,0.058,0.26,0.061,0.27,0.047,0.22,0.16200000000000003
202603311304,4,3,1,1,6,5,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,3,3.0,1,4.0,5,5.0,6,6.0,3,×,0.01,0.2,0.025,0.19,0.024,0.23,-0.004,0.12,0.042,0.1,0.078,0.11,0.12916666666666668
202603311305,6,1,4,6,3,5,○,×,×,×,逃げ,まくり,×,4,1.0,6,2.0,5,3.0,3,4.0,2,6.0,1,5.0,0,×,0.011,0.11,-0.018,0.29,0.164,0.17,0.051,0.15,0.032,0.07,0.025,0.13,0.10916666666666668
202603311306,4,1,5,1,4,2,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,5,3.0,1,4.0,2,5.0,3,6.0,0,×,0.004,0.13,0.124,0.17,0.048,0.26,-0.006,0.21,0.085,0.21,0.054,0.2,0.14516666666666667
