レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603112411,1,2,5,3,1,5,×,×,○,×,逃げ,差し,×,1,1.0,4,2.0,6,3.0,5,4.0,3,5.0,2,6.0,1,×,0.008,0.14,0.015,0.16,0.002,0.09,0.015,0.08,-0.026,0.08,0.018,0.11,0.10466666666666667
202603112412,1,3,2,1,5,2,○,×,○,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,4,4.0,6,5.0,3,6.0,3,×,0.054,0.13,0.009,0.11,0.135,0.08,0.001,0.07,-0.013,0.07,0.023,0.05,0.06850000000000002
202603112212,6,1,2,1,5,3,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,5,3.0,6,4.0,3,5.0,1,6.0,1,×,0.18,0.09,0.163,0.1,0.12,0.16,0.124,0.15,0.225,0.1,0.116,0.15,0.06299999999999999
202603112001,1,4,6,5,4,1,×,○,×,×,逃げ,差し,×,1,1.0,5,2.0,3,3.0,2,4.0,6,5.0,4,6.0,2,×,0.091,0.24,0.049,0.29,0.084,0.31,0.089,0.21,0.104,0.17,0.076,0.22,0.15783333333333335
202603112002,3,1,4,5,3,6,×,×,×,×,逃げ,まくり,×,2,1.0,6,2.0,1,3.0,3,6.0,5,4.0,4,5.0,0,×,0.081,0.28,0.128,0.27,0.1,0.27,0.084,0.26,0.033,0.22,0.095,0.25,0.1715
202603112003,4,1,3,1,4,5,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,2,3.0,1,4.0,4,5.0,3,6.0,0,×,0.019,0.07,0.065,0.13,0.076,0.17,0.078,0.07,0.094,0.03,0.122,0.19,0.05833333333333334
202603112004,3,2,5,3,4,2,○,×,×,×,逃げ,まくり,×,5,1.0,3,2.0,1,3.0,6,4.0,2,5.0,4,6.0,0,×,0.079,0.04,0.091,0.03,0.11,0.04,0.043,0.03,0.078,0.08,0.043,0.14,0.04700000000000001
202603112005,2,1,4,1,4,3,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,6,3.0,3,4.0,5,5.0,4,6.0,1,×,0.101,0.22,0.065,0.24,0.06,0.22,0.115,0.19,0.079,0.14,0.065,0.14,0.11083333333333334
202603112006,6,1,4,5,1,2,×,○,×,×,逃げ,差し,×,5,1.0,2,2.0,4,3.0,3,4.0,6,5.0,1,6.0,1,×,0.087,0.09,0.116,0.1,0.082,0.08,0.092,0.09,0.058,0.14,0.096,0.11,0.019833333333333338
202603112007,1,3,2,1,3,4,○,○,×,×,逃げ,逃げ,○,1,1.0,4,2.0,2,3.0,3,4.0,6,5.0,5,6.0,1,×,0.071,0.18,0.102,0.31,0.086,0.17,0.096,0.16,0.068,0.19,0.091,0.19,0.11433333333333333
202603112008,1,2,3,1,4,2,○,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,5,3.0,2,4.0,6,6.0,4,5.0,1,×,0.102,0.14,0.082,0.15,0.047,0.14,0.041,0.17,0.084,0.17,0.105,0.21,0.08650000000000001
202603112009,1,2,3,1,3,4,○,×,×,×,逃げ,,-,3,1.0,1,2.0,4,3.0,2,4.0,6,5.0,5,6.0,0,×,0.088,0.06,0.094,0.08,0.086,0.06,0.076,0.11,0.058,0.25,0.045,0.17,0.06983333333333333
202603112010,5,2,1,1,4,2,×,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,6,3.0,2,4.0,1,5.0,4,6.0,0,×,0.09,0.03,0.099,0.15,0.094,0.09,0.084,0.08,0.1,0.13,0.074,0.19,0.04416666666666667
202603112011,1,2,4,1,4,2,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,6,3.0,3,4.0,4,,5,6.0,2,×,0.078,0.11,0.095,0.09,0.09,0.09,0.074,0.07,0.091,,0.05,0.15,0.028199999999999996
202603112012,4,1,2,1,3,2,×,×,○,×,逃げ,逃げ,○,4,1.0,3,2.0,5,3.0,1,4.0,2,5.0,6,6.0,1,×,0.091,0.14,0.106,0.15,0.12,0.15,0.096,0.31,0.1,0.22,0.129,0.23,0.09300000000000001
202603111801,2,3,6,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,4,3.0,5,4.0,2,5.0,3,6.0,0,×,-0.039,0.09,0.005,0.13,-0.03,0.18,-0.011,0.15,0.044,0.19,0.061,0.21,0.15333333333333335
202603111802,4,1,3,1,3,2,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,2,3.0,1,4.0,4,5.0,6,6.0,1,×,0.03,0.09,-0.033,0.07,-0.015,0.11,-0.007,0.16,0.003,0.17,-0.038,0.31,0.16166666666666668
202603111803,4,2,5,3,1,2,×,×,×,×,逃げ,,-,5,1.0,4,2.0,6,3.0,1,4.0,2,5.0,3,6.0,0,×,0.029,0.13,-0.028,0.19,0.002,0.12,0.024,0.18,-0.005,0.16,0.03,0.03,0.12633333333333333
202603111804,2,5,4,1,2,5,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,5,3.0,2,4.0,3,5.0,4,6.0,0,×,0.011,0.21,-0.072,0.23,0.02,0.22,-0.004,0.26,0.031,0.26,0.053,0.29,0.23850000000000002
202603111805,1,2,6,4,3,1,×,×,×,×,逃げ,差し,×,2,1.0,3,2.0,6,3.0,5,4.0,4,5.0,1,6.0,0,×,-0.021,0.21,0.117,0.23,0.026,0.15,0.015,0.15,0.051,0.13,0.027,0.16,0.13583333333333333
202603111806,6,1,5,6,1,4,○,○,×,×,逃げ,差し,×,4,1.0,2,2.0,5,3.0,6,4.0,3,5.0,1,6.0,1,×,0.035,0.18,0.029,0.2,-0.031,0.22,-0.013,0.13,0.038,0.14,0.008,0.09,0.149
202603111807,2,4,3,6,4,1,×,○,×,×,逃げ,差し,×,6,1.0,1,2.0,4,3.0,3,4.0,2,6.0,5,5.0,1,×,0.005,0.38,0.0,0.39,0.026,0.53,0.075,0.25,0.086,0.22,0.027,0.19,0.29016666666666674
202603111808,3,2,6,1,5,3,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,1,3.0,6,4.0,5,5.0,3,6.0,2,×,-0.017,0.14,0.019,0.29,-0.006,0.1,0.003,0.16,-0.017,0.08,0.093,0.26,0.15916666666666668
202603111809,3,1,5,4,1,3,×,○,×,×,逃げ,,-,3,1.0,5,2.0,1,3.0,2,4.0,4,5.0,6,6.0,1,×,0.017,0.22,0.014,0.21,0.006,0.14,0.026,0.11,0.029,0.11,-0.055,0.08,0.13883333333333334
202603111810,3,4,1,3,2,4,○,×,×,×,逃げ,差し,×,3,1.0,6,2.0,1,3.0,2,4.0,5,6.0,4,5.0,0,×,-0.015,0.18,-0.011,0.12,0.001,0.1,-0.009,0.2,0.006,0.21,-0.031,0.23,0.1831666666666667
202603111811,2,3,4,2,1,3,○,×,×,×,逃げ,差し,×,5,1.0,3,2.0,4,3.0,2,4.0,6,5.0,1,6.0,0,×,-0.023,0.16,0.032,0.15,0.017,0.19,0.024,0.22,-0.015,0.18,-0.01,0.45,0.22083333333333333
202603111812,4,1,2,1,4,5,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,3,3.0,1,4.0,6,5.0,5,6.0,1,×,-0.012,0.13,-0.009,0.24,-0.002,0.13,0.019,0.17,-0.039,0.16,0.006,0.13,0.16616666666666666
202603111701,4,2,1,1,2,3,×,○,×,×,逃げ,逃げ,○,5,1.0,2,2.0,3,3.0,1,4.0,4,5.0,6,6.0,3,×,0.047,0.16,-0.003,0.22,-0.052,0.24,0.014,0.2,-0.134,0.17,0.001,0.15,0.2111666666666667
202603111702,1,2,4,1,4,5,○,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,5,3.0,2,4.0,1,5.0,6,6.0,1,×,-0.03,0.24,-0.082,0.31,-0.057,0.17,-0.045,0.21,-0.03,0.16,-0.006,0.13,0.24500000000000002
202603111703,6,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,4,3.0,2,4.0,6,5.0,1,6.0,0,×,-0.012,0.16,-0.044,0.13,-0.012,0.12,-0.116,0.18,0.006,0.15,-0.037,0.35,0.2175
202603111704,1,4,2,1,4,6,○,○,×,×,逃げ,逃げ,○,1,1.0,3,,6,3.0,2,4.0,5,,4,6.0,1,×,-0.002,0.18,-0.045,,-0.016,0.2,0.015,0.21,-0.124,,0.019,0.18,0.1885
202603111705,1,4,3,1,3,6,○,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,4,3.0,1,4.0,5,5.0,3,6.0,1,×,-0.14,0.13,-0.055,0.16,-0.021,0.15,-0.028,0.13,0.023,0.18,-0.008,0.18,0.19316666666666668
202603111706,1,2,5,1,6,5,○,×,○,×,逃げ,逃げ,○,1,1.0,3,3.0,6,4.0,5,5.0,2,6.0,4,2.0,3,×,-0.007,0.2,-0.052,0.24,-0.034,0.23,-0.051,0.21,-0.067,0.16,-0.106,0.15,0.2511666666666667
202603111707,1,4,2,1,3,2,○,×,○,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,2,4.0,3,5.0,6,6.0,2,×,0.001,0.15,-0.045,0.15,-0.041,0.18,-0.003,0.25,-0.001,0.25,-0.05,0.18,0.2165
202603111708,1,3,4,1,5,3,○,×,×,×,逃げ,逃げ,○,1,1.0,5,,2,2.0,3,4.0,4,3.0,6,5.0,2,×,-0.033,0.1,-0.057,,-0.113,0.12,-0.045,0.15,-0.03,0.17,-0.011,0.15,0.18439999999999998
202603111709,1,3,4,1,2,6,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,2,,3,,6,,5,6.0,1,×,-0.028,0.17,-0.11,0.21,0.033,,-0.068,,0.001,,0.001,0.24,0.25233333333333335
202603111710,4,5,1,2,1,5,×,×,×,×,逃げ,差し,×,3,1.0,6,2.0,4,3.0,1,4.0,2,5.0,5,6.0,0,×,0.02,0.27,0.004,0.26,0.014,0.22,-0.035,0.26,-0.12,0.3,-0.004,0.38,0.30183333333333334
202603111711,4,1,2,1,6,3,×,×,×,×,逃げ,逃げ,○,3,1.0,2,3.0,4,2.0,1,4.0,6,5.0,5,6.0,0,×,-0.011,0.09,-0.058,0.2,0.017,0.1,0.003,0.17,-0.002,0.08,-0.003,0.1,0.13233333333333333
202603111712,1,4,5,1,5,4,○,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,4,3.0,1,5.0,2,4.0,5,6.0,0,×,-0.008,0.07,-0.016,0.07,-0.038,0.25,-0.056,0.12,-0.03,0.09,-0.03,0.13,0.15133333333333335
202603111301,3,1,2,3,1,2,○,○,○,○,逃げ,,-,4,1.0,2,2.0,1,3.0,6,4.0,3,5.0,5,6.0,1,×,0.009,0.08,0.099,0.1,0.081,0.07,0.047,0.09,0.102,0.07,0.064,0.12,0.03566666666666666
202603111302,3,5,6,1,3,5,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,2,3.0,4,4.0,1,5.0,3,6.0,1,×,0.063,0.2,-0.016,0.18,0.043,0.15,0.019,0.13,0.013,0.16,0.005,0.2,0.14883333333333335
202603111303,3,1,4,4,5,6,×,×,×,×,逃げ,,-,2,1.0,6,2.0,1,3.0,3,4.0,4,5.0,5,6.0,0,×,0.027,0.28,0.121,0.23,0.039,0.19,0.016,0.11,0.052,0.15,0.027,0.17,0.14133333333333334
202603111304,5,4,1,2,4,5,×,○,×,×,逃げ,差し,×,3,1.0,5,2.0,6,3.0,2,4.0,1,5.0,4,6.0,0,×,0.046,0.32,0.051,0.27,0.048,0.27,0.007,0.25,-0.001,0.22,0.006,0.26,0.23883333333333334
202603111305,1,3,2,3,4,1,×,×,×,×,逃げ,まくり,×,1,1.0,3,2.0,2,3.0,4,4.0,6,5.0,5,6.0,2,×,0.023,0.15,-0.002,0.23,0.044,0.18,-0.011,0.25,0.052,0.27,0.131,0.19,0.17216666666666666
202603111306,1,2,5,1,3,4,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,6,3.0,5,4.0,4,6.0,3,5.0,2,×,0.037,0.2,0.066,0.18,0.024,0.2,0.006,0.15,0.097,0.19,0.15,0.24,0.13
202603111307,5,2,3,3,2,5,×,○,×,×,逃げ,まくり,×,6,1.0,5,3.0,2,2.0,3,4.0,1,5.0,4,6.0,1,×,0.103,0.25,0.042,0.18,0.049,0.19,-0.025,0.18,0.017,0.18,0.076,0.19,0.15133333333333335
202603111308,5,2,3,1,3,4,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,3,3.0,5,4.0,1,5.0,2,6.0,1,×,0.079,0.13,0.048,0.18,0.028,0.18,0.101,0.13,0.043,0.16,0.033,0.2,0.108
202603111309,1,3,4,1,3,5,○,○,×,×,逃げ,逃げ,○,1,1.0,6,2.0,2,3.0,3,4.0,5,5.0,4,6.0,2,×,0.015,0.26,0.002,0.29,0.019,0.22,0.036,0.19,0.017,0.27,0.077,0.27,0.22233333333333336
202603111310,1,5,2,1,3,5,○,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,5,3.0,6,5.0,1,4.0,4,6.0,0,×,0.069,0.24,0.009,0.27,0.03,0.2,0.023,0.31,0.034,0.25,0.063,0.26,0.217
202603111311,1,3,6,3,5,2,×,×,×,×,逃げ,差し,×,1,1.0,3,3.0,2,4.0,5,5.0,6,2.0,4,6.0,3,×,0.041,0.27,0.034,0.18,0.078,0.19,-0.012,0.16,0.098,0.22,0.031,0.2,0.15833333333333335
202603111312,5,1,2,4,1,3,×,○,×,×,逃げ,差し,×,3,1.0,2,2.0,4,4.0,6,5.0,1,6.0,5,3.0,2,×,-0.006,0.2,0.026,0.26,0.032,0.21,0.068,0.22,0.022,0.25,0.062,0.21,0.19100000000000003
202603111001,1,4,5,1,2,5,○,×,○,×,逃げ,逃げ,○,6,1.0,5,2.0,4,3.0,1,6.0,2,4.0,3,5.0,0,×,-0.011,0.12,-0.05,0.14,-0.053,0.17,-0.08,0.11,-0.045,0.16,-0.044,0.21,0.19883333333333333
202603111002,1,2,6,5,2,4,×,○,×,×,逃げ,差し,×,2,1.0,3,2.0,4,3.0,6,4.0,5,5.0,1,6.0,1,×,0.019,0.14,0.005,0.16,-0.009,0.14,-0.033,0.12,-0.073,0.09,-0.048,0.06,0.14150000000000001
202603111003,1,3,6,1,4,3,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,5,3.0,6,4.0,3,5.0,1,6.0,0,×,-0.022,0.11,0.041,0.16,-0.087,0.13,0.048,0.14,-0.063,0.13,-0.053,0.12,0.15433333333333332
202603111004,1,5,4,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,6,4.0,2,5.0,5,6.0,2,×,-0.061,0.12,-0.059,0.19,-0.056,0.16,0.03,0.13,-0.049,0.13,-0.037,0.11,0.17866666666666667
202603111005,1,3,4,2,6,1,×,×,×,×,差し,差し,○,1,1.0,5,2.0,3,3.0,4,4.0,6,5.0,2,6.0,3,×,-0.083,0.14,-0.066,0.15,-0.021,0.12,-0.0,0.27,-0.013,0.11,0.03,0.08,0.1705
202603111006,6,3,4,1,2,3,×,×,×,×,逃げ,,-,3,1.0,6,2.0,1,3.0,2,4.0,5,6.0,4,5.0,0,×,0.101,0.22,-0.054,0.17,-0.025,0.14,0.045,0.16,-0.063,0.13,-0.005,0.15,0.16183333333333336
202603111007,5,3,1,1,3,4,×,○,×,×,差し,逃げ,×,4,1.0,2,2.0,1,3.0,6,4.0,3,5.0,5,6.0,1,×,-0.033,0.14,-0.084,0.2,-0.02,0.14,-0.015,0.13,0.017,0.18,-0.063,0.25,0.20633333333333334
202603111008,1,3,2,2,3,6,×,○,×,×,逃げ,差し,×,1,1.0,5,2.0,4,6.0,3,3.0,2,4.0,6,5.0,2,×,-0.059,0.15,-0.038,0.15,-0.039,0.07,-0.058,0.16,-0.077,0.16,0.045,0.12,0.17266666666666666
202603111009,4,3,2,1,2,3,×,×,×,×,差し,逃げ,×,5,1.0,2,2.0,4,3.0,1,4.0,6,5.0,3,6.0,1,×,-0.041,0.16,-0.035,0.15,-0.056,0.25,-0.006,0.23,0.041,0.19,-0.059,0.18,0.2193333333333333
202603111010,2,5,3,4,1,5,×,×,×,×,逃げ,まくり,×,5,1.0,6,2.0,2,3.0,4,4.0,1,5.0,3,6.0,1,×,0.013,0.15,-0.036,0.15,0.022,0.15,-0.082,0.06,-0.01,0.11,0.085,0.13,0.12633333333333333
202603111011,1,3,5,1,5,3,○,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,1,3.0,4,4.0,2,5.0,3,6.0,1,×,-0.052,0.1,-0.01,0.08,-0.087,0.08,-0.077,0.12,0.006,0.07,-0.023,0.21,0.1505
202603111012,1,5,3,3,4,2,×,×,×,×,逃げ,,-,3,1.0,5,2.0,4,3.0,2,4.0,1,6.0,6,5.0,0,×,0.005,0.11,0.028,0.09,0.006,0.15,-0.041,0.14,-0.055,0.16,-0.021,0.18,0.15133333333333332
202603110801,1,2,3,2,1,5,×,×,×,×,逃げ,差し,×,2,1.0,1,2.0,4,3.0,3,4.0,6,5.0,5,6.0,0,×,0.131,0.21,0.078,0.22,0.066,0.34,0.017,0.21,0.013,0.12,0.048,0.06,0.13449999999999998
202603110802,2,6,4,3,1,5,×,×,×,×,逃げ,まくり,×,5,1.0,2,2.0,6,3.0,3,4.0,4,5.0,1,6.0,1,×,0.044,0.14,0.037,0.23,0.032,0.25,0.03,0.28,0.06,0.29,0.038,0.19,0.18983333333333333
202603110803,3,1,2,2,1,6,×,○,×,×,逃げ,逃げ,○,3,2.0,2,1.0,1,3.0,6,4.0,5,6.0,4,5.0,0,×,0.06,0.26,0.062,0.15,0.036,0.17,0.081,0.17,0.072,0.16,0.113,0.19,0.11266666666666665
202603110804,1,4,6,4,2,1,×,×,×,×,逃げ,差し,×,3,1.0,6,2.0,2,3.0,1,4.0,5,5.0,4,6.0,1,×,0.06,0.09,0.037,0.1,0.053,0.07,0.052,0.08,0.054,0.1,0.063,0.22,0.05683333333333334
202603110805,2,4,3,1,3,5,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,4,3.0,1,4.0,3,5.0,2,6.0,0,×,0.0,0.12,0.106,0.18,0.053,0.17,0.032,0.18,0.028,0.24,0.03,0.27,0.15183333333333335
202603110806,1,6,5,4,1,2,×,×,×,×,逃げ,,-,1,1.0,5,2.0,2,3.0,3,4.0,4,5.0,6,6.0,2,×,0.032,0.24,0.03,0.25,0.008,0.21,0.026,0.26,0.051,0.24,0.072,0.18,0.1935
202603110807,3,1,5,3,1,4,○,○,×,×,逃げ,差し,×,5,1.0,4,2.0,1,3.0,6,4.0,2,5.0,3,6.0,0,×,0.072,0.13,0.09,0.26,0.143,0.23,0.036,0.23,0.062,0.24,0.077,0.21,0.1366666666666667
202603110808,1,4,6,5,1,6,×,×,○,×,逃げ,差し,×,2,1.0,3,2.0,5,3.0,4,4.0,6,5.0,1,6.0,1,×,0.068,0.16,0.009,0.25,0.04,0.18,0.056,0.21,0.021,0.16,0.049,0.21,0.1545
202603110809,2,1,6,3,5,1,×,×,×,×,逃げ,まくり,×,3,1.0,1,2.0,2,3.0,6,4.0,5,5.0,4,6.0,1,×,0.063,0.18,0.103,0.24,0.022,0.18,0.035,0.19,0.055,0.09,0.064,0.11,0.10800000000000003
202603110810,1,3,4,6,5,4,×,×,○,×,逃げ,まくり,×,2,1.0,3,3.0,4,4.0,1,5.0,6,6.0,5,2.0,3,×,0.04,0.37,0.048,0.26,0.093,0.19,0.023,0.23,-0.001,0.17,0.032,0.23,0.2025
202603110811,1,3,4,2,3,1,×,○,×,×,逃げ,差し,×,5,1.0,3,2.0,1,3.0,4,4.0,6,5.0,2,6.0,1,×,0.006,0.1,0.026,0.09,0.076,0.09,0.111,0.19,0.025,0.21,0.037,0.32,0.11983333333333335
202603110812,1,4,2,1,2,6,○,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,6,3.0,1,4.0,3,5.0,4,6.0,0,×,0.043,0.08,0.059,0.19,0.071,0.15,0.144,0.16,0.038,0.16,0.041,0.18,0.08733333333333333
202603110401,3,4,1,3,2,5,○,×,×,×,差し,まくり,×,4,1.0,2,2.0,1,3.0,3,4.0,6,5.0,5,6.0,1,×,0.038,0.1,0.037,0.1,0.02,0.07,-0.003,0.02,0.024,0.07,0.179,0.11,0.05216666666666667
202603110402,6,2,1,6,2,3,○,○,×,×,差し,まくり,×,2,1.0,5,2.0,4,3.0,6,4.0,3,5.0,1,6.0,0,×,0.047,0.18,0.044,0.07,0.099,0.12,0.123,0.06,0.036,0.05,0.052,0.03,0.04650000000000001
202603110403,3,2,5,2,5,6,×,×,×,×,差し,まくり,×,2,1.0,3,2.0,1,3.0,4,4.0,6,5.0,5,6.0,1,×,0.009,0.21,-0.011,0.16,-0.033,0.17,0.029,0.19,0.06,0.18,0.168,0.15,0.14566666666666667
202603110404,2,5,3,4,6,2,×,×,×,×,差し,まくり,×,4,1.0,3,2.0,6,3.0,5,6.0,1,4.0,2,5.0,0,×,0.024,0.15,0.026,0.22,0.012,0.16,0.014,0.06,-0.011,0.17,0.02,0.2,0.14583333333333334
202603110405,1,4,2,1,2,6,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,6,4.0,2,5.0,5,6.0,1,×,0.053,0.12,0.027,0.13,0.033,0.13,0.091,0.12,0.184,0.21,0.029,0.16,0.07550000000000001
202603110406,5,2,3,1,5,4,×,×,×,×,差し,逃げ,×,4,1.0,3,2.0,2,3.0,6,4.0,1,5.0,5,6.0,0,×,0.025,0.17,0.049,0.24,0.033,0.26,0.0,0.16,0.002,0.15,0.031,0.14,0.16333333333333336
202603110407,6,3,1,3,4,1,×,×,○,×,逃げ,まくり,×,6,1.0,2,,5,3.0,4,4.0,3,,1,,1,×,-0.003,0.14,0.037,,-0.023,0.08,0.0,0.16,0.044,,0.028,,0.13533333333333333
202603110408,1,4,3,1,3,4,○,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,3,4.0,2,5.0,4,6.0,0,×,0.132,0.07,0.052,0.14,0.058,0.13,0.026,0.14,0.169,0.21,0.05,0.15,0.0795
202603110409,1,2,3,3,2,1,×,○,×,×,逃げ,差し,×,3,1.0,1,2.0,6,3.0,4,4.0,2,5.0,5,6.0,1,×,0.034,0.25,0.061,0.08,0.069,0.1,0.05,0.11,0.044,0.11,0.078,0.08,0.06566666666666666
202603110410,2,1,4,3,2,6,×,×,×,×,逃げ,まくり,×,2,1.0,1,2.0,4,3.0,6,4.0,3,6.0,5,5.0,1,×,0.045,0.08,0.029,0.1,0.038,0.12,0.042,0.14,0.041,0.06,0.046,0.09,0.05816666666666667
202603110411,1,5,2,1,3,6,○,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,6,3.0,2,4.0,1,5.0,4,6.0,0,×,0.012,0.09,0.016,0.1,0.144,0.14,0.086,0.12,0.005,0.11,0.046,0.23,0.0815
202603110412,1,5,4,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,6,3.0,2,4.0,4,5.0,3,6.0,1,×,0.002,0.09,0.156,0.1,0.118,0.11,0.043,0.13,0.05,0.13,0.017,0.13,0.072
202603110201,3,2,5,1,2,3,×,○,×,×,まくり,逃げ,×,2,1.0,5,2.0,3,3.0,6,4.0,1,5.0,4,6.0,1,×,0.185,0.18,0.112,0.09,0.06,0.02,0.13,0.01,0.075,0.1,0.065,0.07,0.03616666666666667
202603110202,3,2,6,1,2,4,×,○,×,×,まくり,逃げ,×,5,1.0,1,2.0,3,3.0,4,4.0,6,5.0,2,6.0,2,×,0.24,0.1,-0.024,0.15,-0.032,0.16,0.107,0.16,0.073,0.17,0.113,0.17,0.11883333333333335
202603110203,4,2,1,6,1,5,×,×,×,×,逃げ,,-,5,1.0,2,2.0,6,3.0,1,4.0,3,5.0,4,6.0,1,×,0.117,0.13,-0.099,0.18,-0.048,0.14,-0.019,0.17,-0.016,0.04,0.065,0.09,0.12500000000000003
