レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603010103,1,6,4,3,1,6,×,×,×,×,逃げ,,-,1,1.0,5,2.0,6,3.0,3,4.0,4,5.0,2,6.0,1,×,-0.02,0.18,0.027,0.17,0.049,0.15,-0.013,0.12,-0.005,0.13,-0.016,0.1,0.13799999999999998
202603010104,1,6,3,4,6,2,×,○,×,×,逃げ,まくり,×,3,1.0,6,2.0,5,3.0,4,4.0,2,6.0,1,5.0,1,×,-0.006,0.16,-0.039,0.13,0.018,0.18,-0.004,0.06,0.028,0.13,0.024,0.14,0.12983333333333333
202603010105,1,4,3,1,2,5,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,4.0,4,5.0,6,3.0,2,6.0,1,×,0.042,0.12,0.025,0.14,0.019,0.2,-0.003,0.22,0.007,0.16,0.053,0.22,0.15283333333333335
202603010106,1,5,2,1,5,2,○,○,○,○,逃げ,逃げ,○,1,1.0,2,2.0,4,3.0,5,4.0,3,5.0,6,6.0,3,×,0.034,0.17,-0.009,0.15,-0.019,0.14,0.129,0.18,0.024,0.15,0.123,0.18,0.1146666666666667
202603010107,1,3,4,5,1,4,×,×,○,×,逃げ,差し,×,3,1.0,6,2.0,1,3.0,2,4.0,5,5.0,4,6.0,1,×,0.035,0.14,0.042,0.22,-0.016,0.2,0.045,0.18,0.006,0.1,0.01,0.18,0.1496666666666667
202603010108,1,5,3,5,4,6,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,3,3.0,4,4.0,2,5.0,6,6.0,4,×,-0.05,0.25,0.027,0.27,0.028,0.31,0.041,0.18,-0.005,0.13,0.019,0.23,0.21833333333333335
202603010109,1,3,4,3,5,1,×,×,×,×,逃げ,まくり,×,4,1.0,6,2.0,1,3.0,5,4.0,2,5.0,3,6.0,0,×,0.006,0.17,0.071,0.19,-0.028,0.12,0.013,0.1,0.022,0.07,-0.021,0.02,0.10116666666666668
202603010110,1,4,2,1,3,6,○,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,6,3.0,1,6.0,3,4.0,2,5.0,0,×,0.031,0.12,0.015,0.1,-0.013,0.14,0.023,0.08,0.017,0.12,0.023,0.11,0.09566666666666666
202603010111,1,3,4,1,2,6,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,5,3.0,1,4.0,3,5.0,6,6.0,1,×,0.007,0.08,-0.013,0.15,-0.012,0.14,0.006,0.09,-0.046,0.17,0.092,0.04,0.12333333333333334
202603010112,1,4,3,1,6,5,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,4,3.0,3,4.0,6,5.0,2,6.0,1,×,0.045,0.2,0.002,0.21,-0.009,0.21,0.022,0.16,0.032,0.15,0.002,0.16,0.166
