レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603081203,2,3,1,3,1,6,×,×,×,×,逃げ,まくり,×,3,1.0,1,2.0,2,3.0,4,4.0,5,5.0,6,6.0,3,×,-0.077,0.14,-0.096,0.19,-0.017,0.22,-0.084,0.3,-0.078,0.27,-0.093,0.25,0.30250000000000005
202603081204,1,3,2,3,1,6,×,×,×,×,逃げ,まくり,×,1,1.0,5,2.0,2,3.0,6,4.0,3,5.0,4,6.0,1,×,-0.087,0.11,-0.072,0.13,-0.033,0.15,-0.028,0.13,-0.031,0.13,-0.082,0.11,0.1821666666666667
202603081205,1,6,3,4,1,6,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,4,,6,4.0,5,5.0,3,6.0,3,×,-0.083,0.13,-0.088,0.17,-0.029,,-0.036,0.1,-0.028,0.08,0.029,0.12,0.16119999999999998
202603081206,2,1,3,3,1,2,×,○,×,×,逃げ,まくり,×,4,1.0,1,2.0,2,3.0,5,4.0,3,5.0,6,6.0,1,×,-0.112,0.1,-0.016,0.13,-0.099,0.13,-0.052,0.17,-0.097,0.21,-0.075,0.14,0.22183333333333335
202603081207,4,3,1,1,4,6,×,×,×,×,逃げ,,-,5,1.0,3,2.0,4,3.0,1,4.0,6,5.0,2,6.0,0,×,-0.078,0.16,0.007,0.2,-0.054,0.33,-0.098,0.14,-0.015,0.17,-0.023,0.17,0.23850000000000002
202603081208,1,4,3,1,3,2,○,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,3,3.0,2,4.0,5,5.0,1,6.0,2,×,-0.056,0.07,-0.032,0.09,-0.051,0.07,0.016,0.29,-0.075,0.09,-0.084,0.1,0.16533333333333333
202603081209,2,3,1,2,1,5,○,×,×,×,逃げ,差し,×,5,1.0,2,2.0,1,4.0,4,5.0,6,3.0,3,6.0,1,×,-0.036,0.05,-0.01,0.05,0.038,0.08,-0.081,0.07,-0.048,0.05,-0.042,0.14,0.10316666666666668
202603081210,2,6,1,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,3,3.0,4,4.0,5,5.0,1,6.0,4,×,-0.043,0.17,-0.005,0.16,-0.03,0.16,-0.058,0.13,-0.055,0.15,-0.09,0.21,0.21016666666666664
202603081211,1,4,5,4,3,2,×,×,×,×,逃げ,差し,×,3,,5,2.0,4,3.0,2,4.0,1,5.0,6,,0,×,-0.096,,-0.075,0.23,-0.06,0.16,-0.086,0.14,-0.082,0.16,0.013,,0.24825
202603081212,1,2,6,1,4,5,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,6,4.0,3,5.0,4,6.0,2,×,-0.036,0.18,-0.081,0.24,-0.088,0.16,-0.061,0.22,-0.079,0.16,-0.032,0.07,0.23450000000000004
202603081101,1,2,6,6,1,4,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,4,3.0,6,4.0,2,5.0,3,6.0,1,×,0.02,0.02,0.102,0.04,0.133,0.14,0.048,0.05,0.091,0.06,0.034,0.01,0.021
202603081102,2,3,1,1,2,3,×,×,×,×,差し,逃げ,×,5,1.0,1,2.0,4,3.0,2,4.0,6,5.0,3,6.0,0,×,0.07,0.18,0.059,0.21,0.067,0.25,0.105,0.34,0.008,0.43,0.041,0.39,0.24166666666666667
202603081103,1,3,2,2,1,5,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,3,3.0,4,4.0,2,5.0,6,6.0,4,×,0.033,0.14,0.005,0.16,0.09,0.16,0.068,0.19,0.152,0.31,0.056,0.15,0.11766666666666666
202603081104,1,4,2,3,6,4,×,×,×,×,逃げ,まくり,×,1,1.0,5,2.0,6,3.0,3,4.0,4,5.0,2,6.0,1,×,0.015,0.21,0.05,0.22,0.028,0.13,0.068,0.15,0.058,0.08,0.137,0.09,0.103
202603081105,5,1,3,4,3,1,×,×,×,×,逃げ,差し,×,4,1.0,3,2.0,5,3.0,2,4.0,1,5.0,6,6.0,1,×,-0.001,0.26,0.032,0.16,0.073,0.13,0.083,0.16,0.02,0.15,0.072,0.16,0.1235
202603081106,6,2,1,4,3,6,×,×,×,×,差し,まくり,×,5,1.0,2,2.0,4,3.0,3,4.0,6,5.0,1,6.0,1,×,0.09,0.18,0.098,0.24,0.018,0.2,0.046,0.14,0.04,0.25,0.024,0.25,0.15733333333333333
202603081107,6,1,4,1,3,5,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,3,3.0,5,4.0,2,5.0,1,6.0,1,×,0.092,0.13,0.096,0.17,0.165,0.15,0.033,0.18,0.105,0.1,-0.015,0.19,0.08066666666666668
202603081108,3,4,1,3,1,4,○,×,×,×,差し,,-,5,1.0,2,2.0,1,3.0,4,4.0,3,5.0,6,6.0,3,×,0.054,0.19,0.085,0.27,0.041,0.24,0.126,0.22,0.105,0.23,0.12,0.23,0.1415
202603081109,3,6,1,1,2,3,×,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,3,4.0,6,5.0,4,6.0,0,×,0.02,0.15,0.073,0.1,0.007,0.25,0.07,0.42,0.136,0.37,0.044,0.44,0.22999999999999998
202603081110,1,2,5,3,5,1,×,×,×,×,逃げ,差し,×,1,1.0,3,2.0,2,3.0,5,4.0,6,5.0,4,6.0,1,×,0.013,0.24,0.009,0.18,0.05,0.19,0.021,0.16,0.095,0.12,0.007,0.09,0.13083333333333333
202603081111,5,1,4,1,2,5,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,3,3.0,2,4.0,1,5.0,4,6.0,1,×,0.061,0.03,0.031,0.11,0.057,0.12,0.076,0.17,0.049,0.22,0.091,0.27,0.10283333333333333
202603081112,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,3,4.0,4,5.0,6,6.0,2,×,-0.044,0.05,-0.006,0.07,0.123,0.06,0.047,0.09,-0.031,0.1,0.084,0.06,0.07183333333333335
202603081001,1,2,6,1,3,5,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,3.0,6,4.0,2,5.0,4,6.0,1,×,-0.016,0.25,-0.09,0.86,-0.096,0.31,-0.081,0.28,0.05,0.23,-0.042,0.19,0.39916666666666667
202603081002,1,2,3,2,1,3,×,×,○,×,逃げ,差し,×,3,1.0,4,2.0,1,3.0,5,4.0,2,5.0,6,6.0,1,×,-0.018,0.16,-0.054,0.23,-0.107,0.17,0.029,0.26,-0.046,0.25,-0.064,0.33,0.27666666666666667
202603081003,1,3,6,1,3,5,○,○,×,×,逃げ,逃げ,○,3,1.0,2,2.0,4,3.0,5,4.0,6,5.0,1,6.0,1,×,-0.083,0.12,-0.025,0.17,-0.036,0.14,-0.002,0.25,-0.072,0.21,-0.073,0.22,0.2335
202603081004,1,3,5,1,6,3,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,5,4.0,4,5.0,2,6.0,2,×,-0.05,0.05,-0.037,0.07,-0.046,0.11,-0.037,0.11,-0.022,0.11,-0.073,0.17,0.1475
202603081005,3,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,4,3.0,6,6.0,2,4.0,5,5.0,2,×,-0.053,0.13,-0.11,0.12,-0.03,0.16,-0.087,0.05,-0.076,0.13,-0.018,0.09,0.17566666666666667
202603081006,2,3,6,3,4,6,×,×,○,×,差し,差し,○,6,1.0,1,2.0,4,3.0,2,4.0,5,5.0,3,6.0,1,×,-0.107,0.26,-0.019,0.15,-0.032,0.16,0.03,0.18,0.003,0.14,-0.04,0.15,0.20083333333333334
202603081007,2,5,1,4,2,1,×,×,○,×,差し,差し,○,2,1.0,4,2.0,6,3.0,1,4.0,5,5.0,3,6.0,1,×,-0.101,0.19,-0.064,0.2,0.033,0.2,-0.089,0.17,-0.017,0.27,0.012,0.15,0.23433333333333337
202603081008,2,1,5,1,3,4,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,6,6.0,5,3.0,4,4.0,3,5.0,2,×,-0.017,0.08,-0.007,0.22,-0.084,0.11,-0.037,0.12,-0.004,0.23,-0.027,0.25,0.19766666666666666
202603081009,2,4,5,2,1,4,○,×,×,×,差し,差し,○,6,1.0,5,2.0,2,3.0,3,4.0,1,5.0,4,6.0,0,×,-0.112,0.12,-0.027,0.22,-0.05,0.21,-0.093,0.16,-0.053,0.23,-0.051,0.24,0.26099999999999995
202603081010,4,1,3,1,4,3,×,×,○,×,差し,逃げ,×,4,1.0,6,2.0,2,3.0,1,4.0,3,5.0,5,6.0,0,×,-0.113,0.13,-0.001,0.19,-0.042,0.21,-0.056,0.2,-0.039,0.19,-0.01,0.17,0.22516666666666665
202603081011,2,1,5,1,3,4,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,4,3.0,3,4.0,2,5.0,6,6.0,1,×,-0.032,0.14,-0.013,0.14,-0.083,0.09,-0.1,0.09,-0.064,0.07,-0.052,0.06,0.15566666666666668
202603081012,1,4,3,2,1,5,×,×,×,×,逃げ,差し,×,4,1.0,6,2.0,2,3.0,1,4.0,5,5.0,3,6.0,1,×,-0.003,0.15,0.013,0.18,-0.01,0.2,0.003,0.16,-0.024,0.15,-0.01,0.14,0.1685
202603080301,2,4,5,2,4,1,○,○,×,×,逃げ,差し,×,3,1.0,1,2.0,6,3.0,5,4.0,2,5.0,4,6.0,0,×,0.075,0.21,0.074,0.16,0.128,0.18,0.056,0.32,0.118,0.35,0.033,0.33,0.17766666666666667
202603080302,6,1,3,2,5,1,×,×,×,×,逃げ,まくり,×,4,1.0,6,2.0,5,3.0,3,4.0,2,5.0,1,6.0,0,×,0.035,0.09,0.073,0.11,0.053,0.14,-0.001,0.09,0.171,0.18,0.016,0.15,0.06883333333333334
202603080303,6,1,4,3,2,4,×,×,○,×,逃げ,差し,×,5,1.0,2,2.0,6,3.0,3,4.0,4,5.0,1,6.0,1,×,0.054,0.17,0.06,0.05,0.092,0.08,0.061,0.13,0.055,0.17,0.006,0.11,0.07100000000000001
202603080304,5,1,2,1,4,3,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,6,3.0,4,4.0,1,5.0,5,6.0,1,×,-0.006,0.12,0.007,0.12,0.143,0.09,0.068,0.08,0.018,0.12,0.073,0.16,0.08216666666666667
202603080305,5,2,3,4,5,3,×,×,○,×,逃げ,差し,×,5,1.0,6,2.0,3,3.0,4,4.0,1,5.0,2,6.0,2,×,0.065,0.37,0.162,0.4,0.178,0.27,0.097,0.32,0.012,0.32,0.044,0.49,0.26866666666666666
202603080306,1,4,2,2,4,3,×,○,×,×,逃げ,まくり,×,1,1.0,6,2.0,2,3.0,3,4.0,4,5.0,5,6.0,1,×,0.1,0.16,0.054,0.14,0.183,0.12,0.035,0.19,0.085,0.2,0.171,0.25,0.09299999999999999
202603080307,5,4,1,1,4,2,×,○,×,×,逃げ,逃げ,○,4,1.0,2,2.0,6,3.0,3,4.0,1,5.0,5,6.0,1,×,0.067,0.24,0.124,0.22,0.057,0.28,0.009,0.29,0.067,0.36,0.145,0.33,0.20850000000000002
202603080308,1,4,3,5,1,4,×,×,×,×,逃げ,まくり,×,3,1.0,6,2.0,1,3.0,4,4.0,5,5.0,2,6.0,2,×,0.01,0.17,0.136,0.23,0.057,0.21,-0.004,0.18,0.15,0.16,0.081,0.24,0.12666666666666668
202603080309,2,1,3,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,3,3.0,2,4.0,5,5.0,6,6.0,3,×,0.007,0.21,0.072,0.19,-0.01,0.25,0.043,0.38,0.118,0.39,0.175,0.38,0.2325
202603080310,3,1,4,1,4,5,×,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,3,4.0,4,5.0,6,6.0,1,×,-0.001,0.17,0.033,0.22,0.09,0.27,0.065,0.19,0.049,0.24,0.051,0.27,0.17883333333333337
202603080311,3,1,5,4,5,3,×,×,×,×,逃げ,まくり,×,5,1.0,2,2.0,1,3.0,6,4.0,3,5.0,4,6.0,1,×,0.002,0.2,0.146,0.27,-0.003,0.18,0.053,0.15,0.016,0.19,-0.0,0.18,0.15933333333333333
202603080312,4,1,3,1,5,6,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,3,,1,4.0,2,5.0,5,6.0,0,×,0.007,0.03,0.116,0.06,0.062,,0.027,0.04,0.032,0.06,-0.001,0.13,0.0502
202603080201,1,2,5,1,2,5,○,○,○,○,逃げ,逃げ,○,2,1.0,1,2.0,6,3.0,3,4.0,4,5.0,5,6.0,0,×,-0.024,0.22,0.043,0.3,0.011,0.34,0.083,0.38,0.167,0.33,0.131,0.49,0.2748333333333333
202603080202,2,3,4,2,5,3,○,×,×,×,まくり,まくり,○,4,1.0,2,2.0,1,3.0,5,4.0,6,5.0,3,6.0,1,×,0.03,0.13,-0.019,0.04,0.007,0.12,0.16,0.11,0.029,0.09,0.172,0.13,0.07083333333333333
202603080203,1,5,2,4,6,2,×,×,○,×,逃げ,まくり,×,3,1.0,6,2.0,2,3.0,4,4.0,1,5.0,5,6.0,1,×,0.026,0.2,-0.058,0.14,0.148,0.14,0.063,0.09,-0.034,0.11,0.264,0.11,0.11750000000000001
202603080204,5,3,4,3,1,6,×,×,×,×,まくり,まくり,○,2,1.0,6,2.0,4,3.0,3,4.0,1,5.0,5,6.0,0,×,0.029,0.21,0.153,0.21,0.046,0.17,-0.029,0.2,-0.021,0.29,0.101,0.32,0.18683333333333332
202603080205,4,1,3,4,2,1,○,×,×,×,逃げ,差し,×,2,1.0,4,2.0,6,3.0,1,4.0,5,5.0,3,6.0,1,×,-0.061,0.19,0.173,0.26,0.136,0.2,-0.001,0.13,0.191,0.29,0.178,0.35,0.134
202603080206,2,6,3,2,4,5,○,×,×,×,まくり,まくり,○,6,1.0,3,2.0,4,3.0,2,4.0,5,5.0,1,6.0,1,×,0.155,0.24,-0.035,0.18,-0.027,0.2,0.07,0.12,0.167,0.12,0.008,0.1,0.11933333333333333
202603080207,1,3,6,1,4,2,○,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,1,3.0,4,4.0,6,5.0,5,6.0,1,×,-0.075,0.09,0.058,0.09,0.031,0.06,0.06,0.08,0.202,0.17,0.147,0.21,0.05683333333333334
202603080208,2,1,3,2,5,3,○,×,○,×,差し,逃げ,×,4,2.0,1,1.0,3,3.0,6,4.0,2,5.0,5,6.0,2,×,0.059,0.01,-0.055,0.04,0.027,0.02,0.029,0.16,0.03,0.09,0.149,0.18,0.06216666666666667
202603080209,2,3,6,3,1,2,×,×,×,×,まくり,まくり,○,6,1.0,1,2.0,4,3.0,2,4.0,3,5.0,5,6.0,0,×,-0.033,0.08,-0.03,0.1,-0.022,0.06,0.124,0.39,0.1,0.16,0.146,0.26,0.1275
202603080210,4,1,6,1,4,5,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,3,3.0,1,4.0,5,5.0,2,6.0,2,×,0.041,0.12,0.022,0.11,0.029,0.16,0.012,0.18,0.129,0.14,0.144,0.19,0.08716666666666667
202603080211,4,3,1,3,1,5,×,×,×,×,逃げ,差し,×,6,1.0,4,2.0,2,3.0,1,4.0,3,5.0,5,6.0,0,×,0.014,0.06,0.075,0.08,-0.047,0.03,-0.056,0.08,-0.0,0.08,0.194,0.14,0.06633333333333334
202603080212,3,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,1,3.0,2,4.0,5,5.0,6,6.0,2,×,0.005,0.02,-0.019,0.03,-0.006,,-0.06,0.03,-0.019,0.08,-0.041,0.09,0.07680000000000001
202603080101,2,5,3,2,3,4,○,×,×,×,差し,差し,○,6,1.0,5,2.0,4,3.0,3,4.0,1,5.0,2,6.0,0,×,0.031,0.15,0.015,0.1,0.036,0.02,0.103,0.05,0.09,0.06,0.047,0.09,0.05766666666666667
202603080102,4,1,3,3,1,2,×,○,×,×,逃げ,差し,×,4,1.0,2,2.0,3,3.0,1,4.0,5,5.0,6,6.0,4,×,0.043,0.24,0.04,0.24,0.015,0.23,0.059,0.2,0.042,0.21,0.047,0.24,0.18566666666666667
202603080103,2,4,6,4,5,2,×,×,×,×,逃げ,まくり,×,6,1.0,5,2.0,3,3.0,1,4.0,4,5.0,2,6.0,1,×,0.063,0.13,0.026,0.17,-0.008,0.19,0.048,0.14,0.049,0.15,0.145,0.15,0.10116666666666667
202603080104,5,3,1,2,5,3,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,2,3.0,3,4.0,1,5.0,6,6.0,1,×,0.008,0.26,0.077,0.23,0.007,0.24,0.059,0.31,-0.018,0.27,0.017,0.26,0.23666666666666666
202603080105,6,2,3,4,5,1,×,×,×,×,差し,まくり,×,6,1.0,2,2.0,3,3.0,4,4.0,5,5.0,1,6.0,4,×,0.041,0.28,0.02,0.24,0.037,0.29,0.101,0.15,0.005,0.19,0.037,0.18,0.1815
