レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603231902,3,4,2,1,2,5.0,×,×,×,×,逃げ,,-,6,1.0,4,2.0,1,3.0,3,5.0,2,6.0,5,4.0,0,×,-0.039,0.17,-0.031,0.17,-0.003,0.14,0.04,0.05,-0.038,0.04,0.047,0.13,0.12066666666666666
202603231903,4,1,2,3,4,2.0,×,×,○,×,逃げ,,-,2,1.0,4,2.0,5,3.0,1,4.0,3,5.0,6,6.0,1,×,0.037,0.25,0.075,0.18,0.015,0.12,0.081,0.18,0.079,0.18,0.075,0.19,0.123
202603231904,2,4,3,3,5,1.0,×,×,×,×,逃げ,まくり,×,6,1.0,1,2.0,2,3.0,3,4.0,4,5.0,5,6.0,0,×,0.055,0.21,-0.027,0.24,0.133,0.17,0.025,0.11,0.069,0.1,0.041,0.14,0.11233333333333334
202603231905,4,1,2,1,6,2.0,×,×,○,×,逃げ,逃げ,○,4,1.0,5,2.0,6,3.0,1,4.0,2,6.0,3,5.0,0,×,0.058,0.11,0.054,0.12,-0.022,0.13,0.076,0.12,-0.02,0.1,0.029,0.15,0.09249999999999999
202603231906,1,3,4,3,1,2.0,×,×,×,×,逃げ,差し,×,1,1.0,6,2.0,2,3.0,3,4.0,5,5.0,4,6.0,2,×,-0.052,0.11,-0.002,0.16,0.013,0.11,0.067,0.27,0.026,0.29,0.092,0.29,0.18100000000000002
202603231907,4,2,3,3,5,4.0,×,×,×,×,逃げ,まくり,×,5,1.0,2,2.0,3,3.0,1,4.0,6,5.0,4,6.0,2,×,-0.016,0.18,-0.009,0.21,0.021,0.12,0.055,0.04,0.07,0.08,0.019,0.05,0.09500000000000001
202603231908,1,2,5,1,3,4.0,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,6,4.0,4,5.0,3,6.0,2,×,0.055,0.14,-0.015,0.2,0.052,0.18,0.005,0.23,-0.006,0.29,0.057,0.28,0.19533333333333336
202603231909,3,1,6,1,2,5.0,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,1,3.0,5,4.0,2,5.0,3,6.0,0,×,0.091,0.14,0.068,0.12,0.072,0.12,0.072,0.17,-0.033,0.18,0.053,0.17,0.09616666666666668
202603231910,3,5,4,1,4,2.0,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,1,3.0,2,4.0,3,5.0,4,6.0,0,×,0.07,0.15,-0.042,0.22,0.008,0.17,0.008,0.14,-0.043,0.23,0.026,0.26,0.1905
202603231911,3,1,2,1,2,4.0,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,1,6.0,6,3.0,5,4.0,3,5.0,1,×,0.105,0.11,0.047,0.13,0.056,0.27,-0.02,0.16,0.009,0.17,0.031,0.18,0.132
202603231912,3,2,1,2,1,4.0,×,×,×,×,逃げ,差し,×,3,1.0,2,2.0,1,3.0,5,4.0,4,5.0,6,6.0,2,×,0.017,0.15,-0.063,0.13,0.055,0.19,0.066,0.24,0.071,0.21,0.015,0.26,0.16983333333333336
202603231801,1,6,2,4,6,1.0,×,○,×,×,逃げ,まくり,×,2,1.0,4,2.0,5,3.0,3,4.0,6,5.0,1,6.0,0,×,0.053,0.19,0.067,0.17,-0.015,0.18,0.077,0.06,0.025,0.11,-0.063,0.14,0.12333333333333334
202603231802,4,1,3,1,3,4.0,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,3,3.0,1,4.0,2,5.0,5,6.0,1,×,0.011,0.16,-0.008,0.17,0.035,0.15,0.046,0.13,-0.035,0.21,0.017,0.17,0.154
202603231803,4,2,1,1,3,4.0,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,6,3.0,1,4.0,5,5.0,2,6.0,1,×,0.076,0.08,-0.007,0.04,-0.008,0.06,0.041,0.12,-0.0,0.14,-0.013,0.16,0.08516666666666667
202603231804,2,1,3,3,2,4.0,×,×,×,×,逃げ,,-,4,,1,2.0,3,3.0,6,4.0,2,5.0,5,6.0,1,×,0.035,,0.005,0.01,0.04,0.01,0.006,0.19,-0.027,0.18,-0.031,0.21,0.13340000000000002
202603231805,6,4,2,1,3,2.0,×,×,○,×,逃げ,逃げ,○,5,1.0,2,2.0,4,3.0,3,4.0,6,5.0,1,6.0,1,×,0.024,0.1,0.013,0.21,0.025,0.19,0.033,0.18,-0.022,0.23,0.036,0.23,0.17183333333333337
202603231806,3,4,1,1,3,6.0,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,1,3.0,4,4.0,2,6.0,6,5.0,1,×,0.061,0.25,-0.054,0.22,0.012,0.24,0.051,0.21,-0.038,0.18,-0.006,0.19,0.21066666666666667
202603231807,5,4,6,1,2,3.0,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,6,5.0,2,3.0,1,4.0,3,6.0,0,×,0.002,0.11,0.018,0.16,0.003,0.09,0.055,0.15,-0.022,0.14,0.099,0.14,0.10583333333333333
202603231808,2,4,5,1,2,5.0,×,×,○,×,逃げ,逃げ,○,6,1.0,1,2.0,2,3.0,3,4.0,4,5.0,5,6.0,0,×,0.06,0.14,0.025,0.17,-0.031,0.16,0.007,0.18,0.056,0.17,0.023,0.21,0.14833333333333332
202603231809,1,2,3,3,5,4.0,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,3,3.0,4,4.0,6,5.0,5,6.0,4,×,0.027,0.26,-0.021,0.27,0.015,0.24,0.012,0.2,-0.0,0.16,-0.001,0.21,0.218
202603231810,3,4,1,3,6,2.0,○,×,×,×,逃げ,差し,×,3,1.0,6,2.0,1,3.0,4,4.0,5,6.0,2,5.0,1,×,-0.015,0.16,-0.03,0.18,-0.009,0.14,-0.024,0.16,-0.054,0.15,-0.023,0.14,0.18083333333333332
202603231811,5,3,2,5,6,4.0,○,×,×,×,逃げ,差し,×,6,1.0,3,2.0,2,6.0,5,3.0,1,4.0,4,5.0,0,×,-0.001,0.35,0.037,0.29,-0.035,0.16,0.015,0.28,0.038,0.18,0.033,0.17,0.22383333333333333
202603231812,1,3,5,4,1,3.0,×,×,×,×,逃げ,まくり,×,1,1.0,4,2.0,2,3.0,6,4.0,3,5.0,5,6.0,1,×,-0.02,0.18,-0.013,0.17,0.01,0.16,-0.007,0.08,0.018,0.12,0.042,0.17,0.14166666666666666
202603231601,2,1,5,2,1,3.0,○,○,×,×,逃げ,差し,×,2,1.0,1,2.0,3,3.0,5,4.0,4,5.0,6,6.0,2,×,0.028,0.11,-0.015,0.09,0.073,0.1,0.107,0.13,-0.081,0.11,0.042,0.06,0.07433333333333335
202603231602,3,4,2,1,5,2.0,×,×,○,×,逃げ,,-,6,1.0,5,2.0,1,3.0,3,4.0,2,5.0,4,6.0,0,×,0.039,0.29,0.035,0.3,-0.03,0.3,0.04,0.59,-0.032,0.23,0.032,0.26,0.3143333333333333
202603231603,5,1,6,1,2,3.0,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,5,3.0,6,4.0,1,5.0,2,6.0,0,×,0.083,0.07,0.01,0.06,-0.005,0.04,-0.005,0.09,-0.0,0.12,0.05,0.11,0.06383333333333334
202603231604,2,1,6,5,2,1.0,×,×,×,×,逃げ,差し,×,5,1.0,1,2.0,4,3.0,6,4.0,3,5.0,2,6.0,0,×,0.083,0.17,0.005,0.15,0.016,0.16,-0.014,0.17,-0.027,0.17,0.007,0.15,0.15000000000000002
202603231605,1,5,4,1,2,6.0,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,4,3.0,2,6.0,3,5.0,6,4.0,1,×,-0.012,0.13,0.034,0.27,0.026,0.25,-0.014,0.17,-0.0,0.22,0.073,0.26,0.19883333333333333
202603231606,3,1,6,4,5,,×,×,×,×,逃げ,差し,×,4,,5,,1,,2,5.0,6,2.0,3,,0,×,0.044,,0.008,,0.028,,0.035,0.08,0.031,0.08,-0.027,,0.047
202603231607,4,1,5,1,2,5.0,×,×,○,×,逃げ,逃げ,○,3,1.0,4,2.0,6,3.0,1,4.0,2,5.0,5,,0,×,0.042,0.17,-0.003,0.19,-0.064,0.26,0.012,0.24,0.099,0.24,-0.009,,0.2028
202603231608,1,4,3,1,3,5.0,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,2,4.0,6,5.0,5,6.0,2,×,-0.001,0.18,-0.027,0.17,0.053,0.17,-0.023,0.18,0.072,0.23,0.012,0.22,0.17733333333333334
202603231609,3,4,2,1,2,5.0,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,1,3.0,2,4.0,3,5.0,6,6.0,1,×,0.018,0.02,0.048,0.06,0.007,0.11,0.024,0.1,0.042,0.08,-0.011,0.12,0.06033333333333333
202603231610,4,3,1,1,3,2.0,×,○,×,×,逃げ,逃げ,○,5,1.0,4,2.0,2,3.0,1,4.0,3,5.0,6,6.0,1,×,0.03,0.04,-0.002,0.07,-0.015,0.13,-0.005,0.16,0.043,0.17,-0.011,0.15,0.11333333333333334
202603231611,2,1,4,1,2,4.0,×,×,○,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,2,4.0,3,5.0,6,6.0,1,×,0.035,0.16,-0.027,0.15,0.023,0.15,0.004,0.12,0.025,0.14,0.003,0.2,0.14283333333333334
202603231612,1,4,3,1,2,3.0,○,×,○,×,逃げ,逃げ,○,1,1.0,6,2.0,2,3.0,3,,4,5.0,5,,1,×,0.036,0.15,0.062,0.07,0.075,0.15,0.061,,0.018,0.09,0.026,,0.06725
202603231501,3,1,4,3,4,6.0,○,×,×,×,逃げ,まくり,×,2,1.0,6,2.0,1,3.0,3,4.0,4,5.0,5,6.0,0,×,0.13,0.16,0.164,0.19,0.146,0.06,0.047,0.06,0.021,0.11,0.142,0.24,0.056999999999999995
202603231502,2,5,6,1,3,4.0,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,5,3.0,6,4.0,4,5.0,2,6.0,0,×,0.057,0.18,0.054,0.12,0.096,0.11,0.084,0.11,0.073,0.17,0.074,0.36,0.102
202603231503,2,4,1,1,3,5.0,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,4,3.0,1,4.0,3,5.0,5,6.0,1,×,0.05,0.16,0.091,0.24,0.048,0.3,0.206,0.23,0.073,0.2,0.033,0.18,0.13483333333333333
202603231504,4,1,5,1,3,5.0,×,×,○,×,逃げ,逃げ,○,3,1.0,4,2.0,6,3.0,1,4.0,2,5.0,5,6.0,0,×,0.096,0.13,0.115,0.31,0.153,0.17,0.129,0.21,0.093,0.2,0.109,0.16,0.08083333333333334
202603231505,5,1,4,4,1,6.0,×,○,×,×,逃げ,まくり,×,3,1.0,4,2.0,6,3.0,2,4.0,1,5.0,5,6.0,0,×,0.102,0.25,0.06,0.2,0.062,0.2,0.08,0.13,0.036,0.14,0.152,0.13,0.10033333333333334
202603231506,1,2,3,2,1,6.0,×,×,×,×,逃げ,まくり,×,1,1.0,2,2.0,3,3.0,5,4.0,4,5.0,6,6.0,4,×,0.088,0.17,0.049,0.17,0.132,0.23,0.105,0.18,0.107,0.09,0.149,0.03,0.08533333333333333
202603231507,2,1,3,1,2,4.0,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,3.0,6,4.0,5,5.0,3,6.0,1,×,0.127,0.16,0.169,0.15,0.099,0.17,0.161,0.2,0.071,0.19,0.061,0.24,0.07666666666666667
202603231508,2,5,1,1,3,4.0,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,6,3.0,5,4.0,2,5.0,3,6.0,0,×,0.141,0.08,0.235,0.15,0.065,0.11,0.12,0.11,0.158,0.17,0.131,0.19,0.04533333333333333
202603231509,5,1,6,3,2,1.0,×,×,×,×,逃げ,まくり,×,2,1.0,5,2.0,6,3.0,4,4.0,1,5.0,3,6.0,1,×,0.094,0.18,0.105,0.19,0.117,0.15,0.132,0.16,0.082,0.16,0.111,0.12,0.05316666666666666
202603231510,1,2,5,1,4,2.0,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,3.0,6,4.0,2,5.0,4,6.0,1,×,0.049,0.09,0.113,0.09,0.087,0.09,0.061,0.05,0.159,0.12,0.194,0.18,0.021833333333333333
202603231511,2,3,1,1,4,3.0,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,3.0,6,4.0,3,5.0,5,6.0,0,×,0.079,0.08,0.08,0.19,0.089,0.18,0.173,0.21,0.136,0.23,0.101,0.23,0.077
202603231512,1,2,4,1,4,5.0,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,3,4.0,4,5.0,6,6.0,3,×,0.124,0.11,0.129,0.19,0.044,0.11,0.05,0.11,0.146,0.14,0.084,0.08,0.035166666666666666
202603231401,4,5,1,1,2,4.0,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,4,3.0,2,4.0,1,5.0,5,6.0,0,×,0.189,0.06,0.233,0.11,0.195,0.12,0.224,0.11,0.159,0.2,0.228,0.17,0.09000000000000001
202603231402,1,2,4,4,6,5.0,×,×,×,×,逃げ,まくり,×,2,1.0,1,2.0,6,3.0,3,4.0,4,5.0,5,6.0,0,×,0.144,0.17,0.168,0.15,0.224,0.14,0.15,0.1,0.164,0.11,0.059,0.08,0.04216666666666668
202603231403,3,4,5,1,3,2.0,×,×,×,×,逃げ,,-,3,1.0,6,2.0,1,3.0,4,4.0,2,5.0,5,6.0,1,×,0.016,0.07,0.217,0.14,0.155,0.08,0.09,0.08,0.209,0.08,0.176,0.06,0.07683333333333334
202603231404,1,3,5,1,4,2.0,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,3,3.0,4,4.0,2,6.0,6,5.0,3,×,0.21,0.16,0.084,0.18,0.178,0.24,0.022,0.17,0.212,0.24,0.185,0.2,0.0665
202603231405,1,3,4,2,1,6.0,×,×,×,×,逃げ,逃げ,○,3,2.0,6,1.0,1,3.0,2,4.0,5,5.0,4,6.0,1,×,0.228,0.11,0.184,0.11,0.14,0.12,0.161,0.11,0.14,0.19,0.234,0.16,0.0645
202603231406,4,1,2,3,6,2.0,×,×,○,×,逃げ,差し,×,4,1.0,3,2.0,6,3.0,1,4.0,2,5.0,5,6.0,0,×,0.069,0.19,0.152,0.15,0.247,0.12,0.14,0.17,0.173,0.13,0.064,0.14,0.0665
202603231407,4,1,2,2,3,1.0,×,×,×,×,逃げ,差し,×,2,1.0,3,2.0,6,3.0,1,4.0,4,5.0,5,6.0,0,×,0.043,0.17,0.164,0.13,0.212,0.12,0.228,0.17,0.116,0.14,0.188,0.1,0.07050000000000001
202603231408,6,4,2,4,5,6.0,×,×,×,×,逃げ,まくり,×,6,1.0,4,2.0,5,3.0,2,4.0,3,5.0,1,6.0,0,×,0.19,0.14,0.212,0.17,0.062,0.17,0.179,0.08,0.191,0.07,0.175,0.11,0.08083333333333333
202603231409,3,1,2,2,5,3.0,×,×,×,×,逃げ,まくり,×,3,1.0,4,2.0,1,3.0,6,4.0,2,5.0,5,6.0,0,×,0.187,0.08,0.159,0.11,0.064,0.19,0.168,0.23,0.184,0.17,0.021,0.18,0.08616666666666667
202603231410,2,4,6,4,3,2.0,×,×,×,×,逃げ,差し,×,5,1.0,1,3.0,2,4.0,4,5.0,6,2.0,3,6.0,0,×,0.069,0.1,0.187,0.12,0.162,0.15,0.239,0.16,0.212,0.12,0.24,0.23,0.04850000000000001
202603231411,2,1,3,1,3,6.0,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,4,3.0,6,4.0,5,5.0,2,6.0,1,×,0.159,0.08,0.122,0.16,0.104,0.16,0.196,0.16,0.108,0.14,0.039,0.15,0.05866666666666667
202603231412,1,4,6,1,3,2.0,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,2,4.0,5,5.0,3,6.0,2,×,0.201,0.01,0.18,0.06,0.034,0.02,0.174,0.21,0.072,0.11,0.186,0.15,0.07250000000000001
202603231301,4,5,1,3,1,2.0,×,×,×,×,逃げ,,-,2,1.0,6,2.0,5,3.0,1,4.0,3,5.0,4,6.0,0,×,0.068,0.29,0.07,0.19,0.02,0.16,0.022,0.11,0.063,0.1,0.08,0.22,0.1245
202603231302,6,1,5,3,1,2.0,×,○,×,×,逃げ,差し,×,2,1.0,6,2.0,5,3.0,4,4.0,3,5.0,1,6.0,1,×,0.026,0.07,0.105,0.1,0.045,0.08,0.081,0.09,0.07,0.07,0.1,0.1,0.0155
202603231303,4,1,2,4,6,2.0,○,×,○,×,逃げ,まくり,×,4,1.0,2,3.0,6,4.0,1,2.0,3,5.0,5,6.0,0,×,0.041,0.13,0.07,0.15,0.049,0.07,0.053,0.07,0.102,0.12,-0.013,0.07,0.05133333333333334
202603231304,2,4,1,2,1,3.0,○,×,×,×,逃げ,差し,×,2,1.0,1,2.0,5,3.0,3,4.0,6,5.0,4,6.0,0,×,0.017,0.31,-0.011,0.26,0.037,0.28,0.057,0.25,0.105,0.21,0.005,0.34,0.24
202603231305,1,4,2,1,6,3.0,○,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,6,3.0,1,4.0,3,5.0,5,6.0,1,×,0.059,0.16,0.004,0.21,0.037,0.25,0.057,0.3,0.102,0.16,-0.038,0.26,0.1865
202603231306,2,1,5,1,2,3.0,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,6,3.0,5,4.0,2,5.0,4,6.0,0,×,0.005,0.21,0.128,0.21,0.093,0.13,-0.012,0.12,0.049,0.11,0.052,0.13,0.09916666666666667
202603231307,2,3,1,6,2,1.0,×,×,○,×,逃げ,差し,×,5,1.0,1,2.0,4,3.0,6,6.0,3,4.0,2,5.0,1,×,0.055,0.24,0.07,0.25,0.086,0.24,0.081,0.47,0.161,0.26,0.027,0.23,0.20166666666666666
202603231308,2,1,4,2,1,3.0,○,○,×,×,逃げ,,-,2,1.0,1,2.0,6,3.0,3,4.0,5,5.0,4,6.0,1,×,0.016,0.19,0.055,0.19,0.131,0.12,0.064,0.17,0.094,0.14,0.024,0.2,0.10800000000000003
202603231309,3,5,4,1,2,3.0,×,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,1,4.0,4,5.0,2,6.0,6,3.0,0,×,0.076,0.21,0.116,0.19,0.011,0.07,0.044,0.14,0.102,0.15,0.069,0.15,0.082
202603231310,3,6,5,1,5,2.0,×,×,×,×,逃げ,,-,6,1.0,4,2.0,1,3.0,5,4.0,2,5.0,3,6.0,0,×,0.047,0.22,0.045,0.22,0.063,0.24,0.02,0.22,0.039,0.11,0.062,0.11,0.14066666666666663
202603231311,1,2,6,1,5,2.0,○,×,×,×,逃げ,,-,1,1.0,2,2.0,6,3.0,5,4.0,4,5.0,3,6.0,2,×,0.107,0.15,-0.0,0.12,0.102,0.16,0.01,0.15,0.059,0.1,0.06,0.11,0.07533333333333334
202603231312,5,1,2,1,4,5.0,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,5,3.0,6,4.0,1,5.0,2,,0,×,0.017,0.14,0.019,0.16,0.002,0.12,0.077,0.14,0.007,0.13,0.025,,0.1136
202603230801,1,2,4,4,1,5.0,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,6,3.0,4,4.0,3,5.0,2,6.0,2,×,0.066,0.19,0.06,0.25,0.056,0.17,0.11,0.14,0.053,0.18,0.074,0.16,0.11183333333333334
202603230802,6,5,2,4,1,3.0,×,×,×,×,差し,まくり,×,3,1.0,2,2.0,6,3.0,5,4.0,1,5.0,4,6.0,1,×,0.007,0.15,0.118,0.2,0.083,0.18,0.032,0.11,0.086,0.17,0.059,0.19,0.1025
202603230803,1,5,3,1,5,3.0,○,○,○,○,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,3,4.0,4,5.0,6,6.0,2,×,0.141,0.1,0.09,0.19,0.055,0.14,0.03,0.16,0.072,0.15,0.083,0.13,0.08016666666666666
202603230804,4,1,2,1,3,4.0,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,2,3.0,4,4.0,3,5.0,5,6.0,1,×,0.094,0.12,0.039,0.14,0.031,0.13,0.094,0.41,-0.011,0.27,0.061,0.31,0.17866666666666667
202603230805,1,5,2,1,3,6.0,○,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,6,4.0,2,5.0,3,6.0,0,×,0.127,0.08,0.077,0.08,0.091,0.13,0.082,0.12,0.086,0.18,0.077,0.24,0.064
202603230806,6,1,3,1,3,6.0,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,5,3.0,6,4.0,2,5.0,1,6.0,0,×,0.074,0.12,0.123,0.19,0.027,0.19,0.081,0.12,0.069,0.17,0.073,0.21,0.09216666666666667
202603230807,6,4,3,1,4,2.0,×,○,×,×,差し,逃げ,×,3,1.0,6,2.0,5,3.0,4,4.0,2,5.0,1,6.0,1,×,0.002,0.15,0.025,0.23,0.141,0.25,0.087,0.23,0.039,0.17,0.047,0.21,0.14983333333333335
202603230808,1,3,5,1,4,5.0,○,×,○,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,5,4.0,2,5.0,3,6.0,1,×,0.089,0.11,0.055,0.27,0.064,0.23,0.082,0.24,0.007,0.24,0.04,0.22,0.16216666666666668
202603230809,2,1,3,1,3,2.0,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,3,3.0,5,4.0,1,5.0,6,6.0,3,×,0.029,0.13,0.052,0.16,0.032,0.15,0.096,0.21,0.077,0.25,0.095,0.2,0.11983333333333333
202603230810,1,2,6,1,3,6.0,○,×,○,×,逃げ,逃げ,○,6,1.0,1,2.0,3,3.0,2,4.0,5,5.0,4,6.0,2,×,0.072,0.16,0.024,0.17,-0.016,0.19,0.102,0.41,0.09,0.23,0.103,0.29,0.17916666666666667
202603230811,1,4,2,2,4,5.0,×,○,×,×,逃げ,まくり,×,4,1.0,2,2.0,3,3.0,1,4.0,5,5.0,6,6.0,4,×,0.066,0.21,0.058,0.14,0.03,0.29,0.031,0.14,-0.002,0.14,0.025,0.14,0.142
202603230812,1,2,3,1,3,4.0,○,×,×,×,逃げ,,-,1,1.0,2,2.0,5,3.0,6,4.0,3,5.0,4,6.0,2,×,0.065,0.13,0.084,0.15,0.041,0.13,0.021,0.1,-0.002,0.11,0.118,0.07,0.0765
202603230601,1,3,5,3,4,6.0,×,×,×,×,差し,差し,○,2,1.0,1,2.0,4,3.0,6,4.0,5,5.0,3,6.0,1,×,-0.001,0.28,-0.016,0.11,-0.001,0.22,-0.005,0.17,0.016,0.14,-0.018,0.15,0.1825
202603230602,6,4,1,3,2,4.0,×,×,×,×,逃げ,差し,×,2,1.0,3,2.0,6,3.0,5,4.0,4,5.0,1,6.0,0,×,-0.012,0.24,-0.0,0.18,-0.031,0.18,-0.007,0.18,0.016,0.22,-0.006,0.21,0.20833333333333334
