レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603022411,1,2,6,1,5,6.0,○,×,○,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,6,4.0,4,5.0,3,6.0,2,×,0.024,0.04,0.078,0.09,0.055,0.07,0.075,0.12,0.084,0.09,0.106,0.24,0.038
202603022412,1,4,5,2,3,1.0,×,×,×,×,逃げ,差し,×,2,1.0,4,2.0,6,3.0,1,4.0,3,5.0,5,6.0,0,×,-0.025,0.1,0.062,0.09,0.026,0.1,-0.03,0.2,0.085,0.17,0.072,0.17,0.10666666666666667
202603022201,1,2,5,1,3,4.0,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,3,4.0,2,5.0,6,6.0,2,×,0.157,0.15,0.18,0.17,0.114,0.16,0.201,0.26,0.091,0.25,0.198,0.17,0.05149999999999999
202603022202,5,1,4,1,2,4.0,×,×,○,×,逃げ,逃げ,○,2,1.0,4,2.0,6,3.0,3,4.0,1,5.0,5,6.0,0,×,0.07,0.26,0.131,0.22,0.029,0.19,0.207,0.28,0.21,0.23,0.165,0.21,0.09633333333333334
202603022203,2,1,6,3,4,2.0,×,×,×,×,逃げ,まくり,×,4,1.0,1,2.0,5,3.0,6,4.0,3,5.0,2,6.0,0,×,0.147,0.13,0.08,0.11,0.102,0.1,0.123,0.08,0.085,0.16,0.115,0.14,0.032
202603022204,3,2,1,5,3,6.0,×,×,×,×,逃げ,差し,×,2,1.0,3,2.0,1,3.0,6,4.0,4,5.0,5,6.0,0,×,0.108,0.15,0.287,0.21,0.172,0.11,0.14,0.13,0.176,0.09,0.13,0.23,0.06283333333333334
202603022205,2,3,1,2,1,4.0,○,×,×,×,逃げ,差し,×,2,1.0,1,2.0,5,3.0,3,4.0,6,6.0,4,5.0,1,×,0.071,0.12,0.104,0.11,0.047,0.14,0.076,0.1,0.179,0.02,0.161,0.08,0.06866666666666668
202603022206,3,4,1,1,3,2.0,×,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,1,3.0,4,4.0,3,5.0,5,6.0,1,×,0.077,0.17,0.129,0.18,0.08,0.16,0.162,0.16,0.191,0.15,0.151,0.17,0.04766666666666667
202603022207,1,6,3,3,1,4.0,×,×,×,×,逃げ,まくり,×,1,1.0,6,2.0,4,3.0,5,4.0,3,5.0,2,6.0,1,×,0.131,0.15,0.189,0.1,0.089,0.04,0.093,0.12,0.153,0.1,0.06,0.08,0.04283333333333333
202603022208,4,3,2,6,2,1.0,×,×,×,×,逃げ,まくり,×,5,1.0,2,2.0,3,3.0,1,4.0,6,5.0,4,6.0,2,×,0.108,0.23,0.079,0.25,0.101,0.2,0.097,0.19,0.09,0.2,0.086,0.09,0.09983333333333333
202603022209,4,3,1,1,6,2.0,×,×,×,×,逃げ,逃げ,○,3,1.0,2,3.0,5,2.0,1,4.0,6,5.0,4,6.0,0,×,0.017,0.1,0.059,0.1,0.109,0.16,0.052,0.16,0.238,0.16,0.133,0.14,0.06133333333333333
202603022210,6,2,5,1,3,2.0,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,6,3.0,5,4.0,3,5.0,1,6.0,1,×,0.209,0.17,0.071,0.19,0.111,0.17,0.161,0.2,0.064,0.23,0.098,0.22,0.09066666666666667
202603022211,6,2,1,1,2,5.0,×,○,×,×,逃げ,逃げ,○,3,1.0,5,2.0,2,3.0,6,4.0,4,5.0,1,6.0,0,×,0.052,0.17,0.178,0.21,0.095,0.23,0.2,0.2,0.124,0.21,0.133,0.26,0.083
202603022212,1,5,3,1,2,3.0,○,×,○,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,6,4.0,4,5.0,3,6.0,1,×,0.125,0.16,0.163,0.2,0.106,0.17,0.18,0.16,0.148,0.17,0.123,0.24,0.04916666666666667
202603022112,4,1,2,1,3,5.0,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,4,3.0,1,4.0,6,5.0,5,6.0,0,×,0.12,0.16,0.134,0.19,0.09,0.15,0.135,0.18,0.135,0.17,0.171,0.16,0.041166666666666664
202603022001,3,4,5,3,2,6.0,○,×,×,×,逃げ,まくり,×,6,,2,2.0,1,3.0,3,,4,5.0,5,6.0,1,×,0.096,,0.075,0.16,0.096,0.09,0.085,,0.067,0.12,0.087,0.18,0.059250000000000004
202603022002,3,1,2,4,1,2.0,×,○,○,×,逃げ,差し,×,4,1.0,5,2.0,1,3.0,6,4.0,2,5.0,3,6.0,0,×,0.066,0.09,0.054,0.09,0.062,0.13,0.074,0.14,0.069,0.05,0.088,0.29,0.06916666666666667
202603022003,1,2,4,6,4,3.0,×,×,×,×,逃げ,差し,×,1,1.0,4,,3,3.0,2,4.0,5,6.0,6,5.0,2,×,0.102,0.13,0.136,,0.064,0.11,0.069,0.05,0.086,0.1,0.117,0.01,0.042800000000000005
202603022004,1,3,2,1,2,4.0,○,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,1,3.0,6,4.0,4,5.0,5,6.0,0,×,0.088,0.25,0.095,0.21,0.094,0.19,0.098,0.19,0.065,0.14,0.101,0.19,0.10483333333333333
202603022005,1,2,3,1,2,4.0,○,○,×,×,逃げ,逃げ,○,1,1.0,4,2.0,2,3.0,3,4.0,5,5.0,6,6.0,3,×,0.102,0.16,0.122,0.11,0.05,0.09,0.094,0.14,0.078,0.12,0.117,0.12,0.0335
202603021901,2,1,5,1,2,6.0,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,3,3.0,5,4.0,2,5.0,6,6.0,2,×,-0.028,0.16,-0.022,0.14,-0.026,0.11,-0.029,0.16,0.003,0.2,0.063,0.24,0.17483333333333337
202603021902,4,1,2,1,3,4.0,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,3,3.0,1,4.0,6,5.0,5,6.0,2,×,-0.048,0.11,0.013,0.11,-0.041,0.15,-0.021,0.13,0.042,0.11,-0.059,0.07,0.13233333333333333
202603021903,6,5,3,1,3,2.0,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,4,3.0,5,4.0,2,6.0,1,5.0,0,×,0.001,0.19,0.039,0.25,-0.003,0.27,0.011,0.22,0.024,0.34,0.01,0.2,0.2313333333333333
202603021904,2,6,4,1,2,5.0,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,6,3.0,3,4.0,2,5.0,4,6.0,0,×,0.02,0.18,0.006,0.12,-0.029,0.23,-0.064,0.15,-0.035,0.16,-0.024,0.13,0.18266666666666664
202603021905,5,1,6,5,1,3.0,○,○,×,×,逃げ,差し,×,2,1.0,5,2.0,6,3.0,4,4.0,1,5.0,3,6.0,1,×,0.024,0.17,0.027,0.34,-0.002,0.2,0.012,0.09,0.01,0.21,0.001,0.34,0.213
202603021906,1,4,6,1,3,5.0,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,3.0,4,4.0,6,5.0,2,6.0,2,×,-0.006,0.19,-0.026,0.17,-0.033,0.16,-0.015,0.16,-0.057,0.12,0.049,0.12,0.168
202603021907,1,4,6,1,5,2.0,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,5,5.0,2,3.0,4,4.0,3,6.0,3,×,0.019,0.16,0.019,0.15,0.045,0.15,0.024,0.18,-0.001,0.17,0.019,0.25,0.15583333333333335
202603021908,1,6,5,1,2,4.0,○,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,5,3.0,6,4.0,4,5.0,1,6.0,0,×,-0.01,0.24,-0.067,0.19,-0.023,0.17,-0.042,0.18,-0.003,0.21,-0.022,0.16,0.2195
202603021909,1,5,4,3,1,6.0,×,×,×,×,逃げ,差し,×,1,1.0,6,2.0,5,3.0,3,4.0,4,5.0,2,6.0,1,×,-0.041,0.16,0.04,0.2,0.012,0.17,-0.008,0.16,0.061,0.13,0.022,0.17,0.15066666666666667
202603021910,2,3,5,1,4,3.0,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,4,3.0,5,4.0,2,5.0,3,6.0,0,×,0.025,0.08,-0.005,0.06,-0.015,0.07,-0.03,0.09,0.006,0.11,-0.014,0.21,0.10883333333333334
202603021911,3,1,6,4,5,3.0,×,×,×,×,逃げ,まくり,×,3,1.0,2,2.0,1,3.0,6,4.0,5,5.0,4,6.0,2,×,-0.005,0.27,-0.051,0.23,-0.03,0.23,0.015,0.08,0.027,0.07,-0.034,0.13,0.18133333333333335
202603021912,6,3,4,1,3,4.0,×,○,○,×,逃げ,逃げ,○,5,1.0,6,2.0,4,3.0,2,4.0,3,5.0,1,6.0,0,×,-0.003,0.1,0.072,0.14,-0.001,0.17,-0.059,0.09,-0.023,0.08,-0.021,0.08,0.11583333333333334
202603021801,1,3,2,1,2,5.0,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,2,3.0,6,4.0,5,5.0,4,6.0,2,×,-0.007,0.13,0.044,0.12,0.01,0.15,0.038,0.14,-0.044,0.21,0.076,0.15,0.13049999999999998
202603021802,2,1,3,3,1,4.0,×,○,×,×,逃げ,差し,×,2,1.0,1,2.0,3,3.0,4,4.0,6,5.0,5,6.0,2,×,0.009,0.21,0.007,0.27,0.018,0.19,0.006,0.18,-0.0,0.2,0.047,0.22,0.19716666666666668
202603021803,4,2,1,4,1,3.0,○,×,×,×,逃げ,,-,5,1.0,2,2.0,6,3.0,1,4.0,4,6.0,3,5.0,1,×,-0.01,0.14,0.026,0.12,-0.027,0.09,-0.002,0.1,0.012,0.5,-0.027,0.29,0.21133333333333335
202603021804,5,3,1,1,2,4.0,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,2,3.0,6,4.0,1,5.0,3,6.0,0,×,0.012,0.19,-0.002,0.2,-0.024,0.22,-0.065,0.21,-0.032,0.31,0.107,0.21,0.224
202603021805,4,3,1,1,2,5.0,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,3,3.0,1,4.0,6,5.0,2,6.0,1,×,0.011,0.12,0.023,0.1,0.055,0.09,-0.009,0.1,0.01,0.11,0.013,0.13,0.09116666666666667
202603021806,1,6,3,1,5,4.0,○,×,×,×,逃げ,,-,2,1.0,5,2.0,3,3.0,4,4.0,6,5.0,1,6.0,2,×,0.029,0.19,0.044,0.19,0.091,0.17,0.066,0.12,0.037,0.18,0.054,0.17,0.1165
202603021807,2,3,5,1,3,2.0,×,○,×,×,逃げ,逃げ,○,6,1.0,1,2.0,2,3.0,3,4.0,4,6.0,5,5.0,1,×,-0.03,0.07,0.007,0.11,-0.028,0.06,0.003,0.1,0.009,0.11,-0.009,0.06,0.09299999999999999
202603021808,4,1,5,1,4,3.0,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,3,3.0,1,4.0,2,5.0,4,6.0,1,×,-0.0,0.13,-0.045,0.12,-0.011,0.11,0.013,0.15,0.016,0.13,0.01,0.09,0.12449999999999999
202603021809,1,2,3,2,4,6.0,×,×,×,×,逃げ,まくり,×,1,1.0,2,2.0,3,3.0,6,4.0,4,5.0,5,6.0,3,×,0.003,0.18,-0.053,0.19,-0.01,0.15,-0.021,0.19,0.078,0.19,0.005,0.2,0.18299999999999997
202603021810,6,3,1,6,5,2.0,○,×,×,×,逃げ,差し,×,5,1.0,3,2.0,4,3.0,6,4.0,2,5.0,1,6.0,0,×,0.041,0.19,0.084,0.25,0.082,0.29,0.025,0.16,0.006,0.11,-0.007,0.15,0.15316666666666665
202603021811,3,1,6,3,6,5.0,○,×,×,×,逃げ,差し,×,4,1.0,5,2.0,1,4.0,6,5.0,2,6.0,3,3.0,1,×,0.004,0.29,-0.008,0.07,-0.016,0.09,-0.001,0.21,0.061,0.22,0.045,0.09,0.1475
202603021812,1,6,3,1,4,3.0,○,×,○,×,逃げ,逃げ,○,3,1.0,5,2.0,2,3.0,6,4.0,4,5.0,1,6.0,0,×,0.114,0.16,-0.006,0.17,-0.0,0.09,-0.008,0.12,-0.022,0.17,-0.003,0.21,0.14083333333333334
202603020801,1,4,3,1,2,3.0,○,×,○,×,逃げ,逃げ,○,5,1.0,3,2.0,4,3.0,1,4.0,2,5.0,6,6.0,1,×,0.061,0.23,0.01,0.21,0.089,0.19,0.066,0.25,0.011,0.25,0.014,0.29,0.1948333333333333
202603020802,1,5,2,1,2,6.0,○,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,5,3.0,3,4.0,1,5.0,6,6.0,2,×,0.075,0.08,0.087,0.09,0.054,0.11,0.081,0.11,0.108,0.11,0.048,0.1,0.024500000000000004
202603020803,1,3,5,2,1,3.0,×,×,×,×,逃げ,差し,×,4,1.0,5,2.0,1,3.0,6,4.0,2,6.0,3,5.0,0,×,0.132,0.14,0.034,0.13,-0.055,0.15,0.056,0.17,0.069,0.05,0.014,0.12,0.09133333333333334
202603020804,1,6,3,1,3,2.0,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,3,4.0,5,5.0,2,6.0,2,×,0.061,0.12,0.054,0.16,0.075,0.14,0.089,0.16,0.031,0.08,0.092,0.18,0.07300000000000001
202603020805,1,4,2,2,3,6.0,×,×,×,×,逃げ,まくり,×,3,1.0,6,2.0,5,3.0,1,5.0,4,6.0,2,4.0,0,×,0.061,0.2,0.186,0.19,0.054,0.21,0.046,0.22,0.041,0.25,0.102,0.24,0.1366666666666667
202603020806,1,6,4,1,6,2.0,○,○,×,×,逃げ,逃げ,○,4,1.0,6,2.0,3,3.0,1,4.0,5,5.0,2,6.0,2,×,0.116,0.09,0.05,0.1,-0.001,0.11,0.019,0.14,0.102,0.13,0.062,0.21,0.08066666666666666
202603020807,6,2,4,1,2,3.0,×,○,×,×,差し,逃げ,×,5,1.0,1,2.0,3,3.0,4,4.0,6,5.0,2,6.0,2,×,0.058,0.13,0.021,0.11,0.018,0.15,0.128,0.11,0.058,0.14,0.097,0.14,0.07266666666666667
202603020808,2,4,3,1,2,3.0,×,×,○,×,逃げ,逃げ,○,3,1.0,1,2.0,6,3.0,5,6.0,4,4.0,2,5.0,1,×,0.08,0.13,0.055,0.08,0.056,0.08,0.05,0.07,0.144,0.06,0.085,0.1,0.036333333333333336
202603020809,1,3,2,1,3,2.0,○,○,○,○,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,3,4.0,5,5.0,6,6.0,2,×,0.034,0.12,-0.018,0.11,0.037,0.16,0.05,0.16,0.094,0.13,0.073,0.22,0.105
202603020810,1,3,2,1,4,3.0,○,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,1,3.0,2,4.0,3,5.0,6,6.0,1,×,0.085,0.17,0.111,0.2,0.051,0.11,0.078,0.08,0.052,0.21,0.056,0.22,0.09283333333333334
202603020811,1,3,2,4,2,1.0,×,×,×,×,逃げ,差し,×,3,1.0,5,2.0,1,3.0,4,4.0,6,5.0,2,6.0,1,×,0.096,0.19,0.079,0.21,0.107,0.26,0.063,0.18,0.157,0.2,0.039,0.21,0.11816666666666668
202603020812,1,2,3,3,1,4.0,×,×,×,×,逃げ,まくり,×,3,1.0,4,2.0,5,3.0,1,4.0,2,5.0,6,6.0,1,×,0.053,0.1,0.062,0.13,0.113,0.1,0.038,0.09,0.037,0.07,0.053,0.07,0.03833333333333334
202603020701,1,5,2,4,5,1.0,×,○,×,×,逃げ,まくり,×,2,1.0,3,2.0,4,3.0,6,4.0,1,5.0,5,6.0,0,×,0.019,0.09,0.036,0.09,0.024,0.12,0.048,0.08,0.003,0.16,-0.018,0.17,0.09966666666666668
202603020702,2,4,5,3,2,6.0,×,×,×,×,差し,差し,○,6,1.0,4,3.0,2,4.0,1,5.0,5,6.0,3,2.0,0,×,0.115,0.27,0.013,0.05,0.015,0.07,0.024,0.1,0.013,0.18,-0.003,0.16,0.10883333333333334
202603020703,2,4,1,5,2,1.0,×,×,○,×,逃げ,,-,6,1.0,1,2.0,5,3.0,3,4.0,2,5.0,4,6.0,0,×,0.066,0.2,0.06,0.14,0.042,0.13,0.085,0.42,0.011,0.12,0.055,0.16,0.14183333333333334
202603020704,6,5,1,5,4,3.0,×,×,×,×,逃げ,逃げ,○,4,2.0,2,3.0,3,4.0,6,5.0,5,1.0,1,6.0,0,×,-0.005,0.25,0.017,0.19,0.038,0.14,0.043,0.16,0.03,0.09,0.002,0.29,0.16583333333333336
202603020705,2,1,6,3,2,6.0,×,×,○,×,逃げ,差し,×,2,1.0,1,2.0,5,3.0,6,4.0,4,5.0,3,6.0,0,×,0.025,0.18,0.037,0.1,0.008,0.12,0.042,0.21,0.084,0.32,0.053,0.13,0.13516666666666666
202603020706,5,2,1,6,3,2.0,×,×,×,×,逃げ,まくり,×,3,1.0,5,2.0,2,3.0,4,5.0,1,6.0,6,4.0,0,×,0.002,0.17,0.052,0.17,0.007,0.14,0.016,0.17,0.025,0.18,0.073,0.09,0.12416666666666669
202603020707,1,3,2,3,2,1.0,×,×,×,×,逃げ,,-,5,1.0,3,2.0,1,3.0,2,4.0,6,5.0,4,6.0,0,×,0.019,0.15,0.051,0.18,0.033,0.14,0.03,0.12,0.121,0.16,0.075,0.15,0.09516666666666666
202603020708,2,1,6,3,6,2.0,×,×,×,×,差し,まくり,×,5,1.0,6,2.0,4,3.0,2,4.0,3,5.0,1,6.0,0,×,0.052,0.09,0.085,0.18,-0.019,0.15,-0.016,0.04,0.041,0.05,0.081,0.07,0.06299999999999999
202603020709,6,1,3,1,2,3.0,×,×,○,×,逃げ,逃げ,○,2,1.0,5,2.0,3,3.0,6,4.0,4,5.0,1,6.0,1,×,0.002,0.07,0.069,0.05,-0.012,0.02,-0.002,0.11,0.01,0.15,0.016,0.09,0.07416666666666667
202603020710,1,4,5,1,3,4.0,○,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,2,4.0,1,5.0,6,6.0,2,×,0.042,0.16,0.011,0.19,0.023,0.17,0.044,0.21,0.008,0.2,0.108,0.18,0.14566666666666667
202603020711,1,4,2,3,1,4.0,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,4,3.0,5,4.0,6,5.0,3,6.0,2,×,0.057,0.12,0.011,0.16,0.04,0.17,0.06,0.19,0.072,0.19,0.053,0.24,0.12949999999999998
202603020712,1,6,3,1,3,2.0,○,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,2,3.0,5,4.0,4,5.0,1,6.0,0,×,0.109,0.11,0.072,0.13,0.06,0.09,0.018,0.19,0.011,0.17,0.038,0.31,0.11533333333333334
202603020601,1,3,5,1,4,5.0,○,×,○,×,逃げ,逃げ,○,3,1.0,6,2.0,4,3.0,5,4.0,1,5.0,2,6.0,0,×,0.052,0.35,-0.004,0.25,-0.022,0.21,0.002,0.19,0.046,0.19,0.078,0.37,0.2346666666666667
202603020602,1,6,4,6,2,1.0,×,×,×,×,差し,まくり,×,2,1.0,4,2.0,6,,3,,1,5.0,5,6.0,0,×,0.056,0.28,-0.059,0.3,0.086,,0.042,,-0.006,0.35,0.02,0.17,0.27225
202603020603,3,1,6,2,3,4.0,×,×,×,×,逃げ,差し,×,3,1.0,4,2.0,1,3.0,6,4.0,2,5.0,5,6.0,0,×,0.01,0.06,0.025,0.1,0.033,0.13,0.002,0.19,0.008,0.16,0.046,0.33,0.14100000000000001
202603020604,3,2,5,6,3,1.0,×,×,×,×,差し,差し,○,5,1.0,6,2.0,1,3.0,4,4.0,3,6.0,2,5.0,1,×,0.052,0.07,0.045,0.11,-0.001,0.1,0.076,0.11,0.058,0.19,-0.005,0.11,0.0775
202603020605,3,1,2,3,5,1.0,○,×,×,×,逃げ,差し,×,4,1.0,5,2.0,2,3.0,1,4.0,3,5.0,6,6.0,1,×,-0.021,0.16,0.007,0.23,0.045,0.24,0.049,0.25,0.008,0.24,0.079,0.32,0.2121666666666667
202603020606,2,5,1,2,6,3.0,○,×,×,×,逃げ,まくり,×,3,1.0,2,2.0,5,5.0,6,6.0,1,4.0,4,3.0,3,×,0.017,0.25,0.021,0.13,0.058,0.17,0.041,0.16,0.064,0.24,0.054,0.14,0.13916666666666666
202603020607,3,4,6,4,5,3.0,×,×,×,×,差し,,-,6,1.0,3,2.0,2,3.0,5,4.0,1,5.0,4,6.0,0,×,0.011,0.23,-0.008,0.32,-0.013,0.24,0.064,0.21,0.013,0.15,0.0,0.13,0.2021666666666667
202603020608,1,6,5,1,3,5.0,○,×,○,×,逃げ,逃げ,○,2,1.0,3,2.0,4,3.0,5,4.0,6,5.0,1,6.0,0,×,0.042,0.19,0.017,0.29,-0.0,0.28,0.008,0.27,0.032,0.24,-0.01,0.3,0.24683333333333335
202603020609,3,1,5,1,5,2.0,×,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,1,3.0,6,4.0,5,5.0,4,6.0,2,×,0.024,0.06,0.09,0.07,0.025,0.08,-0.009,0.12,-0.001,0.13,0.061,0.13,0.07333333333333333
202603020610,3,1,2,2,1,3.0,×,○,×,×,逃げ,逃げ,○,6,2.0,1,1.0,5,3.0,3,4.0,4,5.0,2,6.0,1,×,0.005,0.22,-0.017,0.19,0.039,0.29,-0.014,0.31,-0.022,0.33,0.032,0.36,0.2795
202603020611,1,4,6,2,1,6.0,×,×,○,×,逃げ,差し,×,1,1.0,2,2.0,4,3.0,6,4.0,3,5.0,5,6.0,2,×,0.016,0.16,0.047,0.14,-0.087,0.15,-0.015,0.17,0.04,0.25,0.053,0.23,0.17433333333333334
202603020612,5,1,4,1,2,4.0,×,×,○,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,2,4.0,1,5.0,6,6.0,2,×,-0.011,0.13,0.017,0.17,0.078,0.16,0.051,0.13,-0.015,0.12,0.008,0.13,0.11866666666666668
202603020301,1,5,3,1,6,2.0,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,5,4.0,2,5.0,6,6.0,2,×,0.047,0.15,0.123,0.12,0.078,0.16,0.085,0.17,0.02,0.15,0.157,0.11,0.075
202603020302,5,1,3,1,6,2.0,×,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,4,3.0,2,4.0,3,5.0,6,6.0,2,×,0.069,0.08,0.058,0.12,0.052,0.13,0.025,0.09,0.011,0.13,0.07,0.18,0.07416666666666667
202603020303,1,5,4,1,4,5.0,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,6,3.0,5,4.0,2,5.0,3,6.0,1,×,0.062,0.17,0.056,0.17,0.121,0.16,0.038,0.13,0.026,0.14,0.099,0.19,0.09299999999999999
202603020304,2,1,6,4,6,3.0,×,×,×,×,差し,まくり,×,2,1.0,1,2.0,4,3.0,6,4.0,5,5.0,3,6.0,1,×,0.002,0.18,0.059,0.17,0.052,0.18,0.066,0.11,0.084,0.15,0.003,0.18,0.11733333333333333
202603020305,3,1,6,3,2,5.0,○,×,×,×,逃げ,まくり,×,4,1.0,3,2.0,1,3.0,5,4.0,6,5.0,2,6.0,0,×,0.034,0.31,0.059,0.19,-0.008,0.18,0.142,0.09,0.046,0.14,0.024,0.25,0.16116666666666665
202603020306,5,3,1,1,2,4.0,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,1,3.0,2,4.0,4,,5,6.0,0,×,0.034,0.19,0.112,0.22,0.001,0.21,0.177,0.21,0.029,,0.076,0.27,0.13999999999999999
202603020307,1,3,2,4,1,2.0,×,×,○,×,差し,差し,○,2,1.0,1,2.0,3,3.0,6,4.0,5,5.0,4,6.0,2,×,0.089,0.11,0.068,0.12,0.007,0.17,0.055,0.09,0.09,0.11,0.061,0.26,0.08166666666666667
202603020308,4,1,3,4,1,3.0,○,○,○,○,逃げ,まくり,×,3,1.0,6,2.0,4,3.0,1,4.0,2,5.0,5,6.0,0,×,0.015,0.37,0.061,0.25,0.038,0.27,0.06,0.14,0.001,0.3,0.027,0.35,0.24633333333333332
202603020309,1,2,3,1,3,4.0,○,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,4,3.0,1,4.0,3,5.0,6,6.0,2,×,0.035,0.11,0.103,0.09,0.024,0.15,0.074,0.16,0.1,0.22,0.139,0.17,0.07516666666666666
