レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202603052008,2,1,3,2,1,3,○,○,○,○,逃げ,差し,×,3,1.0,1,2.0,4,3.0,2,6.0,6,,5,5.0,1,×,0.121,0.13,0.061,0.11,0.107,0.13,0.049,0.15,0.041,,0.03,0.23,0.0764
202603052009,2,1,4,5,2,1,×,×,×,×,逃げ,,-,5,1.0,1,3.0,6,4.0,2,5.0,4,2.0,3,6.0,0,×,0.1,0.28,-0.001,0.26,0.071,0.28,0.123,0.27,0.102,0.25,0.092,0.23,0.18050000000000002
202603052010,3,4,5,2,4,1,×,○,×,×,逃げ,まくり,×,6,1.0,5,2.0,1,3.0,2,4.0,4,5.0,3,6.0,0,×,0.088,0.21,0.078,0.15,0.067,0.14,0.074,0.11,0.098,0.15,0.06,0.21,0.08416666666666667
202603052011,6,2,1,1,5,3,×,×,×,×,逃げ,,-,5,1.0,4,,2,2.0,3,3.0,6,4.0,1,5.0,2,×,0.046,0.16,0.061,,0.044,0.17,0.109,0.13,0.099,0.15,0.089,0.17,0.0786
202603052012,1,5,2,2,5,1,×,○,×,×,逃げ,差し,×,2,1.0,4,2.0,3,3.0,5,4.0,1,5.0,6,6.0,2,×,0.131,0.22,0.081,0.15,0.069,0.19,0.084,0.19,0.102,0.21,0.066,0.28,0.11783333333333333
202603051801,1,3,6,1,3,2,○,○,×,×,逃げ,逃げ,○,1,1.0,6,2.0,2,3.0,4,4.0,5,5.0,3,6.0,3,×,-0.008,0.15,-0.052,0.21,-0.025,0.22,0.015,0.19,0.01,0.17,0.051,0.21,0.19316666666666668
202603051802,1,6,3,1,3,5,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,6,4.0,4,5.0,3,6.0,2,×,-0.003,0.26,0.024,0.24,-0.01,0.27,-0.004,0.27,0.045,0.23,0.08,0.33,0.24466666666666667
202603051803,1,2,6,1,5,2,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,3,4.0,6,5.0,2,6.0,1,×,-0.003,0.16,0.005,0.15,-0.023,0.13,0.055,0.15,-0.032,0.14,-0.054,0.22,0.167
202603051804,6,2,3,1,4,2,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,4,3.0,5,4.0,3,5.0,1,6.0,1,×,0.008,0.12,0.036,0.11,-0.032,0.12,0.012,0.21,0.047,0.22,-0.007,0.23,0.15766666666666665
202603051805,6,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,6,5.0,3,3.0,5,6.0,1,4.0,2,×,-0.006,0.21,-0.036,0.24,0.032,0.2,0.086,0.23,-0.016,0.2,0.04,0.22,0.19999999999999998
202603051806,3,2,6,4,2,3,×,○,×,×,逃げ,,-,6,1.0,2,2.0,1,3.0,5,4.0,3,5.0,4,6.0,1,×,-0.024,0.09,-0.035,0.14,0.067,0.17,0.008,0.19,0.024,0.17,0.063,0.16,0.13616666666666669
202603051807,1,2,3,1,4,6,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,4,3.0,5,4.0,6,6.0,3,5.0,3,×,-0.044,0.11,0.055,0.13,0.045,0.13,-0.041,0.21,-0.01,0.19,0.118,0.17,0.13616666666666666
202603051808,6,1,4,1,5,2,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,6,3.0,3,4.0,2,5.0,1,6.0,0,×,0.006,0.33,-0.023,0.3,-0.028,0.32,0.01,0.19,0.017,0.22,-0.026,0.29,0.2823333333333334
202603051809,4,3,5,1,5,3,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,4,3.0,1,4.0,2,5.0,3,6.0,0,×,0.005,0.26,-0.016,0.34,-0.039,0.31,0.008,0.28,-0.036,0.2,-0.034,0.23,0.2886666666666667
202603051810,5,2,3,1,4,5,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,2,3.0,4,4.0,1,5.0,5,6.0,1,×,-0.048,0.13,0.047,0.16,-0.006,0.17,-0.035,0.15,0.014,0.18,0.005,0.16,0.16216666666666665
202603051811,1,3,5,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,5,4.0,2,5.0,4,6.0,2,×,0.025,0.07,0.083,0.11,0.086,0.09,-0.004,0.08,0.007,0.08,-0.024,0.12,0.06283333333333334
202603051812,4,1,6,1,2,5,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,3,3.0,1,4.0,6,5.0,2,6.0,1,×,0.059,0.11,-0.007,0.08,0.008,0.09,-0.027,0.17,-0.028,0.11,-0.046,0.21,0.13516666666666668
202603051601,5,6,3,1,3,5,×,×,×,×,逃げ,,-,5,1.0,6,2.0,4,3.0,2,4.0,1,5.0,3,6.0,0,×,0.019,0.19,0.042,0.18,0.017,0.14,-0.016,0.09,0.027,0.11,0.07,0.11,0.11016666666666668
202603051602,3,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,1,3.0,3,4.0,6,5.0,2,6.0,0,×,-0.019,0.17,0.038,0.09,0.012,0.07,0.003,0.06,0.011,0.09,0.045,0.11,0.08333333333333333
202603051603,4,1,3,1,4,2,×,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,3,3.0,1,4.0,5,5.0,4,6.0,2,×,0.011,0.19,0.028,0.22,0.069,0.24,0.035,0.19,-0.048,0.2,-0.006,0.22,0.19516666666666668
202603051604,6,2,5,1,2,6,×,○,×,×,逃げ,逃げ,○,6,1.0,2,2.0,4,3.0,5,4.0,3,5.0,1,6.0,1,×,0.04,0.11,0.031,0.13,0.024,0.15,0.011,0.14,0.012,0.12,0.037,0.09,0.09750000000000002
202603051605,4,3,1,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,2,3.0,1,4.0,6,5.0,3,6.0,0,×,0.055,0.02,0.017,0.01,0.031,0.03,0.026,0.06,0.013,0.09,0.041,0.13,0.0405
202603051606,3,1,2,1,5,2,×,×,○,×,逃げ,逃げ,○,2,1.0,3,2.0,1,3.0,4,4.0,6,5.0,5,6.0,1,×,0.012,0.14,0.016,0.19,0.039,0.19,0.043,0.19,0.021,0.19,0.028,0.18,0.1535
202603051607,2,1,3,3,4,5,×,×,×,×,逃げ,差し,×,5,1.0,1,2.0,4,3.0,6,4.0,3,5.0,2,6.0,0,×,0.037,0.19,0.018,0.12,-0.011,0.09,0.008,0.09,0.002,0.08,-0.029,0.13,0.11249999999999999
202603051608,3,1,4,1,4,5,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,3,4.0,2,5.0,4,6.0,0,×,-0.004,0.09,0.014,0.09,0.014,0.2,0.047,0.1,0.014,0.1,0.04,0.1,0.09250000000000001
202603051609,2,1,4,1,3,5,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,6,3.0,3,4.0,4,5.0,2,6.0,0,×,-0.027,0.12,0.016,0.13,0.017,0.1,0.035,0.13,0.059,0.14,-0.023,0.18,0.1205
202603051610,5,3,1,5,2,3,○,×,×,×,逃げ,差し,×,4,1.0,6,2.0,3,3.0,2,4.0,1,5.0,5,6.0,1,×,0.012,0.14,0.044,0.17,0.048,0.16,0.026,0.19,0.012,0.13,0.093,0.2,0.12583333333333332
202603051611,2,3,6,1,4,5,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,2,3.0,4,4.0,5,5.0,3,6.0,2,×,0.049,0.07,0.016,0.1,0.042,0.13,0.049,0.09,0.026,0.1,-0.015,0.11,0.07216666666666667
202603051612,3,1,2,1,5,3,×,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,1,3.0,6,6.0,4,4.0,5,5.0,4,×,0.024,0.04,-0.04,0.09,0.034,0.01,0.042,0.07,0.009,0.03,0.018,0.05,0.041833333333333333
202603051501,5,1,4,3,2,6,×,×,×,×,逃げ,差し,×,2,1.0,5,2.0,4,3.0,3,4.0,1,5.0,6,6.0,1,×,0.101,0.18,0.088,0.15,0.079,0.19,0.164,0.2,0.1,0.38,0.096,0.19,0.11033333333333334
202603051502,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1,1.0,3,2.0,5,3.0,2,4.0,6,6.0,4,5.0,2,×,0.133,0.18,0.132,0.2,0.087,0.21,0.06,0.28,0.097,0.31,0.046,0.26,0.1475
202603051503,4,1,3,1,4,3,×,×,○,×,逃げ,逃げ,○,2,1.0,5,2.0,3,3.0,1,4.0,6,6.0,4,5.0,2,×,0.058,0.14,0.096,0.21,0.154,0.24,0.105,0.14,0.142,0.16,0.09,0.15,0.06583333333333334
202603051504,6,4,1,1,5,2,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,2,4.0,6,5.0,1,6.0,1,×,0.111,0.15,0.107,0.09,0.047,0.21,0.213,0.19,0.063,0.14,0.04,0.25,0.08816666666666666
202603051505,6,1,4,1,5,3,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,6,3.0,2,4.0,3,5.0,1,6.0,0,×,0.152,0.11,0.129,0.1,0.18,0.16,0.126,0.35,0.104,0.14,0.076,0.12,0.06583333333333333
202603051506,2,1,4,1,2,3,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,2,4.0,6,5.0,3,6.0,0,×,0.077,0.14,0.104,0.17,0.043,0.19,0.044,0.25,0.117,0.26,0.015,0.29,0.15
202603051507,1,2,3,2,3,6,×,×,×,×,逃げ,まくり,×,1,1.0,2,2.0,4,3.0,3,4.0,6,5.0,5,6.0,2,×,0.121,0.2,0.099,0.15,0.134,0.19,0.055,0.18,0.094,0.15,0.188,0.17,0.06416666666666666
202603051508,3,2,1,1,2,4,×,○,×,×,逃げ,逃げ,○,4,1.0,2,2.0,1,3.0,3,4.0,5,5.0,6,6.0,3,×,0.086,0.13,0.088,0.05,0.049,0.08,0.073,0.11,0.081,0.13,0.09,0.17,0.04650000000000001
202603051509,6,1,4,2,3,6,×,×,×,×,逃げ,まくり,×,5,1.0,6,2.0,3,3.0,2,4.0,4,5.0,1,6.0,1,×,0.091,0.15,0.093,0.14,0.212,0.16,0.039,0.17,0.143,0.17,0.12,0.23,0.07100000000000001
202603051510,6,1,2,1,6,4,×,×,×,×,逃げ,,-,6,1.0,3,2.0,2,3.0,4,4.0,5,5.0,1,6.0,2,×,0.022,0.23,0.06,0.15,0.069,0.18,0.121,0.09,0.1,0.08,0.113,0.08,0.08216666666666668
202603051511,3,1,2,2,1,4,×,○,×,×,逃げ,差し,×,3,1.0,4,2.0,1,3.0,2,4.0,6,5.0,5,6.0,0,×,0.182,0.16,0.066,0.19,0.058,0.16,0.142,0.09,0.1,0.08,0.103,0.06,0.0605
202603051512,5,4,2,3,4,2,×,○,○,×,逃げ,,-,3,1.0,4,2.0,6,3.0,2,4.0,1,6.0,5,5.0,1,×,0.094,0.25,0.043,0.11,0.138,0.14,0.115,0.13,0.085,0.23,0.092,0.16,0.0755
202603051301,1,2,6,4,1,3,×,×,×,×,逃げ,差し,×,4,1.0,3,2.0,6,3.0,5,4.0,1,5.0,2,6.0,0,×,-0.002,0.15,0.067,0.17,-0.015,0.1,0.064,0.09,0.05,0.09,0.04,0.11,0.08433333333333333
202603051302,2,6,1,1,5,3,×,×,×,×,逃げ,逃げ,○,3,1.0,1,4.0,5,5.0,2,6.0,6,2.0,4,3.0,1,×,0.047,0.07,0.096,0.2,0.069,0.19,0.007,0.24,-0.011,0.07,0.055,0.06,0.09449999999999999
202603051303,6,2,1,1,3,2,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,6,3.0,5,4.0,3,5.0,1,6.0,0,×,0.049,0.12,0.022,0.09,0.022,0.1,-0.011,0.15,0.084,0.16,0.035,0.1,0.08650000000000001
202603051304,5,1,3,1,4,2,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,2,3.0,4,4.0,1,5.0,5,6.0,1,×,0.113,0.16,0.053,0.14,0.031,0.16,0.078,0.15,0.039,0.19,0.036,0.21,0.10999999999999999
202603051305,2,6,5,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,5,3.0,4,4.0,2,6.0,1,,1,×,0.054,0.25,0.099,0.21,0.079,0.26,-0.007,0.25,0.023,0.34,0.009,,0.2124
202603051306,4,1,6,1,4,5,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,5,3.0,1,4.0,6,5.0,2,6.0,0,×,0.026,0.11,0.07,0.19,0.068,0.15,0.041,0.18,0.109,0.19,0.042,0.17,0.10566666666666667
202603051307,2,5,1,3,1,4,×,×,×,×,逃げ,差し,×,2,1.0,1,2.0,4,3.0,5,4.0,3,5.0,6,6.0,1,×,0.014,0.14,0.026,0.19,0.009,0.17,-0.014,0.13,0.069,0.16,-0.008,0.18,0.1456666666666667
202603051308,1,3,6,1,3,4,○,○,×,×,逃げ,逃げ,○,1,1.0,6,2.0,2,3.0,5,4.0,4,5.0,3,6.0,1,×,0.03,0.29,0.098,0.23,0.037,0.24,0.035,0.23,0.021,0.26,-0.003,0.23,0.21033333333333337
202603051309,6,5,3,1,4,6,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,3,3.0,5,4.0,2,5.0,1,6.0,1,×,0.019,0.16,0.017,0.18,0.059,0.17,0.074,0.12,0.023,0.11,0.044,0.13,0.10566666666666667
202603051310,1,4,6,2,1,4,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,6,3.0,4,4.0,3,5.0,2,6.0,2,×,-0.001,0.21,0.019,0.13,0.095,0.19,-0.002,0.16,0.026,0.13,0.008,0.12,0.1325
202603051311,1,2,3,1,4,3,○,×,○,×,逃げ,,-,3,1.0,1,2.0,2,3.0,6,4.0,4,5.0,5,6.0,0,×,-0.013,0.15,0.007,0.18,0.013,0.16,0.035,0.17,0.04,0.16,0.048,0.25,0.15666666666666665
202603051312,4,1,2,1,4,3,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,5,3.0,1,4.0,6,5.0,2,6.0,0,×,0.022,0.07,0.11,0.18,0.072,0.11,0.015,0.07,0.063,0.13,0.075,0.21,0.06883333333333334
202603051201,1,4,3,6,5,4,×,×,×,×,逃げ,まくり,×,4,1.0,5,3.0,2,2.0,1,4.0,6,5.0,3,6.0,1,×,-0.083,0.19,-0.003,0.2,-0.087,0.18,-0.09,0.19,-0.083,0.16,-0.085,0.07,0.23683333333333334
202603051202,2,5,4,1,3,4,×,×,○,×,逃げ,逃げ,○,6,1.0,3,2.0,5,3.0,4,4.0,1,5.0,2,6.0,1,×,-0.08,0.16,-0.063,0.17,0.009,0.18,-0.092,0.29,-0.063,0.32,-0.08,0.23,0.2865
202603051203,4,2,1,4,3,1,○,×,○,×,逃げ,差し,×,5,1.0,4,2.0,3,3.0,1,4.0,6,5.0,2,6.0,1,×,-0.102,0.14,-0.085,0.12,-0.118,0.12,-0.04,0.1,-0.099,0.2,-0.083,0.16,0.22783333333333333
202603051204,4,2,1,1,3,5,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,5,3.0,1,4.0,4,5.0,6,6.0,1,×,-0.061,0.15,-0.037,0.1,-0.05,0.07,-0.061,0.11,-0.065,0.11,-0.047,0.12,0.1635
202603051205,1,6,2,2,1,6,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,6,3.0,2,5.0,3,6.0,4,4.0,2,×,-0.073,0.15,-0.078,0.22,-0.074,0.2,-0.032,0.19,-0.078,0.23,-0.003,0.17,0.24966666666666668
202603051206,3,1,2,3,4,2,○,×,○,×,逃げ,まくり,×,6,1.0,4,2.0,1,3.0,5,4.0,3,5.0,2,6.0,0,×,-0.073,0.12,-0.066,0.16,-0.114,0.12,-0.105,0.15,-0.08,0.09,-0.06,0.08,0.20299999999999999
202603051207,1,2,5,1,2,3,○,○,×,×,逃げ,逃げ,○,4,1.0,2,2.0,3,3.0,5,4.0,1,5.0,6,6.0,3,×,-0.099,0.06,-0.023,0.15,-0.1,0.17,-0.091,0.17,-0.052,0.17,-0.118,0.19,0.23216666666666666
202603051208,1,4,3,5,2,1,×,×,×,×,逃げ,まくり,×,1,1.0,5,2.0,6,3.0,3,4.0,4,5.0,2,6.0,1,×,-0.008,0.2,-0.112,0.21,-0.097,0.18,-0.113,0.14,-0.082,0.06,-0.098,0.12,0.23666666666666666
202603051209,1,2,6,3,1,4,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,2,3.0,6,4.0,3,5.0,1,6.0,0,×,-0.098,0.11,-0.077,0.17,-0.093,0.11,-0.089,0.23,-0.091,0.21,-0.101,0.28,0.2765
202603051210,1,2,6,1,3,5,○,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,5,3.0,2,4.0,6,5.0,4,6.0,0,×,-0.107,0.16,-0.084,0.16,-0.054,0.17,-0.066,0.14,-0.094,0.16,-0.081,0.17,0.24100000000000002
202603051211,1,2,4,1,3,4,○,×,○,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,4,4.0,6,5.0,3,6.0,3,×,-0.088,0.12,-0.111,0.16,-0.051,0.14,-0.09,0.21,-0.089,0.18,-0.091,0.22,0.2583333333333333
202603051212,1,4,2,1,4,5,○,○,×,×,逃げ,逃げ,○,1,1.0,5,2.0,6,3.0,3,4.0,2,5.0,4,6.0,1,×,-0.092,0.12,-0.049,0.16,-0.068,0.19,-0.076,0.09,-0.038,0.06,-0.119,0.09,0.19199999999999998
202603051101,2,4,1,1,3,2,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,6,3.0,4,4.0,3,,2,6.0,1,×,0.023,0.17,-0.027,0.09,0.025,0.13,0.099,0.15,0.105,,0.092,0.06,0.0904
202603051102,4,1,2,2,1,4,×,○,×,×,逃げ,差し,×,3,1.0,4,2.0,6,3.0,1,4.0,5,5.0,2,,1,×,-0.016,0.13,0.054,0.14,0.085,0.13,0.073,0.12,-0.01,0.1,0.071,,0.0868
202603051103,6,1,2,1,4,2,×,×,○,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,6,4.0,2,5.0,1,6.0,1,×,0.013,0.06,-0.007,0.05,0.026,0.06,0.056,0.05,0.108,0.08,0.03,0.09,0.03866666666666667
202603051104,3,4,5,3,4,1,○,○,×,×,逃げ,差し,×,2,1.0,6,2.0,1,3.0,5,4.0,4,5.0,3,6.0,0,×,0.136,0.16,0.031,0.18,-0.013,0.17,0.017,0.19,0.032,0.22,0.085,0.12,0.12533333333333332
202603051105,2,4,6,4,5,3,×,×,×,×,逃げ,まくり,×,4,1.0,1,2.0,3,3.0,2,4.0,5,5.0,6,6.0,3,×,0.009,0.26,0.008,0.2,0.058,0.2,0.115,0.14,0.041,0.21,0.163,0.15,0.13199999999999998
