レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201707252201,Ｇ３マスターズリーグ第４戦・週刊大衆杯,第6日,2017/07/25,福岡,01R,一般戦,1800,晴,北,2,3,,1,100,1,100,2,140,1-2,260,1,1-2,180,1,1-2,120,1,1-4,200,3,2-4,270,4,1-2-4,690,2,1-2-4,450,2,1,1,3600,玄 馬 徹,38,128,6.98,1,0.17,112.9,2,2,3189,矢 野 素 也,59,125,6.96,2,0.18,113.8,3,4,3296,高 柳 成 聡,34,101,7.02,4,0.21,115.9,4,5,3392,小 森 信 雄,39,119,7.01,5,0.18,117.5,5,3,3136,渋 谷 正 義,18,159,7.08,3,0.15,,6,6,3407,道 見 数 成,66,162,6.99,6,0.14,
201707252202,Ｇ３マスターズリーグ第４戦・週刊大衆杯,第6日,2017/07/25,福岡,02R,一般戦,1800,晴,北,2,3,まくり,4,370,4,100,1,130,4-1,590,2,1-4,400,1,1-4,170,1,4-5,330,6,1-5,420,7,4-1-5,2310,5,1-4-5,600,2,1,4,3081,岡 本 慎 治,42,164,6.93,4,0.16,112.2,2,1,3005,板 谷 茂 樹,51,124,6.99,1,0.24,113.7,3,5,3325,福 本 忠 治,68,129,6.93,5,0.23,116.0,4,6,3346,宮 本 裕 之,72,123,7.04,6,0.31,117.6,5,2,3122,高 山 哲 也,17,131,6.98,2,0.23,,6,3,3373,黒 瀬 三 幸,57,106,6.98,3,0.19,
201707252203,Ｇ３マスターズリーグ第４戦・週刊大衆杯,第6日,2017/07/25,福岡,03R,一般戦,1800,晴,北西,2,3,まくり,2,700,2,190,4,100,2-4,1290,8,2-4,430,2,2-4,250,2,2-3,560,9,3-4,280,4,2-4-3,5380,26,2-3-4,920,6,1,2,3220,二 橋 学,46,103,7.01,2,0.19,111.9,2,4,3379,打 越 晶,26,113,6.95,4,0.27,113.9,3,3,3174,古 賀 勝 則,71,107,6.99,3,0.21,115.3,4,5,3605,中 村 守 成,50,121,7.06,5,0.18,116.3,5,6,3073,北 岡 淳,19,157,7.01,6,0.17,,6,1,3335,小 菅 文 隆,25,163,7.04,1,0.21,
201707252204,Ｇ３マスターズリーグ第４戦・週刊大衆杯,第6日,2017/07/25,福岡,04R,一般戦,1800,晴,北西,2,3,逃げ,1,230,1,100,3,110,1-3,470,3,1-3,200,1,1-3,150,2,1-6,660,10,3-6,350,5,1-3-6,2740,10,1-3-6,1020,3,1,1,3461,渡 邊 哲 也,43,112,6.98,1,0.13,112.4,2,3,3726,桂 林 寛,22,116,6.99,3,0.26,114.1,3,6,2958,井 川 正 人,35,154,7.08,6,0.26,115.1,4,5,3090,土 屋 昭,55,109,7.09,5,0.23,116.5,5,4,3329,作 野 恒,45,104,7.06,4,0.32,,6,2,3695,安 東 将,60,120,7.06,2,0.26,
201707252205,Ｇ３マスターズリーグ第４戦・週刊大衆杯,第6日,2017/07/25,福岡,05R,一般戦,1800,晴,北西,2,3,逃げ,1,290,1,120,4,130,1-4,620,2,1-4,290,2,1-4,210,2,1-6,1050,13,4-6,770,10,1-4-6,4940,20,1-4-6,2820,11,1,1,3246,星 野 政 彦,27,118,6.94,1,0.2,112.1,2,4,3627,井 上 恵 一,41,161,7.02,4,0.17,113.2,3,6,3372,加 藤 雅 之,23,160,6.95,6,0.18,113.7,4,2,2876,鈴 木 幸 夫,24,166,6.95,2,0.19,114.9,5,5,3353,前 田 光 昭,58,117,6.97,5,0.14,,6,3,3407,道 見 数 成,66,162,7.0,3,0.25,
201707252206,Ｇ３マスターズリーグ第４戦・週刊大衆杯,第6日,2017/07/25,福岡,06R,一般戦,1800,晴,北,2,3,,3,390,3,140,4,160,3-4,1330,5,3-4,1530,7,3-4,370,6,3-5,250,4,4-5,510,8,3-4-5,3270,11,3-4-5,770,4,1,3,3663,木 山 和 幸,40,122,6.98,3,0.09,112.5,2,4,3434,松 尾 宣 邦,36,115,7.02,4,0.11,114.0,3,5,3690,河 合 三 弘,12,114,7.03,5,0.16,115.7,4,1,3325,福 本 忠 治,68,129,6.92,1,0.13,116.2,5,2,3624,大 石 和 彦,70,110,6.99,2,0.08,,6,6,3189,矢 野 素 也,59,125,7.0,6,0.15,
201707252207,Ｇ３マスターズリーグ第４戦・週刊大衆杯,第6日,2017/07/25,福岡,07R,一般戦,1800,晴,北,3,3,差し,6,1930,6,1770,1,200,6-1,10460,23,1-6,3110,8,1-6,420,8,5-6,320,4,1-5,160,1,6-1-5,18310,51,1-5-6,1540,6,1,6,3174,古 賀 勝 則,71,107,6.93,6,0.25,111.4,2,1,3226,浦 田 信 義,28,126,6.97,1,0.28,113.8,3,5,3297,藤 丸 光 一,47,105,6.92,5,0.26,115.2,4,4,3075,中 村 裕 将,20,156,7.06,4,0.4,116.9,5,2,3392,小 森 信 雄,39,119,6.95,2,0.33,,6,3,3122,高 山 哲 也,17,131,7.01,3,0.33,
201707252208,Ｇ３マスターズリーグ第４戦・週刊大衆杯,第6日,2017/07/25,福岡,08R,一般戦,1800,晴,北,3,3,逃げ,1,360,1,170,4,100,1-4,500,2,1-4,240,1,1-4,170,1,1-2,180,2,2-4,260,6,1-4-2,1840,4,1-2-4,390,1,1,1,3090,土 屋 昭,55,109,7.01,1,0.11,111.9,2,4,3054,北 川 幸 典,56,108,6.98,4,0.13,113.2,3,2,3073,北 岡 淳,19,157,6.98,2,0.15,114.4,4,3,3296,高 柳 成 聡,34,101,6.97,3,0.09,114.9,5,5,3005,板 谷 茂 樹,51,124,7.0,5,0.15,,6,6,3594,塚 原 武 之,65,165,7.03,6,0.11,
201707252209,Ｇ３マスターズリーグ第４戦・週刊大衆杯,第6日,2017/07/25,福岡,09R,ペラ坊特賞,1800,晴,北,3,3,差し,2,580,2,110,1,100,2-1,650,3,1-2,290,1,1-2,200,1,2-6,500,9,1-6,460,7,2-1-6,4820,17,1-2-6,1440,6,1,2,3081,岡 本 慎 治,42,164,6.98,2,0.22,111.8,2,1,3329,作 野 恒,45,104,7.08,1,0.19,113.4,3,6,3246,星 野 政 彦,27,118,7.02,6,0.18,115.9,4,4,3600,玄 馬 徹,38,128,6.97,4,0.31,117.3,5,3,3353,前 田 光 昭,58,117,7.03,3,0.25,,6,5,3220,二 橋 学,46,103,7.03,5,0.24,
201707252210,Ｇ３マスターズリーグ第４戦・週刊大衆杯,第6日,2017/07/25,福岡,10R,那の津選抜,1800,晴,北,3,3,逃げ,1,110,1,100,2,120,1-2,280,1,1-2,190,1,1-2,120,1,1-3,190,3,2-3,220,4,1-2-3,810,2,1-2-3,370,2,1,1,3627,井 上 恵 一,41,161,6.99,1,0.08,111.7,2,2,3379,打 越 晶,26,113,7.0,2,0.11,113.2,3,3,3690,河 合 三 弘,12,114,7.06,3,0.15,115.1,4,4,3726,桂 林 寛,22,116,6.96,4,0.18,116.3,5,5,3624,大 石 和 彦,70,110,7.0,5,0.24,,6,6,3226,浦 田 信 義,28,126,7.01,6,0.24,
