レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607170101,2026-07-17,01,1R,daily,67.18,24.08,44.28,9.82,52.06,6.46,50.0,10.38,50.0,4.4,55.15,48.68,17.45,44.28,9.82,62.5,7.76,50.0,10.38,50.0,4.4,49.81,50.87,18.24,42.32,9.39,49.09,6.09,50.0,10.38,50.0,4.4,48.5,50.2,17.99,42.32,9.39,51.04,6.33,50.0,10.38,50.0,4.4,48.5,46.88,16.8,48.2,10.69,55.66,6.91,50.0,10.38,50.0,4.4,49.18,35.49,12.72,48.2,10.69,59.36,7.37,50.0,10.38,50.0,4.4,45.56
202607170102,2026-07-17,01,2R,daily,67.18,24.08,42.32,9.39,66.43,8.24,50.0,10.38,50.0,4.4,56.5,48.68,17.45,48.2,10.69,61.52,7.64,50.0,10.38,50.0,4.4,50.56,50.87,18.24,44.28,9.82,68.79,8.54,50.0,10.38,50.0,4.4,51.38,50.2,17.99,48.2,10.69,40.34,5.01,50.0,10.38,50.0,4.4,48.47,46.88,16.8,44.28,9.82,29.02,3.6,50.0,10.38,50.0,4.4,45.01,35.49,12.72,32.52,7.21,47.85,5.94,50.0,10.38,50.0,4.4,40.65
202607170103,2026-07-17,01,3R,daily,67.18,24.08,48.2,10.69,54.28,6.74,50.0,10.38,50.0,4.4,56.29,48.68,17.45,44.28,9.82,45.27,5.62,50.0,10.38,50.0,4.4,47.67,50.87,18.24,50.16,11.13,56.79,7.05,50.0,10.38,50.0,4.4,51.19,50.2,17.99,44.28,9.82,38.27,4.75,50.0,10.38,50.0,4.4,47.35,46.88,16.8,46.24,10.26,40.14,4.98,50.0,10.38,50.0,4.4,46.82,35.49,12.72,38.4,8.52,56.9,7.06,50.0,10.38,50.0,4.4,43.08
202607170104,2026-07-17,01,4R,daily,67.18,24.08,36.44,8.08,57.93,7.19,50.0,10.38,50.0,4.4,54.14,48.68,17.45,83.48,18.52,63.08,7.83,50.0,10.38,50.0,4.4,58.58,50.87,18.24,40.36,8.95,41.79,5.19,50.0,10.38,50.0,4.4,47.16,50.2,17.99,48.2,10.69,56.91,7.06,50.0,10.38,50.0,4.4,50.53,46.88,16.8,34.48,7.65,54.94,6.82,50.0,10.38,50.0,4.4,46.05,35.49,12.72,38.4,8.52,51.38,6.38,50.0,10.38,50.0,4.4,42.4
202607170105,2026-07-17,01,5R,daily,67.18,24.08,42.32,9.39,51.04,6.33,50.0,10.38,50.0,4.4,54.59,48.68,17.45,54.08,12.0,54.37,6.75,50.0,10.38,50.0,4.4,50.97,50.87,18.24,44.28,9.82,54.17,6.72,50.0,10.38,50.0,4.4,49.56,50.2,17.99,46.24,10.26,33.44,4.15,50.0,10.38,50.0,4.4,47.18,46.88,16.8,42.32,9.39,38.69,4.8,50.0,10.38,50.0,4.4,45.77,35.49,12.72,50.16,11.13,54.57,6.77,50.0,10.38,50.0,4.4,45.4
202607170106,2026-07-17,01,6R,daily,67.18,24.08,48.2,10.69,50.81,6.31,50.0,10.38,50.0,4.4,55.86,48.68,17.45,40.36,8.95,43.58,5.41,50.0,10.38,50.0,4.4,46.59,50.87,18.24,44.28,9.82,29.02,3.6,50.0,10.38,50.0,4.4,46.44,50.2,17.99,48.2,10.69,48.57,6.03,50.0,10.38,50.0,4.4,49.49,46.88,16.8,44.28,9.82,52.06,6.46,50.0,10.38,50.0,4.4,47.87,35.49,12.72,42.32,9.39,51.86,6.44,50.0,10.38,50.0,4.4,43.33
202607170107,2026-07-17,01,7R,daily,67.18,24.08,54.08,12.0,52.98,6.57,50.0,10.38,50.0,4.4,57.44,48.68,17.45,46.24,10.26,40.14,4.98,50.0,10.38,50.0,4.4,47.47,50.87,18.24,50.16,11.13,51.15,6.35,50.0,10.38,50.0,4.4,50.49,50.2,17.99,42.32,9.39,52.15,6.47,50.0,10.38,50.0,4.4,48.63,46.88,16.8,32.52,7.21,47.85,5.94,50.0,10.38,50.0,4.4,44.74,35.49,12.72,42.32,9.39,49.09,6.09,50.0,10.38,50.0,4.4,42.98
202607170108,2026-07-17,01,8R,daily,67.18,24.08,48.2,10.69,55.66,6.91,50.0,10.38,50.0,4.4,56.46,48.68,17.45,42.32,9.39,56.0,6.95,50.0,10.38,50.0,4.4,48.57,50.87,18.24,44.28,9.82,45.27,5.62,50.0,10.38,50.0,4.4,48.46,50.2,17.99,40.36,8.95,73.53,9.13,50.0,10.38,50.0,4.4,50.85,46.88,16.8,50.16,11.13,42.06,5.22,50.0,10.38,50.0,4.4,47.93,35.49,12.72,34.48,7.65,54.94,6.82,50.0,10.38,50.0,4.4,41.97
202607170109,2026-07-17,01,9R,daily,67.18,24.08,46.24,10.26,63.77,7.91,50.0,10.38,50.0,4.4,57.04,48.68,17.45,44.28,9.82,54.17,6.72,50.0,10.38,50.0,4.4,48.78,50.87,18.24,54.08,12.0,48.66,6.04,50.0,10.38,50.0,4.4,51.05,50.2,17.99,48.2,10.69,59.36,7.37,50.0,10.38,50.0,4.4,50.83,46.88,16.8,44.28,9.82,38.27,4.75,50.0,10.38,50.0,4.4,46.16,35.49,12.72,48.2,10.69,56.07,6.96,50.0,10.38,50.0,4.4,45.15
202607170110,2026-07-17,01,10R,daily,67.18,24.08,58.0,12.87,32.23,4.0,50.0,10.38,50.0,4.4,55.73,48.68,17.45,48.2,10.69,49.45,6.14,50.0,10.38,50.0,4.4,49.06,50.87,18.24,58.0,12.87,37.61,4.67,50.0,10.38,50.0,4.4,50.55,50.2,17.99,52.12,11.56,47.82,5.93,50.0,10.38,50.0,4.4,50.27,46.88,16.8,38.4,8.52,56.9,7.06,50.0,10.38,50.0,4.4,47.16,35.49,12.72,44.28,9.82,68.79,8.54,50.0,10.38,50.0,4.4,45.86
