レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607030401,2026-07-03,04,1R,daily,67.74,21.57,39.86,11.67,50.0,5.98,50.0,10.44,50.0,3.03,52.68,53.79,17.13,44.76,13.1,50.0,5.98,50.0,10.44,50.0,3.03,49.67,51.51,16.4,42.31,12.38,50.0,5.98,50.0,10.44,50.0,3.03,48.23,50.38,16.04,42.31,12.38,50.0,5.98,50.0,10.44,50.0,3.03,47.87,42.01,13.38,54.56,15.97,50.0,5.98,50.0,10.44,50.0,3.03,48.79,34.13,10.87,30.06,8.8,50.0,5.98,50.0,10.44,50.0,3.03,39.11
202607030401,2026-07-03,04,1R,realtime,67.74,21.57,39.86,11.67,50.0,5.98,45.49,9.49,53.61,3.25,51.96,53.79,17.13,44.76,13.1,50.0,5.98,41.83,8.73,41.41,2.51,47.45,51.51,16.4,42.31,12.38,50.0,5.98,42.94,8.96,53.13,3.22,46.94,50.38,16.04,42.31,12.38,50.0,5.98,51.27,10.7,51.89,3.14,48.25,42.01,13.38,54.56,15.97,50.0,5.98,67.75,14.14,66.47,4.03,53.49,34.13,10.87,30.06,8.8,50.0,5.98,50.74,10.59,33.27,2.02,38.25
202607030402,2026-07-03,04,2R,daily,67.74,21.57,54.56,15.97,50.0,5.98,50.0,10.44,50.0,3.03,56.98,53.79,17.13,42.31,12.38,50.0,5.98,50.0,10.44,50.0,3.03,48.96,51.51,16.4,44.76,13.1,50.0,5.98,50.0,10.44,50.0,3.03,48.95,50.38,16.04,44.76,13.1,50.0,5.98,50.0,10.44,50.0,3.03,48.59,42.01,13.38,32.51,9.52,50.0,5.98,50.0,10.44,50.0,3.03,42.34,34.13,10.87,44.76,13.1,50.0,5.98,50.0,10.44,50.0,3.03,43.41
202607030402,2026-07-03,04,2R,realtime,67.74,21.57,54.56,15.97,50.0,5.98,66.98,13.98,53.61,3.25,60.75,53.79,17.13,42.31,12.38,50.0,5.98,51.47,10.74,41.41,2.51,48.74,51.51,16.4,44.76,13.1,50.0,5.98,57.69,12.04,53.13,3.22,50.74,50.38,16.04,44.76,13.1,50.0,5.98,53.81,11.23,51.89,3.14,49.5,42.01,13.38,32.51,9.52,50.0,5.98,27.53,5.75,66.47,4.03,38.64,34.13,10.87,44.76,13.1,50.0,5.98,42.53,8.88,33.27,2.02,40.84
202607030403,2026-07-03,04,3R,daily,67.74,21.57,39.86,11.67,50.0,5.98,50.0,10.44,50.0,3.03,52.68,53.79,17.13,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,51.11,51.51,16.4,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,50.38,50.38,16.04,32.51,9.52,50.0,5.98,50.0,10.44,50.0,3.03,45.0,42.01,13.38,61.91,18.12,50.0,5.98,50.0,10.44,50.0,3.03,50.94,34.13,10.87,101.11,29.59,50.0,5.98,50.0,10.44,50.0,3.03,59.9
202607030403,2026-07-03,04,3R,realtime,67.74,21.57,39.86,11.67,50.0,5.98,41.8,8.72,53.95,3.27,51.21,53.79,17.13,49.66,14.54,50.0,5.98,65.8,13.73,42.43,2.57,53.95,51.51,16.4,49.66,14.54,50.0,5.98,53.93,11.26,55.05,3.34,51.51,34.13,10.87,32.51,9.52,50.0,5.98,36.85,7.69,29.01,1.76,35.81,50.38,16.04,61.91,18.12,50.0,5.98,43.66,9.11,52.51,3.18,52.44,42.01,13.38,101.11,29.59,50.0,5.98,57.97,12.1,66.82,4.05,65.1
202607030404,2026-07-03,04,4R,daily,67.74,21.57,42.31,12.38,50.0,5.98,50.0,10.44,50.0,3.03,53.4,53.79,17.13,47.21,13.82,50.0,5.98,50.0,10.44,50.0,3.03,50.39,51.51,16.4,52.11,15.25,50.0,5.98,50.0,10.44,50.0,3.03,51.1,50.38,16.04,37.41,10.95,50.0,5.98,50.0,10.44,50.0,3.03,46.44,42.01,13.38,44.76,13.1,50.0,5.98,50.0,10.44,50.0,3.03,45.92,34.13,10.87,66.81,19.55,50.0,5.98,50.0,10.44,50.0,3.03,49.87
202607030404,2026-07-03,04,4R,realtime,67.74,21.57,42.31,12.38,50.0,5.98,56.41,11.77,53.32,3.23,54.94,53.79,17.13,47.21,13.82,50.0,5.98,34.78,7.26,43.52,2.64,46.82,51.51,16.4,52.11,15.25,50.0,5.98,50.39,10.52,56.75,3.44,51.59,50.38,16.04,37.41,10.95,50.0,5.98,58.07,12.12,52.98,3.21,48.3,42.01,13.38,44.76,13.1,50.0,5.98,61.92,12.92,68.18,4.13,49.51,34.13,10.87,66.81,19.55,50.0,5.98,38.46,8.03,25.02,1.52,45.94
202607030405,2026-07-03,04,5R,daily,67.74,21.57,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,55.55,53.79,17.13,39.86,11.67,50.0,5.98,50.0,10.44,50.0,3.03,48.24,51.51,16.4,52.11,15.25,50.0,5.98,50.0,10.44,50.0,3.03,51.1,50.38,16.04,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,50.02,42.01,13.38,47.21,13.82,50.0,5.98,50.0,10.44,50.0,3.03,46.64,34.13,10.87,47.21,13.82,50.0,5.98,50.0,10.44,50.0,3.03,44.13
202607030405,2026-07-03,04,5R,realtime,67.74,21.57,49.66,14.54,50.0,5.98,54.31,11.33,53.95,3.27,56.69,53.79,17.13,39.86,11.67,50.0,5.98,58.24,12.15,42.43,2.57,49.5,51.51,16.4,52.11,15.25,50.0,5.98,54.94,11.47,55.05,3.34,52.43,50.38,16.04,49.66,14.54,50.0,5.98,43.6,9.1,52.51,3.18,48.84,42.01,13.38,47.21,13.82,50.0,5.98,54.06,11.28,66.82,4.05,48.51,34.13,10.87,47.21,13.82,50.0,5.98,34.88,7.28,29.01,1.76,39.7
202607030406,2026-07-03,04,6R,daily,67.74,21.57,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,55.55,53.79,17.13,42.31,12.38,50.0,5.98,50.0,10.44,50.0,3.03,48.96,51.51,16.4,64.36,18.84,50.0,5.98,50.0,10.44,50.0,3.03,54.68,50.38,16.04,32.51,9.52,50.0,5.98,50.0,10.44,50.0,3.03,45.0,42.01,13.38,54.56,15.97,50.0,5.98,50.0,10.44,50.0,3.03,48.79,34.13,10.87,44.76,13.1,50.0,5.98,50.0,10.44,50.0,3.03,43.41
202607030406,2026-07-03,04,6R,realtime,67.74,21.57,49.66,14.54,50.0,5.98,53.24,11.11,53.32,3.23,56.43,53.79,17.13,42.31,12.38,50.0,5.98,49.78,10.39,43.52,2.64,48.52,51.51,16.4,64.36,18.84,50.0,5.98,53.96,11.26,56.75,3.44,55.92,50.38,16.04,32.51,9.52,50.0,5.98,25.13,5.25,52.98,3.21,39.99,42.01,13.38,54.56,15.97,50.0,5.98,52.18,10.89,68.18,4.13,50.35,34.13,10.87,44.76,13.1,50.0,5.98,65.73,13.72,25.02,1.52,45.18
202607030407,2026-07-03,04,7R,daily,67.74,21.57,47.21,13.82,50.0,5.98,50.0,10.44,50.0,3.03,54.83,53.79,17.13,47.21,13.82,50.0,5.98,50.0,10.44,50.0,3.03,50.39,51.51,16.4,44.76,13.1,50.0,5.98,50.0,10.44,50.0,3.03,48.95,50.38,16.04,30.06,8.8,50.0,5.98,50.0,10.44,50.0,3.03,44.28,42.01,13.38,91.31,26.73,50.0,5.98,50.0,10.44,50.0,3.03,59.55,34.13,10.87,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,44.85
202607030407,2026-07-03,04,7R,realtime,67.74,21.57,47.21,13.82,50.0,5.98,66.81,13.94,53.95,3.27,58.58,53.79,17.13,47.21,13.82,50.0,5.98,44.71,9.33,42.43,2.57,48.83,51.51,16.4,44.76,13.1,50.0,5.98,50.35,10.51,55.05,3.34,49.32,50.38,16.04,30.06,8.8,50.0,5.98,52.3,10.92,52.51,3.18,44.92,42.01,13.38,91.31,26.73,50.0,5.98,54.79,11.44,66.82,4.05,61.57,34.13,10.87,49.66,14.54,50.0,5.98,31.04,6.48,29.01,1.76,39.62
202607030408,2026-07-03,04,8R,daily,67.74,21.57,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,55.55,53.79,17.13,42.31,12.38,50.0,5.98,50.0,10.44,50.0,3.03,48.96,51.51,16.4,44.76,13.1,50.0,5.98,50.0,10.44,50.0,3.03,48.95,50.38,16.04,83.96,24.57,50.0,5.98,50.0,10.44,50.0,3.03,60.06,42.01,13.38,32.51,9.52,50.0,5.98,50.0,10.44,50.0,3.03,42.34,34.13,10.87,42.31,12.38,50.0,5.98,50.0,10.44,50.0,3.03,42.69
202607030408,2026-07-03,04,8R,realtime,67.74,21.57,49.66,14.54,50.0,5.98,67.28,14.04,53.95,3.27,59.39,53.79,17.13,42.31,12.38,50.0,5.98,51.62,10.77,42.43,2.57,48.83,51.51,16.4,44.76,13.1,50.0,5.98,51.47,10.74,55.05,3.34,49.56,50.38,16.04,83.96,24.57,50.0,5.98,55.14,11.51,52.51,3.18,61.28,42.01,13.38,32.51,9.52,50.0,5.98,46.04,9.61,66.82,4.05,42.53,34.13,10.87,42.31,12.38,50.0,5.98,28.47,5.94,29.01,1.76,36.93
202607030409,2026-07-03,04,9R,daily,67.74,21.57,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,55.55,53.79,17.13,52.11,15.25,50.0,5.98,50.0,10.44,50.0,3.03,51.82,51.51,16.4,54.56,15.97,50.0,5.98,50.0,10.44,50.0,3.03,51.81,50.38,16.04,44.76,13.1,50.0,5.98,50.0,10.44,50.0,3.03,48.59,42.01,13.38,39.86,11.67,50.0,5.98,50.0,10.44,50.0,3.03,44.49,34.13,10.87,52.11,15.25,50.0,5.98,50.0,10.44,50.0,3.03,45.56
202607030409,2026-07-03,04,9R,realtime,67.74,21.57,49.66,14.54,50.0,5.98,68.23,14.24,53.95,3.27,59.59,53.79,17.13,52.11,15.25,50.0,5.98,64.13,13.38,42.43,2.57,54.31,51.51,16.4,54.56,15.97,50.0,5.98,47.11,9.83,55.05,3.34,51.52,50.38,16.04,44.76,13.1,50.0,5.98,54.61,11.4,52.51,3.18,49.7,42.01,13.38,39.86,11.67,50.0,5.98,27.61,5.76,66.82,4.05,40.83,34.13,10.87,52.11,15.25,50.0,5.98,38.35,8.0,29.01,1.76,41.86
202607030410,2026-07-03,04,10R,daily,67.74,21.57,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,55.55,53.79,17.13,66.81,19.55,50.0,5.98,50.0,10.44,50.0,3.03,56.13,51.51,16.4,61.91,18.12,50.0,5.98,50.0,10.44,50.0,3.03,53.97,50.38,16.04,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,50.02,42.01,13.38,39.86,11.67,50.0,5.98,50.0,10.44,50.0,3.03,44.49,34.13,10.87,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,44.85
202607030411,2026-07-03,04,11R,daily,67.74,21.57,54.56,15.97,50.0,5.98,50.0,10.44,50.0,3.03,56.98,53.79,17.13,101.11,29.59,50.0,5.98,50.0,10.44,50.0,3.03,66.17,51.51,16.4,47.21,13.82,50.0,5.98,50.0,10.44,50.0,3.03,49.66,50.38,16.04,54.56,15.97,50.0,5.98,50.0,10.44,50.0,3.03,51.46,42.01,13.38,52.11,15.25,50.0,5.98,50.0,10.44,50.0,3.03,48.07,34.13,10.87,47.21,13.82,50.0,5.98,50.0,10.44,50.0,3.03,44.13
202607030412,2026-07-03,04,12R,daily,67.74,21.57,83.96,24.57,50.0,5.98,50.0,10.44,50.0,3.03,65.59,53.79,17.13,52.11,15.25,50.0,5.98,50.0,10.44,50.0,3.03,51.82,51.51,16.4,47.21,13.82,50.0,5.98,50.0,10.44,50.0,3.03,49.66,50.38,16.04,52.11,15.25,50.0,5.98,50.0,10.44,50.0,3.03,50.74,42.01,13.38,42.31,12.38,50.0,5.98,50.0,10.44,50.0,3.03,45.2,34.13,10.87,49.66,14.54,50.0,5.98,50.0,10.44,50.0,3.03,44.85
202607030601,2026-07-03,06,1R,daily,65.26,25.09,42.41,8.56,46.95,4.59,50.0,11.86,50.0,3.94,54.04,51.73,19.89,46.43,9.37,57.82,5.66,50.0,11.86,50.0,3.94,50.71,52.9,20.34,44.42,8.96,46.83,4.58,50.0,11.86,50.0,3.94,49.68,49.61,19.08,44.42,8.96,49.28,4.82,50.0,11.86,50.0,3.94,48.65,44.6,17.15,54.45,10.99,32.82,3.21,50.0,11.86,50.0,3.94,47.14,34.84,13.39,46.43,9.37,49.02,4.79,50.0,11.86,50.0,3.94,43.35
202607030601,2026-07-03,06,1R,realtime,65.26,25.09,42.41,8.56,46.95,4.59,51.7,12.26,52.65,4.15,54.65,51.73,19.89,46.43,9.37,57.82,5.66,65.06,15.43,42.75,3.37,53.71,52.9,20.34,44.42,8.96,46.83,4.58,46.37,11.0,48.34,3.81,48.69,49.61,19.08,44.42,8.96,49.28,4.82,58.3,13.83,53.23,4.19,50.88,44.6,17.15,54.45,10.99,32.82,3.21,48.79,11.57,50.78,4.0,46.91,34.84,13.39,46.43,9.37,49.02,4.79,29.92,7.09,52.36,4.12,38.77
202607030602,2026-07-03,06,2R,daily,65.26,25.09,48.43,9.77,52.95,5.18,50.0,11.86,50.0,3.94,55.84,51.73,19.89,42.41,8.56,38.03,3.72,50.0,11.86,50.0,3.94,47.96,52.9,20.34,44.42,8.96,49.45,4.84,50.0,11.86,50.0,3.94,49.93,49.61,19.08,46.43,9.37,61.16,5.98,50.0,11.86,50.0,3.94,50.22,44.6,17.15,46.43,9.37,49.37,4.83,50.0,11.86,50.0,3.94,47.14,34.84,13.39,60.47,12.2,57.84,5.66,50.0,11.86,50.0,3.94,47.05
202607030602,2026-07-03,06,2R,realtime,65.26,25.09,48.43,9.77,52.95,5.18,38.27,9.08,52.65,4.15,53.27,51.73,19.89,42.41,8.56,38.03,3.72,49.87,11.83,42.75,3.37,47.36,52.9,20.34,44.42,8.96,49.45,4.84,65.54,15.54,48.34,3.81,53.49,49.61,19.08,46.43,9.37,61.16,5.98,49.3,11.69,53.23,4.19,50.31,44.6,17.15,46.43,9.37,49.37,4.83,41.47,9.83,50.78,4.0,45.18,34.84,13.39,60.47,12.2,57.84,5.66,55.68,13.21,52.36,4.12,48.58
202607030603,2026-07-03,06,3R,daily,65.26,25.09,64.48,13.01,56.17,5.49,50.0,11.86,50.0,3.94,59.39,51.73,19.89,44.42,8.96,46.22,4.52,50.0,11.86,50.0,3.94,49.17,52.9,20.34,46.43,9.37,51.21,5.01,50.0,11.86,50.0,3.94,50.51,49.61,19.08,48.43,9.77,60.36,5.9,50.0,11.86,50.0,3.94,50.55,44.6,17.15,42.41,8.56,43.43,4.25,50.0,11.86,50.0,3.94,45.75,34.84,13.39,34.39,6.94,47.48,4.64,50.0,11.86,50.0,3.94,40.77
202607030603,2026-07-03,06,3R,realtime,65.26,25.09,64.48,13.01,56.17,5.49,77.07,18.28,44.09,3.47,65.35,51.73,19.89,44.42,8.96,46.22,4.52,47.85,11.35,54.03,4.25,48.98,52.9,20.34,46.43,9.37,51.21,5.01,41.27,9.79,43.85,3.45,47.96,49.61,19.08,48.43,9.77,60.36,5.9,49.09,11.64,57.01,4.49,50.88,44.6,17.15,42.41,8.56,43.43,4.25,49.91,11.84,47.84,3.77,45.56,34.84,13.39,34.39,6.94,47.48,4.64,34.95,8.29,53.29,4.2,37.46
202607030604,2026-07-03,06,4R,daily,65.26,25.09,56.46,11.39,56.26,5.5,50.0,11.86,50.0,3.94,57.78,51.73,19.89,44.42,8.96,51.14,5.0,50.0,11.86,50.0,3.94,49.65,52.9,20.34,42.41,8.56,44.79,4.38,50.0,11.86,50.0,3.94,49.07,49.61,19.08,42.41,8.56,61.95,6.06,50.0,11.86,50.0,3.94,49.49,44.6,17.15,42.41,8.56,36.43,3.56,50.0,11.86,50.0,3.94,45.06,34.84,13.39,46.43,9.37,51.66,5.05,50.0,11.86,50.0,3.94,43.61
202607030604,2026-07-03,06,4R,realtime,65.26,25.09,56.46,11.39,56.26,5.5,61.62,14.61,44.09,3.47,60.07,51.73,19.89,44.42,8.96,51.14,5.0,51.9,12.31,54.03,4.25,50.42,52.9,20.34,42.41,8.56,44.79,4.38,59.63,14.14,43.85,3.45,50.87,49.61,19.08,42.41,8.56,61.95,6.06,45.28,10.74,57.01,4.49,48.92,44.6,17.15,42.41,8.56,36.43,3.56,27.66,6.56,47.84,3.77,39.6,34.84,13.39,46.43,9.37,51.66,5.05,54.04,12.82,53.29,4.2,44.83
202607030605,2026-07-03,06,5R,daily,65.26,25.09,48.43,9.77,46.57,4.56,50.0,11.86,50.0,3.94,55.21,51.73,19.89,46.43,9.37,39.33,3.85,50.0,11.86,50.0,3.94,48.9,52.9,20.34,46.43,9.37,57.82,5.66,50.0,11.86,50.0,3.94,51.16,49.61,19.08,46.43,9.37,46.24,4.52,50.0,11.86,50.0,3.94,48.76,44.6,17.15,60.47,12.2,61.37,6.0,50.0,11.86,50.0,3.94,51.15,34.84,13.39,48.43,9.77,61.22,5.99,50.0,11.86,50.0,3.94,44.95
202607030605,2026-07-03,06,5R,realtime,65.26,25.09,48.43,9.77,46.57,4.56,60.03,14.24,48.78,3.84,57.5,51.73,19.89,46.43,9.37,39.33,3.85,44.35,10.52,54.69,4.31,47.93,52.9,20.34,46.43,9.37,57.82,5.66,54.09,12.83,44.41,3.5,51.69,49.61,19.08,46.43,9.37,46.24,4.52,35.94,8.52,52.56,4.14,45.63,44.6,17.15,60.47,12.2,61.37,6.0,57.21,13.57,47.28,3.72,52.64,34.84,13.39,48.43,9.77,61.22,5.99,48.54,11.51,52.39,4.12,44.79
