レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607180101,2026-07-18,01,1R,daily,67.18,24.08,42.32,9.39,39.95,4.96,50.0,10.38,50.0,4.4,53.21,48.68,17.45,42.32,9.39,54.63,6.78,50.0,10.38,50.0,4.4,48.4,50.87,18.24,48.2,10.69,39.41,4.89,50.0,10.38,50.0,4.4,48.6,50.2,17.99,34.48,7.65,52.22,6.48,50.0,10.38,50.0,4.4,46.9,46.88,16.8,48.2,10.69,55.83,6.93,50.0,10.38,50.0,4.4,49.21,35.49,12.72,50.16,11.13,35.12,4.36,50.0,10.38,50.0,4.4,42.99
202607180101,2026-07-18,01,1R,realtime,67.18,24.08,42.32,9.39,39.95,4.96,44.72,9.28,44.66,3.93,51.64,48.68,17.45,42.32,9.39,54.63,6.78,43.26,8.98,46.32,4.08,46.68,50.87,18.24,48.2,10.69,39.41,4.89,59.28,12.3,36.28,3.2,49.32,35.49,12.72,34.48,7.65,52.22,6.48,52.18,10.83,60.15,5.3,42.98,50.2,17.99,48.2,10.69,55.83,6.93,57.04,11.84,60.79,5.35,52.81,46.88,16.8,50.16,11.13,35.12,4.36,43.51,9.03,51.77,4.56,45.88
202607180102,2026-07-18,01,2R,daily,67.18,24.08,44.28,9.82,64.57,8.01,50.0,10.38,50.0,4.4,56.7,48.68,17.45,46.24,10.26,27.05,3.36,50.0,10.38,50.0,4.4,45.85,50.87,18.24,48.2,10.69,50.05,6.21,50.0,10.38,50.0,4.4,49.92,50.2,17.99,48.2,10.69,47.03,5.84,50.0,10.38,50.0,4.4,49.3,46.88,16.8,58.0,12.87,48.56,6.03,50.0,10.38,50.0,4.4,50.48,35.49,12.72,48.2,10.69,57.08,7.08,50.0,10.38,50.0,4.4,45.28
202607180102,2026-07-18,01,2R,realtime,67.18,24.08,44.28,9.82,64.57,8.01,46.17,9.58,43.83,3.86,55.36,48.68,17.45,46.24,10.26,27.05,3.36,60.74,12.6,47.21,4.16,47.83,50.87,18.24,48.2,10.69,50.05,6.21,49.26,10.22,35.6,3.14,48.5,50.2,17.99,48.2,10.69,47.03,5.84,25.8,5.35,61.89,5.45,45.33,46.88,16.8,58.0,12.87,48.56,6.03,55.52,11.52,51.9,4.57,51.79,35.49,12.72,48.2,10.69,57.08,7.08,62.49,12.97,59.54,5.24,48.71
202607180103,2026-07-18,01,3R,daily,67.18,24.08,46.24,10.26,65.48,8.13,50.0,10.38,50.0,4.4,57.25,48.68,17.45,44.28,9.82,29.64,3.68,50.0,10.38,50.0,4.4,45.73,50.87,18.24,50.16,11.13,60.36,7.49,50.0,10.38,50.0,4.4,51.63,50.2,17.99,42.32,9.39,50.15,6.22,50.0,10.38,50.0,4.4,48.39,46.88,16.8,58.0,12.87,36.39,4.52,50.0,10.38,50.0,4.4,48.97,35.49,12.72,54.08,12.0,58.84,7.3,50.0,10.38,50.0,4.4,46.8
202607180103,2026-07-18,01,3R,realtime,67.18,24.08,46.24,10.26,65.48,8.13,51.77,10.74,43.83,3.86,57.07,48.68,17.45,44.28,9.82,29.64,3.68,39.05,8.1,47.21,4.16,43.21,50.87,18.24,50.16,11.13,60.36,7.49,52.31,10.85,35.6,3.14,50.85,50.2,17.99,42.32,9.39,50.15,6.22,51.18,10.62,61.89,5.45,49.68,46.88,16.8,58.0,12.87,36.39,4.52,47.86,9.93,51.9,4.57,48.69,35.49,12.72,54.08,12.0,58.84,7.3,57.8,11.99,59.54,5.24,49.26
202607180104,2026-07-18,01,4R,daily,67.18,24.08,44.28,9.82,56.92,7.06,50.0,10.38,50.0,4.4,55.75,48.68,17.45,44.28,9.82,72.56,9.0,50.0,10.38,50.0,4.4,51.06,50.87,18.24,48.2,10.69,57.47,7.13,50.0,10.38,50.0,4.4,50.84,50.2,17.99,54.08,12.0,50.09,6.22,50.0,10.38,50.0,4.4,50.99,46.88,16.8,48.2,10.69,54.78,6.8,50.0,10.38,50.0,4.4,49.07,35.49,12.72,54.08,12.0,53.38,6.62,50.0,10.38,50.0,4.4,46.12
202607180104,2026-07-18,01,4R,realtime,67.18,24.08,44.28,9.82,56.92,7.06,49.18,10.2,43.54,3.84,55.01,48.68,17.45,44.28,9.82,72.56,9.0,45.54,9.45,43.48,3.83,49.56,50.87,18.24,48.2,10.69,57.47,7.13,63.73,13.22,39.03,3.44,52.72,50.2,17.99,54.08,12.0,50.09,6.22,34.13,7.08,62.04,5.46,48.75,46.88,16.8,48.2,10.69,54.78,6.8,50.9,10.56,52.66,4.64,49.5,35.49,12.72,54.08,12.0,53.38,6.62,56.51,11.73,59.23,5.22,48.29
202607180105,2026-07-18,01,5R,daily,67.18,24.08,50.16,11.13,47.18,5.86,50.0,10.38,50.0,4.4,55.85,48.68,17.45,42.32,9.39,68.27,8.47,50.0,10.38,50.0,4.4,50.09,50.87,18.24,48.2,10.69,52.48,6.51,50.0,10.38,50.0,4.4,50.22,50.2,17.99,44.28,9.82,41.69,5.17,50.0,10.38,50.0,4.4,47.77,46.88,16.8,48.2,10.69,58.2,7.22,50.0,10.38,50.0,4.4,49.5,35.49,12.72,83.48,18.52,66.33,8.23,50.0,10.38,50.0,4.4,54.25
202607180105,2026-07-18,01,5R,realtime,67.18,24.08,50.16,11.13,47.18,5.86,56.02,11.63,43.54,3.84,56.53,48.68,17.45,42.32,9.39,68.27,8.47,57.59,11.95,43.48,3.83,51.09,50.87,18.24,48.2,10.69,52.48,6.51,42.17,8.75,39.03,3.44,47.63,50.2,17.99,44.28,9.82,41.69,5.17,38.06,7.9,62.04,5.46,46.35,46.88,16.8,48.2,10.69,58.2,7.22,42.31,8.78,52.66,4.64,48.14,35.49,12.72,83.48,18.52,66.33,8.23,63.85,13.25,59.23,5.22,57.94
