レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607160101,2026-07-16,01,1R,daily,67.18,24.08,40.36,8.95,42.43,5.27,50.0,10.38,50.0,4.4,53.08,48.68,17.45,42.32,9.39,52.85,6.56,50.0,10.38,50.0,4.4,48.18,50.87,18.24,40.36,8.95,47.55,5.9,50.0,10.38,50.0,4.4,47.87,50.2,17.99,36.44,8.08,56.97,7.07,50.0,10.38,50.0,4.4,47.93,46.88,16.8,50.16,11.13,52.09,6.46,50.0,10.38,50.0,4.4,49.18,35.49,12.72,44.28,9.82,49.76,6.17,50.0,10.38,50.0,4.4,43.5
202607160101,2026-07-16,01,1R,realtime,67.18,24.08,40.36,8.95,42.43,5.27,42.22,8.76,18.74,1.65,48.72,48.68,17.45,42.32,9.39,52.85,6.56,62.64,13.0,40.25,3.55,49.94,50.87,18.24,40.36,8.95,47.55,5.9,45.3,9.4,31.73,2.79,45.29,50.2,17.99,36.44,8.08,56.97,7.07,51.85,10.76,75.69,6.67,50.57,46.88,16.8,50.16,11.13,52.09,6.46,60.93,12.64,58.41,5.14,52.18,35.49,12.72,44.28,9.82,49.76,6.17,37.06,7.69,75.2,6.62,43.03
202607160102,2026-07-16,01,2R,daily,67.18,24.08,40.36,8.95,75.13,9.32,50.0,10.38,50.0,4.4,57.14,48.68,17.45,38.4,8.52,55.9,6.94,50.0,10.38,50.0,4.4,47.69,50.87,18.24,54.08,12.0,54.81,6.8,50.0,10.38,50.0,4.4,51.82,50.2,17.99,38.4,8.52,60.51,7.51,50.0,10.38,50.0,4.4,48.8,46.88,16.8,48.2,10.69,50.09,6.22,50.0,10.38,50.0,4.4,48.49,35.49,12.72,46.24,10.26,51.55,6.4,50.0,10.38,50.0,4.4,44.16
202607160103,2026-07-16,01,3R,daily,67.18,24.08,42.32,9.39,38.81,4.82,50.0,10.38,50.0,4.4,53.07,48.68,17.45,48.2,10.69,46.78,5.81,50.0,10.38,50.0,4.4,48.73,50.87,18.24,48.2,10.69,70.19,8.71,50.0,10.38,50.0,4.4,52.42,50.2,17.99,42.32,9.39,66.07,8.2,50.0,10.38,50.0,4.4,50.36,46.88,16.8,42.32,9.39,55.33,6.87,50.0,10.38,50.0,4.4,47.84,35.49,12.72,54.08,12.0,52.69,6.54,50.0,10.38,50.0,4.4,46.04
202607160104,2026-07-16,01,4R,daily,67.18,24.08,46.24,10.26,35.46,4.4,50.0,10.38,50.0,4.4,53.52,48.68,17.45,48.2,10.69,61.59,7.64,50.0,10.38,50.0,4.4,50.57,50.87,18.24,58.0,12.87,39.35,4.88,50.0,10.38,50.0,4.4,50.77,50.2,17.99,42.32,9.39,53.24,6.61,50.0,10.38,50.0,4.4,48.77,46.88,16.8,48.2,10.69,47.55,5.9,50.0,10.38,50.0,4.4,48.18,35.49,12.72,44.28,9.82,53.65,6.66,50.0,10.38,50.0,4.4,43.98
202607160105,2026-07-16,01,5R,daily,67.18,24.08,42.32,9.39,44.43,5.51,50.0,10.38,50.0,4.4,53.77,48.68,17.45,50.16,11.13,38.59,4.79,50.0,10.38,50.0,4.4,48.15,50.87,18.24,46.24,10.26,59.21,7.35,50.0,10.38,50.0,4.4,50.62,50.2,17.99,48.2,10.69,48.45,6.01,50.0,10.38,50.0,4.4,49.48,46.88,16.8,40.36,8.95,42.43,5.27,50.0,10.38,50.0,4.4,45.8,35.49,12.72,50.16,11.13,56.16,6.97,50.0,10.38,50.0,4.4,45.6
202607160106,2026-07-16,01,6R,daily,67.18,24.08,58.0,12.87,26.19,3.25,50.0,10.38,50.0,4.4,54.98,48.68,17.45,40.36,8.95,75.13,9.32,50.0,10.38,50.0,4.4,50.51,50.87,18.24,32.52,7.21,51.15,6.35,50.0,10.38,50.0,4.4,46.58,50.2,17.99,44.28,9.82,48.33,6.0,50.0,10.38,50.0,4.4,48.6,46.88,16.8,36.44,8.08,56.97,7.07,50.0,10.38,50.0,4.4,46.74,35.49,12.72,44.28,9.82,38.33,4.76,50.0,10.38,50.0,4.4,42.08
202607160107,2026-07-16,01,7R,daily,67.18,24.08,48.2,10.69,44.46,5.52,50.0,10.38,50.0,4.4,55.07,48.68,17.45,42.32,9.39,47.78,5.93,50.0,10.38,50.0,4.4,47.55,50.87,18.24,52.12,11.56,47.73,5.92,50.0,10.38,50.0,4.4,50.5,50.2,17.99,44.28,9.82,68.97,8.56,50.0,10.38,50.0,4.4,51.16,46.88,16.8,38.4,8.52,55.9,6.94,50.0,10.38,50.0,4.4,47.04,35.49,12.72,34.48,7.65,46.47,5.77,50.0,10.38,50.0,4.4,40.92
202607160108,2026-07-16,01,8R,daily,67.18,24.08,44.28,9.82,38.97,4.84,50.0,10.38,50.0,4.4,53.52,48.68,17.45,42.32,9.39,55.33,6.87,50.0,10.38,50.0,4.4,48.49,50.87,18.24,42.32,9.39,52.85,6.56,50.0,10.38,50.0,4.4,48.96,50.2,17.99,48.2,10.69,59.86,7.43,50.0,10.38,50.0,4.4,50.9,46.88,16.8,50.16,11.13,51.57,6.4,50.0,10.38,50.0,4.4,49.11,35.49,12.72,42.32,9.39,53.24,6.61,50.0,10.38,50.0,4.4,43.5
202607160109,2026-07-16,01,9R,daily,67.18,24.08,48.2,10.69,46.78,5.81,50.0,10.38,50.0,4.4,55.36,48.68,17.45,50.16,11.13,52.09,6.46,50.0,10.38,50.0,4.4,49.82,50.87,18.24,48.2,10.69,50.09,6.22,50.0,10.38,50.0,4.4,49.93,50.2,17.99,54.08,12.0,47.69,5.92,50.0,10.38,50.0,4.4,50.69,46.88,16.8,44.28,9.82,56.34,6.99,50.0,10.38,50.0,4.4,48.4,35.49,12.72,58.0,12.87,39.35,4.88,50.0,10.38,50.0,4.4,45.25
