レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607110201,2026-07-11,02,1R,daily,67.6,19.26,69.26,21.27,53.56,6.52,50.0,10.41,50.0,3.9,61.36,53.26,15.17,44.9,13.79,64.0,7.79,50.0,10.41,50.0,3.9,51.07,50.25,14.32,52.21,16.04,46.42,5.65,50.0,10.41,50.0,3.9,50.32,49.61,14.13,57.08,17.53,32.28,3.93,50.0,10.41,50.0,3.9,49.91,44.82,12.77,40.03,12.29,42.08,5.12,50.0,10.41,50.0,3.9,44.5,33.57,9.56,40.03,12.29,30.75,3.74,50.0,10.41,50.0,3.9,39.91
202607110201,2026-07-11,02,1R,realtime,67.6,19.26,69.26,21.27,53.56,6.52,54.68,11.38,55.62,4.34,62.77,53.26,15.17,44.9,13.79,64.0,7.79,48.56,10.11,8.08,0.63,47.5,50.25,14.32,52.21,16.04,46.42,5.65,65.11,13.56,40.09,3.13,52.69,49.61,14.13,57.08,17.53,32.28,3.93,40.72,8.48,83.96,6.55,50.62,44.82,12.77,40.03,12.29,42.08,5.12,53.21,11.08,57.35,4.48,45.74,33.57,9.56,40.03,12.29,30.75,3.74,37.7,7.85,54.75,4.27,37.72
202607110202,2026-07-11,02,2R,daily,67.6,19.26,103.37,31.75,38.98,4.75,50.0,10.41,50.0,3.9,70.06,53.26,15.17,57.08,17.53,38.19,4.65,50.0,10.41,50.0,3.9,51.67,50.25,14.32,49.77,15.29,37.86,4.61,50.0,10.41,50.0,3.9,48.52,49.61,14.13,61.95,19.03,54.96,6.69,50.0,10.41,50.0,3.9,54.17,44.82,12.77,44.9,13.79,35.31,4.3,50.0,10.41,50.0,3.9,45.17,33.57,9.56,49.77,15.29,38.48,4.69,50.0,10.41,50.0,3.9,43.85
202607110202,2026-07-11,02,2R,realtime,67.6,19.26,103.37,31.75,38.98,4.75,68.79,14.32,51.57,4.02,74.1,53.26,15.17,57.08,17.53,38.19,4.65,61.93,12.89,49.61,3.87,54.12,50.25,14.32,49.77,15.29,37.86,4.61,48.95,10.19,50.29,3.93,48.33,49.61,14.13,61.95,19.03,54.96,6.69,38.31,7.98,49.0,3.82,51.65,44.82,12.77,44.9,13.79,35.31,4.3,36.17,7.53,49.68,3.88,42.26,33.57,9.56,49.77,15.29,38.48,4.69,45.87,9.55,49.7,3.88,42.96
202607110203,2026-07-11,02,3R,daily,67.6,19.26,83.88,25.76,44.99,5.48,50.0,10.41,50.0,3.9,64.81,53.26,15.17,54.65,16.78,39.66,4.83,50.0,10.41,50.0,3.9,51.1,50.25,14.32,44.9,13.79,39.59,4.82,50.0,10.41,50.0,3.9,47.24,49.61,14.13,47.34,14.54,36.98,4.5,50.0,10.41,50.0,3.9,47.49,44.82,12.77,47.34,14.54,47.63,5.8,50.0,10.41,50.0,3.9,47.42,33.57,9.56,61.95,19.03,34.93,4.25,50.0,10.41,50.0,3.9,47.16
202607110203,2026-07-11,02,3R,realtime,67.6,19.26,83.88,25.76,44.99,5.48,61.9,12.89,56.41,4.4,67.79,53.26,15.17,54.65,16.78,39.66,4.83,44.67,9.3,7.9,0.62,46.7,50.25,14.32,44.9,13.79,39.59,4.82,39.98,8.32,40.25,3.14,44.39,49.61,14.13,47.34,14.54,36.98,4.5,47.69,9.93,83.48,6.52,49.62,44.82,12.77,47.34,14.54,47.63,5.8,42.49,8.85,57.2,4.46,46.42,33.57,9.56,61.95,19.03,34.93,4.25,63.25,13.17,54.61,4.26,50.27
202607110204,2026-07-11,02,4R,daily,67.6,19.26,103.37,31.75,43.96,5.35,50.0,10.41,50.0,3.9,70.67,53.26,15.17,86.31,26.51,50.17,6.11,50.0,10.41,50.0,3.9,62.1,50.25,14.32,47.34,14.54,40.62,4.95,50.0,10.41,50.0,3.9,48.11,49.61,14.13,42.47,13.04,36.35,4.43,50.0,10.41,50.0,3.9,45.91,44.82,12.77,52.21,16.04,43.02,5.24,50.0,10.41,50.0,3.9,48.35,33.57,9.56,66.83,20.52,50.58,6.16,50.0,10.41,50.0,3.9,50.56
202607110204,2026-07-11,02,4R,realtime,67.6,19.26,103.37,31.75,43.96,5.35,68.37,14.23,56.41,4.4,74.99,53.26,15.17,86.31,26.51,50.17,6.11,52.03,10.83,7.9,0.62,59.24,50.25,14.32,47.34,14.54,40.62,4.95,57.85,12.04,40.25,3.14,48.98,49.61,14.13,42.47,13.04,36.35,4.43,54.05,11.25,83.48,6.52,49.37,44.82,12.77,52.21,16.04,43.02,5.24,40.75,8.48,57.2,4.46,46.99,33.57,9.56,66.83,20.52,50.58,6.16,26.96,5.61,54.61,4.26,46.12
202607110205,2026-07-11,02,5R,daily,67.6,19.26,44.9,13.79,64.0,7.79,50.0,10.41,50.0,3.9,55.15,53.26,15.17,74.13,22.77,55.45,6.75,50.0,10.41,50.0,3.9,59.0,50.25,14.32,52.21,16.04,31.92,3.89,50.0,10.41,50.0,3.9,48.55,49.61,14.13,69.26,21.27,53.56,6.52,50.0,10.41,50.0,3.9,56.24,44.82,12.77,57.08,17.53,30.0,3.65,50.0,10.41,50.0,3.9,48.26,33.57,9.56,93.62,28.75,36.75,4.48,50.0,10.41,50.0,3.9,57.1
202607110205,2026-07-11,02,5R,realtime,67.6,19.26,44.9,13.79,64.0,7.79,55.23,11.5,54.54,4.26,56.59,53.26,15.17,74.13,22.77,55.45,6.75,65.09,13.55,28.85,2.25,60.5,50.25,14.32,52.21,16.04,31.92,3.89,59.31,12.35,45.27,3.53,50.12,49.61,14.13,69.26,21.27,53.56,6.52,36.44,7.59,65.69,5.13,54.64,44.82,12.77,57.08,17.53,30.0,3.65,42.99,8.95,52.73,4.12,47.02,33.57,9.56,93.62,28.75,36.75,4.48,40.94,8.52,52.77,4.12,55.44
