レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607250101,2026-07-25,01,1R,daily,67.18,24.08,44.28,9.82,47.7,5.92,50.0,10.38,50.0,4.4,54.61,48.68,17.45,50.16,11.13,39.71,4.93,50.0,10.38,50.0,4.4,48.29,50.87,18.24,30.56,6.78,43.34,5.38,50.0,10.38,50.0,4.4,45.18,50.2,17.99,46.24,10.26,50.88,6.31,50.0,10.38,50.0,4.4,49.35,46.88,16.8,52.12,11.56,24.85,3.08,50.0,10.38,50.0,4.4,46.23,35.49,12.72,34.48,7.65,44.11,5.47,50.0,10.38,50.0,4.4,40.62
202607250101,2026-07-25,01,1R,realtime,67.18,24.08,44.28,9.82,47.89,5.94,59.41,12.33,16.11,1.42,53.6,48.68,17.45,50.16,11.13,33.54,4.16,49.6,10.29,45.09,3.97,47.01,50.87,18.24,30.56,6.78,46.4,5.76,52.32,10.86,41.61,3.67,45.3,50.2,17.99,46.24,10.26,54.84,6.81,60.79,12.61,70.0,6.17,53.84,46.88,16.8,52.12,11.56,28.23,3.5,42.64,8.85,58.2,5.13,45.84,35.49,12.72,34.48,7.65,44.04,5.47,35.23,7.31,68.99,6.08,39.22
202607250102,2026-07-25,01,2R,daily,67.18,24.08,48.2,10.69,57.52,7.14,50.0,10.38,50.0,4.4,56.69,48.68,17.45,44.28,9.82,45.33,5.63,50.0,10.38,50.0,4.4,47.68,50.87,18.24,42.32,9.39,17.56,2.18,50.0,10.38,50.0,4.4,44.58,50.2,17.99,46.24,10.26,38.9,4.83,50.0,10.38,50.0,4.4,47.86,46.88,16.8,34.48,7.65,55.2,6.85,50.0,10.38,50.0,4.4,46.08,35.49,12.72,48.2,10.69,70.28,8.72,50.0,10.38,50.0,4.4,46.92
202607250102,2026-07-25,01,2R,realtime,67.18,24.08,48.2,10.69,53.55,6.65,66.94,13.89,52.92,4.66,59.97,48.68,17.45,44.28,9.82,33.73,4.19,63.74,13.23,85.94,7.57,52.26,50.87,18.24,42.32,9.39,33.58,4.17,49.08,10.19,56.67,4.99,46.97,50.2,17.99,46.24,10.26,40.99,5.09,36.87,7.65,47.76,4.21,45.2,46.88,16.8,34.48,7.65,51.99,6.45,43.94,9.12,35.9,3.16,43.19,35.49,12.72,48.2,10.69,56.68,7.03,39.4,8.18,20.78,1.83,40.45
202607250103,2026-07-25,01,3R,daily,67.18,24.08,48.2,10.69,39.42,4.89,50.0,10.38,50.0,4.4,54.45,48.68,17.45,46.24,10.26,56.91,7.06,50.0,10.38,50.0,4.4,49.55,50.87,18.24,50.16,11.13,35.72,4.43,50.0,10.38,50.0,4.4,48.58,50.2,17.99,63.88,14.17,50.51,6.27,50.0,10.38,50.0,4.4,53.21,46.88,16.8,42.32,9.39,51.34,6.37,50.0,10.38,50.0,4.4,47.34,35.49,12.72,42.32,9.39,35.77,4.44,50.0,10.38,50.0,4.4,41.33
202607250103,2026-07-25,01,3R,realtime,67.18,24.08,48.2,10.69,34.42,4.27,61.01,12.66,52.92,4.66,56.37,48.68,17.45,46.24,10.26,52.96,6.57,42.93,8.91,85.94,7.57,50.76,50.87,18.24,50.16,11.13,44.44,5.52,44.34,9.2,56.67,4.99,49.07,50.2,17.99,63.88,14.17,42.92,5.33,65.37,13.57,47.76,4.21,55.26,46.88,16.8,42.32,9.39,60.37,7.49,35.43,7.35,35.9,3.16,44.2,35.49,12.72,42.32,9.39,33.22,4.12,50.9,10.56,20.78,1.83,38.63
202607250104,2026-07-25,01,4R,daily,67.18,24.08,44.28,9.82,45.26,5.62,50.0,10.38,50.0,4.4,54.3,48.68,17.45,50.16,11.13,45.6,5.66,50.0,10.38,50.0,4.4,49.02,50.87,18.24,46.24,10.26,49.54,6.15,50.0,10.38,50.0,4.4,49.42,50.2,17.99,48.2,10.69,37.59,4.67,50.0,10.38,50.0,4.4,48.13,46.88,16.8,44.28,9.82,36.31,4.51,50.0,10.38,50.0,4.4,45.91,35.49,12.72,50.16,11.13,53.0,6.58,50.0,10.38,50.0,4.4,45.21
202607250104,2026-07-25,01,4R,realtime,67.18,24.08,44.28,9.82,42.83,5.32,61.94,12.85,19.26,1.7,53.77,48.68,17.45,50.16,11.13,47.06,5.84,46.0,9.55,45.4,4.0,47.96,50.87,18.24,46.24,10.26,58.25,7.23,52.2,10.83,42.85,3.77,50.33,50.2,17.99,48.2,10.69,29.51,3.66,48.76,10.12,68.55,6.04,48.51,46.88,16.8,44.28,9.82,34.62,4.3,43.04,8.93,57.54,5.07,44.92,35.49,12.72,50.16,11.13,68.48,8.5,48.05,9.97,66.4,5.85,48.17
202607250105,2026-07-25,01,5R,daily,67.18,24.08,46.24,10.26,20.22,2.51,50.0,10.38,50.0,4.4,51.63,48.68,17.45,59.96,13.3,48.13,5.97,50.0,10.38,50.0,4.4,51.5,50.87,18.24,58.0,12.87,62.38,7.74,50.0,10.38,50.0,4.4,53.62,50.2,17.99,44.28,9.82,50.43,6.26,50.0,10.38,50.0,4.4,48.85,46.88,16.8,42.32,9.39,72.21,8.96,50.0,10.38,50.0,4.4,49.93,35.49,12.72,44.28,9.82,50.17,6.23,50.0,10.38,50.0,4.4,43.55
202607250105,2026-07-25,01,5R,realtime,48.68,17.45,46.24,10.26,40.27,5.0,46.14,9.57,45.4,4.0,46.28,67.18,24.08,59.96,13.3,51.28,6.36,52.66,10.93,19.26,1.7,56.37,50.87,18.24,58.0,12.87,59.0,7.32,75.72,15.71,42.85,3.77,57.91,50.2,17.99,44.28,9.82,52.44,6.51,41.16,8.54,68.55,6.04,48.9,46.88,16.8,42.32,9.39,75.17,9.33,57.5,11.93,57.54,5.07,52.52,35.49,12.72,44.28,9.82,48.0,5.96,26.83,5.57,66.4,5.85,39.92
202607250106,2026-07-25,01,6R,daily,67.18,24.08,56.04,12.43,65.53,8.13,50.0,10.38,50.0,4.4,59.43,48.68,17.45,46.24,10.26,50.88,6.31,50.0,10.38,50.0,4.4,48.8,50.87,18.24,44.28,9.82,58.66,7.28,50.0,10.38,50.0,4.4,50.12,50.2,17.99,42.32,9.39,56.3,6.99,50.0,10.38,50.0,4.4,49.15,46.88,16.8,38.4,8.52,45.55,5.65,50.0,10.38,50.0,4.4,45.76,35.49,12.72,42.32,9.39,52.29,6.49,50.0,10.38,50.0,4.4,43.38
202607250106,2026-07-25,01,6R,realtime,48.68,17.45,56.04,12.43,56.1,6.96,57.62,11.96,46.24,4.07,52.87,67.18,24.08,46.24,10.26,54.84,6.81,58.22,12.08,23.8,2.1,55.33,50.87,18.24,44.28,9.82,57.33,7.11,41.74,8.66,43.4,3.82,47.66,50.2,17.99,42.32,9.39,53.59,6.65,26.83,5.57,65.37,5.76,45.36,35.49,12.72,38.4,8.52,45.47,5.64,60.12,12.48,64.89,5.72,45.08,46.88,16.8,42.32,9.39,49.89,6.19,55.47,11.51,56.31,4.96,48.85
202607250107,2026-07-25,01,7R,daily,67.18,24.08,52.12,11.56,42.46,5.27,50.0,10.38,50.0,4.4,55.69,48.68,17.45,42.32,9.39,51.34,6.37,50.0,10.38,50.0,4.4,47.99,50.87,18.24,54.08,12.0,59.85,7.43,50.0,10.38,50.0,4.4,52.44,50.2,17.99,34.48,7.65,44.11,5.47,50.0,10.38,50.0,4.4,45.9,46.88,16.8,44.28,9.82,45.33,5.63,50.0,10.38,50.0,4.4,47.03,35.49,12.72,48.2,10.69,34.22,4.25,50.0,10.38,50.0,4.4,42.44
202607250107,2026-07-25,01,7R,realtime,67.18,24.08,52.12,11.56,43.26,5.37,61.42,12.75,25.54,2.25,56.01,48.68,17.45,42.32,9.39,60.37,7.49,42.07,8.73,46.02,4.05,47.12,50.87,18.24,54.08,12.0,60.67,7.53,42.31,8.78,45.34,3.99,50.54,50.2,17.99,34.48,7.65,44.04,5.47,44.16,9.16,65.63,5.78,46.05,35.49,12.72,44.28,9.82,33.73,4.19,48.34,10.03,61.23,5.39,42.15,46.88,16.8,48.2,10.69,43.64,5.42,61.67,12.8,56.23,4.95,50.66
202607250108,2026-07-25,01,8R,daily,67.18,24.08,48.2,10.69,37.59,4.67,50.0,10.38,50.0,4.4,54.22,48.68,17.45,42.32,9.39,17.56,2.18,50.0,10.38,50.0,4.4,43.8,50.87,18.24,34.48,7.65,55.2,6.85,50.0,10.38,50.0,4.4,47.52,50.2,17.99,40.36,8.95,34.19,4.24,50.0,10.38,50.0,4.4,45.97,46.88,16.8,65.84,14.6,60.01,7.45,50.0,10.38,50.0,4.4,53.64,35.49,12.72,46.24,10.26,56.91,7.06,50.0,10.38,50.0,4.4,44.82
202607250108,2026-07-25,01,8R,realtime,67.18,24.08,48.2,10.69,29.51,3.66,55.96,11.61,31.49,2.77,52.83,48.68,17.45,42.32,9.39,33.58,4.17,46.5,9.65,53.43,4.71,45.36,35.49,12.72,34.48,7.65,51.99,6.45,47.58,9.87,60.94,5.37,42.06,50.87,18.24,40.36,8.95,40.05,4.97,45.46,9.43,39.7,3.5,45.09,50.2,17.99,65.84,14.6,62.28,7.73,62.41,12.95,61.05,5.38,58.66,46.88,16.8,46.24,10.26,52.96,6.57,42.06,8.73,53.33,4.7,47.06
202607250109,2026-07-25,01,9R,daily,67.18,24.08,52.12,11.56,24.85,3.08,50.0,10.38,50.0,4.4,53.51,48.68,17.45,44.28,9.82,50.43,6.26,50.0,10.38,50.0,4.4,48.31,50.87,18.24,46.24,10.26,38.9,4.83,50.0,10.38,50.0,4.4,48.1,50.2,17.99,42.32,9.39,35.77,4.44,50.0,10.38,50.0,4.4,46.6,46.88,16.8,42.32,9.39,49.87,6.19,50.0,10.38,50.0,4.4,47.16,35.49,12.72,44.28,9.82,36.31,4.51,50.0,10.38,50.0,4.4,41.83
202607250109,2026-07-25,01,9R,realtime,67.18,24.08,52.12,11.56,28.23,3.5,52.45,10.88,41.76,3.68,53.71,48.68,17.45,44.28,9.82,52.44,6.51,47.12,9.78,53.47,4.71,48.27,50.87,18.24,46.24,10.26,40.99,5.09,30.59,6.35,44.11,3.89,43.82,50.2,17.99,42.32,9.39,33.22,4.12,48.48,10.06,55.58,4.9,46.46,46.88,16.8,42.32,9.39,49.72,6.17,67.24,13.95,51.24,4.51,50.83,35.49,12.72,44.28,9.82,34.62,4.3,54.13,11.23,53.79,4.74,42.81
202607250110,2026-07-25,01,10R,daily,67.18,24.08,50.16,11.13,42.77,5.31,50.0,10.38,50.0,4.4,55.3,48.68,17.45,48.2,10.69,70.28,8.72,50.0,10.38,50.0,4.4,51.65,50.87,18.24,48.2,10.69,39.42,4.89,50.0,10.38,50.0,4.4,48.6,50.2,17.99,44.28,9.82,50.17,6.23,50.0,10.38,50.0,4.4,48.82,46.88,16.8,40.36,8.95,62.02,7.7,50.0,10.38,50.0,4.4,48.23,35.49,12.72,50.16,11.13,45.6,5.66,50.0,10.38,50.0,4.4,44.29
202607250111,2026-07-25,01,11R,daily,67.18,24.08,63.88,14.17,50.51,6.27,50.0,10.38,50.0,4.4,59.3,48.68,17.45,48.2,10.69,34.22,4.25,50.0,10.38,50.0,4.4,47.17,50.87,18.24,50.16,11.13,39.71,4.93,50.0,10.38,50.0,4.4,49.07,50.2,17.99,59.96,13.3,48.13,5.97,50.0,10.38,50.0,4.4,52.05,46.88,16.8,50.16,11.13,53.0,6.58,50.0,10.38,50.0,4.4,49.29,35.49,12.72,38.4,8.52,45.55,5.65,50.0,10.38,50.0,4.4,41.67
202607250112,2026-07-25,01,12R,daily,67.18,24.08,65.84,14.6,60.01,7.45,50.0,10.38,50.0,4.4,60.92,48.68,17.45,56.04,12.43,65.53,8.13,50.0,10.38,50.0,4.4,52.79,50.87,18.24,48.2,10.69,57.52,7.14,50.0,10.38,50.0,4.4,50.85,50.2,17.99,52.12,11.56,42.46,5.27,50.0,10.38,50.0,4.4,49.6,46.88,16.8,58.0,12.87,62.38,7.74,50.0,10.38,50.0,4.4,52.19,35.49,12.72,46.24,10.26,49.54,6.15,50.0,10.38,50.0,4.4,43.91
202607250201,2026-07-25,02,1R,daily,67.6,19.26,47.34,14.54,61.17,7.45,50.0,10.41,50.0,3.9,55.56,53.26,15.17,42.47,13.04,47.5,5.78,50.0,10.41,50.0,3.9,48.31,50.25,14.32,44.9,13.79,49.08,5.98,50.0,10.41,50.0,3.9,48.39,49.61,14.13,40.03,12.29,63.25,7.7,50.0,10.41,50.0,3.9,48.44,44.82,12.77,35.16,10.8,49.71,6.05,50.0,10.41,50.0,3.9,43.93,33.57,9.56,47.34,14.54,61.13,7.44,50.0,10.41,50.0,3.9,45.86
202607250201,2026-07-25,02,1R,realtime,67.6,19.26,47.34,14.54,60.94,7.42,61.66,12.84,49.48,3.86,57.91,53.26,15.17,42.47,13.04,45.12,5.49,33.07,6.88,50.53,3.94,44.54,50.25,14.32,44.9,13.79,51.36,6.25,54.57,11.36,49.66,3.88,49.6,49.61,14.13,40.03,12.29,63.54,7.74,39.02,8.12,49.85,3.89,46.18,44.82,12.77,35.16,10.8,39.16,4.77,46.84,9.75,48.85,3.81,41.9,33.57,9.56,47.34,14.54,54.2,6.6,64.85,13.5,51.47,4.02,48.22
202607250202,2026-07-25,02,2R,daily,67.6,19.26,40.03,12.29,37.41,4.56,50.0,10.41,50.0,3.9,50.42,53.26,15.17,57.08,17.53,37.54,4.57,50.0,10.41,50.0,3.9,51.59,50.25,14.32,42.47,13.04,40.42,4.92,50.0,10.41,50.0,3.9,46.59,49.61,14.13,35.16,10.8,38.25,4.66,50.0,10.41,50.0,3.9,43.9,44.82,12.77,40.03,12.29,57.68,7.02,50.0,10.41,50.0,3.9,46.4,33.57,9.56,47.34,14.54,24.34,2.96,50.0,10.41,50.0,3.9,41.38
202607250202,2026-07-25,02,2R,realtime,67.6,19.26,40.03,12.29,36.52,4.45,60.51,12.6,49.48,3.86,52.46,53.26,15.17,57.08,17.53,30.67,3.73,54.62,11.37,50.53,3.94,51.75,50.25,14.32,42.47,13.04,35.55,4.33,46.61,9.7,49.66,3.88,45.27,49.61,14.13,35.16,10.8,32.65,3.98,30.55,6.36,49.85,3.89,39.16,44.82,12.77,40.03,12.29,48.1,5.86,47.82,9.96,48.85,3.81,44.69,33.57,9.56,47.34,14.54,21.09,2.57,59.91,12.47,51.47,4.02,43.16
202607250203,2026-07-25,02,3R,daily,67.6,19.26,47.34,14.54,67.71,8.24,50.0,10.41,50.0,3.9,56.35,53.26,15.17,59.52,18.28,46.83,5.7,50.0,10.41,50.0,3.9,53.47,50.25,14.32,42.47,13.04,42.96,5.23,50.0,10.41,50.0,3.9,46.9,49.61,14.13,35.16,10.8,39.97,4.87,50.0,10.41,50.0,3.9,44.11,44.82,12.77,44.9,13.79,62.24,7.58,50.0,10.41,50.0,3.9,48.45,33.57,9.56,71.7,22.02,37.9,4.61,50.0,10.41,50.0,3.9,50.51
202607250203,2026-07-25,02,3R,realtime,67.6,19.26,47.34,14.54,61.53,7.49,59.1,12.31,50.11,3.91,57.5,53.26,15.17,59.52,18.28,44.56,5.43,47.35,9.86,48.55,3.79,52.53,50.25,14.32,42.47,13.04,39.86,4.85,42.17,8.78,50.27,3.92,44.92,49.61,14.13,35.16,10.8,38.63,4.7,45.3,9.43,50.0,3.9,42.97,33.57,9.56,44.9,13.79,62.26,7.58,41.65,8.67,50.74,3.96,43.57,44.82,12.77,71.7,22.02,44.43,5.41,64.42,13.41,50.17,3.92,57.53
202607250204,2026-07-25,02,4R,daily,67.6,19.26,44.9,13.79,46.79,5.7,50.0,10.41,50.0,3.9,53.06,53.26,15.17,47.34,14.54,51.73,6.3,50.0,10.41,50.0,3.9,50.32,50.25,14.32,40.03,12.29,41.4,5.04,50.0,10.41,50.0,3.9,45.96,49.61,14.13,57.08,17.53,55.64,6.77,50.0,10.41,50.0,3.9,52.75,44.82,12.77,49.77,15.29,45.8,5.58,50.0,10.41,50.0,3.9,47.94,33.57,9.56,47.34,14.54,48.65,5.92,50.0,10.41,50.0,3.9,44.34
