レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607310101,2026-07-31,01,1R,daily,67.18,24.08,42.32,9.39,45.39,5.63,50.0,10.38,50.0,4.4,53.89,48.68,17.45,38.4,8.52,41.63,5.17,50.0,10.38,50.0,4.4,45.92,50.87,18.24,42.32,9.39,63.87,7.93,50.0,10.38,50.0,4.4,50.33,50.2,17.99,46.24,10.26,66.41,8.24,50.0,10.38,50.0,4.4,51.27,46.88,16.8,42.32,9.39,48.43,6.01,50.0,10.38,50.0,4.4,46.98,35.49,12.72,36.44,8.08,51.78,6.43,50.0,10.38,50.0,4.4,42.01
202607310101,2026-07-31,01,1R,realtime,67.18,24.08,42.32,9.39,47.82,5.93,73.64,15.28,25.54,2.25,56.94,48.68,17.45,38.4,8.52,34.27,4.25,41.85,8.69,46.02,4.05,42.96,50.87,18.24,42.32,9.39,55.31,6.86,35.62,7.39,45.34,3.99,45.87,50.2,17.99,46.24,10.26,54.53,6.77,59.06,12.26,65.63,5.78,53.06,46.88,16.8,42.32,9.39,43.2,5.36,48.35,10.03,56.23,4.95,46.54,35.49,12.72,36.44,8.08,50.36,6.25,41.44,8.6,61.23,5.39,41.05
202607310102,2026-07-31,01,2R,daily,67.18,24.08,46.24,10.26,60.17,7.47,50.0,10.38,50.0,4.4,56.59,48.68,17.45,44.28,9.82,64.44,8.0,50.0,10.38,50.0,4.4,50.05,50.87,18.24,40.36,8.95,50.5,6.27,50.0,10.38,50.0,4.4,48.24,50.2,17.99,38.4,8.52,42.87,5.32,50.0,10.38,50.0,4.4,46.61,46.88,16.8,38.4,8.52,55.93,6.94,50.0,10.38,50.0,4.4,47.04,35.49,12.72,42.32,9.39,57.71,7.16,50.0,10.38,50.0,4.4,44.05
202607310103,2026-07-31,01,3R,daily,67.18,24.08,44.28,9.82,40.96,5.08,50.0,10.38,50.0,4.4,53.77,48.68,17.45,50.16,11.13,48.82,6.06,50.0,10.38,50.0,4.4,49.42,50.87,18.24,52.12,11.56,50.03,6.21,50.0,10.38,50.0,4.4,50.79,50.2,17.99,46.24,10.26,40.94,5.08,50.0,10.38,50.0,4.4,48.11,46.88,16.8,52.12,11.56,65.26,8.1,50.0,10.38,50.0,4.4,51.24,35.49,12.72,44.28,9.82,24.49,3.04,50.0,10.38,50.0,4.4,40.36
202607310104,2026-07-31,01,4R,daily,67.18,24.08,46.24,10.26,54.58,6.77,50.0,10.38,50.0,4.4,55.9,48.68,17.45,46.24,10.26,67.91,8.43,50.0,10.38,50.0,4.4,50.92,50.87,18.24,40.36,8.95,46.98,5.83,50.0,10.38,50.0,4.4,47.8,50.2,17.99,46.24,10.26,37.64,4.67,50.0,10.38,50.0,4.4,47.7,46.88,16.8,42.32,9.39,32.74,4.06,50.0,10.38,50.0,4.4,45.03,35.49,12.72,48.2,10.69,47.78,5.93,50.0,10.38,50.0,4.4,44.12
202607310105,2026-07-31,01,5R,daily,67.18,24.08,44.28,9.82,51.81,6.43,50.0,10.38,50.0,4.4,55.12,48.68,17.45,42.32,9.39,47.02,5.83,50.0,10.38,50.0,4.4,47.45,50.87,18.24,44.28,9.82,45.89,5.69,50.0,10.38,50.0,4.4,48.53,50.2,17.99,44.28,9.82,75.46,9.36,50.0,10.38,50.0,4.4,51.96,46.88,16.8,40.36,8.95,39.08,4.85,50.0,10.38,50.0,4.4,45.39,35.49,12.72,36.44,8.08,47.69,5.92,50.0,10.38,50.0,4.4,41.5
202607310106,2026-07-31,01,6R,daily,67.18,24.08,48.2,10.69,54.71,6.79,50.0,10.38,50.0,4.4,56.35,48.68,17.45,40.36,8.95,44.41,5.51,50.0,10.38,50.0,4.4,46.7,50.87,18.24,38.4,8.52,42.87,5.32,50.0,10.38,50.0,4.4,46.86,50.2,17.99,38.4,8.52,41.63,5.17,50.0,10.38,50.0,4.4,46.46,46.88,16.8,40.36,8.95,31.94,3.96,50.0,10.38,50.0,4.4,44.5,35.49,12.72,38.4,8.52,67.1,8.33,50.0,10.38,50.0,4.4,44.35
202607310107,2026-07-31,01,7R,daily,67.18,24.08,48.2,10.69,45.51,5.65,50.0,10.38,50.0,4.4,55.2,48.68,17.45,38.4,8.52,55.93,6.94,50.0,10.38,50.0,4.4,47.69,50.87,18.24,56.04,12.43,44.67,5.54,50.0,10.38,50.0,4.4,50.99,50.2,17.99,38.4,8.52,35.09,4.35,50.0,10.38,50.0,4.4,45.65,46.88,16.8,44.28,9.82,40.96,5.08,50.0,10.38,50.0,4.4,46.49,35.49,12.72,48.2,10.69,29.3,3.64,50.0,10.38,50.0,4.4,41.83
202607310108,2026-07-31,01,8R,daily,67.18,24.08,46.24,10.26,40.94,5.08,50.0,10.38,50.0,4.4,54.2,48.68,17.45,42.32,9.39,63.87,7.93,50.0,10.38,50.0,4.4,49.55,50.87,18.24,42.32,9.39,57.71,7.16,50.0,10.38,50.0,4.4,49.57,50.2,17.99,42.32,9.39,48.77,6.05,50.0,10.38,50.0,4.4,48.21,46.88,16.8,44.28,9.82,53.97,6.7,50.0,10.38,50.0,4.4,48.1,35.49,12.72,46.24,10.26,67.91,8.43,50.0,10.38,50.0,4.4,46.19
202607310109,2026-07-31,01,9R,daily,67.18,24.08,46.24,10.26,66.41,8.24,50.0,10.38,50.0,4.4,57.36,48.68,17.45,46.24,10.26,37.64,4.67,50.0,10.38,50.0,4.4,47.16,50.87,18.24,48.2,10.69,34.75,4.31,50.0,10.38,50.0,4.4,48.02,50.2,17.99,40.36,8.95,39.08,4.85,50.0,10.38,50.0,4.4,46.58,46.88,16.8,46.24,10.26,60.17,7.47,50.0,10.38,50.0,4.4,49.31,35.49,12.72,50.16,11.13,48.82,6.06,50.0,10.38,50.0,4.4,44.69
