レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607100201,2026-07-10,02,1R,daily,67.6,19.26,88.75,27.26,40.76,4.96,50.0,10.41,50.0,3.9,65.79,53.26,15.17,86.31,26.51,44.93,5.47,50.0,10.41,50.0,3.9,61.46,50.25,14.32,61.95,19.03,41.7,5.08,50.0,10.41,50.0,3.9,52.73,49.61,14.13,64.39,19.78,41.61,5.07,50.0,10.41,50.0,3.9,53.29,44.82,12.77,74.13,22.77,47.58,5.79,50.0,10.41,50.0,3.9,55.64,33.57,9.56,86.31,26.51,74.78,9.11,50.0,10.41,50.0,3.9,59.49
202607100202,2026-07-10,02,2R,daily,67.6,19.26,57.08,17.53,39.38,4.79,50.0,10.41,50.0,3.9,55.89,53.26,15.17,93.62,28.75,56.19,6.84,50.0,10.41,50.0,3.9,65.08,50.25,14.32,47.34,14.54,38.49,4.69,50.0,10.41,50.0,3.9,47.85,49.61,14.13,93.62,28.75,40.75,4.96,50.0,10.41,50.0,3.9,62.16,44.82,12.77,103.37,31.75,42.78,5.21,50.0,10.41,50.0,3.9,64.04,33.57,9.56,83.88,25.76,44.16,5.38,50.0,10.41,50.0,3.9,55.01
202607100203,2026-07-10,02,3R,daily,67.6,19.26,49.77,15.29,43.16,5.26,50.0,10.41,50.0,3.9,54.11,53.26,15.17,81.44,25.01,55.33,6.74,50.0,10.41,50.0,3.9,61.23,50.25,14.32,49.77,15.29,35.83,4.36,50.0,10.41,50.0,3.9,48.28,49.61,14.13,44.9,13.79,38.54,4.69,50.0,10.41,50.0,3.9,46.93,44.82,12.77,103.37,31.75,47.59,5.79,50.0,10.41,50.0,3.9,64.62,33.57,9.56,79.01,24.27,60.21,7.33,50.0,10.41,50.0,3.9,55.47
202607100204,2026-07-10,02,4R,daily,67.6,19.26,69.26,21.27,50.64,6.17,50.0,10.41,50.0,3.9,61.01,53.26,15.17,100.93,31.0,39.12,4.76,50.0,10.41,50.0,3.9,65.25,50.25,14.32,47.34,14.54,50.98,6.21,50.0,10.41,50.0,3.9,49.37,49.61,14.13,40.03,12.29,38.15,4.65,50.0,10.41,50.0,3.9,45.38,44.82,12.77,100.93,31.0,46.56,5.67,50.0,10.41,50.0,3.9,63.75,33.57,9.56,74.13,22.77,59.56,7.25,50.0,10.41,50.0,3.9,53.9
202607100205,2026-07-10,02,5R,daily,67.6,19.26,47.34,14.54,45.15,5.5,50.0,10.41,50.0,3.9,53.6,53.26,15.17,88.75,27.26,49.79,6.06,50.0,10.41,50.0,3.9,62.8,50.25,14.32,74.13,22.77,57.73,7.03,50.0,10.41,50.0,3.9,58.43,49.61,14.13,100.93,31.0,53.77,6.55,50.0,10.41,50.0,3.9,65.99,44.82,12.77,96.06,29.5,33.36,4.06,50.0,10.41,50.0,3.9,60.65,33.57,9.56,52.21,16.04,28.3,3.45,50.0,10.41,50.0,3.9,43.36
202607100206,2026-07-10,02,6R,daily,67.6,19.26,88.75,27.26,76.99,9.38,50.0,10.41,50.0,3.9,70.2,53.26,15.17,40.03,12.29,48.39,5.89,50.0,10.41,50.0,3.9,47.67,50.25,14.32,44.9,13.79,37.23,4.53,50.0,10.41,50.0,3.9,46.95,49.61,14.13,71.7,22.02,61.59,7.5,50.0,10.41,50.0,3.9,57.96,44.82,12.77,86.31,26.51,74.78,9.11,50.0,10.41,50.0,3.9,62.7,33.57,9.56,81.44,25.01,52.28,6.37,50.0,10.41,50.0,3.9,55.25
202607100207,2026-07-10,02,7R,daily,67.6,19.26,64.39,19.78,41.61,5.07,50.0,10.41,50.0,3.9,58.41,53.26,15.17,98.5,30.25,49.2,5.99,50.0,10.41,50.0,3.9,65.73,50.25,14.32,52.21,16.04,40.98,4.99,50.0,10.41,50.0,3.9,49.65,49.61,14.13,103.37,31.75,43.51,5.3,50.0,10.41,50.0,3.9,65.49,44.82,12.77,52.21,16.04,44.08,5.37,50.0,10.41,50.0,3.9,48.48,33.57,9.56,93.62,28.75,40.75,4.96,50.0,10.41,50.0,3.9,57.59
202607100208,2026-07-10,02,8R,daily,67.6,19.26,61.95,19.03,59.98,7.3,50.0,10.41,50.0,3.9,59.9,53.26,15.17,61.95,19.03,42.75,5.21,50.0,10.41,50.0,3.9,53.72,50.25,14.32,42.47,13.04,30.69,3.74,50.0,10.41,50.0,3.9,45.41,49.61,14.13,81.44,25.01,55.33,6.74,50.0,10.41,50.0,3.9,60.19,44.82,12.77,57.08,17.53,31.65,3.85,50.0,10.41,50.0,3.9,48.47,33.57,9.56,61.95,19.03,41.7,5.08,50.0,10.41,50.0,3.9,47.98
202607100209,2026-07-10,02,9R,daily,67.6,19.26,100.93,31.0,53.77,6.55,50.0,10.41,50.0,3.9,71.11,53.26,15.17,66.83,20.52,46.78,5.7,50.0,10.41,50.0,3.9,55.7,50.25,14.32,74.13,22.77,59.56,7.25,50.0,10.41,50.0,3.9,58.65,49.61,14.13,44.9,13.79,65.89,8.02,50.0,10.41,50.0,3.9,50.26,44.82,12.77,86.31,26.51,35.7,4.35,50.0,10.41,50.0,3.9,57.94,33.57,9.56,54.65,16.78,38.49,4.69,50.0,10.41,50.0,3.9,45.35
202607100210,2026-07-10,02,10R,daily,67.6,19.26,100.93,31.0,46.56,5.67,50.0,10.41,50.0,3.9,70.24,53.26,15.17,81.44,25.01,52.28,6.37,50.0,10.41,50.0,3.9,60.86,50.25,14.32,83.88,25.76,44.16,5.38,50.0,10.41,50.0,3.9,59.77,49.61,14.13,57.08,17.53,35.48,4.32,50.0,10.41,50.0,3.9,50.3,44.82,12.77,86.31,26.51,44.93,5.47,50.0,10.41,50.0,3.9,59.06,33.57,9.56,88.75,27.26,49.79,6.06,50.0,10.41,50.0,3.9,57.2
