レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607040101,2026-07-04,01,1R,daily,67.18,24.08,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,54.46,48.68,17.45,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,49.13,50.87,18.24,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,48.61,50.2,17.99,44.28,9.82,50.0,6.2,50.0,10.38,50.0,4.4,48.8,46.88,16.8,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,48.48,35.49,12.72,52.12,11.56,50.0,6.2,50.0,10.38,50.0,4.4,45.27
202607040101,2026-07-04,01,1R,realtime,67.18,24.08,42.32,9.39,50.0,6.2,55.04,11.42,38.38,3.38,54.48,48.68,17.45,48.2,10.69,50.0,6.2,66.15,13.73,45.7,4.03,52.1,50.87,18.24,42.32,9.39,50.0,6.2,53.49,11.1,33.79,2.98,47.91,35.49,12.72,44.28,9.82,50.0,6.2,39.29,8.15,65.33,5.75,42.66,46.88,16.8,48.2,10.69,50.0,6.2,45.81,9.51,53.08,4.68,47.88,50.2,17.99,52.12,11.56,50.0,6.2,40.19,8.34,63.71,5.61,49.71
202607040102,2026-07-04,01,2R,daily,67.18,24.08,44.28,9.82,50.0,6.2,50.0,10.38,50.0,4.4,54.89,48.68,17.45,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,47.82,50.87,18.24,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,49.91,50.2,17.99,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,49.67,46.88,16.8,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,47.18,35.49,12.72,58.0,12.87,50.0,6.2,50.0,10.38,50.0,4.4,46.57
202607040102,2026-07-04,01,2R,realtime,67.18,24.08,44.28,9.82,50.0,6.2,52.64,10.92,36.31,3.2,54.23,48.68,17.45,42.32,9.39,50.0,6.2,46.82,9.72,51.96,4.58,47.34,50.87,18.24,48.2,10.69,50.0,6.2,58.89,12.22,42.3,3.73,51.08,50.2,17.99,48.2,10.69,50.0,6.2,57.08,11.85,57.4,5.06,51.79,46.88,16.8,42.32,9.39,50.0,6.2,32.92,6.83,52.43,4.62,43.85,35.49,12.72,58.0,12.87,50.0,6.2,51.64,10.72,59.58,5.25,47.76
202607040103,2026-07-04,01,3R,daily,67.18,24.08,46.24,10.26,50.0,6.2,50.0,10.38,50.0,4.4,55.33,48.68,17.45,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,47.82,50.87,18.24,58.0,12.87,50.0,6.2,50.0,10.38,50.0,4.4,52.09,50.2,17.99,46.24,10.26,50.0,6.2,50.0,10.38,50.0,4.4,49.24,46.88,16.8,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,47.18,35.49,12.72,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,43.09
202607040103,2026-07-04,01,3R,realtime,48.68,17.45,46.24,10.26,50.0,6.2,61.86,12.84,46.59,4.1,50.85,50.2,17.99,42.32,9.39,50.0,6.2,31.35,6.51,64.8,5.71,45.8,67.18,24.08,58.0,12.87,50.0,6.2,45.6,9.46,37.54,3.31,55.93,50.87,18.24,46.24,10.26,50.0,6.2,52.4,10.87,33.12,2.92,48.49,46.88,16.8,42.32,9.39,50.0,6.2,45.38,9.42,53.21,4.69,46.5,35.49,12.72,42.32,9.39,50.0,6.2,63.38,13.15,64.72,5.7,47.17
202607040104,2026-07-04,01,4R,daily,67.18,24.08,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,54.46,48.68,17.45,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,49.13,50.87,18.24,50.16,11.13,50.0,6.2,50.0,10.38,50.0,4.4,50.35,50.2,17.99,61.92,13.74,50.0,6.2,50.0,10.38,50.0,4.4,52.71,46.88,16.8,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,48.48,35.49,12.72,44.28,9.82,50.0,6.2,50.0,10.38,50.0,4.4,43.53
202607040104,2026-07-04,01,4R,realtime,67.18,24.08,42.32,9.39,50.0,6.2,56.02,11.63,37.54,3.31,54.61,48.68,17.45,48.2,10.69,50.0,6.2,50.09,10.4,46.59,4.1,48.85,50.87,18.24,50.16,11.13,50.0,6.2,50.82,10.55,33.12,2.92,49.03,50.2,17.99,61.92,13.74,50.0,6.2,52.34,10.86,64.8,5.71,54.5,46.88,16.8,48.2,10.69,50.0,6.2,53.07,11.01,53.21,4.69,49.4,35.49,12.72,44.28,9.82,50.0,6.2,37.66,7.82,64.72,5.7,42.27
202607040105,2026-07-04,01,5R,daily,67.18,24.08,46.24,10.26,50.0,6.2,50.0,10.38,50.0,4.4,55.33,48.68,17.45,58.0,12.87,50.0,6.2,50.0,10.38,50.0,4.4,51.3,50.87,18.24,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,49.91,50.2,17.99,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,49.67,46.88,16.8,44.28,9.82,50.0,6.2,50.0,10.38,50.0,4.4,47.61,35.49,12.72,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,43.09
202607040105,2026-07-04,01,5R,realtime,67.18,24.08,46.24,10.26,50.0,6.2,50.14,10.41,37.54,3.31,54.26,48.68,17.45,58.0,12.87,50.0,6.2,63.54,13.19,46.59,4.1,53.81,50.87,18.24,48.2,10.69,50.0,6.2,54.16,11.24,33.12,2.92,49.29,50.2,17.99,48.2,10.69,50.0,6.2,57.23,11.88,64.8,5.71,52.48,46.88,16.8,44.28,9.82,50.0,6.2,27.14,5.63,53.21,4.69,43.15,35.49,12.72,42.32,9.39,50.0,6.2,47.77,9.91,64.72,5.7,43.93
202607040106,2026-07-04,01,6R,daily,67.18,24.08,61.92,13.74,50.0,6.2,50.0,10.38,50.0,4.4,58.8,48.68,17.45,46.24,10.26,50.0,6.2,50.0,10.38,50.0,4.4,48.69,50.87,18.24,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,48.61,50.2,17.99,46.24,10.26,50.0,6.2,50.0,10.38,50.0,4.4,49.24,46.88,16.8,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,47.18,35.49,12.72,34.48,7.65,50.0,6.2,50.0,10.38,50.0,4.4,41.36
202607040106,2026-07-04,01,6R,realtime,67.18,24.08,61.92,13.74,50.0,6.2,58.6,12.16,37.54,3.31,59.49,48.68,17.45,46.24,10.26,50.0,6.2,45.76,9.5,46.59,4.1,47.51,50.87,18.24,42.32,9.39,50.0,6.2,52.7,10.94,33.12,2.92,47.68,50.2,17.99,46.24,10.26,50.0,6.2,57.1,11.85,64.8,5.71,52.01,46.88,16.8,42.32,9.39,50.0,6.2,41.65,8.64,53.21,4.69,45.73,35.49,12.72,34.48,7.65,50.0,6.2,44.18,9.17,64.72,5.7,41.44
202607040107,2026-07-04,01,7R,daily,67.18,24.08,52.12,11.56,50.0,6.2,50.0,10.38,50.0,4.4,56.63,48.68,17.45,44.28,9.82,50.0,6.2,50.0,10.38,50.0,4.4,48.26,50.87,18.24,54.08,12.0,50.0,6.2,50.0,10.38,50.0,4.4,51.22,50.2,17.99,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,48.37,46.88,16.8,44.28,9.82,50.0,6.2,50.0,10.38,50.0,4.4,47.61,35.49,12.72,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,43.09
202607040107,2026-07-04,01,7R,realtime,67.18,24.08,52.12,11.56,50.0,6.2,40.97,8.5,37.54,3.31,53.66,48.68,17.45,44.28,9.82,50.0,6.2,45.02,9.34,46.59,4.1,46.92,50.87,18.24,54.08,12.0,50.0,6.2,45.0,9.34,33.12,2.92,48.69,50.2,17.99,42.32,9.39,50.0,6.2,67.54,14.02,64.8,5.71,53.31,46.88,16.8,44.28,9.82,50.0,6.2,50.88,10.56,53.21,4.69,48.08,35.49,12.72,42.32,9.39,50.0,6.2,50.57,10.49,64.72,5.7,44.51
202607040108,2026-07-04,01,8R,daily,67.18,24.08,50.16,11.13,50.0,6.2,50.0,10.38,50.0,4.4,56.2,48.68,17.45,46.24,10.26,50.0,6.2,50.0,10.38,50.0,4.4,48.69,50.87,18.24,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,49.91,50.2,17.99,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,48.37,46.88,16.8,56.04,12.43,50.0,6.2,50.0,10.38,50.0,4.4,50.22,35.49,12.72,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,43.09
202607040109,2026-07-04,01,9R,daily,67.18,24.08,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,55.76,48.68,17.45,52.12,11.56,50.0,6.2,50.0,10.38,50.0,4.4,50.0,50.87,18.24,44.28,9.82,50.0,6.2,50.0,10.38,50.0,4.4,49.05,50.2,17.99,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,48.37,46.88,16.8,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,48.48,35.49,12.72,58.0,12.87,50.0,6.2,50.0,10.38,50.0,4.4,46.57
202607040110,2026-07-04,01,10R,daily,67.18,24.08,56.04,12.43,50.0,6.2,50.0,10.38,50.0,4.4,57.5,48.68,17.45,46.24,10.26,50.0,6.2,50.0,10.38,50.0,4.4,48.69,50.87,18.24,52.12,11.56,50.0,6.2,50.0,10.38,50.0,4.4,50.78,50.2,17.99,50.16,11.13,50.0,6.2,50.0,10.38,50.0,4.4,50.11,46.88,16.8,42.32,9.39,50.0,6.2,50.0,10.38,50.0,4.4,47.18,35.49,12.72,50.16,11.13,50.0,6.2,50.0,10.38,50.0,4.4,44.83
202607040111,2026-07-04,01,11R,daily,67.18,24.08,61.92,13.74,50.0,6.2,50.0,10.38,50.0,4.4,58.8,48.68,17.45,58.0,12.87,50.0,6.2,50.0,10.38,50.0,4.4,51.3,50.87,18.24,52.12,11.56,50.0,6.2,50.0,10.38,50.0,4.4,50.78,50.2,17.99,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,49.67,46.88,16.8,46.24,10.26,50.0,6.2,50.0,10.38,50.0,4.4,48.05,35.49,12.72,48.2,10.69,50.0,6.2,50.0,10.38,50.0,4.4,44.4
202607040112,2026-07-04,01,12R,daily,67.18,24.08,54.08,12.0,50.0,6.2,50.0,10.38,50.0,4.4,57.07,48.68,17.45,56.04,12.43,50.0,6.2,50.0,10.38,50.0,4.4,50.87,50.87,18.24,61.92,13.74,50.0,6.2,50.0,10.38,50.0,4.4,52.96,50.2,17.99,54.08,12.0,50.0,6.2,50.0,10.38,50.0,4.4,50.98,46.88,16.8,58.0,12.87,50.0,6.2,50.0,10.38,50.0,4.4,50.66,35.49,12.72,58.0,12.87,50.0,6.2,50.0,10.38,50.0,4.4,46.57
202607040401,2026-07-04,04,1R,daily,67.74,21.57,42.31,12.38,39.28,4.7,50.0,10.44,50.0,3.03,52.12,53.79,17.13,44.76,13.1,45.02,5.38,50.0,10.44,50.0,3.03,49.08,51.51,16.4,49.66,14.54,49.77,5.95,50.0,10.44,50.0,3.03,50.35,50.38,16.04,37.41,10.95,41.13,4.92,50.0,10.44,50.0,3.03,45.37,42.01,13.38,47.21,13.82,58.4,6.99,50.0,10.44,50.0,3.03,47.64,34.13,10.87,52.11,15.25,45.43,5.43,50.0,10.44,50.0,3.03,45.02
202607040401,2026-07-04,04,1R,realtime,67.74,21.57,42.31,12.38,39.28,4.7,53.18,11.1,53.61,3.25,53.0,53.79,17.13,44.76,13.1,45.02,5.38,37.58,7.84,41.41,2.51,45.96,51.51,16.4,49.66,14.54,49.77,5.95,52.9,11.04,53.13,3.22,51.15,50.38,16.04,37.41,10.95,41.13,4.92,57.25,11.95,51.89,3.14,47.0,42.01,13.38,47.21,13.82,58.4,6.99,41.94,8.75,66.47,4.03,46.96,34.13,10.87,52.11,15.25,45.43,5.43,57.16,11.93,33.27,2.02,45.5
202607040402,2026-07-04,04,2R,daily,67.74,21.57,66.81,19.55,58.32,6.98,50.0,10.44,50.0,3.03,61.56,53.79,17.13,44.76,13.1,45.89,5.49,50.0,10.44,50.0,3.03,49.18,51.51,16.4,49.66,14.54,56.11,6.71,50.0,10.44,50.0,3.03,51.11,50.38,16.04,39.86,11.67,49.85,5.96,50.0,10.44,50.0,3.03,47.14,42.01,13.38,44.76,13.1,47.62,5.7,50.0,10.44,50.0,3.03,45.64,34.13,10.87,42.31,12.38,39.48,4.72,50.0,10.44,50.0,3.03,41.44
202607040402,2026-07-04,04,2R,realtime,67.74,21.57,66.81,19.55,58.32,6.98,58.58,12.23,54.58,3.31,63.63,53.79,17.13,44.76,13.1,45.89,5.49,57.83,12.07,41.34,2.5,50.29,51.51,16.4,49.66,14.54,56.11,6.71,50.1,10.46,53.35,3.23,51.33,50.38,16.04,39.86,11.67,49.85,5.96,49.02,10.23,52.03,3.15,47.05,42.01,13.38,44.76,13.1,47.62,5.7,44.15,9.21,65.47,3.97,45.35,34.13,10.87,42.31,12.38,39.48,4.72,40.33,8.42,33.0,2.0,38.39
202607040403,2026-07-04,04,3R,daily,67.74,21.57,44.76,13.1,41.81,5.0,50.0,10.44,50.0,3.03,53.14,53.79,17.13,39.86,11.67,45.02,5.38,50.0,10.44,50.0,3.03,47.64,51.51,16.4,52.11,15.25,53.55,6.4,50.0,10.44,50.0,3.03,51.52,50.38,16.04,47.21,13.82,61.72,7.38,50.0,10.44,50.0,3.03,50.71,42.01,13.38,49.66,14.54,47.92,5.73,50.0,10.44,50.0,3.03,47.11,34.13,10.87,64.36,18.84,47.11,5.63,50.0,10.44,50.0,3.03,48.8
202607040403,2026-07-04,04,3R,realtime,67.74,21.57,44.76,13.1,41.81,5.0,50.85,10.61,55.55,3.37,53.65,53.79,17.13,39.86,11.67,45.02,5.38,46.68,9.74,41.28,2.5,46.42,51.51,16.4,52.11,15.25,53.55,6.4,43.02,8.98,53.58,3.25,50.28,50.38,16.04,47.21,13.82,61.72,7.38,61.51,12.84,52.16,3.16,53.24,42.01,13.38,49.66,14.54,47.92,5.73,44.58,9.3,64.47,3.91,46.85,34.13,10.87,64.36,18.84,47.11,5.63,53.37,11.14,32.73,1.98,48.46
202607040404,2026-07-04,04,4R,daily,67.74,21.57,42.31,12.38,54.97,6.58,50.0,10.44,50.0,3.03,53.99,53.79,17.13,52.11,15.25,46.2,5.53,50.0,10.44,50.0,3.03,51.37,51.51,16.4,42.31,12.38,36.92,4.42,50.0,10.44,50.0,3.03,46.66,50.38,16.04,49.66,14.54,53.09,6.35,50.0,10.44,50.0,3.03,50.39,42.01,13.38,49.66,14.54,52.93,6.33,50.0,10.44,50.0,3.03,47.71,34.13,10.87,49.66,14.54,59.14,7.07,50.0,10.44,50.0,3.03,45.94
202607040404,2026-07-04,04,4R,realtime,67.74,21.57,42.31,12.38,54.97,6.58,48.0,10.02,56.52,3.42,53.97,53.79,17.13,52.11,15.25,46.2,5.53,52.38,10.93,41.21,2.5,51.33,51.51,16.4,42.31,12.38,36.92,4.42,47.0,9.81,53.81,3.26,46.27,50.38,16.04,49.66,14.54,53.09,6.35,54.12,11.3,52.3,3.17,51.39,42.01,13.38,49.66,14.54,52.93,6.33,44.9,9.37,63.47,3.85,47.46,34.13,10.87,49.66,14.54,59.14,7.07,53.64,11.19,32.47,1.97,45.64
202607040405,2026-07-04,04,5R,daily,67.74,21.57,44.76,13.1,47.01,5.62,50.0,10.44,50.0,3.03,53.76,53.79,17.13,47.21,13.82,59.67,7.14,50.0,10.44,50.0,3.03,51.55,51.51,16.4,47.21,13.82,43.12,5.16,50.0,10.44,50.0,3.03,48.84,50.38,16.04,54.56,15.97,39.48,4.72,50.0,10.44,50.0,3.03,50.2,42.01,13.38,30.06,8.8,51.02,6.1,50.0,10.44,50.0,3.03,41.74,34.13,10.87,91.31,26.73,39.79,4.76,50.0,10.44,50.0,3.03,55.82
