レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607010201,2026-07-01,02,1R,daily,67.6,19.26,40.03,12.29,50.0,6.09,50.0,10.41,50.0,3.9,51.95,53.26,15.17,42.47,13.04,50.0,6.09,50.0,10.41,50.0,3.9,48.61,50.25,14.32,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,48.51,49.61,14.13,42.47,13.04,50.0,6.09,50.0,10.41,50.0,3.9,47.58,44.82,12.77,37.59,11.55,50.0,6.09,50.0,10.41,50.0,3.9,44.71,33.57,9.56,40.03,12.29,50.0,6.09,50.0,10.41,50.0,3.9,42.26
202607010202,2026-07-01,02,2R,daily,67.6,19.26,47.34,14.54,50.0,6.09,50.0,10.41,50.0,3.9,54.2,53.26,15.17,59.52,18.28,50.0,6.09,50.0,10.41,50.0,3.9,53.85,50.25,14.32,54.65,16.78,50.0,6.09,50.0,10.41,50.0,3.9,51.5,49.61,14.13,47.34,14.54,50.0,6.09,50.0,10.41,50.0,3.9,49.07,44.82,12.77,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,46.96,33.57,9.56,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,43.75
202607010203,2026-07-01,02,3R,daily,67.6,19.26,47.34,14.54,50.0,6.09,50.0,10.41,50.0,3.9,54.2,53.26,15.17,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,49.36,50.25,14.32,66.83,20.52,50.0,6.09,50.0,10.41,50.0,3.9,55.24,49.61,14.13,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,48.32,44.82,12.77,49.77,15.29,50.0,6.09,50.0,10.41,50.0,3.9,48.46,33.57,9.56,52.21,16.04,50.0,6.09,50.0,10.41,50.0,3.9,46.0
202607010204,2026-07-01,02,4R,daily,67.6,19.26,49.77,15.29,50.0,6.09,50.0,10.41,50.0,3.9,54.94,53.26,15.17,54.65,16.78,50.0,6.09,50.0,10.41,50.0,3.9,52.36,50.25,14.32,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,48.51,49.61,14.13,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,48.32,44.82,12.77,52.21,16.04,50.0,6.09,50.0,10.41,50.0,3.9,49.2,33.57,9.56,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,43.75
202607010205,2026-07-01,02,5R,daily,67.6,19.26,59.52,18.28,50.0,6.09,50.0,10.41,50.0,3.9,57.94,53.26,15.17,47.34,14.54,50.0,6.09,50.0,10.41,50.0,3.9,50.11,50.25,14.32,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,48.51,49.61,14.13,81.44,25.01,50.0,6.09,50.0,10.41,50.0,3.9,59.55,44.82,12.77,30.29,9.3,50.0,6.09,50.0,10.41,50.0,3.9,42.47,33.57,9.56,37.59,11.55,50.0,6.09,50.0,10.41,50.0,3.9,41.51
202607010206,2026-07-01,02,6R,daily,67.6,19.26,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,53.45,53.26,15.17,37.59,11.55,50.0,6.09,50.0,10.41,50.0,3.9,47.12,50.25,14.32,40.03,12.29,50.0,6.09,50.0,10.41,50.0,3.9,47.01,49.61,14.13,52.21,16.04,50.0,6.09,50.0,10.41,50.0,3.9,50.57,44.82,12.77,52.21,16.04,50.0,6.09,50.0,10.41,50.0,3.9,49.2,33.57,9.56,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,43.75
202607010207,2026-07-01,02,7R,daily,67.6,19.26,66.83,20.52,50.0,6.09,50.0,10.41,50.0,3.9,60.18,53.26,15.17,49.77,15.29,50.0,6.09,50.0,10.41,50.0,3.9,50.86,50.25,14.32,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,48.51,49.61,14.13,54.65,16.78,50.0,6.09,50.0,10.41,50.0,3.9,51.32,44.82,12.77,47.34,14.54,50.0,6.09,50.0,10.41,50.0,3.9,47.71,33.57,9.56,35.16,10.8,50.0,6.09,50.0,10.41,50.0,3.9,40.76
202607010208,2026-07-01,02,8R,daily,67.6,19.26,52.21,16.04,50.0,6.09,50.0,10.41,50.0,3.9,55.69,53.26,15.17,47.34,14.54,50.0,6.09,50.0,10.41,50.0,3.9,50.11,50.25,14.32,40.03,12.29,50.0,6.09,50.0,10.41,50.0,3.9,47.01,49.61,14.13,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,48.32,44.82,12.77,59.52,18.28,50.0,6.09,50.0,10.41,50.0,3.9,51.45,33.57,9.56,32.72,10.05,50.0,6.09,50.0,10.41,50.0,3.9,40.01
202607010209,2026-07-01,02,9R,daily,67.6,19.26,52.21,16.04,50.0,6.09,50.0,10.41,50.0,3.9,55.69,53.26,15.17,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,49.36,50.25,14.32,40.03,12.29,50.0,6.09,50.0,10.41,50.0,3.9,47.01,49.61,14.13,47.34,14.54,50.0,6.09,50.0,10.41,50.0,3.9,49.07,44.82,12.77,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,46.96,33.57,9.56,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,43.75
202607010210,2026-07-01,02,10R,daily,67.6,19.26,52.21,16.04,50.0,6.09,50.0,10.41,50.0,3.9,55.69,53.26,15.17,44.9,13.79,50.0,6.09,50.0,10.41,50.0,3.9,49.36,50.25,14.32,54.65,16.78,50.0,6.09,50.0,10.41,50.0,3.9,51.5,49.61,14.13,47.34,14.54,50.0,6.09,50.0,10.41,50.0,3.9,49.07,44.82,12.77,47.34,14.54,50.0,6.09,50.0,10.41,50.0,3.9,47.71,33.57,9.56,54.65,16.78,50.0,6.09,50.0,10.41,50.0,3.9,46.75
