レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607280301,2026-07-28,03,1R,daily,67.0,31.26,46.75,10.99,42.71,4.76,50.0,3.4,50.0,5.95,56.35,55.59,25.93,49.1,11.54,39.11,4.36,50.0,3.4,50.0,5.95,51.18,50.17,23.4,63.16,14.84,53.63,5.98,50.0,3.4,50.0,5.95,53.57,48.14,22.46,49.1,11.54,45.8,5.1,50.0,3.4,50.0,5.95,48.45,42.82,19.98,56.13,13.19,33.79,3.77,50.0,3.4,50.0,5.95,46.28,34.71,16.19,46.75,10.99,59.73,6.66,50.0,3.4,50.0,5.95,43.19
202607280301,2026-07-28,03,1R,realtime,67.0,31.26,46.75,10.99,40.43,4.5,53.55,3.64,55.09,6.56,56.95,55.59,25.93,49.1,11.54,55.43,6.18,49.07,3.34,48.7,5.8,52.78,50.17,23.4,63.16,14.84,53.09,5.92,60.28,4.1,45.18,5.38,53.64,48.14,22.46,49.1,11.54,47.8,5.33,28.87,1.96,41.78,4.97,46.26,42.82,19.98,56.13,13.19,37.5,4.18,54.67,3.72,54.08,6.44,47.5,34.71,16.19,46.75,10.99,54.31,6.05,53.55,3.64,55.4,6.59,43.47
202607280302,2026-07-28,03,2R,daily,67.0,31.26,53.78,12.64,41.42,4.61,50.0,3.4,50.0,5.95,57.86,55.59,25.93,49.1,11.54,49.52,5.52,50.0,3.4,50.0,5.95,52.34,50.17,23.4,42.07,9.89,51.98,5.79,50.0,3.4,50.0,5.95,48.43,48.14,22.46,46.75,10.99,54.82,6.11,50.0,3.4,50.0,5.95,48.91,42.82,19.98,44.41,10.44,56.58,6.3,50.0,3.4,50.0,5.95,46.07,34.71,16.19,49.1,11.54,64.61,7.2,50.0,3.4,50.0,5.95,44.28
202607280302,2026-07-28,03,2R,realtime,67.0,31.26,53.78,12.64,45.61,5.08,57.42,3.91,55.09,6.56,59.44,55.59,25.93,49.1,11.54,59.79,6.66,59.31,4.03,48.7,5.8,53.96,50.17,23.4,42.07,9.89,46.7,5.2,51.74,3.52,45.18,5.38,47.39,48.14,22.46,46.75,10.99,54.33,6.05,53.63,3.65,41.78,4.97,48.12,42.82,19.98,44.41,10.44,52.12,5.81,48.89,3.33,54.08,6.44,45.98,34.71,16.19,49.1,11.54,59.8,6.66,29.0,1.97,55.4,6.59,42.96
202607280303,2026-07-28,03,3R,daily,67.0,31.26,44.41,10.44,46.23,5.15,50.0,3.4,50.0,5.95,56.2,55.59,25.93,58.47,13.74,33.24,3.7,50.0,3.4,50.0,5.95,52.73,50.17,23.4,56.13,13.19,44.65,4.98,50.0,3.4,50.0,5.95,50.92,48.14,22.46,49.1,11.54,66.31,7.39,50.0,3.4,50.0,5.95,50.74,42.82,19.98,49.1,11.54,55.17,6.15,50.0,3.4,50.0,5.95,47.01,34.71,16.19,49.1,11.54,42.64,4.75,50.0,3.4,50.0,5.95,41.83
202607280303,2026-07-28,03,3R,realtime,67.0,31.26,44.41,10.44,51.99,5.79,47.54,3.23,50.51,6.01,56.73,55.59,25.93,58.47,13.74,26.96,3.0,61.08,4.16,51.26,6.1,52.93,50.17,23.4,56.13,13.19,45.61,5.08,61.08,4.16,40.42,4.81,50.64,48.14,22.46,49.1,11.54,63.26,7.05,51.23,3.49,54.55,6.49,51.02,42.82,19.98,49.1,11.54,56.16,6.26,31.54,2.15,47.54,5.66,45.58,34.71,16.19,49.1,11.54,53.69,5.98,47.54,3.23,55.93,6.66,43.6
202607280304,2026-07-28,03,4R,daily,67.0,31.26,46.75,10.99,44.08,4.91,50.0,3.4,50.0,5.95,56.51,55.59,25.93,46.75,10.99,53.18,5.93,50.0,3.4,50.0,5.95,52.2,50.17,23.4,46.75,10.99,52.77,5.88,50.0,3.4,50.0,5.95,49.62,48.14,22.46,60.81,14.29,43.74,4.87,50.0,3.4,50.0,5.95,50.97,42.82,19.98,79.56,18.7,42.69,4.76,50.0,3.4,50.0,5.95,52.78,34.71,16.19,49.1,11.54,69.46,7.74,50.0,3.4,50.0,5.95,44.82
202607280304,2026-07-28,03,4R,realtime,67.0,31.26,46.75,10.99,52.44,5.84,61.29,4.17,50.51,6.01,58.27,55.59,25.93,46.75,10.99,51.22,5.71,53.53,3.64,51.26,6.1,52.37,50.17,23.4,46.75,10.99,51.23,5.71,52.12,3.55,40.42,4.81,48.46,48.14,22.46,60.81,14.29,47.32,5.27,29.53,2.01,54.55,6.49,50.52,42.82,19.98,79.56,18.7,45.48,5.07,47.88,3.26,47.54,5.66,52.66,34.71,16.19,49.1,11.54,64.77,7.22,55.65,3.79,55.93,6.66,45.39
202607280305,2026-07-28,03,5R,daily,67.0,31.26,46.75,10.99,27.22,3.03,50.0,3.4,50.0,5.95,54.63,55.59,25.93,49.1,11.54,48.02,5.35,50.0,3.4,50.0,5.95,52.17,50.17,23.4,49.1,11.54,55.85,6.22,50.0,3.4,50.0,5.95,50.52,48.14,22.46,39.72,9.33,43.09,4.8,50.0,3.4,50.0,5.95,45.95,42.82,19.98,58.47,13.74,33.52,3.73,50.0,3.4,50.0,5.95,46.8,34.71,16.19,63.16,14.84,49.54,5.52,50.0,3.4,50.0,5.95,45.91
202607280305,2026-07-28,03,5R,realtime,67.0,31.26,46.75,10.99,33.17,3.7,52.11,3.55,40.02,4.76,54.25,55.59,25.93,49.1,11.54,48.99,5.46,54.41,3.7,29.99,3.57,50.2,50.17,23.4,49.1,11.54,60.52,6.74,34.84,2.37,43.06,5.13,49.18,48.14,22.46,39.72,9.33,33.03,3.68,38.3,2.61,71.14,8.47,46.54,42.82,19.98,58.47,13.74,43.07,4.8,59.02,4.02,61.95,7.37,49.9,34.71,16.19,63.16,14.84,40.92,4.56,61.32,4.17,54.07,6.44,46.2
