レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607290401,2026-07-29,04,1R,daily,67.74,21.57,42.31,12.38,63.34,7.58,50.0,10.44,50.0,3.03,54.99,53.79,17.13,47.21,13.82,59.09,7.07,50.0,10.44,50.0,3.03,51.48,51.51,16.4,47.21,13.82,42.35,5.07,50.0,10.44,50.0,3.03,48.75,50.38,16.04,49.66,14.54,55.38,6.62,50.0,10.44,50.0,3.03,50.66,42.01,13.38,54.56,15.97,45.98,5.5,50.0,10.44,50.0,3.03,48.31,34.13,10.87,30.06,8.8,59.14,7.07,50.0,10.44,50.0,3.03,40.2
202607290401,2026-07-29,04,1R,realtime,67.74,21.57,42.31,12.38,49.93,5.97,73.98,15.44,54.53,3.3,58.67,53.79,17.13,47.21,13.82,56.92,6.81,55.28,11.54,49.09,2.97,52.26,51.51,16.4,47.21,13.82,42.16,5.04,40.61,8.47,54.61,3.31,47.04,50.38,16.04,49.66,14.54,54.22,6.49,41.77,8.72,51.42,3.12,48.89,42.01,13.38,54.56,15.97,42.99,5.14,44.44,9.28,62.07,3.76,47.52,34.13,10.87,30.06,8.8,61.99,7.42,43.94,9.17,28.05,1.7,37.95
202607290402,2026-07-29,04,2R,daily,67.74,21.57,49.66,14.54,55.5,6.64,50.0,10.44,50.0,3.03,56.21,53.79,17.13,34.96,10.23,47.72,5.71,50.0,10.44,50.0,3.03,46.53,51.51,16.4,47.21,13.82,63.76,7.63,50.0,10.44,50.0,3.03,51.31,50.38,16.04,37.41,10.95,59.22,7.08,50.0,10.44,50.0,3.03,47.54,42.01,13.38,52.11,15.25,58.79,7.03,50.0,10.44,50.0,3.03,49.12,34.13,10.87,30.06,8.8,34.71,4.15,50.0,10.44,50.0,3.03,37.28
202607290402,2026-07-29,04,2R,realtime,67.74,21.57,49.66,14.54,54.25,6.49,52.21,10.9,57.73,3.5,56.99,53.79,17.13,34.96,10.23,48.47,5.8,42.86,8.95,46.78,2.83,44.94,51.51,16.4,47.21,13.82,67.35,8.06,67.26,14.04,51.67,3.13,55.44,50.38,16.04,37.41,10.95,53.75,6.43,55.58,11.6,50.74,3.07,48.09,42.01,13.38,52.11,15.25,59.67,7.14,58.46,12.2,57.35,3.47,51.44,34.13,10.87,30.06,8.8,33.65,4.03,23.66,4.94,35.5,2.15,30.78
202607290403,2026-07-29,04,3R,daily,67.74,21.57,44.76,13.1,47.05,5.63,50.0,10.44,50.0,3.03,53.76,53.79,17.13,47.21,13.82,59.57,7.13,50.0,10.44,50.0,3.03,51.53,51.51,16.4,37.41,10.95,53.18,6.36,50.0,10.44,50.0,3.03,47.17,50.38,16.04,49.66,14.54,76.79,9.19,50.0,10.44,50.0,3.03,53.23,42.01,13.38,54.56,15.97,91.23,10.91,50.0,10.44,50.0,3.03,53.72,34.13,10.87,52.11,15.25,57.71,6.9,50.0,10.44,50.0,3.03,46.48
202607290403,2026-07-29,04,3R,realtime,67.74,21.57,44.76,13.1,48.32,5.78,58.46,12.2,56.76,3.44,56.09,53.79,17.13,47.21,13.82,56.27,6.73,44.08,9.2,46.85,2.84,49.71,51.51,16.4,37.41,10.95,52.98,6.34,32.76,6.84,51.44,3.12,43.64,50.38,16.04,49.66,14.54,82.31,9.85,58.01,12.11,50.6,3.07,55.59,42.01,13.38,54.56,15.97,94.38,11.29,52.45,10.95,58.35,3.54,55.11,34.13,10.87,52.11,15.25,56.84,6.8,54.26,11.32,35.77,2.17,46.41
202607290404,2026-07-29,04,4R,daily,67.74,21.57,44.76,13.1,53.43,6.39,50.0,10.44,50.0,3.03,54.53,53.79,17.13,52.11,15.25,38.7,4.63,50.0,10.44,50.0,3.03,50.47,51.51,16.4,49.66,14.54,55.67,6.66,50.0,10.44,50.0,3.03,51.06,50.38,16.04,52.11,15.25,45.37,5.43,50.0,10.44,50.0,3.03,50.18,42.01,13.38,32.51,9.52,59.67,7.14,50.0,10.44,50.0,3.03,43.49,34.13,10.87,30.06,8.8,62.62,7.49,50.0,10.44,50.0,3.03,40.62
202607290404,2026-07-29,04,4R,realtime,67.74,21.57,44.76,13.1,54.95,6.57,59.41,12.4,55.5,3.36,57.01,53.79,17.13,52.11,15.25,46.87,5.61,34.37,7.17,49.02,2.97,48.13,51.51,16.4,49.66,14.54,56.25,6.73,55.19,11.52,54.84,3.32,52.5,50.38,16.04,52.11,15.25,53.08,6.35,52.87,11.03,51.56,3.12,51.8,42.01,13.38,32.51,9.52,60.61,7.25,59.09,12.33,61.07,3.7,46.17,34.13,10.87,30.06,8.8,58.06,6.94,39.09,8.16,27.78,1.68,36.45
202607290405,2026-07-29,04,5R,daily,67.74,21.57,37.41,10.95,71.55,8.56,50.0,10.44,50.0,3.03,54.54,53.79,17.13,47.21,13.82,46.99,5.62,50.0,10.44,50.0,3.03,50.03,51.51,16.4,47.21,13.82,36.92,4.42,50.0,10.44,50.0,3.03,48.1,50.38,16.04,66.81,19.55,52.19,6.24,50.0,10.44,50.0,3.03,55.3,42.01,13.38,59.46,17.4,41.94,5.02,50.0,10.44,50.0,3.03,49.26,34.13,10.87,34.96,10.23,48.4,5.79,50.0,10.44,50.0,3.03,40.35
202607290405,2026-07-29,04,5R,realtime,67.74,21.57,37.41,10.95,74.87,8.96,58.44,12.2,59.43,3.6,57.27,53.79,17.13,47.21,13.82,45.89,5.49,22.35,4.66,41.01,2.48,43.58,51.51,16.4,47.21,13.82,39.33,4.7,44.66,9.32,54.49,3.3,47.55,50.38,16.04,66.81,19.55,51.47,6.16,56.22,11.73,52.72,3.19,56.68,42.01,13.38,59.46,17.4,43.64,5.22,64.46,13.45,60.46,3.66,53.11,34.13,10.87,34.96,10.23,51.22,6.13,53.87,11.24,31.66,1.92,40.39
202607290406,2026-07-29,04,6R,daily,67.74,21.57,49.66,14.54,51.54,6.17,50.0,10.44,50.0,3.03,55.73,53.79,17.13,66.81,19.55,43.69,5.23,50.0,10.44,50.0,3.03,55.37,51.51,16.4,47.21,13.82,45.66,5.46,50.0,10.44,50.0,3.03,49.14,50.38,16.04,34.96,10.23,49.33,5.9,50.0,10.44,50.0,3.03,45.64,42.01,13.38,47.21,13.82,59.09,7.07,50.0,10.44,50.0,3.03,47.73,34.13,10.87,57.01,16.69,58.24,6.97,50.0,10.44,50.0,3.03,47.98
202607290406,2026-07-29,04,6R,realtime,67.74,21.57,49.66,14.54,51.32,6.14,66.02,13.78,58.46,3.54,59.56,53.79,17.13,66.81,19.55,41.13,4.92,53.32,11.13,41.08,2.49,55.22,51.51,16.4,47.21,13.82,34.45,4.12,34.0,7.1,54.27,3.29,44.72,34.13,10.87,34.96,10.23,42.2,5.05,30.98,6.46,31.93,1.93,34.55,50.38,16.04,47.21,13.82,56.92,6.81,57.93,12.09,52.58,3.19,51.94,42.01,13.38,57.01,16.69,60.03,7.18,57.77,12.06,61.46,3.72,53.02
202607290407,2026-07-29,04,7R,daily,67.74,21.57,47.21,13.82,42.35,5.07,50.0,10.44,50.0,3.03,53.92,53.79,17.13,34.96,10.23,48.93,5.85,50.0,10.44,50.0,3.03,46.68,51.51,16.4,42.31,12.38,38.11,4.56,50.0,10.44,50.0,3.03,46.81,50.38,16.04,32.51,9.52,61.5,7.36,50.0,10.44,50.0,3.03,46.38,42.01,13.38,57.01,16.69,52.1,6.23,50.0,10.44,50.0,3.03,49.76,34.13,10.87,54.56,15.97,52.96,6.33,50.0,10.44,50.0,3.03,46.63
202607290408,2026-07-29,04,8R,daily,67.74,21.57,52.11,15.25,58.79,7.03,50.0,10.44,50.0,3.03,57.32,53.79,17.13,49.66,14.54,55.38,6.62,50.0,10.44,50.0,3.03,51.75,51.51,16.4,44.76,13.1,47.05,5.63,50.0,10.44,50.0,3.03,48.59,50.38,16.04,44.76,13.1,42.47,5.08,50.0,10.44,50.0,3.03,47.69,42.01,13.38,49.66,14.54,55.5,6.64,50.0,10.44,50.0,3.03,48.01,34.13,10.87,47.21,13.82,58.74,7.03,50.0,10.44,50.0,3.03,45.17
202607290409,2026-07-29,04,9R,daily,67.74,21.57,54.56,15.97,45.98,5.5,50.0,10.44,50.0,3.03,56.5,53.79,17.13,32.51,9.52,59.67,7.14,50.0,10.44,50.0,3.03,47.24,51.51,16.4,44.76,13.1,53.43,6.39,50.0,10.44,50.0,3.03,49.36,50.38,16.04,34.96,10.23,47.72,5.71,50.0,10.44,50.0,3.03,45.45,42.01,13.38,47.21,13.82,59.57,7.13,50.0,10.44,50.0,3.03,47.78,34.13,10.87,52.11,15.25,32.87,3.93,50.0,10.44,50.0,3.03,43.51
202607290410,2026-07-29,04,10R,daily,67.74,21.57,52.11,15.25,57.71,6.9,50.0,10.44,50.0,3.03,57.19,53.79,17.13,59.46,17.4,41.94,5.02,50.0,10.44,50.0,3.03,53.01,51.51,16.4,49.66,14.54,76.79,9.19,50.0,10.44,50.0,3.03,53.58,50.38,16.04,47.21,13.82,63.76,7.63,50.0,10.44,50.0,3.03,50.95,42.01,13.38,52.11,15.25,38.7,4.63,50.0,10.44,50.0,3.03,46.72,34.13,10.87,42.31,12.38,63.34,7.58,50.0,10.44,50.0,3.03,44.29
202607290411,2026-07-29,04,11R,daily,67.74,21.57,57.01,16.69,58.24,6.97,50.0,10.44,50.0,3.03,58.69,53.79,17.13,54.56,15.97,91.23,10.91,50.0,10.44,50.0,3.03,57.47,51.51,16.4,66.81,19.55,52.19,6.24,50.0,10.44,50.0,3.03,55.66,50.38,16.04,49.66,14.54,55.67,6.66,50.0,10.44,50.0,3.03,50.7,42.01,13.38,66.81,19.55,43.69,5.23,50.0,10.44,50.0,3.03,51.62,34.13,10.87,37.41,10.95,71.55,8.56,50.0,10.44,50.0,3.03,43.84
202607290412,2026-07-29,04,12R,daily,67.74,21.57,54.56,15.97,52.96,6.33,50.0,10.44,50.0,3.03,57.34,53.79,17.13,57.01,16.69,52.1,6.23,50.0,10.44,50.0,3.03,53.51,51.51,16.4,52.11,15.25,45.37,5.43,50.0,10.44,50.0,3.03,50.54,50.38,16.04,37.41,10.95,53.18,6.36,50.0,10.44,50.0,3.03,46.82,42.01,13.38,47.21,13.82,46.99,5.62,50.0,10.44,50.0,3.03,46.28,34.13,10.87,49.66,14.54,51.54,6.17,50.0,10.44,50.0,3.03,45.03
202607291001,2026-07-29,10,1R,daily,67.54,25.95,59.0,16.77,20.72,1.69,50.0,8.49,50.0,4.02,56.91,52.66,20.23,44.94,12.77,50.51,4.12,50.0,8.49,50.0,4.02,49.63,50.78,19.51,42.13,11.97,60.73,4.95,50.0,8.49,50.0,4.02,48.94,47.83,18.38,42.13,11.97,61.87,5.05,50.0,8.49,50.0,4.02,47.9,43.93,16.88,50.57,14.37,37.82,3.08,50.0,8.49,50.0,4.02,46.84,36.87,14.16,44.94,12.77,64.42,5.25,50.0,8.49,50.0,4.02,44.69
