レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607300401,2026-07-30,04,1R,daily,67.74,21.57,42.31,12.38,36.1,4.32,50.0,10.44,50.0,3.03,51.74,53.79,17.13,44.76,13.1,49.86,5.96,50.0,10.44,50.0,3.03,49.66,51.51,16.4,44.76,13.1,44.28,5.3,50.0,10.44,50.0,3.03,48.26,50.38,16.04,30.06,8.8,57.41,6.87,50.0,10.44,50.0,3.03,45.17,42.01,13.38,54.56,15.97,35.43,4.24,50.0,10.44,50.0,3.03,47.05,34.13,10.87,30.06,8.8,32.17,3.85,50.0,10.44,50.0,3.03,36.98
202607300401,2026-07-30,04,1R,realtime,67.74,21.57,42.31,12.38,32.67,3.91,52.7,11.0,55.55,3.37,52.22,53.79,17.13,44.76,13.1,51.52,6.16,65.58,13.69,41.28,2.5,52.58,51.51,16.4,44.76,13.1,47.88,5.73,43.11,9.0,53.58,3.25,47.47,50.38,16.04,30.06,8.8,60.22,7.2,41.2,8.6,52.16,3.16,43.8,42.01,13.38,54.56,15.97,31.87,3.81,54.4,11.35,64.47,3.91,48.42,34.13,10.87,30.06,8.8,31.28,3.74,43.02,8.98,32.73,1.98,34.37
202607300402,2026-07-30,04,2R,daily,67.74,21.57,34.96,10.23,43.85,5.24,50.0,10.44,50.0,3.03,50.51,53.79,17.13,52.11,15.25,48.44,5.79,50.0,10.44,50.0,3.03,51.64,51.51,16.4,42.31,12.38,65.92,7.88,50.0,10.44,50.0,3.03,50.13,50.38,16.04,30.06,8.8,57.75,6.91,50.0,10.44,50.0,3.03,45.21,42.01,13.38,34.96,10.23,52.02,6.22,50.0,10.44,50.0,3.03,43.3,34.13,10.87,34.96,10.23,48.59,5.81,50.0,10.44,50.0,3.03,40.38
202607300402,2026-07-30,04,2R,realtime,67.74,21.57,34.96,10.23,36.15,4.32,46.2,9.64,55.55,3.37,49.13,53.79,17.13,52.11,15.25,47.77,5.71,64.38,13.44,41.28,2.5,54.03,51.51,16.4,42.31,12.38,54.04,6.46,56.41,11.77,53.58,3.25,50.27,50.38,16.04,30.06,8.8,53.14,6.36,29.75,6.21,52.16,3.16,40.57,42.01,13.38,34.96,10.23,48.64,5.82,56.05,11.7,64.47,3.91,45.03,34.13,10.87,34.96,10.23,51.33,6.14,47.25,9.86,32.73,1.98,39.08
202607300403,2026-07-30,04,3R,daily,67.74,21.57,34.96,10.23,48.69,5.82,50.0,10.44,50.0,3.03,51.09,53.79,17.13,66.81,19.55,45.97,5.5,50.0,10.44,50.0,3.03,55.64,51.51,16.4,47.21,13.82,40.51,4.85,50.0,10.44,50.0,3.03,48.53,50.38,16.04,49.66,14.54,74.73,8.94,50.0,10.44,50.0,3.03,52.98,42.01,13.38,32.51,9.52,58.26,6.97,50.0,10.44,50.0,3.03,43.32,34.13,10.87,52.11,15.25,46.27,5.53,50.0,10.44,50.0,3.03,45.12
202607300403,2026-07-30,04,3R,realtime,67.74,21.57,34.96,10.23,49.75,5.95,40.53,8.46,56.52,3.42,49.64,53.79,17.13,66.81,19.55,43.81,5.24,55.66,11.62,41.21,2.5,56.03,51.51,16.4,47.21,13.82,43.11,5.16,47.17,9.84,53.81,3.26,48.48,50.38,16.04,49.66,14.54,79.23,9.48,54.95,11.47,52.3,3.17,54.69,42.01,13.38,32.51,9.52,49.66,5.94,57.49,12.0,63.47,3.85,44.67,34.13,10.87,52.11,15.25,53.55,6.41,44.22,9.23,32.47,1.97,43.72
202607300404,2026-07-30,04,4R,daily,67.74,21.57,37.41,10.95,69.03,8.26,50.0,10.44,50.0,3.03,54.24,53.79,17.13,37.41,10.95,57.74,6.91,50.0,10.44,50.0,3.03,48.45,51.51,16.4,47.21,13.82,57.52,6.88,50.0,10.44,50.0,3.03,50.56,50.38,16.04,47.21,13.82,45.12,5.4,50.0,10.44,50.0,3.03,48.72,42.01,13.38,47.21,13.82,46.63,5.58,50.0,10.44,50.0,3.03,46.24,34.13,10.87,57.01,16.69,52.99,6.34,50.0,10.44,50.0,3.03,47.36
202607300404,2026-07-30,04,4R,realtime,67.74,21.57,37.41,10.95,71.81,8.59,62.45,13.03,55.79,3.38,57.52,53.79,17.13,37.41,10.95,52.23,6.25,43.05,8.98,46.91,2.84,46.15,51.51,16.4,47.21,13.82,53.75,6.43,56.33,11.76,51.21,3.1,51.51,50.38,16.04,47.21,13.82,45.54,5.45,34.67,7.24,50.46,3.06,45.6,42.01,13.38,47.21,13.82,36.8,4.4,38.87,8.11,59.36,3.6,43.3,34.13,10.87,57.01,16.69,50.36,6.02,64.65,13.49,36.04,2.18,49.25
202607300405,2026-07-30,04,5R,daily,67.74,21.57,47.21,13.82,58.32,6.98,50.0,10.44,50.0,3.03,55.83,53.79,17.13,44.76,13.1,52.72,6.31,50.0,10.44,50.0,3.03,50.0,51.51,16.4,37.41,10.95,56.61,6.77,50.0,10.44,50.0,3.03,47.59,50.38,16.04,44.76,13.1,44.28,5.3,50.0,10.44,50.0,3.03,47.9,42.01,13.38,30.06,8.8,32.17,3.85,50.0,10.44,50.0,3.03,39.49,34.13,10.87,52.11,15.25,30.13,3.6,50.0,10.44,50.0,3.03,43.19
202607300405,2026-07-30,04,5R,realtime,67.74,21.57,47.21,13.82,56.09,6.71,62.47,13.04,56.76,3.44,58.57,53.79,17.13,44.76,13.1,54.37,6.5,51.4,10.73,46.85,2.84,50.3,51.51,16.4,37.41,10.95,57.17,6.84,56.08,11.7,51.44,3.12,49.01,50.38,16.04,44.76,13.1,47.88,5.73,42.45,8.86,50.6,3.07,46.79,42.01,13.38,30.06,8.8,31.28,3.74,41.91,8.75,58.35,3.54,38.2,34.13,10.87,52.11,15.25,35.43,4.24,45.73,9.54,35.77,2.17,42.07
