レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607090101,2026-07-09,01,1R,daily,67.18,24.08,42.32,9.39,48.84,6.06,50.0,10.38,50.0,4.4,54.31,48.68,17.45,44.28,9.82,32.81,4.07,50.0,10.38,50.0,4.4,46.13,50.87,18.24,42.32,9.39,51.74,6.42,50.0,10.38,50.0,4.4,48.83,50.2,17.99,52.12,11.56,37.95,4.71,50.0,10.38,50.0,4.4,49.05,46.88,16.8,42.32,9.39,41.34,5.13,50.0,10.38,50.0,4.4,46.1,35.49,12.72,42.32,9.39,46.82,5.81,50.0,10.38,50.0,4.4,42.7
202607090102,2026-07-09,01,2R,daily,67.18,24.08,48.2,10.69,62.85,7.8,50.0,10.38,50.0,4.4,57.36,48.68,17.45,48.2,10.69,38.64,4.79,50.0,10.38,50.0,4.4,47.72,50.87,18.24,42.32,9.39,49.26,6.11,50.0,10.38,50.0,4.4,48.52,50.2,17.99,46.24,10.26,54.81,6.8,50.0,10.38,50.0,4.4,49.83,46.88,16.8,42.32,9.39,46.89,5.82,50.0,10.38,50.0,4.4,46.79,35.49,12.72,46.24,10.26,42.14,5.23,50.0,10.38,50.0,4.4,42.99
202607090103,2026-07-09,01,3R,daily,67.18,24.08,44.28,9.82,63.4,7.87,50.0,10.38,50.0,4.4,56.55,48.68,17.45,46.24,10.26,37.32,4.63,50.0,10.38,50.0,4.4,47.12,50.87,18.24,48.2,10.69,33.81,4.2,50.0,10.38,50.0,4.4,47.91,50.2,17.99,58.0,12.87,45.24,5.61,50.0,10.38,50.0,4.4,51.25,46.88,16.8,46.24,10.26,55.85,6.93,50.0,10.38,50.0,4.4,48.77,35.49,12.72,42.32,9.39,49.35,6.12,50.0,10.38,50.0,4.4,43.01
202607090104,2026-07-09,01,4R,daily,67.18,24.08,50.16,11.13,46.75,5.8,50.0,10.38,50.0,4.4,55.79,48.68,17.45,58.0,12.87,45.31,5.62,50.0,10.38,50.0,4.4,50.72,50.87,18.24,46.24,10.26,45.45,5.64,50.0,10.38,50.0,4.4,48.92,50.2,17.99,42.32,9.39,25.02,3.11,50.0,10.38,50.0,4.4,45.27,46.88,16.8,34.48,7.65,40.75,5.06,50.0,10.38,50.0,4.4,44.29,35.49,12.72,52.12,11.56,25.29,3.14,50.0,10.38,50.0,4.4,42.2
202607090105,2026-07-09,01,5R,daily,67.18,24.08,48.2,10.69,43.02,5.34,50.0,10.38,50.0,4.4,54.89,48.68,17.45,48.2,10.69,56.37,7.0,50.0,10.38,50.0,4.4,49.92,50.87,18.24,52.12,11.56,56.0,6.95,50.0,10.38,50.0,4.4,51.53,50.2,17.99,50.16,11.13,63.1,7.83,50.0,10.38,50.0,4.4,51.73,46.88,16.8,48.2,10.69,66.62,8.27,50.0,10.38,50.0,4.4,50.54,35.49,12.72,54.08,12.0,21.8,2.71,50.0,10.38,50.0,4.4,42.2
202607090106,2026-07-09,01,6R,daily,67.18,24.08,50.16,11.13,43.26,5.37,50.0,10.38,50.0,4.4,55.36,48.68,17.45,42.32,9.39,46.89,5.82,50.0,10.38,50.0,4.4,47.44,50.87,18.24,42.32,9.39,46.82,5.81,50.0,10.38,50.0,4.4,48.22,50.2,17.99,42.32,9.39,52.56,6.52,50.0,10.38,50.0,4.4,48.69,46.88,16.8,42.32,9.39,51.74,6.42,50.0,10.38,50.0,4.4,47.39,35.49,12.72,46.24,10.26,54.81,6.8,50.0,10.38,50.0,4.4,44.56
202607090107,2026-07-09,01,7R,daily,67.18,24.08,61.92,13.74,54.09,6.71,50.0,10.38,50.0,4.4,59.31,48.68,17.45,42.32,9.39,41.34,5.13,50.0,10.38,50.0,4.4,46.75,50.87,18.24,56.04,12.43,60.91,7.56,50.0,10.38,50.0,4.4,53.01,50.2,17.99,42.32,9.39,49.26,6.11,50.0,10.38,50.0,4.4,48.27,46.88,16.8,46.24,10.26,37.32,4.63,50.0,10.38,50.0,4.4,46.47,35.49,12.72,42.32,9.39,51.24,6.36,50.0,10.38,50.0,4.4,43.25
202607090108,2026-07-09,01,8R,daily,67.18,24.08,52.12,11.56,37.95,4.71,50.0,10.38,50.0,4.4,55.14,48.68,17.45,46.24,10.26,55.85,6.93,50.0,10.38,50.0,4.4,49.42,50.87,18.24,42.32,9.39,25.02,3.11,50.0,10.38,50.0,4.4,45.51,50.2,17.99,46.24,10.26,45.45,5.64,50.0,10.38,50.0,4.4,48.67,46.88,16.8,48.2,10.69,33.81,4.2,50.0,10.38,50.0,4.4,46.47,35.49,12.72,44.28,9.82,72.94,9.05,50.0,10.38,50.0,4.4,46.38
202607090109,2026-07-09,01,9R,daily,67.18,24.08,48.2,10.69,38.64,4.79,50.0,10.38,50.0,4.4,54.35,48.68,17.45,42.32,9.39,49.35,6.12,50.0,10.38,50.0,4.4,47.74,50.87,18.24,44.28,9.82,32.81,4.07,50.0,10.38,50.0,4.4,46.91,50.2,17.99,48.2,10.69,56.37,7.0,50.0,10.38,50.0,4.4,50.46,46.88,16.8,42.32,9.39,48.84,6.06,50.0,10.38,50.0,4.4,47.03,35.49,12.72,34.48,7.65,40.75,5.06,50.0,10.38,50.0,4.4,40.21
202607090110,2026-07-09,01,10R,daily,67.18,24.08,50.16,11.13,63.1,7.83,50.0,10.38,50.0,4.4,57.82,48.68,17.45,44.28,9.82,63.4,7.87,50.0,10.38,50.0,4.4,49.92,50.87,18.24,48.2,10.69,62.85,7.8,50.0,10.38,50.0,4.4,51.51,50.2,17.99,52.12,11.56,56.0,6.95,50.0,10.38,50.0,4.4,51.29,46.88,16.8,58.0,12.87,45.31,5.62,50.0,10.38,50.0,4.4,50.07,35.49,12.72,50.16,11.13,43.26,5.37,50.0,10.38,50.0,4.4,44.0
