レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607130301,2026-07-13,03,1R,daily,67.0,31.26,49.1,11.54,46.3,5.16,50.0,3.4,50.0,5.95,57.31,55.59,25.93,44.41,10.44,49.84,5.55,50.0,3.4,50.0,5.95,51.28,50.17,23.4,32.69,7.68,46.3,5.16,50.0,3.4,50.0,5.95,45.6,48.14,22.46,37.38,8.78,48.67,5.42,50.0,3.4,50.0,5.95,46.02,42.82,19.98,30.35,7.13,42.78,4.77,50.0,3.4,50.0,5.95,41.23,34.71,16.19,44.41,10.44,48.73,5.43,50.0,3.4,50.0,5.95,41.41
202607130302,2026-07-13,03,2R,daily,67.0,31.26,39.72,9.33,48.46,5.4,50.0,3.4,50.0,5.95,55.34,55.59,25.93,37.38,8.78,44.76,4.99,50.0,3.4,50.0,5.95,49.06,50.17,23.4,44.41,10.44,47.66,5.31,50.0,3.4,50.0,5.95,48.5,48.14,22.46,51.44,12.09,48.27,5.38,50.0,3.4,50.0,5.95,49.28,42.82,19.98,32.69,7.68,43.39,4.84,50.0,3.4,50.0,5.95,41.85,34.71,16.19,44.41,10.44,57.25,6.38,50.0,3.4,50.0,5.95,42.36
202607130303,2026-07-13,03,3R,daily,67.0,31.26,42.07,9.89,54.33,6.05,50.0,3.4,50.0,5.95,56.55,55.59,25.93,46.75,10.99,47.74,5.32,50.0,3.4,50.0,5.95,51.59,50.17,23.4,60.81,14.29,46.3,5.16,50.0,3.4,50.0,5.95,52.21,48.14,22.46,49.1,11.54,55.39,6.17,50.0,3.4,50.0,5.95,49.52,42.82,19.98,56.13,13.19,52.04,5.8,50.0,3.4,50.0,5.95,48.32,34.71,16.19,46.75,10.99,56.74,6.32,50.0,3.4,50.0,5.95,42.85
202607130304,2026-07-13,03,4R,daily,67.0,31.26,37.38,8.78,54.72,6.1,50.0,3.4,50.0,5.95,55.49,55.59,25.93,49.1,11.54,51.64,5.75,50.0,3.4,50.0,5.95,52.58,50.17,23.4,44.41,10.44,53.77,5.99,50.0,3.4,50.0,5.95,49.19,48.14,22.46,53.78,12.64,54.65,6.09,50.0,3.4,50.0,5.95,50.54,42.82,19.98,46.75,10.99,56.1,6.25,50.0,3.4,50.0,5.95,46.57,34.71,16.19,42.07,9.89,51.08,5.69,50.0,3.4,50.0,5.95,41.12
202607130305,2026-07-13,03,5R,daily,67.0,31.26,42.07,9.89,45.69,5.09,50.0,3.4,50.0,5.95,55.59,55.59,25.93,65.5,15.39,53.42,5.95,50.0,3.4,50.0,5.95,56.63,50.17,23.4,53.78,12.64,44.66,4.98,50.0,3.4,50.0,5.95,50.37,48.14,22.46,35.04,8.23,30.13,3.36,50.0,3.4,50.0,5.95,43.4,42.82,19.98,44.41,10.44,48.73,5.43,50.0,3.4,50.0,5.95,45.19,34.71,16.19,46.75,10.99,49.84,5.55,50.0,3.4,50.0,5.95,42.08
202607130306,2026-07-13,03,6R,daily,67.0,31.26,44.41,10.44,58.34,6.5,50.0,3.4,50.0,5.95,57.55,55.59,25.93,79.56,18.7,52.06,5.8,50.0,3.4,50.0,5.95,59.78,50.17,23.4,42.07,9.89,46.3,5.16,50.0,3.4,50.0,5.95,47.8,48.14,22.46,53.78,12.64,44.66,4.98,50.0,3.4,50.0,5.95,49.43,42.82,19.98,46.75,10.99,53.86,6.0,50.0,3.4,50.0,5.95,46.32,34.71,16.19,32.69,7.68,43.39,4.84,50.0,3.4,50.0,5.95,38.06
202607130307,2026-07-13,03,7R,daily,67.0,31.26,30.35,7.13,42.78,4.77,50.0,3.4,50.0,5.95,52.51,55.59,25.93,70.19,16.49,51.17,5.7,50.0,3.4,50.0,5.95,57.48,50.17,23.4,42.07,9.89,63.69,7.1,50.0,3.4,50.0,5.95,49.74,48.14,22.46,39.72,9.33,48.59,5.41,50.0,3.4,50.0,5.95,46.56,42.82,19.98,39.72,9.33,48.46,5.4,50.0,3.4,50.0,5.95,44.06,34.71,16.19,46.75,10.99,47.74,5.32,50.0,3.4,50.0,5.95,41.85
202607130308,2026-07-13,03,8R,daily,67.0,31.26,44.41,10.44,44.25,4.93,50.0,3.4,50.0,5.95,55.98,55.59,25.93,53.78,12.64,48.47,5.4,50.0,3.4,50.0,5.95,53.32,50.17,23.4,46.75,10.99,56.1,6.25,50.0,3.4,50.0,5.95,50.0,48.14,22.46,42.07,9.89,50.61,5.64,50.0,3.4,50.0,5.95,47.33,42.82,19.98,37.38,8.78,48.67,5.42,50.0,3.4,50.0,5.95,43.54,34.71,16.19,60.81,14.29,49.91,5.56,50.0,3.4,50.0,5.95,45.4
202607130309,2026-07-13,03,9R,daily,67.0,31.26,53.78,12.64,38.81,4.32,50.0,3.4,50.0,5.95,57.57,55.59,25.93,42.07,9.89,54.33,6.05,50.0,3.4,50.0,5.95,51.22,50.17,23.4,37.38,8.78,54.72,6.1,50.0,3.4,50.0,5.95,47.64,48.14,22.46,49.1,11.54,46.05,5.13,50.0,3.4,50.0,5.95,48.48,42.82,19.98,39.72,9.33,48.46,5.4,50.0,3.4,50.0,5.95,44.06,34.71,16.19,70.19,16.49,56.35,6.28,50.0,3.4,50.0,5.95,48.32
202607130310,2026-07-13,03,10R,daily,67.0,31.26,51.44,12.09,48.27,5.38,50.0,3.4,50.0,5.95,58.08,55.59,25.93,44.41,10.44,53.77,5.99,50.0,3.4,50.0,5.95,51.71,50.17,23.4,79.56,18.7,52.06,5.8,50.0,3.4,50.0,5.95,57.26,48.14,22.46,46.75,10.99,56.74,6.32,50.0,3.4,50.0,5.95,49.12,42.82,19.98,53.78,12.64,44.66,4.98,50.0,3.4,50.0,5.95,46.94,34.71,16.19,44.41,10.44,49.84,5.55,50.0,3.4,50.0,5.95,41.53
202607130311,2026-07-13,03,11R,daily,67.0,31.26,56.13,13.19,52.04,5.8,50.0,3.4,50.0,5.95,59.6,55.59,25.93,32.69,7.68,46.3,5.16,50.0,3.4,50.0,5.95,48.13,50.17,23.4,46.75,10.99,53.86,6.0,50.0,3.4,50.0,5.95,49.75,48.14,22.46,49.1,11.54,51.64,5.75,50.0,3.4,50.0,5.95,49.1,42.82,19.98,65.5,15.39,53.42,5.95,50.0,3.4,50.0,5.95,50.67,34.71,16.19,39.72,9.33,48.59,5.41,50.0,3.4,50.0,5.95,40.29
202607130312,2026-07-13,03,12R,daily,67.0,31.26,70.19,16.49,51.17,5.7,50.0,3.4,50.0,5.95,62.8,55.59,25.93,49.1,11.54,55.39,6.17,50.0,3.4,50.0,5.95,52.99,50.17,23.4,42.07,9.89,45.69,5.09,50.0,3.4,50.0,5.95,47.73,48.14,22.46,46.75,10.99,45.3,5.05,50.0,3.4,50.0,5.95,47.84,42.82,19.98,53.78,12.64,54.65,6.09,50.0,3.4,50.0,5.95,48.06,34.71,16.19,53.78,12.64,44.66,4.98,50.0,3.4,50.0,5.95,43.16
202607130401,2026-07-13,04,1R,daily,67.74,21.57,44.76,13.1,35.28,4.22,50.0,10.44,50.0,3.03,52.36,53.79,17.13,47.21,13.82,52.44,6.27,50.0,10.44,50.0,3.03,50.68,51.51,16.4,27.61,8.08,33.24,3.98,50.0,10.44,50.0,3.03,41.92,50.38,16.04,47.21,13.82,38.14,4.56,50.0,10.44,50.0,3.03,47.89,42.01,13.38,47.21,13.82,38.36,4.59,50.0,10.44,50.0,3.03,45.25,34.13,10.87,59.46,17.4,42.01,5.02,50.0,10.44,50.0,3.03,46.76
202607130402,2026-07-13,04,2R,daily,67.74,21.57,59.46,17.4,52.0,6.22,50.0,10.44,50.0,3.03,58.66,53.79,17.13,30.06,8.8,43.81,5.24,50.0,10.44,50.0,3.03,44.63,51.51,16.4,47.21,13.82,42.39,5.07,50.0,10.44,50.0,3.03,48.75,50.38,16.04,47.21,13.82,60.35,7.22,50.0,10.44,50.0,3.03,50.54,42.01,13.38,49.66,14.54,49.58,5.93,50.0,10.44,50.0,3.03,47.31,34.13,10.87,37.41,10.95,50.89,6.09,50.0,10.44,50.0,3.03,41.37
202607130403,2026-07-13,04,3R,daily,67.74,21.57,39.86,11.67,47.46,5.68,50.0,10.44,50.0,3.03,52.38,53.79,17.13,47.21,13.82,51.3,6.14,50.0,10.44,50.0,3.03,50.54,51.51,16.4,47.21,13.82,54.48,6.52,50.0,10.44,50.0,3.03,50.2,50.38,16.04,59.46,17.4,43.36,5.19,50.0,10.44,50.0,3.03,52.09,42.01,13.38,42.31,12.38,33.95,4.06,50.0,10.44,50.0,3.03,43.28,34.13,10.87,47.21,13.82,61.19,7.32,50.0,10.44,50.0,3.03,45.47
202607130404,2026-07-13,04,4R,daily,67.74,21.57,44.76,13.1,41.88,5.01,50.0,10.44,50.0,3.03,53.14,53.79,17.13,52.11,15.25,56.57,6.77,50.0,10.44,50.0,3.03,52.61,51.51,16.4,52.11,15.25,43.04,5.15,50.0,10.44,50.0,3.03,50.26,50.38,16.04,44.76,13.1,40.42,4.83,50.0,10.44,50.0,3.03,47.44,42.01,13.38,47.21,13.82,60.32,7.22,50.0,10.44,50.0,3.03,47.87,34.13,10.87,61.91,18.12,43.71,5.23,50.0,10.44,50.0,3.03,47.68
202607130405,2026-07-13,04,5R,daily,67.74,21.57,52.11,15.25,40.43,4.84,50.0,10.44,50.0,3.03,55.12,53.79,17.13,27.61,8.08,33.24,3.98,50.0,10.44,50.0,3.03,42.65,51.51,16.4,39.86,11.67,55.59,6.65,50.0,10.44,50.0,3.03,48.18,50.38,16.04,49.66,14.54,48.03,5.74,50.0,10.44,50.0,3.03,49.79,42.01,13.38,44.76,13.1,55.16,6.6,50.0,10.44,50.0,3.03,46.54,34.13,10.87,71.71,20.99,55.41,6.63,50.0,10.44,50.0,3.03,51.95
202607130406,2026-07-13,04,6R,daily,67.74,21.57,44.76,13.1,42.94,5.14,50.0,10.44,50.0,3.03,53.27,53.79,17.13,59.46,17.4,42.01,5.02,50.0,10.44,50.0,3.03,53.02,51.51,16.4,49.66,14.54,37.75,4.52,50.0,10.44,50.0,3.03,48.91,50.38,16.04,44.76,13.1,43.9,5.25,50.0,10.44,50.0,3.03,47.86,42.01,13.38,47.21,13.82,42.39,5.07,50.0,10.44,50.0,3.03,45.73,34.13,10.87,59.46,17.4,35.49,4.25,50.0,10.44,50.0,3.03,45.98
202607130407,2026-07-13,04,7R,daily,67.74,21.57,44.76,13.1,37.03,4.43,50.0,10.44,50.0,3.03,52.56,53.79,17.13,49.66,14.54,43.26,5.17,50.0,10.44,50.0,3.03,50.3,51.51,16.4,37.41,10.95,38.35,4.59,50.0,10.44,50.0,3.03,45.4,50.38,16.04,59.46,17.4,52.0,6.22,50.0,10.44,50.0,3.03,53.13,42.01,13.38,47.21,13.82,51.3,6.14,50.0,10.44,50.0,3.03,46.79,34.13,10.87,47.21,13.82,52.44,6.27,50.0,10.44,50.0,3.03,44.42
202607130408,2026-07-13,04,8R,daily,67.74,21.57,54.56,15.97,67.17,8.03,50.0,10.44,50.0,3.03,59.04,53.79,17.13,37.41,10.95,54.62,6.53,50.0,10.44,50.0,3.03,48.07,51.51,16.4,30.06,8.8,43.81,5.24,50.0,10.44,50.0,3.03,43.9,50.38,16.04,57.01,16.69,44.56,5.33,50.0,10.44,50.0,3.03,51.52,42.01,13.38,44.76,13.1,35.28,4.22,50.0,10.44,50.0,3.03,44.16,34.13,10.87,42.31,12.38,33.95,4.06,50.0,10.44,50.0,3.03,40.77
202607130409,2026-07-13,04,9R,daily,67.74,21.57,49.66,14.54,48.03,5.74,50.0,10.44,50.0,3.03,55.31,53.79,17.13,59.46,17.4,43.36,5.19,50.0,10.44,50.0,3.03,53.18,51.51,16.4,49.66,14.54,49.58,5.93,50.0,10.44,50.0,3.03,50.33,50.38,16.04,59.46,17.4,53.61,6.41,50.0,10.44,50.0,3.03,53.32,42.01,13.38,52.11,15.25,56.57,6.77,50.0,10.44,50.0,3.03,48.86,34.13,10.87,47.21,13.82,38.36,4.59,50.0,10.44,50.0,3.03,42.74
202607130410,2026-07-13,04,10R,daily,67.74,21.57,47.21,13.82,54.48,6.52,50.0,10.44,50.0,3.03,55.37,53.79,17.13,52.11,15.25,40.43,4.84,50.0,10.44,50.0,3.03,50.68,51.51,16.4,47.21,13.82,38.14,4.56,50.0,10.44,50.0,3.03,48.24,50.38,16.04,52.11,15.25,43.04,5.15,50.0,10.44,50.0,3.03,49.91,42.01,13.38,54.56,15.97,51.67,6.18,50.0,10.44,50.0,3.03,48.99,34.13,10.87,47.21,13.82,47.32,5.66,50.0,10.44,50.0,3.03,43.81
202607130411,2026-07-13,04,11R,daily,67.74,21.57,52.11,15.25,74.52,8.91,50.0,10.44,50.0,3.03,59.2,53.79,17.13,61.91,18.12,43.71,5.23,50.0,10.44,50.0,3.03,53.94,51.51,16.4,44.76,13.1,42.94,5.14,50.0,10.44,50.0,3.03,48.1,50.38,16.04,42.31,12.38,44.82,5.36,50.0,10.44,50.0,3.03,47.25,42.01,13.38,71.71,20.99,55.41,6.63,50.0,10.44,50.0,3.03,54.46,34.13,10.87,59.46,17.4,49.34,5.9,50.0,10.44,50.0,3.03,47.64
202607130412,2026-07-13,04,12R,daily,67.74,21.57,57.01,16.69,44.56,5.33,50.0,10.44,50.0,3.03,57.05,53.79,17.13,49.66,14.54,37.75,4.52,50.0,10.44,50.0,3.03,49.64,51.51,16.4,47.21,13.82,60.32,7.22,50.0,10.44,50.0,3.03,50.9,50.38,16.04,44.76,13.1,55.16,6.6,50.0,10.44,50.0,3.03,49.2,42.01,13.38,47.21,13.82,61.19,7.32,50.0,10.44,50.0,3.03,47.98,34.13,10.87,49.66,14.54,43.26,5.17,50.0,10.44,50.0,3.03,44.04
