レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607200201,2026-07-20,02,1R,daily,67.6,19.26,42.47,13.04,34.46,4.2,50.0,10.41,50.0,3.9,50.81,53.26,15.17,47.34,14.54,40.87,4.98,50.0,10.41,50.0,3.9,49.0,50.25,14.32,44.9,13.79,36.89,4.49,50.0,10.41,50.0,3.9,46.91,49.61,14.13,42.47,13.04,40.64,4.95,50.0,10.41,50.0,3.9,46.44,44.82,12.77,47.34,14.54,44.42,5.41,50.0,10.41,50.0,3.9,47.03,33.57,9.56,44.9,13.79,47.14,5.74,50.0,10.41,50.0,3.9,43.41
202607200201,2026-07-20,02,1R,realtime,67.6,19.26,42.47,13.04,34.46,4.2,65.64,13.67,52.36,4.09,54.25,53.26,15.17,47.34,14.54,40.87,4.98,54.63,11.37,49.43,3.86,49.92,50.25,14.32,44.9,13.79,36.89,4.49,43.49,9.06,50.45,3.94,45.59,49.61,14.13,42.47,13.04,40.64,4.95,32.6,6.79,48.51,3.79,42.7,44.82,12.77,47.34,14.54,44.42,5.41,49.11,10.23,49.53,3.87,46.81,33.57,9.56,44.9,13.79,47.14,5.74,54.52,11.35,49.56,3.87,44.31
202607200202,2026-07-20,02,2R,daily,67.6,19.26,47.34,14.54,47.14,5.74,50.0,10.41,50.0,3.9,53.85,53.26,15.17,44.9,13.79,38.57,4.7,50.0,10.41,50.0,3.9,47.97,50.25,14.32,44.9,13.79,56.0,6.82,50.0,10.41,50.0,3.9,49.24,49.61,14.13,52.21,16.04,49.51,6.03,50.0,10.41,50.0,3.9,50.51,44.82,12.77,30.29,9.3,25.35,3.09,50.0,10.41,50.0,3.9,39.47,33.57,9.56,42.47,13.04,47.89,5.83,50.0,10.41,50.0,3.9,42.75
202607200202,2026-07-20,02,2R,realtime,67.6,19.26,47.34,14.54,47.14,5.74,60.27,12.55,52.36,4.09,56.17,53.26,15.17,44.9,13.79,38.57,4.7,54.37,11.32,49.43,3.86,48.84,50.25,14.32,44.9,13.79,56.0,6.82,39.88,8.3,50.45,3.94,47.17,49.61,14.13,52.21,16.04,49.51,6.03,66.16,13.77,48.51,3.79,53.76,33.57,9.56,30.29,9.3,25.35,3.09,39.96,8.32,49.56,3.87,34.14,44.82,12.77,42.47,13.04,47.89,5.83,39.36,8.2,49.53,3.87,43.7
202607200203,2026-07-20,02,3R,daily,67.6,19.26,49.77,15.29,32.59,3.97,50.0,10.41,50.0,3.9,52.82,53.26,15.17,44.9,13.79,46.55,5.67,50.0,10.41,50.0,3.9,48.94,50.25,14.32,52.21,16.04,39.2,4.77,50.0,10.41,50.0,3.9,49.44,49.61,14.13,42.47,13.04,65.46,7.97,50.0,10.41,50.0,3.9,49.46,44.82,12.77,27.85,8.55,34.74,4.23,50.0,10.41,50.0,3.9,39.86,33.57,9.56,42.47,13.04,53.03,6.46,50.0,10.41,50.0,3.9,43.37
202607200203,2026-07-20,02,3R,realtime,67.6,19.26,49.77,15.29,32.59,3.97,77.15,16.06,53.16,4.15,58.72,53.26,15.17,44.9,13.79,46.55,5.67,42.06,8.76,49.24,3.84,47.23,50.25,14.32,52.21,16.04,39.2,4.77,47.3,9.85,50.61,3.95,48.92,49.61,14.13,42.47,13.04,65.46,7.97,38.43,8.0,48.02,3.75,46.89,44.82,12.77,27.85,8.55,34.74,4.23,47.45,9.88,49.39,3.85,39.28,33.57,9.56,42.47,13.04,53.03,6.46,47.59,9.91,49.42,3.86,42.83
202607200204,2026-07-20,02,4R,daily,67.6,19.26,44.9,13.79,49.77,6.06,50.0,10.41,50.0,3.9,53.42,53.26,15.17,49.77,15.29,19.09,2.32,50.0,10.41,50.0,3.9,47.1,50.25,14.32,35.16,10.8,30.41,3.7,50.0,10.41,50.0,3.9,43.13,49.61,14.13,52.21,16.04,67.99,8.28,50.0,10.41,50.0,3.9,52.76,44.82,12.77,30.29,9.3,62.49,7.61,50.0,10.41,50.0,3.9,43.99,33.57,9.56,52.21,16.04,40.17,4.89,50.0,10.41,50.0,3.9,44.8
202607200204,2026-07-20,02,4R,realtime,67.6,19.26,44.9,13.79,49.77,6.06,61.95,12.9,58.0,4.53,56.53,53.26,15.17,49.77,15.29,19.09,2.32,55.07,11.47,7.53,0.59,44.84,50.25,14.32,35.16,10.8,30.41,3.7,49.26,10.26,40.57,3.17,42.24,49.61,14.13,52.21,16.04,67.99,8.28,53.13,11.06,82.5,6.44,55.95,44.82,12.77,30.29,9.3,62.49,7.61,42.88,8.93,56.91,4.44,43.05,33.57,9.56,52.21,16.04,40.17,4.89,37.72,7.85,54.33,4.24,42.58
202607200205,2026-07-20,02,5R,daily,67.6,19.26,74.13,22.77,39.65,4.83,50.0,10.41,50.0,3.9,61.16,53.26,15.17,42.47,13.04,36.07,4.39,50.0,10.41,50.0,3.9,46.92,50.25,14.32,44.9,13.79,55.27,6.73,50.0,10.41,50.0,3.9,49.15,49.61,14.13,52.21,16.04,47.77,5.82,50.0,10.41,50.0,3.9,50.3,44.82,12.77,40.03,12.29,60.68,7.39,50.0,10.41,50.0,3.9,46.76,33.57,9.56,42.47,13.04,34.41,4.19,50.0,10.41,50.0,3.9,41.11
202607200205,2026-07-20,02,5R,realtime,67.6,19.26,74.13,22.77,39.65,4.83,55.71,11.6,52.67,4.11,62.56,53.26,15.17,42.47,13.04,36.07,4.39,40.69,8.47,49.8,3.89,44.96,50.25,14.32,44.9,13.79,55.27,6.73,43.9,9.14,50.3,3.93,47.9,49.61,14.13,52.21,16.04,47.77,5.82,69.16,14.4,47.9,3.74,54.12,44.82,12.77,40.03,12.29,60.68,7.39,46.93,9.77,48.26,3.77,45.99,33.57,9.56,42.47,13.04,34.41,4.19,43.61,9.08,50.92,3.97,39.85
