レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202512162401,日刊スポーツ杯＆ニッカン・コム杯,第4日,2025/12/16,大村,01R,予選,1800,曇り,南東,1,1,逃げ,1,130,1,110,4,150,1-4,490,3,1-4,460,3,1-4,170,3,1-2,130,1,2-4,160,2,1-4-2,1150,5,1-2-4,350,2,1,1,3869,井 芹 大 志,45,29,6.78,1,0.11,109.1,2,4,4293,鈴 木 智 啓,51,35,6.95,4,0.17,110.2,3,2,4299,中 島 浩 哉,68,67,6.86,2,0.15,111.4,4,3,4803,飯 田 庄 吾,28,31,6.86,3,0.15,113.1,5,6,5401,谷 海夏人,41,62,6.85,6,0.18,,6,5,3950,石 川 哲 秀,69,53,6.91,5,0.19,
202512162402,日刊スポーツ杯＆ニッカン・コム杯,第4日,2025/12/16,大村,02R,予選,1800,曇り,東,1,1,まくり,3,1920,3,580,1,100,3-1,8520,24,1-3,2650,8,1-3,440,5,3-4,970,14,1-4,470,7,3-1-4,32330,81,1-3-4,3600,15,1,3,3535,渡 修 平,54,37,6.81,4,0.18,110.5,2,1,5143,常 盤 海 心,73,70,6.77,1,0.27,111.2,3,4,4835,橋 本 明,53,34,6.83,5,0.17,112.0,4,2,4000,松 本 博 昭,31,30,6.8,3,0.31,112.7,5,6,4944,田 代 達 也,71,48,6.77,6,0.19,,6,5,3574,大 神 康 司,20,51,6.87,2,0.28,
202512162403,日刊スポーツ杯＆ニッカン・コム杯,第4日,2025/12/16,大村,03R,予選,1800,晴,東,1,1,差し,5,630,5,130,1,100,5-1,1290,7,1-5,660,3,1-5,130,2,4-5,160,3,1-4,100,1,5-1-4,4070,16,1-4-5,330,1,1,5,4508,野 間 大 樹,21,40,6.73,5,0.18,108.7,2,1,4487,三 原 司,26,11,6.82,1,0.17,110.0,3,4,4069,山 本 修 一,23,25,6.74,4,0.24,110.1,4,3,3569,増 田 進,14,69,6.82,3,0.18,112.1,5,6,4526,池 田 雄 祐,15,75,6.77,6,0.16,,6,2,3477,近 藤 稔 也,61,38,6.8,2,0.17,
202512162404,日刊スポーツ杯＆ニッカン・コム杯,第4日,2025/12/16,大村,04R,予選,1800,晴,南東,1,1,逃げ,1,120,1,110,5,640,1-5,1500,6,1-5,1410,4,1-5,290,5,1-3,170,2,3-5,430,8,1-5-3,3940,12,1-3-5,860,3,1,1,4607,鶴 田 勇 雄,75,64,6.79,1,0.04,109.3,2,5,5374,木 山 大 聖,36,50,6.83,5,0.05,110.1,3,3,3825,宮 嵜 隆太郎,24,16,6.82,3,0.08,112.0,4,4,4154,森 安 弘 雅,25,28,6.82,4,0.11,113.2,5,6,4919,吉 田 翔 悟,27,44,6.82,6,0.16,,,,,,,,,,,
202512162405,日刊スポーツ杯＆ニッカン・コム杯,第4日,2025/12/16,大村,05R,予選,1800,晴,南東,1,1,まくり,4,380,4,130,6,950,4-6,2480,13,4-6,2150,7,4-6,400,7,2-4,230,3,2-6,680,10,4-6-2,6730,34,2-4-6,1500,6,1,4,4072,森 永 淳,17,46,6.78,4,0.08,108.4,2,6,4982,中 村 将 隆,63,54,6.76,5,0.19,110.1,3,2,3226,浦 田 信 義,65,36,6.75,2,0.12,112.2,4,5,5401,谷 海夏人,41,62,6.82,6,0.16,112.5,5,1,4592,小 林 孝 弘,72,57,6.84,1,0.09,,6,3,4850,野 中 一 平,56,65,6.83,3,0.13,
202512162406,日刊スポーツ杯＆ニッカン・コム杯,第4日,2025/12/16,大村,06R,予選,1800,晴,南東,1,1,差し,5,2170,5,200,1,140,5-1,12510,19,1-5,2920,9,1-5,430,9,3-5,380,8,1-3,180,1,5-1-3,41760,59,1-3-5,1250,6,1,5,4332,村 上 彰 一,16,20,6.83,5,0.08,108.9,2,1,3878,胡 本 悟 志,46,14,6.79,1,0.1,110.7,3,3,3740,大 澤 普 司,18,47,6.82,3,0.2,111.9,4,2,4089,妹 尾 忠 幸,19,39,6.82,2,0.11,113.3,5,6,5403,藤 山 湧 太,70,55,6.81,6,0.09,,6,4,4299,中 島 浩 哉,68,67,6.82,4,0.06,
202512162407,日刊スポーツ杯＆ニッカン・コム杯,第4日,2025/12/16,大村,07R,予選  進入固定,1800,晴,南東,1,1,逃げ,1,120,1,100,2,110,1-2,190,1,1-2,180,1,1-2,130,1,1-4,170,3,2-4,300,6,1-2-4,480,1,1-2-4,250,1,1,1,5026,安河内 健,76,61,6.77,1,0.09,108.5,2,2,4492,本 多 宏 和,58,27,6.79,2,0.1,109.7,3,4,5055,眞 鳥 章 太,32,74,6.79,4,0.17,111.6,4,6,4356,長 岡 良 也,13,23,6.8,6,0.19,112.9,5,5,4487,三 原 司,26,11,6.84,5,0.14,,6,3,4944,田 代 達 也,71,48,6.79,3,0.16,
202512162408,日刊スポーツ杯＆ニッカン・コム杯,第4日,2025/12/16,大村,08R,予選,1800,晴,南東,1,1,,3,200,3,170,2,310,3-2,1960,7,2-3,780,3,2-3,200,4,1-3,120,1,1-2,150,3,3-2-1,3180,11,1-2-3,200,1,1,3,4460,後 藤 翔 之,39,32,6.86,3,0.2,108.4,2,2,3869,井 芹 大 志,45,29,6.81,2,0.2,109.3,3,1,4195,前 川 守 嗣,67,41,6.84,1,0.18,111.7,4,6,3477,近 藤 稔 也,61,38,6.84,5,0.21,111.8,5,4,4181,花 本 夏 樹,50,76,6.83,4,0.24,,6,5,5431,得 山 大 輝,49,71,6.85,6,0.16,
202512162409,日刊スポーツ杯＆ニッカン・コム杯,第4日,2025/12/16,大村,09R,予選特賞,1800,晴,南,1,1,逃げ,1,130,1,100,3,280,1-3,1330,5,1-3,900,4,1-3,250,4,1-2,160,2,2-3,490,7,1-3-2,3720,12,1-2-3,930,3,1,1,4072,森 永 淳,17,46,6.72,1,0.08,108.6,2,3,5143,常 盤 海 心,73,70,6.8,4,0.14,109.9,3,2,4607,鶴 田 勇 雄,75,64,6.85,3,0.18,111.4,4,4,3024,西 島 義 則,35,60,6.76,2,0.18,112.0,5,5,3569,増 田 進,14,69,6.83,5,0.24,,6,6,4803,飯 田 庄 吾,28,31,6.76,6,0.2,
202512162410,日刊スポーツ杯＆ニッカン・コム杯,第4日,2025/12/16,大村,10R,予選特選,1800,晴,南東,1,1,逃げ,1,100,1,100,3,100,1-3,210,1,1-3,250,1,1-3,120,2,1-4,120,1,3-4,200,5,1-3-4,490,2,1-3-4,330,2,1,1,3984,坂 口 周,74,43,6.82,1,0.18,108.8,2,3,3574,大 神 康 司,20,51,6.89,2,0.21,109.5,3,4,4332,村 上 彰 一,16,20,6.85,3,0.24,110.2,4,5,4411,沢 田 昭 宏,38,13,6.84,4,0.24,110.9,5,6,5352,西 岡 蒼 志,40,73,6.8,5,0.21,,,,,,,,,,,
