レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201606132101,Ｇ３第１２回アサヒビールカップ,第6日,2016/06/13,芦屋,01R,一般,1800,曇り,北,2,2,差し,4,2410,4,270,3,310,4-3,9380,12,3-4,2630,6,3-4,270,6,1-4,170,2,1-3,130,1,4-3-1,13460,31,1-3-4,280,1,1,4,2787,藤 井 定 美,30,46,6.91,4,0.16,109.7,2,3,3906,飯 山 晃 三,43,69,6.82,3,0.11,111.5,3,1,3362,間 嶋 仁 志,14,38,6.85,1,0.33,112.9,4,2,4663,籾 山 佳 岳,34,34,6.84,2,0.17,114.4,5,6,3911,鈴 木 猛,15,35,6.94,6,0.17,,6,5,3108,松 本 真 吾,42,49,6.85,5,0.13,
201606132102,Ｇ３第１２回アサヒビールカップ,第6日,2016/06/13,芦屋,02R,一般,1800,曇り,北,1,1,逃げ,1,160,1,180,3,370,1-3,870,4,1-3,650,3,1-3,360,7,1-2,290,4,2-3,740,11,1-3-2,4080,13,1-2-3,970,4,1,1,3360,原 田 富士男,29,55,6.8,1,0.27,109.8,2,3,4270,岸 本 雄 貴,44,26,6.86,3,0.18,111.0,3,2,4736,高 倉 和 士,23,30,6.79,2,0.22,112.0,4,5,4580,長谷川 雅 和,46,67,6.8,5,0.22,112.2,5,4,4260,中 越 博 紀,9,64,6.9,4,0.29,,6,6,4618,乃 村 康 友,25,62,6.86,6,0.27,
201606132103,Ｇ３第１２回アサヒビールカップ,第6日,2016/06/13,芦屋,03R,一般,1800,曇り,北西,2,2,差し,3,290,3,210,4,530,3-4,2240,7,3-4,1570,6,3-4,310,8,1-3,130,2,1-4,120,1,3-4-1,6830,20,1-3-4,420,3,1,3,4366,前 沢 丈 史,47,39,6.85,3,0.07,109.4,2,4,4684,楠 原 翔 太,57,31,6.87,4,0.19,110.5,3,1,4643,近 江 翔 吾,31,36,6.85,1,0.04,112.1,4,2,3448,高 山 秀 雄,56,13,6.86,2,0.04,113.3,5,5,3885,久 田 武,45,51,6.88,5,0.23,,6,6,4367,山 口 修 路,58,21,6.87,6,0.26,
201606132104,Ｇ３第１２回アサヒビールカップ,第6日,2016/06/13,芦屋,04R,一般  進入固定,1800,晴,北,2,2,逃げ,1,150,1,100,2,130,1-2,190,1,1-2,160,1,1-2,120,1,1-4,170,2,2-4,260,5,1-2-4,660,2,1-2-4,390,2,1,1,4012,中 村 有 裕,10,44,6.83,1,0.18,109.3,2,2,4215,吉 島 祥 之,2,41,6.85,2,0.24,111.9,3,4,4358,松 本 庸 平,49,12,6.86,4,0.21,112.8,4,5,4498,宮 本 夏 樹,18,27,6.83,5,0.19,113.7,5,6,4718,北 川 太 一,60,63,6.77,6,0.2,,6,3,4077,品 田 直 樹,7,61,6.86,3,0.32,
201606132105,Ｇ３第１２回アサヒビールカップ,第6日,2016/06/13,芦屋,05R,一般,1800,晴,北,1,1,差し,2,300,2,120,3,220,2-3,1560,5,2-3,1050,3,2-3,340,3,2-6,680,8,3-6,1150,11,2-3-6,12480,28,2-3-6,5650,9,1,2,4193,郷 原 章 平,37,24,6.86,2,0.17,109.3,2,3,3989,熊 本 英 一,12,68,6.83,4,0.13,110.9,3,6,2538,高 橋 二 朗,54,48,6.85,6,0.05,112.1,4,5,3542,清 水 紀 克,26,65,6.9,3,0.27,113.9,5,1,3901,松 田 憲 幸,24,14,6.85,1,0.19,,6,4,4663,籾 山 佳 岳,34,34,6.88,5,0.09,
201606132106,Ｇ３第１２回アサヒビールカップ,第6日,2016/06/13,芦屋,06R,一般,1800,晴,北西,2,2,,4,340,4,170,5,290,4-5,1290,4,4-5,920,3,4-5,320,4,2-4,570,8,2-5,1600,13,4-5-2,8590,27,2-4-5,3830,11,1,4,3473,石 川 真 二,36,60,6.87,2,0.18,108.8,2,5,4260,中 越 博 紀,9,64,6.89,5,0.19,110.1,3,2,4202,浮 田 圭 浩,32,19,6.91,3,0.21,112.3,4,6,3385,渡 邉 睦 広,17,37,6.92,6,0.21,114.1,5,1,2914,岡 孝,28,42,6.82,1,0.19,,6,3,4618,乃 村 康 友,25,62,6.86,4,0.21,
201606132107,Ｇ３第１２回アサヒビールカップ,第6日,2016/06/13,芦屋,07R,一般,1800,晴,北西,2,2,逃げ,1,110,1,100,2,170,1-2,270,1,1-2,250,1,1-2,190,3,1-4,160,2,2-4,240,4,1-2-4,730,1,1-2-4,320,1,1,1,4831,羽 野 直 也,27,40,6.81,1,0.18,109.7,2,2,3906,飯 山 晃 三,43,69,6.88,2,0.18,111.4,3,4,4367,山 口 修 路,58,21,6.91,4,0.19,113.1,4,6,3108,松 本 真 吾,42,49,6.91,6,0.25,113.4,5,3,4580,長谷川 雅 和,46,67,6.88,3,0.22,,6,5,3350,藤 本 佳 史,53,23,6.92,5,0.27,
201606132108,Ｇ３第１２回アサヒビールカップ,第6日,2016/06/13,芦屋,08R,一般,1800,晴,北,2,2,まくり,2,1350,2,270,5,670,2-5,25000,30,2-5,6050,12,2-5,1320,15,2-4,370,6,4-5,1200,14,2-5-4,112000,105,2-4-5,7990,15,1,2,2787,藤 井 定 美,30,46,6.88,2,0.07,113.4,2,5,4358,松 本 庸 平,49,12,6.85,6,0.11,117.5,3,4,4736,高 倉 和 士,23,30,6.8,4,0.14,121.1,4,3,4498,宮 本 夏 樹,18,27,6.79,3,0.08,123.9,5,1,4366,前 沢 丈 史,47,39,6.8,1,0.08,,,,,,,,,,,
201606132109,Ｇ３第１２回アサヒビールカップ,第6日,2016/06/13,芦屋,09R,一般,1800,晴,北西,2,2,,1,100,1,100,4,110,1-4,190,1,1-4,220,1,1-4,140,2,1-5,180,3,4-5,510,8,1-4-5,800,3,1-4-5,460,2,1,1,3554,仲 口 博 崇,11,43,6.79,1,0.25,109.6,2,4,3885,久 田 武,45,51,6.89,4,0.22,110.9,3,5,4718,北 川 太 一,60,63,6.75,5,0.22,112.2,4,2,4270,岸 本 雄 貴,44,26,6.83,2,0.24,112.8,5,6,4077,品 田 直 樹,7,61,6.87,6,0.19,,6,3,4107,吉 村 茂 樹,59,54,6.88,3,0.27,
201606132110,Ｇ３第１２回アサヒビールカップ,第6日,2016/06/13,芦屋,10R,選抜戦,1800,晴,北,3,3,逃げ,1,190,1,100,4,200,1-4,450,3,1-4,420,2,1-4,150,3,1-2,120,1,2-4,150,2,1-4-2,1290,4,1-2-4,440,2,1,1,4193,郷 原 章 平,37,24,6.88,1,0.21,109.4,2,4,3360,原 田 富士男,29,55,6.84,4,0.21,110.4,3,2,2914,岡 孝,28,42,6.82,2,0.19,112.2,4,5,4012,中 村 有 裕,10,44,6.9,5,0.17,113.8,5,6,3448,高 山 秀 雄,56,13,6.86,6,0.23,,6,3,4215,吉 島 祥 之,2,41,6.88,3,0.2,
