レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202211260102,サッポロビールカップ,2022-11-26,1,02R,1.0,1,1.0,1,14.0,12.0,1,1,51.5,0.5,6.69,-0.5,0.05,2,2,52.9,0.0,6.84,-0.5,0.0,3,3,52.9,0.0,6.8,0.0,0.03,4,4,52.0,0.0,6.74,-0.5,0.17,5,5,53.0,0.0,6.84,-0.5,0.16,6,6,52.0,0.0,6.71,-0.5,-0.01
202211260104,サッポロビールカップ,2022-11-26,1,04R,1.0,1,1.0,1,13.0,12.0,1,1,55.7,0.0,6.71,-0.5,0.11,2,2,50.0,2.0,6.75,-0.5,0.14,3,3,52.0,0.0,6.72,0.0,0.34,4,4,52.0,0.0,6.69,-0.5,0.06,5,5,52.4,0.0,6.81,-0.5,0.13,6,6,52.0,0.0,6.75,-0.5,0.09
202211260105,サッポロビールカップ,2022-11-26,1,05R,0.0,1,0.0,1,13.0,12.0,1,1,52.0,0.0,6.66,-0.5,-0.06,2,2,52.0,0.0,6.8,-0.5,0.05,3,3,52.0,0.0,6.81,-0.5,0.07,4,4,52.1,0.0,6.83,-0.5,0.04,5,5,52.1,0.0,6.84,-0.5,0.02,6,6,52.0,0.0,6.85,-0.5,-0.02
202211260107,サッポロビールカップ,2022-11-26,1,07R,1.0,3,1.0,1,12.0,12.0,1,1,52.0,0.0,6.91,0.0,-0.09,2,2,52.4,0.0,6.94,-0.5,0.08,3,3,52.1,0.0,6.84,0.0,-0.01,4,4,52.1,0.0,6.87,0.0,0.03,5,5,52.9,0.0,6.89,0.0,0.0,6,6,52.8,0.0,6.84,-0.5,0.13
202211260109,サッポロビールカップ,2022-11-26,1,09R,1.0,3,1.0,1,11.0,12.0,1,1,52.0,0.0,6.78,-0.5,-0.01,2,2,52.0,0.0,6.79,-0.5,-0.04,3,4,52.1,0.0,6.86,-0.5,0.15,4,3,52.0,0.0,6.77,-0.5,0.09,5,5,50.0,2.0,6.79,-0.5,0.17,6,6,52.3,0.0,6.91,-0.5,0.21
202211260110,サッポロビールカップ,2022-11-26,1,10R,0.0,1,0.0,1,11.0,12.0,1,1,52.0,0.0,6.76,-0.5,0.04,2,2,52.3,0.0,6.81,-0.5,0.08,3,3,52.1,0.0,6.82,-0.5,0.11,4,4,52.0,0.0,6.81,0.0,0.05,5,5,52.0,0.0,6.87,-0.5,0.09,6,6,51.5,0.5,6.89,-0.5,0.09
202211260112,サッポロビールカップ,2022-11-26,1,12R,0.0,1,0.0,1,11.0,12.0,1,1,54.1,0.0,6.74,-0.5,0.11,2,2,52.4,0.0,6.85,-0.5,0.09,3,3,52.0,0.0,6.78,-0.5,0.04,4,4,52.0,0.0,6.81,-0.5,0.08,5,5,52.1,0.0,6.83,-0.5,0.11,6,6,55.5,0.0,6.81,-0.5,0.07
202211260301,東京健康ランドまねきの湯カップ,2022-11-26,3,01R,0.0,1,5.0,2,16.0,17.0,1,1,52.0,0.0,6.59,0.0,-0.02,2,2,52.5,0.0,6.57,0.0,0.16,3,3,52.4,0.0,6.69,-0.5,0.18,4,4,56.0,0.0,6.56,0.0,0.06,5,5,52.2,0.0,6.62,0.0,0.25,6,6,52.8,0.0,6.67,0.5,0.15
202211260302,東京健康ランドまねきの湯カップ,2022-11-26,3,02R,3.0,1,5.0,2,11.0,17.0,1,1,51.5,0.5,6.54,0.5,0.04,2,2,52.0,0.0,6.57,0.0,0.17,3,3,50.5,1.5,6.59,0.0,0.19,4,4,52.0,0.0,6.6,0.5,0.18,5,5,52.0,0.0,6.55,0.5,0.18,6,6,55.6,0.0,6.59,0.5,0.02
202211260303,東京健康ランドまねきの湯カップ,2022-11-26,3,03R,3.0,1,5.0,2,13.0,17.0,1,1,54.4,0.0,6.58,1.5,0.09,2,2,52.9,0.0,6.74,0.5,0.07,3,3,52.0,0.0,6.7,0.5,0.02,4,4,52.0,0.0,6.59,0.5,0.12,5,5,50.5,1.5,6.63,0.0,0.08,6,6,59.4,0.0,6.55,0.0,0.11
