レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202307052401,ルーキーシリーズ　スカパー・ＪＬＣ杯オール進入固定,第5日,2023/07/05,大村,01R,一般  進入固定,1800,曇り,南西,2,1,差し,2,690,2,130,1,100,2-1,520,3,1-2,130,1,1-2,100,1,2-3,140,3,1-3,130,2,2-1-3,1040,3,1-2-3,130,1,1,2,4991,宗 行 治 哉,62,62,7.11,2,0.05,111.2,2,1,4969,町 田 洸 希,67,26,7.09,1,0.01,113.1,3,3,5082,一 色 凌 雅,47,37,7.16,3,0.06,114.9,4,6,5276,大 島 隆乃介,38,18,7.09,6,0.15,115.4,5,4,5240,高 橋 龍 治,59,34,7.12,4,0.03,,6,5,5261,岡 暢 祐,11,44,7.01,5,0.02,
202307052402,ルーキーシリーズ　スカパー・ＪＬＣ杯オール進入固定,第5日,2023/07/05,大村,02R,一般  進入固定,1800,曇り,南,3,2,,4,1940,4,290,6,550,4-6,11500,22,4-6,5080,11,4-6,1310,14,4-5,530,7,5-6,340,4,4-6-5,38360,72,4-5-6,2180,10,1,4,5196,鰐 部 太空海,14,63,7.04,4,0.13,112.5,2,6,5172,田 村 慶,63,30,7.06,6,0.12,113.9,3,5,5166,仲 道 大 輔,76,23,6.97,5,0.08,115.2,4,3,5031,渡 辺 空 依,54,16,7.01,3,0.34,116.1,5,2,5126,山 下 大 輝,74,49,7.01,2,0.26,,6,1,5145,島 川 海 輝,53,19,7.03,1,0.23,
202307052403,ルーキーシリーズ　スカパー・ＪＬＣ杯オール進入固定,第5日,2023/07/05,大村,03R,一般  進入固定,1800,曇り,南,3,2,逃げ,1,240,1,110,4,100,1-4,300,1,1-4,260,1,1-4,130,1,1-6,260,5,4-6,200,3,1-4-6,1710,4,1-4-6,610,3,1,1,5011,高 木 圭 大,71,41,7.13,1,0.02,111.9,2,4,4985,井 本 昌 也,51,17,7.08,4,0.13,112.1,3,6,4824,松 井 洪 弥,46,25,7.06,6,0.16,114.3,4,3,5107,松 本 真 広,13,74,7.19,3,0.11,115.4,5,2,5002,上 田 健 太,45,14,7.06,2,0.1,,6,5,5278,田 中 駿 兵,37,76,7.06,5,0.19,
202307052404,ルーキーシリーズ　スカパー・ＪＬＣ杯オール進入固定,第5日,2023/07/05,大村,04R,一般  進入固定,1800,曇り,南西,3,2,逃げ,1,270,1,190,3,120,1-3,600,1,1-3,500,2,1-3,200,3,1-2,370,6,2-3,260,4,1-3-2,2400,7,1-2-3,780,3,1,1,5185,加 藤 優 弥,58,70,7.04,1,0.09,111.4,2,3,5092,篠 原 晟 弥,39,65,6.95,3,0.06,112.0,3,2,5105,富 田 恕 生,43,33,7.02,2,0.09,113.7,4,6,4966,田 川 大 貴,69,72,7.03,6,0.12,115.3,5,5,5038,金 田 智 博,41,40,6.95,5,0.13,,6,4,5275,松 田 淳 平,61,43,7.04,4,0.12,
202307052405,ルーキーシリーズ　スカパー・ＪＬＣ杯オール進入固定,第5日,2023/07/05,大村,05R,一般  進入固定,1800,晴,南西,3,2,差し,3,280,3,100,4,500,3-4,5150,9,3-4,1720,6,3-4,340,4,3-5,1850,14,4-5,1550,12,3-4-5,59270,59,3-4-5,25310,19,1,3,4983,前 田 篤 哉,50,73,7.05,3,0.06,112.5,2,4,5055,眞 鳥 章 太,49,69,7.04,4,0.04,114.0,3,5,5240,高 橋 龍 治,59,34,7.06,5,0.06,115.1,4,1,4886,入 海 馨,15,61,7.06,1,0.15,116.6,5,2,5154,村 松 栄 太,60,66,7.04,2,0.12,,6,6,5042,畑 田 汰 一,12,31,7.08,6,0.07,
202307052406,ルーキーシリーズ　スカパー・ＪＬＣ杯オール進入固定,第5日,2023/07/05,大村,06R,一般  進入固定,1800,晴,南,3,2,,2,1130,2,590,5,1460,2-5,8490,17,2-5,4830,11,2-5,720,10,2-3,1080,13,3-5,690,9,2-5-3,75310,81,2-3-5,5730,13,1,2,5109,川 崎 智 稔,68,15,7.05,2,0.19,116.7,2,5,5005,石 田 貴 洋,56,48,7.03,5,0.16,119.6,3,3,5085,中 村 栄 治,44,39,7.01,3,0.21,121.4,4,4,4826,井 上 一 輝,57,11,7.05,4,0.23,124.5,5,1,4977,馬 野 耀,48,21,7.02,1,0.21,,,,,,,,,,,
202307052407,ルーキーシリーズ　スカパー・ＪＬＣ杯オール進入固定,第5日,2023/07/05,大村,07R,一般  進入固定,1800,晴,南,2,1,逃げ,1,120,1,100,4,120,1-4,140,1,1-4,160,1,1-4,100,1,1-5,190,3,4-5,230,5,1-4-5,310,1,1-4-5,180,1,1,1,4907,小 池 修 平,52,27,6.98,1,0.07,111.3,2,4,4914,吉 田 裕 平,36,64,7.03,4,0.13,112.2,3,5,5060,数 原 魁,17,35,7.01,5,0.15,114.6,4,3,5077,滝 沢 崚,73,22,7.04,3,0.04,115.0,5,2,5099,原 田 俊 法,64,24,7.07,2,0.08,,6,6,5278,田 中 駿 兵,37,76,7.05,6,0.15,
202307052408,ルーキーシリーズ　スカパー・ＪＬＣ杯オール進入固定,第5日,2023/07/05,大村,08R,一般  進入固定,1800,晴,南西,2,1,逃げ,1,130,1,100,2,190,1-2,430,3,1-2,410,2,1-2,160,3,1-4,140,1,2-4,710,11,1-2-4,1830,6,1-2-4,1250,5,1,1,5015,高 橋 竜 矢,65,20,7.0,1,0.14,111.7,2,2,4986,西 山 祐 希,75,68,7.03,2,0.17,112.9,3,4,5048,眞 鳥 康 太,40,13,6.98,4,0.13,114.6,4,6,5018,竹 下 大 樹,16,38,6.94,6,0.24,114.8,5,5,5276,大 島 隆乃介,38,18,7.08,5,0.28,,6,3,4718,北 川 太 一,66,36,7.06,3,0.13,
202307052409,ルーキーシリーズ　スカパー・ＪＬＣ杯オール進入固定,第5日,2023/07/05,大村,09R,準優勝戦  進入固定,1800,曇り,南,2,1,逃げ,1,120,1,100,3,240,1-3,410,2,1-3,260,1,1-3,170,1,1-4,180,3,3-4,420,8,1-3-4,1390,6,1-3-4,700,4,1,1,4985,井 本 昌 也,51,17,7.01,1,0.11,110.1,2,3,5166,仲 道 大 輔,76,23,7.02,3,0.18,112.8,3,4,4983,前 田 篤 哉,50,73,7.04,4,0.21,113.6,4,2,4886,入 海 馨,15,61,7.03,2,0.18,113.7,5,5,5092,篠 原 晟 弥,39,65,6.95,5,0.3,,6,6,4969,町 田 洸 希,67,26,7.01,6,0.23,
202307052410,ルーキーシリーズ　スカパー・ＪＬＣ杯オール進入固定,第5日,2023/07/05,大村,10R,準優勝戦  進入固定,1800,曇り,南,2,1,逃げ,1,160,1,140,3,570,1-3,470,3,1-3,420,2,1-3,220,2,1-5,330,7,3-5,640,8,1-3-5,2550,10,1-3-5,1460,6,1,1,5042,畑 田 汰 一,12,31,6.98,1,0.09,110.5,2,3,4966,田 川 大 貴,69,72,7.08,3,0.14,111.8,3,5,4826,井 上 一 輝,57,11,7.03,5,0.15,113.0,4,2,4907,小 池 修 平,52,27,7.0,2,0.13,114.5,5,6,5002,上 田 健 太,45,14,6.96,6,0.15,,6,4,5145,島 川 海 輝,53,19,7.06,4,0.13,
