場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
16,2026-09-12,20,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,来田 衣織,５５２　１６２
16,2026-09-12,21,2026-09-07,2026-09-12,一般,大阪スポーツ杯,森永 淳,３６２５３１２　４５１６
16,2026-09-12,21,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,山下 昂大,２５５６１３１　１６１３
16,2026-09-12,21,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,小野 桜,４　３３１　１６２５４６
16,2026-09-12,22,2026-09-07,2026-09-12,一般,大阪スポーツ杯,石原 光,６２１　４１２　４４４３
16,2026-09-12,22,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,今垣 光太郎,１２２　２１２６４１[３]
16,2026-09-12,22,2026-08-08,2026-08-13,一般,第４４回天領杯,小林 愛実,６２２　４１３　１５６４
16,2026-09-12,23,2026-09-07,2026-09-12,一般,大阪スポーツ杯,後藤 翔之,１６４　２２２１２２[５]
16,2026-09-12,23,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,南野 利騰,５　６４３　５２６６３
16,2026-09-12,23,2026-08-08,2026-08-13,一般,第４４回天領杯,三村 岳人,６　２６２　２２１５１１
16,2026-09-12,24,2026-09-07,2026-09-12,一般,大阪スポーツ杯,井上 大輔,２５４　２１６　２６１１
16,2026-09-12,24,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,篠田 優也,３３
16,2026-09-12,24,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,若狭 奈美子,５５３２１　３５５４３１
16,2026-09-12,25,2026-09-07,2026-09-12,一般,大阪スポーツ杯,佐藤 右京,２　３２５　５６２　４３
16,2026-09-12,25,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,豊田 泰洋,６　４３５　６５２　５６
16,2026-09-12,25,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,武井 莉里佳,３５１　１３３４４５１１
16,2026-09-12,26,2026-09-07,2026-09-12,一般,大阪スポーツ杯,滝川 真由子,６１３　４１４　３４６４
16,2026-09-12,26,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,戸田 海咲音,６６６　４６３　５６６
16,2026-09-12,26,2026-08-08,2026-08-13,一般,第４４回天領杯,岡本 亜子,６　６６５　６６６　６６
16,2026-09-12,27,2026-09-07,2026-09-12,一般,大阪スポーツ杯,大廣 咲季,５　３６５　２５３　１５
16,2026-09-12,27,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,直江 健成,６　６６６　６６５　６６
16,2026-09-12,27,2026-08-08,2026-08-13,一般,第４４回天領杯,貫地谷 直人,４　３２５　５６３　２４
16,2026-09-12,28,2026-09-07,2026-09-12,一般,大阪スポーツ杯,篠崎 元志,３１２　３３４１３１[３]
16,2026-09-12,28,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,小芦 るり華,２６５３４４１
16,2026-09-12,28,2026-07-28,2026-08-02,一般,山陽新聞社杯,砂長 知輝,５６３２２１１　２６１２
16,2026-09-12,29,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,鶴本 崇文,４　５４３６６４
16,2026-09-12,29,2026-08-08,2026-08-13,一般,第４４回天領杯,前原 哉,６５６　６　４６４　１５
16,2026-09-12,29,2026-07-28,2026-08-02,一般,山陽新聞社杯,松本 浩貴,４　２６２４５　４６５５
16,2026-09-12,30,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,鶴田 勇雄,６２４　６２５１１　４４
16,2026-09-12,30,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,藤原 早菜,２　１４４４５４４２４５
16,2026-09-12,30,2026-08-08,2026-08-13,一般,第４４回天領杯,平尾 崇典,１１２　２２１６落２[４]
16,2026-09-12,31,2026-09-07,2026-09-12,一般,大阪スポーツ杯,高山 智至,４　２３６　３１５４４４
16,2026-09-12,31,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,塚田 修二,３６６　６４５　４６４
16,2026-09-12,31,2026-08-08,2026-08-13,一般,第４４回天領杯,向井田 直弥,５５５　５６６　６　３４
16,2026-09-12,32,2026-09-07,2026-09-12,一般,大阪スポーツ杯,松尾 充,６　２１２２４２１４２３
16,2026-09-12,32,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,今井 貴士,２　４３１２４３４３５４
16,2026-09-12,32,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,南 彩寧,５１６　２４４　１３５６
16,2026-09-12,33,2026-09-07,2026-09-12,一般,大阪スポーツ杯,高橋 嗣穏,６６Ｆ　５　６　６　４
16,2026-09-12,33,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,川崎 智幸,４　４１３２２４２３１６
16,2026-09-12,33,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,渡邉 真奈美,１３２　３６２　１６１４
16,2026-09-12,34,2026-09-07,2026-09-12,一般,大阪スポーツ杯,大塚 雅治,５　２５転
16,2026-09-12,34,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,近藤 来希,　　　　　　　　　　４４
16,2026-09-12,34,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,根岸 真優,１４５　５５６　２４５２
16,2026-09-12,35,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,小坂 風太,６６５　５３３　５５３
16,2026-09-12,35,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,喜多須 杏奈,３３２　１３落　１２[６]
16,2026-09-12,35,2026-08-08,2026-08-13,一般,第４４回天領杯,藤原 啓史朗,３４１１３３１　２３[３]
16,2026-09-12,36,2026-09-07,2026-09-12,一般,大阪スポーツ杯,横川 聖志,４　４２１落
16,2026-09-12,36,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,抹香 雄三,３５３　４３５　２３３１
16,2026-09-12,36,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,田口 節子,３　１１２３２１２１[３]
16,2026-09-12,37,2026-09-07,2026-09-12,一般,大阪スポーツ杯,古賀 智之,５　４４１５４３３　３２
16,2026-09-12,37,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,樋口 範政,２４２　２１２３３５１４
16,2026-09-12,37,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,守屋 美穂,１２２　１２３１３１[１]
16,2026-09-12,38,2026-09-07,2026-09-12,一般,大阪スポーツ杯,大澤 誠也,５　１５４　４２５　２２
16,2026-09-12,38,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,長尾 萌加,１４１　５５２　１２Ｆ３
16,2026-09-12,38,2026-08-08,2026-08-13,一般,第４４回天領杯,峰重 力也,３　１１６６４５４　３
16,2026-09-12,39,2026-09-07,2026-09-12,一般,大阪スポーツ杯,原 豊土,２４１　６５６
16,2026-09-12,39,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,石倉 洋行,１３１２３１２　５１[１]
16,2026-09-12,39,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,森田 梨湖,５　５５６
16,2026-09-12,40,2026-09-07,2026-09-12,一般,大阪スポーツ杯,木山 誠一,５　５５６　４５３　３３
16,2026-09-12,40,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,久保 翔耶,４６６　６６６　６　６６
16,2026-09-12,40,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,池田 奈津美,妨６
16,2026-09-12,41,2026-09-07,2026-09-12,一般,大阪スポーツ杯,増本 杏珠,６　３６４　６４５　２３
16,2026-09-12,41,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,泉 啓文,２５５　２２１　６５２２
16,2026-09-12,41,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,真子 奈津実,２１４　５５１　１４１５
16,2026-09-12,42,2026-09-07,2026-09-12,一般,大阪スポーツ杯,松山 将吾,２５１２１３４　５１[２]
16,2026-09-12,42,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,横田 貴満,３　２５５５３４
16,2026-09-12,42,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,寺田 千恵,３２４４２　４１１２[４]
16,2026-09-12,43,2026-09-07,2026-09-12,一般,大阪スポーツ杯,小林 文彦,３４５
16,2026-09-12,43,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,若林 麗,６　３６５　４２６６５
16,2026-09-12,43,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,堀之内紀代子,１　１１４６２４２３３２
16,2026-09-12,44,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,日笠 勝弘,５　２３１　１２２４６６
16,2026-09-12,44,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,瀧川 千依,３　１５２　１６４３１６
16,2026-09-12,44,2026-08-08,2026-08-13,一般,第４４回天領杯,浜崎 準也,６４４　１２１　３５３２
16,2026-09-12,45,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,岡部 浩,４　１５６　３５５６４
16,2026-09-12,45,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,高田 綾,６３６　３５３　３５６１
16,2026-09-12,45,2026-08-08,2026-08-13,一般,第４４回天領杯,阪本 勇介,４　４４６　５５５　２４
16,2026-09-12,46,2026-09-07,2026-09-12,一般,大阪スポーツ杯,永田 義紘,３３５　４４６　４６４
16,2026-09-12,46,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,山田 祐也,１１６　２１４２３１[２]
16,2026-09-12,46,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,中曽 瑠華,６　４５６　４５３　５６
16,2026-09-12,47,2026-07-28,2026-08-02,一般,山陽新聞社杯,宇留田 翔平,３転
16,2026-09-12,47,2026-07-17,2026-07-22,ＧⅢ,第２５回シモデンカップ,羽野 諒,３　３５１４６　６６３
16,2026-09-12,47,2026-07-09,2026-07-13,一般,ＢＴＳ岡山わけ開設５周年記念競走,佐藤 航,２６２２１１３２[３]
16,2026-09-12,48,2026-09-07,2026-09-12,一般,大阪スポーツ杯,森高 一真,３４１１３　６１３２[４]
16,2026-09-12,48,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,古場 輝義,３３３　４６３
16,2026-09-12,48,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,植竹 玲奈,６　６６３　５５４　５５
16,2026-09-12,49,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,濱崎 誠,２　４１３　６６３４２２
16,2026-09-12,49,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,西岡 育未,４４５　５　１６３　４４
16,2026-09-12,49,2026-08-08,2026-08-13,一般,第４４回天領杯,渡邉 和将,２１３１３２３　３１４
16,2026-09-12,50,2026-09-07,2026-09-12,一般,大阪スポーツ杯,池永 太,５２１１４　１４６３２１
16,2026-09-12,50,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,土屋 千明,２　２６２１２３２４１２
16,2026-09-12,50,2026-08-08,2026-08-13,一般,第４４回天領杯,薮内 瑞希,５４５　２　５５２　５６
16,2026-09-12,51,2026-06-21,2026-06-26,一般,サッポロビールカップ,大崎 翔,５　２４６　２６
16,2026-09-12,51,2026-06-11,2026-06-16,一般,新選手宿舎完成記念　第４２回日本ＭＢ選手会代表杯,石田 勇斗,５　４３６　３２５　２５
16,2026-09-12,51,2026-05-19,2026-05-23,一般,ＢＯＡＴＢｏｙカップ,松本 浩貴,１５５　４６
16,2026-09-12,52,2026-09-07,2026-09-12,一般,大阪スポーツ杯,坂井 滉哉,２　６６３　１３２　５Ｆ
16,2026-09-12,52,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,入海 馨,６３２　１３１３１２[４]
16,2026-09-12,52,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,長嶋 万記,３２３５３２５　Ｆ３４
16,2026-09-12,53,2026-09-07,2026-09-12,一般,大阪スポーツ杯,三嶌 さらら,４４５　５６３　６６６
16,2026-09-12,53,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,海野 ゆかり,３４４２４　１２５４２５
16,2026-09-12,53,2026-08-08,2026-08-13,一般,第４４回天領杯,妹尾 忠幸,１２４３３　２４２４５１
16,2026-09-12,54,2026-09-07,2026-09-12,一般,大阪スポーツ杯,村岡 賢,３３６　２４３　５６５
16,2026-09-12,54,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,丹下 将,１　１３６５４５２　４４
16,2026-09-12,54,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,喜井 つかさ,２　２１２２１３３Ｆ落
16,2026-09-12,55,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,高岡 竜也,５１４４４３妨　１　５５
16,2026-09-12,55,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,山本 梨菜,２１２１３　５４３Ｆ２
16,2026-09-12,55,2026-08-08,2026-08-13,一般,第４４回天領杯,福嶋 智之,４転６　４　１４３　２５
16,2026-09-12,56,2026-09-07,2026-09-12,一般,大阪スポーツ杯,小池 哲也,５　１３２４１３１６５６
16,2026-09-12,56,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,中村 かなえ,エ　２４３５５　６６２２
16,2026-09-12,56,2026-08-08,2026-08-13,一般,第４４回天領杯,長谷川 雅和,４４１　１６２　４３[６]
16,2026-09-12,57,2026-09-07,2026-09-12,一般,大阪スポーツ杯,中山 将,４　４６６６６５１３４５
16,2026-09-12,57,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,西澤 日花里,５　２６５　４６５　４３
16,2026-09-12,57,2026-08-08,2026-08-13,一般,第４４回天領杯,島川 光男,２６１４２　４　５６４４
16,2026-09-12,58,2026-09-07,2026-09-12,一般,大阪スポーツ杯,青木 幸太郎,４１２　２４４３１６１５
16,2026-09-12,58,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,山下 大輝,４６
16,2026-09-12,58,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,藤田 美代,５　３４４　２４２　５３
16,2026-09-12,59,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,重木 輝彦,４４１２３６１　１３２２
16,2026-09-12,59,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,恵良 琴美,６　４３６　３３６　１４
16,2026-09-12,59,2026-08-08,2026-08-13,一般,第４４回天領杯,岩津 徹郎,５３１　１５３　５６１６
16,2026-09-12,60,2026-09-07,2026-09-12,一般,大阪スポーツ杯,山口 亮,２　１４２　５６４２６１
16,2026-09-12,60,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,松尾 宣邦,１　５３１４４　２６１５
16,2026-09-12,60,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,土屋 南,２４３　４６２２５１４３
16,2026-09-12,61,2026-09-07,2026-09-12,一般,大阪スポーツ杯,古川 誠之,１１３　１３３５２４６４
16,2026-09-12,61,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,西岡 蒼志,３　１妨４　１３２　３２
16,2026-09-12,61,2026-08-08,2026-08-13,一般,第４４回天領杯,吉田 拡郎,１６３２３　２２３６１３
16,2026-09-12,62,2026-09-07,2026-09-12,一般,大阪スポーツ杯,西丸 敦基,２２３５１　３３１３１４
16,2026-09-12,62,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,赤坂 俊輔,１５４転
16,2026-09-12,62,2026-08-08,2026-08-13,一般,第４４回天領杯,末永 由楽,３５１　１６５　１２２５
16,2026-09-12,63,2026-09-07,2026-09-12,一般,大阪スポーツ杯,中嶋 達也,３　５６５　２６５　６５
16,2026-09-12,63,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,畑 和宏,５５５　５１２６２　２３
16,2026-09-12,63,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,小林 愛実,　　　　　　　　　　３５
16,2026-09-12,64,2026-09-07,2026-09-12,一般,大阪スポーツ杯,渡邊 伸太郎,４２２　５２３　１６２５
16,2026-09-12,64,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,草川 壮良,１２３　６６５　６３１６
16,2026-09-12,64,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,倉持 莉々,２３１３３１２　３３２１
16,2026-09-12,65,2026-09-07,2026-09-12,一般,大阪スポーツ杯,宮田 栞,６　６６６　５６６　５６
16,2026-09-12,65,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,吉永 則雄,４１３６５　２５１　５５
16,2026-09-12,65,2026-08-08,2026-08-13,一般,第４４回天領杯,木山 大聖,３２６　４　１３３２５２
16,2026-09-12,66,2026-09-07,2026-09-12,一般,大阪スポーツ杯,末永 由楽,１１２３２　１４５１[１]
16,2026-09-12,66,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,島田 一生,５　３５５　２３５３３６
16,2026-09-12,66,2026-08-08,2026-08-13,一般,第４４回天領杯,池上 隆行,５５４　６５５
16,2026-09-12,67,2026-09-07,2026-09-12,一般,大阪スポーツ杯,中北 涼,５３５　３５４　５４３
16,2026-09-12,67,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,梅原 祥平,　　　　　　　　３２５２
16,2026-09-12,67,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,前原 哉,６　５４５　６５４　１２
16,2026-09-12,68,2026-09-07,2026-09-12,一般,大阪スポーツ杯,川崎 智稔,１６４　６２５　４２３４
16,2026-09-12,68,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,堤 啓輔,５　２２１　３５４６２１
16,2026-09-12,68,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,野田部 宏子,４　５６６　６６
16,2026-09-12,69,2026-08-29,2026-09-03,一般,ＢＴＳ松江開設２６周年記念競走,吉田 一郎,２　１４４４３１１２[５]
16,2026-09-12,69,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,濱崎 寿里矢,６　３６２　４５５　２６
16,2026-09-12,69,2026-08-08,2026-08-13,一般,第４４回天領杯,白神 優,４　５２１５３３１　１３
16,2026-09-12,70,2026-08-18,2026-08-23,一般,ヴィーナスシリーズ第１０戦　第１６回クラリスカップ,福岡 泉水,４　４５４　３５５　４３
16,2026-09-12,70,2026-07-28,2026-08-02,一般,山陽新聞社杯,久富 政弘,４５４５５　６６５　６
16,2026-09-12,70,2026-07-09,2026-07-13,一般,ＢＴＳ岡山わけ開設５周年記念競走,木場 雄二郎,５２６　５４６　５４
16,2026-09-12,71,2023-11-02,2023-11-07,一般,第５回児島商工会議所会頭賞,真庭 明志,１２１　５５２　１６１５
16,2026-09-12,71,2023-10-23,2023-10-28,一般,倉敷市議会議長杯,井川 大作,１６５　３４６　３５４４
16,2026-09-12,71,2023-10-02,2023-10-07,一般,大阪スポーツ杯,嶋 義信,６　１３２２４４２５２４
16,2026-09-12,72,2023-11-02,2023-11-07,一般,第５回児島商工会議所会頭賞,浜野 孝志,５　２５５　３４２５５２
16,2026-09-12,72,2023-10-23,2023-10-28,一般,倉敷市議会議長杯,雑賀 勇貴,６３５　５２５　５３２
16,2026-09-12,72,2023-10-11,2023-10-16,一般,創刊75周年記念スポーツニッポン杯,横川 聖志,５４１　１６２５２５３１
24,2026-09-12,11,2026-09-01,2026-09-04,一般,ミッドナイトボートレースｉｎ大村　８,泉 具巳,１３６　１４４２
24,2026-09-12,11,2026-08-20,2026-08-23,一般,ミッドナイトボートレースｉｎ大村　７,増田 進,Ｆ６３　４　３
24,2026-09-12,11,2026-08-06,2026-08-10,一般,ＢＯＡＴＲＡＣＥ振興会会長賞,山本 浩輔,４４３　３４３２４３
24,2026-09-12,12,2026-09-07,2026-09-12,ＧⅠ,開設７４周年記念　海の王者決定戦,宮田 龍馬,６　３　２３５　１６４２
24,2026-09-12,12,2026-09-01,2026-09-04,一般,ミッドナイトボートレースｉｎ大村　８,柳内 敬太,１６１１５１[５]
24,2026-09-12,12,2026-08-20,2026-08-23,一般,ミッドナイトボートレースｉｎ大村　７,齊藤 廉,４　２２２３４４
24,2026-09-12,13,2026-09-07,2026-09-12,ＧⅠ,開設７４周年記念　海の王者決定戦,小池 修平,２　２　５１５　４　２２
24,2026-09-12,13,2026-08-20,2026-08-23,一般,ミッドナイトボートレースｉｎ大村　７,清水 紀克,２　６６３　５５
24,2026-09-12,13,2026-08-12,2026-08-17,ＧⅢ,オールレディース競走,中里 優子,６　２４５４４　３　２１
24,2026-09-12,14,2026-09-07,2026-09-12,ＧⅠ,開設７４周年記念　海の王者決定戦,西岡 顕心,５　１　３４３　５Ｆ４
24,2026-09-12,14,2026-09-01,2026-09-04,一般,ミッドナイトボートレースｉｎ大村　８,松村 敏,３２３２１３３１
24,2026-09-12,14,2026-08-12,2026-08-17,ＧⅢ,オールレディース競走,松瀬 弘美,２３４　４２５　３３４
24,2026-09-12,15,2026-09-01,2026-09-04,一般,ミッドナイトボートレースｉｎ大村　８,宮本 夏樹,６　２５５６２５
24,2026-09-12,15,2026-08-20,2026-08-23,一般,ミッドナイトボートレースｉｎ大村　７,東 健介,５５５　３６５
24,2026-09-12,15,2026-08-06,2026-08-10,一般,ＢＯＡＴＲＡＣＥ振興会会長賞,中島 浩哉,４６５５３　落欠
24,2026-09-12,16,2026-09-07,2026-09-12,ＧⅠ,開設７４周年記念　海の王者決定戦,上野 真之介,６　６　２２１　６　１６
24,2026-09-12,16,2026-08-20,2026-08-23,一般,ミッドナイトボートレースｉｎ大村　７,赤坂 俊輔,４２１５２５２５
24,2026-09-12,16,2026-08-12,2026-08-17,ＧⅢ,オールレディース競走,平高 奈菜,１３２　１１１２３１[１]
24,2026-09-12,17,2026-09-07,2026-09-12,ＧⅠ,開設７４周年記念　海の王者決定戦,赤坂 俊輔,２　３　１３４　３　３１
24,2026-09-12,17,2026-08-20,2026-08-23,一般,ミッドナイトボートレースｉｎ大村　７,藤田 浩人,４　３６３　２１
24,2026-09-12,17,2026-08-12,2026-08-17,ＧⅢ,オールレディース競走,喜多 那由夏,４　５４６　１６５５３
24,2026-09-12,18,2026-09-01,2026-09-04,一般,ミッドナイトボートレースｉｎ大村　８,酒井 陽祐,４　５２４　６４
