レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202308122401,日本財団会長杯,第5日,2023/08/12,大村,01R,一般,1800,晴,北西,2,1,逃げ,1,180,1,110,2,160,1-2,370,2,1-2,410,3,1-2,160,2,1-6,170,3,2-6,280,5,1-2-6,1030,4,1-2-6,420,2,1,1,5086,本 村 大,22,32,6.92,1,0.08,110.6,2,2,3741,松 尾 基 成,56,27,6.96,2,0.17,113.4,3,6,4299,中 島 浩 哉,44,65,6.98,6,0.01,114.0,4,3,4151,下 河 誉 史,63,44,6.94,3,0.16,114.0,5,5,4046,谷 村 啓 司,30,19,6.98,5,0.19,,6,4,4747,山 戸 信 二,47,61,6.98,4,0.06,
202308122402,日本財団会長杯,第5日,2023/08/12,大村,02R,一般,1800,晴,北西,2,1,逃げ,1,310,1,200,3,310,1-3,850,3,1-3,770,4,1-3,250,5,1-2,150,1,2-3,280,8,1-3-2,1700,5,1-2-3,400,2,1,1,4697,國 弘 翔 平,57,47,6.97,1,0.12,111.6,2,3,4248,岡 本 大,41,67,6.98,3,0.11,112.1,3,2,3708,岡 部 貴 司,43,36,6.95,2,0.11,112.9,4,5,3714,梶 原 正,31,76,7.01,5,0.07,114.5,5,6,5270,小 玉 啓 太,46,33,6.98,6,0.07,,6,4,3825,宮 嵜 隆太郎,51,30,6.96,4,0.07,
202308122403,日本財団会長杯,第5日,2023/08/12,大村,03R,一般,1800,晴,北西,1,1,逃げ,1,150,1,100,6,280,1-6,1510,5,1-6,1050,3,1-6,260,3,1-4,760,11,4-6,1090,13,1-6-4,6620,22,1-4-6,2000,8,1,1,5048,眞 鳥 康 太,29,28,6.99,1,0.16,110.5,2,6,4679,植 田 太 一,39,23,6.92,6,0.43,112.4,3,4,4164,岩 永 節 也,38,18,6.98,4,0.15,113.3,4,5,3998,冨 成 謙 児,50,41,7.02,5,0.11,114.2,5,3,3715,倉 尾 大 介,62,14,7.0,3,0.11,,6,2,4241,大 串 重 幸,53,11,7.04,2,0.16,
202308122404,日本財団会長杯,第5日,2023/08/12,大村,04R,一般,1800,晴,北西,2,1,逃げ,1,560,1,170,2,170,1-2,470,1,1-2,430,1,1-2,300,4,1-5,250,2,2-5,620,10,1-2-5,1850,4,1-2-5,620,3,1,1,3501,川 上 昇 平,35,39,6.98,1,0.17,111.0,2,2,5073,上 原 健次郎,48,52,6.96,3,0.19,112.6,3,5,3307,上 瀧 和 則,54,57,7.01,2,0.21,113.4,4,4,4202,浮 田 圭 浩,71,60,6.98,5,0.24,114.7,5,6,4551,三 川 昂 暁,45,34,6.98,6,0.24,,6,3,4060,島 田 一 生,68,22,7.01,4,0.24,
202308122405,日本財団会長杯,第5日,2023/08/12,大村,05R,一般,1800,晴,北,2,1,逃げ,1,300,1,170,2,360,1-2,910,6,1-2,690,4,1-2,320,5,1-4,370,7,2-4,250,3,1-2-4,2920,10,1-2-4,1250,6,1,1,5055,眞 鳥 章 太,24,69,7.02,1,0.14,111.5,2,2,3906,飯 山 晃 三,28,25,7.01,2,0.17,112.9,3,4,3742,宮 地 秀 祈,70,75,6.97,4,0.18,113.7,4,3,4259,真 庭 明 志,20,38,7.03,3,0.15,114.1,5,6,4695,尾 崎 雄 二,40,29,6.92,6,0.22,,6,5,4151,下 河 誉 史,63,44,6.95,5,0.19,
202308122406,日本財団会長杯,第5日,2023/08/12,大村,06R,一般,1800,晴,北,3,2,逃げ,1,170,1,130,2,180,1-2,470,2,1-2,290,2,1-2,170,2,1-3,160,1,2-3,190,3,1-2-3,830,1,1-2-3,260,1,1,1,3151,落 合 敬 一,74,73,7.0,1,0.11,110.7,2,2,3773,津 留 浩一郎,19,55,6.87,2,0.12,112.4,3,3,3349,吉 田 一 郎,13,68,7.0,3,0.08,113.7,4,5,3741,松 尾 基 成,56,27,6.98,5,0.11,114.9,5,6,4315,山 崎 昂 介,52,13,6.97,6,0.09,,6,4,4697,國 弘 翔 平,57,47,6.95,4,0.11,
202308122407,日本財団会長杯,第5日,2023/08/12,大村,07R,一般  進入固定,1800,晴,北西,2,1,逃げ,1,130,1,100,4,160,1-4,220,1,1-4,230,1,1-4,100,1,1-3,150,2,3-4,210,4,1-4-3,410,1,1-3-4,210,1,1,1,3777,樋 口 亮,16,40,6.91,1,0.19,111.3,2,4,3944,山 口 裕 二,59,53,7.0,4,0.15,112.6,3,3,3998,冨 成 謙 児,50,41,6.97,3,0.14,114.3,4,5,3825,宮 嵜 隆太郎,51,30,6.96,5,0.13,115.9,5,2,4046,谷 村 啓 司,30,19,6.96,2,0.28,,6,6,5261,岡 暢 祐,36,43,6.89,6,0.15,
202308122408,日本財団会長杯,第5日,2023/08/12,大村,08R,一般,1800,晴,北,3,2,差し,2,240,2,100,1,100,2-1,490,2,1-2,160,1,1-2,110,1,2-3,270,6,1-3,150,2,2-1-3,1410,5,1-2-3,250,1,1,2,4171,榎 幸 司,60,63,7.0,2,0.14,111.3,2,1,3527,中 嶋 誠一郎,58,26,7.02,1,0.12,112.3,3,3,4202,浮 田 圭 浩,71,60,7.0,3,0.15,114.7,4,5,3715,倉 尾 大 介,62,14,7.02,5,0.13,114.8,5,4,3708,岡 部 貴 司,43,36,6.99,4,0.17,,6,6,4747,山 戸 信 二,47,61,7.01,6,0.11,
202308122409,日本財団会長杯,第5日,2023/08/12,大村,09R,一般,1800,晴,北西,1,1,逃げ,1,150,1,100,6,330,1-6,1610,5,1-6,1030,4,1-6,210,3,1-3,200,2,3-6,720,12,1-6-3,6810,27,1-3-6,1160,6,1,1,3307,上 瀧 和 則,54,57,6.96,1,0.13,111.0,2,6,4553,坪 口 竜 也,12,15,6.95,6,0.16,112.1,3,3,4004,山 本 浩 輔,61,24,6.97,3,0.12,113.1,4,4,5086,本 村 大,22,32,6.93,4,0.06,113.5,5,5,3906,飯 山 晃 三,28,25,6.95,5,0.11,,6,2,3714,梶 原 正,31,76,7.0,2,0.19,
202308122410,日本財団会長杯,第5日,2023/08/12,大村,10R,特別選抜Ｂ戦,1800,晴,西,2,1,差し,4,330,4,270,2,210,4-2,3640,9,2-4,970,5,2-4,310,6,1-4,100,1,1-2,170,3,4-2-1,8030,23,1-2-4,220,1,1,4,4551,三 川 昂 暁,45,34,6.97,4,0.13,109.9,2,2,4259,真 庭 明 志,20,38,7.0,2,0.15,111.5,3,1,3944,山 口 裕 二,59,53,7.01,1,0.15,113.5,4,3,4241,大 串 重 幸,53,11,7.06,3,0.11,114.2,5,5,3349,吉 田 一 郎,13,62,7.05,5,0.14,,6,6,3501,川 上 昇 平,35,39,6.99,6,0.13,
