レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202608212101,2026-08-21,21,01R,08:32,2026-08-21T08:22:26.555053+09:00,3,一周,まわり足,直線,岩崎 正哉,36.55,7.87,7.71,宇土 泰就,37.35,7.84,7.86,前田 健太郎,37.28,7.93,7.82,黒田 剛,37.12,7.82,7.79,小野 京平,37.26,7.99,7.79,杉山 太陽,37.14,7.89,7.75
202608212301,2026-08-21,23,01R,08:44,2026-08-21T08:34:28.984364+09:00,3,一周,まわり足,直線,河野 大,36.87,5.47,8.1,池本 輝明,37.3,5.67,7.9,山本 景士郎,37.6,5.6,7.93,大町 利克,37.92,5.7,8.17,吉武 真也,37.36,5.7,7.87,寺島 吉彦,38.12,5.77,8.0
202608212102,2026-08-21,21,02R,08:58,2026-08-21T08:48:30.875620+09:00,3,一周,まわり足,直線,島川 光男,36.83,7.8,7.74,小澤 学,36.96,7.96,7.73,中渡 修作,37.22,7.91,7.82,林 美憲,37.5,7.96,7.86,西村 仁吾,37.55,7.96,7.75,橋本 年光,37.62,7.88,7.83
202608212302,2026-08-21,23,02R,09:10,2026-08-21T09:00:58.431603+09:00,3,一周,まわり足,直線,枝尾 賢,37.7,5.47,8.17,平尾 崇典,37.2,5.43,7.97,笠 雅雄,37.03,5.37,7.93,飯田 庄吾,37.87,5.6,7.87,杢野 誓良,38.07,5.5,8.03,安藤 裕貴,37.97,5.7,8.0
202608212103,2026-08-21,21,03R,09:24,2026-08-21T09:14:28.621487+09:00,3,一周,まわり足,直線,藤山 雅弘,37.05,7.81,7.69,栗山 繁洋,37.39,7.95,7.78,池永 太,37.64,8.21,7.8,川添 英正,37.73,8.23,7.84,眞鳥 章太,37.62,7.99,7.86,草場 康幸,38.48,8.23,7.78
202608212303,2026-08-21,23,03R,09:38,2026-08-21T09:28:26.436624+09:00,3,一周,まわり足,直線,山下 昂大,37.33,5.41,8.0,富田 恕生,37.5,5.4,7.97,藤原 啓史朗,37.42,5.47,7.97,仲 航太,37.17,5.47,7.83,向所 浩二,37.77,5.51,7.9,今泉 博人,37.73,5.57,8.03
202608212104,2026-08-21,21,04R,09:50,2026-08-21T09:40:33.268725+09:00,3,一周,まわり足,直線,溝口 海義也,36.42,7.69,7.68,上野 秀和,36.66,7.76,7.73,奥平 拓也,36.89,7.81,7.67,津留 浩一郎,37.69,7.91,7.71,吉田 光,37.34,8.0,7.77,岡田 憲行,38.2,7.9,7.62
202608212304,2026-08-21,23,04R,10:04,2026-08-21T09:54:26.976936+09:00,3,一周,まわり足,直線,坂元 浩仁,37.23,5.27,8.07,鈴木 智啓,37.97,5.3,8.17,西野 雄貴,37.3,5.33,7.9,山口 修路,37.7,5.37,7.97,土井 祥伍,38.03,5.73,8.03,末永 由楽,37.83,5.57,8.03
202608212105,2026-08-21,21,05R,10:20,2026-08-21T10:10:41.590890+09:00,3,一周,まわり足,直線,宮脇 遼太,37.33,7.96,7.77,山谷 央,37.19,7.75,7.8,小林 礼央,36.79,7.74,7.7,萩原 知哉,37.48,8.01,7.79,大平 誉史明,37.65,8.03,7.82,中村 辰也,36.73,7.82,7.72
202608212305,2026-08-21,23,05R,10:32,2026-08-21T10:22:42.394754+09:00,3,一周,まわり足,直線,山田 丈,36.93,5.57,7.93,中村 泰平,37.27,5.5,7.87,大町 利克,38.03,5.67,7.97,上田 健太,38.83,5.73,8.0,河合 三弘,38.3,6.07,8.0,照屋 厚仁,37.6,5.57,7.97
202608211301,2026-08-21,13,01R,10:35,2026-08-21T10:26:26.345235+09:00,2,一周,まわり足,,村松 栄太,37.18,11.38,,山崎 善庸,37.98,11.65,,仲谷 颯仁,37.2,11.32,,桑原 啓,37.82,11.46,,牟田 奨太,38.71,11.76,,堀越 雄貴,37.79,11.76,
202608211601,2026-08-21,16,01R,10:41,2026-08-21T10:32:37.914432+09:00,3,一周,まわり足,直線,瀧川 千依,37.4,6.3,6.53,藤田 美代,37.83,5.67,6.9,藤原 早菜,37.9,5.83,6.97,寺田 千恵,37.73,5.73,7.07,恵良 琴美,37.6,6.0,6.77,前原 哉,37.3,5.7,7.0
202608210201,2026-08-21,02,01R,10:47,2026-08-21T10:38:31.954632+09:00,3,一周,まわり足,直線,鈴木 賢一,36.83,5.47,7.14,佐竹 友樹,36.87,5.26,6.97,江藤 敦宏,37.7,5.63,7.03,木山 大聖,37.33,5.57,7.16,竹内 来,37.16,5.37,7.13,木村 亮太,37.37,5.28,7.13
202608212106,2026-08-21,21,06R,10:50,2026-08-21T10:40:32.991759+09:00,3,一周,まわり足,直線,宇土 泰就,37.65,7.93,7.82,佐々木 和伸,36.91,7.67,7.81,竹田 広樹,37.71,8.01,7.73,加藤 政彦,37.71,8.02,7.79,浅見 昌克,37.07,7.8,7.76,古賀 繁輝,36.88,7.91,7.75
202608211302,2026-08-21,13,02R,10:59,2026-08-21T10:50:25.325089+09:00,2,一周,まわり足,,関 裕也,37.39,11.38,,高木 圭大,37.89,11.68,,坪内 実,36.97,11.29,,近藤 来希,37.68,11.61,,小松 卓司,38.2,11.67,,川合 理司,38.07,11.82,
