レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202608032101,2026-08-03,21,01R,08:32,2026-08-03T08:22:25.980526+09:00,3,一周,まわり足,直線,盛本 真輔,37.68,8.0,7.9,加藤 啓太,37.76,8.15,7.84,羽野 諒,37.44,8.07,7.82,岡部 哲,37.91,8.24,7.9,河上 年昭,37.29,7.91,7.85,山口 隼人,37.52,8.24,7.87
202608032301,2026-08-03,23,01R,08:44,2026-08-03T08:34:21.212898+09:00,3,一周,まわり足,直線,三村 岳人,37.37,5.49,7.97,島田 一生,37.2,5.24,8.03,山田 真聖,37.73,5.77,8.2,梶原 正,37.97,5.9,8.17,鈴木 章司,37.43,5.93,8.02,高橋 英之,37.78,5.68,8.17
202608032102,2026-08-03,21,02R,08:58,2026-08-03T08:48:21.758597+09:00,3,一周,まわり足,直線,有賀 達也,36.89,7.64,7.81,丹下 健,37.4,7.99,7.85,田中 勇輔,37.49,8.12,7.85,青木 玄太,37.03,7.93,7.78,宮本 琉正,37.36,8.21,7.79,西田 靖,37.8,8.09,7.9
202608032302,2026-08-03,23,02R,09:10,2026-08-03T09:00:35.417338+09:00,3,一周,まわり足,直線,井手 良太,37.33,5.4,7.99,櫻井 優,37.67,5.43,8.0,松田 憲幸,38.3,5.67,8.1,佐竹 友樹,37.47,5.76,8.0,小林 孝弘,38.08,5.57,8.01,田中 宏典,38.13,5.77,8.01
202608032103,2026-08-03,21,03R,09:24,2026-08-03T09:14:22.905663+09:00,3,一周,まわり足,直線,安東 幸治,36.67,7.66,7.79,田邉 亮蔵,37.52,8.09,7.81,前沢 丈史,37.24,7.98,7.84,菅沼 佳昭,37.37,8.13,7.71,小池 哲也,37.53,8.18,7.85,田中 孝明,37.67,8.13,7.74
202608032303,2026-08-03,23,03R,09:36,2026-08-03T09:26:23.083154+09:00,3,一周,まわり足,直線,小野寺 智洋,37.58,5.44,7.92,宮野 仁,37.76,5.7,8.01,濱本 優一,38.53,5.6,8.1,嘉手苅 徹哉,38.15,5.77,7.97,蒲原 健太,37.4,5.53,8.07,竹内 来,37.82,5.64,8.1
202608032104,2026-08-03,21,04R,09:50,2026-08-03T09:40:23.609183+09:00,3,一周,まわり足,直線,大澤 普司,37.12,7.78,7.86,西川 真人,37.44,7.94,7.87,伊久間 陽優,37.13,7.9,7.69,富永 修一,37.27,7.94,7.82,森永 淳,36.88,7.84,7.73,萩原 丈太朗,37.52,8.12,7.84
202608032304,2026-08-03,23,04R,10:02,2026-08-03T09:52:20.320856+09:00,3,一周,まわり足,直線,萩原 知哉,37.5,5.59,8.03,牧原 崇,38.2,5.62,8.0,田中 宏樹,38.06,5.57,8.0,角谷 健吾,38.07,5.64,8.13,安武 一也,38.63,6.03,8.07,川上 剛,38.51,5.86,8.13
202608032105,2026-08-03,21,05R,10:18,2026-08-03T10:08:23.088816+09:00,3,一周,まわり足,直線,上村 純一,36.82,7.85,7.72,小林 孝彰,36.81,7.82,7.71,柳内 敬太,37.29,7.95,7.82,武富 智亮,37.58,8.03,7.81,加藤 啓太,37.6,8.19,7.79,山本 英志,37.35,8.03,7.79
202608032305,2026-08-03,23,05R,10:30,2026-08-03T10:20:27.777361+09:00,3,一周,まわり足,直線,三好 勇人,37.97,5.46,8.14,木谷 賢太,37.5,5.76,8.07,金山 立樹,37.82,5.8,7.98,松山 裕基,37.92,6.43,8.0,石田 貴洋,38.3,6.23,8.04,伏田 裕隆,37.94,6.4,8.12
202608031301,2026-08-03,13,01R,10:34,2026-08-03T10:24:17.689225+09:00,2,一周,まわり足,,市川 美宏,37.4,11.61,,石村 日奈那,37.64,11.7,,山一 鉄也,37.37,11.73,,表 憲一,37.77,11.78,,上野 拓馬,37.56,11.71,,岡本 亜子,37.97,11.93,
202608030801,2026-08-03,08,01R,10:40,2026-08-03T10:30:35.784058+09:00,3,一周,まわり足,直線,佃 來紀,36.63,5.24,7.21,藤井 太雅,37.57,5.25,7.3,廣部 大明,38.04,5.59,7.22,内田 壮,37.66,5.86,7.19,森口 和紀,37.15,5.52,7.21,金子 怜央,37.99,5.37,7.39
202608031701,2026-08-03,17,01R,10:45,2026-08-03T10:36:20.609514+09:00,3,一周,まわり足,直線,畑 竜生,37.95,5.69,7.29,新田 洋一,38.05,5.82,7.41,坪内 実,37.67,5.66,7.27,中村 かなえ,37.8,5.6,7.4,谷本 幸司,38.34,5.54,7.46,大廣 咲季,38.03,5.89,7.38
202608032106,2026-08-03,21,06R,10:47,2026-08-03T10:38:21.274897+09:00,3,一周,まわり足,直線,前田 光昭,37.57,8.13,7.88,丸岡 正典,37.0,7.92,7.84,生方 靖亜,37.63,8.07,7.84,前田 聖文,37.47,7.85,7.8,山田 哲也,37.5,7.9,7.83,井上 恵一,37.69,8.23,7.89
202608031302,2026-08-03,13,02R,10:57,2026-08-03T10:48:27.724395+09:00,2,一周,まわり足,,赤峰 和也,37.84,11.69,,羽野 直也,37.85,11.73,,中田 夕貴,37.12,11.42,,小澤 和也,37.9,11.76,,郷原 章平,38.41,11.62,,別府 昌樹,37.87,11.46,
202608032306,2026-08-03,23,06R,10:59,2026-08-03T10:50:25.300755+09:00,3,一周,まわり足,直線,山田 真聖,37.37,5.5,8.13,佐竹 友樹,37.67,5.47,8.08,中辻 崇人,37.26,5.3,7.87,泉 啓文,37.1,5.5,8.04,末永 祐輝,37.3,5.33,7.86,木下 大將,37.45,5.38,8.01
202608030802,2026-08-03,08,02R,11:09,2026-08-03T11:00:23.270541+09:00,3,一周,まわり足,直線,村上 宗太郎,37.22,5.5,7.2,島川 海輝,37.9,5.57,7.28,藤田 俊祐,37.77,5.49,7.27,西岡 蒼志,37.21,5.41,7.25,三馬 崇史,37.31,5.73,7.39,川原 涼,37.84,5.62,7.33
202608031702,2026-08-03,17,02R,11:14,2026-08-03T11:04:20.310115+09:00,3,一周,まわり足,直線,村上 奈穂,37.7,5.94,7.11,山崎 聖司,37.73,5.82,7.29,加藤 雅之,38.43,6.02,7.19,山崎 善庸,38.13,5.74,7.36,野中 義生,38.25,6.07,7.27,増本 杏珠,38.57,5.74,7.3
202608032107,2026-08-03,21,07R,11:17,2026-08-03T11:08:28.055530+09:00,3,一周,まわり足,直線,西川 新太郎,37.51,7.93,7.83,河上 年昭,37.56,7.91,7.87,長谷川 充,37.2,7.98,7.72,田邉 亮蔵,37.56,8.03,7.77,田中 勇輔,37.38,8.04,7.85,宮本 琉正,38.48,8.0,7.9
202608031303,2026-08-03,13,03R,11:21,2026-08-03T11:12:22.907088+09:00,2,一周,まわり足,,中村 紋夕梨,37.76,11.7,,松井 賢治,38.19,11.71,,繁野谷 圭介,38.02,11.96,,高井 駿弥,37.83,11.79,,松尾 拓,37.18,11.53,,菊池 宏志,37.56,11.72,
202608030601,2026-08-03,06,01R,11:23,2026-08-03T11:14:31.031381+09:00,3,一周,まわり足,直線,芹澤 克彦,37.44,5.14,8.1,馬袋 義則,37.31,5.19,8.05,伊藤 誠二,37.8,5.32,7.92,桑原 啓,37.68,5.3,7.96,林 恵祐,37.88,5.84,7.94,鋤柄 貴俊,38.13,5.5,8.04
202608032307,2026-08-03,23,07R,11:28,2026-08-03T11:18:22.491527+09:00,3,一周,まわり足,直線,宇佐見 淳,37.37,5.36,8.11,占部 一真,38.08,5.52,8.04,島田 一生,37.55,5.39,7.98,宮野 仁,37.8,5.61,8.08,三村 岳人,37.67,5.59,7.77,井手 良太,37.76,5.73,7.86
202608030501,2026-08-03,05,01R,11:33,2026-08-03T11:24:21.396458+09:00,3,一周,まわり足,直線,高木 茉白,36.26,5.41,6.93,泉 具巳,36.83,5.53,6.97,相原 利章,37.4,5.4,6.97,中村 楓,36.97,5.47,7.03,一色 凌雅,36.83,5.6,7.03,芦澤 望,37.13,5.87,6.93
202608030803,2026-08-03,08,03R,11:38,2026-08-03T11:28:25.204290+09:00,3,一周,まわり足,直線,西川 拓利,37.32,5.26,7.23,小林 甘寧,37.25,5.26,7.25,石渡 翔一郎,37.46,5.37,7.23,横田 海人,38.06,5.35,7.3,坂本 雄紀,37.38,5.52,7.2,若林 義人,37.37,5.36,7.22
202608031703,2026-08-03,17,03R,11:45,2026-08-03T11:36:22.995101+09:00,3,一周,まわり足,直線,塚田 修二,38.01,5.79,7.22,藤森 陸斗,38.19,5.73,7.23,吉川 喜継,38.43,5.72,7.31,松井 洪弥,37.95,5.6,7.24,津田 裕絵,37.96,5.64,7.36,百武 翔,37.94,5.72,7.32
202608032108,2026-08-03,21,08R,11:47,2026-08-03T11:38:22.342457+09:00,3,一周,まわり足,直線,中村 裕将,37.37,7.99,7.78,前沢 丈史,37.2,7.95,7.75,登玉 隼百,37.53,8.2,7.86,伊久間 陽優,37.12,8.01,7.71,山口 隼人,38.02,8.21,7.78,中里 英夫,37.12,7.83,7.72
