レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202506182201,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４８,第4日,2025-06-18,ボートレース芦屋,1R,予選,1800,08:48,1,5126,山下大輝,28,兵庫,51.0,A2,6.25,47.22,2.33,,30,23.53119,24.24,5.0,5,1,6,,,,9,,,,,,,2,5172,田村 慶,24,徳島,52.0,B1,5.44,33.33,4.6,40.0,19,45.9516,32.43,525.0,6,,,,,,6,,,,,,,3,5105,富田恕生,26,福岡,52.0,B1,5.03,33.7,5.14,32.12,29,20.00127,29.41,453.0,6,,,,,,7,,,,,,,4,5055,眞鳥章太,29,長崎,53.0,A2,5.91,41.41,4.8,22.22,33,22.22154,52.63,624.0,6,2,,,,,,,,,,,,5,5009,大賀龍之,28,福岡,55.0,B1,5.39,39.47,4.16,19.35,57,25.81114,32.14,1.0,3,6,2,,,,,,,,,,,6,5060,数原 魁,28,兵庫,51.0,B1,5.47,31.82,4.53,26.32,15,44.74163,26.47,236.0,1,,,,,,1,0,,,,,
202506182202,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４８,第4日,2025-06-18,ボートレース芦屋,2R,予選,1800,09:14,1,5181,森 智哉,27,岡山,52.0,B1,5.08,31.36,3.0,10.53,56,25.64169,25.00,3.0,3,6,2,,,,,,,,,,,2,5163,清水愛海,25,山口,46.0,A1,6.24,37.5,5.53,29.41,17,60.00164,36.84,6.0,5,2,1,,,,7,,,,,,,3,5161,登玉隼百,26,兵庫,54.0,A2,6.1,48.08,3.78,33.33,41,29.73148,48.57,4.0,6,5,2,,,,1,0,,,,,,4,4938,小芦るり,27,佐賀,49.0,B1,6.52,43.33,5.0,29.63,48,36.84132,38.89,535.0,4,,,,,,8,,,,,,,5,5014,梶山涼斗,27,佐賀,53.0,B1,4.84,26.74,4.72,16.67,18,53.57129,32.14,425.0,4,,,,,,9,,,,,,,6,5145,島川海輝,22,山口,54.0,A1,5.52,36.07,4.09,18.18,5,51.72115,38.89,6.0,4,1,5,,,,1,2,,,,,
202506182203,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４８,第4日,2025-06-18,ボートレース芦屋,3R,予選,1800,09:40,1,5241,門田 栞,24,香川,50.0,B1,4.74,28.16,3.83,16.67,25,51.7215,33.33,6.0,6,,,,,,5,3,,,,,,2,5015,高橋竜矢,27,広島,53.0,A1,6.89,54.63,7.45,72.73,7,57.6914,41.67,6.0,2,3,1,,,,1,0,,,,,,3,5222,津田陸翔,24,広島,53.0,B1,5.39,31.82,3.22,5.56,45,35.14124,30.56,564.0,4,,,,,,7,,,,,,,4,4931,木谷賢太,29,香川,54.0,A1,5.86,34.75,6.93,46.67,60,59.38112,23.08,3.0,2,4,5,,,,8,,,,,,,5,5058,前原大道,28,岡山,52.0,A2,6.84,50.0,6.16,47.37,55,21.62133,29.73,611.0,3,4,,,,,,,,,,,,6,5012,加倉侑征,27,福岡,53.0,B1,6.04,42.61,5.83,41.3,37,51.35135,42.86,445.0,2,5,,,,,,,,,,,
202506182204,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４８,第4日,2025-06-18,ボートレース芦屋,4R,予選,1800,10:06,1,4884,勝浦真帆,29,岡山,49.0,A2,6.25,48.46,4.23,22.58,8,42.86111,33.33,2.0,5,6,2,,,,1,0,,,,,,2,5053,山口広樹,29,福岡,55.0,B1,5.45,32.95,3.66,13.16,53,36.67138,31.03,246.0,6,,,,,,,,,,,,,3,5158,宮脇遼太,27,福岡,53.0,A2,6.11,42.36,5.24,35.29,9,62.07139,53.33,1.0,1,3,1,,,,9,,,,,,,4,5093,浦野 海,23,福岡,52.0,B1,5.54,27.63,5.44,35.79,4,34.48134,25.00,644.0,1,,,,,,1,1,,,,,,5,5142,常住 蓮,24,佐賀,50.0,A1,7.19,52.52,6.59,50.0,24,41.94141,40.00,5.0,1,4,1,,,,1,2,,,,,,6,5134,大原祥昌,25,広島,54.0,B1,5.5,35.92,5.11,32.14,54,56.67116,55.26,1.0,4,2,,,,,8,,,,,,
202506182205,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４８,第4日,2025-06-18,ボートレース芦屋,5R,予選,1800,10:34,1,5109,川崎智稔,25,岡山,51.0,B1,5.09,30.51,4.63,12.5,23,27.03166,28.57,4.0,4,3,6,,,,,,,,,,,2,4981,牧山敦也,28,佐賀,51.0,A2,5.52,37.89,5.36,34.0,6,38.89125,34.29,3.0,5,2,1,,,,1,1,,,,,,3,5018,竹下大樹,26,福岡,54.0,A2,6.1,42.54,5.34,25.53,36,40.54121,32.14,411.0,4,4,,,,,,,,,,,,4,5136,濱野斗馬,25,香川,54.0,A2,6.45,45.99,4.95,21.05,32,27.78144,57.14,135.0,3,,,,,,,,,,,,,5,5188,武井莉里,24,兵庫,44.0,B1,5.13,27.94,5.1,30.0,11,30.56146,44.83,356.0,6,,,,,,9,,,,,,,6,4980,佐々木完,29,山口,51.0,A1,6.59,45.0,6.35,40.54,34,28.95149,36.84,216.0,5,6,,,,,,,,,,,
202506182206,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４８,第4日,2025-06-18,ボートレース芦屋,6R,予選,1800,11:04,1,5206,梅原祥平,27,岡山,53.0,B1,4.91,27.43,6.78,55.56,13,34.38136,38.89,3.0,6,,,,,,3,,,,,,,2,5029,中 亮太,28,福岡,53.0,A2,6.2,52.69,6.75,54.72,59,30.56153,25.00,2.0,3,4,5,,,,1,0,,,,,,3,4991,宗行治哉,27,広島,51.0,A2,5.8,31.31,5.84,28.0,31,24.24143,31.25,144.0,4,4,,,,,,,,,,,,4,5189,藤原早菜,24,岡山,45.0,B1,4.78,25.81,3.38,8.11,50,24.14159,51.28,2.0,3,,,,,,4,,,,,,,5,5172,田村 慶,24,徳島,52.0,B1,5.44,33.33,4.6,40.0,19,45.9516,32.43,525.0,6,,,,,,1,,,,,,,6,4985,井本昌也,28,山口,52.0,A1,6.83,54.01,6.73,60.0,49,32.1413,24.14,4.0,4,1,3,3,,,,,,,,,
202506182207,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４８,第4日,2025-06-18,ボートレース芦屋,7R,予選,1800,11:35,1,5105,富田恕生,26,福岡,52.0,B1,5.03,33.7,5.14,32.12,29,20.00127,29.41,453.0,6,,,,,,1,,,,,,,2,4857,加藤翔馬,28,兵庫,56.0,A2,6.95,59.14,6.15,47.06,43,43.24118,42.86,5.0,6,2,1,,,,1,2,,,,,,3,5224,西岡顕心,23,香川,52.0,A1,6.64,46.02,4.22,,28,44.83131,34.78,2.0,4,2,1,,,,1,1,,,,,,4,5222,津田陸翔,24,広島,53.0,B1,5.39,31.82,3.22,5.56,45,35.14124,30.56,564.0,4,,,,,,3,,,,,,,5,5163,清水愛海,25,山口,46.0,A1,6.24,37.5,5.53,29.41,17,60.00164,36.84,6.0,5,2,1,,,,2,,,,,,,6,5083,柳瀬幹太,26,山口,53.0,B1,4.63,30.19,4.92,30.77,46,41.67155,31.03,5.0,6,,,,,,4,1,,,,,
202506182208,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４８,第4日,2025-06-18,ボートレース芦屋,8R,予選,1800,12:06,1,4938,小芦るり,27,佐賀,49.0,B1,6.52,43.33,5.0,29.63,48,36.84132,38.89,535.0,4,,,,,,2,,,,,,,2,4931,木谷賢太,29,香川,54.0,A1,5.86,34.75,6.93,46.67,60,59.38112,23.08,3.0,2,4,5,,,,3,,,,,,,3,5043,中村日向,26,香川,53.0,A1,7.28,61.86,5.33,25.0,1,41.38156,32.35,3.0,3,1,3,5,,,,,,,,,,4,5092,篠原晟弥,24,福岡,51.0,B1,4.9,33.71,4.26,25.71,58,29.73167,36.11,4.0,3,1,3,,,,,,,,,,,5,5134,大原祥昌,25,広島,54.0,B1,5.5,35.92,5.11,32.14,54,56.67116,55.26,1.0,4,2,,,,,4,,,,,,,6,5104,山田 丈,26,福岡,52.0,A2,6.32,44.0,6.44,47.06,38,31.43162,51.35,652.0,1,2,,,,,,,,,,,
202506182209,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４８,第4日,2025-06-18,ボートレース芦屋,9R,予選,1800,12:37,1,5032,谷口知優,27,香川,53.0,B1,5.22,32.61,4.63,25.93,20,27.59126,27.03,5.0,5,,,,,,2,2,,,,,,2,4963,實森美祐,28,広島,47.0,A1,7.08,53.77,5.11,33.33,22,37.50165,27.59,1.0,2,3,5,6,,,,,,,,,,3,5014,梶山涼斗,27,佐賀,53.0,B1,4.84,26.74,4.72,16.67,18,53.57129,32.14,425.0,4,,,,,,2,,,,,,,4,5188,武井莉里,24,兵庫,44.0,B1,5.13,27.94,5.1,30.0,11,30.56146,44.83,356.0,6,,,,,,5,,,,,,,5,5126,山下大輝,28,兵庫,51.0,A2,6.25,47.22,2.33,,30,23.53119,24.24,5.0,5,1,6,,,,1,,,,,,,6,5158,宮脇遼太,27,福岡,53.0,A2,6.11,42.36,5.24,35.29,9,62.07139,53.33,1.0,1,3,1,,,,4,,,,,,
202506182210,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４８,第4日,2025-06-18,ボートレース芦屋,10R,予選,1800,13:10,1,5161,登玉隼百,26,兵庫,54.0,A2,6.1,48.08,3.78,33.33,41,29.73148,48.57,4.0,6,5,2,,,,2,,,,,,,2,5060,数原 魁,28,兵庫,51.0,B1,5.47,31.82,4.53,26.32,15,44.74163,26.47,236.0,1,,,,,,1,,,,,,,3,5015,高橋竜矢,27,広島,53.0,A1,6.89,54.63,7.45,72.73,7,57.6914,41.67,6.0,2,3,1,,,,3,,,,,,,4,4884,勝浦真帆,29,岡山,49.0,A2,6.25,48.46,4.23,22.58,8,42.86111,33.33,2.0,5,6,2,,,,4,,,,,,,5,5029,中 亮太,28,福岡,53.0,A2,6.2,52.69,6.75,54.72,59,30.56153,25.00,2.0,3,4,5,,,,6,,,,,,,6,5027,重冨勇哉,28,山口,56.0,B1,4.92,32.77,,,44,63.16145,55.56,1.0,2,5,2,,,,,,,,,,
