レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202105092401,日刊スポーツ杯,第4日,2021/05/09,大村,01R,予選,1800,晴,北西,2,1,逃げ,1,170,1,130,5,430,1-5,2330,8,1-5,2600,8,1-5,440,7,1-3,190,2,3-5,670,9,1-5-3,11290,31,1-3-5,1530,5,1,1,4747,山 戸 信 二,21,31,6.9,1,0.19,111.5,2,5,4924,中 北 涼,53,37,6.93,5,0.09,112.4,3,3,4393,田 中 孝 明,71,70,6.87,3,0.16,113.4,4,2,3752,宇 土 泰 就,35,38,6.86,2,0.16,114.4,5,4,5144,中 尾 彩 香,62,62,6.88,4,0.08,,6,6,4495,森 晋太郎,12,66,6.88,6,0.1,
202105092402,日刊スポーツ杯,第4日,2021/05/09,大村,02R,予選,1800,晴,北西,1,1,差し,4,400,4,170,2,260,4-2,1430,6,2-4,720,4,2-4,100,1,1-4,120,2,1-2,180,3,4-2-1,3220,10,1-2-4,300,2,1,4,4734,安河内 将,13,16,6.94,4,0.2,109.1,2,2,3871,池 田 紫 乃,27,36,6.85,2,0.17,110.7,3,1,4574,東 潤 樹,33,26,6.96,1,0.19,112.4,4,3,4299,中 島 浩 哉,19,54,6.93,3,0.13,112.6,5,6,4899,占 部 一 真,61,45,6.89,6,0.16,,6,5,4153,佐々木 巌,28,67,6.97,5,0.24,
202105092403,日刊スポーツ杯,第4日,2021/05/09,大村,03R,予選,1800,晴,北西,1,1,逃げ,1,350,1,320,6,100,1-6,500,3,1-6,240,1,1-6,100,1,1-5,380,8,5-6,190,3,1-6-5,2000,7,1-5-6,500,3,1,1,3470,新 田 芳 美,44,44,6.93,1,0.16,109.8,2,6,4174,赤 坂 俊 輔,55,34,6.92,2,0.2,110.7,3,5,3875,廣 中 良 一,48,60,6.88,4,0.17,112.7,4,2,4652,酒 見 峻 介,29,15,6.88,3,0.14,114.2,5,3,4982,中 村 将 隆,20,63,6.96,5,0.19,,6,4,5162,松 尾 怜 実,34,46,6.88,6,0.14,
202105092404,日刊スポーツ杯,第4日,2021/05/09,大村,04R,予選,1800,晴,北西,1,1,,2,580,2,150,1,100,2-1,1430,5,1-2,150,1,1-2,140,1,2-3,210,4,1-3,150,2,2-1-3,3250,11,1-2-3,240,1,1,2,4498,宮 本 夏 樹,64,47,6.85,2,0.07,108.5,2,1,3876,中 辻 崇 人,68,72,6.92,1,0.05,110.0,3,3,4919,吉 田 翔 悟,15,14,6.89,3,0.07,112.0,4,4,4485,楠 原 正 剛,46,12,6.87,4,0.02,112.5,5,5,3273,石 田 豪,72,68,6.95,5,0.01,,6,6,3604,武 藤 綾 子,22,74,6.9,6,0.04,
202105092405,日刊スポーツ杯,第4日,2021/05/09,大村,05R,予選,1800,晴,北西,1,1,逃げ,1,330,1,230,2,490,1-2,1550,6,1-2,670,4,1-2,310,5,1-4,200,3,2-4,260,4,1-2-4,2310,9,1-2-4,320,2,1,1,4694,高 田 綾,63,58,6.96,1,0.13,109.0,2,2,3559,水 長 照 雄,59,27,6.91,2,0.11,110.6,3,4,4000,松 本 博 昭,25,32,6.91,4,0.17,112.4,4,6,4523,中 村 辰 也,49,50,6.9,5,0.14,113.5,5,3,5117,冨名腰 桃 奈,57,41,6.87,3,0.08,,6,5,5195,北 村 寧 々,66,22,6.92,6,0.15,
202105092406,日刊スポーツ杯,第4日,2021/05/09,大村,06R,予選,1800,晴,北西,1,1,逃げ,1,120,1,110,3,130,1-3,240,1,1-3,140,1,1-3,100,1,1-6,220,4,3-6,180,2,1-3-6,610,1,1-3-6,320,1,1,1,3804,中 渡 修 作,65,11,6.91,1,0.14,108.4,2,3,4398,船 岡 洋一郎,18,69,6.87,3,0.11,110.5,3,6,4060,島 田 一 生,70,23,6.82,6,0.12,111.4,4,4,3164,森 脇 徹,30,18,6.92,4,0.16,113.1,5,5,4393,田 中 孝 明,71,70,6.92,5,0.21,,6,2,4899,占 部 一 真,61,45,6.93,2,0.14,
202105092407,日刊スポーツ杯,第4日,2021/05/09,大村,07R,予選  進入固定,1800,晴,北西,1,1,逃げ,1,100,1,100,4,140,1-4,210,1,1-4,160,1,1-4,130,1,1-6,300,6,4-6,290,5,1-4-6,1250,5,1-4-6,680,4,1,1,4424,松 尾 昂 明,58,59,6.87,1,0.11,108.3,2,4,4545,岡 村 慶 太,14,55,6.89,4,0.13,109.5,3,6,4652,酒 見 峻 介,29,15,6.91,6,0.06,111.8,4,2,4632,長 尾 京志郎,52,76,6.9,2,0.14,113.6,5,5,4574,東 潤 樹,33,26,6.96,5,0.18,,6,3,4495,森 晋太郎,12,66,6.93,3,0.13,
202105092408,日刊スポーツ杯,第4日,2021/05/09,大村,08R,予選,1800,晴,北西,1,1,逃げ,1,100,1,120,3,240,1-3,770,4,1-3,780,4,1-3,290,4,1-6,210,3,3-6,730,9,1-3-6,2130,10,1-3-6,1110,5,1,1,3562,山 下 和 彦,67,20,6.88,1,0.04,114.5,2,3,4747,山 戸 信 二,21,31,6.95,3,0.13,118.4,3,6,3828,明 石 正 之,69,49,6.86,5,0.19,123.0,4,4,3876,中 辻 崇 人,68,72,6.92,4,0.13,125.3,5,5,5162,松 尾 怜 実,34,46,6.86,6,0.38,,,,,,,,,,,
202105092409,日刊スポーツ杯,第4日,2021/05/09,大村,09R,予選特賞,1800,晴,北西,1,1,逃げ,1,120,1,150,2,130,1-2,150,1,1-2,120,1,1-2,100,1,1-5,240,4,2-5,240,4,1-2-5,570,2,1-2-5,360,2,1,1,4402,乙 藤 智 史,39,73,6.83,1,0.11,109.1,2,2,3284,渡 邊 伸太郎,36,64,6.85,2,0.07,110.7,3,5,3871,池 田 紫 乃,27,36,6.87,5,0.19,112.7,4,3,3273,石 田 豪,72,68,6.93,3,0.07,113.7,5,4,4924,中 北 涼,53,37,6.9,4,0.15,,6,6,4458,抹 香 雄 三,47,56,6.9,6,0.12,
202105092410,日刊スポーツ杯,第4日,2021/05/09,大村,10R,予選特賞,1800,晴,北西,1,1,逃げ,1,100,1,100,2,140,1-2,200,1,1-2,210,1,1-2,120,1,1-4,210,4,2-4,380,6,1-2-4,730,2,1-2-4,470,2,1,1,4503,上 野 真之介,75,35,6.86,1,0.13,109.7,2,2,4443,津 田 裕 絵,43,25,6.94,2,0.17,110.5,3,4,4299,中 島 浩 哉,19,54,6.96,4,0.19,112.3,4,3,3164,森 脇 徹,30,18,6.92,3,0.14,112.6,5,6,4000,松 本 博 昭,25,32,6.87,6,0.29,,6,5,4367,山 口 修 路,17,24,6.93,5,0.25,
