レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202002212401,スポーツ報知杯,第4日,2020/02/21,大村,01R,予選,1800,晴,南,1,1,逃げ,1,120,1,120,6,110,1-6,1050,5,1-6,1340,4,1-6,160,2,1-4,110,1,4-6,180,4,1-6-4,2530,8,1-4-6,440,2,1,1,4393,田 中 孝 明,30,54,6.94,1,0.04,109.6,2,6,3352,小 川 晃 司,16,66,7.04,6,0.15,111.4,3,4,4948,木 場 悠 介,15,61,6.95,4,0.11,112.7,4,2,4919,吉 田 翔 悟,19,29,6.94,2,0.08,113.5,5,3,5048,眞 鳥 康 太,38,16,6.95,3,0.09,,6,5,5107,松 本 真 広,29,32,6.94,5,0.21,
202002212402,スポーツ報知杯,第4日,2020/02/21,大村,02R,予選,1800,晴,南,2,1,差し,3,990,3,510,5,730,3-5,5820,20,3-5,2980,9,3-5,550,10,1-3,240,5,1-5,410,7,3-5-1,21110,60,1-3-5,2030,8,1,3,4747,山 戸 信 二,36,41,6.89,4,0.09,116.3,2,5,3459,中 野 和 裕,33,68,6.9,5,0.11,117.3,3,1,4724,吉 田 祐 貴,43,20,6.89,1,0.15,119.6,4,4,5071,野見山 拓 己,56,40,7.07,6,0.08,122.3,5,6,3243,佐 野 隆 仁,45,74,6.93,2,0.31,,,,,,,,,,,
202002212403,スポーツ報知杯,第4日,2020/02/21,大村,03R,予選,1800,晴,南,2,1,,1,150,1,260,5,490,1-5,580,1,1-5,270,1,1-5,230,3,1-3,210,2,3-5,310,6,1-5-3,1460,1,1-3-5,500,1,1,1,4735,角 山 雄 哉,27,27,6.9,1,0.21,109.1,2,5,3265,今 村 暢 孝,37,55,6.96,2,0.31,110.3,3,3,4754,松 尾 充,23,15,7.01,4,0.27,111.8,4,2,3998,冨 成 謙 児,54,37,6.95,3,0.24,113.5,5,4,4839,四 宮 与 寛,51,18,6.94,5,0.27,,6,6,4989,石 原 翼,25,49,6.94,6,0.28,
202002212404,スポーツ報知杯,第4日,2020/02/21,大村,04R,予選,1800,晴,南,1,1,逃げ,1,120,1,110,3,280,1-3,350,2,1-3,330,2,1-3,190,2,1-6,380,6,3-6,1050,9,1-3-6,1520,5,1-3-6,510,2,1,1,4259,真 庭 明 志,26,73,6.92,1,0.18,108.3,2,3,3412,鈴 木 博,32,13,6.96,3,0.14,110.6,3,6,4786,佐 藤 博 亮,53,76,6.91,6,0.03,111.6,4,4,3992,関 口 智 久,57,22,7.0,4,0.09,112.0,5,2,3777,樋 口 亮,21,39,6.95,2,0.16,,6,5,3236,田 上 晋 六,12,72,7.0,5,0.13,
202002212405,スポーツ報知杯,第4日,2020/02/21,大村,05R,予選  進入固定,1800,晴,南,1,1,差し,5,1780,5,330,3,160,5-3,3240,10,3-5,940,4,3-5,150,1,2-5,260,5,2-3,330,6,5-3-2,30040,51,2-3-5,1860,6,1,5,3527,中 嶋 誠一郎,18,48,6.91,5,0.14,108.4,2,3,3200,熊 谷 直 樹,24,52,6.98,3,0.2,110.1,3,2,4201,佐 竹 友 樹,50,34,7.02,2,0.26,112.1,4,6,4298,宮 下 元 胤,41,71,6.96,6,0.19,112.6,5,4,3569,増 田 進,39,46,7.0,4,0.22,,6,1,3501,川 上 昇 平,31,44,6.97,1,0.21,
202002212406,スポーツ報知杯,第4日,2020/02/21,大村,06R,夜ガチ戦予選,1800,晴,南,1,1,差し,2,420,2,250,6,1270,2-6,3470,11,2-6,2850,8,2-6,480,7,2-4,260,3,4-6,610,9,2-6-4,8040,26,2-4-6,990,4,1,2,3319,山 崎 義 明,48,19,6.91,2,0.16,109.3,2,6,4375,照 屋 厚 仁,20,24,6.93,6,0.23,111.3,3,4,3826,村 田 修 次,55,23,6.94,4,0.26,112.2,4,1,4340,土 性 雅 也,11,28,6.95,1,0.18,112.3,5,3,3459,中 野 和 裕,33,68,6.92,3,0.27,,6,5,4152,深 水 慎一郎,17,35,7.0,5,0.28,
202002212407,スポーツ報知杯,第4日,2020/02/21,大村,07R,夜ドキ戦予選,1800,晴,南東,1,1,差し,5,280,5,100,1,100,5-1,470,2,1-5,200,1,1-5,150,1,5-6,240,4,1-6,330,7,5-1-6,1340,4,1-5-6,360,2,1,5,4320,峰 竜 太,46,53,6.9,5,0.08,107.4,2,1,4466,南 佑 典,44,69,6.95,1,0.13,109.7,3,6,4754,松 尾 充,23,15,6.97,6,0.07,111.5,4,4,4393,田 中 孝 明,30,54,6.98,4,0.09,112.0,5,2,4359,横 川 聖 志,34,64,7.02,2,0.15,,6,3,5031,渡 辺 空 依,22,60,6.93,3,0.13,
202002212408,スポーツ報知杯,第4日,2020/02/21,大村,08R,予選,1800,晴,南東,1,1,逃げ,1,270,1,110,2,160,1-2,840,4,1-2,530,2,1-2,170,3,1-4,160,1,2-4,170,2,1-2-4,1620,4,1-2-4,250,1,1,1,3265,今 村 暢 孝,37,55,6.93,1,0.08,109.6,2,2,4124,池 田 雄 一,13,67,6.96,3,0.1,111.0,3,4,3159,江 口 晃 生,47,33,6.94,2,0.06,111.8,4,5,3881,浦 上 拓 也,40,57,6.97,5,0.18,113.5,5,6,3992,関 口 智 久,57,22,6.92,6,0.11,,6,3,4948,木 場 悠 介,15,61,6.92,4,0.17,
202002212409,スポーツ報知杯,第4日,2020/02/21,大村,09R,予選特選,1800,晴,東,1,1,逃げ,1,130,1,150,6,500,1-6,2200,9,1-6,2190,9,1-6,350,8,1-3,130,1,3-6,290,4,1-6-3,5110,16,1-3-6,510,2,1,1,3872,岡 田 憲 行,49,70,6.97,1,0.16,109.4,2,6,3740,大 澤 普 司,52,62,6.93,6,0.19,110.9,3,3,4786,佐 藤 博 亮,53,76,6.87,3,0.17,111.8,4,2,4152,深 水 慎一郎,17,35,6.99,2,0.21,111.8,5,4,3243,佐 野 隆 仁,45,74,6.89,4,0.23,,6,5,3501,川 上 昇 平,31,44,6.91,5,0.21,
202002212410,スポーツ報知杯,第4日,2020/02/21,大村,10R,予選特選,1800,晴,東,1,1,差し,3,680,3,340,4,740,3-4,14010,18,3-4,7730,10,3-4,950,8,3-5,410,6,4-5,1110,11,3-4-5,37130,51,3-4-5,6840,12,1,3,4375,照 屋 厚 仁,20,24,6.88,3,0.23,109.2,2,4,3998,冨 成 謙 児,54,37,6.9,4,0.19,110.3,3,5,3319,山 崎 義 明,48,19,6.85,5,0.22,110.8,4,1,3200,熊 谷 直 樹,24,52,6.93,1,0.24,112.2,5,6,3627,井 上 恵 一,35,21,6.87,6,0.22,,6,2,3412,鈴 木 博,32,13,6.89,2,0.22,
