レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202301132401,ＢＴＳ長崎佐々開設７周年記念,第5日,2023/01/13,大村,01R,一般,1800,雨,南,10,9,差し,2,600,2,170,1,100,2-1,2360,5,1-2,220,1,1-2,160,2,2-4,290,7,1-4,110,1,2-1-4,5000,14,1-2-4,260,1,1,2,3851,森 田 昭 彦,40,53,7.31,2,0.21,112.9,2,1,3906,飯 山 晃 三,62,33,7.24,1,0.18,114.2,3,4,4458,抹 香 雄 三,81,78,7.15,4,0.17,115.7,4,3,3491,富 永 茂,31,43,7.23,3,0.19,116.3,5,5,5261,岡 暢 祐,70,18,7.24,6,0.22,,6,6,5124,上 瀧 絢 也,51,69,7.17,5,0.19,
202301132402,ＢＴＳ長崎佐々開設７周年記念,第5日,2023/01/13,大村,02R,一般,1800,雨,南,10,9,逃げ,1,180,1,100,4,120,1-4,460,3,1-4,370,3,1-4,180,3,1-3,160,2,3-4,370,6,1-4-3,1280,6,1-3-4,310,1,1,1,4574,東 潤 樹,33,17,7.28,1,0.32,112.2,2,4,4196,田 中 太一郎,66,26,7.2,4,0.39,114.9,3,3,3741,松 尾 基 成,26,81,7.2,3,0.32,115.2,4,6,4153,佐々木 巌,59,41,7.22,5,0.42,116.4,5,2,4855,江 頭 賢 太,58,84,7.23,2,0.37,,6,5,5270,小 玉 啓 太,15,72,7.19,6,0.42,
202301132403,ＢＴＳ長崎佐々開設７周年記念,第5日,2023/01/13,大村,03R,一般,1800,雨,南,8,7,逃げ,1,200,1,170,2,140,1-2,340,1,1-2,410,2,1-2,240,6,1-3,200,3,2-3,220,5,1-2-3,1480,3,1-2-3,600,3,1,1,5181,森 智 哉,20,49,7.16,1,0.11,111.0,2,2,3982,福 田 理,61,23,7.22,2,0.11,112.9,3,3,4778,堤 啓 輔,38,22,7.23,3,0.14,114.7,4,6,5101,表 健 太,46,73,7.21,6,0.22,115.9,5,5,4367,山 口 修 路,37,45,7.18,5,0.31,,6,4,3489,大 場 敏,76,59,7.26,4,0.17,
202301132404,ＢＴＳ長崎佐々開設７周年記念,第5日,2023/01/13,大村,04R,一般,1800,雨,南,8,7,差し,4,650,4,240,1,170,4-1,1610,6,1-4,330,2,1-4,150,1,3-4,540,8,1-3,410,7,4-1-3,10480,35,1-3-4,1630,7,1,4,3563,堤 昇,36,77,7.2,2,0.23,112.0,2,1,5104,山 田 丈,43,56,7.17,1,0.13,113.0,3,3,4005,瀬 川 公 則,55,47,7.24,5,0.26,114.9,4,6,3933,山 地 正 樹,29,34,7.14,3,0.24,116.7,5,2,4552,杉 山 勝 匡,60,71,7.23,4,0.18,,6,5,5209,小 野 京 平,63,85,7.22,6,0.27,
202301132405,ＢＴＳ長崎佐々開設７周年記念,第5日,2023/01/13,大村,05R,一般,1800,雨,南,8,7,差し,2,610,2,100,1,100,2-1,1060,5,1-2,360,2,1-2,200,2,2-5,320,7,1-5,150,1,2-1-5,3810,15,1-2-5,390,2,1,2,3491,富 永 茂,31,43,7.13,2,0.26,111.3,2,1,4596,葛 原 大 陽,49,65,7.18,1,0.31,113.3,3,5,4124,池 田 雄 一,56,20,7.16,5,0.3,114.5,4,4,4425,大 井 清 貴,16,61,7.2,4,0.26,114.6,5,3,5177,松 井 貫 太,45,58,7.14,3,0.28,,6,6,5261,岡 暢 祐,70,18,7.2,6,0.37,
202301132406,ＢＴＳ長崎佐々開設７周年記念,第5日,2023/01/13,大村,06R,一般,1800,雨,南,8,7,逃げ,1,110,1,100,3,550,1-3,1000,3,1-3,780,2,1-3,140,2,1-2,100,1,2-3,190,5,1-3-2,2110,7,1-2-3,270,2,1,1,4600,井 内 将太郎,17,66,7.14,1,0.18,112.1,2,3,5124,上 瀧 絢 也,51,69,7.08,3,0.26,113.9,3,2,4441,末 永 由 楽,35,32,7.11,2,0.17,115.0,4,4,3851,森 田 昭 彦,40,53,7.24,4,0.29,115.2,5,5,4855,江 頭 賢 太,58,84,7.27,5,0.26,,6,6,5270,小 玉 啓 太,15,72,7.14,6,0.53,
202301132407,ＢＴＳ長崎佐々開設７周年記念,第5日,2023/01/13,大村,07R,一般  進入固定,1800,雨,南,5,4,逃げ,1,110,1,100,2,150,1-2,290,2,1-2,190,1,1-2,130,2,1-3,120,1,2-3,220,4,1-2-3,500,2,1-2-3,240,1,1,1,4816,村 松 修 二,50,29,7.17,1,0.21,111.6,2,2,4196,田 中 太一郎,66,26,7.12,2,0.27,112.2,3,3,3333,丸 尾 義 孝,52,51,7.17,3,0.22,114.0,4,4,5181,森 智 哉,20,49,7.15,4,0.24,114.6,5,5,4458,抹 香 雄 三,81,78,7.15,5,0.23,,6,6,4896,花 本 剛,18,48,7.16,6,0.29,
202301132408,ＢＴＳ長崎佐々開設７周年記念,第5日,2023/01/13,大村,08R,一般,1800,雨,東,3,2,逃げ,1,130,1,100,2,170,1-2,310,1,1-2,260,1,1-2,170,2,1-6,200,3,2-6,850,12,1-2-6,1660,6,1-2-6,1140,7,1,1,4985,井 本 昌 也,44,39,7.08,1,0.27,111.2,2,2,3741,松 尾 基 成,26,81,7.13,2,0.31,113.5,3,6,5092,篠 原 晟 弥,64,46,7.02,6,0.25,114.5,4,5,3562,山 下 和 彦,67,11,7.06,5,0.21,115.8,5,3,5101,表 健 太,46,73,7.07,3,0.21,,6,4,4005,瀬 川 公 則,55,47,7.19,4,0.34,
202301132409,ＢＴＳ長崎佐々開設７周年記念,第5日,2023/01/13,大村,09R,一般特選,1800,雨,南,3,2,逃げ,1,130,1,100,3,110,1-3,270,1,1-3,240,1,1-3,180,2,1-6,360,7,3-6,370,8,1-3-6,1790,6,1-3-6,1010,4,1,1,3777,樋 口 亮,21,12,7.03,1,0.28,111.5,2,3,3563,堤 昇,36,77,7.07,3,0.18,112.5,3,6,4581,吉 村 誠,54,50,7.07,6,0.14,114.1,4,5,4425,大 井 清 貴,16,61,7.14,5,0.16,114.9,5,2,4367,山 口 修 路,37,45,7.08,2,0.21,,6,4,3054,北 川 幸 典,34,38,7.11,4,0.19,
202301132410,ＢＴＳ長崎佐々開設７周年記念,第5日,2023/01/13,大村,10R,特別選抜戦,1800,雨,南,3,2,,3,790,3,530,6,440,3-6,13540,21,3-6,5630,11,3-6,940,11,1-3,130,1,1-6,610,8,3-6-1,35320,63,1-3-6,1830,7,1,3,4441,末 永 由 楽,35,32,7.02,3,0.18,111.7,2,6,4552,杉 山 勝 匡,60,71,6.98,6,0.21,113.1,3,1,3489,大 場 敏,76,59,7.0,1,0.24,113.1,4,2,4574,東 潤 樹,33,17,7.05,2,0.23,114.8,5,5,4596,葛 原 大 陽,49,65,7.1,5,0.35,,6,4,4816,村 松 修 二,50,29,7.04,4,0.23,
