レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202608132301,2026-08-13,23,01R,08:44,2026-08-13T08:34:21.212716+09:00,1,53.4,0.0,6.67,0.0,52.2,0.0,6.79,0.0,52.0,0.0,6.73,0.0,56.3,0.0,6.78,-0.5,52.2,0.0,6.78,0.0,50.5,1.5,6.82,0.0
202608132302,2026-08-13,23,02R,09:10,2026-08-13T09:00:56.879575+09:00,1,52.7,0.0,6.78,0.0,52.0,0.0,6.78,0.0,52.0,0.0,6.81,0.0,53.5,0.0,6.78,0.0,51.5,0.5,6.81,0.0,43.5,3.5,6.79,0.5
202608132303,2026-08-13,23,03R,09:36,2026-08-13T09:26:22.301673+09:00,1,52.0,0.0,6.67,0.0,45.0,2.0,6.71,-0.5,52.0,0.0,6.73,0.0,52.0,0.0,6.75,-0.5,55.4,0.0,6.75,0.0,46.0,1.0,6.71,0.0
202608132304,2026-08-13,23,04R,10:02,2026-08-13T09:52:20.930014+09:00,1,52.4,0.0,6.74,0.0,53.4,0.0,6.76,0.0,54.9,0.0,6.84,-0.5,54.1,0.0,6.8,-0.5,49.2,0.0,6.74,0.0,54.2,0.0,6.71,0.0
202608132305,2026-08-13,23,05R,10:30,2026-08-13T10:20:23.515932+09:00,1,51.5,0.5,6.88,-0.5,51.0,1.0,6.89,-0.5,56.3,0.0,6.84,-0.5,52.0,0.0,6.97,0.0,52.7,0.0,6.96,-0.5,52.8,0.0,6.87,0.0
202608131301,2026-08-13,13,01R,10:39,2026-08-13T10:32:25.561284+09:00,1,52.0,0.0,6.86,0.0,52.0,0.0,6.93,-0.5,52.0,0.0,6.88,0.0,52.0,0.0,6.98,0.0,58.2,0.0,6.94,0.0,52.0,0.0,6.96,0.0
202608131601,2026-08-13,16,01R,10:45,2026-08-13T10:36:29.865174+09:00,1,53.8,0.0,6.9,0.0,48.4,0.0,6.89,0.0,51.0,1.0,6.93,0.0,46.5,5.5,7.03,-0.5,51.0,1.0,6.96,-0.5,49.1,0.0,6.97,0.0
202608132306,2026-08-13,23,06R,11:00,2026-08-13T10:50:25.786981+09:00,1,52.5,0.0,6.87,-0.5,47.6,0.0,6.88,-0.5,52.0,0.0,6.88,-0.5,52.2,0.0,6.89,0.0,52.4,0.0,6.76,0.5,53.3,0.0,6.68,0.0
202608131302,2026-08-13,13,02R,11:04,2026-08-13T10:54:24.917013+09:00,1,52.0,0.0,,0.0,52.1,0.0,,-0.5,51.5,0.5,,0.0,53.2,0.0,,0.0,52.0,0.0,,0.0,47.0,0.0,,0.0
202608132311,2026-08-13,23,11R,13:50,2026-08-13T13:44:20.995997+09:00,1,53.3,0.0,6.72,0.0,52.0,0.0,6.79,0.0,51.0,1.0,6.9,-0.5,54.1,0.0,6.84,0.0,52.7,0.0,6.94,0.0,52.4,0.0,6.85,0.0
202608131309,2026-08-13,13,09R,14:43,2026-08-13T14:34:25.483092+09:00,1,52.0,0.0,6.9,0.0,49.7,0.0,6.93,0.0,52.1,0.0,6.96,0.0,52.5,0.0,6.92,0.0,52.4,0.0,6.99,-0.5,51.0,1.0,6.92,0.0
202608131608,2026-08-13,16,08R,14:40,2026-08-13T14:34:25.483092+09:00,1,52.0,0.0,6.84,0.0,54.7,0.0,6.92,-0.5,44.5,2.5,6.79,-0.5,53.8,0.0,6.91,0.0,56.1,0.0,6.94,-0.5,52.0,0.0,6.97,-0.5
202608130712,2026-08-13,07,12R,20:41,2026-08-13T20:32:31.085349+09:00,1,52.0,0.0,6.76,0.0,56.2,0.0,6.8,-0.5,52.9,0.0,6.74,-0.5,52.9,0.0,6.77,0.0,53.3,0.0,6.78,-0.5,52.0,0.0,6.84,0.0
202608131212,2026-08-13,12,12R,20:36,2026-08-13T20:32:31.085349+09:00,1,51.5,0.5,6.86,-0.5,52.5,0.0,6.92,-0.5,52.4,0.0,6.95,-0.5,52.0,0.0,6.98,-0.5,52.0,0.0,6.95,-0.5,51.5,0.5,6.9,0.0
202608132412,2026-08-13,24,12R,20:45,2026-08-13T20:36:22.274990+09:00,1,44.0,3.0,6.86,0.0,45.5,1.5,7.0,0.0,46.0,1.0,6.98,0.0,45.5,1.5,6.98,-0.5,47.8,0.0,6.92,-0.5,44.0,3.0,6.97,-0.5
202608131908,2026-08-13,19,08R,20:56,2026-08-13T20:46:22.362473+09:00,1,52.4,0.0,6.92,0.0,55.1,0.0,6.9,0.0,51.0,1.0,6.92,0.0,52.8,0.0,6.95,-0.5,55.2,0.0,6.95,0.0,52.0,0.0,6.84,0.0
202608131909,2026-08-13,19,09R,21:19,2026-08-13T21:10:26.433627+09:00,1,52.0,0.0,6.9,0.0,52.0,0.0,6.84,0.0,52.0,0.0,6.92,0.0,52.0,0.0,6.94,0.0,54.0,0.0,6.94,0.0,52.0,0.0,6.88,0.0
