レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202608151001,2026-08-15,10,01R,08:32,2026-08-15T08:22:26.803531+09:00,1,51.0,1.0,6.71,-0.5,53.5,0.0,6.79,-0.5,51.5,0.5,6.73,-0.5,54.0,0.0,6.72,0.0,52.0,0.0,6.75,-0.5,52.4,0.0,6.78,-0.5
202608152101,2026-08-15,21,01R,08:40,2026-08-15T08:30:31.238495+09:00,1,52.0,0.0,,0.0,46.0,1.0,,-0.5,52.0,0.0,,-0.5,46.5,0.5,,0.0,52.0,0.0,,0.0,52.1,0.0,,-0.5
202608151801,2026-08-15,18,01R,08:48,2026-08-15T08:38:27.746215+09:00,1,57.8,0.0,7.03,0.0,55.9,0.0,7.03,-0.5,53.2,0.0,7.0,0.0,47.7,0.0,7.01,-0.5,54.2,0.0,7.07,0.0,52.1,0.0,7.05,0.0
202608151002,2026-08-15,10,02R,08:58,2026-08-15T08:48:34.716683+09:00,1,52.0,0.0,6.7,0.0,52.0,0.0,6.68,0.0,52.0,0.0,6.8,0.0,53.5,0.0,6.92,-0.5,52.9,0.0,6.7,0.0,53.7,0.0,6.78,0.0
202608152102,2026-08-15,21,02R,09:06,2026-08-15T08:56:35.077076+09:00,1,47.0,0.0,6.72,0.0,52.0,0.0,6.74,0.0,43.5,3.5,6.76,-0.5,52.0,0.0,6.75,0.0,50.5,1.5,6.81,-0.5,53.3,0.0,6.81,0.0
202608151802,2026-08-15,18,02R,09:14,2026-08-15T09:04:31.652320+09:00,1,52.0,0.0,6.99,0.0,49.8,0.0,7.04,0.0,52.0,0.0,6.95,0.0,51.5,0.5,7.05,0.0,51.0,1.0,7.01,0.0,52.6,0.0,7.04,0.5
202608151003,2026-08-15,10,03R,09:24,2026-08-15T09:14:33.453976+09:00,1,52.4,0.0,6.75,-0.5,52.0,0.0,6.78,0.0,54.0,0.0,6.79,0.0,52.0,0.0,6.78,0.0,52.7,0.0,6.73,-0.5,52.0,0.0,6.81,-0.5
202608152103,2026-08-15,21,03R,09:32,2026-08-15T09:22:33.437372+09:00,1,52.8,0.0,,0.5,53.3,0.0,,-0.5,52.0,0.0,,0.0,50.5,1.5,,0.0,52.4,0.0,,0.5,53.1,0.0,,0.0
202608151803,2026-08-15,18,03R,09:40,2026-08-15T09:30:27.542310+09:00,1,59.6,0.0,6.98,0.0,52.1,0.0,7.0,0.0,55.4,0.0,7.1,0.0,46.0,1.0,6.97,0.0,54.9,0.0,7.03,0.0,52.9,0.0,6.99,0.5
202608151004,2026-08-15,10,04R,09:50,2026-08-15T09:40:29.356746+09:00,1,52.8,0.0,6.68,0.0,54.2,0.0,6.78,-0.5,54.7,0.0,6.83,-0.5,52.0,0.0,6.79,-0.5,52.0,0.0,6.85,-0.5,52.0,0.0,6.75,-0.5
202608152104,2026-08-15,21,04R,09:58,2026-08-15T09:48:37.663350+09:00,1,52.8,0.0,6.76,0.0,53.3,0.0,6.71,0.0,53.0,0.0,6.77,0.0,47.0,0.0,6.75,0.0,52.0,0.0,6.78,0.0,47.0,0.0,6.76,0.0
202608151804,2026-08-15,18,04R,10:06,2026-08-15T09:56:28.844147+09:00,1,54.0,0.0,,0.0,51.5,0.5,,0.0,49.5,2.5,,-0.5,45.0,2.0,,0.0,52.0,0.0,,0.0,52.0,0.0,,-0.5
202608151005,2026-08-15,10,05R,10:20,2026-08-15T10:10:31.484640+09:00,1,54.0,0.0,6.73,-0.5,53.1,0.0,6.8,-0.5,51.0,1.0,6.85,-0.5,52.0,0.0,6.82,-0.5,56.1,0.0,6.85,-0.5,52.0,0.0,6.83,-0.5
202608152105,2026-08-15,21,05R,10:25,2026-08-15T10:16:31.682842+09:00,1,53.3,0.0,6.83,0.0,52.4,0.0,6.74,-0.5,46.5,0.5,6.81,0.0,47.0,0.0,6.74,0.0,52.0,0.0,6.78,0.0,54.6,0.0,6.79,0.0
202608150901,2026-08-15,09,01R,10:28,2026-08-15T10:18:23.098003+09:00,1,53.8,0.0,6.88,0.0,53.4,0.0,6.95,0.0,52.2,0.0,6.92,0.0,46.0,1.0,6.93,0.0,53.7,0.0,6.98,0.0,52.0,0.0,7.0,0.0
202608151101,2026-08-15,11,01R,10:31,2026-08-15T10:22:34.360247+09:00,1,55.5,0.0,6.83,-0.5,55.8,0.0,6.74,0.0,54.0,0.0,6.79,0.0,56.0,0.0,6.9,0.0,52.0,0.0,6.81,0.0,52.8,0.0,6.86,0.0
202608151805,2026-08-15,18,05R,10:34,2026-08-15T10:24:22.721260+09:00,1,52.0,0.0,7.05,0.0,52.0,0.0,6.96,-0.5,44.5,2.5,6.99,0.0,50.0,2.0,6.99,-0.5,51.0,1.0,7.05,0.0,52.0,0.0,7.08,-0.5
