レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202608051001,2026-08-05,10,01R,08:32,2026-08-05T08:22:23.950912+09:00,1,52.0,0.0,6.71,-0.5,53.6,0.0,6.78,0.0,52.0,0.0,6.58,0.0,53.8,0.0,6.84,0.0,53.1,0.0,6.78,-0.5,53.7,0.0,6.71,0.0
202608052101,2026-08-05,21,01R,08:40,2026-08-05T08:31:01.281218+09:00,1,53.5,0.0,6.79,0.0,56.8,0.0,6.83,-0.5,51.5,0.5,6.76,0.0,53.1,0.0,6.77,-0.5,52.6,0.0,6.77,0.0,52.0,0.0,6.74,-0.5
202608051401,2026-08-05,14,01R,08:48,2026-08-05T08:38:20.222683+09:00,1,52.0,0.0,6.85,0.0,52.0,0.0,6.86,0.0,55.3,0.0,6.92,0.0,54.0,0.0,6.92,0.0,52.2,0.0,6.92,0.0,52.6,0.0,6.83,-0.5
202608051002,2026-08-05,10,02R,08:58,2026-08-05T08:48:20.699985+09:00,1,52.2,0.0,6.72,-0.5,54.3,0.0,6.8,-0.5,58.2,0.0,6.79,-0.5,52.5,0.0,6.84,0.0,57.6,0.0,6.84,0.0,54.2,0.0,6.76,0.0
202608052102,2026-08-05,21,02R,09:06,2026-08-05T08:56:21.501348+09:00,1,52.1,0.0,6.71,0.0,54.3,0.0,6.79,-0.5,52.0,0.0,6.83,0.0,52.7,0.0,6.8,0.0,55.4,0.0,6.79,0.0,55.3,0.0,6.86,0.0
202608051402,2026-08-05,14,02R,09:14,2026-08-05T09:04:26.867385+09:00,1,52.0,0.0,6.81,0.0,53.9,0.0,6.91,0.0,52.5,0.0,6.88,0.0,52.2,0.0,6.69,3.0,51.5,0.5,6.84,0.0,51.5,0.5,6.81,0.0
202608051003,2026-08-05,10,03R,09:24,2026-08-05T09:14:30.571503+09:00,1,51.5,0.5,6.83,-0.5,53.8,0.0,6.83,0.0,52.1,0.0,6.64,0.0,49.5,2.5,6.79,-0.5,52.0,0.0,6.76,0.0,55.2,0.0,6.83,-0.5
202608052103,2026-08-05,21,03R,09:32,2026-08-05T09:22:33.254438+09:00,1,53.0,0.0,6.77,0.0,56.0,0.0,6.78,-0.5,53.2,0.0,6.86,0.0,52.9,0.0,6.79,0.0,52.0,0.0,6.82,0.0,52.2,0.0,6.86,-0.5
202608051403,2026-08-05,14,03R,09:40,2026-08-05T09:30:32.661340+09:00,1,54.0,0.0,6.79,0.0,52.3,0.0,6.75,0.0,54.8,0.0,6.85,0.0,52.0,0.0,6.77,0.0,52.7,0.0,6.8,0.0,52.5,0.0,6.78,0.0
202608051004,2026-08-05,10,04R,09:50,2026-08-05T09:40:27.804414+09:00,1,52.6,0.0,6.69,-0.5,52.0,0.0,6.74,0.0,53.4,0.0,6.8,0.0,54.4,0.0,6.81,0.0,52.0,0.0,6.73,0.0,52.1,0.0,6.78,0.0
202608052104,2026-08-05,21,04R,09:58,2026-08-05T09:48:28.242923+09:00,1,52.0,0.0,6.77,0.0,55.5,0.0,6.77,0.0,52.0,0.0,6.79,0.0,57.2,0.0,6.86,-0.5,53.0,0.0,6.83,0.0,52.8,0.0,6.83,0.0
