レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202608161001,2026-08-16,10,01R,08:32,2026-08-16T08:22:38.417494+09:00,1,52.0,0.0,6.76,-0.5,52.6,0.0,6.77,-0.5,53.9,0.0,6.78,0.0,53.0,0.0,6.77,-0.5,53.6,0.0,6.75,-0.5,51.5,0.5,6.8,0.0
202608161401,2026-08-16,14,01R,08:40,2026-08-16T08:30:27.550279+09:00,1,52.4,0.0,6.81,0.0,53.6,0.0,6.9,0.0,52.4,0.0,6.88,0.0,54.8,0.0,6.91,0.0,51.5,0.5,6.78,0.0,47.6,0.0,6.81,0.0
202608161801,2026-08-16,18,01R,08:48,2026-08-16T08:38:39.190882+09:00,1,52.8,0.0,6.99,0.0,52.8,0.0,6.95,0.0,52.0,0.0,7.04,0.0,52.0,0.0,7.05,-0.5,55.6,0.0,7.07,0.0,47.0,0.0,7.01,0.0
202608161002,2026-08-16,10,02R,08:58,2026-08-16T08:48:24.563097+09:00,1,55.0,0.0,6.71,-0.5,51.0,1.0,6.72,-0.5,52.3,0.0,6.76,0.0,53.0,0.0,6.67,-0.5,52.0,0.0,6.8,-0.5,52.0,0.0,6.74,-0.5
202608161402,2026-08-16,14,02R,09:06,2026-08-16T08:56:27.663592+09:00,1,53.9,0.0,6.79,0.0,55.2,0.0,6.84,0.0,55.3,0.0,6.85,0.0,52.1,0.0,6.76,0.0,53.1,0.0,6.96,-0.5,55.7,0.0,6.79,0.0
202608161802,2026-08-16,18,02R,09:14,2026-08-16T09:04:36.883219+09:00,1,52.0,0.0,,-0.5,52.0,0.0,,0.0,52.6,0.0,,0.0,53.6,0.0,,0.0,56.1,0.0,,0.0,51.5,0.5,,0.0
202608161003,2026-08-16,10,03R,09:24,2026-08-16T09:14:40.801758+09:00,1,54.6,0.0,6.76,-0.5,51.0,1.0,6.73,-0.5,52.0,0.0,6.71,0.0,52.5,0.0,6.75,-0.5,52.0,0.0,6.69,-0.5,52.0,0.0,6.78,-0.5
202608161403,2026-08-16,14,03R,09:34,2026-08-16T09:24:23.457107+09:00,1,52.4,0.0,,0.0,53.4,0.0,,0.0,55.0,0.0,,0.0,52.0,0.0,,0.0,52.4,0.0,,0.0,52.2,0.0,,0.0
202608161803,2026-08-16,18,03R,09:40,2026-08-16T09:30:39.077033+09:00,1,52.3,0.0,6.94,0.5,52.6,0.0,6.95,0.0,52.1,0.0,7.04,-0.5,50.5,1.5,7.01,-0.5,52.0,0.0,7.07,0.0,52.0,0.0,7.01,-0.5
202608161004,2026-08-16,10,04R,09:50,2026-08-16T09:40:30.077701+09:00,1,51.5,0.5,6.79,-0.5,51.5,0.5,6.69,-0.5,51.5,0.5,6.71,-0.5,54.4,0.0,6.68,0.0,51.9,0.0,6.76,-0.5,53.8,0.0,6.76,0.0
