レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202608041001,2026-08-04,10,01R,08:32,2026-08-04T08:22:19.976952+09:00,1,52.0,0.0,6.73,0.0,52.8,0.0,6.77,-0.5,55.5,0.0,6.81,-0.5,54.1,0.0,6.74,0.0,55.0,0.0,6.76,0.0,58.5,0.0,6.79,0.0
202608042101,2026-08-04,21,01R,08:44,2026-08-04T08:34:21.169182+09:00,1,52.0,0.0,6.79,-0.5,52.3,0.0,6.9,0.0,55.7,0.0,6.95,0.0,53.0,0.0,6.83,0.0,52.1,0.0,6.87,0.0,53.5,0.0,6.79,-0.5
202608041002,2026-08-04,10,02R,08:58,2026-08-04T08:48:23.780887+09:00,1,53.1,0.0,6.62,-0.5,51.5,0.5,6.72,-0.5,52.0,0.0,6.74,-0.5,52.5,0.0,6.72,0.0,52.0,0.0,6.73,0.0,53.9,0.0,6.85,-0.5
202608042102,2026-08-04,21,02R,09:10,2026-08-04T09:01:09.042652+09:00,1,52.3,0.0,6.78,0.0,55.1,0.0,6.78,0.0,54.0,0.0,6.79,-0.5,52.2,0.0,6.79,0.0,53.1,0.0,6.83,0.0,55.2,0.0,6.8,0.0
202608041003,2026-08-04,10,03R,09:24,2026-08-04T09:14:23.066457+09:00,1,55.6,0.0,6.81,0.0,54.4,0.0,6.82,0.0,52.0,0.0,6.69,0.0,57.8,0.0,6.82,0.0,52.5,0.0,6.84,0.0,53.7,0.0,6.86,-0.5
202608042103,2026-08-04,21,03R,09:36,2026-08-04T09:26:23.825278+09:00,1,53.2,0.0,6.77,-0.5,52.0,0.0,6.77,0.0,52.8,0.0,6.83,0.0,56.2,0.0,6.84,-0.5,53.9,0.0,6.82,0.0,52.0,0.0,6.84,0.0
202608041004,2026-08-04,10,04R,09:50,2026-08-04T09:40:26.228955+09:00,1,54.8,0.0,6.75,0.0,52.8,0.0,6.82,0.0,55.9,0.0,6.74,0.0,53.6,0.0,6.79,-0.5,55.3,0.0,6.82,-0.5,49.5,2.5,6.82,-0.5
202608042104,2026-08-04,21,04R,10:02,2026-08-04T09:52:22.432795+09:00,1,52.0,0.0,6.73,0.0,51.0,1.0,6.73,0.0,52.0,0.0,6.74,0.0,57.0,0.0,6.83,-0.5,52.0,0.0,6.79,0.0,52.0,0.0,6.77,0.0
202608041005,2026-08-04,10,05R,10:18,2026-08-04T10:08:24.614533+09:00,1,52.5,0.0,6.76,-0.5,52.0,0.0,6.75,0.0,54.0,0.0,6.82,0.0,52.3,0.0,6.7,0.0,52.5,0.0,6.79,-0.5,56.7,0.0,6.84,0.0
202608042105,2026-08-04,21,05R,10:30,2026-08-04T10:20:25.977508+09:00,1,52.4,0.0,6.78,0.0,52.0,0.0,6.78,0.0,53.8,0.0,6.82,-0.5,55.0,0.0,6.81,0.0,54.7,0.0,6.89,0.0,52.1,0.0,6.79,-0.5
