レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201601050102,第４９回スポーツニッポン杯・第４４回群馬ダービー,2016-01-05,1,02R,3.0,1,2.0,2,12.0,9.0,1,1,53.8,0.0,6.69,-0.5,0.08,2,2,51.7,0.0,6.69,-0.5,0.16,3,3,50.5,0.5,6.71,-0.5,0.09,4,4,51.0,0.0,6.68,0.0,0.17,5,5,50.5,0.5,6.75,-0.5,0.01,6,6,51.1,0.0,6.75,-0.5,0.05
201601050103,第４９回スポーツニッポン杯・第４４回群馬ダービー,2016-01-05,1,03R,2.0,1,1.0,2,12.0,9.0,1,1,52.3,0.0,6.71,-0.5,-0.02,2,2,51.4,0.0,6.8,-0.5,0.0,3,3,52.6,0.0,6.72,-0.5,-0.03,4,4,51.7,0.0,6.74,-0.5,-0.04,5,5,53.6,0.0,6.8,-0.5,0.06,6,6,52.2,0.0,6.65,0.5,-0.08
201601050104,第４９回スポーツニッポン杯・第４４回群馬ダービー,2016-01-05,1,04R,0.0,1,0.0,2,12.0,9.0,1,1,57.4,0.0,6.66,-0.5,-0.05,2,2,51.0,0.0,6.72,-0.5,0.03,3,3,50.5,0.5,6.71,-0.5,0.01,4,4,51.2,0.0,6.73,0.0,0.1,5,5,54.1,0.0,6.77,-0.5,0.01,6,6,52.2,0.0,6.75,-0.5,-0.02
201601050105,第４９回スポーツニッポン杯・第４４回群馬ダービー,2016-01-05,1,05R,0.0,1,0.0,2,11.0,9.0,1,2,51.0,0.0,6.69,-0.5,-0.05,2,1,51.1,0.0,6.76,-0.5,-0.06,3,3,51.2,0.0,6.76,-0.5,-0.08,4,4,51.0,0.0,6.74,-0.5,0.04,5,5,50.5,0.5,6.72,-0.5,0.01,6,6,52.2,0.0,6.8,-0.5,-0.01
201601050106,第４９回スポーツニッポン杯・第４４回群馬ダービー,2016-01-05,1,06R,0.0,1,0.0,2,11.0,9.0,1,1,51.2,0.0,6.75,-0.5,0.11,2,2,51.0,0.0,6.79,-0.5,0.32,3,3,53.7,0.0,6.76,-0.5,0.05,4,5,53.8,0.0,6.63,-0.5,0.04,5,4,49.0,2.0,6.74,0.5,0.18,6,6,53.8,0.0,6.78,0.5,0.06
201601050107,第４９回スポーツニッポン杯・第４４回群馬ダービー,2016-01-05,1,07R,0.0,1,0.0,2,10.0,9.0,1,1,51.1,0.0,6.69,-0.5,0.14,2,2,51.0,0.0,6.73,-0.5,0.07,3,3,51.4,0.0,6.69,-0.5,0.08,4,6,51.7,0.0,6.71,-0.5,0.13,5,4,51.7,0.0,6.76,-0.5,0.01,6,5,50.5,0.5,6.73,-0.5,-0.02
201601050108,第４９回スポーツニッポン杯・第４４回群馬ダービー,2016-01-05,1,08R,2.0,3,1.0,2,10.0,9.0,1,1,51.2,0.0,6.66,-0.5,,2,2,57.4,0.0,6.59,-0.5,0.18,3,3,54.8,0.0,6.71,-0.5,0.35,4,4,51.7,0.0,6.76,-0.5,-0.01,5,5,51.1,0.0,6.67,-0.5,0.01,6,6,53.6,0.0,6.77,-0.5,-0.04
201601050109,第４９回スポーツニッポン杯・第４４回群馬ダービー,2016-01-05,1,09R,1.0,3,1.0,2,10.0,9.0,1,1,52.4,0.0,6.77,-0.5,0.12,2,2,51.4,0.0,6.73,-0.5,0.05,3,3,50.5,0.5,6.84,-0.5,0.1,4,4,50.5,0.5,6.79,-0.5,0.02,5,5,52.2,0.0,6.68,-0.5,-0.05,6,6,52.4,0.0,6.78,-0.5,0.02
201601050110,第４９回スポーツニッポン杯・第４４回群馬ダービー,2016-01-05,1,10R,2.0,3,1.0,2,10.0,9.0,1,1,52.6,0.0,6.7,-0.5,0.02,2,2,52.8,0.0,6.77,-0.5,0.14,3,3,51.0,0.0,6.72,-0.5,0.01,4,4,52.4,0.0,6.82,-0.5,-0.09,5,5,49.0,2.0,6.67,-0.5,-0.01,6,6,51.0,0.0,6.71,-0.5,-0.05
201601050111,第４９回スポーツニッポン杯・第４４回群馬ダービー,2016-01-05,1,11R,3.0,3,2.0,2,10.0,9.0,1,1,51.1,0.0,6.66,-0.5,0.04,2,2,51.2,0.0,6.87,-0.5,0.2,3,3,50.0,1.0,6.74,-0.5,0.06,4,4,50.5,0.5,6.75,-0.5,0.15,5,5,51.1,0.0,6.8,-0.5,0.21,6,6,51.2,0.0,6.71,-0.5,-0.01
